SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
11	28	9	6	3	1	75	10	1	1	6	5	674.78	49	13
11	28	9	6	3	1	75	10	1	2	6	10	13.74	49	1
11	28	9	6	3	1	75	10	1	2	6	10	441.69	49	9
11	28	9	6	3	1	75	10	1	2	6	10	662.4	49	14
11	28	9	6	3	1	75	10	1	3	6	4	582.74	49	12
11	28	9	6	3	1	75	10	1	4	6	9	524.81	49	11
11	28	9	6	3	1	75	10	1	4	6	9	759.66	49	16
11	28	9	6	3	1	75	10	1	5	16	7	16.4	49	1
11	28	9	6	3	1	75	10	1	5	16	7	480.28	49	10
11	28	9	6	3	1	75	10	1	5	16	7	710.88	49	15
11	28	9	6	3	1	75	10	1	6	6	2	376.66	49	8
11	28	9	6	3	1	75	10	1	6	6	2	609.8	49	13
11	28	9	6	3	1	75	10	1	7	6	3	388.05	49	8
11	28	9	6	3	1	75	10	1	7	6	3	612.49	49	13
11	28	9	6	3	1	75	10	1	8	16	9	483.07	49	10
11	28	9	6	3	1	75	10	1	8	16	9	711.37	49	15
11	28	9	6	3	1	75	10	1	9	6	8	586.28	49	12
11	28	9	6	3	1	75	10	1	10	16	2	9	49	1
11	28	9	6	3	1	75	10	1	11	6	7	163.28	49	4
11	28	9	6	3	1	75	10	1	11	6	7	409.06	49	9
11	28	9	6	3	1	75	10	1	12	6	6	112.99	49	3
11	28	9	6	3	1	75	10	1	12	6	6	357.07	49	8
11	28	9	6	3	1	75	10	1	13	6	1	257.76	49	6
11	28	9	6	3	1	75	10	1	13	6	1	507.61	49	11
11	28	9	6	3	1	75	10	1	14	16	5	310.13	49	7
11	28	9	6	3	1	75	10	1	14	16	5	510.18	49	11
11	28	9	6	3	1	75	10	1	15	6	5	474.06	49	10
11	28	9	6	3	1	75	10	1	15	6	5	707.16	49	15
11	28	9	6	3	1	75	10	1	16	6	2	8	49	1
11	28	9	6	3	1	75	10	1	16	6	2	510.69	49	11
11	28	9	6	3	1	75	10	1	16	6	2	757.76	49	16
11	28	9	6	3	1	75	10	1	17	6	4	10.64	49	1
11	28	9	6	3	1	75	10	1	17	6	4	263.29	49	6
11	28	9	6	3	1	75	10	1	17	6	4	713.54	49	15
11	28	9	6	3	1	75	10	1	18	6	9	11.16	49	1
11	28	9	6	3	1	75	10	1	18	6	9	260.04	49	6
11	28	9	6	3	1	75	10	1	19	6	10	139.24	49	3
11	28	9	6	3	1	75	10	1	19	6	10	362.09	49	8
11	28	9	6	3	1	75	10	1	20	16	1	311.08	49	7
11	28	9	6	3	1	75	10	1	20	16	1	561.31	49	12
11	28	9	6	3	1	75	10	1	21	6	3	393.81	49	8
11	28	9	6	3	1	75	10	1	21	6	3	608.36	49	13
11	28	9	6	3	1	75	10	1	22	16	10	321.27	49	7
11	28	9	6	3	1	75	10	1	22	16	10	557.72	49	12
11	28	9	6	3	1	75	10	1	23	6	7	667.11	49	14
11	28	9	6	3	1	75	10	1	24	16	4	8.19	49	1
11	28	9	6	3	1	75	10	1	24	16	4	259.99	49	6
11	28	9	6	3	1	75	10	1	25	6	8	114.22	49	3
11	28	9	6	3	1	75	10	1	25	6	8	359.23	49	8
11	28	9	6	3	1	75	10	1	26	16	3	386.93	49	8
11	28	9	6	3	1	75	10	1	26	16	3	607.35	49	13
11	28	9	6	3	1	75	10	1	27	6	6	486.64	49	10
11	28	9	6	3	1	75	10	1	27	6	6	706.91	49	15
11	28	9	6	3	1	75	10	1	28	6	1	8.46	49	1
11	28	9	6	3	1	75	10	1	28	6	1	565.06	49	12
11	28	9	6	3	1	75	10	1	29	6	6	10.12	49	1
11	28	9	6	3	1	75	10	1	29	6	6	636.51	49	13
11	28	9	6	3	1	75	10	1	30	6	1	10.53	49	1
11	28	9	6	3	1	75	10	1	30	6	1	630.55	49	13
11	28	9	6	3	1	75	10	1	31	16	6	12.8	49	1
11	28	9	6	3	1	75	10	1	31	16	6	663.14	49	14
11	28	9	6	3	1	75	10	1	32	6	9	13.5	49	1
11	28	9	6	3	1	75	10	1	32	6	9	670.66	49	14
11	28	9	6	3	1	75	10	1	33	6	8	9.53	49	1
11	28	9	6	3	1	75	10	1	33	6	8	693.35	49	14
11	28	9	6	3	1	75	10	1	34	6	10	10.17	49	1
11	28	9	6	3	1	75	10	1	34	6	10	522.68	49	11
11	28	9	6	3	1	75	10	1	34	6	10	759.68	49	16
11	28	9	6	3	1	75	10	1	35	16	8	7.96	49	1
11	28	9	6	3	1	75	10	1	35	16	8	410.71	49	9
