SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
11	28	9	6	3	1	75	10	1	1	6	5	605.7	49	10
11	28	9	6	3	1	75	10	1	1	6	5	805.86	49	14
11	28	9	6	3	1	75	10	1	2	6	10	67.87	49	2
11	28	9	6	3	1	75	10	1	2	6	10	630.05	49	13
11	28	9	6	3	1	75	10	1	3	6	4	9.83	49	1
11	28	9	6	3	1	75	10	1	3	6	4	716.98	49	15
11	28	9	6	3	1	75	10	1	4	6	9	10.94	49	1
11	28	9	6	3	1	75	10	1	5	16	7	14.4	49	1
11	28	9	6	3	1	75	10	1	5	16	7	262.47	49	6
11	28	9	6	3	1	75	10	1	6	6	2	611.55	49	13
11	28	9	6	3	1	75	10	1	7	6	3	10.83	49	1
11	28	9	6	3	1	75	10	1	7	6	3	661.38	49	14
11	28	9	6	3	1	75	10	1	8	16	9	8.19	49	1
11	28	9	6	3	1	75	10	1	8	16	9	710.02	49	15
11	28	9	6	3	1	75	10	1	9	6	8	8.46	49	1
11	28	9	6	3	1	75	10	1	9	6	8	566.9	49	12
11	28	9	6	3	1	75	10	1	10	16	2	8.69	49	1
11	28	9	6	3	1	75	10	1	11	6	7	582.86	49	12
11	28	9	6	3	1	75	10	1	12	6	6	8.29	49	1
11	28	9	6	3	1	75	10	1	12	6	6	509.44	49	11
11	28	9	6	3	1	75	10	1	12	6	6	759.36	49	16
11	28	9	6	3	1	75	10	1	13	6	1	10.3	49	1
11	28	9	6	3	1	75	10	1	13	6	1	569.39	49	12
11	28	9	6	3	1	75	10	1	14	16	5	8.67	49	1
11	28	9	6	3	1	75	10	1	15	6	5	11.44	49	1
11	28	9	6	3	1	75	10	1	15	6	5	260.44	49	6
11	28	9	6	3	1	75	10	1	15	6	5	622.12	49	13
11	28	9	6	3	1	75	10	1	16	6	2	10.92	49	1
11	28	9	6	3	1	75	10	1	17	6	4	13.2	49	1
11	28	9	6	3	1	75	10	1	17	6	4	263.4	49	6
11	28	9	6	3	1	75	10	1	18	6	9	130.95	49	3
11	28	9	6	3	1	75	10	1	18	6	9	358.96	49	8
11	28	9	6	3	1	75	10	1	19	6	10	266.36	49	6
11	28	9	6	3	1	75	10	1	19	6	10	510.86	49	11
11	28	9	6	3	1	75	10	1	20	16	1	714.06	49	15
11	28	9	6	3	1	75	10	1	21	6	3	8.01	49	1
11	28	9	6	3	1	75	10	1	21	6	3	209.25	49	5
11	28	9	6	3	1	75	10	1	21	6	3	684.8	49	14
11	28	9	6	3	1	75	10	1	22	16	10	8.84	49	1
11	28	9	6	3	1	75	10	1	23	6	7	635.83	49	13
11	28	9	6	3	1	75	10	1	24	16	4	8.55	49	1
11	28	9	6	3	1	75	10	1	25	6	8	18.83	49	1
11	28	9	6	3	1	75	10	1	25	6	8	260.08	49	6
11	28	9	6	3	1	75	10	1	26	16	3	137.91	49	3
11	28	9	6	3	1	75	10	1	26	16	3	360.26	49	8
11	28	9	6	3	1	75	10	1	27	6	6	490.7	49	10
11	28	9	6	3	1	75	10	1	27	6	6	712.17	49	15
11	28	9	6	3	1	75	10	1	28	6	1	617.74	49	13
11	28	9	6	3	1	75	10	1	29	6	6	10.11	49	1
11	28	9	6	3	1	75	10	1	29	6	6	740.11	49	15
11	28	9	6	3	1	75	10	1	30	6	1	9.66	49	1
11	28	9	6	3	1	75	10	1	30	6	1	673.91	49	14
11	28	9	6	3	1	75	10	1	31	16	6	8.37	49	1
11	28	9	6	3	1	75	10	1	32	6	9	594.35	49	12
11	28	9	6	3	1	75	10	1	33	6	8	8.53	49	1
11	28	9	6	3	1	75	10	1	33	6	8	509.17	49	11
11	28	9	6	3	1	75	10	1	33	6	8	759.2	49	16
11	28	9	6	3	1	75	10	1	34	6	10	8.27	49	1
11	28	9	6	3	1	75	10	1	34	6	10	658.66	49	14
11	28	9	6	3	1	75	10	1	35	16	8	8.8	49	1
11	28	9	6	3	1	75	10	1	36	6	7	545.35	49	11
11	28	9	6	3	1	75	10	1	36	6	7	760.61	49	16
11	28	9	6	3	1	75	10	1	37	6	4	10.89	49	1
11	28	9	6	3	1	75	10	1	38	6	2	177.31	49	4
11	28	9	6	3	1	75	10	1	38	6	2	410.82	49	9
11	28	9	6	3	1	75	10	1	39	6	5	19.37	49	1
11	28	9	6	3	1	75	10	1	39	6	5	262.46	49	6
11	28	9	6	3	1	75	10	1	40	16	7	25.68	49	1
11	28	9	6	3	1	75	10	1	40	16	7	261.88	49	6
11	28	9	6	3	1	75	10	1	41	16	4	471.96	49	10
11	28	9	6	3	1	75	10	1	41	16	4	708.18	49	15
11	28	9	6	3	1	75	10	1	42	6	3	9.44	49	1
11	28	9	6	3	1	75	10	1	42	6	3	613.31	49	13
11	28	9	6	3	1	75	10	1	43	6	7	7.85	49	1
11	28	9	6	3	1	75	10	1	44	6	5	57.77	49	2
11	28	9	6	3	1	75	10	1	44	6	5	310.25	49	7
11	28	9	6	3	1	75	10	1	45	6	2	40.78	49	1
11	28	9	6	3	1	75	10	1	45	6	2	259.97	49	6
11	28	9	6	3	1	75	10	1	46	6	1	25.13	49	1
11	28	9	6	3	1	75	10	1	46	6	1	257.6	49	6
11	28	9	6	3	1	75	10	1	47	6	9	59.41	49	2
11	28	9	6	3	1	75	10	1	47	6	9	310.32	49	7
11	28	9	6	3	1	75	10	1	48	6	4	11.37	49	1
11	28	9	6	3	1	75	10	1	48	6	4	257.62	49	6
11	28	9	6	3	1	75	10	1	49	16	5	69.99	49	2
11	28	9	6	3	1	75	10	1	50	16	1	0	-1	16
11	28	9	6	3	1	75	10	1	51	6	10	366.02	49	8
11	28	9	6	3	1	75	10	1	51	6	10	609.86	49	13
11	28	9	6	3	1	75	10	1	52	6	6	10.6	49	1
11	28	9	6	3	1	75	10	1	52	6	6	562.92	49	12
11	28	9	6	3	1	75	10	1	53	6	3	10.49	49	1
11	28	9	6	3	1	75	10	1	54	6	8	61.2	49	2
11	28	9	6	3	1	75	10	1	54	6	8	310.84	49	7
11	28	9	6	3	1	75	10	1	55	16	2	126.86	49	3
11	28	9	6	3	1	75	10	1	55	16	2	359.61	49	8
11	28	9	6	3	1	75	10	1	56	6	2	0	-1	16
11	28	9	6	3	1	75	10	1	57	6	10	9.16	49	1
11	28	9	6	3	1	75	10	1	57	6	10	257.26	49	6
11	28	9	6	3	1	75	10	1	57	6	10	631.5	49	13
11	28	9	6	3	1	75	10	1	58	6	9	8.28	49	1
11	28	9	6	3	1	75	10	1	58	6	9	661.15	49	14
