SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
11	28	9	6	3	1	75	10	1	1	6	5	420.04	49	7
11	28	9	6	3	1	75	10	1	1	6	5	648.05	49	12
11	28	9	6	3	1	75	10	1	2	6	10	10.26	49	1
11	28	9	6	3	1	75	10	1	2	6	10	683.4	49	14
11	28	9	6	3	1	75	10	1	3	6	4	8.93	49	1
11	28	9	6	3	1	75	10	1	3	6	4	210.94	49	5
11	28	9	6	3	1	75	10	1	3	6	4	461.84	49	10
11	28	9	6	3	1	75	10	1	3	6	4	730.62	49	15
11	28	9	6	3	1	75	10	1	4	6	9	10.96	49	1
11	28	9	6	3	1	75	10	1	4	6	9	260.69	49	6
11	28	9	6	3	1	75	10	1	4	6	9	711.44	49	15
11	28	9	6	3	1	75	10	1	5	16	7	12.72	49	1
11	28	9	6	3	1	75	10	1	5	16	7	263.39	49	6
11	28	9	6	3	1	75	10	1	5	16	7	511.17	49	11
11	28	9	6	3	1	75	10	1	6	6	2	711.92	49	15
11	28	9	6	3	1	75	10	1	7	6	3	8.51	49	1
11	28	9	6	3	1	75	10	1	7	6	3	210.42	49	5
11	28	9	6	3	1	75	10	1	7	6	3	620.97	49	13
11	28	9	6	3	1	75	10	1	8	16	9	8.02	49	1
11	28	9	6	3	1	75	10	1	8	16	9	657.83	49	14
11	28	9	6	3	1	75	10	1	9	6	8	9.23	49	1
11	28	9	6	3	1	75	10	1	9	6	8	210.64	49	5
11	28	9	6	3	1	75	10	1	9	6	8	722.92	49	15
11	28	9	6	3	1	75	10	1	10	16	2	13.54	49	1
11	28	9	6	3	1	75	10	1	10	16	2	262.34	49	6
11	28	9	6	3	1	75	10	1	11	6	7	735.57	49	15
11	28	9	6	3	1	75	10	1	12	6	6	11.06	49	1
11	28	9	6	3	1	75	10	1	12	6	6	212.69	49	5
11	28	9	6	3	1	75	10	1	12	6	6	713.71	49	15
11	28	9	6	3	1	75	10	1	13	6	1	10.68	49	1
11	28	9	6	3	1	75	10	1	13	6	1	211.72	49	5
11	28	9	6	3	1	75	10	1	13	6	1	761.39	49	16
11	28	9	6	3	1	75	10	1	14	16	5	11.24	49	1
11	28	9	6	3	1	75	10	1	14	16	5	261.15	49	6
11	28	9	6	3	1	75	10	1	15	6	5	481.69	49	10
11	28	9	6	3	1	75	10	1	15	6	5	712.79	49	15
11	28	9	6	3	1	75	10	1	16	6	2	11.52	49	1
11	28	9	6	3	1	75	10	1	16	6	2	715.68	49	15
11	28	9	6	3	1	75	10	1	17	6	4	7.76	49	1
11	28	9	6	3	1	75	10	1	17	6	4	257.58	49	6
11	28	9	6	3	1	75	10	1	17	6	4	719.8	49	15
11	28	9	6	3	1	75	10	1	18	6	9	7.56	49	1
11	28	9	6	3	1	75	10	1	18	6	9	209.46	49	5
11	28	9	6	3	1	75	10	1	18	6	9	773	49	16
11	28	9	6	3	1	75	10	1	19	6	10	8.2	49	1
11	28	9	6	3	1	75	10	1	19	6	10	210.09	49	5
11	28	9	6	3	1	75	10	1	19	6	10	460.28	49	10
11	28	9	6	3	1	75	10	1	19	6	10	790.8	49	16
11	28	9	6	3	1	75	10	1	20	16	1	9.1	49	1
11	28	9	6	3	1	75	10	1	20	16	1	257.62	49	6
11	28	9	6	3	1	75	10	1	21	6	3	512.95	49	11
11	28	9	6	3	1	75	10	1	21	6	3	760.3	49	16
11	28	9	6	3	1	75	10	1	22	16	10	11.11	49	1
11	28	9	6	3	1	75	10	1	22	16	10	710.96	49	15
11	28	9	6	3	1	75	10	1	23	6	7	10.07	49	1
11	28	9	6	3	1	75	10	1	23	6	7	260.73	49	6
11	28	9	6	3	1	75	10	1	24	16	4	59.09	49	2
11	28	9	6	3	1	75	10	1	24	16	4	308.47	49	7
11	28	9	6	3	1	75	10	1	24	16	4	793.77	49	16
11	28	9	6	3	1	75	10	1	25	6	8	8.62	49	1
11	28	9	6	3	1	75	10	1	25	6	8	210.1	49	5
11	28	9	6	3	1	75	10	1	26	16	3	25.81	49	1
11	28	9	6	3	1	75	10	1	26	16	3	257.57	49	6
11	28	9	6	3	1	75	10	1	27	6	6	458.16	49	10
11	28	9	6	3	1	75	10	1	27	6	6	707.28	49	15
11	28	9	6	3	1	75	10	1	28	6	1	8.24	49	1
11	28	9	6	3	1	75	10	1	29	6	6	71.68	49	2
11	28	9	6	3	1	75	10	1	29	6	6	309.71	49	7
11	28	9	6	3	1	75	10	1	30	6	1	109.53	49	3
11	28	9	6	3	1	75	10	1	30	6	1	373.82	49	8
11	28	9	6	3	1	75	10	1	31	16	6	225.54	49	5
11	28	9	6	3	1	75	10	1	31	16	6	460.6	49	10
11	28	9	6	3	1	75	10	1	32	6	9	271.3	49	6
11	28	9	6	3	1	75	10	1	32	6	9	510.37	49	11
11	28	9	6	3	1	75	10	1	33	6	8	610.53	49	13
11	28	9	6	3	1	75	10	1	34	6	10	12.16	49	1
11	28	9	6	3	1	75	10	1	34	6	10	213.08	49	5
11	28	9	6	3	1	75	10	1	35	16	8	26.82	49	1
11	28	9	6	3	1	75	10	1	35	16	8	259.2	49	6
11	28	9	6	3	1	75	10	1	35	16	8	462.35	49	10
11	28	9	6	3	1	75	10	1	36	6	7	267.93	49	6
11	28	9	6	3	1	75	10	1	36	6	7	508.63	49	11
11	28	9	6	3	1	75	10	1	36	6	7	711.49	49	15
11	28	9	6	3	1	75	10	1	37	6	4	9.2	49	1
11	28	9	6	3	1	75	10	1	37	6	4	408.02	49	9
11	28	9	6	3	1	75	10	1	37	6	4	660.24	49	14
