SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
21	21	16	6	1	1	75	10	1	1	6	5	0	-1	16
21	21	16	6	1	1	75	10	1	2	6	10	574.59	49	12
21	21	16	6	1	1	75	10	1	3	6	4	0	-1	16
21	21	16	6	1	1	75	10	1	4	6	9	0	-1	16
21	21	16	6	1	1	75	10	1	5	16	7	166.48	49	4
21	21	16	6	1	1	75	10	1	6	6	2	779.8	49	16
21	21	16	6	1	1	75	10	1	7	6	3	12.16	49	1
21	21	16	6	1	1	75	10	1	8	16	9	162.15	49	4
21	21	16	6	1	1	75	10	1	9	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	10	16	2	181.93	49	4
21	21	16	6	1	1	75	10	1	11	6	7	0	-1	16
21	21	16	6	1	1	75	10	1	12	6	6	730.48	49	15
21	21	16	6	1	1	75	10	1	13	6	1	10.06	49	1
21	21	16	6	1	1	75	10	1	14	16	5	0	-1	16
21	21	16	6	1	1	75	10	1	15	6	5	16.22	49	1
21	21	16	6	1	1	75	10	1	16	6	2	333.8	49	7
21	21	16	6	1	1	75	10	1	17	6	4	242.68	49	5
21	21	16	6	1	1	75	10	1	17	6	4	737.34	49	15
21	21	16	6	1	1	75	10	1	18	6	9	8.71	49	1
21	21	16	6	1	1	75	10	1	19	6	10	411.21	49	9
21	21	16	6	1	1	75	10	1	20	16	1	0	-1	16
21	21	16	6	1	1	75	10	1	21	6	3	0	-1	16
21	21	16	6	1	1	75	10	1	22	16	10	132.58	49	3
21	21	16	6	1	1	75	10	1	23	6	7	0	-1	16
21	21	16	6	1	1	75	10	1	24	16	4	289.94	49	6
21	21	16	6	1	1	75	10	1	25	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	26	16	3	162.07	49	4
21	21	16	6	1	1	75	10	1	27	6	6	0	-1	16
21	21	16	6	1	1	75	10	1	28	6	1	0	-1	16
21	21	16	6	1	1	75	10	1	29	6	6	410.1	49	9
21	21	16	6	1	1	75	10	1	30	6	1	0	-1	16
21	21	16	6	1	1	75	10	1	31	16	6	59.78	49	2
21	21	16	6	1	1	75	10	1	32	6	9	0	-1	16
21	21	16	6	1	1	75	10	1	33	6	8	16.89	49	1
21	21	16	6	1	1	75	10	1	34	6	10	62.89	49	2
21	21	16	6	1	1	75	10	1	35	16	8	317.52	49	7
21	21	16	6	1	1	75	10	1	36	6	7	0	-1	16
21	21	16	6	1	1	75	10	1	37	6	4	771.32	49	16
21	21	16	6	1	1	75	10	1	38	6	2	11.16	49	1
21	21	16	6	1	1	75	10	1	39	6	5	462.19	49	10
21	21	16	6	1	1	75	10	1	40	16	7	33.49	49	1
21	21	16	6	1	1	75	10	1	41	16	4	657.77	49	14
21	21	16	6	1	1	75	10	1	42	6	3	8.02	49	1
21	21	16	6	1	1	75	10	1	43	6	7	166.78	49	4
21	21	16	6	1	1	75	10	1	44	6	5	0	-1	16
21	21	16	6	1	1	75	10	1	45	6	2	230.25	49	5
21	21	16	6	1	1	75	10	1	46	6	1	222.16	49	5
21	21	16	6	1	1	75	10	1	47	6	9	259.04	49	6
21	21	16	6	1	1	75	10	1	48	6	4	0	-1	16
21	21	16	6	1	1	75	10	1	49	16	5	73.85	49	2
21	21	16	6	1	1	75	10	1	50	16	1	0	-1	16
21	21	16	6	1	1	75	10	1	51	6	10	0	-1	16
21	21	16	6	1	1	75	10	1	52	6	6	0	-1	16
21	21	16	6	1	1	75	10	1	53	6	3	58.06	49	2
21	21	16	6	1	1	75	10	1	54	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	55	16	2	0	-1	16
21	21	16	6	1	1	75	10	1	56	6	2	12.02	49	1
21	21	16	6	1	1	75	10	1	57	6	10	0	-1	16
21	21	16	6	1	1	75	10	1	58	6	9	83.19	49	2
21	21	16	6	1	1	75	10	1	59	16	10	0	-1	16
21	21	16	6	1	1	75	10	1	60	6	1	87.13	49	2
21	21	16	6	1	1	75	10	1	61	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	62	6	3	0	-1	16
21	21	16	6	1	1	75	10	1	63	6	6	362.63	49	8
21	21	16	6	1	1	75	10	1	64	6	5	725.19	49	15
21	21	16	6	1	1	75	10	1	65	6	7	10.24	49	1
21	21	16	6	1	1	75	10	1	66	6	4	786.13	49	16
21	21	16	6	1	1	75	10	1	67	6	7	8.35	49	1
21	21	16	6	1	1	75	10	1	68	6	4	0	-1	16
21	21	16	6	1	1	75	10	1	69	6	10	0	-1	16
21	21	16	6	1	1	75	10	1	70	6	2	0	-1	16
21	21	16	6	1	1	75	10	1	71	6	1	0	-1	16
21	21	16	6	1	1	75	10	1	72	6	9	195.16	49	4
21	21	16	6	1	1	75	10	1	73	6	5	43.57	49	1
21	21	16	6	1	1	75	10	1	74	6	6	8.41	49	1
21	21	16	6	1	1	75	10	1	75	6	3	0	-1	16
21	21	16	6	1	1	75	10	1	76	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	77	6	5	61.44	49	2
21	21	16	6	1	1	75	10	1	78	16	9	309.47	49	7
21	21	16	6	1	1	75	10	1	79	16	6	0	-1	16
21	21	16	6	1	1	75	10	1	80	16	3	0	-1	16
21	21	16	6	1	1	75	10	1	81	16	8	0	-1	16
21	21	16	6	1	1	75	10	1	82	6	4	0	-1	16
21	21	16	6	1	1	75	10	1	83	16	7	0	-1	16
21	21	16	6	1	1	75	10	1	84	6	10	782.31	49	16
21	21	16	6	1	1	75	10	1	85	6	2	7.98	49	1
21	21	16	6	1	1	75	10	1	86	6	9	185.57	49	4
21	21	16	6	1	1	75	10	1	87	6	7	313.69	49	7
21	21	16	6	1	1	75	10	1	88	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	89	6	6	17.58	49	1
21	21	16	6	1	1	75	10	1	90	6	3	435.55	49	9
21	21	16	6	1	1	75	10	1	91	6	1	0	-1	16
21	21	16	6	1	1	75	10	1	92	6	7	258.29	49	6
21	21	16	6	1	1	75	10	1	93	16	9	0	-1	16
21	21	16	6	1	1	75	10	1	94	6	5	694.93	49	14
21	21	16	6	1	1	75	10	1	95	6	2	10.27	49	1
21	21	16	6	1	1	75	10	1	96	6	1	309.84	49	7
21	21	16	6	1	1	75	10	1	97	6	9	392.14	49	8
21	21	16	6	1	1	75	10	1	98	16	2	457.08	49	10
21	21	16	6	1	1	75	10	1	99	6	4	0	-1	16
21	21	16	6	1	1	75	10	1	100	16	4	33.09	49	1
21	21	16	6	1	1	75	10	1	101	6	10	0	-1	16
21	21	16	6	1	1	75	10	1	102	6	3	734.9	49	15
21	21	16	6	1	1	75	10	1	103	6	6	10.57	49	1
21	21	16	6	1	1	75	10	1	104	6	8	178.6	49	4
21	21	16	6	1	1	75	10	1	105	6	5	487.34	49	10
21	21	16	6	1	1	75	10	1	106	6	9	760.47	49	16
21	21	16	6	1	1	75	10	1	107	16	10	8.27	49	1
21	21	16	6	1	1	75	10	1	108	6	4	730.86	49	15
21	21	16	6	1	1	75	10	1	109	16	1	7.85	49	1
21	21	16	6	1	1	75	10	1	110	6	2	0	-1	16
21	21	16	6	1	1	75	10	1	111	6	10	0	-1	16
21	21	16	6	1	1	75	10	1	112	6	6	171.54	49	4
21	21	16	6	1	1	75	10	1	113	16	5	307.63	49	7
21	21	16	6	1	1	75	10	1	114	6	3	587.14	49	12
21	21	16	6	1	1	75	10	1	115	6	7	0	-1	16
21	21	16	6	1	1	75	10	1	116	16	3	0	-1	16
21	21	16	6	1	1	75	10	1	117	16	6	0	-1	16
21	21	16	6	1	1	75	10	1	118	16	8	0	-1	16
21	21	16	6	1	1	75	10	1	119	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	120	6	1	117.1	49	3
21	21	16	6	1	1	75	10	1	121	16	5	11.27	49	1
21	21	16	6	1	1	75	10	1	122	6	5	646.35	49	13
21	21	16	6	1	1	75	10	1	123	6	2	7.45	49	1
21	21	16	6	1	1	75	10	1	124	16	4	478.19	49	10
21	21	16	6	1	1	75	10	1	125	16	9	0	-1	16
21	21	16	6	1	1	75	10	1	126	16	10	0	-1	16
21	21	16	6	1	1	75	10	1	127	6	10	0	-1	16
21	21	16	6	1	1	75	10	1	128	16	2	41.56	49	1
21	21	16	6	1	1	75	10	1	129	16	6	0	-1	16
21	21	16	6	1	1	75	10	1	130	16	8	0	-1	16
21	21	16	6	1	1	75	10	1	131	16	7	15.84	49	1
21	21	16	6	1	1	75	10	1	132	6	9	0	-1	16
21	21	16	6	1	1	75	10	1	133	6	4	0	-1	16
21	21	16	6	1	1	75	10	1	134	6	8	60.04	49	2
21	21	16	6	1	1	75	10	1	135	6	7	318.88	49	7
21	21	16	6	1	1	75	10	1	136	6	3	0	-1	16
21	21	16	6	1	1	75	10	1	137	6	6	768.89	49	16
21	21	16	6	1	1	75	10	1	138	6	1	8.05	49	1
21	21	16	6	1	1	75	10	1	139	16	3	464.2	49	10
21	21	16	6	1	1	75	10	1	140	16	1	0	-1	16
21	21	16	6	1	1	75	10	1	141	16	6	0	-1	16
21	21	16	6	1	1	75	10	1	142	6	7	0	-1	16
21	21	16	6	1	1	75	10	1	143	6	2	11.51	49	1
21	21	16	6	1	1	75	10	1	144	16	10	386.21	49	8
21	21	16	6	1	1	75	10	1	145	6	10	266.84	49	6
21	21	16	6	1	1	75	10	1	146	6	4	0	-1	16
21	21	16	6	1	1	75	10	1	147	6	5	232.1	49	5
21	21	16	6	1	1	75	10	1	148	6	1	210.3	49	5
21	21	16	6	1	1	75	10	1	149	6	9	13.02	49	1
21	21	16	6	1	1	75	10	1	150	6	6	0	-1	16
21	21	16	6	1	1	75	10	1	151	6	3	0	-1	16
21	21	16	6	1	1	75	10	1	152	6	8	60.14	49	2
21	21	16	6	1	1	75	10	1	153	6	7	210.86	49	5
21	21	16	6	1	1	75	10	1	154	6	9	0	-1	16
21	21	16	6	1	1	75	10	1	155	6	4	270.19	49	6
21	21	16	6	1	1	75	10	1	156	6	2	260.65	49	6
21	21	16	6	1	1	75	10	1	157	6	10	171.65	49	4
21	21	16	6	1	1	75	10	1	158	6	5	718.48	49	15
21	21	16	6	1	1	75	10	1	159	6	1	7.92	49	1
21	21	16	6	1	1	75	10	1	160	6	3	209.91	49	5
21	21	16	6	1	1	75	10	1	161	16	4	446.18	49	9
21	21	16	6	1	1	75	10	1	162	6	6	0	-1	16
21	21	16	6	1	1	75	10	1	163	16	8	392.48	49	8
21	21	16	6	1	1	75	10	1	164	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	165	6	6	0	-1	16
21	21	16	6	1	1	75	10	1	166	16	7	0	-1	16
21	21	16	6	1	1	75	10	1	167	6	4	791.81	49	16
21	21	16	6	1	1	75	10	1	168	6	5	10.44	49	1
21	21	16	6	1	1	75	10	1	169	6	10	26.26	49	1
21	21	16	6	1	1	75	10	1	170	6	9	617.32	49	13
21	21	16	6	1	1	75	10	1	171	6	7	7.72	49	1
21	21	16	6	1	1	75	10	1	172	16	5	0	-1	16
21	21	16	6	1	1	75	10	1	173	6	2	83.61	49	2
21	21	16	6	1	1	75	10	1	173	6	2	306.95	49	7
21	21	16	6	1	1	75	10	1	173	6	2	507.44	49	11
21	21	16	6	1	1	75	10	1	174	16	2	0	-1	16
21	21	16	6	1	1	75	10	1	175	6	1	0	-1	16
21	21	16	6	1	1	75	10	1	176	6	8	57.31	49	2
21	21	16	6	1	1	75	10	1	177	6	3	211.99	49	5
21	21	16	6	1	1	75	10	1	178	6	5	418.09	49	9
21	21	16	6	1	1	75	10	1	179	6	4	0	-1	16
21	21	16	6	1	1	75	10	1	180	6	2	361.8	49	8
21	21	16	6	1	1	75	10	1	181	6	10	0	-1	16
21	21	16	6	1	1	75	10	1	182	6	9	785.94	49	16
21	21	16	6	1	1	75	10	1	183	6	6	8.6	49	1
21	21	16	6	1	1	75	10	1	184	16	9	0	-1	16
21	21	16	6	1	1	75	10	1	185	16	1	0	-1	16
21	21	16	6	1	1	75	10	1	186	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	187	6	7	336.56	49	7
21	21	16	6	1	1	75	10	1	188	6	3	0	-1	16
21	21	16	6	1	1	75	10	1	189	6	1	507.15	49	11
21	21	16	6	1	1	75	10	1	189	6	1	710.08	49	15
21	21	16	6	1	1	75	10	1	190	6	6	0	-1	16
21	21	16	6	1	1	75	10	1	191	16	3	467.5	49	10
21	21	16	6	1	1	75	10	1	192	6	4	0	-1	16
21	21	16	6	1	1	75	10	1	193	6	1	18.83	49	1
21	21	16	6	1	1	75	10	1	194	6	2	210.8	49	5
21	21	16	6	1	1	75	10	1	195	16	6	277	49	6
21	21	16	6	1	1	75	10	1	196	6	5	0	-1	16
21	21	16	6	1	1	75	10	1	197	6	9	10.78	49	1
21	21	16	6	1	1	75	10	1	198	16	8	357.45	49	8
21	21	16	6	1	1	75	10	1	199	16	10	0	-1	16
21	21	16	6	1	1	75	10	1	200	6	10	32.02	49	1
21	21	16	6	1	1	75	10	1	201	6	7	0	-1	16
21	21	16	6	1	1	75	10	1	202	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	203	16	2	427	49	9
21	21	16	6	1	1	75	10	1	204	6	3	0	-1	16
21	21	16	6	1	1	75	10	1	205	16	7	242.64	49	5
