SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
21	21	16	6	1	1	75	10	1	1	6	5	841.83	49	16
21	21	16	6	1	1	75	10	1	2	6	10	13.19	49	1
21	21	16	6	1	1	75	10	1	2	6	10	563.27	49	12
21	21	16	6	1	1	75	10	1	3	6	4	276.36	49	6
21	21	16	6	1	1	75	10	1	4	6	9	26.92	49	1
21	21	16	6	1	1	75	10	1	4	6	9	757.3	49	16
21	21	16	6	1	1	75	10	1	5	16	7	8.2	49	1
21	21	16	6	1	1	75	10	1	5	16	7	665.83	49	14
21	21	16	6	1	1	75	10	1	6	6	2	10.91	49	1
21	21	16	6	1	1	75	10	1	6	6	2	256.86	49	6
21	21	16	6	1	1	75	10	1	6	6	2	679.07	49	14
21	21	16	6	1	1	75	10	1	7	6	3	8.11	49	1
21	21	16	6	1	1	75	10	1	7	6	3	645.44	49	13
21	21	16	6	1	1	75	10	1	8	16	9	0	-1	16
21	21	16	6	1	1	75	10	1	9	6	8	87.54	49	2
21	21	16	6	1	1	75	10	1	9	6	8	309.49	49	7
21	21	16	6	1	1	75	10	1	10	16	2	277.72	49	6
21	21	16	6	1	1	75	10	1	11	6	7	535.04	49	11
21	21	16	6	1	1	75	10	1	12	6	6	422	49	9
21	21	16	6	1	1	75	10	1	13	6	1	608.29	49	13
21	21	16	6	1	1	75	10	1	14	16	5	0	-1	16
21	21	16	6	1	1	75	10	1	15	6	5	670.68	49	14
21	21	16	6	1	1	75	10	1	16	6	2	7.6	49	1
21	21	16	6	1	1	75	10	1	16	6	2	657.33	49	14
21	21	16	6	1	1	75	10	1	17	6	4	7.93	49	1
21	21	16	6	1	1	75	10	1	17	6	4	618.3	49	13
21	21	16	6	1	1	75	10	1	18	6	9	745	49	15
21	21	16	6	1	1	75	10	1	19	6	10	10.51	49	1
21	21	16	6	1	1	75	10	1	20	16	1	160.39	49	4
21	21	16	6	1	1	75	10	1	21	6	3	669.34	49	14
21	21	16	6	1	1	75	10	1	22	16	10	10.25	49	1
21	21	16	6	1	1	75	10	1	23	6	7	127.62	49	3
21	21	16	6	1	1	75	10	1	23	6	7	669.04	49	14
21	21	16	6	1	1	75	10	1	24	16	4	12.57	49	1
21	21	16	6	1	1	75	10	1	24	16	4	792.19	49	16
21	21	16	6	1	1	75	10	1	25	6	8	10.76	49	1
21	21	16	6	1	1	75	10	1	25	6	8	262.23	49	6
21	21	16	6	1	1	75	10	1	26	16	3	20.98	49	1
21	21	16	6	1	1	75	10	1	27	6	6	622.12	49	13
21	21	16	6	1	1	75	10	1	28	6	1	0	-1	16
21	21	16	6	1	1	75	10	1	29	6	6	11.46	49	1
21	21	16	6	1	1	75	10	1	29	6	6	742.77	49	15
21	21	16	6	1	1	75	10	1	30	6	1	8.27	49	1
21	21	16	6	1	1	75	10	1	31	16	6	61.02	49	2
21	21	16	6	1	1	75	10	1	32	6	9	584.58	49	12
21	21	16	6	1	1	75	10	1	33	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	34	6	10	262.46	49	6
21	21	16	6	1	1	75	10	1	35	16	8	285.24	49	6
21	21	16	6	1	1	75	10	1	36	6	7	0	-1	16
21	21	16	6	1	1	75	10	1	37	6	4	10.25	49	1
21	21	16	6	1	1	75	10	1	37	6	4	759.99	49	16
