SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
21	21	16	6	1	1	75	10	1	1	6	5	0	-1	16
21	21	16	6	1	1	75	10	1	2	6	10	229.39	49	5
21	21	16	6	1	1	75	10	1	3	6	4	37.84	49	1
21	21	16	6	1	1	75	10	1	4	6	9	10.72	49	1
21	21	16	6	1	1	75	10	1	5	16	7	59.54	49	2
21	21	16	6	1	1	75	10	1	6	6	2	680.98	49	14
21	21	16	6	1	1	75	10	1	7	6	3	12.81	49	1
21	21	16	6	1	1	75	10	1	7	6	3	665.9	49	14
21	21	16	6	1	1	75	10	1	8	16	9	27.51	49	1
21	21	16	6	1	1	75	10	1	9	6	8	679.35	49	14
21	21	16	6	1	1	75	10	1	10	16	2	8.29	49	1
21	21	16	6	1	1	75	10	1	11	6	7	330.03	49	7
21	21	16	6	1	1	75	10	1	12	6	6	188.84	49	4
21	21	16	6	1	1	75	10	1	13	6	1	29.31	49	1
21	21	16	6	1	1	75	10	1	14	16	5	90.57	49	2
21	21	16	6	1	1	75	10	1	15	6	5	7.72	49	1
21	21	16	6	1	1	75	10	1	15	6	5	765.21	49	16
21	21	16	6	1	1	75	10	1	16	6	2	9.02	49	1
21	21	16	6	1	1	75	10	1	16	6	2	781.37	49	16
21	21	16	6	1	1	75	10	1	17	6	4	8.01	49	1
21	21	16	6	1	1	75	10	1	17	6	4	758.35	49	16
21	21	16	6	1	1	75	10	1	18	6	9	16.94	49	1
21	21	16	6	1	1	75	10	1	18	6	9	759.75	49	16
21	21	16	6	1	1	75	10	1	19	6	10	12.2	49	1
21	21	16	6	1	1	75	10	1	19	6	10	767.65	49	16
21	21	16	6	1	1	75	10	1	20	16	1	10.79	49	1
21	21	16	6	1	1	75	10	1	21	6	3	710.62	49	15
21	21	16	6	1	1	75	10	1	22	16	10	8.9	49	1
21	21	16	6	1	1	75	10	1	23	6	7	130	49	3
21	21	16	6	1	1	75	10	1	24	16	4	17.52	49	1
21	21	16	6	1	1	75	10	1	25	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	26	16	3	109.25	49	3
21	21	16	6	1	1	75	10	1	27	6	6	613.93	49	13
21	21	16	6	1	1	75	10	1	28	6	1	8.21	49	1
21	21	16	6	1	1	75	10	1	28	6	1	786.73	49	16
21	21	16	6	1	1	75	10	1	29	6	6	10.37	49	1
21	21	16	6	1	1	75	10	1	29	6	6	766.13	49	16
21	21	16	6	1	1	75	10	1	30	6	1	9.95	49	1
21	21	16	6	1	1	75	10	1	31	16	6	65.69	49	2
21	21	16	6	1	1	75	10	1	32	6	9	161.23	49	4
21	21	16	6	1	1	75	10	1	32	6	9	412.36	49	9
21	21	16	6	1	1	75	10	1	33	6	8	723.67	49	15
21	21	16	6	1	1	75	10	1	34	6	10	9.59	49	1
21	21	16	6	1	1	75	10	1	35	16	8	8.47	49	1
21	21	16	6	1	1	75	10	1	35	16	8	738.33	49	15
21	21	16	6	1	1	75	10	1	36	6	7	7.65	49	1
21	21	16	6	1	1	75	10	1	36	6	7	209.44	49	5
21	21	16	6	1	1	75	10	1	37	6	4	114.15	49	3
21	21	16	6	1	1	75	10	1	38	6	2	8.7	49	1
21	21	16	6	1	1	75	10	1	39	6	5	7.84	49	1
21	21	16	6	1	1	75	10	1	39	6	5	731.51	49	15
21	21	16	6	1	1	75	10	1	40	16	7	7.53	49	1
21	21	16	6	1	1	75	10	1	41	16	4	794.47	49	16
21	21	16	6	1	1	75	10	1	42	6	3	8.17	49	1
21	21	16	6	1	1	75	10	1	43	6	7	0	-1	16
21	21	16	6	1	1	75	10	1	44	6	5	159.58	49	4
21	21	16	6	1	1	75	10	1	45	6	2	41.26	49	1
21	21	16	6	1	1	75	10	1	46	6	1	65.54	49	2
21	21	16	6	1	1	75	10	1	47	6	9	111.95	49	3
21	21	16	6	1	1	75	10	1	48	6	4	60.8	49	2
21	21	16	6	1	1	75	10	1	49	16	5	8.17	49	1
21	21	16	6	1	1	75	10	1	49	16	5	787.17	49	16
21	21	16	6	1	1	75	10	1	50	16	1	8.37	49	1
21	21	16	6	1	1	75	10	1	51	6	10	0	-1	16
21	21	16	6	1	1	75	10	1	52	6	6	543.38	49	11
21	21	16	6	1	1	75	10	1	53	6	3	728.95	49	15
21	21	16	6	1	1	75	10	1	54	6	8	8.11	49	1
21	21	16	6	1	1	75	10	1	54	6	8	785.8	49	16
21	21	16	6	1	1	75	10	1	55	16	2	7.89	49	1
21	21	16	6	1	1	75	10	1	56	6	2	709.99	49	15
21	21	16	6	1	1	75	10	1	57	6	10	9.8	49	1
21	21	16	6	1	1	75	10	1	58	6	9	62.25	49	2
21	21	16	6	1	1	75	10	1	59	16	10	27.01	49	1
21	21	16	6	1	1	75	10	1	60	6	1	9.41	49	1
21	21	16	6	1	1	75	10	1	60	6	1	743.81	49	15
21	21	16	6	1	1	75	10	1	61	6	8	7.69	49	1
21	21	16	6	1	1	75	10	1	62	6	3	164.12	49	4
21	21	16	6	1	1	75	10	1	63	6	6	788.29	49	16
21	21	16	6	1	1	75	10	1	64	6	5	8.24	49	1
21	21	16	6	1	1	75	10	1	65	6	7	227.03	49	5
21	21	16	6	1	1	75	10	1	66	6	4	314.02	49	7
21	21	16	6	1	1	75	10	1	67	6	7	325.71	49	7
21	21	16	6	1	1	75	10	1	68	6	4	510.58	49	11
21	21	16	6	1	1	75	10	1	68	6	4	711.37	49	15
21	21	16	6	1	1	75	10	1	69	6	10	561.33	49	12
21	21	16	6	1	1	75	10	1	70	6	2	660.71	49	14
21	21	16	6	1	1	75	10	1	71	6	1	10.87	49	1
21	21	16	6	1	1	75	10	1	71	6	1	672.21	49	14
21	21	16	6	1	1	75	10	1	72	6	9	8.8	49	1
21	21	16	6	1	1	75	10	1	72	6	9	693.57	49	14
21	21	16	6	1	1	75	10	1	73	6	5	9.33	49	1
21	21	16	6	1	1	75	10	1	73	6	5	728.37	49	15
21	21	16	6	1	1	75	10	1	74	6	6	7.67	49	1
21	21	16	6	1	1	75	10	1	75	6	3	30.63	49	1
21	21	16	6	1	1	75	10	1	75	6	3	768.73	49	16
21	21	16	6	1	1	75	10	1	76	6	8	7.2	49	1
21	21	16	6	1	1	75	10	1	77	6	5	17.43	49	1
21	21	16	6	1	1	75	10	1	77	6	5	761.21	49	16
21	21	16	6	1	1	75	10	1	78	16	9	8.55	49	1
21	21	16	6	1	1	75	10	1	78	16	9	664.59	49	14
21	21	16	6	1	1	75	10	1	79	16	6	8.31	49	1
21	21	16	6	1	1	75	10	1	79	16	6	795.03	49	16
21	21	16	6	1	1	75	10	1	80	16	3	11.06	49	1
21	21	16	6	1	1	75	10	1	81	16	8	183.72	49	4
21	21	16	6	1	1	75	10	1	82	6	4	411.79	49	9
21	21	16	6	1	1	75	10	1	83	16	7	0	-1	16
21	21	16	6	1	1	75	10	1	84	6	10	757.96	49	16
21	21	16	6	1	1	75	10	1	85	6	2	8.26	49	1
21	21	16	6	1	1	75	10	1	86	6	9	173.27	49	4
21	21	16	6	1	1	75	10	1	86	6	9	407.26	49	9
21	21	16	6	1	1	75	10	1	87	6	7	429.21	49	9
21	21	16	6	1	1	75	10	1	87	6	7	659.76	49	14
21	21	16	6	1	1	75	10	1	88	6	8	0	-1	16
21	21	16	6	1	1	75	10	1	89	6	6	7.52	49	1
21	21	16	6	1	1	75	10	1	89	6	6	209	49	5
21	21	16	6	1	1	75	10	1	90	6	3	162.75	49	4
21	21	16	6	1	1	75	10	1	91	6	1	560.11	49	12
21	21	16	6	1	1	75	10	1	92	6	7	527.63	49	11
21	21	16	6	1	1	75	10	1	92	6	7	738.52	49	15
21	21	16	6	1	1	75	10	1	93	16	9	0	-1	16
21	21	16	6	1	1	75	10	1	94	6	5	675.43	49	14
21	21	16	6	1	1	75	10	1	95	6	2	9.84	49	1
21	21	16	6	1	1	75	10	1	96	6	1	362.32	49	8
21	21	16	6	1	1	75	10	1	97	6	9	311.74	49	7
21	21	16	6	1	1	75	10	1	98	16	2	690.96	49	14
21	21	16	6	1	1	75	10	1	99	6	4	8.86	49	1
21	21	16	6	1	1	75	10	1	100	16	4	7.67	49	1
21	21	16	6	1	1	75	10	1	101	6	10	0	-1	16
21	21	16	6	1	1	75	10	1	102	6	3	91.6	49	2
21	21	16	6	1	1	75	10	1	103	6	6	208.46	49	5
21	21	16	6	1	1	75	10	1	104	6	8	664.04	49	14
21	21	16	6	1	1	75	10	1	105	6	5	8.28	49	1
21	21	16	6	1	1	75	10	1	106	6	9	210.96	49	5
21	21	16	6	1	1	75	10	1	106	6	9	458.08	49	10
21	21	16	6	1	1	75	10	1	107	16	10	521.2	49	11
21	21	16	6	1	1	75	10	1	108	6	4	732.42	49	15
21	21	16	6	1	1	75	10	1	109	16	1	12.8	49	1
21	21	16	6	1	1	75	10	1	110	6	2	489.17	49	10
21	21	16	6	1	1	75	10	1	110	6	2	709.99	49	15
21	21	16	6	1	1	75	10	1	111	6	10	711.35	49	15
21	21	16	6	1	1	75	10	1	112	6	6	8.62	49	1
21	21	16	6	1	1	75	10	1	112	6	6	722.6	49	15
21	21	16	6	1	1	75	10	1	113	16	5	7.8	49	1
21	21	16	6	1	1	75	10	1	114	6	3	32.08	49	1
21	21	16	6	1	1	75	10	1	115	6	7	0	-1	16
21	21	16	6	1	1	75	10	1	116	16	3	129.79	49	3
21	21	16	6	1	1	75	10	1	117	16	6	468.01	49	10
21	21	16	6	1	1	75	10	1	118	16	8	0	-1	16
21	21	16	6	1	1	75	10	1	119	6	8	710.62	49	15
21	21	16	6	1	1	75	10	1	120	6	1	12.85	49	1
21	21	16	6	1	1	75	10	1	121	16	5	78.07	49	2
21	21	16	6	1	1	75	10	1	122	6	5	27.8	49	1
21	21	16	6	1	1	75	10	1	122	6	5	760.48	49	16
21	21	16	6	1	1	75	10	1	123	6	2	10.27	49	1
21	21	16	6	1	1	75	10	1	123	6	2	714.41	49	15
21	21	16	6	1	1	75	10	1	124	16	4	9.53	49	1
21	21	16	6	1	1	75	10	1	124	16	4	666.87	49	14
21	21	16	6	1	1	75	10	1	125	16	9	8.63	49	1
21	21	16	6	1	1	75	10	1	126	16	10	72.25	49	2
21	21	16	6	1	1	75	10	1	126	16	10	731.39	49	15
21	21	16	6	1	1	75	10	1	127	6	10	8.02	49	1
21	21	16	6	1	1	75	10	1	128	16	2	16.41	49	1
21	21	16	6	1	1	75	10	1	129	16	6	186.73	49	4
21	21	16	6	1	1	75	10	1	130	16	8	0	-1	16
21	21	16	6	1	1	75	10	1	131	16	7	0	-1	16
21	21	16	6	1	1	75	10	1	132	6	9	129.29	49	3
21	21	16	6	1	1	75	10	1	132	6	9	357.38	49	8
21	21	16	6	1	1	75	10	1	133	6	4	760.3	49	16
21	21	16	6	1	1	75	10	1	134	6	8	10.96	49	1
21	21	16	6	1	1	75	10	1	135	6	7	212.46	49	5
21	21	16	6	1	1	75	10	1	135	6	7	460.01	49	10
21	21	16	6	1	1	75	10	1	136	6	3	383.13	49	8
21	21	16	6	1	1	75	10	1	137	6	6	429.42	49	9
21	21	16	6	1	1	75	10	1	138	6	1	0	-1	16
21	21	16	6	1	1	75	10	1	139	16	3	39.9	49	1
21	21	16	6	1	1	75	10	1	140	16	1	0	-1	16
21	21	16	6	1	1	75	10	1	141	16	6	0	-1	16
21	21	16	6	1	1	75	10	1	142	6	7	429.3	49	9
21	21	16	6	1	1	75	10	1	142	6	7	707.04	49	15
21	21	16	6	1	1	75	10	1	143	6	2	0	-1	16
21	21	16	6	1	1	75	10	1	144	16	10	8.05	49	1
21	21	16	6	1	1	75	10	1	144	16	10	209.71	49	5
21	21	16	6	1	1	75	10	1	145	6	10	0	-1	16
21	21	16	6	1	1	75	10	1	146	6	4	19.24	49	1
21	21	16	6	1	1	75	10	1	146	6	4	737.58	49	15
21	21	16	6	1	1	75	10	1	147	6	5	10.58	49	1
21	21	16	6	1	1	75	10	1	147	6	5	713.31	49	15
21	21	16	6	1	1	75	10	1	148	6	1	10.46	49	1
21	21	16	6	1	1	75	10	1	149	6	9	33.84	49	1
21	21	16	6	1	1	75	10	1	149	6	9	261.51	49	6
21	21	16	6	1	1	75	10	1	150	6	6	159.95	49	4
21	21	16	6	1	1	75	10	1	150	6	6	359.97	49	8
21	21	16	6	1	1	75	10	1	151	6	3	244.84	49	5
21	21	16	6	1	1	75	10	1	151	6	3	457.96	49	10
21	21	16	6	1	1	75	10	1	152	6	8	519.21	49	11
21	21	16	6	1	1	75	10	1	152	6	8	757.07	49	16
21	21	16	6	1	1	75	10	1	153	6	7	7.72	49	1
21	21	16	6	1	1	75	10	1	153	6	7	707.43	49	15
21	21	16	6	1	1	75	10	1	154	6	9	7.62	49	1
21	21	16	6	1	1	75	10	1	155	6	4	24.87	49	1
21	21	16	6	1	1	75	10	1	156	6	2	157.79	49	4
21	21	16	6	1	1	75	10	1	157	6	10	92.03	49	2
21	21	16	6	1	1	75	10	1	158	6	5	75.38	49	2
21	21	16	6	1	1	75	10	1	159	6	1	91.76	49	2
21	21	16	6	1	1	75	10	1	160	6	3	209.5	49	5
21	21	16	6	1	1	75	10	1	161	16	4	138.74	49	3
21	21	16	6	1	1	75	10	1	161	16	4	762.16	49	16
21	21	16	6	1	1	75	10	1	162	6	6	10.54	49	1
21	21	16	6	1	1	75	10	1	163	16	8	160.34	49	4
21	21	16	6	1	1	75	10	1	164	6	8	174.81	49	4
21	21	16	6	1	1	75	10	1	165	6	6	657.2	49	14
21	21	16	6	1	1	75	10	1	166	16	7	7.83	49	1
21	21	16	6	1	1	75	10	1	167	6	4	0	-1	16
21	21	16	6	1	1	75	10	1	168	6	5	10.45	49	1
21	21	16	6	1	1	75	10	1	169	6	10	359.75	49	8
21	21	16	6	1	1	75	10	1	170	6	9	365.88	49	8
21	21	16	6	1	1	75	10	1	171	6	7	510.37	49	11
21	21	16	6	1	1	75	10	1	172	16	5	0	-1	16
21	21	16	6	1	1	75	10	1	173	6	2	0	-1	16
21	21	16	6	1	1	75	10	1	174	16	2	37.2	49	1
21	21	16	6	1	1	75	10	1	175	6	1	722.77	49	15
21	21	16	6	1	1	75	10	1	176	6	8	8.92	49	1
21	21	16	6	1	1	75	10	1	176	6	8	758.49	49	16
21	21	16	6	1	1	75	10	1	177	6	3	11.4	49	1
21	21	16	6	1	1	75	10	1	178	6	5	59.8	49	2
21	21	16	6	1	1	75	10	1	179	6	4	93.36	49	2
21	21	16	6	1	1	75	10	1	179	6	4	309.82	49	7
21	21	16	6	1	1	75	10	1	180	6	2	59.81	49	2
21	21	16	6	1	1	75	10	1	181	6	10	0	-1	16
21	21	16	6	1	1	75	10	1	182	6	9	288.85	49	6
21	21	16	6	1	1	75	10	1	183	6	6	78.42	49	2
21	21	16	6	1	1	75	10	1	184	16	9	114.23	49	3
21	21	16	6	1	1	75	10	1	185	16	1	328.69	49	7
21	21	16	6	1	1	75	10	1	186	6	8	709.63	49	15
21	21	16	6	1	1	75	10	1	187	6	7	10.23	49	1
21	21	16	6	1	1	75	10	1	187	6	7	210.92	49	5
21	21	16	6	1	1	75	10	1	187	6	7	741.52	49	15
21	21	16	6	1	1	75	10	1	188	6	3	12.53	49	1
21	21	16	6	1	1	75	10	1	188	6	3	788.09	49	16
21	21	16	6	1	1	75	10	1	189	6	1	10.85	49	1
21	21	16	6	1	1	75	10	1	189	6	1	759.93	49	16
21	21	16	6	1	1	75	10	1	190	6	6	9.25	49	1
21	21	16	6	1	1	75	10	1	190	6	6	691.92	49	14
21	21	16	6	1	1	75	10	1	191	16	3	8.62	49	1
21	21	16	6	1	1	75	10	1	191	16	3	708.28	49	15
21	21	16	6	1	1	75	10	1	192	6	4	7.55	49	1
21	21	16	6	1	1	75	10	1	192	6	4	770.1	49	16
21	21	16	6	1	1	75	10	1	193	6	1	7.79	49	1
21	21	16	6	1	1	75	10	1	193	6	1	769.23	49	16
21	21	16	6	1	1	75	10	1	194	6	2	7.75	49	1
21	21	16	6	1	1	75	10	1	195	16	6	122.33	49	3
21	21	16	6	1	1	75	10	1	196	6	5	172.52	49	4
21	21	16	6	1	1	75	10	1	197	6	9	673.22	49	14
21	21	16	6	1	1	75	10	1	198	16	8	8.18	49	1
21	21	16	6	1	1	75	10	1	199	16	10	0	-1	16
21	21	16	6	1	1	75	10	1	200	6	10	30.8	49	1
21	21	16	6	1	1	75	10	1	200	6	10	710.29	49	15
21	21	16	6	1	1	75	10	1	201	6	7	11.23	49	1
21	21	16	6	1	1	75	10	1	202	6	8	10.67	49	1
21	21	16	6	1	1	75	10	1	203	16	2	9.47	49	1
21	21	16	6	1	1	75	10	1	204	6	3	61.75	49	2
21	21	16	6	1	1	75	10	1	204	6	3	715.83	49	15
21	21	16	6	1	1	75	10	1	205	16	7	8.06	49	1
21	21	16	6	1	1	75	10	1	206	6	7	659.23	49	14
21	21	16	6	1	1	75	10	1	207	6	1	7.7	49	1
21	21	16	6	1	1	75	10	1	207	6	1	741.82	49	15
21	21	16	6	1	1	75	10	1	208	6	5	10.39	49	1
21	21	16	6	1	1	75	10	1	208	6	5	626.15	49	13
21	21	16	6	1	1	75	10	1	209	16	1	7.61	49	1
21	21	16	6	1	1	75	10	1	209	16	1	673.09	49	14
21	21	16	6	1	1	75	10	1	210	6	10	9.68	49	1
21	21	16	6	1	1	75	10	1	211	6	4	294.38	49	6
21	21	16	6	1	1	75	10	1	212	16	4	209.68	49	5
21	21	16	6	1	1	75	10	1	213	6	2	0	-1	16
21	21	16	6	1	1	75	10	1	214	6	9	58.74	49	2
21	21	16	6	1	1	75	10	1	215	16	5	29.09	49	1
21	21	16	6	1	1	75	10	1	215	16	5	776.83	49	16
21	21	16	6	1	1	75	10	1	216	6	3	13.28	49	1
21	21	16	6	1	1	75	10	1	217	6	6	33.53	49	1
21	21	16	6	1	1	75	10	1	218	6	8	19.49	49	1
21	21	16	6	1	1	75	10	1	219	6	6	362.28	49	8
21	21	16	6	1	1	75	10	1	220	6	4	579.93	49	12
21	21	16	6	1	1	75	10	1	221	16	9	718.94	49	15
21	21	16	6	1	1	75	10	1	222	6	9	7.83	49	1
21	21	16	6	1	1	75	10	1	222	6	9	778.36	49	16
21	21	16	6	1	1	75	10	1	223	6	10	7.91	49	1
21	21	16	6	1	1	75	10	1	224	6	1	68.5	49	2
21	21	16	6	1	1	75	10	1	225	16	3	310.07	49	7
21	21	16	6	1	1	75	10	1	226	6	2	795.33	49	16
21	21	16	6	1	1	75	10	1	227	6	7	12.8	49	1
21	21	16	6	1	1	75	10	1	228	6	5	511.26	49	11
