global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
354.3363906249934	n/a	n/a	125554.2777211479	478.50803765491486	n/a	n/a	228969.9421003574	354.2646039770267	n/a	n/a	125503.40963099957	369.2922996841371	308.82828638460194	n/a	n/a	n/a	n/a	-0.0578041278	-0.0471638964	0.0486173627	-0.049965602	-0.0127959945	0.0844313015	-0.1105770681	-0.3634891551	0.060115332	-0.0944696171	0.0704728918	-1.60563e-05	0.0516008518	-0.233658699	0.0330010342	-0.1104481802	0.1994047999	-0.1253369218	0.0182352281	-0.0211311712	0.0106732086	-0.0553683552	0.0177466706	-0.0433422083	0.0001041326	-0.0460182098	0.1471719911	-0.081140239	0.109778658	-0.1772522405	0.0113148375	-0.099855956	0.0380768827	0.0483616595	-0.0618325613	0.0783413708	-0.0154604033	0.1061312528	-0.0772402433	0.082937002	-0.0261764797	0.0397047738	-0.0349901598	0.023533303	-0.025907714	0.0253547713	-0.0811856579	-0.0945462292	0.0434555348	-0.1029944514	0.0136983375	-0.0347120035	0.0596560197	-0.1005963592	0.1187574026	0.0070445412	-0.0678013846	-0.0344086816	0.0469755757	-0.1213219584	-0.0416969949	0.1159987807	-0.0172440256	-0.0347772021	-0.0808350649	-0.0593038813	0.0984270935	-0.0217051267	-0.044716995	0.0408678569	0.0399319257	0.0633133808	-0.0421461803	-0.0213060332	-0.0353982811	0.0028846685	0.0930947987	-0.0386008332	-0.0022342799	-0.0351217665	0.0031435362	0.1026981457	-0.025534034	0.0536893172	-0.0037082208	0.0345580991	-0.0902791146	0.0087489189	-0.1362588625	-0.0641481069	0.0650400553	-0.1866906929	0.0037749019	-0.2630115718	0.0430442797	-0.0758372036	0.0320909965	-0.0819191804	0.095646185	-0.1119370166	0.1475194256	-0.0767948062	0.0467282988	-0.053326305	0.1303761866	-0.0623496958	0.1566019147	-0.2012734707	0.0145038826	-0.0295186545	0.0949206234	-0.0815149001	-0.0749370598	0.0200356177	-0.0134407068	-0.0564800337	0.0857601997	-0.0390337239	0.093648541	0.0173593158	-0.0197323521	-0.109041083	0.0323625932	0.0386326666	-0.0374254001	-0.0269034635	-0.0633300981	0.0488436283	-0.0247586978	-0.0644097676	0.0383173643	0.1077614879	-0.0768395238	-0.0986563055	-0.0516754798	0.0870666095	0.0086755736	0.0099898486	-0.1080834465	-0.0085983635	-0.0595186162	0.0816644039	0.096515236	-0.0543498855	-0.0546652122	0.0617034405	-0.1362762947	0.0732469411	-0.1633118578	0.1907939643	-0.0188696508	0.0084718564	-0.0009203665	0.0549119231	-0.0442931976	0.040112329	-0.0436462222	0.3275070236	-0.1036007021	0.168004574	-0.1836474999	0.0348745784	-0.119698553	0.0164085751	-0.1667678112	0.121031671	-0.1651251977	0.0275179198	0.102594329	0.1025838106	0.1025662807	0.1025417406	1.9513e-05	n/a	3.8075716900000005e-10	n/a	-0.0278762	n/a	0.00077708252644	n/a	0.0265906	n/a	n/a	0.00070706000836	0.000317767	n/a	1.00975866289e-07	n/a	-0.000406791	n/a	n/a	1.65478917681e-07	0.0	n/a	n/a	0.0
352.98765299049245	-1.3487376345009352	1.8190932067191783	124600.28316373633	473.8851941292217	-4.622843525693156	21.37068226304313	224567.1772148901	353.5802030619827	-0.6844009150440229	0.4684046125130958	125018.9599973529	368.295650433882	309.7182652296119	1.09335	16.237206	0.0363321532	0.0281522	-0.0497903652	0.007171068	0.0957853751	0.0021832703	0.0854332391	-0.0034466564	-0.0577327695	-0.0701889577	0.0450902162	-0.051036435	-0.000882049	0.1523257936	0.005459472	-0.1752499326	0.0370174914	-0.2145297199	0.1214308363	0.1692145859	-0.0615156745	-0.0228275525	-0.019107838	0.0326139619	0.099099826	0.1082421239	-0.0571738303	-0.17806876	0.1589215149	-0.0936753353	-0.0183447915	-0.0935952149	0.059754895	-0.1033057147	0.072551054	-0.0048910663	0.0692656335	-0.029510305	-0.0763474919	0.0302280621	-0.0677759314	-0.0167206218	-0.0033779199	0.0331518316	-0.0622866201	-0.0837078522	-0.0791541648	-0.0390018245	-0.0461912757	-0.0288043574	0.1788969829	-0.0171482604	-0.0367994861	0.0334129189	-0.0100199127	-0.0321328698	-0.0542898995	-0.080796537	-0.0130340269	-0.0114704392	-0.0529864259	-0.1199290372	-0.0732460167	0.1014401695	0.0124741722	0.1074893139	-0.0876439862	-0.1495124691	-0.0584369233	-0.1174426122	-0.0132828059	0.0507333611	-0.0135458532	-0.0014513316	0.0174411726	-0.0847843453	-0.0333763381	-0.0465847763	0.0506158022	0.0588104959	-0.0386595383	0.0844656958	0.0265374787	-0.037500307	-0.0684983474	0.00174013	0.0135194	-0.114951333	-0.0060006923	0.1037571432	0.0276247704	-0.0209231396	0.0598333098	-0.0635673298	0.0401388247	-0.1991815128	0.1192200009	-0.0177179054	0.0945228869	-0.041033294	0.0734219803	-0.0100295599	-0.0659688466	-0.0555047516	0.05035468	0.0537137614	0.0273266367	-0.2213583616	0.0087754114	-0.2210432951	0.0067905953	-0.0596338193	-0.1005222757	-0.0394853544	0.0575933275	-0.0078078259	0.0007815533	-0.0829007305	0.0256529286	-0.1556801611	-0.0336005681	-0.0017029966	0.1093122033	-0.0459522271	0.0496539903	0.0718410127	-0.0061854897	0.0878917549	-0.011759821	0.0434248035	-0.0108293864	-0.0369916867	0.0849499193	-0.0263039667	0.0259445963	-0.0256321933	-0.0614437917	0.0158170069	-0.0026780918	-0.0022523866	0.0535106426	0.026617654	0.0454329495	-0.1195051414	-0.1224093094	-0.0131788787	-0.0394093119	0.0466437447	-0.1493754833	0.0565454116	-0.1838518054	0.2357534002	0.0623041486	0.0972719268	-0.0189681861	0.0189087225	-0.0206719866	0.0923067763	-0.0471858986	0.3096010068	-0.1576644717	0.1079217199	-0.1597138986	0.040082046	-0.0772345389	0.028869601	-0.1020688305	0.0886983316	-0.0192320117	0.0173909443	0.1025662807	0.1024716367	0.1023139614	0.1020933517	2.58662e-05	6.353199999999999e-06	6.6906030244e-10	4.036315023999999e-11	-0.0256139	0.0022623	0.0006560718732099	5.118001290000008e-06	0.0344218	0.0078312	6.132769344000006e-05	0.00118486031524	-0.000174583	-0.00049235	3.0479223888999995e-08	2.424085225e-07	-0.000374495	3.229599999999996e-05	1.0430316159999976e-09	1.4024650502500002e-07	0.0	0.0	0.0	0.0
351.9814468636287	-1.0062061268637308	1.0124507697381102	123890.93893621348	473.2145307640935	-0.6706633651281777	0.4497893493250514	223931.99212628123	353.8880922810922	0.3078892191095406	0.0947957712438826	125236.78185835083	368.7134985085577	300.63681521031896	1.135802	16.867643	0.0496601790999999	0.0246579	0.034514724	-0.0207430858	0.1673895338	0.0860630231	0.0917396677	-0.0955469341	-0.0482866976	0.0216680243	0.0082485242	0.0381147368	-0.0056818064	0.0784683596	0.0953313994	-0.1108413359	-0.0017016423	0.0385699981	0.1960936448	0.0174035009	0.0002075126	0.0908207579	-0.0702830196	-0.0213263453	0.0905601025	0.0063074933	-0.0543525427	-0.0997745777	0.0382448663	-0.0952593049	-0.1120107592	0.0532208343	-0.003767615	-0.0688303547	-0.0590870202	0.0599144219	0.0982939232	-0.0126977148	0.0466306083	-0.107313504	-0.071867387	0.134365737	-0.0779968149	-0.1056368713	-0.0731163883	0.082166386	-0.0485645076	0.0878709774	0.0617872167	0.0913952136	0.0445783629	-0.0518607946	0.0567925806	0.0660085378	-0.0101886938	0.0019430376	-0.0978306829	0.0020634107	-0.0165252826	0.020408024	-0.1114025674	-0.0235992556	0.020329391	0.0522239569	0.1015951675	-0.0145600847	0.0473091472	-0.0533156413	-0.1429465021	-0.0490974517	0.0970246945	-0.0736342081	0.0292506168	0.1273702561	0.0340560829	-0.0687317608	-0.008311287	-0.1009576409	-0.0154425926	-0.0290885821	-0.024224737	-0.0458213463	-0.0476577739	-0.1115671962	-0.1072396606	0.0217003166	0.0400080144	-0.0638225188	-0.0364663267	0.0541167635	0.0434817791	-0.010216161	-0.024003706	-0.1125339604	0.0379304622	0.0765744106	0.1613564135	-0.0488588723	0.0700432286	0.1469062887	0.0196556063	0.0562169845	0.1120542813	0.0226310618	-0.0226262318	0.0856360229	-0.0300656306	-0.0172493105	-0.0295873383	-0.1364526023	-0.0607732562	0.0039692172	-0.0171227662	0.0889816093	-0.0131840068	-0.1061220211	0.0107201398	0.0327651993	0.0119701934	-0.1206428628	0.0188906444	0.0582748702	-0.0070488797	0.0615608123	0.0027489433	-0.0759117139	-0.0682061162	-0.0613781167	0.1384598939	0.029493854	0.0682156373	0.0141576616	0.1142674873	0.0060697459	-0.0192675618	0.0967356039	0.0052319346	-0.0249360662	0.0806357962	-0.0466625233	-0.0386152226	-0.0129973709	0.0162422131	-0.0703008943	-0.0541449315	0.0443339198	0.0223845845	0.0135774337	-0.1429278409	0.0730351393	-0.1915272748	0.1157007554	0.0403011496	0.0705677606	-0.0020568943	-0.0320161342	-0.0879415919	-0.007030291	-0.0071154805	0.0860626174	-0.0717637291	0.0548146227	0.05944905	0.0026144432	-0.161692461	-0.0104269573	0.0693499964	0.1092715865	0.1169542745	0.1309409659	0.1025101919	0.1022474116	0.1018099433	0.1011985345	3.31803e-05	7.314099999999998e-06	1.1009323080899996e-09	5.3496058809999976e-11	-0.00694359	0.01867031	4.82134420881e-05	0.0003485804754961	0.045355	0.0109331999999999	0.0001195348622399	0.002057076025	4.48335e-05	0.0002194164999999	2.01004272225e-09	4.814360047225e-08	-0.000249892	0.000124603	1.5525907609000013e-08	6.2446011664e-08	-5.69676e-05	-5.69676e-05	3.24530744976e-09	3.24530744976e-09
352.1454162391162	0.1639693754874542	0.0268859560977457	124006.3941782204	471.1135426866068	-2.100988077486704	4.414150901741277	221947.9701027253	353.8035732655405	-0.0845190155517343	0.0071434639898343	125176.96845546468	368.2221737464757	293.3583200777038	1.104048	16.396067	0.0632913453	0.0325596	0.0851603144	0.0468263036	0.1338977931	-0.0454928039	-0.0013080662	-0.0228595128	0.0001427711	0.0626199825	-0.2269017138	-0.0561286263	0.0845205047	0.0180108967	0.1468201399	-0.0259489768	-0.0586374231	0.0281479112	0.1136172479	-0.0166136227	0.1208784142	-0.0442644846	-0.0546341373	0.0193753826	0.0966419427	-0.107659389	0.0071527585	-0.1542305392	-0.1259448903	0.0198139187	0.1193125262	-0.013478135	0.0650851464	-0.0912025139	-0.0565480377	0.0092045338	0.0730773502	0.0426907599	0.0098988226	-0.0692687847	0.1223263368	-0.1224423573	0.0725387605	-0.0370356898	-0.0189262249	0.0263836233	0.007313341	0.0293271214	0.0588548444	-0.0443528149	-0.082740369	0.0777501657	0.0486149149	0.004034144	-0.0481545798	0.0489020707	-0.0028654979	0.0956608088	-0.0253014269	0.0384550164	0.0410323334	-0.0049993849	-0.1034824039	0.0487289972	0.0782736856	-0.0271917631	0.0463612761	0.1170761002	-0.0807609832	-0.0141808534	0.0604806852	-0.1060564392	0.0803146218	0.0455977016	0.0838393795	0.0231720607	-0.123353017	0.0378785348	0.0386547841	-0.0304179118	0.1726049415	0.0505737589	0.0843764158	0.0005191397	-0.0502541694	-0.0297588717	-0.1670804292	-0.07293279	0.0909505992	0.0145200937	-0.1185003348	-0.0403929917	0.0098352501	-0.0743021093	0.0389515536	0.0946490576	0.1126232196	-0.0193848475	0.0433792945	0.0203687196	-0.052756993	0.0311199708	0.0520898976	-0.0771035605	-0.1723549882	0.0224554689	-0.1051827383	-0.0152278835	-0.1179773963	0.1280891056	0.0233551455	0.0480391396	0.0663720029	0.0657697476	0.0233647676	-0.0229068635	0.0927321049	-0.0025626071	0.0536044743	-0.0657259188	-0.0379451925	0.0303160261	-0.0412956273	0.0038573164	0.037306229	0.0032466014	-0.0319747473	0.0080136427	0.0023435098	0.0447271242	-0.0424077945	-0.0573220801	-0.1081177929	0.0490071597	0.0712571851	-0.1039137867	0.0309821457	-0.0606660364	0.0341996209	-0.1707231404	-0.0052564732	-0.0023794344	0.0468466076	0.0184252384	0.1481351667	0.0906218706	0.0476612155	0.0317833977	-0.129638841	0.0610014697	-0.145894988	-0.0393685246	0.1117333829	-0.0937905018	0.0189219027	0.0688573494	-0.0109179366	-0.0225706758	0.063643712	-0.0325094577	-0.0260994695	0.0397881284	0.0233776549	0.0012294815	0.0979815132	0.0192184001	0.0079856491	0.0418612457	0.0413890254	0.0425366892	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0	-3.31803e-05	0.0	1.1009323080899996e-09	-0.0108408	-0.0038972099999999	0.0001175229446399	1.5188245784099993e-05	0.0280569	-0.0172981	0.00029922426361	0.0007871896376099	-0.000489564	-0.0005343975	2.39672910096e-07	2.8558068800625e-07	-0.0	0.000249892	6.2446011664e-08	0.0	0.0	5.69676e-05	3.24530744976e-09	0.0
353.3146156082805	1.169199369164346	1.3670271648543049	124831.21760242702	473.010198662328	1.89665597572116	3.597303890238785	223738.648038575	353.95623806901136	0.1526648034708841	0.0233065422188036	125285.01846796664	368.4058691107535	301.66376398349547	1.103026	16.38089	0.0184686693156	0.0115605	0.0115056816	0.0947821234	0.0026035599	-0.0609805756	-0.0346098147	0.1154774133	0.0969152755	-0.0102124016	-0.1240584128	0.1053122662	0.0235896078	-0.0345252298	0.0320794483	0.0120730444	-0.0827080254	0.0222438634	-0.0164362428	0.1961150763	0.0094944374	-0.1538480744	0.1490367062	-0.0061712177	-0.0833577238	-0.0808601777	-0.0415083279	-0.0814506107	-0.1025232677	-0.0938026332	0.0952891189	0.0787368596	0.1520591829	-0.1006168901	-0.0332269508	0.0208625453	-0.0435012002	0.0003762111	0.0766042048	-0.0094579863	-0.0306427131	-0.0223028828	-0.0175780525	0.0958647268	-0.1249868229	-0.009692476	0.0475678383	0.0854852949	0.0930097597	-0.0336886549	0.0511364435	0.0720370139	-0.2339262152	-0.0144182028	0.0453888718	-0.0765999545	0.0009746493	-0.015466557	-0.0679122847	-0.1145893756	-0.1613171429	0.0466722895	0.0109578957	-0.1072961775	0.0516541934	0.0637345911	0.1133627954	0.0577093389	0.0617720791	-0.0154238387	0.0143574835	0.1014511789	-0.0965369632	-0.0204392731	0.0834003017	-0.0245032807	0.0803317539	-0.0282439749	0.0946748115	-0.048812194	-0.0097360527	-0.0402838779	0.1172429014	-0.0034134566	0.0998490706	-0.0078277486	-0.1082318777	0.0609325846	0.0451828438	-0.0232341845	-0.0069788672	-0.0697689529	0.016907207	-0.0556475771	0.0157145378	0.0240529339	0.2055547095	0.0063729573	-0.0182544673	-0.0107036718	-0.0449376422	0.0528458415	-0.0655661016	0.1027169391	-0.0654791918	0.0309444516	0.0643491763	-0.1597246027	0.0621917046	0.1835757643	0.0581215313	-0.0190763688	-0.0393783298	0.0063261001	-0.0235158766	-0.1314043311	-0.2606980796	-0.0168238163	-0.03798248	0.0192795055	0.0144445246	-0.0194254094	-0.0651808899	-0.0307735581	0.1338662243	-0.0682352879	0.029333075	0.0259869506	0.0761198117	-0.133739428	-0.0020745488	0.0002008368	0.1200781292	-0.1573786953	-0.0327655707	-0.0608460536	0.0189229661	0.0698488777	0.0877073498	-0.0193779247	0.0671327073	-0.032696724	0.0457987311	-0.00286152	0.1602192046	-0.063806192	0.0282440236	-0.0097033654	-0.0819735897	-0.1048263512	-0.1003415573	0.0913582531	0.096193683	-0.1454988773	-0.029950338	0.1376055391	0.0322076726	-0.0388671396	0.1128168631	-0.0532978311	0.0432814654	0.0487358153	-0.0179761919	-0.1156191497	0.0635434183	-0.0100206687	0.1000779471	0.0894007159	0.1050186172	-0.0767203546	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-1.3155999999999999e-09	-1.3155999999999999e-09	1.7308033599999997e-18	1.7308033599999997e-18	-0.000838932	0.0100018679999999	7.03806900624e-07	0.0001000373634894	0.0333156	0.0052587	2.7653925690000016e-05	0.00110992920336	-0.000425402	6.416199999999993e-05	1.80966861604e-07	4.116762243999991e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
353.96275573404256	0.6481401257620405	0.4200856226228336	125289.63244683748	472.33402968223567	-0.6761689800923136	0.4572044896390796	223099.43559585907	354.1141879016548	0.1579498326434532	0.0249481496320948	125396.8580732485	368.4727615519826	311.84656440669414	1.118646	16.612871	0.0591351092156	0.0327399	-0.0740824594	0.0377944241	-0.050664992	0.0522218373	0.0041495177	0.1513261848	0.0394510582	0.0989817669	-0.017097289	0.07220504	-0.0588907371	-0.0543216114	0.1025359505	-0.0606455923	-0.1033958713	0.0770725761	-0.0395199067	-0.1132431666	0.0388872377	-0.0855711431	0.0535936929	-0.0144125142	-0.1164243792	-0.0531735495	0.0136471601	0.0370675084	0.0091617042	-0.0154190236	0.0600653143	0.0058157934	-0.0138775769	0.0196483589	-0.0493780547	0.0079739487	-0.0500464906	0.0412772811	0.0348877642	-0.0204296481	0.0023605285	0.0072038477	-0.0141677017	-0.0955211633	0.0742995498	-0.0726480684	0.0627433535	0.1862561138	0.0917345743	-0.0220651317	-0.0512938891	0.0092678397	0.0426557981	0.0823920439	-0.046879222	-0.050720946	0.0573117217	-0.0337820243	0.1103477827	0.0583296984	0.0593861676	0.0117167175	-0.0551182331	0.0160805705	-0.1468934396	0.0497415285	-0.0339063141	-0.1416693832	-0.1201915902	-0.0301832873	-0.030022551	0.064842268	-0.0045153317	0.1058738373	-0.0274664218	0.0607705976	0.0069454684	-0.0193034736	-0.0990835083	-0.0090167328	-0.0352387083	0.0543930031	0.0316850599	0.0875216544	0.1161547849	0.0275848561	0.0072232281	-0.0058739689	-0.0513504029	-0.043330332	0.0209156443	-0.0260638661	-0.0434625257	-0.0740697294	-0.0495589777	0.0631929206	-0.0466050378	-0.0235005328	0.0096799614	0.076271115	0.0040708611	0.1287403321	0.1248229635	0.0409163284	-0.0648208202	-0.0363613986	0.0998108677	-0.0209676446	-0.0014811073	0.0799602312	0.0129458	0.0120142405	0.0886165951	-0.1559974484	0.0568483919	-0.0211106426	0.1207696397	-0.1415405358	-0.0762503297	-0.0285879163	0.0887434736	-0.1407379098	-0.0068571027	0.0896401187	-0.053247875	0.0784361134	0.0863570598	0.1014444492	-0.0240204306	0.0025046845	0.0549407064	-0.0450431894	-0.0074207734	0.0457124751	-0.0840505082	0.027073245	0.0678332151	0.0031043989	-0.1015515564	0.0095200728	-0.0230370647	-0.0870394389	0.0763647954	-0.0601226051	-0.0923012906	0.1667839581	-0.0555876658	0.0546153841	-0.0498640699	0.0082153415	-0.0127849622	0.0965201446	0.03044898	-0.1265287507	0.0015451581	-0.0129675405	-0.0602545769	-0.1142445497	0.0991331057	-0.0931600842	0.0536528663	-0.0383580006	0.1005773112	-0.01001144	-0.0929059027	-0.0282045554	0.0581449442	0.0054662932	-0.0110523786	-0.0662836173	0.1021738733	0.1009054916	0.0988031726	0.0958842909	1.07299e-05	1.07312156e-05	1.1513075401e-10	1.1515898825368336e-10	-0.0174104	-0.016571468	0.0003031220281599	0.000274613551675	0.0230678	-0.0102478	0.00010501740484	0.00053212339684	1.15762e-05	0.0004369782	1.3400840644e-10	1.9094994727524007e-07	-0.000209124	-0.000209124	4.3732847376e-08	4.3732847376e-08	0.0	0.0	0.0	0.0
353.37407464688306	-0.5886810871595003	0.3465454223792912	124873.23663254088	472.5478972820836	0.2138675998479584	0.0457393502647264	223301.51522571864	353.8676361093537	-0.2465517923010907	0.0607877862868801	125222.30388562198	368.37585719794566	312.0385937128541	1.018262	15.122072	0.0525817899	0.0347456	-0.0793723098	-0.0767805823	-0.0354054439	0.1083721136	0.0584620697	0.0495191743	0.0646161496	0.1148637463	0.0144365609	-0.0490394739	-0.056634452	0.0128293699	0.0477706316	-0.0397820378	0.0451643496	0.0960811223	0.0317541769	-0.0369974436	0.0209544678	-0.0024406547	-0.0376703988	0.0041079014	-0.0765348032	-0.0451138635	0.0953479971	0.0086805794	-0.0562080553	0.1291172202	0.0210427286	-0.0429932837	-0.079557878	-0.0903455859	0.115389114	0.0506659184	-0.008593886	0.0009119269	-0.0602691107	-0.0481443531	-0.0250107406	0.1342434429	-0.015550642	0.1314758969	-0.0566287723	-0.0602544975	0.0414836275	-0.008976085	0.1363671781	-0.1484896044	-0.0813972488	-0.0148718683	0.0120263902	-0.0328498522	-0.0941058658	-0.0310412336	0.0565148909	-0.1120205799	0.0055649222	-0.0496764966	0.018406204	-0.0647701059	0.0111051619	-0.0441084343	-0.0337124825	0.0352259318	-0.0836960134	0.0319344357	0.0650496571	0.0286035716	-0.0787131834	-0.0574510148	-0.0480959926	-0.0897541813	0.0749896029	-0.0225952936	0.0136686796	-0.0168880289	-0.0824209614	0.1205443933	0.0005839643	0.0648530456	0.0225958479	0.1651958475	0.0642402566	0.043066163	-0.0101173004	-0.050892133	0.0624130046	-0.1466525646	0.0354403401	0.1744727048	0.0509698312	-0.0313266711	0.0162285548	-0.0811999026	-0.0556932474	0.0133691873	0.1269867134	-0.0310786561	-0.0705411786	0.0420799257	0.0042895139	-0.0158731247	0.0339938231	-0.0018272445	0.0129672583	0.0577884898	0.0762400707	0.0394303665	0.1287426374	-0.0546394116	0.0318022988	-0.1270478037	0.099535159	-0.1113026102	0.0403529308	0.041592619	0.0893202776	0.0783524448	-0.0010227047	-0.0347847627	-0.0250119124	-0.0620209669	0.0540159881	0.0436053023	0.1713537284	-0.0373799323	-0.0136930616	0.0200320556	0.0139543237	-0.08589509	-0.1250195108	-0.0319836794	0.0089678403	0.0669803562	0.1172453276	0.0646050481	0.0139702346	0.0818707864	-0.0303434977	-0.0486066042	0.0273804908	0.0795041315	-0.0951154806	0.0750047158	-0.0791655657	-0.0003825513	-0.019849795	0.0891983188	-0.0135305747	0.0693731433	0.0492303801	-0.0894099398	-0.0611637291	0.038002602	0.0401932888	-0.0200189209	0.0597251796	-0.0900399856	0.0852124984	-0.107599818	0.0957273348	0.0582216725	-0.0048483266	0.0109029318	0.0529112375	-0.0073302203	-0.0226852223	0.1175235886	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0	-1.07299e-05	0.0	1.1513075401e-10	0.0141668	0.0315772	0.00020069822224	0.00099711955984	0.0230569	-1.0899999999997715e-05	1.1880999999995024e-10	0.00053162063761	-0.000198959	-0.0002105352	3.9584683681e-08	4.432507043904e-08	-0.0	0.000209124	4.3732847376e-08	0.0	0.0	0.0	0.0	0.0
