global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
353.2875694490144	n/a	n/a	124812.1067271922	481.1280409907619	n/a	n/a	231484.19182760827	352.7477270989249	n/a	n/a	124430.9589734576	368.213171189003	324.27873679249	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00238374	n/a	5.682216387600001e-06	n/a	0.00570397	n/a	3.25352737609e-05	n/a	-0.011356	n/a	n/a	0.000128958736	0.000484598	n/a	2.34835221604e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
351.8606895682437	-1.4268798807707412	2.035986194148325	123805.94486343996	475.66768946738654	-5.46035152337538	29.815438758827828	226259.7508032421	352.4815339820101	-0.2661931169147919	0.0708587754928121	124243.23179831094	367.6442152948335	319.21272980135126	1.204713	16.803759	0.031744562	0.022421	-0.1384748799	-0.0995802364	-0.0423512241	0.0861923151	0.0501944367	-0.1811194215	0.0090854835	0.1388877978	0.0771022345	-0.1483346266	0.0117759963	-0.0210318018	0.0872783107	-0.0349994662	0.0348844902	-0.0478006662	0.1627815761	-0.1647072121	0.0834770313	-0.1270426733	0.0061959222	-0.1617434695	0.025658317	-0.0769938262	-0.1241360544	0.031735664	-0.0492231357	-0.0659566088	0.0040542829	-0.0181575316	0.0489739995	-0.0083509781	0.0355994343	-0.0256083261	-0.002765789	0.0598596302	-0.0223136859	0.0305948687	-0.081061282	0.0722474125	-0.0268415556	0.0387624436	-0.141455448	0.0779163815	-0.0388037661	0.0784409483	-0.0736512252	0.0219627473	-0.0890216478	0.0555702287	-0.0179506378	0.0097913228	-0.0737208054	-0.0864149922	0.0420098865	-0.1476370445	0.005371152	0.0706484225	-0.049479495	0.0932363022	0.0057874688	0.1295971484	-0.0172728758	-0.0834353855	0.1172042761	0.0528447638	-0.0587010602	-0.0491329657	-0.092310528	0.0687851145	0.0974547773	-0.0357785675	-0.1122141484	0.115352477	0.0544154596	-0.0771772114	0.1026389905	0.023990081	0.0664631861	-0.0449256965	-0.0629047764	0.0304894831	0.0622125823	0.0347972412	-0.1596949092	-0.0306587348	0.0799865575	-0.0169911071	0.0175455086	-0.0310396067	0.0430242518	-0.0651444136	0.0107307251	-0.0632403881	0.0297668715	-0.0630431037	-0.0080049772	0.0048359373	-0.1314251084	0.0920988333	-0.0181984662	0.1798814307	-0.0423576056	0.0169407034	-0.0307378685	0.0179358448	-0.0380239791	0.0193073087	-0.1542920515	0.0199989316	-0.0230418301	0.0599588902	-0.0744918138	0.0343576317	-0.0272762393	-0.0137713735	0.0208468855	-0.0295788188	-0.0299237893	0.0470187677	-0.1570726828	-0.0616054662	0.0186547472	0.0079299508	0.0919489559	-0.0605446117	0.0369521098	0.0161943459	0.1751868735	-0.0014457687	-0.0688132509	0.0177921257	0.0620310218	-0.0406098231	-0.114345641	-0.1033255323	0.0438760403	0.0828408674	0.013406408	-0.0165381499	-0.0105667926	-0.0888948712	0.0520299575	-0.074361624	-0.01568233	-0.0118560431	-0.1250156999	-0.0314727523	0.0839569224	-0.0690561106	0.1299918849	-0.0646280194	0.0078232819	-0.0640328876	0.0895420147	-0.1146082139	-0.1433443608	0.0396547817	-0.0659273117	0.0095079394	-0.0447166201	0.0090696152	-0.0015846245	0.0616279233	-0.0834159696	0.0952968791	-0.0035033216	0.0233044421	-0.0594635257	-0.0615692065	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	0.0	-0.00238374	0.0	5.682216387600001e-06	1.1098e-05	-0.005692872	1.23165604e-10	3.2408791608384e-05	0.0105099	0.0218659	0.00047811758281	0.00011045799801	0.000520639	3.604100000000006e-05	2.7106496832100004e-07	1.298953681000004e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.4506238280157	-0.4100657402279921	0.1681539113087311	123517.5409891014	472.84141106584025	-2.82627840154629	7.987849603047051	223579.0000187349	352.5236812255216	0.0421472435115219	0.0017763901356195	124272.94582479318	367.28744800197416	315.76377279331103	1.094738	15.269793	0.05995363012	0.0335313	-0.0893466219	-0.0826005129	0.0172108919	-0.0447299118	0.0452279992	-0.0887706945	0.1022798099	0.0337553534	0.044879582	-0.114861876	0.0613045774	0.0577643636	-0.0126167448	-0.1047807494	0.1210535804	-0.1439139273	-0.1157579384	0.1013377752	0.089727003	-0.0364651649	0.1813395952	-0.0444075872	-0.0857964229	-0.0226330033	-0.0409500811	-0.0796115822	-0.072921167	-0.0084570788	0.0187103863	0.0341865862	0.0034872251	0.046027893	0.0390797316	0.074426472	0.0216870462	-0.0157639464	0.0418159206	0.0628726854	-0.1209992154	0.0300030019	0.0559907345	-0.0187992215	-0.015282082	-0.0158462006	-0.0785941547	-0.0017099741	0.0165710118	-0.0468030038	-0.0811429774	0.0796986699	-0.0423624477	-0.0432760839	-0.1139236336	-0.0194154912	-0.0021874912	0.1556337048	0.0618006975	0.1055562528	-0.0617029888	0.0125129603	0.0240240366	-0.054271714	-0.0543535829	0.0455064629	0.0242245542	0.1027734951	0.0649188111	-0.0293216031	0.0941395975	0.0705137293	-0.0307007684	0.1880696627	-0.0675616163	0.0215677968	0.1199867073	0.0636429923	0.0581173678	0.0365538426	-0.0806186438	0.0285088628	-0.077544319	0.0280582749	-6.68763e-05	-0.0191921641	-0.0252021925	-0.1015494165	0.0872018005	0.0186116914	-0.0188500481	0.0334325677	0.0652196847	0.0725533134	0.0283261096	-0.0598202411	-0.1547470201	-0.0378634805	-0.0356189891	0.0823966225	0.0048496137	0.0655059875	-0.0826003011	0.0343067816	-0.0265962615	-0.0048388722	-0.073515717	0.0353068734	0.0022303968	0.0334612786	-0.0540292331	-0.0935181083	0.1128093978	-0.0365007508	0.0895300831	-0.0350701183	-0.0628369048	0.1722672626	-0.0110265237	-0.0718330012	0.0060060483	-0.0033530381	-0.107425291	-0.0532705416	0.0726258358	0.1683745406	-0.1118021875	-0.0642833432	0.0238954169	0.0096360733	0.0555401279	-0.1377723321	-0.1171588598	-0.0337501764	-0.0718434866	0.0057326756	-0.0075637857	-0.0280639415	0.0311645416	0.1187688719	-0.0262231742	0.0196226828	-0.0238223413	0.0602304241	-0.0208021706	-0.0099947337	0.010970779	0.1306750047	-0.069285245	0.0775970713	0.0056415695	0.0058097628	0.063953226	-0.0326839826	-0.0872720322	-0.0015941821	-0.0379447359	-0.1893019899	-0.1593306571	0.0446901242	-0.0710830829	0.1271098382	-0.0389795243	-0.0080797855	-0.0158026246	0.0176506201	-0.0427196891	-0.0225585859	0.0097873285	0.0777983983	-0.1312173548	-0.1358950949	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-4.72812e-06	-4.72812e-06	2.2355118734400003e-11	2.2355118734400003e-11	0.0218308	0.021819702	0.00047658382864	0.0004760993953688	0.0188872	0.0083772999999999	7.017915528999998e-05	0.00035672632384	0.000116066	-0.000404573	1.3471316356e-08	1.6367931232900002e-07	0.000190465	0.000190465	3.6276916225e-08	3.6276916225e-08	0.0	0.0	0.0	0.0
351.6758740917235	0.2252502637077782	0.0507376813004236	123675.92041817776	471.92801125542206	-0.9133998104181842	0.8342992136719748	222716.0478074978	352.1500999755713	-0.3735812499502913	0.139562950314422	124009.69291280488	366.9059206940904	315.468512289728	1.150325	16.045145	0.05647214658	0.0377615	-0.0510667211	0.0161445608	0.1025334868	-0.0458136165	0.0070765408	0.0214607828	0.1208663285	0.1029184637	-0.0107935674	0.0178268505	0.0735530226	0.1469768738	-0.0564008867	-0.0119568193	-0.0107964338	-0.0007831599	0.0210760524	-0.0954479031	0.1317737472	0.151691079	0.1284108931	0.0629692183	0.0611311399	-0.0970791124	0.0832827507	-0.0389156773	-0.0476498538	0.010530327	0.0773640269	0.0282694787	-0.0513451741	-0.0299867548	-0.1089926256	-0.0594296994	0.0437706009	-0.161965454	0.0574225225	0.0281741889	-0.04050768	-0.0310341173	0.0132213368	0.0363654916	0.1063536993	-0.0455419389	0.0103761594	-0.0205454282	0.0891549634	-0.0975222121	0.0460527152	-0.0273045503	-0.1898495294	-0.0050775299	0.0917498645	0.0267975915	-0.0146835738	-0.0638696129	-0.0138080202	-0.006835104	-0.0227551841	0.041883346	0.1466240627	0.0622706699	0.0183658726	-0.1335598005	-0.170945289	0.0883213982	-0.042197489	-0.0276733912	-0.1274817653	-0.1306026937	0.1218501546	0.0023255642	-0.1169456298	-0.1673245515	-0.0430391636	0.0001736635	-0.0338298351	-0.005289699	-0.0769612628	0.0806903513	0.0136524505	0.0189374123	-0.1000376257	-0.038771686	0.0941326205	-0.0296721303	-0.0020413874	0.0372791896	-0.0699037925	-0.0078699361	0.0470745536	-0.0309146906	0.0692053117	0.0388668969	-0.0490447372	-0.1285245364	-0.0942638309	0.0098123334	0.1055625259	-0.0162759853	-0.0654456172	0.0193000537	0.0138791845	0.052990291	0.0418844339	-0.0675820346	0.00103929	-0.0074626592	0.0454709451	0.1240193864	0.1730599974	-0.0651912622	0.0533296873	-0.0103528689	0.0608682143	0.0166680906	0.1226382182	-0.0984667383	0.1500183116	-0.0278256839	-0.0630631339	0.0063314434	-0.0113414356	-0.0831575293	0.006909107	0.0825508071	-0.0032636381	0.0786932996	-0.0714011206	0.0357632284	0.0863435408	0.1431091691	0.0299268026	0.1162312956	-0.0091657398	0.0327342887	-0.0886922261	-0.0701610011	0.0921903001	0.1433294853	-0.1687297366	0.074290969	0.0717662616	-0.0688088095	-0.0068280152	-0.0246782343	-0.0300316333	-0.0686736207	-0.1235374232	-0.0386720568	0.096050716	-0.0715143055	0.0624689049	0.043239328	0.001761163	-0.1413006481	-0.1575024539	-0.0174377788	0.0145294384	0.0362667404	-0.0061311648	-0.0182798384	-0.1107160145	0.1115783814	0.0903674775	0.0251145116	-0.005452726	0.0257347139	-0.0796857235	-0.0112206045	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-3.05154e-06	1.67658e-06	9.311896371600002e-12	2.8109204964000007e-12	-0.00925632	-0.03108712	8.567945994240001e-05	0.0009664090298944	0.0188655	-2.1699999999999497e-05	4.708899999999782e-10	0.00035590709025	0.000536704	0.000420638	2.8805118361600004e-07	1.7693632704400006e-07	0.00010387	-8.659499999999998e-05	7.498694024999997e-09	1.07889769e-08	0.0	0.0	0.0	0.0
351.5326322599898	-0.1432418317336896	0.0205182223584226	123575.1915436372	472.224360763012	0.2963495075899232	0.0878230306487899	222995.8468980353	352.1102888874337	-0.0398110881376396	0.0015849227387029	123981.655540392	366.8070652999758	314.9389978002245	1.231045	17.171055	0.09117579154	0.0479497	-0.07127016	0.0689283035	0.0364590989	0.1228217311	-0.0731876588	-0.0078063587	0.0053889054	0.0650444916	0.0847889006	0.0309681799	0.1195854675	0.0227821164	-0.100434809	-0.0805554478	0.0753935114	0.0307628233	-0.0010185235	0.0276154018	-0.0176906179	0.0339702167	0.0599929219	0.0109970466	0.0526060457	-0.0154600349	0.0471833842	-0.024460961	-0.0107938686	0.0502756997	0.1229112287	0.066501753	-0.0787447556	-0.023164781	-0.0200292938	-0.0342070488	-0.0099117472	0.0020537413	-0.0785552252	-0.0534570972	-0.1164544495	-0.0610472943	-0.1675979708	0.0970884811	-0.1389796854	-0.0329913376	0.0863681837	0.0705909759	0.0019404797	-0.0845172314	-0.0261150667	-0.0536416244	0.1181346619	0.0593341928	-0.0122433221	0.0805696409	0.0093335559	-0.0829650583	-0.0183122821	-0.0198940754	-0.0052248049	0.102535898	0.0141892395	-0.0627236222	-0.0227474141	0.0402878226	0.0618841625	-0.0017967598	0.0244592907	0.0701580092	0.1707019564	0.1368606567	0.1072138911	-0.0453737706	-0.0265688833	0.0059952773	-0.1220147501	-0.0099474278	-0.0550317433	0.1218269149	-0.0150404281	-0.0125141872	0.1532852998	-0.0480233488	-0.1120447282	-0.0139969049	0.049681536	0.0034993633	-0.0115475981	0.0024664265	0.0390940965	0.1254696407	0.135234209	-0.0483821532	0.0279539703	0.0059903454	-0.0100876386	-0.0464146905	-0.0418275126	-0.064562718	-0.0889964146	-0.0458173814	0.0349172683	0.1576637368	-0.0009937903	-0.0326448764	-0.0623066681	-0.0452188842	0.0881077869	0.1141491169	-0.0340427652	-0.0932884688	-0.0409879452	-0.1216477615	-0.1006588005	-0.0533707829	0.0062246356	0.0415037184	-0.0636341569	0.0659765126	0.0825914457	0.1346576032	0.060704383	0.0476785384	0.0066666498	-0.0059606266	-0.0310715074	-0.0594607545	-0.1335325344	0.1600847207	0.0252254265	-0.0071330833	0.1004864656	0.073411487	0.0750389498	0.0196087952	0.02289598	0.025196437	0.0549689719	0.0333002565	0.0627993274	-0.0441202063	0.1605100496	-0.0696456224	0.018713921	-0.0775252418	-0.0075576771	-0.047690743	-0.0576640696	-0.0839126909	0.0289553783	0.0239149759	-0.0066158426	0.0517805498	-0.0334119569	-0.0740712079	0.0626804413	-0.1530162556	-0.1764728547	-0.0051911298	0.0219766431	0.0789599369	-0.0759133605	0.0758442032	-0.0082121379	0.0485822255	-0.1130417969	0.0631039045	-0.0082045215	0.0566588137	0.0169071368	0.0100497869	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	0.0	3.05154e-06	0.0	9.311896371600002e-12	0.0261257	0.03538202	0.00068255220049	0.0012518873392804	-0.00489652	-0.02376202	0.0005646335944804	2.39759081104e-05	0.0	-0.000536704	0.0	2.8805118361600004e-07	-0.0	-0.00010387	1.07889769e-08	0.0	0.0	0.0	0.0	0.0
351.21879096001726	-0.3138412999725233	0.0984963615684433	123354.6391234163	472.5284120732071	0.3040513101951205	0.0924471992313694	223283.10021642665	352.2320690235295	0.1217801360958219	0.0148304015475169	124067.43044859644	366.96016817330855	314.0103184937978	1.086352	15.152828	0.04745833	0.0322546	-0.0477552849	-0.0131461708	0.01851941	0.1015487659	-0.055168499	-0.0528513363	-0.0341823059	0.0612645691	0.0476942892	0.1173452908	-0.0186760754	0.1100579363	-0.0545926443	-0.0152744943	-0.0126867685	0.0058232818	0.0929821017	-0.0209827449	0.0912409739	-0.0539518167	0.001516144	0.0315993553	5.17905e-05	0.0267505249	0.0092683747	-0.0168322328	0.0733534399	0.0465127007	0.1306510966	0.0400820396	0.0987296874	0.0833812742	-0.0163819922	-0.125963816	0.0871891167	-0.0831865331	-0.0369905949	-0.0889294971	0.0231720951	-0.0580864277	0.1312746412	-0.0804035084	0.0272720811	0.0122133363	0.0320951435	0.0496238118	0.1375773765	0.068913696	-0.1548874357	-0.0200434684	-0.0490115895	0.0370975951	-0.0241662727	0.0187755781	-0.0540196265	0.1491117272	0.0148184437	0.0244308538	0.0208757675	0.0517603355	-0.0608742421	-0.0955303139	-0.0376139737	0.0716332548	0.0002108427	-0.0701967431	-0.0268312061	0.0513772123	0.1596087686	-0.1051867323	-0.0186178241	0.0048758431	0.0795058695	-0.0015792295	0.0095890172	0.0548637885	0.0113666223	-0.1207304393	0.0439966934	-0.0666002476	0.0042348678	0.0177308896	0.0400148916	-0.0174181683	0.0072813018	0.0127987217	-0.0846498748	-0.0396771644	-0.1577567031	0.0875285693	0.0052172174	0.0531229384	0.1055759467	-0.057789873	0.0217467762	0.0459857313	-0.0260246296	-0.0792900513	0.0308213077	0.000992507	-0.0335565392	-0.0427624089	0.0630571267	0.0258638958	0.151960774	0.156054712	0.0068250676	-0.135424941	-0.0134566715	-0.1658442763	0.0897878417	0.0860863471	0.0772847275	0.0746713891	-0.0140907368	0.0533541802	-0.0765181488	0.0323270433	0.0044192033	0.1012771048	0.1567950508	-0.1066874599	-0.1186263512	0.0424443443	0.0285435496	-0.0835019217	-0.0098462748	0.0276041952	0.0026971705	-0.0003681285	-0.0681168859	-0.0233433628	-0.0800187789	0.076113551	0.1081336792	-0.0656424175	-0.1012380625	-0.0149832489	0.0058107596	-0.051434926	0.0544100729	-0.0171963935	-0.0802269036	0.0463245743	0.066262049	0.0522609014	-0.0250307304	0.0833207043	-0.0303411856	0.0843774656	-0.0547507817	-0.0704469777	-0.0059724915	-0.0274141591	0.0895111911	-0.1126377505	-0.1652188319	-0.0497115457	0.0654829046	0.073870966	0.063821763	0.0254630978	-0.0757329739	-0.0081976516	0.0265225676	-0.0052312842	-0.1553200804	-0.0194157299	-0.0053391751	-0.0137433211	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	0.00211716	0.00211716	4.4823664656e-06	4.4823664656e-06	0.0261257	0.0	0.00068255220049	0.0	0.0188852	0.02378172	0.0005655702061584	0.00035665077904	0.0	0.0	0.0	0.0	0.000431189	0.000431189	1.85923953721e-07	1.85923953721e-07	0.0	0.0	0.0	0.0
350.79750649606547	-0.4212844639517925	0.1774805995671491	123058.89056385709	472.3073816646224	-0.2210304085846814	0.0488544415191112	223074.2627748913	351.9167094806725	-0.3153595428569815	0.0994516412709643	123845.37041170406	366.7820098193783	310.87395777807006	1.083543	15.113641	0.0612776563	0.0359682	-0.0155379079	-0.0713289941	-0.0480309502	0.123995619	-0.0037493216	-0.0988000148	-0.1333299917	0.0257950539	0.0645867928	0.0363617234	0.0340465517	0.0167298163	-0.0448334936	0.1092014751	-0.0165209792	-0.011852219	-0.0269891063	-0.1046781761	-0.0570201665	0.0453087532	0.0742346717	-0.0660144125	0.0606271116	0.0888208392	-0.0316018513	0.1341192076	0.0559482471	-0.1289001391	0.0237125306	0.0752900286	-0.1260587358	-0.0802554339	-0.019752386	0.0488024798	0.0208203899	-0.0778814569	0.0314429529	0.1307147495	0.0244685653	0.1440774522	-0.0445357502	0.1434794165	0.0115380627	0.0760003165	-0.0272524806	-0.1151698531	0.0258134629	-0.0180777779	-9.08854e-05	0.0195646074	0.0452174714	-0.0361104578	-0.1045411834	-0.1003820145	-0.0439465716	-0.0748291214	0.0555827899	0.0463154287	0.0433992686	0.0055423542	-0.0157839199	-0.1124408797	0.0577417747	0.0865653425	-0.1054796201	-0.0865250617	-0.0462888533	-0.0181014229	-0.0538490158	0.0200677654	-0.1265709791	0.0334259827	-0.0861304839	-0.0422169693	-0.140921039	-0.0980824636	-0.0019197273	-0.0212301822	0.0397154394	0.0317862197	0.0372774188	-0.0815723058	0.0026127308	-0.0744769207	-0.0823390259	0.1191175571	-0.0274748475	-0.042663954	0.0692707133	-0.0883733221	0.0220464359	-0.0061284946	0.0151837762	0.1655756292	0.0251055321	-0.0324631819	-0.0683009393	0.1231070625	0.0051214859	0.0219600079	0.0074935886	-0.0002726094	-0.1020050734	0.1574037393	-0.0192835593	0.0343729189	-0.030225611	0.0184934828	0.0552628512	-0.091005481	-0.0056245239	-0.0584771245	0.0250900035	0.0130897424	-0.0271042316	-0.1223009601	-0.0743831406	-0.0416470032	0.10410052	-0.0036346503	-0.0150948653	-0.0230560318	0.1110026466	-0.019114242	-0.0468357408	-0.0402318466	0.0829722831	0.0159574338	0.0149800009	0.1015800816	0.0691346093	-0.026482945	0.1242902515	-0.0607979155	-0.0757036229	0.0928531769	0.0004500513	0.0066903265	0.0866426701	0.0134871691	-0.037773412	-0.1201509968	0.0570227657	-0.1770368675	0.1421583441	0.0990240004	-0.0095589777	-0.0430330859	0.1098263861	-0.0660803257	0.0661935179	-0.0596398583	0.0775647815	0.0025964603	0.0956389531	-0.1081401589	-0.1110540945	0.0841134494	-0.0152769199	-0.0353790119	-0.0288520064	-0.0161852373	0.0022036987	0.0690501764	0.0133583774	0.0657465785	-0.1433860249	0.0094063673	-0.0447149539	0.0748745728	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-3.7463e-06	-0.0021209062999999	1.403476369e-11	4.498243533379689e-06	-0.0026228	-0.0287485	6.879079839999999e-06	0.00082647625225	0.018874	-1.1200000000002874e-05	1.2544000000006435e-10	0.0003562278759999	0.000326696	0.000326696	1.0673027641600001e-07	1.0673027641600001e-07	0.000149944	-0.000281245	7.909875002500001e-08	2.2483203136e-08	0.0	0.0	0.0	0.0
