global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
354.16491005954055	n/a	n/a	125432.78351748244	478.2511161589774	n/a	n/a	228724.1301073077	353.1033753840589	n/a	n/a	124681.9937076156	367.3713414491868	305.54888768386604	n/a	n/a	n/a	n/a	-0.0301857019	-0.0903488198	-0.0382771493	-0.0276330019	0.0634488886	-0.0051765595	0.3312246811	-0.1289606539	0.1449178932	-0.0085112322	0.3154696261	-0.3154182504	0.0250602647	-0.0499475977	0.1018598976	-0.274654472	0.0482773373	-0.0352161603	0.0604522035	-0.0290568744	0.0779861108	-0.006907764	0.1086343553	0.111760246	-0.0560098423	0.0356445858	-0.0347360631	0.0636698027	-0.021315663	0.0919480772	-0.0844786684	0.034718389	-0.0335466315	0.0497540301	-0.003560662	0.126200672	-0.0850555735	0.0932461639	-0.0502094095	0.0002045586	-0.0136581945	0.0276694534	-0.0400679648	0.0379521238	-0.0774819684	0.0246852365	-0.0378657293	-0.0191272643	0.0301313382	-0.0386296031	0.0948595055	-0.0031626585	-0.0474925641	0.046352893	-0.0624446747	-0.0545431845	0.0200443517	0.0383473231	0.0362923912	-0.0277716275	-0.0640834294	0.0868971214	-0.0418833501	-0.022586172	-0.0283832	-0.0292952595	0.1455612684	0.0275381645	-0.0566719788	-0.000875397	0.1293128402	0.124039596	-0.0268178945	-0.0226618904	-0.0155887861	0.0796512245	0.0408446049	-0.0513619148	-0.0049442762	-0.0242841214	-0.0079440758	0.0158364515	-0.0023754873	0.0062873789	-0.1600123008	0.082651492	-0.1753005698	0.0745963488	-0.2465059045	0.0107668506	-0.0683044599	0.0281548189	-0.0145332656	0.1194264628	-0.0841177176	0.0766353032	-0.0040137012	0.0785487624	-0.0021913549	0.047034569	-0.0088518558	0.0694791642	-0.1404796963	0.0291617907	-0.0353354162	0.0422376709	-0.021379388	0.0587212145	-0.0653096665	0.0234583921	-0.0144594528	-0.0529799815	0.1024775454	-0.0406525323	-0.039169019	0.0784062355	-0.0219058111	-0.030333479	0.0651136786	0.011208443	0.0032635498	0.0247785655	-0.0679279546	0.0554823489	0.0026045896	-0.0977103153	-0.0495397859	0.0288903365	0.0923083355	-0.011725299	-0.0070635002	-0.0330192217	0.0716026062	0.0254953148	0.0523740696	-0.0100725582	-0.026038349	-0.0889262137	0.0552236882	0.0306457701	-0.146847348	-0.0362658522	-0.0265782403	0.1237930143	-0.0809837428	0.0911753418	-0.0412240706	0.082737078	-0.1422630521	0.1706290594	-0.0660610466	0.0036768965	0.0034005306	-0.0272456442	0.0424490039	-0.0713823802	0.0452195929	-0.0082452371	0.0153084034	-0.1135416113	0.0905070184	-0.0768398361	0.0400848001	-0.0655426844	0.0160368523	-0.0771046794	0.102594329	0.1025838106	0.1025662807	0.1025417406	1.0569e-05	n/a	1.1170376099999999e-10	n/a	0.015574	n/a	0.0002425494759999	n/a	0.0275887	n/a	n/a	0.00076113636769	0.00215501	n/a	4.644068100100001e-06	n/a	-0.000402219	n/a	n/a	1.61780123961e-07	2.79357e-05	n/a	n/a	7.8040333449e-10
353.1870499795514	-0.9778600799891706	0.956210336036427	124741.09227325812	473.3815491544635	-4.869567004513897	23.71268281145045	224090.09107987976	352.3638035206945	-0.7395718633644037	0.5469665410802963	124160.25003157058	366.5299388335493	306.8074808820979	1.126621	15.664128	0.132129904	0.0831226	-0.0305680657	-0.037215309	-0.0622817029	0.01746539	-0.0209888042	-0.019892904	0.035429539	-0.1125103014	0.0653686484	-0.0076449672	0.1291070006	-0.1442037652	-0.0062446939	-0.0814269873	0.0511191227	0.0689574069	-0.0885348385	-0.1367633172	0.0478188947	-0.0116582216	-0.0461248325	-0.0051989205	0.1196804947	0.1234210597	-0.0188883587	-0.0952001421	0.0605198924	-0.086570697	-0.059294265	0.0761052515	-0.2097701141	0.0817696385	-0.0739670958	-0.0191265469	-0.0136963319	0.0479904524	-0.1458849699	-0.0161560934	-0.0796952169	-0.0350006985	0.0359260798	-0.1179171792	-0.1071418436	-0.059171119	0.0487698955	-0.0498787264	-0.072217778	-0.116906323	-0.0547769947	-0.0376713843	-0.0279935377	0.0734537417	-0.1273636667	-0.0535948106	-0.0434020697	-0.0691873623	-0.0434144794	0.0668213217	0.0174259772	-0.0601312049	0.1039483223	-0.0707371635	-0.0689897056	-0.0151444468	0.1014932406	-0.0019940522	0.0002057756	0.1885033391	0.0664387365	0.0373649173	0.0006328011	-0.0012899632	0.0754576852	-0.0003193843	-0.026371068	0.0162152843	-0.1124886218	-0.0388559383	-0.0071958583	-0.0714813006	0.0270726453	0.0366486681	0.0261546827	0.0532818889	-0.0012738447	0.0906865995	-0.2680478108	0.0682049387	-0.0889410682	-0.0032427088	-0.0546637912	0.0790039658	0.0281401491	-0.0269902317	0.0435180137	-0.0473006091	0.0694800901	0.0458098007	0.0948797103	-0.017921947	0.1272689878	-0.0403281094	-0.0696016131	-0.0348984664	-0.0750657757	0.0237555778	0.0579090487	-0.1435593527	-0.1042708708	0.1032188007	0.0583814875	0.0972872515	0.0339245838	-0.0489231787	0.0710204548	0.0191586182	0.03331225	-0.031935003	0.0506260375	0.055071205	0.0060817771	-0.0275548462	0.0390449819	-0.0305638694	-0.0066766209	0.0076476845	0.0414834087	0.1057476964	0.0337199915	-0.1413955877	0.0223726563	-0.0712918323	-0.0061905679	0.0017264916	0.1285809623	-0.0238025128	0.0474472766	0.1402806557	-0.0753909291	-0.0094113702	-0.0383501263	0.0294323413	-0.0015696444	-0.0443306987	-0.0632675925	0.0814270561	0.0460972987	0.1650913136	-0.0425665239	0.196058351	-0.0807704959	0.0273857186	-0.0333927995	0.0887160304	0.0128706128	-0.1234304602	-0.099233349	0.1127516904	-0.112307495	-0.0338687923	0.0655945997	-0.0339719861	-0.0401039594	-0.0512959493	-0.0684373511	0.0356093008	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0072257099999999	-0.0072362789999999	5.221088500409855e-05	5.236373376583956e-05	-0.00842909	-0.0240030899999999	7.10495582281e-05	0.000576148329548	0.0356859	0.0080971999999999	6.556464783999999e-05	0.00127348345881	0.0007292979999999	-0.0014257120000001	5.318755728038541e-07	2.0326547069442857e-06	-0.0	0.000402219	1.61780123961e-07	0.0	0.0	-2.79357e-05	7.8040333449e-10	0.0
352.54769875176345	-0.6393512277879267	0.4087699924739293	124289.87989516417	472.2952873619289	-1.0862617925346283	1.1799646819205445	223062.838464287	352.5961337550258	0.2323302343313003	0.0539773377844369	124324.03353899204	366.63251033041706	301.0297870690488	1.095167	15.226797	0.04283645375	0.0253424	0.0120163481	0.0234000393	0.0098597626	0.0455868071	-0.0520368892	-0.0818487173	0.0247556444	-0.0340735859	0.0466517006	0.0265558647	0.0203514777	-0.1025904283	0.0911929174	-0.0703674956	-0.048016281	0.0507613017	-0.0555793578	0.0235465964	0.0357198838	0.0395819347	-0.05697243	0.0818582405	0.0312998397	0.0332321264	-0.1447244832	-0.0207577011	0.0672025755	-0.0246533538	-0.1060364246	0.1789252357	0.0847117747	0.1118603132	-0.0609369768	-0.0317792036	0.0513213017	0.1508705984	-0.0097917229	-0.0905189631	-0.0078823875	0.0277140557	-0.0498276971	0.037468904	0.0189340646	0.0566011619	-0.0251783808	0.028306016	0.0357278402	-0.0267947094	-0.0363199344	0.0978144796	-0.0612255969	0.0299797069	-0.1756930443	0.0124328731	-0.0551395227	-0.1401033716	-0.0127900185	0.0454269305	0.0435696526	0.1343861213	-0.1008996105	-0.1300082576	0.0471005964	0.0063796698	-0.0694230335	0.0131459846	-0.0255533439	0.0106710374	0.0435573598	0.1784345331	-0.0822573896	-0.014674189	0.0889019989	0.0613775744	-0.0160771729	-0.0922258399	0.0238910969	-0.0016242256	-0.0558257019	0.0880199569	0.0736761348	-0.0033443483	-0.0692225114	0.037468401	0.0612721173	-0.0034820626	-0.2352621215	-0.0169650572	-0.0200482009	-0.017787771	0.1705969316	0.0385541502	-0.1165462257	-0.0677099775	0.0143709765	0.0734393854	0.0574352816	0.0248716754	-0.0546358235	-0.006507818	0.0241005363	-0.0567501257	-0.0596171654	-0.0434046353	0.0216755349	0.1059655145	-0.0864733455	-0.0147081058	0.0282819858	0.083241158	0.0237188756	0.0755816246	0.1172892479	0.0600827044	-0.0422123972	-0.0780998827	0.0919564443	0.0578224254	0.0826136925	-0.0697062222	0.107613514	-0.1593672846	0.0223973271	0.0470358228	0.0335483878	0.0404580929	0.0898981856	-0.0834225614	-0.0639222838	-0.0210419343	-0.2012571104	0.0526947576	-0.0171580673	0.0767896813	-0.0643164703	0.0912901994	0.0150057276	0.0198884285	-0.0466770434	-0.1222842049	0.0020552005	-0.0263637214	0.0228851631	-0.0100179228	-0.0167334447	0.0374368203	0.0593383816	0.1960142513	0.0506334835	0.0750491476	-0.1516528158	-0.1069593748	-0.1200086672	0.1007918531	0.0590416855	-0.0184474461	-0.018804898	0.0177616673	-0.0332272048	-0.0563655161	0.0660573035	-0.0422064636	0.0475052127	-0.0703869668	-0.0722282461	-0.0591373136	0.1025101919	0.1022474116	0.1018099433	0.1011985345	9.88375e-06	0.0072355937499999	9.76885140625e-11	5.2353816915037615e-05	-0.00532928	0.00309981	2.84012253184e-05	9.608822036100004e-06	0.0421316	0.0064456999999999	4.154704848999998e-05	0.00177507171856	0.000798595	6.929700000010003e-05	6.37753974025e-07	4.8020742090138635e-09	-0.00045181	-0.00045181	2.0413227610000006e-07	2.0413227610000006e-07	0.0	0.0	0.0	0.0
352.4921485164091	-0.0555502353543602	0.0030858286479248	124250.7147657142	472.0440380263884	-0.2512493355404785	0.0631262286095319	222825.57383625844	352.7456111552804	0.149477400254625	0.0223434931868813	124429.4661893123	366.7122341478878	301.8234532586221	1.100834	15.305593	0.01965737471	0.0127724	0.0174611231	0.0631233533	0.0502610332	0.0121277368	-0.0344683522	0.030030675	0.0400513701	-0.012849853	-0.0046832654	0.0990708199	0.0766310814	-0.0729651556	0.183064369	-0.0220877375	0.0073273752	0.0753245479	-0.1794524086	-0.0089666984	-0.0358483382	0.0041133711	0.0014151694	0.0136882663	-0.0558215769	0.130779181	-0.0858904519	-0.0018438408	0.0014490133	0.103228384	-0.0022289293	0.0964854632	-0.0383341952	-0.0688029681	-0.1244304586	-0.0550244811	-0.0341406137	0.0225686354	0.0753362181	-0.0869059405	0.0540042487	0.0568011664	-0.0469902014	0.1009502027	-0.0652705682	0.0984530081	0.1180116079	0.1291825154	-0.0675114374	0.0015535326	0.1484015939	0.0429079992	0.0877293581	0.0740815933	-0.0048782701	0.0272940839	0.0250614372	0.0211454456	0.0299979849	-0.1382642474	0.1072568183	0.0561454176	0.0630254961	0.1738049134	0.0066609972	0.0832654673	-0.047899711	0.025816416	0.0366260228	0.0165268619	-0.0552899915	0.0035835149	-0.0493880504	0.0137829696	-0.0998533529	0.0653925938	-0.0072479234	0.0316366036	0.0515044332	0.0994725831	0.1413964276	0.119455655	0.0105278392	-0.0398282339	-0.0265750557	-0.1008319511	-0.0200705316	0.1008208758	-0.1377423903	0.0175515491	-0.090582234	-0.0620889793	-0.0196653699	-0.0939864648	-0.0384240272	0.0117084112	0.0063663185	-0.0303671285	0.0333661192	-0.0269207853	-0.0815498207	0.0039546298	-0.0431211297	-0.0395132017	0.0345662664	-0.0348988024	0.1118229556	-0.1414360118	-0.1951850734	0.173374781	-0.0499931602	-0.1231514933	-0.0631254717	0.0518944376	0.0639132208	-0.1029989266	-0.0702001087	0.1281784697	0.089311652	-0.0530841903	-0.1237412766	-0.0184661905	-0.0548301617	-0.0094960526	-0.1487535193	0.0571831989	-0.0316596051	-0.003533992	-0.1083337756	-0.0372760443	0.0905705663	-0.009841258	-0.0329875894	0.0384946215	0.0324218639	0.0575168484	0.0474072248	-0.0650251254	0.024567009	-0.0861358202	-0.0218071846	-0.0703930243	-0.0842271743	0.0445251521	0.0231723539	0.0122690391	1.87705e-05	-0.00759709	-0.0451026978	0.226195964	-0.0415756817	0.0332394225	-0.0884213655	0.1216169838	-0.0150634057	0.0236223742	-0.0115072079	-0.0748117551	-0.0231326641	-0.0169161027	-0.0476026808	0.0192481844	0.0258418212	-0.0053195331	0.0172205082	-0.109155753	-0.0363435871	-0.1524902691	0.1024260777	0.1019113804	0.1010554665	0.0998612018	7.47904e-06	-2.40471e-06	5.59360393216e-11	5.7826301840999986e-12	-0.0123643	-0.00703502	0.00015287591449	4.94915064004e-05	0.0317009	-0.0104307	0.00010879950249	0.0010049470608099	0.000798595	0.0	6.37753974025e-07	0.0	-0.000495595	-4.3785000000000015e-05	1.917126225000001e-09	2.4561440402500005e-07	0.0	0.0	0.0	0.0
352.7071081657925	0.2149596493833883	0.0462076508630292	124402.30415067603	471.8868265718979	-0.1572114544904934	0.0247154414230164	222677.17709209648	352.5253954157276	-0.2202157395528274	0.0484949719467987	124274.15441301509	366.4300446290592	302.42076607972206	1.140242	15.853512	0.08168758904	0.041442	0.0100301273	-0.0486321079	-0.0517141533	0.0011084181	0.0528888336	0.0944421718	-0.0295974408	-0.0486642091	-0.021347566	0.0628744178	-0.0497082573	0.0005982996	-0.0273402237	-0.1236733113	-0.0055521804	0.0128720251	0.015626501	-0.1303015796	0.0686786633	-0.09402584	0.0553179461	-0.0522028599	0.0203877254	0.021253687	-0.0158366196	0.0553473777	0.019155135	-0.079808658	-0.0538937698	-0.0250371239	-0.0965865342	0.0120590318	0.041612928	-0.0860888934	-0.0284500279	-0.0307653667	-0.0361151845	-0.0670854933	-0.1866330819	-0.0736146748	0.0975046463	-0.0713966666	0.0239676289	-0.0779717882	-0.0222761803	0.0442568507	-0.0315755248	0.0239615685	-0.005563478	0.1443970596	0.0088857518	0.0874663819	-0.0360334435	0.0289841724	-0.0779431816	0.0290505638	0.0882220443	0.0868939411	0.0512649135	-0.0248635904	0.0808556143	-0.004337307	-0.0834843114	0.1670766492	-0.0905298251	0.0140485568	0.0492158416	-0.0415197963	-0.0511725283	0.0166629021	0.0760616938	0.0170962663	-0.0504548495	-0.111976522	-0.0166182515	-0.1046965552	0.0023394468	-0.0890966302	-0.1325328992	0.0078187879	-0.0893241669	0.0308531946	0.0399342191	-0.0299368103	-0.0289908661	-0.0257314189	-0.0722724238	-0.0166196123	-0.0865341875	0.0126711181	0.0556504604	0.0746203152	0.0617813778	0.0044119181	0.067534163	-0.1245533619	-0.0835827795	0.0338804881	0.0077745804	0.0111846075	0.0397252732	0.0591005672	0.0907223247	-0.0313586468	-0.0523375976	0.0219230842	0.0448768163	-0.0551829453	-0.1115412014	-0.0777285193	-0.0350034466	-0.0718371466	0.0625660232	-0.1029615043	0.0171332077	-0.105439687	0.0118696874	-0.0661558636	-0.0577867196	0.0269025596	0.0985202837	-0.0548328963	0.1064376839	0.0813504235	0.0734788557	-0.0324761649	0.020163053	0.0132075429	-0.0524097068	0.0088666838	-0.0394892224	0.085136562	0.1037960724	0.151133188	0.0267985146	0.0308053589	-0.0175299267	0.1001584562	0.0900645217	0.1329060715	0.0279671739	0.0455645938	0.0319004905	-0.0616453012	-0.1314882141	0.06204022	-0.036557745	0.0894739448	-0.1221082172	0.0666639943	-0.0958672021	-0.0474416157	-0.017266198	0.0547862221	0.0572998815	0.0024966249	0.0077884648	-0.0505000422	0.0309653819	0.0408284466	0.0606218575	-0.1064030732	0.0516490099	-0.0175189618	-0.0104451461	-0.0314179455	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.00472721	-0.00473468904	2.23465143841e-05	2.241728030549612e-05	0.0133612	0.0257255	0.00017852166544	0.00066180135025	0.0427041	0.0110032	0.00012107041024	0.00182364015681	0.000388196	-0.000410399	1.50696134416e-07	1.6842733920100006e-07	-0.00010151	0.000394085	1.553029872250001e-07	1.03042801e-08	0.0	0.0	0.0	0.0
353.0231808067934	0.3160726410009147	0.0999019143892931	124625.36618694592	471.4924685741081	-0.3943579977898253	0.1555182304207998	222305.14792210632	352.42805673895816	-0.097338676769425	0.0094748179952226	124205.53517679832	366.3482965173517	299.5602090500905	1.203513	16.733206	0.18032827	0.10546	0.0003575168	-0.1163023166	0.0108954366	0.027476824	0.1073376918	-0.0949892502	-0.0045718216	-0.048643407	0.0152795165	0.0667088819	-0.0017904124	-0.0640490237	0.1520998697	-0.0959780276	0.0001614648	-0.0179508382	0.0751321523	0.0454700566	-0.03070755	-0.0856755028	-0.0253479487	0.0062448294	0.0978254825	0.0104182752	-0.0183606807	0.0294683418	0.0042922384	0.0268734259	0.0551558548	-0.009359321	0.0277864164	0.0044728967	0.0945907818	-0.062401587	0.1014173625	-0.0928034302	-0.0724066305	-0.1597839364	0.0245673088	-0.1035125226	0.117487941	-0.1162434102	0.0196464455	-0.0682668766	0.0764478617	-0.1252501063	-0.0019366107	0.0162037069	0.0892772762	0.0871703664	-0.080035359	-0.032310246	0.0410522732	0.0308684783	0.0389475842	-0.1824628778	0.0957722518	-0.153970742	0.0622603895	-0.0745538027	0.0469595116	-0.0152582626	-0.0337969502	-0.0450834318	-0.0560132279	-0.0502661171	-0.010659059	-0.0603388034	-0.1071527987	0.0106231236	5.61714e-05	0.0556745312	0.0571280051	0.0224601682	0.0115008826	0.1018316521	0.0815635806	-0.117603231	0.0502422289	0.0835143678	-0.0432493704	0.0970454147	-0.0166853644	0.0651458828	-0.0091407064	0.0200969025	-0.0589997368	-0.0262400017	-0.0697840291	0.0152932762	0.0728414061	-0.0775421099	0.0395535222	0.0102644771	0.0617614808	-0.0748114306	-0.1212409707	0.0762412597	-0.0258873	0.0657652052	0.0321223753	0.0261665855	0.0717195714	-0.0870411501	0.0603539432	-0.0066267428	0.0604479137	0.0126123818	0.0734633961	0.0664701138	0.0321455141	-0.02592885	-0.0736381289	-0.1102700147	0.0034206127	-0.0616655737	-0.0108982396	-0.1086123324	-0.0036963639	-0.0316383377	-0.0787370419	0.1568891286	-0.0375847928	0.1514394814	0.0510278027	-0.0584649094	-0.0263783846	-0.0202558376	-0.1224994322	-0.0301355527	-0.0164563766	-0.0276769493	-0.112559724	-0.0197918473	0.1324398987	0.15746895	0.1179821124	-0.0054445512	0.0169802912	0.1196504606	0.1064745172	-0.0015977092	-0.023146857	0.1363252511	-0.0127018635	0.1678877126	0.0206549301	0.139129393	-0.0052306217	0.1037786082	-0.104414968	-0.003409133	0.0175184636	-0.011978991	-0.003636823	-0.0357156684	-0.0529254901	-0.0656787346	0.0024051579	-0.0850124517	0.0594730797	-0.0234805265	0.1092874285	-0.0040221789	0.0064266852	-0.034319057	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.00644738	-0.00172017	4.15687088644e-05	2.9589848289e-06	-0.0271372	-0.0404984	0.00073642762384	0.00164012040256	0.0182461	-0.024458	0.000598193764	0.00033292016521	0.00208464	0.001696444	4.3457239296000005e-06	2.877922245136e-06	-0.000553635	-0.000452125	2.0441701562500007e-07	3.065117132250001e-07	0.000124465	0.000124465	1.5491536225e-08	1.5491536225e-08
353.0441166058375	0.0209357990440821	0.0004383076816141	124640.14826999616	471.8420906653628	0.3496220912546732	0.122235606693291	222634.95852346043	352.59711322481644	0.1690564858582774	0.0285800954107499	124324.72425447404	366.4757544989232	303.3948928534251	1.171991	16.294933	0.15329583	0.0835046	-0.0208035144	0.0316944859	0.0621434144	-0.006582062	0.0652097845	-0.0294058584	0.1017951292	0.0713468399	-0.0103141174	-0.0116928516	0.056035898	0.0656902973	0.0433626679	-0.0957083193	0.0501409702	0.1293561693	0.0012301824	0.0694168685	-0.1408858123	0.032000635	-0.0046806511	0.1017711092	0.0494191787	0.0668973322	-0.0830603664	0.0270553717	-0.0402852959	0.0604538817	-0.1229931293	0.0925321431	0.0156761479	0.1485059635	0.1191148234	-0.042786978	-0.017695314	-0.0583631993	0.0814276678	0.0737204893	-0.0378844663	-0.0395669616	0.0078961832	0.048479626	0.0652585405	0.0446950029	0.0469106069	0.1817055526	0.120618045	-0.0555312448	-0.0162462338	0.0264207408	0.0277309285	0.0238996654	-0.0264290033	0.0503426485	0.1353349434	0.0186448325	0.0642908426	-0.0238500019	-0.0057315023	-0.0696151021	-0.0185046966	-0.0154529522	-0.02563036	0.0766691817	0.0708564925	0.0607743574	-0.0680277437	-0.0846724924	-0.0529904036	0.0009715527	-0.0900369075	0.0103628525	-0.0610577931	0.0285984128	-0.0414543739	0.0691281549	-0.1522686702	0.0020219003	-0.0422319291	-0.2074686476	-0.0065052495	-0.0169487366	-0.1131970166	0.0337060104	0.00735358	0.1017138746	-0.0998539408	0.0063703663	-0.0506378106	-0.0145132238	0.1317512091	0.0322319853	-0.0019549656	0.0048328389	-0.0378284239	-0.0774191574	-0.0957573117	-0.0930091576	-0.0466734424	0.094871345	-0.124397577	-0.07649925	0.0828017455	0.1172758973	-0.0094718298	-0.080857857	0.012036357	0.0301434909	-0.0326056397	-0.0542361518	-0.1169541072	-0.0890983103	0.0481860611	0.0529032078	0.0397250435	-0.0299300296	-0.0838819797	0.0739733318	-0.0197671699	-0.0097202858	0.1190701473	0.036766984	-0.0008800687	-0.041807941	-0.0135324628	0.1238719862	0.0483737608	0.0202351609	0.0607345443	0.0329072358	-0.0376897579	0.0461512526	-0.0820430376	0.0507208773	0.0821045917	-0.0403996585	-0.1533461736	0.0508715267	-0.0564707367	0.0053364623	-0.0396758634	0.0090992748	-0.006685564	-0.0169747303	0.0234993672	-0.0578806837	-0.0082658812	0.1459527536	-0.1061793165	0.1273282778	-0.0268958247	-0.0021886414	-0.0322480061	0.0168228775	0.0199997076	-0.0259957066	-0.0099735327	0.0073334604	-0.0504073514	0.1101915867	-0.059506388	-0.0128133885	0.0462032237	-0.0726427534	0.0556342919	0.0879036764	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0	0.00644738	0.0	4.15687088644e-05	0.0122558	0.039393	0.00015020463364	0.0015518084489999	0.0274943	0.0092481999999999	8.552920323999997e-05	0.0007559365324899	0.000798595	-0.001286045	6.37753974025e-07	1.653911742025e-06	-0.0	0.000553635	3.065117132250001e-07	0.0	0.0	-0.000124465	1.5491536225e-08	0.0
