global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
345.28601039215414	n/a	n/a	119222.42897253078	483.3084830050709	n/a	n/a	233587.08974466287	354.4460149618106	n/a	n/a	125631.97752230804	370.0327272692	307.48251306529227	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00335304	n/a	1.12428772416e-05	n/a	0.00583541	n/a	3.40520098681e-05	n/a	-0.0105275	n/a	n/a	0.00011082825625	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
344.41072274607984	-0.8752876460742982	0.766128463370286	118618.74594247708	478.4973519762524	-4.811131028818522	23.14698177646037	228959.7158482856	354.35271194709776	-0.0933030147128306	0.0087054525545026	125565.84446426285	369.45676194764536	306.5913725392177	1.070698	14.795545	0.03099873539	0.0185879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00335304	0.0	1.12428772416e-05	1.61161e-06	-0.00583379839	2.5972867921e-12	3.4033203655166594e-05	5.747e-06	0.010533247	0.000110949292363	3.3028009e-11	-0.000225573	-0.000225573	5.0883178329e-08	5.0883178329e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.45694578769496	-0.9537769583848784	0.9096904863459104	117962.67360981164	476.3058907124175	-2.191461263834867	4.802502470888713	226867.30152734945	353.8273006799214	-0.5254112671763664	0.2760569996758751	125193.7587064395	368.8994419148808	304.1324371991249	1.121806	15.501781	0.04755780359	0.0369134	-0.1184700566	-0.0735602695	-0.0124504286	0.086646472	0.1554609211	0.0194109851	0.0029563718	-0.0048226544	0.0278290806	-0.0750494726	0.0397284552	-0.0307220921	-0.0426089514	0.0774313661	-0.1115642165	0.0257604107	-0.1319312467	0.1371522159	-0.0519847904	0.157634294	-0.0330898881	0.0648946392	-0.0426556164	-0.0383832115	0.0196821437	-0.0178593901	-0.100294861	0.0253077884	-0.0356877204	0.0170728849	-0.0836520216	0.0651407452	-0.0889574996	0.037210465	-0.0300656373	0.0291944197	-0.0600729863	0.1499423157	-0.0675430243	0.0485663109	-0.1450996421	0.0211283017	-0.1278584359	0.0727198204	-0.0272026584	0.0029529555	-0.0798985886	0.0329434231	-0.0442321171	0.0894044035	-0.0079211201	-0.1174404029	0.05408635	-0.013400936	-0.0806976505	0.0102987035	0.0658038582	-0.1256250531	0.0052762833	0.0371173001	-0.0162606956	-0.058489924	0.0079847844	0.029583348	0.0124317189	-0.0813774079	-0.0158937216	0.0328473121	0.1293052422	-0.1056918998	-0.0230399029	0.1282622935	0.0399244701	-0.0625407622	-0.0330391267	-0.0060203881	0.1273718924	0.1200211784	-0.0490681726	-0.0439428465	-0.0449921459	-0.0248476336	0.0720247835	-0.0594058274	0.0350566067	-0.0301293472	0.0182662981	-0.1245346456	0.0979098899	-0.0614279038	0.0364966727	-0.0995571656	0.0344722747	-0.048595318	0.1090743548	-0.0707715039	0.0912887439	-0.0065924448	0.069184878	-0.0465644211	0.129305214	-0.0837707967	0.0415695788	-0.0005202498	0.0417782031	-0.0788360614	0.0508424281	-0.0672334619	0.0262071577	-0.0225793977	0.1686326352	-0.0450515659	0.0069904556	-0.0409203704	0.04380147	0.0010288447	-0.0497207696	-0.0342794508	0.0398302573	0.0861150989	-0.080924593	0.0112418012	0.0425247861	0.0109032536	-0.0960316845	-0.0323291778	0.0844317944	-0.0568075975	-0.0180069862	-0.0068742216	0.0500103276	0.0290467938	0.0078422956	-0.0418307866	-0.1557582202	0.0910487677	0.0907966387	-0.0977014004	-0.0144173892	-0.0217943107	-0.0125666821	0.0278668083	0.0696190752	-0.1103118897	-0.0149264023	-0.0853421622	0.0601318208	-0.0953177011	0.0529377455	-0.1229099799	0.0524286176	-0.0373615386	0.1178070953	-0.0788384204	0.0277231241	-0.1046264756	0.1027688443	-0.1538443167	0.1058121469	-0.0682353182	0.0326467249	-0.1088371791	0.0034477085	-0.0106558933	0.1249009431	-0.0069395649	0.0804801449	-0.0948073281	0.0531046774	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	0.0	0.0	0.0	0.0	0.0348841	0.03488248839	0.00121690043281	0.0012167879962784	1.96122e-05	1.3865199999999996e-05	1.9224377103999996e-10	3.8463838884e-10	-0.000478802	-0.000253229	2.29251355204e-07	6.4124926441e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.3056958224332	-0.1512499652617407	0.0228765519916777	117858.80078412504	475.3778229228088	-0.9280677896087468	0.8613098221092651	225984.07452682927	354.30367982506385	0.4763791451424595	0.2269370899266604	125531.09753758136	369.188845665107	302.29479449689387	1.140915	15.765839	0.0875250078	0.0512121	-0.0953081954	-0.0107236152	-0.1279331343	0.1050281983	0.0613875772	0.0390422534	-0.1299784585	-0.0078849814	0.1493044617	-0.0211719165	0.157904522	-0.0518379236	0.0658517899	0.0424713057	0.12915911	0.0099709974	-0.0168380665	0.0212495351	0.0578409511	-0.0649844422	0.114913545	0.1040324707	-0.0155977177	0.0250580217	0.0920135802	0.070207968	0.005065012	-0.013723832	0.0296277504	0.0394608386	-0.1769926186	-0.0399516608	0.0842766823	0.0083896913	0.1656374375	-0.0217799785	-0.0067401991	0.0784625604	0.0854551741	0.1427200205	-0.0398984405	0.1070946908	0.0164565958	0.049733289	0.0602281656	-0.0170740106	0.1065811568	0.0115958287	-0.0492060494	0.0158437033	-0.0041658037	-0.0147639201	-0.0731321998	-0.156682546	0.0866104762	-0.1296371489	-0.1241760335	-0.0638249857	0.0501913206	-0.0002252433	0.1116953015	0.0547215048	-0.0380478773	-0.1299541651	0.0287681804	-0.0815438113	-0.0216024693	0.0719669049	0.0228347988	0.016169968	0.0512474921	0.0028332041	0.0203946703	-0.0025002118	0.0484553231	-0.0470208852	-0.0117707071	-0.0615556375	0.0610382546	-0.0315447659	0.0243689124	0.1089353214	-0.0392495603	-0.0161152502	0.0598560661	-0.0473952659	-0.1102644348	-0.0836086864	0.1109710743	0.0635931707	-0.1204964195	-0.0045311524	-0.1287768245	0.010061005	-0.1544750916	-0.0774737045	-0.0036853067	0.0752517856	0.0199566936	0.0203251953	-0.0255956682	0.006358884	-0.0747024962	-0.1439606952	0.0909917287	-0.0690356703	0.078067645	0.1247419886	-0.0125540321	-0.0172503012	0.0167526097	-0.0499448421	0.0230361293	0.086079027	0.0700335981	-0.1803347968	-0.0984058381	-0.0091936293	-0.0263998167	0.0308380406	-0.0489993809	0.0229564774	0.0319382879	0.0351188362	-0.0281740329	-0.0701221562	-0.1037800459	-0.02561851	0.0073213455	0.0041097827	0.0179995838	0.0568512324	-0.1667149357	0.0844021323	-0.0277914079	-0.0309030652	0.0629072996	0.0554238761	0.0047079214	-0.1051110524	0.1273964765	-0.0497006124	-0.021188038	0.0913513281	-0.0140169049	-0.0588402616	-0.072790907	0.0316319443	-0.0830640513	-0.1555472534	-0.1254008402	-0.1205144509	0.1210727382	-0.0842453442	-0.0264471078	-0.1060878247	0.0757102863	-0.0568471991	0.1275867421	0.0158030361	0.0038606012	-0.0532885106	-0.0785608578	-0.0217690881	0.094327181	0.0980881936	0.0274090613	-0.2257789426	0.0412450849	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	0.0	0.0	0.0	0.0	-0.00772417	-0.04260827	5.96628021889e-05	0.0018154646723929	0.0260244	0.0260047877999999	0.000676248988523	0.0006772693953599	-0.000100563	0.000378239	1.0112916969e-08	1.4306474112099998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.2557501563191	-0.0499456661141266	0.0024945695635838	117824.51001537735	474.0958879795395	-1.2819349432692777	1.6433571987748057	224766.91099910808	354.5632842543301	0.2596044292662327	0.0673944596946464	125715.12254121689	369.2634193800083	296.1886650602787	1.240407	17.140676	0.0690684249999999	0.0377148	-0.0396481487	0.1421359694	-0.0329238596	0.0520505125	-0.0397982576	0.086140902	-0.0408880385	-0.0757531829	0.067004953	-0.0740056769	-0.1056784898	-0.0311371611	-0.0828642861	-0.1053960427	0.0188611271	-0.1624815013	-0.0065037917	0.0320392054	0.0357469044	-0.0685275038	-0.0870226807	-0.0193539321	-0.0235400377	0.1667635434	-0.0145691003	-0.0021384953	0.1457747795	-0.0986785433	0.0525278384	0.0145589094	-0.0199558086	-0.0127021613	-0.0224262775	0.0011970678	0.1548527471	0.0471675911	-0.0182780262	-0.0337428033	0.0108311749	0.1092167582	0.1434870288	0.0643812593	-0.026452593	-0.035340527	0.0185949899	-0.0761611446	0.0354162411	-0.0485195014	0.0029763727	0.0006944609	0.0387976985	0.0152658298	-0.0223345566	-0.033258887	-0.0208535389	-0.1056538938	-0.0595816448	-0.0522484969	-0.0248519763	-0.1566338174	0.1260806985	-0.0032729409	-0.0268533623	0.0243679208	0.0096457823	0.0517580982	0.0266648147	-0.0176739886	-0.0927230325	0.1130504644	0.1082679483	0.038063671	0.0750278896	-0.0036037365	0.0452431538	0.0365086474	-0.0047560329	0.048742666	0.0277081989	0.0037419994	-0.0908246081	-0.0448805493	0.0020660115	0.0602133239	0.0979902532	0.0749810118	-0.0180673576	0.1522873498	-0.0215413114	-0.0027720998	-0.126135307	-0.0373668846	-0.0944412294	-0.0070214249	-0.0770054202	0.0099699455	-0.0863284148	-0.0148805037	0.0230133264	-0.0236011394	-0.0736250827	0.0119188196	-0.0356449732	-0.0906507072	0.0655075034	0.1270837792	0.113252749	0.0838340718	0.0723755513	-0.1055229467	-0.051824695	0.0297132041	-0.0390624119	0.1040119975	0.034008948	-0.0735612486	-0.0087863665	-0.1031411858	0.0307173612	-0.0420119382	0.0547303853	-0.0086101476	-0.0022920298	-0.0392041359	-0.1238578286	-0.0802109265	-0.0725934941	-0.0354241531	-0.0733755336	-0.0239158777	-0.000512683	-0.0347839976	0.0584532616	0.1352977323	0.1563086632	0.0642292349	0.0021220141	-0.0344989972	-0.0049530588	0.0081118596	-0.0333258079	0.0673503483	-0.0233188858	-0.0037726907	-0.1575056323	-0.0479793488	-0.0060290546	0.1505147958	0.0050667011	-0.0624452284	0.0340987995	-0.0386428672	0.0961208971	-0.0657046054	-0.0470454632	-0.049138759	0.0437327031	-0.1491498547	0.1087192063	-0.0235032776	-0.0603892903	0.0256866977	-0.0384488904	-0.0430322707	-0.1182324944	-0.0486358535	0.0392027503	-0.0061536128	-0.0451057209	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	-0.0032715	-0.0032715	1.070271225e-05	1.070271225e-05	0.0244533	0.03217747	0.00059796388089	0.0010353895756009	0.0184963	-0.0075280999999999	5.667228960999999e-05	0.00034211311369	-0.000478802	-0.000378239	2.29251355204e-07	1.4306474112099998e-07	-9.28962e-05	-9.28962e-05	8.62970397444e-09	8.62970397444e-09	-5.06919e-05	-5.06919e-05	2.56966872561e-09	2.56966872561e-09
343.17082784421325	-0.0849223121058457	0.0072117990934026	117766.21708328264	474.3544157182469	0.2585277387074143	0.066836591681169	225012.11171139943	354.3064447542184	-0.2568395001117096	0.0659665288176329	125533.056794374	369.2197376200377	297.6683309806463	1.109486	15.331534	0.028298165	0.0146026	-0.0517271238	0.0170428397	0.0299393689	0.0117825977	0.0303546764	0.0502994448	0.0041030597	-0.0626757719	-0.066197368	-0.0681941331	0.0316481906	-0.0438033891	-0.0008742152	0.1021747192	0.1033210554	0.1040301818	-0.138433522	0.1223421784	-0.0822609885	0.067359979	-0.0674936462	-0.0676607199	-0.0411128016	0.0320271538	-0.020787749	-0.1144737225	0.036604585	0.0221387097	-0.0763274995	0.0335470059	-0.0095087004	0.06298903	0.0363842525	-0.0784871145	0.0726280268	0.0210417312	-0.0417681346	0.0184887133	-0.065603822	-0.0441306189	-0.0006454067	0.007511374	-0.084810358	-0.0959640612	0.0464485856	-0.0700422955	-0.0126971234	-0.138111298	-0.078376009	-0.1423580345	-0.1128545237	0.0410404857	0.0952013019	0.0529118948	0.1042539418	-0.0664855212	-0.0691887138	0.0276899543	0.0097483411	-0.0116388555	0.0440457458	0.0791179695	0.0537191428	0.0669444455	0.0643190271	-0.0637376513	0.0673850791	-0.0267022227	0.0411702176	-0.2248217198	-0.0994174456	0.0844575768	-0.1503378081	-0.0021220757	-0.0187483029	0.0300104601	-0.0430783902	-0.0106671991	0.002014769	0.0790617524	-0.1291631826	0.1242250834	-0.0010926362	-0.0179666135	0.0438813478	0.0708999467	0.0926427279	-0.0975627583	-0.0077172272	0.0563071658	-0.0174124575	0.0352266565	0.014326254	-0.0118331767	-0.0090811243	-0.1519586969	-0.0865804243	-0.0533765629	0.0952730654	-0.0956366354	0.0735692416	-0.0231940189	0.033588228	0.0666828944	-0.0271032967	-0.0302115189	-0.1099452441	0.0164071615	-0.0469412782	-0.0746078472	0.0051286954	-0.1153390132	-0.1882682541	0.0204342495	0.2095882874	-0.0336961202	-0.0326674933	-0.0612840045	-0.0200375025	-0.0234490512	0.0455763645	-0.1161229758	-0.0259853445	0.0893971709	0.0457777574	0.075825417	0.0065629895	0.0011835096	0.0460230858	-0.06382729	-0.1378355181	0.1150328554	0.0293700176	-0.1572760981	-0.0574285078	-0.039078922	0.0259717111	-0.0799426462	-0.1465734977	-0.0115186715	0.0408376873	-0.0308326281	-0.0519660377	0.011670848	-0.0479328159	-0.0437646233	0.139659231	-0.0097777536	0.0816874831	-0.0843345305	0.0294607939	-0.0710505182	0.081819281	-0.0011587476	-0.0545637374	-0.1134916491	0.0423076164	-0.0495180063	0.0528845473	-0.1146810874	0.095705451	-0.1185291729	0.0403806529	-0.0225235887	-0.0624084005	-0.0846107242	0.049891017	0.0232050353	-0.0482258963	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	-0.00371686	-0.00044536	1.38150482596e-05	1.983455296000001e-07	0.0198241	-0.0046292	0.00039299494081	2.142949264e-05	0.026026	0.0075297	5.669638209000001e-05	0.000677352676	-0.000649092	-0.0001702899999999	4.21320424464e-07	2.8998684099999994e-08	-0.0	9.28962e-05	8.62970397444e-09	0.0	0.0	5.06919e-05	2.56966872561e-09	0.0
342.6434504424142	-0.5273774017990718	0.2781269239283396	117404.53413108314	474.9300201247219	0.5756044064750085	0.3313204327534468	225558.5240156688	354.0316278769012	-0.2748168773171642	0.0755243160583572	125338.39353716864	369.1850808941063	294.86881976418005	1.093813	15.114954	0.045249704	0.0244866	-0.0208818218	-0.0536676607	0.0569905455	0.0108473599	0.0942029173	-0.0296389842	0.0624642665	-0.009219199	-0.034578522	-0.0312996608	-0.038279173	-0.0167304892	0.0443927215	-0.0108432211	0.0860118751	0.064772688	0.0520716309	0.0434446296	0.0572285351	0.0393877691	-0.0866907872	-0.0426683143	-0.0906342526	-0.0745414808	-0.0436962304	-0.0748340628	0.1192304392	-0.1173699251	-0.1170503455	0.0154761395	-0.0142085457	-0.0292963876	-0.1517709007	0.0351117139	0.0861392814	0.0131847311	0.0799329766	0.0453831659	-0.0013722859	-0.0412991447	-0.0649355197	-0.0544537162	0.0172593518	-0.1721022587	-0.0159223842	0.1571197593	0.0814458175	-0.0019356596	-0.0773801456	-0.0281039757	-0.1620744864	-0.0036212725	-0.0117807111	-0.0027576489	-0.001402461	0.0589045054	-0.0852982521	0.0384795312	0.1586614105	-0.1088237886	-0.056449899	-0.0003441518	-0.0664968548	-0.0687608669	-0.0460838779	-0.0018208574	-0.1645988136	-0.0834816539	-0.1316613508	0.0247727936	-0.0092376166	0.0199449297	-0.1227164816	0.040622472	-0.0334417066	-0.1729714716	0.0325508043	-0.0209577318	0.0497045205	-0.0882388427	-0.0258703829	0.0420272037	-0.0418701757	-0.1039708832	-0.0427632961	0.0386317791	0.0545799556	0.0749999908	0.063422783	0.0172974695	-0.0612792218	0.0823691836	-0.0056845512	-0.0248195388	0.0226475798	-0.0566549098	0.0582251875	0.0105771077	0.1110854412	0.1099215532	0.0384627072	-0.1124944598	-0.1644422693	0.0602509633	0.0332409862	-0.0030085399	-0.0917239452	-0.093664014	-0.033974701	-0.1146299578	-0.1208520417	-0.063278054	-0.0414460418	0.1159400934	-0.0180964798	0.0398757654	-0.0799528306	-0.0906302085	0.0630359306	-0.0737921056	-0.1288144343	0.0393323367	-0.0874430243	0.1572051743	0.0469998929	0.0515150757	-0.0181308925	-0.0315014705	0.0824723071	0.0798389098	0.13272349	-0.0129025652	0.0143930173	-0.053974321	-0.0219614174	-0.1304594295	-0.1762631617	-0.0085278162	0.020513344	0.0927558251	0.0044393029	-0.031303527	0.1364743061	-0.0132013376	0.1709781728	-0.0214079064	-0.0746456469	0.0338602968	0.0992729478	-0.1460850832	-0.0440320682	-0.0367155705	0.0842237631	0.0269169416	0.1146953293	-0.0743936015	-0.0623372635	0.0008646572	0.1278043588	0.072691012	0.0645023528	-0.0107650041	-0.0182927826	0.0380913122	-0.0135385068	-0.1294623559	0.0664648405	0.017815101	-0.052509438	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	0.0	0.00371686	0.0	1.38150482596e-05	0.000148256	-0.019675844	2.1979841536000005e-08	0.0003871388371123	0.0393685	0.0133425	0.00017802230625	0.00154987879225	-0.000478802	0.0001702899999999	2.29251355204e-07	2.8998684099999994e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342.1348109249781	-0.5086395174360518	0.2587141586975797	117056.22884667054	474.0997483484885	-0.8302717762334169	0.6893512224097931	224770.57138410013	353.95946215842764	-0.0721657184735704	0.0052078909228066	125287.30085148336	369.0575622969104	291.38656840461954	1.074687	14.850655	0.0466500095	0.0296838	0.0285482101	-0.1009366408	0.0370431584	-0.0078309055	0.0945331788	-0.0707295517	0.0782605302	0.0389535897	-0.02252319	-0.0668667251	-0.04981073	0.1304590944	-0.0243715599	-0.0549988478	0.0610163855	-0.092371045	0.0192878029	0.0226417259	0.0527000579	0.080514908	0.010453831	-0.036657237	-0.093884673	-0.0753884932	-0.0091977035	-0.0739074688	0.0178553093	-0.0981827794	0.0989697802	0.1220009617	-0.1210691774	0.0174739438	-0.0774673649	0.1368283367	-0.0905458761	0.013560651	-0.0973960708	0.0179641832	0.1569726791	0.0188282766	0.0524495013	-0.0432226305	0.0126320378	0.0538439441	0.059985396	-0.0807205737	-0.1043273958	-0.0340487077	0.1353976112	0.0266415646	-0.0148717578	0.0533049174	-0.0362429237	-0.0436239973	0.0830208598	0.0797601135	0.1024572725	-0.0764791417	-0.0455200027	0.0371958787	0.0639409223	-0.0007839232	0.0266044606	-0.0426294297	-0.0081197732	0.0065991694	-0.0522548401	-0.1208515764	-0.0164013714	0.0271530542	-0.0262425406	0.0588633974	0.0904773415	0.1316365722	-0.0247796945	-0.0315483673	0.0528657394	0.0177928875	-0.0422458192	-0.0396889959	0.0565901097	0.0225594512	-0.036271239	-0.1057313582	-0.0135496655	-0.0277445488	0.0332540632	0.0314404729	-0.0376396923	-0.0198107594	-0.0836726794	-0.1452376563	0.0665853647	-0.181570681	-0.0328771058	0.0410118023	0.0747476272	0.0772261953	-0.0391951066	0.0030450666	0.040920591	-0.0697928509	0.1622271868	0.0785382113	0.0957354315	-0.0909683249	0.1310053983	-0.0193615798	0.0089462165	0.0189337887	0.0604687784	0.0240513838	-0.0779595402	0.0388493985	-0.1325225024	-0.0298668743	0.0721116708	0.1648251116	0.0185053787	-0.1272301849	-0.0467705325	-0.0322201847	-0.0666805446	0.004522563	-0.1077018065	0.0496157931	0.034684109	-0.0367799081	-0.0183769559	-0.0737734368	-0.0897163386	0.0332703644	0.0145555115	-0.0336358512	-0.0952017009	-0.0224939335	-0.0640007891	0.0412326734	0.0098758196	0.0501363047	-0.0162584564	-0.0673434341	0.0592429028	-0.0117790832	-0.0564684623	0.0128783309	-0.0295404209	-0.0313490012	0.0792281487	-0.1367893369	0.0742568231	0.0413538018	0.0855199061	-0.0387777801	0.0259479314	-0.0722587439	-0.0921115653	-0.1347470347	0.0374611481	-0.0175568505	0.0250087098	0.0858879921	0.1016410268	0.0295860168	-0.0690941577	-0.0576394522	0.0418077292	-0.0359056621	0.018240363	0.1027068035	0.1014045146	0.099246251	0.0962502309	0.0	0.0	-1.52205e-05	-1.52205e-05	2.3166362024999999e-10	2.3166362024999999e-10	0.0263666	0.026218344	0.00069519759556	0.0006874015621023	0.0429936	0.0036250999999999	1.3141350009999994e-05	0.00184844964096	-0.000478802	0.0	2.29251355204e-07	0.0	0.00025	0.00025	6.25e-08	6.25e-08	-8.582689999999998e-05	-8.582689999999998e-05	7.366256763609997e-09	7.366256763609997e-09
