global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
356.0848236652489	n/a	n/a	126796.4016447114	483.2790933387772	n/a	n/a	233558.68205835053	353.9638190544414	n/a	n/a	125290.38519960533	369.1747105165556	317.70997957530744	n/a	n/a	n/a	n/a	-0.1728650612	-0.1387551342	0.0522410533	-0.1468567262	0.1710144431	0.0957033604	0.3592595158	-0.2648744567	0.0992382533	-0.2637497556	0.1101893306	-0.0643843522	0.0282684147	-0.0592013461	0.0342516293	-0.0464511174	0.0826261253	-0.0128113043	-0.0517125463	0.0095689151	-0.2125369001	0.0850622087	-0.0819263222	0.1719412359	-0.0073746122	0.0112083969	-0.0026580977	0.0594824034	-0.0489823033	0.0070049808	-0.0754357037	0.0680758525	-0.0300489001	0.0490965521	-0.0349273301	0.0755289663	-0.0125337663	0.0268709001	-0.1114496395	0.010829741	-0.0372297426	0.0837151985	-0.0104476993	0.0520858622	-0.1429053237	0.0537617503	-0.0416197261	0.0106716652	0.0363133912	-0.0023335308	-0.0795359971	0.1010306243	-0.0567500018	-0.0334772081	-0.0372223496	0.0423745395	-0.0182992592	-0.0341015592	0.0611439595	0.0678321702	-0.0925558782	0.0126892357	0.1032835695	-0.0168858423	-0.0445787747	0.0507561689	0.0723579459	-0.0091156606	-0.0158008708	-0.1081861942	0.0349128572	0.0848580959	-0.0991974142	-0.0657979134	-0.0095947646	-0.1488550629	0.0596727459	-0.0861131005	-0.0931401486	0.0070406578	-0.2009514545	0.0097249508	-0.1727697706	0.0676079966	-0.1357177794	0.0388310672	-0.2132617803	0.103591544	-0.0991522936	0.009899934	-0.0713146361	0.0376132311	0.0577474727	-0.0954296873	0.0355727162	-0.0318983915	0.0364580532	-0.0736689955	0.1055475309	-0.1005521483	0.038288444	-0.0632893822	0.0145631536	-0.0447169081	0.1349185456	-0.0611766627	0.0349687689	-0.035487654	0.0079662762	0.0646985905	-0.0265078134	-0.027650846	0.1068253977	0.0687625568	-0.0409108296	0.1076163609	0.0341672916	-0.0768624566	-0.0735470576	0.0399453259	-0.0208939951	-0.0597485166	0.0005283415	0.0989785314	-0.0159380476	-0.0816026301	0.0011009018	0.0242794363	0.0088397659	0.0326967416	-0.0522795819	-0.0095859441	0.0727308463	-0.010939887	-0.0157782917	-0.0568358152	0.0707798709	0.0192495819	0.0401842503	-0.2025138728	0.0001146745	-0.0725636083	-0.1426382683	0.0767200759	-0.0314412897	0.0082209639	-0.004265259	0.0487415475	-0.133404531	0.0790719623	-0.0200498233	0.0175921439	-0.090304354	0.0115986467	-0.091307807	0.0279608293	-0.0205427888	0.0461287968	-0.0888779696	0.1242926246	-0.0860307863	0.0540500886	-0.0041707173	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0136311	n/a	0.00018580688721	n/a	3.2835e-06	n/a	1.078137225e-11	n/a	-0.0126233	n/a	n/a	0.00015934770289	-0.000212581	n/a	4.5190681561e-08	n/a	8.21347e-24	n/a	n/a	6.74610894409e-47	-0.000303024	n/a	n/a	9.1823544576e-08	0.0
354.9399255548872	-1.1448981103616802	1.310791683109746	125982.35075290888	477.640617650504	-5.638475688273218	31.79240808724813	228140.55962955492	353.7476813392264	-0.2161377152149839	0.0467155119383534	125137.42205287889	368.498702197766	314.0629191234017	1.103114	15.828359	0.0711519315	0.029694	-0.1538781435	-0.1431816709	0.086400122	-0.1202661867	0.1624407296	-0.0180111413	0.1556738521	-0.1495270448	-0.0137147638	0.0179555069	0.078854251	0.0064326384	-0.0769150967	-0.0204378808	-0.1419755069	0.0415406453	0.020940684	0.0680958808	-0.0095934597	0.0362214795	-0.2191671127	0.0834422325	-0.1014113751	0.0396975415	0.0302060054	0.0883190574	0.0040358108	0.049942433	0.0745161707	-0.0337894213	-0.0564637359	0.0899749557	-0.0914591128	0.037660523	0.0063935987	0.0676856544	-0.0137569279	0.0256892977	0.0084262965	-0.0507585528	0.0538270749	-0.1039691342	-0.0140415913	0.0637201745	-0.0057924467	-0.0405740012	-0.0090216547	0.1264784876	0.0019255275	-0.0468470747	0.0985957984	0.1630068043	0.0126961714	0.1021029332	0.0392015841	-0.0356726201	-0.1027357956	0.0747507376	-0.0162513716	0.0646540962	0.0161527261	-0.0350967284	0.1027673167	0.077245788	0.0431577427	-0.1585806594	-0.0248244433	0.0727083964	0.049370599	-0.0430253457	0.0993201687	-0.0562147876	-0.0433157013	0.1127710813	0.0495141452	0.0506935868	0.1093097266	-0.0187449539	-0.0333041814	0.0217692521	-0.1966885352	-0.0180909086	-0.1936050627	0.1472062154	-0.0612685888	-0.0201630339	-0.0131947563	-0.0305245491	-0.0934823152	0.0609889715	-0.0591132778	-0.0011438955	-0.0121944819	-0.0163815413	-0.03957678	-0.0201360751	0.0265255357	-0.045387615	-0.0487592972	0.0448745997	-0.0578803441	-0.1015189586	0.0702331282	-0.0482063297	0.0052016942	-0.0047101501	0.003918386	0.0684629537	-0.0293295319	0.0173766081	-0.0552711698	-0.0393051022	0.0630429469	0.0689361327	-0.0031129123	-0.0019872492	-0.0295206925	0.0351049299	0.0205063076	-0.1494139264	0.0455459936	0.0133606579	0.1110832711	0.1238747848	0.007142966	0.0088675054	0.1189914331	0.1561137019	-0.1628760139	-0.0334491333	0.0810354629	0.0100138371	0.0934696876	0.0996119327	-0.0936701522	-0.0088833833	-0.035183237	0.0120073277	0.1623094432	-0.1654228284	-0.0144071456	-0.056641402	-0.1119930308	0.012278199	0.1927968074	-0.0072981513	-0.0303566961	0.1365630238	-0.1303413183	-0.0416234971	-0.0124758351	-0.0645652311	-0.0139206038	0.1068121768	-0.04779294	-0.0005606024	0.006132171	0.0139023327	-0.098409462	0.1169243704	0.0213830822	-0.0250961987	-0.0278426286	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0	-0.0136311	0.0	0.00018580688721	0.0136002	0.0135969165	0.00018496544004	0.0001848761383079	0.00236943	0.01499273	0.0002247819528529	5.6141985249e-06	6.30187e-05	0.0002755997	3.971356549689999e-09	7.595519464009e-08	-0.0	-8.21347e-24	6.74610894409e-47	0.0	0.0	0.000303024	9.1823544576e-08	0.0	0.0
354.45549473157587	-0.4844308233113565	0.2346732225741187	125638.6977454062	477.00820371697904	-0.6324139335249583	0.3999473833165104	227536.826413299	353.94986334198165	0.2021820027552507	0.0408775622381242	125280.50575980748	368.7554668276836	312.63761236685394	1.186426	17.023779	0.0852025601699999	0.0566435	-0.1057253683	-0.1444925783	0.065132735	-0.0671253496	0.1391517241	-0.0860957469	0.1218616019	-0.1075987006	-0.0733851617	-0.0024322388	0.065111163	0.0321499551	-0.04174313	-0.0305324564	-0.0941459518	0.0322311425	0.0422139984	0.0777178023	0.0021805381	-0.0702083762	-0.0750094092	0.0429612006	-0.0528439556	-0.0188459388	0.1391238421	0.0093854279	-0.0213000956	0.0494248297	-0.1037320109	0.0185756064	0.0447832677	-0.0383805619	0.004069229	0.0680734561	-0.0045468051	-0.1699320975	-0.0185718556	-0.0533670264	0.0311920105	-0.0496137691	-0.0445217581	-0.1115898824	-0.0320271086	0.0097506933	0.0521677102	-0.0716215312	-0.0486852756	-0.0179420968	-0.053243573	-0.0346995534	-0.0918731662	-0.008480866	0.0348904299	0.0279118031	-0.044254523	0.0763766715	-0.0295668971	-0.0483199166	0.0503560517	-0.0659736032	0.0495785866	0.0225182371	0.0790653822	0.0119214881	0.0059618086	0.133468302	0.0447691078	-0.0585160653	0.0489458818	0.079668658	0.1323911837	-0.1579715754	-0.0716579189	0.0527259229	-0.1869832452	0.0351653344	0.1080045444	0.0258060166	0.0144951192	0.0832133257	-0.0824236706	-0.0791016643	-0.0996924074	0.073096746	-0.0910992409	-0.0416288463	-0.0683739893	-0.015245151	-0.102620422	-0.007709433	0.0020380871	-0.1701648894	0.0544189394	0.0514460795	0.0905389182	-0.0209874979	-0.107310274	0.0412806603	0.0788423676	0.0660510613	0.0059488104	-0.05798688	0.0038451339	-0.0660041837	-0.0912354654	0.0607698918	-0.0345209008	-0.0666690386	-0.0767399892	0.0197419232	0.1198745343	-0.016765586	0.0343699824	0.027059329	-0.0812825203	-0.0150519766	0.1078048829	0.0146382413	-0.0337953516	0.016158141	0.0470213733	0.0596931524	-0.0569442859	-0.0353013824	-0.1005137985	0.0140794781	0.018532062	0.0016067593	-0.0804109923	0.0072692776	-0.1062040319	-0.1110172707	-0.005553199	0.0343134232	0.0200391638	0.0422943344	-0.03756759	-0.0320278968	0.019040116	-0.1536457626	0.0390837236	-0.0528950421	-0.0349988956	0.039474082	0.0087290354	0.0581765392	0.1790186496	0.0445556551	-0.1890725279	0.0006729047	-0.0037391943	0.0010073735	-0.0866594998	0.0403532822	0.0425676961	0.1454433027	-0.0216513826	0.0973258882	-0.0406667876	-0.0335771934	0.0632400512	-0.00278603	0.0534874887	0.1025101919	0.1022474116	0.1018099433	0.1011985345	4.91517e-06	4.91517e-06	2.4158896128900004e-11	2.4158896128900004e-11	-0.0356887	-0.0492889	0.0012736833076899	0.0024293956632099	0.00236377	-5.6600000000002135e-06	3.2035600000002417e-11	5.587408612899999e-06	-0.00036836	-0.0004313786999999	1.356890896e-07	1.8608758281369e-07	-0.0	0.0	0.0	0.0	-0.000286683	-0.000286683	8.2187142489e-08	8.2187142489e-08	0.0
353.6792025114185	-0.7762922201573588	0.6026296110768412	125088.978289113	474.4683261785884	-2.5398775383906127	6.450977910021158	225120.1925467114	353.92574979993464	-0.0241135420470186	0.0005814629100533	125263.43637144592	368.5221871470832	305.65733959278623	1.161508	16.666229	0.10383550517	0.0651488	-0.0523669548	-0.0858806028	0.0563492577	-0.0456012736	0.0872454233	-0.0563573677	-0.0231487796	-0.09626375	-0.0764555419	0.139251735	-0.0037857136	0.0104825094	-0.0613016403	0.0396318054	-0.1177557979	0.0194393766	0.0419244941	-0.0770215728	0.0079926383	-0.0597528557	-0.0877237201	0.0419497784	-0.0425275956	0.0365892848	0.0816225836	-0.0608149219	0.0168253546	-0.026957132	0.0383027686	-0.0992372196	-0.0698150136	0.0340362505	-0.0058972484	0.0941328159	0.0344836327	-0.0685871535	-0.0158983313	-0.0884818038	-0.0607895251	0.0082515466	-0.0382638496	-0.097728956	-0.1501722328	-0.0691947237	-0.0654208173	0.1600021217	0.0640107267	-0.0811665209	0.0217470945	0.0066613327	0.0190478102	0.0201933677	-0.0140372963	-0.0990007313	0.0147450408	-0.0513117579	0.077496154	0.0423807106	0.1088107963	-0.1329987117	0.0737831496	0.022058707	-0.0145135361	-0.0088612452	-0.0542612114	0.0623556048	0.0572065459	0.0262937707	0.0029933574	-0.0439529517	-0.0363689754	-0.0487416566	0.068626537	0.0001954261	0.0511578446	-0.019211356	-0.0120134568	0.1499258094	0.0196620232	0.0603555962	-0.0237621161	-0.0205231261	-0.1423421013	0.1203380733	-0.0057889949	-0.0415533941	0.0630065567	0.0252262716	0.0090310407	0.0156681706	-0.161041989	-0.0388144467	0.0278095772	-0.0490001819	0.0382389856	0.0068138144	-0.0225259465	0.0379114421	0.0682978459	-0.0863767784	0.0026698357	0.0811300867	-0.0502161682	0.034889268	-0.0466450908	0.1278877839	-0.0767668494	-0.0208591694	-0.0136975615	-0.0319173644	-0.0263623015	0.0412508216	-0.0808712401	0.0242614721	-0.1248604267	0.0229105312	-0.1577732155	0.0544734017	0.0418879542	0.0536801906	-0.0650223834	0.0545801771	-0.0431111183	0.0022452299	0.0063500228	0.0512532625	-0.0954734405	-0.0426391504	-0.0059275912	0.0606925913	-0.082276927	0.0044623294	-0.0211361586	-0.0501697752	-0.0641792102	-0.0493963725	0.0200525568	0.0919705561	-0.0270154555	-0.1153480023	0.0318354855	0.0145036705	-0.0081084181	-0.0654965295	0.1985106763	0.0743760022	-0.0199919448	0.101993735	-0.1355131947	-0.0824203055	-0.0482548899	-0.0133098286	-0.0721755789	0.0559182878	-0.0760462443	0.0705523431	-0.0747758503	-0.0391955034	-0.0576837154	0.1190918569	-0.0934681944	0.0165480446	-0.018621816	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0	-4.91517e-06	0.0	2.4158896128900004e-11	0.00239038	0.0380790799999999	5.713916544400001e-06	0.0014500163336463	0.00531063	0.00294686	8.683983859600003e-06	2.82027909969e-05	0.00060105	0.00096941	3.612611025e-07	9.397557481e-07	-0.0	0.0	0.0	0.0	0.0	0.000286683	8.2187142489e-08	0.0	0.0
353.795863025453	0.1166605140344927	0.013609675534792	125171.5126939251	474.8849048414097	0.41657866282128	0.1735377823179656	225515.67284623475	354.3345145268687	0.4087647269340664	0.1670886019854818	125552.94818499172	368.8130727251549	300.667515553914	1.157505	16.608791	0.09907524	0.0564981	-0.0353860022	-0.0134242025	0.0297580554	-0.0206894488	0.0560219107	-0.0119192826	-0.0378867161	-0.0555271149	-0.0667437822	0.0293149419	-0.0705131377	0.0032291438	0.0303486482	0.0134394419	-0.011054362	-0.022477201	0.0908543621	-0.0767995806	-0.0526799752	-0.101006349	-0.015171327	0.0489915053	-0.0150878866	0.0160210951	0.0103881184	-0.0430119112	-0.0564072731	0.0160714988	0.0144070305	0.0264852168	-0.0813702338	-0.0425200078	0.0482549997	0.0676991781	0.1505124675	0.0034939803	-0.0206080819	-0.1473923659	-0.0950635356	-0.0657186925	-0.0816025538	0.020151555	0.0305807652	0.1394157118	0.0947446744	0.0257106095	0.0385433582	0.1011713722	0.0082893202	-0.0475591873	-0.1005583605	-0.0202903805	0.1355502083	0.1082736024	0.0024737039	-0.0578423076	0.0038569806	-0.1136879455	-0.0171901528	-0.0535482307	0.049159404	0.0903980422	0.0267492404	0.0259830292	-0.1022272356	0.0249809393	-0.0776488374	0.0492835805	-0.0598243973	0.0135619984	-0.0876303979	0.0123579437	0.1269663495	-0.0569540746	0.0223271879	0.0053272862	0.0770587636	-0.019602375	0.0035981207	0.0891135855	0.0234516867	-0.0092092275	-0.0587242522	0.0055523609	-0.0586165978	-0.0328485244	0.000652236	0.1037900019	0.0826305217	-0.0510010548	-0.0903933677	0.069006103	-0.020818286	0.0340167488	0.0069393303	-0.0888788319	-0.0544241615	0.1046475056	0.097308364	0.0232426457	0.0319307116	-0.0266571889	-0.0852823019	0.12551117	0.0252926222	0.0430832019	0.009579294	0.0344235863	-0.0669826017	0.0196802177	0.0360480509	0.0411069426	0.1799599722	0.0001507655	-0.0327715128	-0.0717306105	-0.0244684403	0.0195694236	0.0638340763	-0.0422273842	0.1410691697	-0.0104146758	-0.0533054083	-0.0506460895	0.0401290938	0.0440940695	0.0368413644	0.0077414838	0.0916939124	0.0834592015	0.0703293475	0.0077398596	-0.0682462125	0.0711979048	0.0176533747	0.0438096803	-0.096630117	0.1008592595	-0.0514674468	-0.1073758071	0.0493078714	0.1547826976	-0.0249214036	-0.0147673188	0.0276629578	0.1692847091	-0.0343082997	-0.014694934	-0.1207408907	-0.0099879211	-0.0405093572	-0.0325503666	0.0878802703	0.1050181741	0.0880782596	0.0592882384	-0.0061327991	-0.0914024872	-0.0082410785	0.0385203501	-0.0617843318	0.0948168603	0.0207934447	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0104163	0.0104163	0.00010849930569	0.00010849930569	-0.0292129	-0.03160328	0.00085339352641	0.0009987673067584	0.00243587	-0.00287476	8.2642450576e-06	5.9334626569000005e-06	0.00148398	0.00088293	2.2021966404e-06	7.795653849e-07	-5.4812e-05	-5.4812e-05	3.0043553440000003e-09	3.0043553440000003e-09	-0.000145876	-0.000145876	2.1279807376e-08	2.1279807376e-08	0.0
353.07409280838965	-0.7217702170633515	0.5209522462396776	124661.31501246734	473.64672858973546	-1.238176251674247	1.533080430210088	224341.2235037585	353.89303576122416	-0.4414787656445469	0.1949035005150327	125240.28076029508	368.5901870018054	300.54515090571925	1.085145	15.570511	0.1921012299999999	0.123956	-0.0291671911	-0.0385603094	0.001968559	-0.0494682835	0.0372727838	0.0145454114	-0.0841215408	0.0327625059	-0.1056179679	0.0534225128	-0.0806241446	-0.0295017439	0.0120918832	0.0518990344	-0.1127447255	0.113751116	-0.0271558764	0.1233145646	-0.0720592243	-0.0008946759	0.0154072948	0.0434916915	-0.0409155023	0.0124235033	-0.0683737392	-0.0174832031	0.0291043973	-0.1434078076	-0.0773726294	0.0233710721	-0.0042145652	0.0609069942	-0.0045114721	0.0383299985	0.0544527034	-0.078382993	-0.0240135322	-0.0560586224	0.1053988916	0.0846761935	-0.0464955288	0.0527447927	0.0524332359	0.0676542498	-0.0503452923	-0.1071554736	0.0301767998	-0.0829856605	0.1106132524	-0.0710450071	0.048086922	-0.0465714667	-0.1257047077	0.0028207491	0.0128864642	0.0792106136	0.0490848227	0.0276874853	-9.39273e-05	-0.0087795985	0.057927532	-0.0010263888	0.1162187492	-0.0953928588	0.0765527071	-0.0304527743	0.0222420408	0.0186196996	0.0375107115	-0.0177210844	-0.0413061349	0.0442979345	6.65926e-05	-0.22431599	0.1497661002	-0.0224910378	-0.0182583416	0.0149907567	-0.0477329176	0.0522145511	0.024750434	0.0575655759	-0.02735661	0.0236317107	0.0229575736	0.1204197141	-0.0194662727	0.0380944003	0.0417635046	0.0467362318	0.0344524264	0.0203280736	-0.117779459	0.0054903665	0.0140122758	0.0791295064	0.0089843466	0.0697174807	0.0283956771	-0.015036483	-0.0657614792	-0.0971660151	0.0308043284	0.0963901245	0.0230395171	0.0681585864	-0.0347858086	0.0059153046	-0.06591284	-0.1049826123	-0.0326971308	-0.1147837215	-0.0904196286	-0.080232657	-0.0054524757	-0.0062344312	0.0502957382	-0.0187331864	-0.1265757445	0.0122386134	0.0540419166	0.086342118	-0.0909902925	-0.0397816139	0.0373452781	-0.0165142944	-0.1325666061	-0.0515683051	-0.0156910947	0.168417781	-0.0526305428	0.0274981267	0.1033975447	-0.0039193218	0.0222525384	-0.050752402	0.0945830669	0.0005415576	-0.0014224697	-0.038395591	-0.0054130978	-0.0856674622	-0.0270175096	-0.0520069315	-0.0361158188	0.0492572403	-0.0565194167	0.1692900816	-0.0020309227	0.1153814508	-0.0451779764	0.0228905222	0.0561358063	0.0735217171	0.0306292761	0.0535863781	0.0309907356	0.0333936272	0.1103424108	-0.0309228683	0.0270641893	0.1016626659	-0.0292297958	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.023257	0.0128407	0.000540888049	0.00016488357649	0.0170776	0.0462905	0.0002916444217599	0.00214281039025	0.0178311	0.01539523	0.0002370131067528	0.0003179481272099	-0.000666828	-0.0021508079999999	4.446595815839999e-07	4.625975052863999e-06	-0.0	5.4812e-05	3.0043553440000003e-09	0.0	0.0	0.000145876	2.1279807376e-08	0.0	0.0
352.7159434974785	-0.3581493109111306	0.1282709289061177	124408.53679731644	474.4195719183328	0.7728433285973324	0.5972868105574043	225073.93021917413	354.0068516796862	0.1138159184620235	0.0129540632953539	125320.85103616332	368.8609416353947	295.2694562347248	1.00443	14.412352	0.095306315	0.0539261	0.0105917147	-0.0209814744	-0.0199880355	-0.0597452039	-0.0083234103	0.0496145685	-0.0650952837	0.0278536094	-0.0464503386	0.0060178621	-0.1434270856	0.0687900879	-0.0099458847	-0.0029125508	-0.0467457232	0.092664733	0.0335018537	-0.0814677497	-0.0482093817	-0.0073598228	0.0012439666	0.0565929018	0.0742695557	-0.0253810586	-0.0373794061	0.0406824215	-0.0068171196	0.0023162386	-0.1201267977	-0.0210380786	0.0030599319	0.0091608882	0.0641635447	0.0077970424	0.1361336942	0.0050529442	0.007768298	0.0450654203	0.0894444563	-0.0130152855	-0.0703831752	-0.0287834	0.0635904391	-0.0295652824	-0.0058764426	0.0511013359	0.0231165423	0.0393963343	0.0704489993	-0.0435203474	-0.1041581082	0.0634376926	0.0006114924	0.1084219153	-0.0769446742	0.0075439786	-0.045423375	0.0511500076	0.0143386282	0.0541740154	-0.0014386758	0.0055337528	-0.0695124019	-0.0795919533	-0.0356547627	-0.0310375516	-0.038021306	0.039899078	-0.1266461492	-0.0264630432	0.0190932347	-0.1310996619	-0.0678975793	0.0437416199	0.0440884685	0.0801706502	-0.08000119	0.0608771137	-0.0601090804	0.0152096973	0.0654675824	0.0347602469	-0.0473791727	-0.0272045925	-0.005268351	-0.0048555339	-0.0235667298	0.0076102885	-0.0354114873	0.0239080616	-0.039708615	0.0430446943	-0.0912613372	-0.021075464	0.0241349238	-0.1066539556	0.0059446904	0.0035379655	-0.0037183883	0.0874133582	0.0149485628	0.0334927135	-0.1117970894	0.067835133	-0.019819586	0.0314314931	-0.0985705671	-0.0263754259	-0.0086246582	-0.0092342363	0.0519122086	-0.0375473608	0.0364509399	-0.04861329	0.0563649992	0.015631591	0.1025957874	0.0691924699	-0.0445009052	-0.0114544955	-0.0721813823	0.1079656909	0.0359620178	-0.0089569365	0.044043045	-0.0376386192	0.0250219504	-0.0558365157	0.0851877417	-0.0826668599	0.0422123484	0.0242707544	0.0537116303	-0.0621996468	-0.0510455454	-0.0584961881	-0.0845377298	-0.0315849029	-0.0425529038	-0.0044421532	0.0311912749	-0.0201506587	-0.0113192185	0.0210176145	0.0242395494	0.1035610211	-0.0524628439	-0.0865741906	-0.0678107677	0.095388759	0.0184985247	-0.0200113685	0.0440201697	0.1382748758	0.0644171737	0.0107278787	-0.0261749339	-0.0889326447	0.0502308751	-0.0561722312	0.0190059399	-0.0115575595	-0.0737584352	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0309643	0.0077073	0.00095878787449	5.940247329e-05	-0.0295325	-0.0466101	0.0008721685562499	0.00217250142201	0.0279227	0.0100916	0.00010184039056	0.00077967717529	-0.000137983	0.000528845	1.9039308289e-08	2.796770340250001e-07	8.910129999999998e-05	8.910129999999998e-05	7.939041661689996e-09	7.939041661689996e-09	0.0	0.0	0.0	0.0	0.0
