global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
353.85067749850907	n/a	n/a	125210.30196615389	483.3467415542291	n/a	n/a	233624.0725710907	355.3490833060559	n/a	n/a	126272.97100645425	370.355625049482	305.57572453959546	n/a	n/a	n/a	n/a	-0.0924783478	-0.037120305	-0.139676033	-0.102147779	-0.1800570984	0.0655904566	0.0066156149	-0.5456491346	0.11865376	-0.1691137457	0.050166297	-0.1086935793	0.132654162	-0.0351913899	0.0810259136	-0.0102157946	0.0477379555	-0.0775598526	0.0162742087	-0.0221251025	0.2020999146	-0.2012857824	-0.1655870195	-0.0832622718	0.0487445839	-0.0125003554	0.0268047516	-0.044857926	0.0723107583	-0.0576834789	0.1154242469	-0.0530304301	0.046265358	0.0299111837	-0.0156514271	0.0775061634	-0.0220039569	0.0327914538	-0.0867876006	0.0239104043	-0.0770117426	0.1001725231	-0.0709739954	0.0515555221	-0.1048394288	0.0409064663	-0.0153734129	0.0011252911	-0.0650220372	0.1474668225	-0.0159211812	-0.0672696007	0.0394248433	0.125921084	-0.0282978654	0.0618769347	-0.0579601772	0.0255301196	0.0102442729	-0.052086864	-0.0863875715	0.0243480471	0.0055407244	-0.1323896531	-0.0023852917	-0.0588513807	0.0067422725	0.0868841451	0.0413558844	-0.1397608673	-0.0024992386	0.0891381908	0.0351968942	0.026421609	-0.1036077419	0.1438705242	0.0015724758	-0.0503325483	-0.0970679474	0.1179246016	0.0870670567	0.0901844474	-0.0177164536	-0.1029264433	0.158800978	-0.0424559385	0.0242868685	-0.0489922767	0.0896024122	-0.0107778592	0.142469788	-0.0314969601	0.2726575923	-0.1294527147	0.1273326111	-0.0935420474	-0.0801829917	0.0634462111	-0.1635322383	0.1035732806	-0.0598675585	0.0159482466	-0.0183358853	0.145756426	-0.0468870838	0.0406073535	-0.00518471	0.0061724154	-0.0703984419	0.0404444307	-0.0422772269	0.1183601927	0.0027293736	-0.0450930774	0.1208206426	-0.0355573689	0.0350458442	0.0233311276	-0.0547639669	-0.0276387682	0.0858472431	0.0479473876	-0.0602194649	-0.0366371589	0.0732612804	0.1592679755	-0.1270525125	0.0629326977	0.0561511784	0.0718770381	-0.0557142039	-0.0467607061	0.0395966337	0.0263220783	0.025538849	0.061002486	-0.1042865625	-0.1047731163	0.1734277884	-0.1487101436	-0.0071957399	-0.0382168501	-0.0068693629	0.0784521437	0.0572588825	-0.0709889692	-0.0491929642	0.1257421816	-0.0112723219	0.0318910406	-0.0398703392	0.0886435155	-0.2309367034	0.0535955333	-0.1190722203	0.0758393118	-0.1602481901	0.2442264396	-0.0695206506	0.0989996513	-0.1840559855	0.0891432488	-0.0940956411	0.1678820899	-0.0445218015	0.03444098	-0.1065422495	0.1064126578	0.0380915976	0.102594329	0.1025838106	0.1025662807	0.1025417406	2.8247700000000005e-07	n/a	7.979325552900003e-14	n/a	5.78822e-06	n/a	3.3503490768399994e-11	n/a	-0.0217696	n/a	n/a	0.00047391548416	0.000865327	n/a	7.487908169290001e-07	n/a	-0.0	n/a	n/a	0.0	-0.00017683	n/a	n/a	3.12688489e-08
352.54732742172195	-1.303350076787126	1.6987214226610072	124289.61807219882	477.8934859540392	-5.453255600189891	29.737996641002407	228382.18391730345	355.036856671702	-0.3122266343538626	0.0974854711999406	126051.16959532267	369.7786641688009	297.4367436426698	1.286146	18.214558	0.022177220356	0.0192262	-0.0467682549	-0.0178066522	-0.0046003581	-0.1274669424	-0.0902626502	-0.001339685	-0.0134041981	-0.170567759	0.0354294205	0.0715477354	-0.1067885175	0.029522855	0.1198868205	-0.0469408542	-0.0242906502	-0.0112292506	-0.0823399408	0.0755934494	0.0609095803	0.1311429686	-0.0200390412	0.0805300289	-0.139852204	-0.0156642729	-0.0186958852	0.0537092175	0.0966774806	-0.093158085	-0.0049325341	-0.0218656862	0.0467350117	-0.0637213175	-0.0018024633	0.0331796826	-0.0984205722	0.220788134	-0.0814404357	0.0783157057	0.0751504172	-0.0616147278	-0.0372631511	0.0535392101	-0.0885706368	-0.061639711	0.0062594044	0.1488346697	0.0853715237	-0.1761330621	0.0246213156	0.0754391439	0.0337657368	-0.0136579092	0.0431978306	0.0362580079	0.0764782211	0.1204716616	0.0549290206	-0.0197598727	0.0279157422	0.0092479694	-0.0797629129	0.0687302828	-0.020181163	-0.1012459801	-0.0751842349	-0.0107679774	-0.095843741	0.0617232014	0.0041373239	0.017194998	-0.0468328984	-0.0743341449	0.0388908884	0.0149312284	0.0338175823	-0.01999549	0.0012146006	-0.0501019288	-0.0353541828	-0.0778907903	0.0534987834	0.0715998022	0.0311839826	-0.1191664048	0.0811947938	-0.0500632541	-0.0661636327	0.0411025466	-0.0516261104	0.0261720883	0.1521713517	-0.0691915473	0.1361632355	-0.0135630793	0.099213246	-0.0142757666	-0.03456458	0.0187325894	-0.1997572567	-0.0698391614	0.0957942671	-0.079489437	-0.0866760601	0.0357915288	0.1302671243	0.0235745506	-0.1317045933	0.1782329244	0.079355939	0.0294929658	-0.0294230482	0.0676289814	0.0078757601	-0.042020423	0.088788553	-0.0437781551	0.0248108338	-0.0392665392	-0.0084518548	0.0900366535	-0.015737448	-0.1427280818	0.0040788002	-0.0484105194	-0.0951568334	0.0396148629	0.0492549399	-0.0752903305	-0.0107918823	-0.0329654733	0.107400764	0.1051765707	-0.0686373202	-0.0698362894	0.0810390632	0.0438569658	-0.0744362358	-0.0078284298	-0.0294769134	-0.0205616693	-0.0055723424	0.02573276	-0.0524768912	0.0843536	0.0047056122	-0.0460020808	-0.0387075621	0.0546152402	-0.0680755909	-0.0334553317	0.0216369847	0.0929829892	-0.1770155005	-0.0906563194	-0.0638657812	-0.0064969554	0.00505718	0.2989596648	-0.0363921889	0.0330349381	-0.0928527131	0.1584978509	-0.0187561108	0.1263008885	-0.0578473645	0.1476955978	-0.0632407614	0.050916075	0.1000441168	0.1025662807	0.1024716367	0.1023139614	0.1020933517	3.54853e-07	7.237599999999997e-08	1.25920651609e-13	5.238285375999994e-15	-1.60976e-06	-7.39798e-06	2.5913272576e-12	5.4730108080399996e-11	-0.0199181	0.0018514999999999	3.428052249999996e-06	0.00039673070761	0.00050484	-0.000360487	2.548634256e-07	1.2995087716900004e-07	1.4197900000000002e-23	1.4197900000000002e-23	2.0158036441000006e-46	2.0158036441000006e-46	-0.000130952	4.587800000000001e-05	2.104790884000001e-09	1.7148426303999998e-08
352.00345467693023	-0.5438727447917131	0.2957975625272719	123906.43210449368	475.53359756565294	-2.3598883883862527	5.569073205640265	226132.2024137324	354.30293753207275	-0.733919139629279	0.5386373035141812	125530.57154385584	369.08047306849255	295.0635462119764	1.075632	15.233235	0.066213270957	0.0349409	-0.0165908868	-0.0349892698	0.0912491231	-0.1244025286	-0.0189131767	-0.1244202537	0.0062233062	0.0353065939	-0.0343643908	-0.0783161885	-0.08955213	0.0461915658	0.0290601401	-0.0231037948	-0.0847417909	-0.1003251597	-0.0147451574	0.126614084	0.0081100483	0.0843049601	-0.0095808657	-0.0625280748	-0.0669745414	0.0997178635	0.0451734772	0.143596808	0.059494948	-0.0340811923	-0.0264280571	-0.0127632671	-0.0918391134	0.0448822258	-0.0415682734	-0.0698782453	0.1546412042	0.0471559298	0.2040940047	-0.101632853	-0.1729920821	-0.0332864152	-0.0055566522	0.0147251334	-0.0244018375	-0.076907505	0.0798669457	0.0510269715	-0.0537179549	0.0885738128	0.0858057131	0.0447216143	0.0638357923	0.0629740561	0.0430305619	-0.0453438228	-0.093207399	0.0387684485	-0.0532967091	0.0541553699	-0.0478850473	0.1205671763	-0.1184543143	-0.0406899312	-0.0773445134	-0.151440379	0.0209197311	0.0644873141	0.0978949869	0.0654822298	0.0782176528	0.1074895223	-0.0902251308	-0.0268097428	-0.1011777835	0.0347277394	0.0947479549	0.0275262167	0.0306707708	-0.0186221437	0.0616554886	-0.1132004512	-0.0792057033	0.0752620974	-0.0112322426	-0.1165794799	-0.0325476163	0.0381015899	-0.1532053045	-0.0695168706	-0.0577918689	0.0519538046	0.0281353336	-0.0329941875	-0.0235666428	-0.0389622347	-0.0993998409	0.0490103999	-0.0722347283	-0.1260426603	0.0600165735	-0.0005169232	-0.0233695719	-0.0034487971	-0.1068822028	0.0395481814	-0.026883017	-0.0583886747	0.1194328421	-0.0115195515	0.0760965521	-0.0731334893	-0.0969222202	0.0187349597	0.0633542948	0.0391272585	0.0547653197	-0.0345764095	-0.0465396096	-0.1417883547	0.0464250298	0.0464527797	-0.0570572816	-0.0904100502	-0.1098354386	0.0187065086	0.1164553378	0.0335805664	0.0061945495	0.0823165151	0.2078850883	0.0598238943	0.0443155774	-0.0294611325	-0.1297834112	-0.007325196	0.0793271314	0.0182772765	-0.0069210391	0.0213066439	-0.0686689466	0.0125885232	-0.1021340577	0.0314331712	-0.0528948472	0.0167052853	0.0475212663	0.0092076282	-0.0595775613	0.0284721637	0.1061017696	-0.0446639726	0.0997583321	0.0501791135	-0.1439710835	-0.0199539906	-0.0740409244	0.1307588917	-0.0904663015	0.1544564112	-0.0802169811	0.0668741761	-0.096217572	0.0329862466	-0.003431383	0.0312230853	0.0150484765	0.0143834199	0.0099656321	0.0120437458	0.0871091668	0.1025101919	0.1022474116	0.1018099433	0.1011985345	3.48044e-06	3.125587e-06	1.21134625936e-11	9.769294094569e-12	-0.0178495	-0.01784789024	0.00031860465025	0.000318547186019	-2.99487e-06	0.01991510513	0.0003966114123389	8.9692463169e-12	0.000187538	-0.000317302	3.5170501444e-08	1.00680559204e-07	-0.000120689	-0.000120689	1.4565834721e-08	1.4565834721e-08	0.0	0.000130952	1.7148426303999998e-08	0.0
351.3451398026512	-0.6583148742790286	0.4333784736970132	123443.40726294451	474.8573622650738	-0.676235300579151	0.4572941817493747	225489.51449734357	353.84676670177936	-0.456170830293388	0.208091826410559	125207.53430530347	368.59683221176806	293.64039254728976	1.081558	15.317158	0.03973960034	0.023043	0.0210976604	-0.102987552	0.0940266987	-0.0822506272	-0.0134418567	0.0366574744	0.1252645284	0.0470841682	-0.0249915249	0.1319810145	0.0595351901	0.0056936085	-0.0124199602	-0.0003230333	-0.0219622281	-0.0142767085	-0.0612723979	0.045028233	0.1275682031	0.0306249312	0.0373248385	-0.0121447357	0.0361969115	0.1477866637	0.1006995041	-0.0647329657	0.0750417406	0.0414967102	0.0451539543	-0.04112484	0.018509354	-0.078644445	-0.1099268179	0.1545513693	0.0684539663	0.0174013885	0.0694133587	-0.0797219336	-0.0930052372	0.0714750248	-0.0198092641	-0.0423015327	-0.0650406985	-0.0132650602	-0.0068642139	0.0474887062	-0.1757781807	-0.023886267	0.1088932283	-0.028579973	-0.0534723093	0.0016250794	0.0211743265	-0.0129004166	-0.083440625	-0.0087615211	0.0898524397	-0.0497487149	0.054317008	-0.0064629141	0.0697296423	-0.0080399961	-0.0752271986	-0.0582312395	-0.0020009356	-0.1040405027	-0.0868106693	0.0102509164	-0.0480063811	-0.0019224249	-0.0503789491	0.0392215	-0.050475019	-0.0989196514	0.0440513441	0.0023128204	0.0292015586	0.1058660603	-0.0537217282	0.0752609286	-0.0044024433	0.0211511165	0.0667034142	-0.0694533789	-0.0929653854	0.1258734478	0.0790878801	-0.0021869269	-0.1301362583	0.0387679367	0.030279346	-0.0167016699	0.0205823262	-0.0708313857	0.0625671912	0.1297684374	0.0202904139	-0.0391814312	0.0659033598	-0.0708388388	0.0069855576	-0.1256791258	-0.0563645708	0.0249394335	-0.028751921	0.0272428588	0.0519677602	-0.0353611774	-0.0289515221	-0.1064239004	-0.0857527382	-0.006993102	-0.0490468433	-0.0187779352	-0.0271626892	0.0794657766	-0.0113937778	0.0326527064	-0.0401706876	-0.0238050341	-0.0474284023	0.0564195986	0.0398475155	-0.0347319117	0.0885057598	-0.0268223844	0.0369233802	0.0177779239	0.0192726943	0.1195166517	0.0867434746	-0.1206168302	-0.056828111	-0.1740506613	0.0999946494	-0.0685778142	0.0460040354	-0.0008364805	0.0338078544	0.0840467183	0.1303611168	-0.0430922122	0.0637206687	-0.0388093779	0.1158767827	0.0253538327	-0.0272036495	0.10072613	-0.037194753	-0.0660325266	0.0681825456	-0.0521545089	-0.1053838698	-0.015795653	-0.0627614189	0.0522246081	-0.003902019	0.1456528335	0.0921785745	0.1463387318	0.0524195856	0.0080675323	0.0164050562	0.017231746	0.0122250758	-0.017333554	-0.1135352874	-0.066586441	-0.0208065269	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0129961	0.01299261956	0.00016889861521	0.0001688081630308	-1.02535e-05	0.0178392465	1.0513426224999998e-10	0.0003182387156877	1.3941e-07	3.13428e-06	9.8237111184e-12	1.94351481e-14	0.000244941	5.740299999999998e-05	5.999609348099999e-08	3.2951044089999973e-09	-0.0	0.000120689	1.4565834721e-08	0.0	0.0	0.0	0.0	0.0
351.3408475230635	-0.0042922795877302	1.842366405924588e-05	123440.39113822454	473.9387941562928	-0.9185681087810168	0.8437673704695338	224617.98060632084	353.97136092165624	0.124594219876883	0.015523719626729	125295.72435272943	368.4858850721752	292.095190549962	1.104594	15.643394	0.0578237993	0.0283557	0.0521616602	-0.035066818	-0.0769754453	-0.0116425573	0.040898395	0.1056153067	0.0002838737	0.0743258997	-0.0868441459	0.0907824832	0.0137266276	0.0666104998	0.1494781301	-0.1444308611	0.0121026389	0.0008921838	0.0308727722	0.0446762092	0.0335876129	-0.0940344831	-0.085483349	-0.1441332942	0.0940827821	0.0119520625	-0.023067387	-0.0032746807	0.0980191775	0.0785659907	-0.0647852168	-0.0115464351	-0.0010295587	0.0418965757	-0.0648696425	-0.0351980286	0.0011048697	-0.1167246445	0.0155648361	0.0196357955	-0.1003458158	0.0623866483	-0.1858986076	-0.0405351157	-0.0645665194	-0.0109479627	-0.0502594138	0.0089368464	0.0639170266	-0.1583845581	0.0510210687	-0.0242853012	-0.0374904951	-0.1140704417	0.0705587637	0.023028112	0.0512981552	0.0032515789	-0.0412978418	-0.0692342243	-0.0861927694	0.0461005917	-0.099285442	0.0062116184	0.1181500043	0.0772557446	0.0283618335	0.0441026633	-0.0073508343	-0.0979233785	0.0679582966	0.0480496404	-0.1212508572	-0.0213529159	-0.0718403175	-0.1125410756	-0.174319803	-0.0697477628	-0.0341973051	-0.0016597221	-0.0635312764	0.0524055419	-0.0759726113	0.0319768446	-0.035431156	0.0617449211	-0.0668637061	-0.0088603339	0.0537735083	0.0518669925	-0.0669800804	0.0865910507	0.1159996262	-0.0387587128	-0.0202707063	-0.0883269795	-0.0403554887	-0.0157444804	0.1029791845	-0.0107599266	0.0694213099	0.0731189754	-0.0083050179	-0.0109996332	0.0889721539	-0.0058627037	0.0809663948	0.0796443606	0.036526511	0.0219604425	-0.0258913167	-0.147822386	0.07716872	-0.0105625919	-0.055079482	0.0059511085	-0.0276913561	0.0705448913	-0.0907616779	-0.0416570339	-0.0343565859	-0.0539365968	0.0779087984	-0.1817070382	0.0118004704	-0.0043652567	0.1130772809	0.1064822103	0.060231088	-0.0397683543	-0.0458391179	-0.0449216909	-0.0707930495	-0.0211259646	0.0346593173	0.014052553	-0.0434182786	0.0156211141	0.0641281758	0.0223708566	-0.0512906924	0.0767405584	0.0007899406	0.1408531333	-0.0249473687	-0.1098613703	0.0272738396	0.0639384818	-0.0061984204	0.0250827815	-0.0495978805	0.0429157711	-0.0631847996	-0.0264506409	0.0010180628	-0.1510901559	-0.0184123431	0.1473801729	0.0354612536	0.134506853	-0.0119280358	0.0609973661	-0.0509157538	0.0136296744	0.1151457276	-0.0395689906	-0.0606108433	0.0187281986	0.0618377849	0.0493776521	-0.0098801691	0.1023139614	0.1014639107	0.1000523871	0.0980872016	4.77479e-06	-0.01299132521	2.27986195441e-11	0.0001687745307119	0.00928158	0.0092918334999999	8.614772729639999e-05	8.633816979172224e-05	0.0128988	0.01289866059	0.000166375445016	0.00016637904144	-7.30526e-05	-0.0003179936	5.336682366760001e-09	1.0111992964096001e-07	-0.000134846	-0.000134846	1.8183443716e-08	1.8183443716e-08	0.0	0.0	0.0	0.0
351.568637365889	0.2277898428255298	0.0518882124944795	123600.50677930797	473.66280875075216	-0.2759854055406094	0.0761679440714146	224356.4563936516	353.8182374977695	-0.1531234238867682	0.0234467829428069	125187.345186028	368.324173269742	287.0056299096495	1.2791	18.114769	0.0407926731399999	0.0219878	0.056378053	0.1252192622	-0.0431883747	0.0598555678	0.0738296642	-0.0032104173	-0.0970505898	0.0593230739	-0.1237660762	-0.0250005899	0.0867206117	0.0222923991	-0.0365091898	0.0608353462	0.1096166245	-0.0065917626	-0.1677625611	0.1614280187	-0.0394333389	0.078190668	-0.0004935637	0.0032931012	0.1348283001	-0.0391311298	0.0251672935	-0.0347375778	-0.1731887696	-0.1187597831	0.0174365581	0.0716490302	-0.0475758099	-0.0724641339	0.1697923473	-0.0144958889	0.0738843813	0.1065175337	0.0643315988	0.084140778	-0.0414534648	-0.0531779527	0.0292976168	0.0493837939	-0.0204077862	0.0206341019	-0.1191380679	-0.0808099855	-0.0011139213	0.01793744	-0.1000747997	0.0370937377	0.0242874674	0.0111002489	0.0786547158	-0.0376191044	-0.0889574025	0.0036884975	-0.0413008163	-0.0409351178	-0.0041902399	0.1010037143	0.1548264308	0.1464339505	0.1193702243	0.0194921311	-0.0214811338	0.0064189741	-0.0130086435	0.0049003667	-0.1312256383	-0.0166180266	-0.0540630881	-0.1775696822	0.0576162339	0.0225988806	0.0931150349	0.0197931929	-0.0312421389	0.0020342654	0.0665261758	0.0546791631	0.0783359844	0.0147001337	-0.0363631723	0.1371280715	-0.0777770631	-0.0245573068	0.0119503727	-0.0991593253	0.0285782451	-0.0989432296	-0.0678360153	-0.0319973179	-0.0380688766	0.1561672168	-0.0201995487	-0.1120714014	-0.1285748138	-0.0491001894	-0.0755314652	-0.0944221584	-0.001670992	-0.0019302359	-0.0849534709	0.12952708	-0.0352226379	-0.1456246434	0.1046861755	-0.0291031177	-0.0288106286	0.0266055616	0.0587513543	0.0239152686	0.0066064778	0.037231086	0.060560307	0.1192788756	-0.0303755657	-0.0007437705	-0.0347620791	-0.0549588596	0.0062854917	0.0460868662	-0.0227464591	-0.0383461524	0.0132122127	0.0617172255	-0.0554289538	-0.0179545983	0.0100213593	0.0129292359	0.1755863479	0.0783420253	0.0269700209	-0.0833817387	0.0091478877	-0.0285230273	-0.1195032971	-0.054645375	-0.086027357	0.0190091966	0.0210566825	-0.0300796766	-0.0037437605	-0.1059568052	0.047895657	0.0491387627	-0.0265088555	-0.1123965906	0.0848682147	0.0952030811	-0.0205752171	0.0401963122	0.0186675771	-0.0131527332	-0.0348826524	0.0769280351	-0.0373358125	0.0687187832	0.0259900644	0.0185768193	-0.0073618	-0.1200323406	0.0009918274	-0.031428957	-0.0710965762	-0.0399453756	0.0972004673	0.0150184606	0.0618616017	0.1021738733	0.1009054916	0.0988031726	0.0958842909	2.25235e-06	-2.52244e-06	5.0730805225000004e-12	6.362703553599998e-12	-2.9155e-05	-0.0093107349999999	8.50014025e-10	8.668978624022498e-05	-1.55457e-05	-0.0129143457	0.0001667803248591	2.4166878849e-10	-0.000410212	-0.0003371594	1.6827388494400005e-07	1.1367646100836001e-07	-0.000100704	3.4141999999999986e-05	1.165676163999999e-09	1.0141295616e-08	0.0	0.0	0.0	0.0
351.90681231025644	0.338174944367438	0.1143622929979197	123838.40455036606	474.57040565803584	0.9075969072836756	0.8237321461108928	225217.06992643268	353.72218270375987	-0.0960547940096034	0.0092265234522273	125119.38253671207	368.41102882613865	288.2972992449881	1.053165	14.915056	0.06253188459	0.0307358	0.0279970465	0.1053683811	0.1086071518	0.0854288635	0.0411611977	-0.1350712308	-0.0244049113	-0.0035191766	-0.042247209	-0.0520757482	0.0016115547	-0.0153061975	-0.1113337147	0.0757572559	-0.0270714864	0.017150511	0.0502221131	-0.0246738033	0.1098735497	0.0417336617	-0.0916261637	-0.0301873494	0.0972243511	0.058883805	0.0348882844	0.0566428252	0.0236353521	-0.0506103934	-0.1087878203	0.076003147	-0.0784554088	0.0505987106	-0.0347751333	-0.0318216257	-0.0260062833	-0.0218849871	-0.0187442019	0.0993621813	0.0792485944	0.0204630511	0.0768608593	-0.0009315096	0.0738185332	0.0234950498	-0.0411139075	0.0294135416	-0.0037208597	-0.0443625285	0.0179281363	-0.0451502653	-0.0450655892	0.0468059817	-0.0261259069	0.0335713296	-0.0980252596	-0.105385019	0.0566758615	-0.00579173	-0.1152831535	0.0175802385	-0.0171662419	0.0763941821	-0.1471134916	0.0569968872	-0.1467220003	0.0420099348	0.0370260576	0.0601012836	-0.0529495707	0.025511962	-0.1071823144	-0.0982966644	0.012351795	-0.0243869158	-0.0191714383	0.0964872647	-0.0214492277	0.0609609132	0.1319987721	-0.0024983004	0.0673020875	0.0218539725	-0.033300221	0.064260694	-0.1183559448	0.0470544627	-0.0536538834	0.0595023587	0.01332996	-0.0982787041	-0.0583423898	-0.0309530124	-0.0484839549	0.0334157745	0.0126097549	-0.0683490325	0.0296794815	-0.0390346293	0.0331227288	0.0912347437	0.0975292734	-0.0107633361	0.0693496449	-0.0078203727	0.0353367266	0.0435562773	0.0442679813	0.0309219215	0.0300846215	-0.0327469104	0.0668362471	-0.010532925	-0.0211391104	-0.0455386357	0.0761592043	-0.083831088	-0.0669209039	-0.0247823744	0.04110264	0.0810502922	-0.0325037085	0.0877639042	0.1065957478	0.0376498107	-0.0577436907	0.0288964541	-0.1001300508	0.1017708905	0.030426229	-0.0095241171	0.0792073622	-0.068961252	0.0088797496	0.0196340791	-0.0782345753	-0.1035268394	0.0630035415	-0.0463735025	-0.0137207455	-0.1699087451	0.1366659524	0.1266334682	-0.175213986	-0.0548261139	-0.0531541978	0.0201235472	-0.021264401	-0.0146857961	-0.0627210474	0.0208414752	0.1554715016	0.0703286668	0.0385941042	0.0622149788	-0.0395224478	0.1021120894	-0.0312346073	0.1044359818	0.0865972127	-0.0305596339	-0.0752850799	-0.0183495571	0.036170942	-0.047238714	0.0820194431	-0.0127320104	0.0935200527	-0.0276864284	0.0623585873	0.102005852	0.1002367339	0.0973108962	0.0932621027	7.07624e-06	4.823890000000001e-06	5.0073172537600006e-11	2.3269914732100007e-11	-0.0213007	-0.021271545	0.0004537198204899	0.000452478626687	0.0121802	0.0121957457	0.000148736213179	0.00014835727204	-7.30526e-05	0.0003371594	5.336682366760001e-09	1.1367646100836001e-07	-0.00034474	-0.000244036	5.9553569296e-08	1.1884566760000001e-07	0.0	0.0	0.0	0.0
