global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
357.95034023829106	n/a	n/a	128128.44607670834	484.6885024578502	n/a	n/a	234922.94441483344	356.7860448112855	n/a	n/a	127296.2817720806	372.2707067273333	318.5263590115065	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.87828e-05	n/a	3.5279357584e-10	n/a	-0.0208675	n/a	0.00043545255625	n/a	-0.0829967	n/a	n/a	0.00688845221089	0.00110063	n/a	1.2113863969e-06	n/a	-0.000518744	n/a	n/a	2.690953375360001e-07	0.0	n/a	n/a	0.0
356.2166701001942	-1.733670138096841	3.0056121477287188	126890.3160572706	479.86424749117015	-4.82425496668003	23.273435983536935	230269.696020267	356.2002714693546	-0.5857733419308602	0.3431304081168484	126878.63339484192	371.3643581186753	311.39212953524674	1.253777	18.585575	0.11634111724	0.0738235	-0.009847238	-0.0324826579	-0.0004820204	-0.0990700678	-0.0423027087	0.0221752492	0.1708471261	-0.0792857592	0.0899810208	-0.1000457143	0.111695017	-0.1161472954	0.0679487362	-0.0034640294	0.0409308089	-0.0323709842	0.0819893941	-0.0187603885	0.0051664419	-0.0871626297	-0.0385350747	-0.0795157601	0.0009694583	-0.0586287818	0.0138908793	-0.0133893154	0.01625639	-0.0072726397	0.1112293405	-0.0409567978	0.0125718035	-0.1170839627	0.0092498192	-0.1458661122	0.0582539749	-0.007068781	0.040104308	-0.0170795516	0.051984561	-0.1031388423	0.0295756948	-0.0018796568	0.016121599	-0.0113671968	0.1444866966	-0.0237610799	0.0694485119	-0.0537470512	0.1074286644	0.0937381672	-0.0686137991	0.1140299979	-0.0104977445	-0.0100495181	0.0756576516	-0.0674948339	-0.0271151399	0.0426229483	0.0169997693	0.0408206144	-0.07673382	0.1206495607	0.0271996445	0.0988753048	-0.0382844252	0.0333129099	0.0223985742	0.003383886	-0.0097387257	-0.1557200212	0.0633981919	0.0682888305	0.0209546728	-0.0580771441	-0.0276954479	0.0005121565	0.0215833946	0.0178772341	-0.1107068809	0.0134948957	0.0657896648	-0.0215969877	0.038018157	-0.0868104796	0.0766426058	-0.0497429796	0.0707724179	-0.1388019481	0.1012630452	-0.0150195579	0.002934742	-0.004935522	0.0431676235	-0.0452042544	0.0668971474	-0.1117633289	0.036942609	-0.0983846058	0.1304373956	-0.0472793558	0.0007757497	-0.0099465214	0.1193489408	-0.0279245022	0.0642989867	-0.0654923196	0.0992660663	-0.063651874	0.1499545901	-0.0069646852	-0.0036223021	0.0840130071	0.0984209808	-0.0068662857	-0.0700662202	0.1921340063	-0.0189792157	-0.0568123348	0.0055270165	0.0059346845	0.0150113522	-0.0235665975	0.025728165	0.107274909	-0.0555745017	-0.1015268837	0.173737314	0.0040691035	0.0255537687	-0.057160278	-0.0597971244	0.0612902006	0.0730123107	0.0282793859	-0.0834298314	-0.063557118	0.05135105	-0.0110481356	0.0307512429	-0.0666581798	0.0348349402	-0.0684622289	0.076922435	-0.0240640885	0.0385603715	-0.0643597389	0.0701689425	-0.1919608202	0.035854164	-0.0914599874	0.0704711692	-0.0600626891	0.0320218273	-0.0143432182	0.0182476322	-0.0151162582	0.0120675392	-0.0613170976	0.0084162455	-0.0597844313	0.1562691945	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-2.76556e-06	1.601724e-05	7.6483221136e-12	2.5655197721759995e-10	-0.033716	-0.0128485	0.001136768656	0.00016508395225	-0.051581	0.0314157	0.00098694620649	0.002660599561	0.0	-0.00110063	0.0	1.2113863969e-06	-0.000178156	0.000340588	1.1600018574400001e-07	3.1739560336e-08	0.0	0.0	0.0	0.0
355.9704972969529	-0.2461728032413361	0.0606010490556976	126714.99494583994	478.7015467682643	-1.1627007229058677	1.3518729710458273	229155.1708783287	355.8004181646384	-0.3998533047162027	0.1598826652924684	126593.93756613156	371.0385524938802	309.2348072157196	1.093184	16.204992	0.0556569038999	0.0283422	0.0159386649	-0.0257591732	-0.0413573612	-0.0951452205	-0.0106710265	0.1143255776	-0.0002125739	0.0968440626	0.0375715922	-0.0355311915	0.0794713942	0.0645062039	0.003473023	0.0251728462	-0.0727194964	-0.093017039	0.0785221524	-0.0701758817	0.0297228986	0.0160317811	0.0136838355	-0.0062733463	-0.0917398224	-0.0446125287	-0.008847426	-0.0032179812	-0.1298071865	0.0604345347	-0.0785807975	-0.1346459384	0.0955336687	-0.0570969136	0.0718020272	-0.0282398729	-0.0583691712	0.0461396846	-0.0203917667	0.0280383667	0.0132066146	0.0634672162	0.0126288279	-0.0538136189	-0.0271041508	-0.0698551867	-0.0725215161	-0.1340910327	0.1086773011	-0.0295520881	0.0294796023	0.0193343704	-0.0646687783	-0.0189614547	-0.090564619	-0.0073436824	-0.0452825027	0.0553315246	-0.0351108885	-0.0350199911	0.0285603184	-0.0765364484	-0.108821578	-0.129845044	-0.01427232	0.0772583689	0.0598460878	-0.061546007	0.0507163781	-0.102714618	-0.0049387787	-0.0163997196	-0.0896567556	-0.0632608184	-0.0405507783	0.0917169568	-0.0305885005	-0.0510111598	-0.0870753508	-0.0804376394	-0.0381322007	-0.0134280967	-0.0371365644	-0.0171414447	0.0515393004	-0.1124986871	-0.1277511967	0.0558884386	0.0913780791	-0.1137451972	-0.0007466168	0.0919140141	0.0875972015	0.0187928906	0.1351949074	0.0522583269	-0.0296018541	-0.021282212	0.096805944	-0.0024011135	-0.0726562184	-0.0156881147	0.020140567	0.0045995861	-0.0551600788	-0.113235671	0.0060006294	-0.0627635449	0.0743807969	0.0092954584	-0.0024378344	0.007078922	0.0410114679	0.0855865314	0.0545370706	-0.0370378329	0.0611309546	0.020402944	-0.0943418934	0.0653006874	-0.0757145547	-0.0405279824	-0.0915268201	0.082664231	0.0503659979	-0.0552589769	0.0050017048	-0.017215511	0.0999761759	-0.0309814997	0.052264784	0.0249898273	0.0599529021	-0.0007826631	0.0313656034	-0.0706947662	0.155586795	-0.1140818387	0.073608796	-0.0351740503	0.031566323	-0.0243211419	0.1193155022	0.1097502489	-0.0525929429	0.0261756336	-0.0036842593	-0.0205966998	0.1160126029	-0.157108678	-0.0361674719	-0.1066957667	0.0981741242	-0.0619872516	0.0933614237	-0.1040340625	0.1330763244	-0.0643324577	0.0470160893	-0.1477087439	0.0659309371	-0.0555813083	0.1717417591	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	8.83399e-08	2.8538999e-06	7.80393793201e-15	8.14474463922001e-12	-0.0527802	-0.0190641999999999	0.00278574951204	0.0003634437216399	-0.0323215	0.0192595	0.0003709283402499	0.00104467936225	0.000242179	0.000242179	5.8650668041e-08	5.8650668041e-08	-7.372799999999998e-05	0.000104428	1.0905207184000005e-08	5.435817983999997e-09	0.0	0.0	0.0	0.0
355.68056992538806	-0.2899273715648292	0.0840578807824905	126508.66782244886	477.3705515627083	-1.3309952055560077	1.7715482372130786	227882.6434992843	355.8167849820394	0.0163668174009785	0.0002678727118369	126605.58447495486	370.7771086827112	307.1566193996679	1.150628	17.056517	0.0309559688399	0.0216959	0.0261717363	0.0093795568	-0.0746999738	-0.0356652142	-0.024438754	0.0286784281	0.0162749197	0.0029453518	-0.0869620816	0.0571487094	0.1441723364	0.073073491	-0.0834679088	0.1016379858	0.0576960043	-0.0363698679	-0.0695476727	0.0514622402	-0.0453665688	0.0144261221	0.0175868094	0.0940171098	-0.0539923421	0.0219228896	0.0693088363	0.0347742009	-0.060661373	-0.0128289841	0.1291958579	-0.0099646881	-0.0613165507	0.0910239165	0.0704184681	0.0135643272	0.1256463979	0.0558035803	0.0062834163	-0.0824303068	0.0098442674	-0.0489616572	0.0432981914	0.0101589468	0.1097120189	-0.0737256625	-0.1065234396	-0.1388678407	-0.1848967677	-0.0301045199	-0.0545776252	0.0145942208	0.0425009421	0.019460658	-0.0406535443	0.0158170904	0.1063142178	0.0225620706	0.047830817	0.0765412468	0.0542802245	-0.0689763925	-0.0469266298	-0.0976231869	0.0122866511	-0.0332875768	0.0417854193	0.0409393381	-0.1277619562	-0.0553215767	-0.1329587557	0.0511613087	0.0521958233	0.0970584344	0.0479663413	-0.033656873	0.0291621637	0.0699214045	0.0742508302	-0.0895601917	-0.0055499304	-0.0193320942	-0.1045978405	-0.060874585	0.0590987797	0.0574261824	0.0066963872	-0.0769592363	0.1087246781	-0.0621177515	0.006178749	0.0436043045	-0.1599903145	-0.0149828667	0.1190393119	0.0018996786	-0.0081553661	-0.028735105	0.0204556016	0.0750579813	0.0960905478	0.0135115813	-0.0546825883	-0.0362997519	0.049728935	0.0484642033	0.0455432274	-0.0263804853	-0.0269430146	0.0288992172	-0.0959659263	-0.0706495966	-0.0387281484	-0.0624468405	-0.0952377442	0.0616007419	-0.0692628404	-0.044326627	0.188255442	-0.0128670756	-0.0052599594	-0.0784207458	-0.051878609	0.1056273409	0.0844286169	-0.0710635354	0.0252874715	-0.0267255429	0.0159056687	-0.0280507159	-0.1685502401	0.0575486348	-0.1032243279	-0.0339389458	0.0617496152	0.0486925007	-0.0070159192	-0.0269684494	0.0299230432	-0.0456386634	0.0104078396	-0.0377736999	0.0442822703	-0.0921725968	-0.05951944	-0.1388148692	-0.0024524252	0.0771966177	0.0909341351	-0.0577551003	-0.0700181726	-0.0112388891	0.1150992825	-0.1258037407	0.0444860173	-0.0170275634	0.1931104124	-0.0053034496	-0.0737160265	-0.225041831	-0.005858719	-0.132802671	0.2124193121	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-1.02805e-05	-1.03688399e-05	1.0568868025e-10	1.07512840871832e-10	-0.052785	-4.799999999999249e-06	0.002786256225	2.3039999999992796e-11	-0.0224006	0.0099209	9.842425681000008e-05	0.00050178688036	0.00019411	-4.8069e-05	3.76786921e-08	2.3106287610000003e-09	-0.000446057	-0.000372329	1.38628884241e-07	1.98966847249e-07	0.0	0.0	0.0	0.0
355.5943424055627	-0.0862275198253428	0.0074351851752298	126447.33635084458	477.2490117764373	-0.1215397862709437	0.0147719196467866	227766.619241586	355.5101648197724	-0.306620162266995	0.0940159239086383	126387.47729018172	370.4960343027448	304.82295687478944	1.1429	16.941963	0.1594397294999999	0.0790279	0.0320297891	0.0320735789	-0.1279354846	-0.0279261778	-0.0230826991	-0.0288949852	-0.0538773827	-0.0139921367	-0.072249301	-0.0083848945	-8.7829e-06	-0.03113185	-0.1329469827	-0.0239137836	-0.1142837453	-0.0633947262	0.0518618425	-0.0481728823	0.0006610124	0.0772988925	0.0016635065	0.0121307834	0.1275705312	0.0164417668	-0.053048166	0.0297856201	0.118525294	-0.0550749867	-0.0656190898	-0.0471590123	-0.0923739757	-0.1277716057	-0.0690292784	-0.0265907827	0.059923434	-0.1240115093	0.1575497484	-0.0578520575	-0.1044537072	0.0050542368	0.0474661216	-0.0182902384	0.0300698124	-0.0867739045	-0.0445184515	-0.0325544004	0.1246106209	-0.1118157633	-0.0378740306	-0.0623715043	0.02184963	0.1491316186	0.1113430684	0.0365871926	-0.0218128562	-0.061777001	0.0361833046	0.0114702077	-0.0208150255	-0.1021000197	0.0638661084	0.0015042802	0.0450937922	0.0478411443	-0.0272786783	0.1591750112	-0.1607654572	0.0377227355	0.0285229419	0.0344952026	-0.0119087291	0.0324805338	-0.1394320735	0.0323337477	0.0462550066	0.0132598513	0.0500398145	0.0557113601	0.0274969836	-0.0759911053	-0.0629795345	0.0863675554	0.0196048836	-0.0146743738	0.0198303988	-0.0018943342	-0.0669301983	-0.0044869122	0.0285182206	-0.0598200567	0.1041595876	-0.127302077	-0.0462345254	-0.0327168644	0.0007962871	-0.0645302986	-0.0232462582	-0.0573985565	0.0838998867	0.1272377039	0.1768176513	0.0600723322	0.002902153	-0.0975693905	0.1558921694	0.0105042261	0.025111752	-0.0731747105	-0.0088958643	-0.0460213235	-0.0345255959	-0.0510151166	-0.0161688764	-0.0805277593	0.0103153739	0.0407708781	0.130967786	-0.0731104527	0.0325276487	0.0534813693	-0.1118843188	-0.036998831	-0.1463218482	-0.0224628276	-0.0095600911	0.1956839044	0.0617937085	-0.0346879605	0.0016393529	-0.1211038444	-0.0002800747	-0.1190838593	-0.0553371061	0.1118936907	0.0158606833	-0.058345943	0.0044437839	-0.0560805891	0.1205960683	0.0557414214	-0.0228864512	-0.0261928206	0.0283665053	-0.0953462707	-0.1422728213	-0.1489485365	-0.0126568182	-0.0789899613	-0.0442446977	-0.1049377169	0.1583554108	-0.0637482729	0.1050239714	-0.034827605	0.1039493361	-0.1764601007	0.0369373898	-0.0763678567	-0.0877209972	0.1225736869	0.1152217921	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.0178164	-0.0178061195	0.00031742410896	0.0003170578916482	0.00932661	0.06211161	8.698565409210002e-05	0.003857852096792	-0.039406	-0.0170053999999999	0.0002891836291599	0.0015528328359999	-0.000610165	-0.0008042749999999	3.72301327225e-07	6.468582756249998e-07	-0.0	0.000446057	1.98966847249e-07	0.0	0.0	0.0	0.0	0.0
355.9403318343542	0.3459894287914835	0.119708684835457	126693.51982635018	475.8282071900667	-1.4208045863706502	2.0186856726518743	226412.48275771303	355.67108114224214	0.1609163224697454	0.025894062837187	126501.9179608914	370.3442154658455	302.6324125773998	1.159152	17.182873	0.14921786	0.0989493	0.0170245619	0.083736607	-0.0535814796	0.0253420699	-0.0072452722	0.0264455483	0.0691528279	0.0143291169	-0.040378875	-0.0370882345	-0.0810592028	0.0437330813	0.0633633883	0.052370869	-0.104400276	0.1456504378	-0.0997900235	0.0140359232	-0.0745084496	0.0609713917	0.0408358322	0.003289873	0.007410168	0.0198181559	-0.1565001866	0.0127044408	-0.0186362242	0.0056070204	-0.0089000393	0.021777597	-0.0203743621	-0.1536842944	0.138553522	-0.0348729536	0.0254591978	-0.1011329742	0.0269858072	0.0844044076	-0.1356917109	-0.0656518526	-0.017054124	-0.0592254382	-0.0744359769	0.2685148257	0.0289739738	0.0185089984	-0.0221605747	0.1423269297	-0.037689441	0.06185856	-0.1673789402	0.0129922412	0.0759111095	0.1082258339	-0.0624623579	0.1539384313	0.0371155087	0.0583029634	-0.0152048029	-0.0689044972	0.0113314325	0.0739482035	0.0207285149	-0.0358618172	0.0559733601	-0.0647973831	-0.0653363999	-0.0632550985	0.0640157267	0.041980037	0.0691742147	0.0027327895	0.0261234044	-0.0148072214	0.0239603552	-0.0802329198	-0.1194888188	0.0424433161	0.0646083853	-0.0067435674	-0.0076836563	0.0175868092	-0.0091276215	-0.0638763505	-0.0756978182	-0.1045138118	-0.1180465087	-0.0497903652	-0.0196145275	0.1034326839	-0.0978153511	-0.0201323885	-0.0208581106	0.0162359222	0.0747983503	-0.0709643142	-0.1250289172	0.1712058673	0.0614947344	-0.0618200744	0.0108916106	0.2045992269	-0.1131615661	0.048827527	-0.0346881014	-0.0111056393	0.035659544	-0.1704759348	-0.0073876521	0.0333184326	0.0342431481	0.2280077237	-0.0529512841	-0.0539211719	0.0720851254	-0.0141324468	-0.0678470169	-0.1445221181	0.0080979626	0.0229175391	0.1201518694	-0.0845845626	-0.0069298618	0.07470293	0.0469811056	-0.0676111094	0.050044208	0.0631996308	-0.1126729986	0.0042944656	0.1638563202	-0.030535716	-0.0169216443	-0.0447391838	0.0817865927	0.0410049014	-0.2484279862	-0.0008056867	-0.0154704848	-0.0163015241	0.1748715455	0.0374647668	-0.0572356582	0.0356969787	-0.0624809763	-0.195813763	-0.0338566035	0.0224794882	-0.118925913	-0.1499801583	0.0463007687	0.053042315	0.1305728711	0.0939339499	0.1001525532	-0.1585917502	0.0187133462	0.1855480772	-0.0508631547	0.1897287233	0.0623609113	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.027087	-0.0092706	0.000733705569	8.594402436000001e-05	-0.0399407	-0.04926731	0.00159525951649	0.0024272678346361	-0.0475092	-0.0081032	6.566185024000008e-05	0.00225712408464	0.00104137	0.001651535	1.0844514769e-06	2.727567856225e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
356.719013238893	0.7786814045388155	0.6063447297745425	127248.45440612952	477.44791544880326	1.61970825873658	2.623454843419484	227956.5119664076	356.457172785814	0.786091643571865	0.6179400720935161	127061.71603045566	371.1542729358689	311.3255439834519	1.131774	16.777039	0.06569775	0.0358717	-0.0359171406	0.0600857511	-0.0283064249	0.0739868441	0.050674855	0.013474136	0.0109302556	0.0608457424	-0.0492376918	0.0649530073	0.0229838363	-0.0054366872	0.1832325133	-0.0181372155	-0.0488296843	0.0830116987	-0.0341633318	0.0254799843	0.0545366543	-0.0483084941	0.0812861009	0.0336189087	-0.0472791792	-0.0663988185	0.0203271744	0.1898768205	0.015104355	-0.1944165893	0.0627638396	-0.0023125687	0.0331441664	0.0421049745	-0.04684039	-0.0550301776	0.0019994415	0.012530181	0.0585833157	-0.0411154716	-0.0112604288	0.0363685392	-0.0145149423	-0.0152147602	0.0009170155	0.0706442702	-0.0120562657	-0.0893934256	0.0446336599	0.079425785	-0.0200107515	-0.0272269048	0.074630851	-0.0627640001	-0.0171103534	-0.0492302365	0.0104735757	-0.1191943063	0.0636558032	-0.0258044105	-0.0287753196	-0.0387867824	-0.0081660688	0.0734137865	-0.0063829766	-0.0341601559	0.0300010945	0.010654335	-0.0250853134	-0.0082200738	0.0888527638	0.0486059846	0.0500979991	0.0944571008	0.0143007491	0.1400014431	-0.0630060338	0.058681269	0.011436742	-0.0625491943	0.0473353487	0.1011832822	-0.0350472996	-0.0616566048	-0.1734560491	0.0974668481	0.0263915973	-0.0529288021	0.1205127806	-0.1670248077	-0.026251058	0.0459143513	-0.0438297694	-0.0848452809	-0.0928450426	-0.096390536	0.0281060202	-0.0751275471	-0.0618306788	0.0455382849	0.0437385998	-0.1128964118	0.0187392587	0.0642017006	-0.082544725	-0.077355341	0.0080747017	0.0668365818	-0.0177309067	0.0825693077	-0.0119052884	0.0399306043	-0.026843133	-0.0636915454	0.0420605094	0.0946151396	0.0087019999	-0.0008389825	0.035981328	0.0185927413	0.0245070214	0.0228621634	0.0954838654	0.1205337374	0.0444363083	-0.0718518022	0.0086775507	0.084379584	0.0008478358	0.0454278624	-0.0238535205	0.0624570749	0.0172955363	0.0247438362	0.0779939587	0.0187237785	-0.0112553946	0.0395650893	-0.0926566482	0.029004859	-0.0161655591	-0.0277360946	0.0232406493	0.0077516448	-0.0521053296	-0.0114616554	-0.0285025812	0.0341504908	-0.0564346156	0.1120521375	-0.1700758544	-0.1472962248	-0.0440893259	-0.0070771514	0.0587611349	0.089022609	0.0380091489	-0.0355923322	0.1089524948	0.0447377753	0.0181998563	0.0491398909	-0.0172305463	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.0178164	0.0092706	0.00031742410896	8.594402436000001e-05	-0.0104452	0.0294955	0.00010910220304	0.00086998452025	-0.0659205	-0.0184113	0.00033897596769	0.00434551232025	0.000870963	-0.000170407	7.58576547369e-07	2.9038545649000013e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
356.1188998816034	-0.6001133572896151	0.3601360415974132	126820.67085288346	477.21610409445344	-0.2318113543498157	0.0537365040054958	227735.21000708823	356.0761186466767	-0.3810541391372908	0.1452022569536618	126790.2022704822	370.8993630635636	313.298809111827	1.12955	16.744068	0.0762304	0.0465079	-0.0483246429	-0.0140203243	-0.001463161	-0.0237879251	0.0316972981	-0.1517640638	0.0058690536	-0.0190486111	0.0458648602	0.0667958935	-0.0352748542	-0.0023835402	-0.0832829395	-0.01928068	-0.0991651556	0.0831645966	0.0603241318	0.041349166	0.1000183108	-0.0708951235	-0.0221264759	-0.0904099585	0.0806647236	-0.0627533652	0.045973112	0.1369541007	0.2140340063	-0.015654107	-0.0645903238	0.1056353421	0.1101033793	0.0345135593	-0.0129567822	-0.0126040078	-0.0591801945	0.1491040042	0.0266080571	0.0078274424	-0.1005357067	0.0760681555	-0.1046270409	-0.1462762805	0.0304950213	0.0478639358	0.2227986151	0.1072991469	0.0617121895	-0.0442857568	-0.0671326756	-0.0041728856	-0.0021065377	-0.0781621334	0.032899084	-0.1953854319	0.002426485	0.0262718748	0.0075333466	-0.0654254313	-0.021609347	0.0304313912	-0.0763074132	0.012901678	0.0006653509	-0.0246755701	0.0199824696	0.0125625901	-0.1067170258	0.0068453653	-0.0885435468	0.0726184921	-0.0252864526	0.0076810311	-0.0071674693	0.002031003	-0.1672886581	0.0461592929	-0.0380006676	0.0024430497	-0.0538012458	0.0310747634	0.100131045	0.0630662806	-0.1008713844	0.0533428704	0.1634106178	0.0741718967	-0.0925670407	-0.0751323759	0.0318499382	-0.0010025754	0.0726863864	-0.0238765781	-0.0126675394	-0.021660665	-0.0414591555	-0.0655072591	-0.0495266225	0.0255260459	0.0597966599	-0.0119416914	-0.0773982595	0.080418512	-0.1816038454	-0.0782077233	-0.1224673372	0.2527814656	0.0923824627	0.0199626254	0.0143069419	0.0321867024	-0.01440207	-0.00986445	0.1100978842	0.1240304047	0.0708846769	0.0418034091	-0.0481861658	-0.0256756712	0.0300608475	-0.0508665333	-0.0108129614	0.0570446828	0.0196130593	-0.0655237303	-0.0366632932	0.0058461379	-0.0348340212	-0.0207813932	0.0868909871	0.0234680356	0.0545684756	-0.0928267584	-0.0862604934	-0.0821088341	0.0153883853	-0.025004195	0.0351882474	0.0139959474	0.0436951132	-0.0430370119	-0.0448937056	-0.0407380475	0.109817542	-0.0050009825	-0.0367192051	-0.0746807705	-0.0160392028	0.0441237535	-0.0857790188	-0.0833171867	-0.1039724368	0.1280262281	0.0600842215	0.091510281	-0.0363755272	0.0697574484	0.021782688	-0.0810542186	-0.0389463774	0.1049830116	-0.0834369885	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	-0.0178311	-1.4699999999999436e-05	0.0003179481272099	2.1608999999998338e-10	0.014749	0.0251942	0.000217533001	0.00063474771364	-0.0658731	4.7400000000003e-05	2.246760000000284e-09	0.00433926530361	0.000155209	-0.000715754	2.4089833681000003e-08	5.12303788516e-07	-0.000303728	-0.000303728	9.225069798400001e-08	9.225069798400001e-08	0.0	0.0	0.0	0.0
