global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
350.709187207714	n/a	n/a	122996.9339918954	442.6700297699476	n/a	n/a	195956.75525652623	360.31471768149135	n/a	n/a	129826.6957778928	366.8341161088574	316.5930367096606	n/a	n/a	n/a	n/a	-0.0562454656	-0.1157281298	-0.0095484901	-0.2062651532	-0.1041842808	-0.1486738221	-0.0962082911	-0.0552841897	-0.4034827623	0.0862682182	0.0491922991	0.0445603352	-0.0421163475	0.0977307211	-0.1269249308	-0.0060308	0.0095472715	-0.0631688441	0.0989341131	-0.0644068899	0.0395235477	-0.0032809845	0.0002805859	0.0612993986	-0.0787216942	0.0096445201	-0.1003554968	0.1034462945	-0.0414273268	0.1042574554	-0.179777147	0.1242095868	-0.0210519658	0.1178202604	-0.0423736655	8.44029e-05	0.0604047394	-0.0717716729	0.0537775109	-0.1187492183	0.0202649791	-0.062333057	-0.0801242031	0.0468074546	-0.1647526394	0.0085714342	0.0085913805	-0.0280474859	-0.0001467272	0.0464034876	-0.1144584997	0.0574398102	-0.1029524891	-0.0038890867	-0.0435947954	-0.0353072798	0.14752712	-0.0526132273	-0.0293808506	-0.0630332773	0.080322072	0.0436916712	-0.0909038343	-0.0390543762	0.0750398809	0.0045956052	-0.1312909294	-0.0173244854	0.0288884257	0.0257620585	0.0053270987	-0.1507723049	0.0427539149	-0.0564406055	0.0211423227	-0.1037656941	0.1739942929	-0.0903906458	0.0611443606	-0.2011059003	0.011061697	-0.0398052055	0.1877820058	-0.0501226248	0.0718436257	-0.1000109939	0.0234408322	-0.0494133816	0.2060879709	-0.0697555699	0.0675687208	-0.161991828	0.1646727924	-0.0645982452	0.0033501742	-0.0389056933	0.0373812967	-0.0116521292	0.0036621166	-0.1221390604	0.0769471821	-0.0776755009	0.0700889497	-0.0259639379	-0.0527870481	0.0093357872	0.1108418751	-0.1388555052	0.1323529061	-0.2402653241	0.047545299	0.0724177972	0.0163931928	-0.005826567	-0.02011608	-0.0596726833	0.1931423129	-0.0707609782	0.0317366104	0.0643936298	0.0713992175	-0.0557337364	-0.0109798037	-0.0355375662	-0.0716777909	0.092323898	-0.0184425864	-0.0012759957	-0.0106622572	-0.0716008034	0.0094106956	-0.0486668532	0.0641860557	-0.0294676425	0.0907775824	-0.0741309226	0.0620953945	-0.2173120177	0.0210807724	-0.395418061	0.2795365415	-0.3482161072	-0.0021849005	0.066621073	-0.052754688	0.0177145355	-0.0256707869	0.0648651657	-0.0470814169	0.0945328759	-0.0417806429	0.0815579906	-0.1717706513	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0166936	n/a	0.00027867628096	n/a	-0.0762558	n/a	n/a	0.00581494703364	-0.0548077	n/a	n/a	0.00300388397929	-4.08422e-05	n/a	n/a	1.66808530084e-09	-0.00208317	n/a	n/a	4.3395972489000006e-06	0.00188177	n/a	3.5410583329000004e-06	n/a	0.0	0.0
348.67204336080067	-2.0371438469133523	4.149955053016932	121572.19382139608	435.2449005629917	-7.425129206955887	55.13254373998936	189438.12346608847	359.7120214438939	-0.6026962375974563	0.3632427548141295	129392.73837125236	365.690801721717	311.85102721015323	1.201163	17.884113	0.104321223	0.0575078	-0.0817349078	-0.0192604466	-0.0148117297	-0.1046094453	0.0248446718	-0.0737126207	-0.0298193014	-0.0480939504	-0.080915988	0.0310205096	-0.1101285796	0.0404597535	0.0095082601	0.0292409892	-0.0990032653	0.0586725097	0.0127028043	0.183971657	0.0656638887	-0.092121629	0.1140918093	-0.0420028757	0.0859466417	0.0758359852	-0.0504679295	-0.0395231834	0.0007745067	0.0453645844	0.0207865198	0.0065676622	-0.1012965022	0.0363932724	-0.051634863	0.1467597965	0.0087159478	-0.0142446048	0.102197591	0.1173746143	-0.0885496847	0.0780607369	-0.0351271994	-0.1145985369	0.0987120929	-0.0056186537	0.0286720084	0.074237655	0.0350987632	-0.0245147522	0.0102407695	0.0700132947	-0.1250357055	-0.0317236662	-0.0017197365	0.0052364682	-0.0544096006	-0.0788579499	0.0272351721	0.0624206597	0.1367098723	0.0111502389	0.0189927245	-0.0596996754	0.0277651107	-0.0081261434	-0.0392034436	-0.0230016387	0.0212130698	0.0177418546	-0.0171259605	-0.0117900099	0.051902427	-0.1169440568	0.0083195174	-0.0650666273	0.0245033487	0.0201564582	0.0119865943	0.044478214	0.0682244792	-0.1259945751	-0.0628802944	-0.0189004342	0.1309481689	-0.1299500556	0.1259460184	-0.0737480285	0.0909163229	-0.036329969	0.0998640807	0.1159771347	0.0166847843	-0.1110695912	0.0649192112	-0.0194669479	0.1108138241	-0.0085953758	0.0204419011	-0.0594961317	-0.0436189727	-0.152008275	-0.1103956808	-0.0241895846	0.0202106208	-0.0902077622	-0.0607440246	0.0030361985	0.0324117011	0.0837212253	-0.0788485288	0.0465372536	-0.0502477024	0.0351648958	-0.0797868062	0.0148392075	0.0428261149	-0.0242781986	-0.0403044501	0.1128742775	-0.1217321965	-0.0087888496	-0.0178221911	-0.0053006876	-0.0820840227	0.1803166855	0.0525465426	-0.0520601875	-0.0530966558	0.0395543606	0.0990926035	-0.0740203538	-0.0538834736	-0.0488776141	-0.0245685277	-0.0262191652	0.045715275	-0.067055962	0.0016707652	-0.1344194874	0.0101975982	-0.3140742138	0.2078580379	-0.1878252372	-0.0267692621	-0.005597769	-0.0389195205	-0.0005735345	-0.0965119285	-0.0074616006	-0.0307301317	0.0288109154	0.0609240643	0.0137178802	0.0455023293	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-7.818299999999998e-05	-0.016771783	6.112581488999997e-09	0.000281292704999	-0.0293731	0.0468827	0.00219798755929	0.0008627790036099	-0.0542313	0.0005763999999999	3.322369599999974e-07	0.00294103389969	-0.000564759	-0.0005239168	2.7448881332224e-07	3.18952728081e-07	-0.00208317	0.0	0.0	4.3395972489000006e-06	0.00160388	-0.00027789	2.5724310544e-06	7.722285210000003e-08	0.0	0.0
347.8435799813365	-0.8284633794641536	0.6863515711131661	120995.15613423246	430.2642047146878	-4.980695848303867	24.80733113331138	185127.2858587628	359.3661494817369	-0.3458719621569912	0.1196274142063271	129144.02939333009	364.83842264663184	311.16142106974297	1.173678	17.474886	0.077599453	0.0491687	-0.0208513785	0.052681667	-0.1244428075	0.0433603786	0.0392599827	-0.1504638718	0.0109629548	-0.0832973639	-0.0263664955	0.0202127837	0.0818834756	0.0321323571	0.0597939767	-0.0774242195	0.047018804	0.0370522977	0.000262044	0.1493833257	-0.0923673203	0.0308817899	0.0378743124	-0.0751873929	-0.0752700771	0.0054172121	-0.0248508827	-0.0488289005	-0.0629368311	-0.106373561	-0.050093091	-0.0647448304	-0.1404228967	0.0821921937	-0.104981961	0.0549163019	0.0527112444	0.0579839866	0.1218454213	-0.0823823106	-0.142054307	0.0527147647	-0.0553937546	0.0408879359	0.0734189797	-0.0347229467	-0.0127087555	-0.089696148	0.0429623945	0.0848886552	-0.0919802405	-0.039762768	-0.0005857611	0.0382826702	-0.0424764181	-0.0258621285	0.1456322708	-0.011603058	-0.1188811279	-0.1203812644	0.0408423503	0.066656599	-0.0479445092	-0.1004477331	-0.0207234243	-0.0528199081	0.0321499047	0.0529218146	0.0394667646	0.0133296281	-0.0310072369	0.0971537603	0.0708940626	-0.0052838339	-0.0941918221	0.0321905037	0.0194695518	0.1197460112	-0.0538553447	0.0921364287	-0.0468632123	-0.017912969	-0.0229542904	0.0355308468	-0.0108273875	0.0005972882	0.145260764	-0.0154094256	0.0152871885	-0.1214906664	0.0779128874	0.0555333637	0.1273129779	-0.0017080507	0.1389362742	0.0178620563	0.0385925154	-0.0904380161	-0.0005332921	0.0508123961	0.0217068689	0.1008572764	-0.0197843466	-0.0230936117	-0.0907864543	0.0463641056	0.1809130835	0.1754783361	-0.1364034591	-0.0156458753	-0.1129210598	0.0905684902	0.0365712934	0.0709101834	0.0104614365	0.0198138184	-0.005930983	-0.0567163522	-0.0868749007	0.0235930903	0.0391791539	0.0262926063	0.0771217668	0.1126714335	0.0110976064	0.1520139757	0.0820761474	-0.0508692782	-0.0446318857	-0.0074594192	0.0096012271	-0.0204942529	-0.0987287862	-0.0230691509	-0.1209920872	0.0028044645	0.0594801256	-0.0041540108	0.0239226618	-0.1282141071	0.0075221898	-0.142262739	0.1360785292	-0.0261844258	-0.1157565771	-0.1315231682	0.0392902565	0.1113236464	-0.0862150477	0.0011668244	-0.014519653	0.0934181563	0.0495266082	-0.0625678927	0.0956539656	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.000112486	-3.4303000000000014e-05	1.2653100196e-08	1.1766958090000011e-09	0.0149727	0.0443458	0.00196654997764	0.00022418174529	-0.0505511	0.0036802	1.354387204000001e-05	0.00255541371121	-0.000989842	-0.0004250829999999	1.8069555688899999e-07	9.797871849639995e-07	-0.00208317	0.0	0.0	4.3395972489000006e-06	0.00143818	-0.0001656999999999	2.0683617124000003e-06	2.7456489999999992e-08	0.0	0.0
346.8599818615192	-0.9835981198173158	0.9674652613081588	120311.84701697344	430.4296380197197	0.1654333050318541	0.0273681784137625	185269.6732857869	359.2448074242037	-0.1213420575331838	0.0147238949263864	129056.8316612532	365.0234052582796	312.6843087948093	1.342866	19.993935	0.057324585	0.0348593	0.0861219377	0.1036203097	0.0111454369	0.0223229489	0.1062011141	0.029529944	-0.0338315044	-0.0273112885	-0.0966342196	-0.0154106056	0.0737214081	0.0832983037	0.1512310334	-0.0066484988	0.0764276798	0.0356526179	0.0067082319	-0.0245964774	0.0353239902	0.1053435815	-0.0289423066	-0.1061477451	-0.1702970065	0.0802031092	0.1402704179	-0.0040206614	-0.0466544055	0.0564099619	-0.0007303611	-0.0799218053	-0.1565351869	-0.044007253	-0.0990637274	0.1332864631	-0.1212112509	-0.0083448002	0.0263579067	-0.0903530726	-0.1555094259	0.0177058506	-0.081935234	0.1052855653	-0.0906260798	-0.0332337076	0.0307865403	-0.0736765159	-0.0581187412	-0.0657850779	-0.0318018085	0.0548427201	0.0231462776	0.006019588	-0.0306665983	0.0373966033	-0.1057559405	0.0614438744	0.0437246971	-0.1015693602	0.0187980286	-0.0628079377	-0.1000548053	0.090030925	-0.0680108937	-0.0703401654	0.0531406512	-0.0160874707	-0.0967408832	-0.0937102953	-0.0405483534	-0.083702755	-0.0739960485	-0.0471249481	0.0207127873	0.1445097318	-0.0115363855	0.0722439656	0.0154992373	0.0163031725	-0.01143413	-0.0622259745	0.0317442155	0.2022802295	-0.1339688431	0.0283789667	0.1014255926	0.1696456056	0.0872386807	-0.0521890863	0.086814907	0.0493270447	0.1135416614	0.0240704283	0.0876694648	-0.0543264351	0.0749867048	-0.0710460194	0.0289526284	-0.1512222725	-0.0140393278	-0.0359519551	0.0559964171	-0.0549724398	-0.1055525268	0.0549627271	0.0448053447	-0.025729706	-0.0941823211	-0.0695131124	-0.0819351303	-0.0198489239	0.1309455341	0.0689951335	-0.0768104147	0.0078383902	0.1022792337	0.0218103969	0.0738407445	0.0053781961	0.0239411294	0.0223179461	0.005654738	0.0369506512	0.0116467031	-0.0947504251	-0.1289528847	0.0300071916	0.1281078071	0.0364993161	0.1205450794	0.0552408514	-0.0222230992	0.0382567476	-0.1775517058	-0.0708169162	-0.047123831	0.0232902585	0.0065814532	-0.0133734789	-0.0303563775	-0.099609866	0.1282349248	0.0532646034	-0.1513761536	-0.0987827281	0.0476981391	0.1926748843	-0.0614726666	0.0136979722	0.0325519677	0.0669626096	0.0393458247	-0.0401725842	0.0802445247	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.000101001	1.1484999999999987e-05	1.0201202001000002e-08	1.3190522499999976e-10	0.0422393	0.0272666	0.00074346747556	0.00178415846449	-0.0316876	0.0188635	0.0003558316322499	0.00100410399376	-0.000989842	0.0	0.0	9.797871849639995e-07	-0.00186523	0.00021794	4.7497843600000016e-08	3.4790829529000003e-06	0.0014439	5.719999999999857e-06	2.08484721e-06	3.2718399999998363e-11	0.0	0.0
345.8421670248316	-1.0178148366875917	1.035947041781389	119606.80449243152	429.99382383137055	-0.4358141883491271	0.1899340067664084	184894.68853312373	359.6684663246188	0.4236589004150914	0.1794868639009244	129361.40566830346	365.508263814188	302.8450040643997	1.259994	18.760048	0.071468189	0.0334028	-0.0352789685	0.1687463455	0.0813538548	0.0058482098	0.2291352824	0.0466823575	-0.00259902	-0.0692428986	-0.0535137706	-0.0898593651	0.0040708281	0.2545507699	0.0382412681	0.0257999182	0.0518915655	-0.0085923119	0.0393933575	-0.0279404273	0.0218578546	-0.0308832113	-0.041481247	-0.016967586	0.0419007302	0.2017820552	0.1362832136	-0.0211271446	-0.0429438665	0.0007405096	0.1673496084	0.0306093797	0.0801139833	-0.1127497683	-0.0272135723	0.0607755698	-0.1243321319	-0.0894630004	0.0011646336	-0.0030637988	0.032775458	-0.020281629	-0.0460618187	0.0872739767	0.0677769824	0.0890218351	0.059026699	-0.1312227356	-0.0355791282	-0.03197835	0.054819151	-0.0222489624	0.0686427065	0.1782945992	-0.0710762684	-0.0077944186	-0.0240654533	-0.012960283	0.0583493697	0.000514009	0.0105926997	-0.0198317969	0.0010932495	-0.0076029066	-0.0623732327	0.0009442371	0.0552243444	-0.0032060594	0.0786882537	0.0134801664	0.0777759342	-0.0319295457	0.0416739895	-0.1795400085	-0.0586977229	0.134402896	0.0430417261	-0.0334289556	0.0174509495	0.0546791236	-0.0294035149	0.0650918369	0.0037740008	0.1445581252	-0.0070831131	0.0001035127	0.0122822813	0.0709382289	0.1408381415	0.0304582553	-0.0498848064	0.165730741	0.011930173	-0.0187610366	-0.2665121332	-0.0877794561	0.0088723426	0.0051887881	0.0235176973	-0.0365891411	-0.005606105	-0.114880498	0.0321889973	-0.0481148775	-0.0090168798	0.0393464706	0.0593466205	-0.1056864207	-0.090019541	-0.0760277219	0.0176519499	-0.067490521	-0.0152133014	-0.1073863327	-0.0693854605	-0.045069385	0.1701649052	-0.0758926758	0.0064895242	-0.1316333172	-0.013018568	0.0309868444	0.0359680335	0.0631197883	0.0143279669	-0.1185855276	0.1227460238	-0.0128849985	-0.0027874823	0.0205166276	0.0303014314	0.0133243053	-0.0260025516	-0.0003868815	-0.173784562	-0.1763581403	-0.0704683312	0.0021760902	0.0088654178	0.0292911285	0.0307048464	-0.0353220772	0.0327757464	0.1812309415	-0.1689731908	-0.1013694155	0.0380554852	0.1753055541	-0.1341683071	-0.0736988448	-0.0229472975	0.116021139	0.0143407552	0.0667342493	0.0039698765	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.00634209	-0.006241089	4.02221055681e-05	3.8951191905921e-05	0.0577332	0.0154938999999999	0.0002400609372099	0.0033331223822399	-0.0287843	0.0029033	8.429150890000025e-06	0.0008285359264899	-0.00135087	-0.000361028	1.30341216784e-07	1.8248497569e-06	-0.00148687	0.00037836	1.4315628960000008e-07	2.2107823969e-06	0.00124669	-0.0001972099999999	1.5542359561e-06	3.8891784099999994e-08	0.0	0.0
345.23829613983645	-0.6038708849951604	0.3646600457448382	119189.4811215374	430.7772328511547	0.7834090197841306	0.6137296922791323	185569.02434289796	360.2207567974912	0.5522904728724143	0.305024766425635	129758.99362775731	366.1033979282631	296.1868495803449	1.136768	16.925346	0.07014582	0.0382334	-0.119940289	0.2166734629	0.0735485604	-0.042986174	0.3007669118	0.1096905997	-0.0012045978	0.036132195	-0.0405357945	-0.0270543739	0.0692402359	0.4093374936	-0.0816626469	0.076781354	0.1321057384	-0.0754136978	-0.0139069855	-0.050410178	-0.0542160944	0.0981228318	-0.0333248741	0.0219330898	-0.0765586771	0.0047737924	-0.0281961052	-0.013018714	0.0358144762	-0.0081231561	-0.0705484968	0.0231216473	0.0136252953	-0.0083793119	0.0633316476	-0.07430793	0.1012277536	-0.0694780488	-0.0800427696	-0.052645918	0.0386430722	0.0670989086	0.0118764711	0.0288785355	-0.0129899734	0.006363993	-0.0564024913	0.1108916837	0.0059665217	0.0220007095	-0.0145115265	0.0575677273	0.0233435915	0.0373224035	-0.0466879013	-0.0726151754	0.0346193434	0.0920676231	-0.0506371371	-0.0053932328	-0.0140273524	-0.0634824236	-0.0920292526	-0.0132814779	-0.1078495239	-0.0027234115	0.018146809	0.1359073273	0.1009651134	0.026773424	0.0587692372	-0.04673507	-0.1020845332	-0.272472288	-0.1072346033	0.1935074173	0.0293452372	-0.1849363377	0.0158489445	-0.0105364548	-0.0271814053	0.1815695652	0.0176744576	-0.0996834342	-0.0231651949	0.0189158687	-0.0421646348	0.1293457412	0.0442499958	0.0158733186	-0.0018154804	-0.1249058529	-0.0353960614	-0.0449394847	0.0173229955	0.0978492826	-0.0827892641	-0.0258370871	0.0123519163	0.0090210245	-0.0876019491	-0.0110160203	0.0024129805	0.0412895147	0.058546363	0.0498344265	0.0011834556	0.0634624389	0.0243798109	0.0975527586	-0.0334090215	0.0546394447	0.070398359	-0.0107339668	0.1101260348	0.0315642194	-0.0379933758	0.0675203396	0.0703147561	-0.0006236632	-0.0076048504	0.0371330194	0.0696905866	0.0668624652	0.0141054389	0.0070730432	0.0750944146	-0.0136366256	-0.0526202479	-0.0755990568	0.0055366369	-0.0120016172	-0.0790465757	-0.0805133796	-0.175956918	-0.1906229567	-0.0209935455	0.0126520394	0.0004620325	0.0666871489	-0.0002772817	0.055916864	-0.05613323	0.1169506105	-0.1313894105	0.0638425747	0.0426858922	0.1281575788	0.051999311	-0.0426408502	0.0965573039	0.1297592793	-0.0482761592	0.0819451407	-0.0357866457	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0173959	-0.0110538099999999	0.0003026173368099	0.000122186715516	0.0580705	0.0003372999999999	1.1377128999999913e-07	0.0033721829702499	0.00581551	0.03459981	0.0011971468520361	3.3820156560100006e-05	-0.000989842	0.000361028	1.30341216784e-07	9.797871849639995e-07	-0.00144343	4.343999999999984e-05	1.887033599999986e-09	2.0834901649000004e-06	0.00132532	7.86300000000001e-05	1.7564731024000002e-06	6.182676900000017e-09	0.0	0.0
345.21463312242315	-0.0236630174132983	0.000559938393102	119173.1429218492	427.768706259219	-3.008526591935663	9.051232254384017	182986.066054686	360.2269544907967	0.0061976933054666	3.841140230862552e-05	129763.45874171452	365.92308741782006	295.38859268125185	1.058395	15.758451	0.06891869	0.0372249	-0.1045423034	0.2756334818	-0.0112388857	0.0726471816	0.317340665	-0.0092879174	-0.0379565236	0.0377493713	-0.0542107665	-0.0518696327	0.0509405486	0.3052644105	-0.1283338469	0.094576829	0.1423529867	-0.0082057543	-0.0760127995	-0.1424223243	-0.0376715274	-0.0352664577	0.1134251351	0.0306472313	0.0344842047	-0.0616567148	-0.0288095409	0.0933960018	0.0477493064	0.0090346468	0.0662923879	0.1349131978	0.113481116	-0.016304626	-0.0089833447	-0.0108315103	0.0158251425	-0.0276115812	-0.0921119557	0.0194286067	0.0243081293	-0.0510194457	0.0439882899	0.0112242952	0.0882578624	-0.0811257647	-0.1322747678	0.0841939377	-0.0396602164	0.0072007731	-0.0070632135	0.0870237448	-0.0540618047	-0.1532995122	0.1297793545	0.0112294387	0.0545800859	0.0688457468	0.0246877811	0.0402692958	-0.0887485702	0.0218655379	-0.0119436922	-0.0261876586	-0.0508105425	-0.081351812	-0.0664964989	-0.0376349704	-0.0362279513	-0.1026761292	-0.1264649725	0.1003183151	-0.1036412829	-0.2194368348	-0.2096638782	0.1691551792	-0.0081868881	-0.1511144138	0.0554861981	-0.0330820009	-0.0077590952	0.0682610101	0.1314419207	-0.1449339425	-0.0454307424	0.0478008114	-0.0210896802	-0.0438341459	-0.1048742786	0.0453956059	-0.0222706497	-0.0221794801	-0.1412657792	0.0103435072	-0.0972131889	-0.03139577	-0.0425415133	-0.0172072856	0.0883717973	0.0214171635	0.0393205481	0.0357527318	-0.1321844044	0.0285353053	0.051333359	-0.0766527491	-0.0340064242	-0.0363988654	-0.0726568372	0.0389832723	0.0287763801	0.0186845287	0.1319445562	0.0754988932	0.0951502769	0.0364534231	-0.0800583604	0.1062182919	0.0206436137	0.1317428726	0.0109693952	0.0765111032	-0.0778484205	-0.1120728027	-0.0677909833	-0.0815437956	0.0519282242	0.0252429052	0.0363644082	0.0074535465	-0.0447251332	-0.0164514562	-0.110699495	-0.091298827	-0.2241980926	-0.1234408502	0.0395805532	0.0128103458	0.001291542	0.0719337886	0.0056477038	0.1249574044	-0.1002901176	0.1357364319	-0.0406174352	0.1525078015	-0.0118254273	0.0441922195	0.0625199219	-0.0680634288	0.1213951855	0.0322774649	0.0132967696	0.0132651462	-0.0874040667	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0173947	1.1999999999998123e-06	0.0003025755880899	1.4399999999995496e-12	0.0409779	-0.0170926	0.00029215697476	0.0016791882884099	0.00320257	-0.00261294	6.827455443600001e-06	1.02564546049e-05	-0.000876344	0.0001134979999999	1.2881796003999966e-08	7.679788063360001e-07	-0.00109998	0.00034345	1.179579025000001e-07	1.2099560004e-06	0.000798029	-0.000527291	6.36850284841e-07	2.780357986810001e-07	0.0	0.0
345.4567458665846	0.2421127441614317	0.0586185808853788	119340.36326473	426.7973248571873	-0.9713814020317386	0.9435818282131462	182155.95650525144	359.73124606768795	-0.4957084231087378	0.2457268407409514	129406.56939741144	365.5181047183864	293.27145504063174	1.107322	16.486921	0.09106826	0.0489334	0.0106077876	0.2913276581	0.0260977766	0.110512367	0.2493309565	0.1170227499	0.0798693602	0.0518658269	-0.1041153592	0.0253469775	0.053875432	0.2367982633	-0.0170044801	0.0237096085	0.1319251691	0.0252786603	-0.0549064936	-0.0654801445	-0.0674016189	-0.0953114542	-0.043026703	-0.0123428833	0.1082727559	-0.0707316395	0.0536224754	0.0187517287	-0.0269687505	-0.1548684238	0.0441373925	0.0965753803	0.0299312658	-0.0047725685	0.0018369867	-0.049075039	0.0205558989	-0.0387383927	0.0837198813	0.0073063738	0.112023639	-0.1527227447	-0.1210780874	-0.127501246	-0.0659510543	-0.0145350339	0.0813393669	-0.0654817178	0.0149906652	-0.0515037152	-0.0855189907	-0.0578826631	0.1154159809	0.0866400272	0.0530864069	0.0031929953	0.035046879	0.0535785733	-0.0586519709	0.0320953711	-0.0522710739	0.0790504477	0.0109603917	0.0691533987	0.1279032084	0.0757816619	0.0132920881	-0.0689711857	-0.1111276837	0.0160445335	0.0411399395	-0.0224636712	-0.029006405	-0.1196400237	-0.0926202237	0.2548516959	0.0334033623	-0.0929420021	0.0882238771	0.0122243159	0.0051142828	0.0513049577	0.0158477692	-0.1224002057	0.0376617737	-0.0048687113	-0.1094886793	-0.0544085449	-0.0123667058	0.0166019481	-0.0585274625	0.0786789199	0.0156908793	0.04468816	-0.1179289779	-0.0394873881	-0.1153730037	-0.0511085005	0.0735518613	-0.0597124736	0.0203036639	0.2180959611	0.1416653018	-0.0833445876	-0.1158234483	0.0254769277	0.0478494184	-0.0111183738	0.0739936625	0.0580220331	0.12898941	0.0312112857	-0.1489425725	-0.0505030081	0.0328199515	-0.0114242512	0.0175697475	-0.005000005	-0.0251002969	0.0777284114	0.0498815837	-0.0569388088	-0.0372102665	-0.0294277215	0.05617658	0.0329374922	-0.0519162106	0.0236576016	0.0036219912	0.0450386432	-0.0174995799	0.0531502596	-0.0361316273	-0.0506399133	-0.2358989828	-0.0879596775	-0.0062279647	-0.0127874665	-0.014421455	0.1108493933	0.0117988493	0.0924423237	-0.0816030253	0.0785137529	0.1087983679	0.1639104071	0.0073670685	-0.0630698202	-0.0655365309	-0.0928610516	-0.06489912	-0.0167526231	-0.0568920227	0.0017268118	-0.0199942578	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0173649	2.9799999999999965e-05	0.00030153975201	8.880399999999978e-10	0.00594601	-0.0350318899999999	0.001227233316972	3.53550349201e-05	-0.0126044	-0.01580697	0.0002498603005809	0.00015887089936	-0.00140184	-0.0005254959999999	2.761460460159999e-07	1.9651553856e-06	-0.000821484	0.0002784959999999	7.756002201599996e-08	6.74835962256e-07	0.000798029	0.0	6.36850284841e-07	0.0	0.0	0.0
