global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
342.4625202369808	n/a	n/a	117280.5777670645	440.76808086482737	n/a	n/a	194276.501109263	351.4577779346701	n/a	n/a	123522.56967077588	358.53941816997894	286.45102204706114	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00684519	n/a	4.68566261361e-05	n/a	0.0152236	n/a	n/a	0.00023175799696	-0.0446599	n/a	n/a	0.00199450666801	-0.000382013	n/a	n/a	1.45933932169e-07	-0.000462555	n/a	n/a	2.1395712802500002e-07	-5.87869e-05	n/a	3.4558996116099997e-09	n/a	0.0	0.0	0.0	0.0	0.0
342.79229184735334	0.3297716103725179	0.1087493150076837	117506.55534996108	436.9570194785423	-3.811061386285076	14.524188890033122	190931.4368715712	351.98418124566655	0.526403310996443	0.2771004458280179	123892.86384718223	358.5470555370731	286.4219469642063	1.234747	19.23033	0.044801336	0.0219889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00372914	0.00311605	1.3906485139600002e-05	9.7097676025e-06	0.000336909	-0.014886691	0.0002216135689294	1.1350767428100001e-07	-0.0387524	0.0059075	3.489855625000004e-05	0.0015017485057599	-0.000598496	-0.000216483	4.6864889289e-08	3.58197462016e-07	-0.000320003	0.000142552	2.0321072704e-08	1.0240192000900001e-07	0.0	5.87869e-05	0.0	3.4558996116099997e-09	0.0	0.0	0.0	0.0	0.0
342.287599305356	-0.504692541997315	0.2547145619477115	117160.80063822395	438.9415471031778	1.9845276246355184	3.938349892941493	192669.68177333128	352.178662071861	0.1944808261944786	0.0378227917572869	124029.81001872609	359.0257437080785	288.62709807809284	1.337407	20.829191	0.0893851223	0.0494691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.99128e-05	0.0037490528	3.9651960384e-10	1.405539689718784e-05	-0.00444263	-0.004779539	2.2843993052521e-05	1.9736961316900004e-05	-0.0181006	0.0206517999999999	0.0004264968432399	0.00032763172036	0.000290062	0.000888558	7.89535319364e-07	8.4135963844e-08	-4.46639e-06	0.00031553661	9.95633522502921e-08	1.9948639632100003e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341.7402601478929	-0.5473391574631137	0.2995801532924311	116786.40540594952	437.83508721739054	-1.1064598857872738	1.224253478856387	191699.56359866	351.75779566596606	-0.4208664058949694	0.1771285316109491	123733.54681177952	358.74789788985555	292.6048401206544	1.192899	18.578575	0.0322443055	0.0172909	-0.140767095	-0.014800838	-0.0576384289	0.0354717032	0.0888128709	0.1035389376	0.0189418714	-0.0291259247	0.0258109188	0.2200508154	0.0358026526	-0.1270489023	-0.015814584	0.0301009778	-0.1188970837	0.0768890945	-0.0790874086	-0.1657627646	0.0112310065	-0.122454752	0.0312596982	-0.1712240962	0.0054843262	-0.049583447	-0.0093703606	0.0362668619	-0.1495479789	0.0733409768	-0.041008676	0.082244678	-0.0284925808	0.0268983126	-0.0155190311	0.057311895	-0.1321100792	0.0001092923	-0.0016224943	0.0983351422	-0.0132144523	-0.0540975373	0.0410880677	-0.0752768355	0.0208868923	0.0385808219	-0.0715652977	0.0342215869	-0.1063539576	0.0225518868	0.0141447233	-0.0431507857	-0.0205338388	0.0363366805	0.063712855	-0.0132879567	-0.0088616383	-0.1088982427	0.0192920646	0.077238959	-0.1359914197	0.046714841	0.0336868498	0.122405467	-0.0458129611	-0.0164995413	-0.110511703	0.0003774198	0.1252933243	-0.0871305803	-0.132948625	0.0465652077	0.0350926665	0.0185380449	-0.1432887702	0.0114662	-0.0675250264	-0.0869171245	0.0992930559	-0.0388789343	0.0058030071	-0.0974519196	0.2382419288	-0.0301260885	-0.0004204146	0.035424228	-0.0095231674	0.0286181972	-0.0808264992	0.0113428953	-0.0471398199	0.0973664302	-0.0646548982	0.1119314815	-0.0925363968	0.01900956	-0.0318993016	0.0112641964	-0.0910313475	0.0743121464	-0.0246616419	0.000658761	0.0342493465	-0.0688958268	-0.0925814165	0.0793031438	0.005171863	-0.1434126516	0.0452713331	-0.0867714438	0.0484961845	0.0246155684	0.1240240537	-0.0375456716	-0.0063370792	0.0705399856	0.039550556	-0.0385592153	-0.0238518398	-0.0109781603	0.0937139281	0.0581398808	0.0128005691	-0.105783299	0.0047275996	0.1316266793	-0.1455570501	-0.026349937	-0.0758117553	0.0149833687	-0.1296242558	0.0623867614	-0.1073147987	0.1033955682	-0.0671558136	0.1314347912	-0.1337656862	0.0642882255	-0.0051921087	0.150646219	-0.0467511796	0.1525495375	-0.0781278707	0.0948207255	-0.0903219777	0.0158590877	-0.1727389319	0.0552393243	-0.0284753324	0.0348834269	0.1034138895	0.1034029441	0.1033847028	0.1033591666	0.0	0.0	0.0	2.77188e-05	7.806e-06	7.6833187344e-10	6.0933636e-11	-0.00757861	-0.00313598	9.8343705604e-06	5.743532953210001e-05	-0.0113745	0.0067261	4.524042121000003e-05	0.0001293792502499	0.000578894	0.000288832	8.342392422400004e-08	3.3511826323600005e-07	0.00015419	0.00015865639	2.5171850087832106e-08	2.3774556100000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340.5864038605518	-1.1538562873411138	1.331384331836619	115999.09849466287	437.2897016547088	-0.5453855626817585	0.2974454119816984	191222.2831732642	351.50579835697465	-0.251997308991406	0.0635026437389101	123556.32627857412	358.37421686363587	287.6296171021937	1.185762	18.467422	0.0680198606	0.0412353	-0.1325502061	0.0586966974	0.0617500368	-0.0080814034	0.1427378149	0.0541271017	0.0552398178	-0.0707567947	0.0258224213	0.1143606404	0.0312569191	-0.1221526047	-0.0149791156	0.1382836352	0.0315620555	0.0254865209	-0.144440911	-0.1098599868	-0.0859110543	-0.1878206099	0.0570138206	-0.1223776471	-0.1073351718	-0.077217611	-0.2062883655	-0.2102601389	0.0058999279	0.1208467834	0.0768420225	-0.0370400117	-0.0109394305	0.0592688362	0.0530336009	-0.0157678971	0.0505208852	0.0822360698	-0.0589262063	-0.0689542563	0.0330109746	0.0434222918	-0.0703021484	-0.1054100927	0.077880259	0.0109119325	-0.0444644388	0.042292535	-0.1015223968	-0.015277801	0.0279093833	-0.1250271611	0.038093331	-0.0375821955	-0.0957115561	-0.0047342364	0.0287843274	0.0469619959	-0.0349038303	-0.0011651491	0.0325265874	-0.0119380592	-0.0103962308	0.0125039479	-0.1223810686	-0.0427361877	0.0680665229	-0.0754736601	0.0592167031	-0.0152337637	-0.0647634758	0.1168071676	-0.0694837103	0.0511256507	-0.1379033117	0.0241152756	-0.0958900857	-0.1517852096	0.0505098217	-0.0580523004	-0.1076936167	-0.0608414512	0.2821930175	-0.0629718553	-0.0210563014	0.0075646805	0.2608175018	0.0806952074	-0.0246826378	-0.0102900883	0.0007941204	-0.0188144211	0.0068358288	-0.0186844041	0.0118922343	0.0449035827	-0.0863083038	0.0239692051	0.0457836494	0.0316153757	-0.0928741573	0.0172848622	0.1401150083	0.0043477958	0.0474897918	-0.0789615833	0.0483483143	-0.0309058677	-0.0660085295	-0.0221423548	0.0236494351	0.016993604	-0.0111668875	-0.0382826413	0.0085863492	0.0185264292	0.0110940865	0.0652976188	-0.07893105	0.0029322796	0.0685082946	-0.1245115093	0.0127719635	0.0367525233	0.1291992641	-0.0293221859	-0.1406352693	-0.0125760386	0.0600592461	0.0454359325	-0.0427202967	-0.0423945009	-0.2294865656	0.1001308444	-0.103957907	0.1118321564	-0.1262462444	0.0140307082	0.041380084	0.1089918539	-0.0645616453	0.0172043352	-0.0910031278	-0.08602702	-0.0775926552	0.0480246903	0.0214061026	-0.0187480521	-0.0146621027	-0.059496862	0.1033847028	0.1032862179	0.1031221459	0.102892591	0.0	0.0	0.0	3.32054e-05	5.486599999999999e-06	1.10259858916e-09	3.0102779559999995e-11	-0.0221462	-0.01456759	0.0002122146784081	0.00049045417444	0.000735209	0.012109709	0.0001466450520646	5.40532273681e-07	-4.85736e-05	-0.0006274676	3.937155890497601e-07	2.35939461696e-09	-4.50839e-05	-0.0001992739	3.9710087221210014e-08	2.0325580392099997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340.09150740790056	-0.4948964526512327	0.2449224988467738	115662.23341097808	435.29290461487005	-1.9967970398387247	3.987198418308696	189479.9128080504	351.3885797901564	-0.1172185668182237	0.0137401924069183	123473.93400694312	358.12832202830856	282.69494822794775	1.249262	19.456398	0.1203325794	0.0541298	-0.1329234144	-0.0868521998	0.0093938956	0.0876796899	0.0939061447	0.0698320658	-0.0051056282	0.0451000126	0.0052548593	-0.0723946369	0.0431545118	-0.1245499537	-0.005399387	-0.0904821941	-0.0765022491	0.0565480109	-0.0926853347	-0.0794238368	0.0323579985	-0.0628524534	-0.0498130201	-0.1512778	-0.1077976874	0.0427914461	-0.0489813203	0.0059996682	-0.0943670225	0.0173792942	-0.025766743	0.0327693696	0.0438602507	-0.0200507692	-0.0526497768	-0.0704613971	0.0490193214	0.0149164605	-0.0866091845	-0.0548937029	-0.1489976962	0.0028103431	-0.0036036555	-0.0912824055	-0.0102220656	-0.1393829593	-0.0308156806	-0.0999025914	0.0573576664	0.0951113345	-0.0767662568	0.0193328771	0.0392140101	0.0199471139	-0.0409609767	-0.0863111512	0.1303968891	0.1500003073	0.0412158951	0.0552880874	0.0872942694	-0.0249779249	-0.1826971662	-0.0427255098	0.1271656134	0.0262747966	0.0763701181	0.1346244274	0.0043622438	0.127295798	-0.1695404666	-0.0192327355	0.0032720554	-0.0148288867	0.0327261557	0.0197318968	-0.1375716443	-0.0572273024	0.005917723	0.0069226928	0.069632275	-0.0563280748	0.2013202239	-0.0057656047	0.0624756124	-0.000866507	0.0894058242	0.0266175604	-0.0137983723	0.0008971449	1.31264e-05	0.023958966	0.1191072245	0.0989495735	0.0706621064	-0.0796181291	0.0652839094	0.0345798037	-0.1547655084	-0.0399760469	0.0494026588	-0.0490756563	-0.0416685546	-0.0187525997	0.0156787377	-0.1177917677	-0.0165037631	-0.0154444162	0.1875682541	0.0388401109	-0.109551792	0.0276367101	-0.1617329195	0.023223724	0.0159666294	-0.0831690908	-0.0918284366	-0.0501778724	-0.0346839997	0.0488861662	-0.0077127765	-0.0712256355	0.0234306685	0.0065869106	-0.0713565883	-0.1251864821	-0.1289195771	0.0230879035	-0.053832552	-0.0214738702	0.0628910944	-0.1189286282	-0.0823449242	0.1525812094	-0.0688505632	-0.0406648338	-0.0107859937	0.1050230258	0.0158921718	0.1207850849	-0.1431673385	-0.0659850248	-0.1056247537	-0.1038797843	0.0173248403	-0.0688419904	-0.0501462445	0.1046073903	0.0133188077	0.0827185008	0.1033263376	0.1030528971	0.1025976989	0.1019615458	0.0	0.0	0.0	-0.00575784	-0.0057910454	3.31527214656e-05	3.353620682486116e-05	-0.0102501	0.0118961	0.00014151719521	0.00010506455001	-0.0402064	-0.040941609	0.0016762153475088	0.00161655460096	-0.000422544	-0.0003739704	1.3985386007616e-07	1.78543431936e-07	-0.000356078	-0.0003109941	9.671733023481001e-08	1.2679154208400001e-07	-0.000549112	-0.000549112	3.015239885440001e-07	3.015239885440001e-07	0.0	0.0	0.0	0.0	0.0
340.32730694224614	0.2357995343455741	0.0556014203975895	115822.67585056182	436.5651021748781	1.2721975600080668	1.618486631690479	190589.08843696176	351.2328996661588	-0.1556801239976266	0.0242363010079164	123364.54980789796	357.86238908349725	284.1155666674886	1.267812	19.7453	0.05083588	0.0272502	-0.1104589714	0.0634262797	-0.1161398386	-0.0414575609	0.0410651524	0.1224547115	-0.0048420941	-0.039394416	-0.1618664204	0.0375333399	-0.07775115	-0.1058194556	0.0423250605	-0.0481807294	-0.1300653583	-0.0838571647	-0.0524219492	-0.0367076609	0.0741921321	-0.0530195828	-0.0276615023	-0.0225887244	0.0789924938	0.0579481895	0.0591958853	0.16318042	-0.0422466857	0.0257924487	-0.0367339458	-0.057430733	0.1269908189	-0.0291609117	-0.000651241	0.0218562657	0.2226658461	0.0384770496	0.0833838108	-0.0029654829	0.0446170079	0.0880838283	0.0501811408	0.0585305334	-0.1311017767	-0.0947777184	0.0217965355	-0.0455229687	-0.0989475229	-0.0142412681	-0.0262289239	-0.0153861838	0.0243595749	-0.0663392523	0.0495390047	-0.0128350859	-0.0214580585	0.0684874115	-0.0277105114	-0.1069241467	0.0461287595	-0.1235693943	-0.0189922988	0.0845617613	-0.1109974909	0.0017066476	-0.0921082532	0.1049537049	0.0430542476	-0.1969307159	-0.0624671582	0.0736213436	0.1061143908	-0.002704675	0.0975064356	0.0880837867	-0.0730937935	-0.0086264375	0.0445085091	-0.0307924969	0.1117294626	-0.0667145733	0.0620109994	0.0706540565	0.0486188202	-0.1099989118	-0.0502658621	-0.022445471	-0.0150030066	0.0441861169	-0.0403418225	-0.0688407662	0.0817915652	-0.0642090275	-0.0487101108	-0.1617031621	-0.0647488221	-0.082484312	-0.0216487783	0.1156726407	0.00334019	-0.0056707629	0.0910544641	-0.0244308256	-0.1815684844	0.0619502654	-0.0381534642	-0.1236444635	0.0433925625	0.0088221627	-0.0900081947	-0.0626112215	0.100342474	-0.0727903309	-0.0357675072	0.0034462744	-0.0953737198	0.0427464495	0.0062008276	0.1904316541	-0.0179707475	-0.0016156205	-0.1836180535	-0.0965468572	0.1031011128	-0.1007076209	-0.1236039906	-0.0016811327	0.0147690909	-0.0918054078	-0.0895471667	0.0004450045	0.016020005	0.2097222096	-0.0378908607	-0.006964356	0.0114260945	0.0636660912	-0.1432105234	0.1619321926	0.0182172398	0.0447732332	-0.0970523535	-0.0493091724	0.0083527214	-0.0098246573	-0.0429233814	-0.0978206401	-0.0256018306	0.03610912	0.1032388104	0.1027032453	0.1018126938	0.1005702341	0.0	0.0	0.0	-0.00247569	0.00328215	6.1290409761e-06	1.07725086225e-05	-0.00591617	0.00433393	1.87829492449e-05	3.50010674689e-05	-0.0188203	0.0213861	0.00045736527321	0.00035420369209	-0.000508932	-8.638800000000001e-05	7.462886544000002e-09	2.59011780624e-07	-0.000575808	-0.00021973	4.82812729e-08	3.31554852864e-07	-0.000418556	0.000130556	1.75189125136e-07	1.7044869136000013e-08	0.0	0.0	0.0	0.0	0.0
340.34487942694545	0.0175724846993148	0.0003087922185076	115834.63695214204	435.8201877616781	-0.7449144132000356	0.5548974829931533	189939.23606062436	351.64109209713746	0.4081924309786586	0.166621060708267	123651.45765126753	358.2302955150847	284.2701305367741	1.161281	18.086157	0.052076668	0.0302327	-0.0863882492	0.103097884	0.0377963122	-0.1239132214	0.1000029725	0.0393185475	0.0487818882	0.0186777188	0.0778909974	0.027796521	-0.0088753482	-0.0890283081	-0.0220323285	0.119847285	0.1199078313	-0.055977385	-0.10833444	-0.0097695631	0.1277405911	-0.1487423446	0.0526722459	0.0054736973	0.0604679872	-0.0217592378	-0.0372697614	-0.0664512554	0.0073990916	-0.0622430407	-0.010992777	-0.0808989843	0.033900857	0.0537951708	-0.1619700594	-0.13191696	0.0265637684	-0.035013822	0.0440783513	-0.0412309372	-0.0978430658	-0.0661722779	0.0510654415	-0.0721122041	0.1057424494	0.1017930809	0.0131097714	-0.0940355299	0.0295381624	0.0025524994	-0.0724809039	0.0266158351	-0.0544545384	0.0727733928	0.1233236216	-0.083652945	0.0428492367	-0.0526894713	-0.0613142167	0.008750452	0.1070152935	-0.1061578382	0.0382093277	-0.0025962942	0.0605931613	0.0263232435	-0.0033814923	0.0170122289	-0.0982647346	-0.0375776375	0.0127937313	0.1661292755	-0.0430080536	0.0331392993	0.0048879768	-0.1171285849	0.0158919058	-0.0569548507	0.1433725648	-0.009842851	0.0082997295	-0.0861477012	0.0946346925	-0.0210720559	0.0014684506	-0.0284413343	-0.0287757197	0.0470484371	0.0199655478	-0.0465725827	0.0070416602	-0.0259444161	-0.1467648344	-0.1008570901	0.1591460826	0.0706849954	-0.0810104602	-0.0863551145	0.0136449273	0.0895924674	0.0879009528	-0.0235333524	-0.1032442029	0.0315217516	0.176552141	-0.0787789685	-0.0655448239	-0.0342353846	-0.0188529	0.0157378403	-0.0522802184	0.0449471758	0.0012546794	-0.0750605551	-0.0110426802	-0.0878484336	-0.0671882634	-0.0633960064	0.006943743	0.0199054898	0.0627903419	0.0752019418	0.0533808578	0.1805135739	0.0053807133	0.1240032366	-0.1085747199	-0.0181683723	0.0694703242	0.0853169458	-0.1267504221	0.033830328	-0.0318627322	0.1065599378	-0.0565828897	0.0108535532	-0.002590843	0.0827574142	0.0350110354	0.0866000803	-0.0130766049	0.0952828839	0.0175594467	-0.0203220978	-0.0562780891	-0.1271439629	0.0225532246	-0.0649334326	-0.0129843731	-0.0630403879	0.1031221459	0.102237657	0.1007691241	0.0987249362	0.0	0.0	0.0	-0.0129114	-0.01043571	0.0001667042499599	0.0001089040432041	-0.000673212	0.005242958	2.7488608589764e-05	4.5321439694399993e-07	-0.0226452	-0.0038248999999999	1.4629860009999994e-05	0.00051280508304	-0.000483589	2.5343000000000045e-05	6.422676490000022e-10	2.33858320921e-07	-0.000435936	0.000139872	1.9564176384000013e-08	1.90040196096e-07	-0.000904803	-0.000486247	8.186684688090001e-07	2.3643614500900005e-07	0.0	0.0	0.0	0.0	0.0
340.2479883352586	-0.0968910916868708	0.0093878836482736	115768.69356619028	435.4629667551051	-0.3572210065729564	0.1276068475369961	189627.99541515775	351.57542357299195	-0.0656685241455079	0.0043123550634491	123605.2784605287	358.3554826948753	286.0004493664731	1.085868	16.911654	0.031687518	0.0187357	-0.1034384125	0.0193864666	0.0694666457	0.0077565414	0.1057840015	0.0201195925	-0.0052598741	-0.0837312883	0.0350647427	-0.0961155264	0.1052609097	-0.0931105895	0.0306774754	-0.0477892054	-0.0044538168	0.0816085643	-0.0265731643	-0.1041775834	0.0541079886	-0.0299866683	-0.0036129149	-0.1600291318	-0.0301603955	0.0279337096	0.1715597037	0.1110444532	0.0408583693	-0.0867527462	0.082674901	-0.0571197669	0.0209620286	-0.040613968	0.0232549751	0.0660403521	0.0074282221	-0.0897825606	-0.0574838064	0.1019568291	0.0446845589	-0.0283322292	-0.0049322167	0.0035935455	0.0086582889	-0.060147897	0.0403588654	-0.0336537595	0.109868062	0.0528984842	-0.0822024055	0.1062898981	-0.0470040649	-0.0259065233	0.0262559199	0.0303540261	0.1214308098	-0.0916552303	0.0619011455	-0.1469404114	-0.0860725156	-0.01879512	0.0410098816	-0.0449227014	0.1903862085	0.0216832886	0.1250568805	0.0339209616	-0.1398398919	-0.0145007229	-0.0942389412	0.0380745969	-0.0220581384	-0.0638247087	-0.0437916896	-0.0006492861	0.0002806011	-0.0476700888	0.0443681497	0.0327884205	0.0278167472	-0.1586387294	0.0182863503	0.0587521334	0.1051791061	0.0011016368	-0.1501410057	-0.0278680562	0.0821169782	-0.0313473748	0.0981212362	0.0044905512	-0.0266617801	0.033965705	-0.0113502034	-0.0199154049	0.0489035324	0.0828369359	-0.0175284351	-0.1369013895	-0.0573846807	0.0484482926	-0.1943749753	0.0663311218	-0.1426264349	-0.010028315	-0.0237129031	-0.1274675301	-0.0481039103	0.0459207568	-0.1229838118	-0.0853378869	0.0215347506	0.03578744	0.0124000402	-0.1281041229	0.0317209948	0.0748913848	0.0468501705	0.0123146717	-0.0518757026	0.0568674379	0.1920631877	0.0556844542	-0.0572524304	0.0487967398	-0.1088015168	-0.0084662894	-0.0408900624	0.1007539306	-0.0581905291	-0.0028491871	-0.0775896643	0.0470028183	-0.0144366722	-0.0887867856	0.0424603319	-0.0555252874	-0.1648764172	0.1365549818	-0.0320300522	0.1164612326	-0.0129108082	0.0681844324	-0.0806974909	-0.0868036654	0.0171519844	0.0356569938	0.0646987304	-0.0334327954	0.102976377	0.1016566579	0.09946964	0.0964339822	0.0	0.0	0.0	-0.0141638	-0.0012524	0.00020061323044	1.568505760000002e-06	-0.00574603	-0.005072818	2.5733482461124e-05	3.30168607609e-05	-0.0388285	-0.0161833	0.00026189919889	0.00150765241225	-0.00037895	0.0001046389999999	1.0949320320999992e-08	1.4360310250000002e-07	-0.000514877	-7.894099999999996e-05	6.231681480999994e-09	2.65098325129e-07	-0.000904803	0.0	8.186684688090001e-07	0.0	0.0	0.0	0.0	0.0	0.0
