global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
340.621739349777	n/a	n/a	116023.16931766742	432.1876111325849	n/a	n/a	186786.1312164904	352.0862204929993	n/a	n/a	123964.70666104493	359.1198324355556	315.1872882060158	n/a	n/a	n/a	n/a	-0.1341858438	0.0965118437	0.0764776974	-0.0681580887	-0.0728830157	0.1783003363	0.0609702046	-0.2462655242	0.0467374062	-0.04272445	-0.1592951203	-0.4227580031	0.2486751109	-0.1059291474	0.0691993459	-0.141783664	0.0651131506	-0.1493176307	0.1539320189	-0.1208969742	0.0499960172	-0.143380472	0.1508373948	-0.2708019422	0.0428372342	-0.1780369779	0.0592077517	-0.0766028549	0.0772354256	-0.0304009491	0.015758257	-0.0226209812	0.1086612254	-0.1058216021	0.0400453353	-0.0826660995	0.061562974	-0.1034672285	0.0406117745	-0.0654492406	0.0127240454	-0.0903704213	-0.108366735	0.0180890538	-0.0605555513	-0.0190542042	0.0815044727	-0.0999786498	-0.0199511407	0.0224146159	0.0403877729	-0.0257201097	-0.0244092619	-0.0092339883	0.0259335153	-0.010079187	-0.0149541657	-0.0078979768	0.0367832858	-0.0348227628	-0.0177613196	-0.0490316957	0.0694666198	0.0767007561	-0.0241808517	-0.0101064277	-0.0246786041	0.0371259769	-0.0155860352	-0.1265988339	0.1633747729	-0.3404460172	0.3071806215	-0.1002591044	0.1076081361	-0.0793497831	0.1000294671	0.2130977844	-0.0473953245	0.1139114302	-0.1889124141	0.1155504756	-0.1453194407	0.3704381905	-0.0314729896	0.0008800222	-0.0187063872	0.0073187017	-0.083129984	0.0569861022	-0.1605940061	0.0999200112	-0.0599866548	0.0123530547	-0.0632953062	0.1168481286	-0.0531381961	0.0439682015	-0.0219921555	0.0746199714	0.0502325704	-0.109121665	0.0314482849	-0.0418104015	0.0176040993	0.0339112541	-0.0137284604	-0.0186016232	0.0616286929	-0.0967645172	-0.0222657194	0.0301151479	0.0471815625	-0.0036040712	-0.0124573337	-0.0546772498	0.0323932549	0.0147896049	0.0107193779	-0.0097848367	-0.0435185964	0.0643274188	0.0011462715	-0.010027483	-0.401537179	0.1573185851	0.0634455418	-0.1577230913	0.0763430148	-0.0784879516	0.1087032796	-0.0803503076	0.1859814801	-0.2463258127	0.5200080613	-0.0487535056	0.5060938196	-0.0264638329	-0.1489031043	0.0457581693	0.0056270494	-0.1266660065	0.0306599651	-0.0456694902	0.0270746863	-0.0062941232	0.0543189985	-0.0424984678	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.329505	n/a	0.108573545025	n/a	0.00889614	n/a	n/a	7.91413068996e-05	-0.0468492	n/a	n/a	0.00219484754064	-0.00683596	n/a	n/a	4.6730349121600005e-05	-0.00214518	n/a	n/a	4.6017972324e-06	0.0079180099999999	n/a	6.269488236009843e-05	n/a	0.0	0.0	0.0	0.0	0.0
342.09444283356765	1.4727034837906672	2.168855551169168	117028.60781760908	433.3819716695708	1.1943605369859256	1.4264970923093083	187819.93336820469	352.7126526910475	0.6264321980481782	0.3924172987514719	124406.21536835548	359.49548634679684	320.3047803679672	2.031544	32.368202	0.3612626399999999	0.204181	-0.1872632385	-0.0995097536	0.0591254067	-0.2295348892	0.0023027589	0.0384283909	0.0016015432	-0.1207538295	0.0124715022	-0.1905163331	-0.2152577132	-0.1537611951	0.21160244	-0.1094197769	-0.0106962948	0.1385345911	0.0669611311	-0.0685358981	-0.0197998822	-0.1204494433	0.0815173989	0.0115907689	0.0371644049	-0.0588573027	0.0929775885	0.0407294053	-0.0653434494	0.0431717725	0.0040883625	0.0661701046	-0.1096338138	-0.1277743662	0.0092188387	0.026985455	-0.0935630546	0.0602073243	-0.0600854465	0.1043663534	0.0312092342	0.1198630842	-0.0513388866	-0.0525486445	0.0479624248	-0.0502441451	-0.0589390975	0.0136276216	0.0467782428	0.0714061816	-0.0482752217	0.0804979826	0.0222547535	0.0979024124	-0.038491304	0.1773433332	-0.0068715299	0.0461812525	0.0867493581	0.0236881196	-0.0114941249	0.0327269658	0.001242638	0.1715118234	-0.0712868826	-0.0714858071	0.0649712755	0.0257790399	-0.0508478811	-0.1334185622	-0.1416163956	-0.1736333756	0.1618480925	-0.1330163917	0.0916729431	-0.2076502307	0.0603484783	0.0234489072	-0.1273710291	0.0395365035	-0.1453976192	0.0142802939	0.1295440907	-0.0711171717	-0.1655459798	0.0547076392	0.0021284017	0.103637996	-0.0501930263	0.0488389407	-0.1678490661	-0.0199391802	0.0600132845	-0.0257275551	0.0598119057	-0.0469125914	0.0438659935	0.0077729162	0.0445857494	-0.0123582427	-0.1439871411	0.0777101769	-0.0210970687	0.0115278796	-0.0648729266	0.0090302528	-0.1084569351	0.1212755834	0.0489244254	0.0027860065	-0.0095870676	0.0780238473	0.0829740412	-0.0122377215	0.0125171709	-0.1321891613	0.0525349326	-0.0168860165	-0.0636169445	-0.0424419048	-0.0022888986	0.061352415	0.0703297215	-0.1410524317	-0.1114105776	0.0002118659	-0.3597291019	0.0981156273	0.0541187646	0.0829413346	0.0133243867	0.0124147523	-0.083616169	-0.0078706467	0.0309701888	0.1647016012	-0.027785225	0.0866726418	-0.2058004929	-0.0150511905	-0.0447262693	0.0129934057	-0.2507011215	0.3481043317	-0.2667763238	-0.3692071653	-0.1813839237	0.0867692059	5.52418e-05	0.1773348129	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.207971	-0.121534	0.043251936841	0.014770513156	-0.0114137	-0.02030984	0.0004124896008256	0.00013027254769	-0.0747395	-0.0278903	0.00077786883409	0.00558599286025	-0.00819557	-0.0013596099999999	1.848539352099997e-06	6.716736762489999e-05	-0.00214518	0.0	0.0	4.6017972324e-06	0.00544705	-0.0024709599999999	2.9670353702500003e-05	6.105643321599509e-06	1.0	0.0	0.0	0.0	0.0
341.4462800606116	-0.6481627729560273	0.4201149802460466	116585.56216722964	433.7182651739216	0.3362935043508059	0.1130933210685455	188111.53354547615	352.41868517539393	-0.2939675156535486	0.0864169002595193	124198.92966075342	359.34945824506	319.74671404839336	1.356137	21.607069	0.1637000999999999	0.105149	-0.1524937594	0.0275430059	-0.0437527508	-0.0870316353	-0.0801789287	-0.0815322215	-0.0382906715	-0.1303717442	-0.0474011231	-0.1356877882	-0.1472386453	-0.121240274	0.1190194965	-0.094016933	-0.0307672861	-0.0434376904	0.0292700873	0.1377154517	-0.0454837671	0.0978645587	-0.0354814235	0.0365859476	0.0045346515	0.1978649065	-0.0520506941	0.0803617889	0.0840288942	-0.0470024524	-0.0594474369	0.0201027831	0.0635905518	-0.0066710298	-0.0065427179	-0.1629766562	0.0112364491	0.041979738	-0.0024984507	0.0109821417	0.021895052	0.0688148707	-0.0542699326	-0.0194797215	0.1625163256	-0.1206857884	-0.0650677671	0.0167474156	-0.04205491	0.0659052841	0.0368924772	0.0013305833	0.039414364	-0.0421060492	-0.0747517768	0.0712623164	-0.0638869054	0.0097950704	-0.0772935606	-0.1026383572	0.0196020906	0.0282214788	-0.0105146431	-0.0246085892	-0.0253399319	0.038909499	-0.1284107489	-0.033075416	-0.0055335873	0.0114645024	-0.0099477381	-0.1591478267	0.0587240065	-0.114091299	0.0900861449	-0.0975701247	0.1145189999	0.0644548783	0.0291432353	-0.1335784654	0.097730598	-0.0796270212	0.0835261847	0.0569396434	0.0713918538	-0.1565328389	-0.0336324318	-0.0434877798	0.1207419848	0.0395247947	-0.0219561199	0.0212771824	0.0255681129	0.0143784968	0.1444573247	0.1480421717	-0.0745839519	-0.0046351024	0.0173572646	0.047236725	-0.0977200808	-0.0357492614	0.030945315	0.0342539793	-0.0298925285	0.0691338029	0.0233005778	-0.0023247687	-0.1461363895	0.0937757238	-0.0399093004	0.0771709579	-0.031165897	0.0043767495	0.0783349608	-0.0550072564	0.0659721689	0.0855026403	-0.0173542385	0.0639726613	-0.0238349257	0.004396084	-0.104822301	-0.0090749906	0.1012256621	-0.0257079845	-0.2976041444	0.0563446243	0.0092488517	0.0076328107	-0.0082908624	-0.0447576788	0.0317876401	-0.0669532738	-0.0637765948	0.0460480634	-0.0065227922	0.0460460787	-0.1205826347	-0.0634336237	-0.0474707752	-0.0035413968	-0.0405671573	0.0987185221	-0.06720002	0.0569042314	-0.09474271	0.1409561861	-0.1396382422	0.001178573	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.208011	4.000000000001225e-05	0.043268576121	1.6000000000009799e-09	0.0302835	0.0416972	0.00173865648784	0.00091709037225	-0.0841099	-0.0093704	8.780439616000002e-05	0.00707447527801	-0.00644806	0.0017475099999999	3.0537912000999966e-06	4.15774777636e-05	-0.00177072	0.00037446	1.4022029160000004e-07	3.1354493184e-06	0.00531717	-0.0001298799999999	2.8272296808900004e-05	1.6868814399999938e-08	0.0	0.0	0.0	0.0	0.0
340.91362036053977	-0.5326597000718607	0.2837263560806446	116222.09654733023	432.58137074006873	-1.1368944338528877	1.292528953725678	187126.6423113568	352.40004519571335	-0.0186399796805858	0.0003474488424926	124185.7918539408	359.37191821924245	317.39486670332275	1.269285	20.223269	0.1100256	0.0867932	-0.1233599096	-0.0889970363	0.0923295753	-0.1261048131	-0.0206072702	0.0451902258	-0.1076734937	-0.1770730357	0.0007817076	-0.0873199174	-0.1221326065	-0.146102696	0.049735818	-0.0710434264	-0.1063475069	0.0575453519	0.0114000612	0.0352671015	-0.0517958507	0.0742439551	-0.1381014889	-0.0913627981	0.1118563064	-0.0074533473	-0.0335908417	0.1228069597	-0.0443727357	0.127321188	-0.039166898	0.0750228857	-0.0023949682	0.0437870429	-0.0192121411	0.0212153535	0.1718441788	-0.0245512438	-0.0495360543	-0.064914217	0.0610242841	0.0398572052	-0.0799968166	0.102248587	0.0107099451	0.1315878763	0.1158077801	0.0297258358	-0.0314813758	0.0250012875	0.0964262123	-0.0649825231	0.0608056124	0.0795152264	0.0771723154	-0.1173402308	0.0162492017	-0.1145931265	0.0170621434	0.0896677925	-0.0664474094	0.1674542973	0.0978265446	-0.0378968942	-0.0523786536	-0.0790742917	-0.0511286213	-0.0686353224	0.0405037908	0.0220114034	-0.0434199731	-0.0951762913	0.1321135402	-0.1353688489	-0.0397207122	-0.122006158	0.0541340937	-0.0594153724	-0.0051382343	-0.0911348859	0.0865691656	-0.0999233281	-0.0940563287	-0.0499087039	0.0071979558	-0.1148057331	-0.114564909	0.0695319473	0.0451447479	-0.0844817931	0.0238502165	0.0397813021	0.1359701212	-0.0957275271	-0.0015440864	0.0082617732	0.0784277891	0.1043159124	0.0501256588	0.0631164606	0.1832112562	-0.0637382162	-0.0667413848	0.1493356332	0.0994538364	-0.0069524289	-0.1240691521	-0.0079321162	0.0369177578	0.0331367977	0.0363301897	0.0251811624	-0.0928045361	0.070385869	-0.0532663996	0.1896427419	0.0882101439	0.0063387017	0.048583101	0.1145968458	0.0762087964	0.0404973307	-0.055239465	-0.016165012	-0.1251633782	-0.0407962618	-0.2583705857	0.0385136965	-0.0128346617	-0.0408304318	0.0410078546	-0.0061292942	-0.0442761893	0.0929830141	-0.055495717	0.0414590949	-0.0355014803	0.059520678	-0.1172806284	-0.0603902021	0.0295684198	-0.0116123178	0.1215114626	0.0152067699	0.0699113016	0.0328234065	0.0825751268	-0.1983800233	-0.0812110066	-0.0256471213	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.207999	-1.2000000000012e-05	0.0432635840009999	1.4400000000028803e-10	0.0238642	-0.0064193	4.120741249000004e-05	0.00056950004164	-0.0948637	-0.0107537999999999	0.0001156442144399	0.0089991215776899	-0.00480786	0.0016402	2.6902560400000018e-06	2.31155177796e-05	-0.00183151	-6.079000000000002e-05	3.695424100000002e-09	3.3544288801e-06	0.00516135	-0.00015582	2.66395338225e-05	2.4279872400000032e-08	0.0	0.0	0.0	0.0	0.0
340.62620153380834	-0.2874188267314252	0.082609581959669	116026.20917135062	430.3054327335466	-2.275938006522153	5.179893809532034	185162.7654400048	352.1564485854578	-0.2435966102555653	0.0593393085280018	124014.16428032218	359.0320080685044	309.8506914833137	1.320018	21.03159	0.1508168	0.078542	-0.0658634368	-0.0164489438	-0.1150808687	-0.0316973135	-0.0684006722	-0.0932285422	0.040639748	-0.12432077	0.039236902	-0.1371019494	-0.0829946936	-0.1076613636	0.0520946926	-0.0703663451	0.0565595567	-0.0538910644	0.0608822359	-0.0311702643	-0.0823102479	0.0328050216	-0.0421027418	0.1612395287	-0.1704215184	0.0764020233	-0.0950993228	0.0099012315	-0.0978450942	-0.0216936756	-0.0057686072	-4.15203e-05	0.0322916248	-0.0717176834	-0.0797585603	0.0417495614	-0.1318088231	-0.000761209	0.177850591	-0.0558155304	0.0049343341	-0.1683889483	0.0387917723	-0.0482862198	-0.0206619165	-0.0375122189	0.0276839281	-0.0550083644	-0.060083277	-0.012379763	0.080739444	0.0926854279	0.005805385	-9.5482e-05	0.0123665963	-0.0411878081	-0.0135490377	0.0820623469	-0.0172730389	-0.0894862521	0.0363952287	-0.0005195672	0.007936938	-0.0021644814	-0.0376874055	0.0052948854	-0.0268475825	0.0909199573	0.0452882172	-0.025211324	-0.0338462555	-0.1084986673	-0.0529799491	-0.1105363093	0.0702719492	-0.040220155	0.1299370111	-0.0491644038	0.002067849	-0.0584942879	0.0011449407	-0.0336252192	0.0820126793	0.029570671	0.1311121764	-0.0832374991	0.1267901204	-0.0552238136	0.018431614	0.1277354488	-0.0585841099	-0.153432612	-0.0483791813	0.1043788812	-0.0229234339	-0.0613636998	-0.0349643698	-0.0027803148	-0.0719621095	0.0204682854	0.0713981756	-0.0272403322	0.0036907513	0.0121423486	0.0512873639	-0.053049632	0.1339488	-0.0243079421	0.0824582155	-0.0233959321	-0.0107972231	0.0101246527	-0.0444996001	-0.0983921528	-0.0004854803	-0.0843953483	-0.1014644576	0.1133091702	-0.0213449432	-0.0105201343	-0.0465626437	-0.0191808019	0.1300545691	0.0255969774	0.0080109232	0.0689001033	-0.1910348747	-0.0118131067	-0.0320558998	-0.0209040217	0.0493231563	0.0557873485	-0.0477035477	-0.0515095979	-0.1624033442	-0.0227570557	-0.0488126632	0.0097999537	-0.0433249763	0.002037644	0.2276788523	-0.0389322643	0.0725624393	-0.1106485492	0.1098703821	0.1713712325	0.0656740237	-0.1385991533	0.0199933293	-0.0129577874	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.166566	-0.041433	0.0277442323559999	0.0017166934889999	-0.0102903	-0.0341545	0.0011665298702499	0.00010589027409	-0.0951645	-0.0003008	9.048064000000232e-08	0.00905628206025	-0.00432205	0.0004858099999999	2.3601135609999973e-07	1.86801162025e-05	-0.00195943	-0.0001279199999999	1.6363526399999975e-08	3.839365924899999e-06	0.00427651	-0.00088484	1.82885377801e-05	7.829418256000008e-07	0.0	0.0	0.0	0.0	0.0
340.98255339314693	0.3563518593385879	0.1269866476540687	116269.1017185103	433.1273454402415	2.821912706694945	7.963191324206393	187599.2973681103	352.13370351422145	-0.0227450712363292	0.0005173382655456	123998.14515064162	359.1667679135992	313.6169638181613	1.288231	20.525131	0.0912175999999999	0.0458192	-0.0928631621	0.1079951299	0.0699256871	-0.0292977744	-0.1194040318	0.072052176	0.0013883971	-0.0226113764	0.015085031	-0.0425090202	-0.0912302546	-0.1155328006	0.1033075832	-0.058196037	-0.0166165423	-0.0035013119	-0.0336870055	0.1076148147	-0.0600428552	0.0803006183	0.0266758949	0.0479416585	-0.1914406118	0.068108072	0.018593441	-0.0523469372	-0.038545174	-0.0942800271	-0.0323673445	-0.1401966672	0.0899749243	0.0223712216	-0.0758695843	-0.0339509101	0.0256027828	-0.0556958861	-0.1773277474	-0.0020361509	-0.0556618026	0.0321401499	0.0469256353	-0.0978771211	-0.0216517137	0.0689815932	0.1063007491	-0.0702078002	-0.0408092648	-0.0401448398	0.0384189353	0.001949474	0.0341919642	-0.0081057003	0.0251350369	-0.0197706062	0.054744271	-0.0409716938	0.0737965063	0.0738812404	-0.0839624687	-0.0159765966	0.066481988	0.032252712	0.0095393513	-0.0193484398	0.1178031173	0.0913582675	0.022376174	0.0677951405	0.059371124	-0.0784816695	0.1162928101	-0.0712325562	0.1100567599	-0.0723162333	0.0183904181	0.0626017346	-0.078927138	-0.0742615087	-0.0392776963	-0.0488437849	-0.0267840374	-0.0092420404	0.1025952512	-0.1560228062	0.0321015963	-0.1210437741	-0.0294768628	-0.043310914	0.0398481205	-0.001299756	0.0798523956	0.085581739	-0.0302867339	0.0908367793	-0.14310401	-0.0932612954	-0.0275835785	-0.0744802628	0.1156792382	-0.1012547837	0.0023045476	-0.1238679195	-0.0189948979	-0.0028833961	-0.0806088616	-0.0535000735	0.0656605824	-0.0231008423	-0.0488371928	-0.0487721562	-0.032715093	0.0471806671	-0.0120814128	0.0335598934	-0.0984230571	-0.0611933597	-0.0088406959	-0.0220167424	-0.0148422155	0.0411508212	0.0461186753	0.0720279055	-0.0090596235	0.1179192436	-0.1948053404	-0.0102442253	-0.0062970082	0.1145162094	-0.0163115051	0.0156907	0.0858096684	0.0168800833	-0.0489103391	0.0514893469	-0.0895323516	0.0077667639	-0.1303668925	0.0373853275	0.0830011932	-0.1035393702	0.0405623985	0.0704272717	0.1266426543	0.1030008067	-0.0610022445	0.0819618175	0.0892980366	-0.0706371108	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.146987	-0.0195789999999999	0.021605178169	0.0003833372409999	0.0224553	0.0327456	0.00107227431936	0.00050424049809	-0.115832	-0.0206675	0.00042714555625	0.013417052224	-0.00436017	-3.812e-05	1.4531343999999995e-09	1.90110824289e-05	-0.0018718	8.762999999999978e-05	7.679016899999961e-09	3.50363524e-06	0.00403775	-0.00023876	1.63034250625e-05	5.7006337600000095e-08	0.0	0.0	0.0	0.0	0.0
340.93057285458906	-0.0519805385578706	0.0027019763887662	116233.65550695824	431.7283495116112	-1.3989959286303133	1.9571896083241929	186389.36777201996	352.03500231579767	-0.0987011984237824	0.0097419265702908	123928.64285548367	359.0297289041421	313.9497726406896	1.310925	20.886713	0.0547661999999999	0.0315269	-0.1033422208	-0.0917643793	0.0830834632	-0.1243646991	0.0082972397	0.001671999	-0.0563108738	-0.0795022157	0.0303733216	-0.1018422553	-0.0711214222	-0.1161143733	0.0966402049	0.0241461534	-0.0633365298	0.0649674388	0.0098624587	0.1076006052	-0.0503832928	-0.0293266519	0.032349697	0.0661600874	-0.0139991959	0.1480290372	-0.0426903341	0.0848417938	-0.0977757925	0.1586241516	0.0410719243	0.0327765696	0.0100250451	0.0149042183	0.1255910235	0.0864488111	0.0133825197	-0.0084374373	0.004609258	0.0188864349	-0.02922398	-0.0789019512	-0.0253642232	0.0637939964	0.0734666691	0.1253868017	0.0398390818	0.0057857071	-0.0682507732	-0.0620088804	0.0166069435	-0.0425266041	-0.0919967676	-0.0047662032	0.014083053	-0.0637661463	-0.0462204171	0.0565290728	0.053861114	0.13351786	-0.0011968826	-0.1345726918	-0.1587833244	-0.0585874248	0.0572151255	0.0188897175	0.0246606561	-0.0096572081	0.03856445	-0.0696811724	-0.0915231713	-0.0530020079	0.1072084024	-0.0865729224	0.0370841688	-0.0496605788	0.059981496	0.0247794428	-0.0651939977	-0.0353098032	0.0755468594	-0.0777448516	0.0393073585	-0.0061089994	0.0654354888	-0.0861288142	-0.0162387273	-0.1057166407	0.0858325799	-0.0603702781	-0.0380345906	-0.0552995311	-0.0042530244	-0.0881166592	0.0023644496	-0.0710614864	0.0983250663	-0.1830558117	0.0637733079	0.0155683058	0.0919432752	0.1101312609	-0.0598972866	0.0789650854	0.0512951	0.0643063589	0.012257915	-0.1038521574	0.0371263405	-0.0374740199	-0.0018808875	-0.0361085569	0.0238464735	-0.025554523	-0.0531973547	-0.0031915678	0.0074241737	-0.1567123943	0.0159137167	-0.0893423726	-0.0042669734	0.0611157458	0.0274652762	0.0203851135	0.0975061842	-0.0023086765	-0.175755184	-0.0341671902	-0.016492065	-0.038036151	0.0093941354	-0.0694455411	-0.0545132697	0.0984162941	-0.0876828646	0.0056558115	-0.0746400235	0.0552715282	-0.1128555056	-0.0650649371	0.1473476927	-0.0961835037	0.069639699	-0.1188730959	0.1090104589	0.1786265924	0.1393638668	-0.0715818735	-0.1580853134	-0.0020506854	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.141345	-0.005642	0.019978409025	3.183216400000009e-05	0.0184051	-0.0040502	1.6404120040000002e-05	0.00033874770601	-0.102893	0.012939	0.000167417721	0.010586969449	-0.00451673	-0.00015656	2.451103360000001e-08	2.04008498929e-05	-0.0018718	0.0	0.0	3.50363524e-06	0.00355161	-0.0004861399999999	1.26139335921e-05	2.363320995999995e-07	0.0	0.0	0.0	0.0	0.0
340.766961609763	-0.163611244826086	0.0267686394335414	116122.12212474969	433.2652640877608	1.5369145761495702	2.362106414381013	187718.7890650371	352.1233930517093	0.0883907359116165	0.0078129221949971	123990.88393424854	359.13452794308586	312.68224275197286	1.208243	19.2507	0.103917	0.0520113	-0.0802233269	-0.0610614352	-0.0885286373	-0.0777383	-0.0584189712	-0.111811046	0.0231653774	-0.083564224	0.026486844	-0.0703651506	-0.0851018652	-0.0482896913	0.0681858869	-0.0399049844	0.093254226	0.0093369856	0.0152020395	-0.0224815276	-0.0428648134	-0.0051674418	-0.0411356483	0.0219106591	-0.0250958058	0.1779635356	-0.0535636168	0.0520287374	0.0479418355	0.0456383893	-0.1332633091	0.0545218164	-0.057910336	-0.0626345433	-0.0552613803	0.0623925759	0.0103237582	0.0790251929	-0.0683710957	-0.0443263139	-0.0513677418	0.0815382629	0.1338638073	0.101719934	-0.0467811049	-0.1007145068	0.036982816	0.0609568014	0.0796292395	-5.74847e-05	0.0465710448	-0.0355372317	-0.0180079827	-0.1428443503	-0.0408675447	-0.0261668897	0.0832258795	0.0474043227	-0.0158791723	-0.0130599814	0.005291121	0.0347763541	0.1052237204	-0.0101585226	-0.0065078831	0.1146862127	-0.09608124	0.0267312624	0.0433257482	-0.0536443566	-0.0470283562	-0.1148469064	-0.0517607348	-0.0316840185	0.0537308209	-0.0812297572	0.0305757255	-0.0469035597	-0.0200227708	-0.0750626346	0.0470713347	-0.0720268499	0.1004149173	0.0650267895	-0.0424879905	-0.1314250126	-0.0219075041	-0.0117327757	-0.0103866685	-0.0441446372	0.0622840855	-0.020176179	0.1304217045	-0.1105919665	0.0307672861	-0.1232866382	-0.0490248293	-0.0123306326	0.0139498244	-0.1306692216	-0.0202314928	-0.0032750628	0.0324290824	-0.0054437415	-0.1022564718	-0.0444495031	0.0922774553	0.0859167321	-0.1292132709	-0.0196371783	-0.0842846448	-0.1043005131	-0.0187052194	0.0006250436	-0.0471750641	0.0666992291	-0.0525114454	0.0974638175	-0.0508034535	-0.0433038363	-0.0073677646	-0.020328856	-0.0890096082	0.0328806782	-0.047411913	-0.0133651624	-0.1293238644	0.0202476413	-0.0189762884	0.041415917	-0.0313492107	0.0728795528	-0.0711912006	-0.0382529803	-0.0458278379	0.0854163132	-0.1152234031	-2.12483e-05	-0.0911398208	0.0332194555	0.0844051833	0.0559292726	0.0725474218	-0.011019603	0.0303100983	0.014419054	0.0031258296	-0.0769888374	0.1663062211	-0.142043566	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.135967	-0.0053779999999999	0.018487025089	2.8922883999999936e-05	0.0197806	0.0013754999999999	1.8920002499999952e-06	0.0003912721363599	-0.0658355	0.0370574999999999	0.0013732583062499	0.00433431306025	-0.00431576	0.0002009699999999	4.0388940899999995e-08	1.86257843776e-05	-0.00139952	0.00047228	2.2304839840000005e-07	1.9586562304e-06	0.00302274	-0.00052887	9.1369571076e-06	2.797034769000003e-07	0.0	0.0	0.0	0.0	0.0
