global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
350.0513836898779	n/a	n/a	122535.97122319812	440.0226320329709	n/a	n/a	193619.9167012233	358.7752232007513	n/a	n/a	128719.66078274894	365.3294822578289	316.585282509125	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0362821	n/a	0.0013163907804099	n/a	0.0210252	n/a	n/a	0.00044205903504	-0.111209	n/a	n/a	0.012367441681	0.000882147	n/a	n/a	7.781833296090001e-07	-0.00163088	n/a	n/a	2.6597695744e-06	-0.000887326	n/a	7.87347430276e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.3729468840051	-0.6784368058728205	0.4602764995629151	122061.45601441384	435.9800205852594	-4.042611447711465	16.34270731716779	190078.5783495232	358.9538459983342	0.1786227975828751	0.0319061038163327	128847.86355699584	364.4618504345616	313.8656312218537	1.87573	28.242758	0.22281467	0.114461	-0.072826082	-0.0015959361	0.1207411669	0.0605324163	-0.1129335021	0.0111896213	-0.1707498636	-0.0393068388	0.0459115111	0.0282264847	0.1108226002	-0.1405167398	-0.1090962434	0.0182832044	-0.0099111457	0.3101346904	-0.0673232265	0.0425636165	-0.1103769356	0.0790057949	-0.1144788385	0.295006731	-0.0779674574	0.1036946629	-0.0548378732	0.1118748245	-0.0405032951	0.1250483714	-0.1332071751	0.0583225473	-0.1219495759	0.0298606182	-0.0347904508	0.0819182869	-0.0250293343	0.1673913753	-0.0015268837	0.0313299193	-0.0774819669	0.0067673649	-0.0261578627	0.0339884991	0.0363991885	-0.0989168793	0.0755800018	0.0644938521	-0.0367670215	-0.0721599434	0.1049267078	-0.0183487061	0.1305981126	0.0489624001	-0.2477513021	-0.0894517089	0.0999456508	0.0086414352	-0.0586630175	-0.0040722252	0.0268602211	0.0585347037	-0.0186880584	-0.0108319989	-0.0716225888	0.0344965513	0.0794614234	-0.0264802301	-0.0557581202	-0.0274324189	0.1175541548	0.0411951844	-0.080422766	-0.1140137893	0.0253603955	-0.0371493635	0.0287946266	-0.2384839533	0.0526209967	0.0059534379	-0.1725008081	0.1742743327	-0.14505709	0.2202206924	-0.1383914246	0.2329784593	-0.0797006635	0.2343957187	-0.1751873436	0.0926959548	-0.0315947245	0.1008293766	-0.0587484916	0.0525465932	-0.0322847341	0.087160101	-0.0205530882	0.0040033643	-0.0344143084	0.0062919351	-0.0875780141	0.0272975094	-0.0016405185	-0.0112097486	0.0430927397	-0.0804292667	0.0373869062	0.0830242967	-0.0549841748	0.0454435543	0.1160193041	-0.089365726	-0.0005939382	0.0287698285	0.0892095204	-0.1101773169	-0.1237653426	0.0911069435	0.0651856118	-0.0753335111	-0.0937658864	0.1065239955	0.0995351821	0.127995907	-0.1387480519	0.0551108204	0.0201442666	0.0086271496	0.1238249272	-0.0245825823	0.0703096477	-0.1591547949	0.0534509674	-0.0437041759	0.2161838159	-0.0010330339	0.2765277886	-0.0063481407	0.0657430435	-0.2328182926	0.0979529629	-0.1245477383	0.0737753066	0.141318625	-0.2012861235	0.3595312604	-0.3369084357	0.3784020487	-0.1899775489	0.0856049644	-0.2613954003	0.0010298204	-0.0882458342	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.00566218	0.03061992	3.20602823524e-05	0.0009375795008064	0.0459237	0.0248984999999999	0.0006199353022499	0.00210898622169	-0.0470613	0.0641477	0.00411492741529	0.00221476595769	-0.000451174	-0.001333321	1.7777448890409998e-06	2.03557978276e-07	-0.00155196	7.89199999999999e-05	6.228366399999985e-09	2.4085798416e-06	-0.000236596	0.00065073	5.5977667216e-08	4.234495329e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
349.9365652234377	0.563618339432594	0.3176656325447547	122455.59968037729	437.34699107721855	1.3669704919591368	1.8686083258870043	191272.39060429667	359.19371391598713	0.2398679176529299	0.0575366179191527	129020.12411676	365.3481272416806	309.847931854547	1.491446	22.456608	0.18284522	0.0933367	0.0489030191	0.0318067138	0.1671764939	-0.0733581896	0.0833648638	-0.0436884937	-0.0555223972	0.1896103738	-0.0438384493	0.1214589928	0.0554828061	-0.119627797	0.1001326761	-0.1164092142	-0.0216330974	0.0767575366	-0.1637154842	0.2259638173	-0.0023501594	0.0237771516	-0.09171913	0.0335332552	0.0171558384	0.0950326851	-0.0598851746	0.0898732521	0.0248208858	0.077059292	0.0251675701	0.0390275387	-0.023313776	-0.0295960687	-0.0283244181	0.0802505425	0.0163311629	0.1128939411	0.0584965223	-0.0385036351	0.1268881337	0.0008120403	-0.0368162923	0.0871107692	-0.0780228706	0.0114560457	-0.1029187507	-0.050959493	0.0600379081	0.0939261242	0.0737459437	-0.0262409362	0.0798806707	0.1059455848	-0.0310867972	0.1046596104	-0.0569293565	0.0288372397	0.0437854829	0.0045155256	0.0767911468	-0.1209918303	-0.1554563443	-0.1326710683	0.0236942476	0.0730191966	-0.1243103711	-0.1061415739	0.0403769881	0.0844093511	0.0726652793	-0.1089585103	0.0775872405	0.1018000016	0.0147068797	0.0147822689	-0.1736987572	-0.1478344191	0.2975095007	0.0551643602	-0.084733962	-0.0025312571	0.0254410706	0.0061841345	-0.1490290617	-0.0284842637	-0.0561923147	0.1190232383	0.0180798853	-0.0177771368	0.0434415573	-0.0408716381	0.0139199445	0.0170836943	0.1624695848	0.0259246181	-0.1086516975	0.0701436894	-0.0230937325	0.0004364465	0.028002197	-0.1093816216	0.0013096442	0.0888885067	0.0360708015	0.0721197719	0.0104303355	0.0950768447	-0.026269973	-0.0130748707	-0.0600739018	-0.004426002	0.1266461486	-0.0279172774	-0.043941362	0.1515559783	0.0172938326	-0.0562011942	0.1342335817	0.0423136452	0.1036241767	-0.0253370902	0.0394878671	0.0163890356	-0.095333233	-0.0366663752	0.0142545778	-0.015560293	-0.0390651838	0.0663009511	0.0280859065	-0.0392441409	0.0340663958	0.2142973987	0.0901017037	-0.0888902642	0.1425804776	-0.048220462	0.035284116	0.0639986033	-0.0708499906	0.0058644842	-0.0430416248	-0.1572782157	0.1863101737	0.0150139982	-0.0097171299	-0.1589782119	0.1128970774	-0.2048574707	-0.160996512	-0.09949439	0.076327309	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-0.0326286	-0.02696642	0.00106462553796	0.0007271878076164	-0.0183731	-0.0642968	0.00413407849024	0.00033757080361	-0.0419179	0.0051433999999999	2.6454563559999995e-05	0.00175711034041	-0.000664828	-0.000213654	4.5648031716000014e-08	4.4199626958400003e-07	-0.000802726	0.000749234	5.61351586756e-07	6.443690310760001e-07	-0.00100248	-0.000765884	1.0049661504e-06	5.865783014560002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.5113102981164	0.5747450746787308	0.3303319008674598	122858.17864690244	438.7971707977393	1.4501797205207367	2.1030212218096023	192542.9571001004	359.4343951958763	0.2406812798891451	0.057927478489077	129193.08444982536	365.51273172553135	318.6545819205142	1.243974	18.730446	0.12665598	0.0682261	-0.0527650638	-0.0508224017	0.1805055189	-0.0742985445	-0.0708196028	0.0413100914	-0.0643735497	0.233912408	-0.168025842	0.0081412274	0.0576614045	-0.1277590358	0.0506585633	-0.1136521503	-0.0014851451	0.0768154791	-0.0945254513	0.1197600326	-0.0668329003	0.0067055882	-0.0240802532	-0.0977797647	-0.0228858331	0.0185035549	-0.1119518521	-0.0359418755	0.0728847447	0.0925685144	-0.0366410208	-0.1438502153	-0.0888739125	-0.0544967092	0.0717329742	0.0217756804	-0.0277820861	0.1347550043	-0.100479084	-0.0243984172	0.1057774837	0.0753836262	-0.0068078467	0.0951267163	0.0019431384	-0.0651060115	-0.1251770932	-0.0049227995	-0.0257420831	-0.0578310535	0.0942632684	0.113604123	-0.0527545025	-0.0516247087	0.1585221808	-0.004259147	0.0623785919	0.019423856	0.0328261628	-0.0228307528	0.0269871205	0.0451815954	0.1607774985	0.0674378731	0.0230025374	-0.0726999527	0.1178210477	0.0222898214	0.0719349434	-0.0129527574	-0.1109444789	-0.0277972714	0.0505737895	-0.0200603885	-0.0534499238	0.0951145398	-0.0594842215	-0.0866289748	0.1857771762	0.0203427909	-0.0197554714	0.0881582126	-0.0066355277	-0.057505995	0.0825241515	-0.0794337897	-0.0895037098	0.1729455849	-0.0550853212	-0.0975713643	0.0305830208	0.0652195759	-0.0677256575	-0.16407596	0.0209372926	0.0811475786	0.0482280306	0.0100734906	-0.0115877411	0.0193281969	0.0690108283	-0.0038943832	0.0393062138	-0.0153787625	0.0695506343	0.0294437791	0.0648710598	0.0083927013	0.0437506087	-0.0485434642	-0.0339329264	0.0017685437	-0.0334423684	-0.039801113	-0.0418493119	-0.0081919951	0.1658973567	0.0030997271	-0.1354793977	0.0394780397	-0.0984226251	-0.0493779308	-0.1340334221	-0.0369863918	0.1677744802	0.0481187874	0.0480259589	0.0484768315	0.0625086247	0.0961511141	0.042483844	-0.0923651186	0.0587161351	0.0633713981	0.1036703818	-0.1866672781	0.0848455912	-0.0101445429	0.0598861392	0.034259071	0.0521102454	0.0750706356	-0.0244186107	-0.1450266443	0.0089235761	0.1208764025	-0.1034167043	0.0054529138	-0.0036667509	-0.0655491221	0.0720032488	0.1260253863	0.1022555533	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-0.0218013	0.0108273	0.0004752966816899	0.00011723042529	-0.0087338399999999	0.00963926	9.291533334760192e-05	7.627996114559827e-05	-0.0876945999999999	-0.0457766999999999	0.0020955062628899	0.0076903428691599	5.01394e-05	0.0007149674	5.1117838306276e-07	2.51395943236e-09	-0.00102977	-0.0002270439999999	5.154897793599997e-08	1.0604262528999998e-06	-0.000736237	0.000266243	5.420449201690001e-07	7.0885335049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.904193801549	-0.6071164965674143	0.3685904404042912	122432.94483991196	437.6905416260435	-1.106629171695772	1.2246281236480707	191573.0102288993	359.18719645495173	-0.2471987409245457	0.0611072175146806	129015.4420971681	365.2471988416142	317.8766914098373	1.190299	17.922253	0.03042741	0.014256	0.0220954193	0.0199099927	0.2116629958	-0.0628923917	0.0220656621	-0.0443838853	-0.0708244801	0.1579797906	-0.1840438012	-0.0065789444	-0.0094925821	-0.0316315038	0.0316781279	-0.0699241366	0.1222387206	0.0768467232	-0.1125745502	0.1622082735	0.0721647924	-0.1022190681	0.0652823612	0.0218014042	0.0101478503	0.0530206406	0.176848116	0.1049027122	0.0224970886	-0.0117040155	0.1185649764	0.0774897697	0.0224060608	0.0594776578	-0.0407829852	-0.0438056796	0.0018998244	-0.0563660196	0.0183510271	-0.004627124	0.0039678689	0.0226453837	0.0161790395	-0.014982558	-0.1371074674	-0.0369906991	0.0308637455	-0.0233596544	-0.0256713181	0.0473789833	-0.0940040042	0.0276297136	-0.0125778574	0.0379257464	-0.0476847712	0.0689736018	-0.0875921125	-0.105709563	-0.0454286749	0.1084840694	-0.0804368806	-0.029628145	-0.0228881475	0.0719659705	0.0620246407	-0.0664168227	0.0951653029	0.0290528494	0.0059516965	0.0093949781	-0.0912749054	0.0985102149	0.0203749701	0.0256713285	0.0341836593	0.0868802357	0.017007327	-0.0656239763	0.1703644843	-0.0334161462	0.0355238093	0.0884773559	0.0339489305	-0.0166622013	0.0658437512	0.10901892	0.056855289	-0.1667345185	-0.029386827	0.1393844398	0.067379266	-0.2116951388	0.0671826443	0.0511414829	0.0297151911	-0.0264855064	-0.0245642477	-0.0288462256	0.0719200676	-0.0544868265	0.1183434404	0.0242457689	-0.0183498249	0.0758043821	-0.0458049478	-0.0071348601	-0.0477753312	-0.0044677553	0.0319960006	0.0192845829	-0.0421027816	0.0044960379	-0.0018704184	-0.0390101481	-0.0744519613	-0.091460203	-0.1298050198	0.1395976674	-0.0165191412	0.0839653709	0.0583103075	0.0110817013	-0.1011278198	-0.0117056056	0.0370715109	-0.0974235873	0.0227336985	0.0276260445	0.0314692431	0.0923036808	0.1087219259	-0.0106925956	-0.0077219618	0.1009778827	0.1187457065	-0.188233692	0.0434015191	0.0431221059	-0.0074037115	0.0357518118	0.0925591577	0.0543497818	-0.0098046353	-0.1074497797	-0.0015945813	-0.1807248109	0.1389688978	0.0049571566	0.1853398445	-0.0313895656	0.0296446444	0.1383825661	0.0593960069	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.0260267	-0.0042254	0.00067738911289	1.7854005160000007e-05	0.00152314	0.0102569799999999	0.0001052056387203	2.3199554596e-06	-0.0808283999999999	0.0068662	4.714470244000004e-05	0.0065332302465599	0.000108696	5.85566e-05	3.42887540356e-09	1.1814820416000002e-08	-0.00101818	1.1589999999999908e-05	1.3432809999999786e-10	1.0366905124e-06	-0.000624807	0.00011143	3.90383787249e-07	1.2416644900000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.22643763693026	-0.6777561646187564	0.4593534186787268	121959.10474458072	438.29505845714897	0.6045168311054567	0.3654405990897833	192102.55826795564	359.2665468071364	0.0793503521846901	0.0062964783918343	129072.45165472434	365.2080187725591	316.842882666857	1.200143	18.070484	0.0457340899999999	0.0238188	-0.0505639376	-0.0642323497	0.0839902072	-0.0538628396	-0.0750401037	0.0021858986	0.0230237229	-0.0041615883	-0.192376991	0.0608357349	-0.006535274	-0.1076781391	0.0001864622	-0.0802456509	0.0850982144	0.098614227	-0.0537385896	0.0683088683	0.0566778849	-0.0420831826	0.1033013154	-0.0226408778	-0.0339786715	0.1082600069	-0.0833569804	-0.0511791829	-0.0120517392	-0.0789064446	-0.0603513968	0.0301684301	0.0287792101	-0.0247605043	-0.0424205533	-0.0518188364	0.0225332466	-0.0854785479	-0.1159354014	-0.008124064	-0.0733556237	0.0678171012	-0.0452040048	0.0971037753	0.0272444183	-0.0152432261	-0.0378838674	-0.03237115	-0.0026952384	-0.031529726	-0.0200215157	-0.0078824758	-0.117503833	-0.0566658791	-0.0260384412	0.0681654337	-0.0156381779	0.0206672767	-0.0239604189	0.0260928015	0.0741294237	0.0720076552	-0.0840757785	0.0854511085	-0.0603960691	-0.0502246327	0.0476882537	-0.0059979945	-0.0913864331	-0.0026531688	-0.0960151179	0.0738719731	0.0223122671	-0.030609741	-0.031930271	0.1159725415	0.0610450896	-0.045932515	0.1156990016	0.0543706798	0.0443503625	0.0347984628	-0.0508711937	-0.0122255268	0.0438887089	0.0330060442	-0.0878191216	-0.0009694868	0.0916558539	0.0399299937	-0.0494609055	-0.0683032281	-0.1069487483	0.0018822544	0.0222754603	-0.1321186206	-0.0180221068	-0.0823670957	0.018240433	0.057421226	-0.0062385478	0.0923816184	-0.0783913444	0.0580722462	0.0230911164	-0.0691740532	0.0440733086	0.1088774989	0.0590434685	-0.0565765947	-0.0241909259	-0.1032513315	-0.0049436453	-0.0606170517	-0.0230216981	0.0101461839	-0.0202674685	-0.0194417493	-0.0855601576	0.0995919744	0.0172388012	-0.0021558425	0.0436882396	-0.1289494597	0.0650891574	-0.0182131158	-0.0374062065	0.0782676929	0.031077983	0.0724462443	0.0463105996	-0.0130855501	0.0559223887	-0.0616503918	0.1413331426	-0.1197166432	0.0327931009	-0.010953312	-0.0139350919	-0.0266726277	0.0878027661	0.0151354606	-0.0209320989	-0.1424601222	-0.0302011742	-0.0284382405	-0.0084827655	-0.0558809839	-0.0459513754	-0.0003162098	0.0959819963	0.125556983	-0.0612550684	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.0217799	0.0042467999999999	0.00047436404401	1.8035310239999983e-05	0.0167254	0.01520226	0.0002311087091076	0.00027973900516	-0.0660701	0.0147582999999998	0.0002178074188899	0.00436525811401	7.945739999999998e-05	-2.9238600000000025e-05	8.548957299600012e-10	6.313478414759997e-09	-0.000816884	0.000201296	4.0520079616e-08	6.67299469456e-07	-0.000624807	0.0	3.90383787249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.07802108870146	-0.1484165482287949	0.0220274717881502	121855.4648072039	439.9272806852201	1.6322222280711571	2.6641494018095724	193536.01229109243	358.77457884885	-0.4919679582864091	0.242032471980498	128719.1984281697	364.9125831298071	315.24576168891883	1.12189	16.892225	0.018843725	0.0115531	0.0149228157	0.0505497431	0.0999916092	-0.0459283234	0.0047136411	-0.0284063151	-0.0430503942	-0.0370165145	-0.1094476007	-0.0305957152	0.1799035125	-0.0042813073	0.0631420422	0.0161465953	0.0673177712	-0.0162463294	-0.071322522	0.0474637624	-0.0805173363	0.0750179706	-0.0718410768	-0.007540798	-0.1204622018	-0.0981787825	-0.0780680839	0.0099914104	-0.0561232739	-0.0795660991	0.1294271492	-0.0844172271	0.0544750182	0.0718532135	-0.0676577995	0.0195608321	0.0351209155	-0.0870127138	-0.0161803779	-0.0090047403	0.008199682	0.0182339912	0.1237926551	-0.0935657254	0.07842241	0.0095809054	-0.050731145	-0.0026644509	0.0158550406	0.0225474771	-0.0645296416	0.0452268582	-0.0438536597	0.0136817255	0.0097046473	-0.1410007348	-0.0688795244	-0.0372526116	0.0188176265	0.0473208293	-0.0280244518	0.1370711257	0.0353702817	0.0857209338	-0.0349839285	-0.0278771718	-0.146724893	0.0847525424	-0.0907701212	0.0644534506	-0.0271282543	-0.1464779484	0.0513996231	0.029409554	0.0068147609	0.0200606899	0.0156371634	-0.1606509833	-0.0349524451	0.0556672211	-0.1218899288	0.0543443792	-0.0110795754	0.0070042124	0.0918878629	-0.1033074891	0.0726110652	-0.0372973222	0.0401141093	0.0200303942	0.0830955115	-0.0910792809	0.0524521362	0.080482449	-0.0683899107	-0.0570594956	0.0614919064	-0.0651852601	0.0016678468	0.0349590509	-0.1224947814	-0.0682254703	0.0218558155	-0.0719691844	0.0352294375	0.0802023346	0.0017402005	-0.0461320816	0.1047321912	0.1257102467	-0.0662959967	-0.0532997242	-0.1293140305	0.0405442168	-0.0252139258	0.0056730919	-0.0295733803	0.0280544523	-0.0283595289	0.033047564	0.015291638	-0.0548040044	-0.0587953768	-0.0032147065	-0.0184711683	-0.234187363	-0.0979138451	-0.1691139484	-0.0868018759	0.0737734451	0.0445240282	0.0199321835	-0.0411085829	0.0029397032	0.090983561	-0.074914454	0.1689857622	-0.003651703	-0.0377018079	0.0251116491	0.0089978286	-0.0325960082	0.0125822388	-0.1019410003	0.0356175958	0.0167129496	0.1799573411	0.0381728742	0.0356266737	-0.0313198033	-0.0122712395	0.0983128152	-0.1090855883	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.0217799	0.0	0.00047436404401	0.0	0.0239776	0.0072522	5.259440484e-05	0.00057492530176	-0.0654645	0.0006056	3.6675136000001417e-07	0.00428560076025	2.64369e-05	-5.302049999999999e-05	2.8111734202499982e-09	6.989096816100001e-10	-0.000816884	0.0	0.0	6.67299469456e-07	-0.000458109	0.000166698	2.09863855881e-07	2.7788223204000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.36315691219727	-0.714864176504193	0.5110307908490179	121356.88909383216	437.5727809259655	-2.3544997592546224	5.543669116330075	191469.938607283	359.01869315116454	0.2441143023145286	0.0595917925945091	128894.42203197004	364.7528055581732	314.6002564139424	1.220785	18.381292	0.0523766449999999	0.0375324	-0.0233626157	-0.0931617232	-0.0146659789	-0.0546761128	-0.0572168906	0.0238404817	0.046321601	-0.015030426	-0.1077831827	-0.0539927944	0.0499930825	-0.0386818429	0.0115681933	-0.0272078136	-0.0085100622	0.0960012637	-0.0162789133	-0.0160384062	-0.0106116719	-0.0281490593	-0.0381140721	0.0322029861	-0.0141350441	0.0677569455	-0.018271715	-0.0764430894	0.0701902448	-0.0787094819	-0.0886041236	-0.0264539271	-0.0683242568	0.1012625594	-0.0082247127	-0.1278283165	0.1044021799	-0.0235508351	0.0752999314	-0.0247864079	-0.0138010989	-0.0114938451	-0.003293876	-0.0090123132	-0.0516159137	-0.0112110863	-0.1685344313	-0.0543303749	0.0529737538	0.112438151	-0.1255902783	-0.0253319409	-0.0125391967	0.0739374196	-0.0892593052	-0.0378464404	-0.1552555773	0.0060840754	0.0838631957	-0.1139221412	0.0519888901	-0.0468884318	-0.0435646181	-0.0889141882	0.0097293364	0.00191621	-0.1661442188	0.0644526698	0.0563656393	-0.0601656433	0.0319288015	0.0058244545	0.0256940544	-0.0314054857	-0.0629023315	0.0215069318	0.0275869998	-0.0599364379	0.0391929769	-0.0693563914	-0.0703008656	-0.0054681205	-0.0494883468	0.0095431724	-0.0277654493	-0.011101477	-0.0822719942	-0.0998720064	0.0539881656	-0.0802507667	-0.0811719746	-0.0476004731	-0.0607314718	0.0344352577	0.178874189	0.0452708716	0.037306265	0.0425594819	0.0166176095	0.0104883722	-0.0501939317	-0.0258232274	-0.0174664705	0.0498651905	-0.0354784504	-0.0337261894	0.0630217064	0.0369594542	0.1064487573	0.1842016215	0.025254206	0.0079168409	0.0705568859	-0.0518816522	-0.0783097182	0.0378789648	0.0015009393	-0.0605929766	0.0725160643	0.0829732667	0.0682547219	-0.0872754226	0.0578682993	0.0394440791	-0.0047574498	0.0034705303	-0.0002059345	-0.1148811874	-0.0029166894	0.0427569415	0.0042219213	-0.0272644725	0.1201805877	0.0423444315	0.0239205609	-0.0458507458	0.04943952	-0.0785248857	-0.0586759082	0.0437806125	0.0395565214	-0.0526858242	0.0120260592	-0.0809741086	-0.0215798986	-0.0152347123	-0.0027869727	-0.1164837848	-0.0377785151	0.0656386096	-0.0356288189	-0.0233280596	0.121747134	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	-0.0217718	8.100000000000468e-06	0.00047401127524	6.561000000000758e-11	0.0239861	8.499999999998092e-06	7.224999999996757e-11	0.00057533299321	-0.0389115	0.0265529999999999	0.0007050618089999	0.00151410483225	-0.000402016	-0.0004284529	1.8357188751841e-07	1.61616864256e-07	-0.000816884	0.0	0.0	6.67299469456e-07	-0.000370421	8.768799999999999e-05	1.3721171724100001e-07	7.689185343999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
