global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
526.0236732480756	n/a	n/a	276700.90481739823	724.1067395942994	n/a	524330.5703258865	n/a	544.2911559548074	n/a	296252.8624506205	n/a	559.5039262284009	571.9125962610939	n/a	n/a	n/a	n/a	-0.0155769714	-0.0885263501	0.0380488135	-0.0342943387	0.1332754989	-0.0207802315	0.0723326921	-0.0861779201	-0.0506270847	-0.0474437204	0.0652242863	-0.0396648355	0.1185025722	-0.0863050412	0.1993656441	-0.0384030066	0.1122326335	-0.0597476391	0.1589837279	-0.0219308399	0.0313607677	-0.0022842145	-0.0459968977	-0.0071946074	0.0060878116	-0.0164850049	0.0442509582	0.0347414647	-0.1265718761	0.0567052824	-0.0017126877	0.0216782951	-0.0144407858	0.0185574676	-0.1419076389	0.0297733095	-0.0066344893	0.1468673908	-0.0066680854	0.1351375653	-0.1501923913	0.0336097982	-0.0472502377	0.0309814814	-0.0157852557	0.0849538101	-0.0334968418	0.0269922174	-0.0501833479	0.0157335052	-0.0001119198	-0.1514263505	0.0506846657	-0.0320404337	0.032359219	-0.0450901579	0.0518494845	-0.1011286644	0.0325276495	0.0091916946	0.0376773808	-0.0603659307	0.0934029101	-0.0435509924	-0.0336248931	0.0457087221	0.0266041287	0.0028368814	0.0115781157	-0.0668087039	-0.0012479642	0.0208820896	0.1700210996	0.0647380352	-0.1291785365	-0.0686348188	0.1371530596	-0.0243381094	0.07738506	-0.0393674914	0.0712889652	-0.0830111607	0.004735023	-0.0085922236	0.0197304053	-0.0501551229	-0.0514513633	0.0125092258	-0.1287088225	0.0396072746	-0.0765879109	0.0210158861	-0.0348325263	0.0553847505	-0.0034242194	-0.00987742	0.0079733513	-0.0337618911	0.0642805978	-0.0616741681	0.1652436004	-0.0928599692	0.0203857654	-0.0481415634	0.0641374735	-0.1012277822	0.1196607305	-0.1626453015	0.0235841971	-0.0880673678	0.0083534004	-0.0075955805	0.0443956909	-0.1155110185	-0.1125306216	0.0157193089	-0.0922365417	0.0518065432	0.0303447323	-0.0182128257	-0.070990712	0.0166305624	0.0046923957	0.0102493272	-0.1006481485	-0.0117498914	-0.0296909825	0.0516294237	-0.0587403932	-0.0418781972	-0.1069630907	0.0307031818	0.0447448893	-0.0114575515	0.0054429741	-0.0934360996	0.0991486162	-0.0632078241	0.0447380735	-0.1376353901	0.1272402789	-0.1253056708	0.0481331668	0.0854702107	-0.1023410522	0.0388765157	-0.1544253028	0.1217442371	-0.0145668252	0.0192576041	-0.1523895202	0.0178389208	-0.1576847278	0.0189721767	-0.0665969592	0.0553686784	-0.0475628075	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0193201	n/a	n/a	0.00037326626401	-0.0314692	n/a	0.00099031054864	n/a	0.016415	n/a	n/a	0.0002694522249999	-0.000180665	n/a	3.2639842225e-08	n/a	-1.2797000000000001e-23	n/a	n/a	1.6376320900000004e-46	-0.000472127	n/a	n/a	2.22903904129e-07
524.4130777595179	-1.610595488557692	2.59401782776239	275009.0761252102	720.140558024606	-3.96618156969339	518602.4233119909	15.730596243775524	545.0248684578639	0.7337125030564948	297052.1072375119	0.5383340371414269	559.5285916147378	562.8556121834757	1.055194	25.268436	0.0070974499999999	0.0047269	0.0241006599	0.0288975272	-0.0200428184	-0.0696746134	0.020453523	-0.0471439423	0.1152533401	0.0510240593	0.1348267055	-0.043773671	0.0490125188	-0.0869211052	0.0049459634	0.055794772	0.2490067482	-0.0476444152	0.0103954147	-0.0927814071	0.0380391919	0.0162908156	-0.0239598538	0.0402798566	-0.0848352668	-0.0443583589	-0.1039403682	0.0276886933	-0.0787313123	0.0512079585	-0.0305539431	0.0662804422	-0.0037044605	-0.0087382079	-0.0163886321	0.0540655237	-0.0469905836	0.1585621701	0.1580452193	-0.0167519769	-0.0859317547	0.0984094368	0.120471752	-0.074056111	0.0472029468	0.0485685228	0.0067275689	0.0447315099	-0.0303554515	-0.0503880028	0.0873114899	-0.0003498319	0.0535168125	-0.0561080122	0.0391197386	0.0790456178	-0.0930689937	0.0503194514	-0.0368119711	0.0028508389	0.1011841584	-0.0393581308	-0.0793521678	0.1231731143	-0.1009121003	-0.1228161998	0.0219929601	0.1939936298	0.0104791571	0.0229356513	0.0486738393	-0.1668968836	0.0521154447	0.0343785104	-0.0063402532	0.0791686218	-0.0698597382	0.041610368	0.0708739302	-0.0595662764	-0.0349348301	-0.0579653274	0.1215100442	-0.0204544997	-0.0627561632	0.0651591483	-0.112791297	0.0027415615	-0.1070328685	-0.0692920547	-0.1479459041	-0.0718592804	-0.1092505077	0.0536181551	-0.0140713597	0.1178912089	-0.0572542049	0.0195390225	0.0252830063	-0.0287721977	0.0875161734	-0.1123205203	0.0051913157	0.0311210462	0.0027622784	-0.0392731554	-0.0148138025	0.0680188738	-0.0944405719	-0.0498678888	0.1447644849	0.0222911254	-0.0501776081	0.0358450661	-0.0390475037	-0.0061330644	-0.0252613402	0.0845756273	0.0110023778	-0.085736504	0.073092272	0.0287597434	0.0520236157	0.0153446497	0.1231040527	-0.1037846574	-0.0868875839	-0.0984189437	-0.0325880181	-0.0103633034	0.0669959643	-0.1389587578	0.0417157106	-0.0994038823	0.0911920574	-0.0367927384	-0.0554997316	-0.0658951186	0.0779875121	-0.1141848083	0.027212023	-0.1595975546	0.0195656951	-0.168323456	0.1326330489	-0.0167102569	-0.1394057815	0.0960880275	-0.0914841289	-0.0056529246	0.0867003726	-0.0737353541	-0.0546564576	0.097762584	-0.1736080042	-0.0291684058	-0.0247339238	0.0967587251	-0.0094016832	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0193201	0.0	0.0	0.00037326626401	-0.0314581	1.11e-05	0.00098961205561	1.2320999999999998e-10	0.0134824	-0.0029325999999999	8.600142759999993e-06	0.00018177510976	-0.00026374	-8.3075e-05	6.95587876e-08	6.901455625e-09	-0.0	1.2797000000000001e-23	1.6376320900000004e-46	0.0	-0.000472127	0.0	0.0	2.22903904129e-07
523.6204940305166	-0.7925837290013078	0.6281889674776185	274178.4217687623	716.2898871888682	-3.850670835737788	513071.2024890416	14.82766588520155	544.5587240131838	-0.4661444446801397	296544.2038988669	0.2172906433061558	557.8405850866719	559.2737415168231	1.139149	27.278868	0.0517189	0.0318306	0.0232454377	0.0101993202	-0.0838762369	0.0529562489	0.082340133	-0.0994154166	-0.0449461558	-0.0153511435	-0.044482874	0.0210114271	-0.0134586483	-0.0281676072	-0.0666117943	-0.1366363147	0.0052228011	0.0704843303	-0.0516975872	0.1242688032	0.0155508024	0.0331145044	-0.0770570468	0.0491893857	0.0340074751	-0.0343461115	0.0145781241	-0.0192268412	0.0750022236	-0.0485897985	0.0945794714	-0.0381458762	-0.0558890175	0.0424182681	-0.0607986685	0.0286078886	0.1027606372	-0.0690159786	0.0106586752	-0.0178365986	-0.0198173718	-0.0429778818	0.0065825316	-0.0458313888	-0.132501899	0.0119494206	-0.0307466666	0.0708476354	-0.0107182154	-0.0710732089	-0.0130387959	0.0108009699	-0.0029220235	-0.0462326414	-0.0405442657	-0.1039207654	0.1022438209	-0.0752018322	-0.1122628529	-0.0139697637	0.0901026117	-0.1073781117	0.0113681762	0.0896545886	-0.1047869824	-0.0484428457	0.0110038209	0.029675357	0.0136070039	0.0770110639	-0.0319462858	-0.0121789054	-0.030900657	0.1090677066	0.0948481942	-0.1200586021	-0.0568014168	-0.0768752264	0.0072484686	-0.0325668313	-0.0179237021	0.0277268556	-0.0147586788	-0.0328452919	0.0306021456	0.0313014878	0.1069669101	0.0017534876	0.1321202228	0.0613021205	0.10765064	0.0308039984	-0.0559296822	-0.0595455513	-0.0614519863	-0.0040436856	-0.0648534702	0.108337369	0.0001230463	0.0173412342	0.0347070984	-0.0694798104	-0.0659835166	-0.0041794822	0.0082789604	-0.1093515911	0.0335855994	0.125670943	0.0498547818	-0.0050789179	-0.0386497906	-0.0350943092	0.0550114634	-0.0350207947	0.0529883318	0.0295874391	0.076975338	0.0623307528	-0.0472985335	-0.0478192052	0.1003972203	0.0735371304	0.0234641817	0.0128291899	0.0236755386	0.0299505714	-0.0745291476	-0.0098436644	0.0246264782	-0.0961354534	-0.090666776	0.0632503158	-0.0277793783	-0.1182247176	-0.0779607288	-0.0242742629	0.0181879505	-0.0099209807	0.0729308256	-0.0354190967	0.1958026099	-0.0783734498	0.0431287337	-0.152760362	-0.0175555532	0.0516874867	-0.0194910304	0.0545635934	-0.1508185882	-0.108318742	-0.0918134598	0.0957762708	-0.0601955879	0.034605456	-0.0398974	0.0319685602	0.116331026	-0.1141465911	-0.0628130575	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0104892	0.0088309	7.798479480999999e-05	0.00011002331664	-0.0271101	0.004348	0.00073495752201	1.890510400000001e-05	0.0298017	0.0163193	0.00026631955249	0.00088814132289	-0.000708154	-0.000444414	5.01482087716e-07	1.9750380339600002e-07	-0.0	0.0	0.0	0.0	-0.000472127	0.0	0.0	2.22903904129e-07
523.9639360712039	0.3434420406872505	0.117952435311423	274538.2063032286	716.2634877166995	-0.0263994721686913	513033.38383609056	0.0006969321307855	544.6515186314999	0.0927946183161338	296645.2767475991	0.0086108411884369	558.1112838235133	554.6271583880414	1.229056	29.431856	0.083590735	0.0440886	0.0638160645	0.0024679063	0.0895853716	-0.0582549945	0.0635021076	0.0002838559	-0.0650982221	0.0030128645	-0.0484628346	-0.0349629186	-0.0321172329	0.0412003756	0.1006777261	0.035493881	0.0639704158	-0.0687060674	0.110319712	0.0869390743	-0.0116863353	-0.0125125807	0.060954622	-0.0367303829	-0.1636887522	-0.0813124452	-0.0778503588	0.013824925	0.0241794599	0.0133115629	-0.1088533523	-0.0289347366	-0.0625377377	0.0703949108	0.1176225714	0.0391990437	-0.0085399881	0.0826785813	-0.0697741581	-0.0354560223	0.0310350881	0.0155338808	-0.0662732202	-0.0565107758	0.0282536334	-0.0086436415	0.0182226015	-0.0115956441	0.0190141633	0.0337336876	0.0524044916	0.0453609856	-0.0376124587	0.0401554409	0.0586081504	-0.0822386127	-0.0692924736	-0.0779684594	-0.0070026648	0.1042430514	-0.0490018954	-0.000795942	-0.0539707343	-0.0062342252	-0.1078196417	-0.0259783307	-0.0130062707	-0.1152047433	0.0509901613	-0.0222246079	0.0091755529	0.0553798044	-0.1370416276	0.1820917087	0.0319529187	-0.0018801213	0.1426110944	0.0378734478	-0.1459642349	0.0416506807	-0.0559534295	-0.1594864154	0.048160723	-0.0732182506	0.0342492364	-0.0445932356	-0.0132506399	-0.0521658866	-0.0993491531	0.0859813011	-0.018576131	-0.0028663975	0.0944251054	0.0169013721	-0.0499837721	0.0906041739	0.1118015729	0.0937128849	0.0053902695	0.0349034028	0.0079434729	-0.0307716421	-0.0361189015	-0.0487347355	-0.0052552183	-0.0006895785	0.0414359311	0.0127813929	-0.0737634209	0.009169742	-0.0237812673	0.0362494934	0.0438984689	0.1282152617	0.0840190485	0.0863846589	0.0097891998	0.0322740195	-0.0363360446	0.0293152892	0.0130225189	-0.014166716	-0.0020353559	-0.0943327928	-0.0010216243	0.1157913893	-0.0244676847	0.0294818365	0.0818687545	-0.0262448516	0.1016723085	-0.06368835	-0.0089100607	0.0380159768	0.0212643002	-0.0559897988	-0.0405543263	-0.0591154598	0.1193506388	-0.1558471574	-0.0335554533	-0.0219879725	0.0109576663	-0.1771952461	0.0121465457	0.0988683168	-0.1086417985	0.0692629759	-0.1140993662	-0.08671119	-0.0598427222	-0.0127055964	0.0240757071	0.0077323111	-0.0798748892	-0.0373954835	0.0712955307	0.0338729411	0.0063472197	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.00748516	0.00300404	9.024256321600005e-06	5.60276202256e-05	-0.0471209	-0.0200108	0.00222037921681	0.0004004321166399	0.016026	-0.0137757	0.00018976991049	0.000256832676	-5.00851e-05	0.0006580689	2.5085172420099997e-09	4.330546771472101e-07	0.000115721	0.000115721	1.3391349841e-08	1.3391349841e-08	-0.000309913	0.000162214	2.6313381796e-08	9.6046067569e-08
523.5329143820384	-0.4310216891655045	0.1857796965310848	274086.71244135074	715.9081904726899	-0.3552972440096482	512524.5371858812	0.1262361316008515	545.2747174555685	0.6231988240685951	297324.5174962501	0.3883767743204797	558.6105287301515	560.2825773244112	1.182292	28.312008	0.120807895	0.058252	0.0432179053	-0.0972826696	-0.0741679581	-0.028198771	-0.0391817396	-0.1286694177	-0.004508439	-0.0582467405	0.114596692	-0.0100880279	0.0668790403	0.0337660276	-0.0314761436	-0.0808147382	0.022359432	-0.0956185637	-0.0202734078	0.043286814	0.0712584065	-0.0069127011	0.1018388523	-0.1135540751	-0.0927025945	0.1135868107	-0.1222666393	-0.031594669	-0.012869558	0.1293114615	-0.0256470357	-0.0535800698	0.0946897154	-0.0559445929	-0.028566891	-0.0827725942	0.0137168877	-0.0058118156	-0.0063681821	-0.0227424089	0.0687433015	0.0477743289	-0.2088912215	0.0585144321	-0.0402648721	-0.0887335424	-0.0643910505	-0.0059208772	0.1142973654	-0.142815855	0.0090631374	-0.1072404288	-0.0986430273	-0.052451777	-0.0606621754	0.087679706	-0.1423181699	0.0724438573	0.0327507897	0.0172030347	0.0977343141	-0.0115985752	-0.0288492842	0.0344647378	-0.0494864697	0.0464878031	-0.1071916754	-0.0909470735	-0.0296877908	-0.0544733304	0.0042086498	-0.0531493466	-0.0052728696	-0.0429205695	0.0321246168	-0.0254270526	-0.0377233962	0.0526212847	0.1898091199	0.0357470044	0.0806233421	-0.0804919534	0.0152795813	0.0315084217	-0.0225366413	0.151274807	-0.1717597924	-0.0089351032	-0.0069466612	0.057875316	0.0310500632	0.1190190361	0.1231292326	-0.0093017246	0.0422715088	-0.0126924118	0.0451612951	0.0275763213	0.1087941786	0.1170146907	-0.0760535139	-0.0508654638	0.0179767673	-0.1178182273	0.0726735213	0.0265657296	0.0352711362	0.0144117665	0.108639387	0.0947582496	0.0305292386	0.0900353506	-0.025028608	0.0857821307	0.0027704899	0.0375589207	-0.1994904421	0.0201213871	-0.0706266863	-0.0208693952	0.1110045132	0.0571028862	-0.0159548917	0.0484361985	0.0520685582	-0.1198932385	0.0204582514	0.0478825213	0.0096982632	0.0422258654	0.0363671475	0.0306282249	-0.058796822	0.0108144563	0.079506929	-0.0226866875	0.0541276487	0.0171558275	0.0637883744	0.0054417824	0.040660946	-0.1677964255	0.0637754734	-0.1257826891	0.013783507	0.0551351262	-0.0404514453	0.0306858041	-0.0760729274	-0.0258722951	0.1626388847	-0.0125668292	-0.0525516299	-0.0602755494	-0.0100614805	0.0189096775	0.0683444468	-0.0260110501	-0.0362928257	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.00592692	0.01341208	0.0001798838899264	3.512838068639999e-05	-0.00846868	0.03865222	7.171854094239998e-05	0.0014939941109284	0.0298005	0.0137745	0.00018973685025	0.00088806980025	-0.000728522	-0.0006784369	5.30744304484e-07	4.6027662728161e-07	-0.000169003	-0.000284724	8.106775617599998e-08	2.8562014009000002e-08	-0.000173692	0.0001362209999999	1.8556160840999997e-08	3.0168910864e-08
523.4278074089495	-0.105106973088823	0.0110474757918945	273976.6695689404	716.3045999381796	0.3964094654897963	513092.2798925956	0.1571404643299059	545.5168028417185	0.2420853861499381	297588.58218265034	0.0586053341873646	559.4039249393703	562.759416824198	1.194033	28.593172	0.085868466	0.0450258	0.0469890573	0.1170809832	-0.0608887638	0.0081885345	0.049863005	0.1209561654	-0.0531915274	0.0801855211	-0.0171257729	0.0718058107	-0.1134459954	-0.0181369097	0.0879389988	-0.0306334164	0.0328315605	-0.0562548812	0.0762494664	-0.006122996	0.0130238633	0.0268433872	0.1258893316	-0.0273760421	-0.0565578129	0.0118743283	-0.1044174051	-0.1224782454	-0.0745014724	-0.0056021248	0.0985894228	-0.066106897	-0.0585776115	-0.0852725535	-0.0765624436	-0.0628526392	-0.0039944394	0.1234247471	0.1501601498	0.070364239	0.043209262	0.1274303932	-0.1267235307	0.011724968	0.1361703082	-0.0909287192	-0.0413823959	-0.0006688327	0.069666539	0.0944726595	-0.0477559366	0.0821186661	-0.1119654839	0.1281129035	0.0392381423	0.0048618614	-0.0558905947	-0.0158292002	-0.0421925433	0.0003031862	0.0806285675	-0.0426766407	0.0484244489	0.1385920285	0.1286694693	0.0798169822	0.0253893009	0.0052659076	-0.0456944451	0.0285108765	0.013015948	0.1415160032	0.0682411672	-0.0473912488	0.075587447	0.006822979	-0.1063689304	-0.0580469211	-0.045326251	-0.0414000742	-0.048185171	-0.0389324974	0.0875552317	-0.0302273955	0.0301508037	0.0545084207	-0.1052812582	0.195403177	0.0970100083	0.0216407033	0.0610323741	-0.0573281827	-0.0729236098	0.0753582871	0.039723637	0.0075017108	0.0257789073	-0.064551368	0.0749875294	0.0463497457	-0.0120716485	0.0153481938	0.1528464617	-0.1429147122	-0.0532182245	0.020251321	0.0477050568	0.0070168421	0.0082782286	-0.0287989039	-0.10251988	0.0450730727	-0.0213051502	-0.0121348299	-0.0778224941	0.1266587441	-0.1239141835	-0.0889050047	-0.0423557034	-0.0138571618	-0.1068869907	-0.0601563397	0.0069538309	0.0332426096	-0.1363089835	-0.0886280983	-0.0640842374	0.123573541	0.059677462	0.0504563139	0.0729260439	0.0605422778	-0.0486300322	-0.2262049311	-0.0285452583	-0.0875048109	-0.0479001119	-0.084804491	0.063777638	-0.1565831181	0.0698848192	0.0258066448	-0.118630757	-0.1078815132	0.0580484773	0.0314012548	0.0616092118	-0.0183363943	-0.0016379348	-0.0872249749	-0.0920011083	0.0748673483	-0.0793567183	-0.0736979113	-0.0358922052	0.0288840278	0.0719815646	0.0871265797	-0.1171916628	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.000197711	-0.0061246309999999	3.751110488616099e-05	3.9089639521e-08	-0.0446986	-0.03622992	0.0019979648419599	0.0013126071032064	0.0241412	-0.0056592999999999	3.202767648999999e-05	0.00058279753744	-0.000248602	0.00047992	6.180295440400002e-08	2.303232064e-07	-0.0	0.000169003	2.8562014009000002e-08	0.0	-6.55227e-05	0.0001081693	1.1700597462490002e-08	4.29322421529e-09
522.1532861758511	-1.274521233098426	1.624404373618732	272644.05426424026	714.4127073299157	-1.8918926082639016	510385.5163944599	3.579257641203589	543.8946177160959	-1.6221851256225364	295821.35518053814	2.631484581791004	558.6585056565768	561.3951443732134	1.150797	27.557808	0.062877394	0.0412031	0.0309940938	-0.027464237	0.0287145927	0.004698995	0.0871474501	-0.0071836527	0.0884443756	-0.0193783022	0.0128117251	-0.0702033719	0.0561953171	-0.0752626725	-0.0729472345	-0.0030648393	-0.141970417	0.0811075441	-9.121e-07	-0.0207253087	-0.0121761532	0.0312279758	-0.112859287	0.0146563796	0.0482246625	0.0488311666	-0.0236854606	-0.0469065399	-0.0749481994	-0.0917152298	-0.0292880576	0.1274203049	0.0829282581	-0.0468733911	0.0474914217	-0.0192261545	-0.0271439298	0.0326192034	0.0406619531	0.1405286475	0.0441339368	0.0110895466	0.144448789	-0.0312179994	-0.0241644893	-0.1346538125	-0.0244374992	-0.0708660994	-0.2241364159	-0.1088112654	-0.010412274	0.0590764373	-0.0455595583	0.0200852537	0.0382706865	0.0291147397	-0.0420360104	-0.1210320811	0.0791986689	0.1095116408	-0.0335253803	0.0491307271	0.0193242931	0.1613408802	-0.0157805963	-0.0667052106	-0.0430978878	-0.0430408202	-0.0090631686	0.0420182032	-0.0089086077	-0.0779184862	-0.011872431	-0.0383914604	0.0065442003	0.0324072671	0.0920792595	-0.0009552736	-0.1638268089	0.0536435885	0.0240976408	0.0425077137	-0.0322415933	-0.1030043833	-0.0572557799	0.0365498138	-0.0346590005	0.0339345203	0.0030015528	-0.019848747	-0.0761366128	-0.0783860917	0.0432040374	-0.1155559202	0.0763016367	-0.041724602	-0.0754595741	-0.0466167334	-0.0963060777	-0.0534891603	0.0490019883	-0.0717332424	0.0383766864	-0.0175492636	0.0666357788	-0.124273323	-0.1105117455	-0.0322129563	-0.0660868233	-0.0919070684	-0.0564464273	0.0895702541	0.0080972665	0.0658275698	0.2012660257	0.0820783918	-0.0508424964	0.0116260208	0.045933742	0.0888967323	-0.0835262912	-0.0193253627	0.1293871451	-0.0171229238	-0.0089692394	-0.0614438923	0.1283732478	0.0558143494	-0.2666399941	-0.0565133207	-0.0130328603	-0.0488559816	0.0518707649	0.0293427856	-0.0379938275	-0.0438273928	0.0005062497	0.009149946	0.0535587659	0.0101505666	0.0601596489	0.0324256337	0.1043108637	-0.0415457866	0.0961317543	-0.1154756481	0.036579969	-0.0405469994	0.0132133379	0.0323599997	-0.0525013203	0.0024627648	0.0560889573	-0.0328706132	0.0033904819	-0.0150824214	0.0588290183	0.0222394675	0.0549780524	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.00109073	-0.000893019	7.974829343610002e-07	1.1896919329e-06	-0.00589689	0.0388017099999999	3.47733116721e-05	0.001505572698924	0.0298236	0.0056823999999999	3.2289669759999965e-05	0.00088944711696	-0.000498033	-0.000249431	2.4803686908900004e-07	6.221582376100002e-08	-0.0	0.0	0.0	0.0	-0.000166097	-0.0001005743	1.0115189820490002e-08	2.7588213409000003e-08
