global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
536.2086513918422	n/a	n/a	287519.7178274581	739.6649296135163	n/a	547104.208100168	n/a	550.3450728603121	n/a	302879.69922162226	n/a	565.55530031857	499.5390533922368	n/a	n/a	n/a	n/a	-0.0601834079	0.0749823196	-0.0091580034	-0.0996327952	0.0854427023	-0.1205627792	-0.1201299782	-0.0235109456	-0.1488139844	0.1045548692	-0.1613627174	0.0380784149	-0.0133054064	0.1391640509	-0.1266605063	0.2051432572	-0.0395955391	-0.0777192579	-0.0355039379	0.0353173008	-0.1477394995	0.0601105012	-0.1243677443	0.0897547535	-0.0266257133	0.0062127853	-0.1127938594	0.0677659717	-0.0330020108	0.0047963464	-0.040672338	0.1266511332	0.0645722142	-0.1623056916	0.0971913947	-0.1690323047	0.0176924306	-0.0518491282	0.0686995696	-0.0216779772	0.0303363654	-0.1219437031	0.0086963998	-0.0655916892	0.0730391713	-0.0285067205	0.0715868647	-0.0477828662	0.1033218015	-0.0669666158	0.0663866021	-0.0578986533	0.0907874072	0.0938242922	-0.0621171645	0.0108265963	0.0059368292	0.1017579727	-0.0293450639	0.0355618527	0.0209553588	0.0078015952	0.0235562511	-0.010688262	-0.0062604074	-0.1687702747	0.1685465533	-0.0487174998	-0.0030873853	-0.0003748725	0.0434300826	-0.0760751976	0.0279435924	-0.1649917462	0.0049948828	-0.0051332941	0.0154793281	-0.1237842046	0.1289330596	0.0660876412	-0.0995601285	0.0417989132	-0.0681334013	0.0073221581	-0.0565435478	0.1718366334	-0.0179759918	0.0597732842	-0.0535442527	0.1176935521	-0.1358670542	0.0224810734	-0.041518272	0.1243945787	-0.0628437609	0.0067521703	-0.032093069	0.0790834383	-0.0387549284	0.0107059878	-0.0697497358	0.0950113216	-0.0528510259	0.0033581609	-0.1387990852	-0.004749212	0.1104013654	-0.1291149642	0.045231636	0.0198584792	-0.0045171211	-9.477e-07	-0.0081037148	0.0106585145	0.0178975382	0.2197005159	-0.0749660674	-0.1426783554	0.0240758422	0.0715166748	-0.1043219147	-0.0428288183	-0.0801979506	0.0867398268	-0.0603618426	0.040169689	-0.0605343076	0.0823924185	-0.0130433527	0.0559406227	-0.1533790969	0.1184290986	-0.0783309082	0.0392701658	-0.1624641046	0.1750868664	-0.0942345429	0.0493709738	-0.0819581386	0.0951695628	-0.0663078388	0.1795075523	-0.0617578746	0.0122229622	0.104253408	0.104242011	0.104223017	0.1041964274	0.0846835999999999	n/a	n/a	0.0071713121089599	0.029708	n/a	0.0008825652639999	n/a	0.0473232	n/a	n/a	0.00223948525824	0.00135526	n/a	1.8367296676e-06	n/a	-0.00131456	n/a	n/a	1.7280679936e-06	0.00306551	n/a	n/a	9.3973515601e-06	0.0
535.2186590567524	-0.9899923350898234	0.9800848235366012	286459.01300250815	732.3715138782937	-7.293415735222538	536368.0343403838	53.19391308679172	549.7882110571	-0.5568618032120867	302267.0770173664	0.3100950678766167	564.7461043098721	493.7140580455735	1.102078	19.093706	0.0679186999999999	0.0309975	-0.0963369384	0.0458908956	-0.0696275146	0.0383471215	0.0352589031	-0.1920427544	-0.059841151	-0.1222418546	0.0474688439	0.1036222569	-0.0040742432	0.0917282213	0.0908819203	0.0593252293	0.008248285	0.1654779593	-0.0505450633	-0.0104620739	-0.075839633	0.0217058959	-0.0586797686	0.0741454897	-0.0074346789	0.0594846173	-0.1349167592	-0.0075859337	-0.0865334193	0.0478787106	0.0964165547	0.0880289545	-0.0511675079	0.1678793058	0.0392285085	-0.0069757245	0.0257617152	-0.1204922872	0.0871834844	0.1632062274	-0.0410056855	0.05225377	0.036821928	-0.0225180745	0.0581973796	-0.0256584321	-0.0022542625	0.0761756116	0.0194725818	0.0149652897	0.1082559878	-0.0060245349	0.0275366882	-0.0424003972	-0.033428855	0.0781039729	-0.0947066009	-0.0138586823	0.1199679854	0.0540425835	-0.1116428053	-0.0360092595	-0.005805971	0.1072069331	-0.0184489053	0.0702217225	0.0987080755	0.0170507179	0.0707504729	-0.0464615282	-0.0720651038	-0.1327041762	-0.0348021322	-0.0336447048	0.0830052195	-0.0755154714	0.0058414563	-0.0537442346	0.0814755128	-0.1093701291	0.0919752827	0.066820721	-0.0375702761	0.001051256	-0.0017495481	-0.121141314	-0.1477491967	0.1551933074	0.0382985804	-0.0671680855	-0.1536917393	0.1720764691	-0.0132502145	0.1031734297	0.0036451642	-0.1336396971	0.0718684557	-0.0228307216	-0.0117535924	0.0389144969	-0.04096271	-0.0282659615	-0.0280119225	-0.0281934649	-0.0017836688	-0.0986435928	-0.0503010895	-0.0240414432	-0.0270862144	-0.0063486255	0.0112133028	-0.0326521283	0.0901666235	0.0386661494	0.0745357874	-0.0716916881	-0.0033566847	-0.0765469007	0.0203428556	-0.0768643945	-0.0354864446	-0.0602379067	-0.1363869442	-0.0392911632	-0.0578484525	0.0968403876	-0.0595010818	0.0359135785	-0.0776577357	-0.0213100958	0.0050003711	0.1124373031	-0.0471953239	0.0408449672	-0.0525181869	-0.1513388403	-0.0117260198	0.0308811017	0.0880289477	-0.0432653955	-0.0295319852	-0.0630926046	-0.0180025456	0.0415170984	-0.1170378791	0.0662833717	0.104223017	0.1041204695	0.1039496317	0.1037106156	0.0881624	0.0034788000000001	1.2102049440000703e-05	0.00777260877376	0.0459784	0.0162704	0.00211401326656	0.00026472591616	0.0580872	0.0107639999999999	0.0001158636959999	0.00337412280384	0.00103059	-0.00032467	1.0621157481000002e-06	1.054106089e-07	-0.00155994	-0.0002453799999999	6.021134439999995e-08	2.4334128036e-06	0.00324357	0.0001780599999999	3.1705363599999955e-08	1.05207463449e-05	0.0
534.8856612756704	-0.3329977810819855	0.1108875222055259	286102.6706383112	722.5459884425752	-9.825525435718532	522072.705414458	96.54095008795186	549.6106812061965	-0.177529850903511	302071.9008959394	0.0315168479618228	563.4105970773913	495.5523790788236	1.245817	21.584003	0.0385876999999999	0.0204744	-0.0820775794	0.0718025053	0.0989192564	0.0162952617	-0.0166168083	-0.1228161078	0.0496704	0.0633214486	-0.0562137743	-0.0333314152	0.1521141356	0.0533127449	-0.0066848751	0.0638284133	0.0165869136	0.1757899023	-0.0930548469	-0.0027343087	0.0457184027	0.0351507757	-0.0494387597	0.1629237204	-0.0133921717	-0.0378244634	-0.032400757	-0.0229062859	-0.0585777329	0.0101555607	0.1705548336	-0.009193353	0.0088548793	-0.0008354522	0.0879278656	0.0149690248	-0.0204019734	-0.0242182669	0.0181053604	-0.1102262441	0.0245695392	0.0851682847	0.0467419751	-0.0672055174	-0.2888314426	0.0501824987	-0.1979470381	0.0758975874	0.0780093445	-0.0609753654	-0.0346940473	-0.0416952862	-0.0806045487	-0.0613400321	-0.0397970733	-0.0270010945	-0.0068098525	-0.0349069248	-0.0235443062	0.1472066655	-0.0775739742	0.0152361557	0.0149836296	-0.064239593	-0.0410946802	-0.0134464471	0.0670076276	0.0244933725	-0.055115494	-0.0808270188	-0.0595678577	0.0547321057	0.0505714284	0.0381117325	-0.0330057622	0.0475752385	0.1659689195	-0.0407547006	0.0111750397	-0.0946439288	-0.0197455812	0.1364892777	-0.1004526588	-0.0454181324	0.0349809821	-0.0415252566	-0.0284055393	0.0400651927	-0.0188168422	-0.0657334674	-0.0573035233	0.0429368375	0.0014014043	0.1535073075	0.0282677424	0.042784467	-0.113838181	-0.0635069743	-0.0521765001	0.0094596086	-0.0049611169	-0.2039776881	0.0509932834	-0.0586754939	0.1287514724	-0.0389158344	0.0878201614	0.0367385101	-0.1171983293	-0.0667988749	0.0218352489	0.053403534	0.1674258875	-0.0406682545	0.0812989022	0.1492908151	-0.0670129906	-0.0825736224	-0.0033707098	-0.0363600565	-0.0151899918	0.0720573479	-0.141887453	-0.0351071337	-0.0695442576	0.090462924	-0.0554064872	0.1120859847	0.0244534222	0.0900681457	-0.0461508767	0.0981479275	-0.0572236323	0.0879662285	-0.0268834318	-0.0846226292	0.0721772436	0.0849130068	-0.0015706494	-0.0566852679	0.0306512415	-0.0723677724	0.0593927366	0.1005667651	0.0509683102	0.0298954175	0.1041622441	0.1038775282	0.103403578	0.102741257	0.0824444	-0.005718	3.269552400000001e-05	0.00679707909136	0.0468009	0.0008224999999999	0.00219032424081	6.765062499999948e-07	0.072769	0.0146818	0.00021555525124	0.005295327361	0.000865512	-0.000165078	7.491110221440001e-07	2.725074608400001e-08	-0.0014423	0.0001176399999999	1.3839169599999954e-08	2.08022929e-06	0.00317898	-6.458999999999979e-05	4.171868099999972e-09	1.01059138404e-05	0.0
534.464608069434	-0.4210532062363654	0.1772858024819233	285652.4172788137	729.0227279616248	6.476739519049602	531474.1378846092	41.94815479761887	549.6277077264239	0.0170265202273185	302090.61710060324	0.0002899023910512	564.3943956153606	494.5405195027741	1.175285	20.362036	0.0910748	0.0452659	-0.1017313418	0.028570062	-0.0742362444	-0.0099572918	-0.070018749	-0.0782674691	-0.0121276073	0.0291051982	0.0153081339	0.1516617829	-0.0199060198	-0.0109477164	0.0616730893	0.0360510115	0.0018942668	0.0648619945	-0.1799145039	-0.0011239901	-0.0786362088	0.0140132164	0.0051929862	0.166499259	-0.0809861607	-0.0391479239	-0.0754834646	0.0195737323	-0.1331238418	0.0148175055	0.0556446497	-0.0518750741	0.0862120572	-0.0461803371	0.0599925137	0.117964863	0.0670752154	-0.124481511	-0.0074744256	0.0061149741	-0.1596370143	0.0483366939	0.1091690636	-0.0774749972	0.0437594064	0.0622466152	-0.0395388141	0.0556889633	0.0804132434	-0.0931829017	-0.0718948279	-0.091848914	-0.0242980498	-0.1058879766	0.1341927882	-0.0319297851	0.1515729205	0.0954095619	0.0453153958	-0.0691586564	0.0242425398	0.0500786238	-0.0296603641	-0.0205891066	0.0721479224	0.0791517114	-0.0391280783	0.089318297	-0.0057505625	0.0856845386	-0.0015508433	-0.0178978627	-0.0729596725	0.0046044397	-0.0157043509	-0.0539399028	0.0095306917	0.0346130937	0.0329875604	-0.1665503607	-0.0359785635	0.0803463758	-0.1304425232	-0.0117988813	0.0283863989	-0.1366591642	0.0268273547	0.0191848986	0.0075206387	0.1380916015	-0.0961768388	0.1089614402	0.0324600299	0.0032003666	0.0272940555	0.016566996	0.1223363222	0.0102654364	-0.1057372604	0.0531568287	0.1032794113	-0.1259366841	-0.076670383	0.0290851972	-0.1307533651	-0.025251911	0.0044713449	-0.0205888983	-0.0296251799	0.0016927761	-0.0866795653	-0.032238417	-0.0397671356	0.0831367023	0.0373446878	0.1886692596	0.0156412575	-0.0078796468	0.0679165709	0.1162530992	0.0487132928	-0.1151778467	-0.1284599219	-0.0425465738	-0.0576772778	0.0882903606	-0.0491532988	-0.0009178338	-0.0934688793	-0.030956943	-0.0051402618	0.0865802916	-0.077944049	0.0761503908	-0.0381299377	-0.0523070973	-0.0307941387	0.0237847155	-0.0098771152	0.0912256884	0.0141779096	-0.0931963775	-0.0052677505	-0.1049982525	-0.032355339	-0.0780276343	0.1040711067	0.1035134703	0.1025862884	0.1012928712	0.0776590999999999	-0.0047853000000001	2.289909609000099e-05	0.0060309358128099	0.0342342	-0.0125667	0.00117198044964	0.00015792194889	0.0503676	-0.0224014	0.00050182272196	0.00253689512976	0.00141679	0.000551278	2.0072939041e-06	3.03907433284e-07	-0.00155994	-0.0001176399999999	1.3839169599999954e-08	2.4334128036e-06	0.00282147	-0.00035751	1.278134001000001e-07	7.9606929609e-06	0.0
533.7667652779522	-0.6978427914817757	0.4869845616230771	284906.95971528854	726.3418841681723	-2.680843793452482	527572.5326969706	7.186923444892693	549.6265726250754	-0.0011351013484954	302089.36933558725	1.2884550713562616e-06	564.3822295093255	492.0794484532087	1.160847	20.111895	0.0432763	0.0253419	-0.108604892	0.0599212876	0.0982235597	0.1021416073	-0.1032034166	0.0243601697	-0.1132411556	-0.1144233068	-0.0365515668	-0.0146173972	0.1437931085	0.0205989493	0.0985262713	0.0675685035	0.0913794612	-0.0939146797	-0.0790833922	-0.0460225863	-0.0189894743	0.0720014214	-0.1057336401	0.0737176941	-0.0307132827	0.0239471831	-0.1669741739	-0.0433693973	-0.0329645446	-0.0591081601	0.0833331069	-0.0416364675	-0.0133224817	-0.0345795328	0.05350557	0.0283973152	-0.141095748	0.0167707567	0.0658307607	-0.0470010174	0.0342088877	0.0161247053	-0.0723700564	0.1170523563	0.1418382152	0.0457591122	-0.0797355804	0.0412052222	0.0273972221	0.240873939	0.0200286573	0.0031846758	-0.0481149104	0.1197354409	0.0086474011	0.0517780255	-0.0672239825	-0.0099527157	0.0773407686	-0.0181198566	-0.0552341333	-0.0957257408	0.0364447691	-0.0472616133	0.0007516589	-0.0115815404	-0.0727665829	-0.0905911318	-0.1084644226	0.0712197596	-0.0421172508	0.022368573	0.0728188968	-0.0674402593	0.0963539561	0.0009507139	0.014855013	-0.0300287279	0.1138130223	-0.145119802	-0.0418116277	0.0496620547	0.0099780719	-0.0681103218	0.0364306927	-0.0026742666	0.117466581	-0.1670342662	-0.0178611696	-0.1448671894	-0.0233561022	0.0177409413	0.0312858236	0.0809158097	-0.0467781226	-0.032935382	0.043840113	0.0021094563	0.1261928338	0.0028337565	0.0678169038	0.1291438627	0.0673488623	0.0269347035	0.0731811424	-0.1332242614	0.0210235618	0.0336092163	-0.0557125906	0.1006499941	0.0127670696	-0.1013914753	0.1370192049	-0.0888080313	-0.0382923389	-0.085486552	-0.0081597782	0.0259902401	0.0227211288	0.0028376774	0.0589416494	-0.0440430522	-0.1113650169	-0.0322960863	-0.0635360391	0.0771454448	-0.0547616903	0.0502636191	-0.0073963432	0.0720962194	0.0349731443	0.1356791164	0.0328638457	-0.0243161074	-0.012413485	-0.1070324653	-0.0511385079	0.0041396449	0.0352121359	-0.021139704	0.0267211499	-0.0690755254	0.0039192949	0.040482818	0.0821735555	-0.0833685278	0.1039496317	0.1030287203	0.1014999067	0.0993722113	0.0776557999999999	-3.299999999997749e-06	1.0889999999985144e-11	0.0060304232736399	0.0325952	-0.001639	0.0010624470630399	2.686321000000005e-06	0.0562246	0.005857	3.430444900000001e-05	0.00316120564516	0.00105842	-0.00035837	1.1202528964e-06	1.284290569e-07	-0.00127002	0.0002899199999999	8.405360639999997e-08	1.6129508004e-06	0.00288872	6.725000000000004e-05	4.522562500000005e-09	8.3447032384e-06	0.0
533.3807008751048	-0.3860644028474098	0.1490457231459271	284494.97206601803	725.1363817401755	-1.205502427996862	525822.7721232335	1.4532361039063295	549.4928576862236	-0.1337149388517673	301942.4006481724	0.0178796848721318	563.6522761869893	486.05316834260833	1.088242	18.854	0.05262105	0.0249602	-0.134991075	0.0106274178	0.0261325821	-0.0531583837	-0.1077833568	-0.0170193346	0.0598918719	0.0337256668	-0.0374252045	0.1113326534	0.1321337441	0.0034639102	-0.0987783057	-0.0031859049	-0.0550563299	0.014435356	-0.0680024708	0.0115742571	-0.0681452188	0.0612581809	-0.0948566799	0.0866733639	-0.0814160223	-0.0626250038	-0.0013377418	0.0236369637	-0.0532480677	0.1131724587	0.0332962499	-0.0652612879	0.0491841741	0.0273634354	0.077587629	-0.0414036126	-0.0677870513	0.0466507902	-0.0824304465	-0.1382270108	0.0036608415	0.061337945	-0.0788210652	-0.0185197303	-0.0489948101	-0.0254583644	-0.0414251814	0.0330212353	-0.0459924946	-0.053313271	0.0728469549	0.0272708768	0.0578864152	0.0748139461	0.0338900392	0.0345344941	-0.0155840415	-0.1297384639	-0.0759837394	-0.0814841258	-0.0008150208	0.0057996039	0.017646782	0.1779433127	0.015555146	-0.0922619742	-0.0027351907	-0.0480479963	0.0273640839	0.0086827436	0.0315190369	-0.0160379385	-0.0382113383	-0.0019910759	0.0115728251	-0.0561225019	0.1381867537	-0.0147968813	-0.0562072016	-0.0969851522	-0.0393099196	0.1349603941	-0.0370905971	-0.0220494688	-0.0015655718	-0.0002553329	0.0129032356	-0.0019349964	-0.1399216472	0.0275621733	-0.0513598319	-0.0594939298	-0.0200702545	-0.087334048	-0.0091176794	0.0754617685	-0.0498501722	-0.0297166249	-0.0086451069	0.0133055972	0.0621584798	0.0426523855	0.1076137116	-0.0827624501	0.0881441135	0.0560068492	0.0743626147	-0.017736478	-0.0262250385	0.0425429754	0.1017112414	-0.0869650659	0.0852958943	0.0391220135	-0.0358621134	0.0153584662	-0.0404442304	0.0983343542	-0.145599555	-0.1411845366	-0.0110965597	-0.0111177982	-0.1209286044	-0.0301031357	-0.0571574033	0.0757447208	-0.0422688993	0.0166431697	0.0307865832	0.043083959	-0.0321591646	0.0660412023	-0.1151866928	0.0536610111	0.0331282034	-0.1235281369	0.0618388071	0.0299122097	0.0343931536	0.0058565665	0.0548348054	-0.0357617868	0.0060120403	0.0490768474	0.0920033702	0.0294902814	0.1037978542	0.1024238435	0.1001472826	0.0969882323	0.0729049999999999	-0.0047507999999999	2.2570100639999995e-05	0.0053151390249999	0.0349514	0.0023562	0.00122160036196	5.551678440000013e-06	0.0673078	0.0110832	0.00012283732224	0.00453033994084	0.000846313	-0.000212107	7.16245693969e-07	4.4989379449e-08	-0.00155994	-0.0002899199999999	8.405360639999997e-08	2.4334128036e-06	0.00270213	-0.0001865899999999	3.481582809999997e-08	7.301506536900001e-06	0.0
533.5395826309098	0.1588817558049413	0.025243412327661	284664.4862339654	728.1953630580938	3.058981317918324	530268.486779309	9.357366703373325	549.006939717292	-0.4859179689316306	301408.61985774623	0.2361162725306411	563.4680372671927	487.5271319209966	1.01432	17.573273	0.0780426499999999	0.0406663	-0.1391289239	-0.0216011032	-0.101572767	0.0495549776	-0.0170142541	0.0023995877	-0.0871437661	0.0227687692	0.0773243359	0.1123261791	0.0056340455	-0.1167369228	0.0066310228	0.0839919498	-0.0131567456	0.0229492679	-0.0784058284	0.0398075333	-0.0874018183	0.0553962497	-0.0168906831	0.096513802	0.0194123612	0.0186825094	-0.0336494784	0.0708058156	-0.0892187985	0.0235499802	-0.0591472188	0.0152776028	0.0031440412	0.0263973619	-0.0869551685	0.0559496866	-0.0232670345	0.1174571489	0.0424330217	-0.0213339324	0.0465990341	-0.0110305978	0.0175260382	-0.0436527504	0.1283844371	-0.0988038412	0.0761200317	-0.0503095623	-0.0847158138	0.0063766211	0.0315153125	-0.0435545239	0.1251935305	-0.1062161466	-0.0737268734	-0.0483887646	0.096711001	0.1757056912	-0.1469663959	-0.0626825559	0.0853020953	-0.042670546	-0.1231722126	-0.0740457566	0.0397826635	0.0206957223	0.0959632288	-0.1213852419	0.0205040565	0.0665923738	0.080570925	0.1141992671	-0.0719383945	0.0269497555	0.0883697642	-0.0434690003	-0.0238124874	0.0469229778	-0.0574153485	-0.1902896896	0.0338776835	0.0130536518	-0.0207443865	0.0093833912	-0.0391400434	-0.0781145571	0.0193377104	-0.0102915935	-0.0140149616	0.0556871588	-0.0285099595	-0.0674085048	-0.0547715135	-0.0884909596	0.0170328416	-0.1010730032	0.0174456597	0.0148651395	-0.0461332176	-0.1065309196	-0.0329564891	0.1656736867	-0.0345218815	-0.0740095937	-0.1231198769	0.0101048908	0.0845945543	0.1409021396	0.0675750837	-0.0922674602	-0.0131730592	0.1217094708	-0.0200151828	-0.04859412	0.0117596735	-0.0250296793	0.172566107	-0.0397238915	0.0134945354	0.0380994833	0.0395258042	0.045661459	-0.1119456079	-0.0282977551	-0.0443121939	0.0624295686	-0.0423964464	-0.0476857631	-0.015386479	-0.0437678057	0.015990101	0.101689729	-0.0144812558	0.0777553704	-0.0119070579	-0.0427649951	-0.0314516643	0.0834236943	-0.030030189	-0.0081764675	-0.0528495404	0.0194584268	-0.0414845299	-0.144368013	0.0240438816	0.0863420506	0.1036158186	0.101699545	0.098531964	0.0941520493	0.0776745999999999	0.0047695999999999	2.274908415999999e-05	0.0060333434851599	0.0148921	-0.0200593	0.00022177464241	0.00040237551649	0.0562305	-0.0110772999999999	0.0001227065752899	0.00316186913025	0.00107627	0.000229957	1.1583571129e-06	5.2880221849000024e-08	-0.000947168	0.0006127719999999	3.754895239839999e-07	8.971272202239999e-07	0.00270213	0.0	0.0	7.301506536900001e-06	0.0
534.144886014126	0.60530338321621	0.36639218573299	285310.75925504364	724.9372293106235	-3.2581337474703105	525533.9864405635	10.61543551640493	550.0764700445484	1.069530327256416	302584.12289667095	1.1438951209212165	564.3764268113774	489.7439174911013	1.170037	20.271105	0.07090825	0.0325502	-0.0968196743	0.0515763532	0.1076756519	-0.1010613991	-0.1043294914	0.0197200808	-0.0773279419	0.0288488788	-0.0663514917	0.0282476846	0.1270741558	0.0796326938	0.1645508908	0.0437269177	-0.0247494142	-0.0554052395	0.0720250193	-0.0566917002	0.0156504388	-0.0148154276	-0.0972023163	0.1083495126	-0.0331315501	0.0291373999	-0.0443341578	0.0357533994	-0.0613027375	-0.0083481728	0.0445531413	0.0792110024	-0.0292357447	-0.016161743	-0.0937523309	0.0750806025	-0.1059028902	0.1392122024	0.0546049159	0.0471142157	0.0764657103	0.0667055399	-0.0287334404	-0.0434889625	0.0906631574	-0.0375654395	0.0092515686	-0.0083886325	0.0366703189	0.0708488658	-0.1111321507	0.0515414781	0.0229570348	-0.019239112	-0.0538863318	-0.0946465388	0.0036424476	0.1572606736	-0.1481435304	-0.0925379394	0.0040710387	-0.073544695	0.1435714624	-0.0188134672	-0.0454193014	-0.0846366318	-0.1455608295	0.0841532909	0.0105881499	0.0553272269	0.1334653535	0.0960776584	0.0794775953	-0.0434688613	-0.0302071777	-0.0442526142	0.0134953689	0.0050090177	0.0534140462	-0.1372899402	0.0092798681	0.0445000032	0.0327661869	-0.1256822247	-0.0388940947	-0.0212100362	-0.0183511995	-0.0553724655	0.0626768477	-0.0798197057	0.1451003086	-0.1855703336	-0.0802070978	0.0985306303	-0.02918407	-0.1380070345	-0.0068023108	0.0611057738	0.0306545135	-0.1019868135	0.0310351208	0.1013623968	0.1085959115	-0.0485077937	-0.1600672238	-0.0077897412	0.0780852012	-0.0019480282	0.0547731822	0.0293584112	0.0186251542	-0.0301981701	0.0199081751	0.0050698898	-0.0609288728	0.0481649072	-0.0086087945	0.0289316907	0.0710675797	0.0249048722	0.0670419328	0.0211451449	-0.0830713789	-0.0127853115	-0.0384903308	0.0556454196	-0.0348387497	0.0019838321	-0.0142647408	0.0861674872	-0.0527130278	0.0111898839	-0.0156381547	0.0109029352	0.0015768259	-0.0352960032	-0.0482104727	0.00912669	-0.0299789736	-0.1086595229	-0.0266134405	-0.0491949359	-0.0727823367	0.0407695431	0.1556389019	-0.0449608449	0.103403578	0.1008566694	0.0966581881	0.0908768861	0.0611995	-0.0164750999999999	0.0002714289200099	0.0037453788002499	0.0284744	0.0135823	0.00081079145536	0.00018447887329	0.0455239	-0.0107066	0.00011463128356	0.00207242547121	0.000612375	-0.000463895	3.75003140625e-07	2.151985710250001e-07	-0.0008777979999999	6.937000000009999e-05	4.812196900013872e-09	7.705293288038244e-07	0.00263251	-6.962000000000027e-05	4.846944400000038e-09	6.930108900099999e-06	0.0
