global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
528.4609418054441	n/a	n/a	279270.967013897	718.50614156425	n/a	516251.0754655461	n/a	546.9759416825307	n/a	299182.6807794912	n/a	562.33067388464	585.5462552453158	n/a	n/a	n/a	n/a	-0.0290290251	-0.1088815947	0.0611831931	-0.0527463922	0.0227696658	-0.0990176307	0.1193875858	-0.0900671298	0.0021212731	-0.0409710693	0.018945413	-0.0467620007	-0.1279950922	0.041877568	-0.026958877	0.2157412008	-0.096807374	0.0202342024	-0.007631314	0.0252965238	-0.1315980522	0.096649164	-0.0491665225	0.1259760753	-0.029046779	0.0314498993	-0.1578997941	-0.1655803151	0.0424379766	-0.0343660168	0.0700053544	-0.1139770517	0.0076700701	-0.0284169013	0.1058879869	-0.0243610422	0.0656819676	-0.1036086947	0.0202795024	-0.0071461365	0.0629366205	-0.0163005098	0.0307419927	-0.0341525515	0.0381674328	-0.1391597186	0.0525981147	-0.0869552074	0.0402783556	-0.1452684032	0.0008656292	-0.088685221	0.0326972317	-0.0204996368	0.0175487052	-0.0003455441	-0.0471342609	0.0537601223	-0.0167680492	0.1297650437	-0.0797384824	-0.0737476874	0.0184588771	0.0461901293	-0.0331763135	0.0976507205	0.0633276524	-0.0480420317	-0.0669191055	0.0533534779	0.0031107455	-0.095701123	-0.0698118135	0.109379397	-0.0074834642	-0.0144934992	-0.0532923161	-0.0456983442	0.0065748251	0.065797657	-0.0483084196	-0.0879875349	0.0093051701	0.0854337435	0.025237687	0.0753728461	-0.0957697512	0.1408346622	-0.0152818006	0.0777756433	-0.0163725243	0.0308971622	-0.0960202485	-0.0313377573	0.1177705922	-0.0712461802	0.0637344706	-0.0185069217	0.0708794365	-0.0066804201	0.065326856	0.1774028207	-0.0340899229	0.0002462182	-0.0876336684	0.0517574525	-0.1283358154	0.0186981725	-0.0212033648	0.042213822	-0.0619903419	0.0339855731	-0.0039385718	0.122064074	-0.1161044895	0.0271083838	-0.0830773224	0.0522621961	-0.0347878972	-0.0664363352	0.0647885133	-0.0843344199	-0.0325880128	0.0741636342	0.0073009981	0.0405103866	-0.0269932064	-0.0287740298	0.0782646427	0.0189424664	-0.0826533575	-0.0578119253	0.0138300084	0.0503686489	-0.0305626839	-0.0516155839	0.1373521625	0.1054849823	-0.0383605015	-0.0224853725	0.0158664347	0.0075829935	0.0354598212	-0.2909760031	0.1381589522	0.0872667953	-0.1169334399	0.0631721581	-0.0029060742	0.0190140228	-0.0123342424	0.0033237729	-0.0659950761	0.1455224523	0.1031388027	-0.0133518533	0.015804796	-0.1465840973	0.0444520102	-0.0418045116	0.1534993073	-0.0881150369	0.0186354896	-0.1237589775	0.050466511	-0.0912603233	-0.0191350405	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0159894	n/a	n/a	0.00025566091236	-0.0293604	n/a	0.0008620330881599	n/a	0.0244525	n/a	n/a	0.0005979247562499	0.00525631	n/a	2.76287948161e-05	n/a	0.000236026	n/a	n/a	5.5708272676e-08	-0.000935377	n/a	n/a	8.749301321290001e-07
526.9942506669631	-1.4666911384809964	2.1511828956986814	277722.940236034	710.2675601077079	-8.238581456542079	504480.0069413565	67.874224416079	546.1971975737669	-0.7787441087638172	298331.3786374365	0.6064423869343519	561.7520017258586	586.983010981686	1.163533	26.311014	0.107251888	0.0652596	-0.0900413428	0.0739063241	0.0713565807	-0.1227278179	-0.0218709545	-0.0248833598	0.0844912289	-0.0362536435	0.127724531	-0.0494761696	0.0474830945	-0.0846761175	0.0454817998	-0.0426847508	0.1226761037	0.0288991918	-0.1584393408	0.0313988781	-0.015135871	0.1584576682	-0.0288148144	0.0876655755	-0.057894886	0.1199548915	-0.0356435972	0.0907254071	-0.0347512425	-0.1462975773	0.0256221971	0.037076244	0.0671655024	-0.0625690556	0.0242673557	-0.0725824207	0.0590042005	0.108845742	-0.0236451816	-0.0264916557	0.0204136823	0.0736682225	0.0356511206	0.035470978	-0.0415381315	-0.0280662619	0.0048122425	-0.0116746308	0.1574997465	-0.0697739734	0.0810041263	-0.1135478743	0.1050587457	0.0409669841	0.0284863453	-0.0607614458	0.0247276823	0.0843499991	0.0832210629	0.0183857423	-0.0919218207	-0.0496288715	-0.0017329404	0.0170588725	-0.021989685	-0.001606857	0.0083798217	0.0121237036	-0.0286418841	0.1129733259	-0.0313301453	0.0051353157	0.1391817408	0.0358146215	-0.1124282789	-0.0884594124	0.0562247272	0.081939093	0.0160278121	0.0629471212	0.0769941285	-0.0785032026	0.0596449413	-0.0767018278	-0.0400938987	-0.0446547366	0.0240742677	0.1201640889	-0.0025330743	0.1183565953	0.1172049556	0.0330557726	-0.0786163543	-0.0392268885	0.0144164736	-0.0135606919	0.0818605696	-0.0432174964	0.0817928802	-0.12461503	0.0019445946	-0.0280564715	-0.0016642342	0.0329825458	-0.0656410789	0.0868872362	-0.0368861426	0.0072807493	-0.1219353966	0.0255634024	-0.0164262552	0.0098861747	-0.018076505	0.0573253637	0.0102710849	-0.14379464	-0.1063013882	0.0810403174	0.0355297599	-0.0292515826	-0.0560273118	0.0857695107	0.0061961634	0.0229151468	-0.0277918302	0.1045974557	-0.0297547182	0.0614508051	0.03643295	-0.0164515771	-0.0420950794	-0.0821990652	-0.0526847713	0.0046114276	-0.1918717631	-0.0393893732	-0.0538420388	-0.0006217322	0.0150745941	0.0701457748	0.1114037058	0.0716138532	0.0105816772	0.1175517212	-0.0400584549	-0.2373547675	0.1240692873	0.1545629581	0.0212668066	0.05586557	-0.0516121356	0.0631671785	0.0228333036	-0.0042730692	-0.0050843028	0.0979124783	0.096766523	-0.0442543997	-0.0443638267	-0.0941580862	0.0248167503	0.0755750296	-0.006171129	0.0307514203	0.0426477212	-0.0322821686	-0.1459929948	-0.1896622784	-0.0655140641	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.014468	0.0015214	2.3146579600000026e-06	0.000209323024	0.000231038	0.0295914379999999	5.337855744400001e-08	0.0008756532029078	0.03311	0.0086575	7.495230625000003e-05	0.0010962721	0.00413781	-0.0011185	1.7121471596099995e-05	1.2510422500000012e-06	0.000381142	0.000145116	2.1058653456000004e-08	1.45269224164e-07	-0.000849362	8.601500000000005e-05	7.3985802250000095e-09	7.21415807044e-07
527.021611023423	0.0273603564598943	0.0007485891056124	277751.7784857242	708.0925333991647	-2.1750267085432142	501395.0358556472	4.730741182876328	546.1001167863035	-0.0970807874633692	298225.3375540143	0.0094246792945078	560.4481017153796	578.4287277361261	1.29927	29.380449	0.0269185379999999	0.015205	0.1105470765	-0.013099137	0.0768675731	0.0278871289	-0.0088029173	-0.0004088209	0.0705668991	-0.0526621255	0.1125799194	-0.0420971979	0.0488555742	0.1124448407	0.037247794	-0.045096793	0.0585654567	0.0700543161	-0.0961561781	-0.0625412981	0.1054837412	0.0432939446	-0.1084772733	0.0494223523	-0.1640559573	-0.0210011552	-0.1843342381	-0.0857715314	0.1628058709	-0.1617980581	-0.0714638164	-0.0356616559	0.0226194381	0.0753959721	0.0882786253	-0.0513676453	0.0697320823	-0.0094712995	0.1016444834	0.0808357291	-0.0447916317	0.1697958218	-0.1498834897	-0.0241514002	-0.0078569694	-0.0302167697	0.0443021953	-0.0194879224	0.011056905	-0.0396383788	0.0172024853	-0.0295463249	0.0472223616	-0.0233974704	-0.052189223	-0.0400440492	0.0073314217	0.0084828182	-0.0513906829	0.164105177	-0.0277683897	-0.0747585288	-0.0759695509	0.0241626525	0.0223844213	0.0393942018	0.0010882376	0.0094353179	0.0579356525	-0.0005890713	-0.0029534215	-0.0936538042	0.0695183684	-0.1172689847	-0.1315609264	-0.0184454793	0.0730917406	0.0385233708	-0.0790606231	-0.0780938959	0.0660235075	0.0368519945	-0.08480048	0.06123082	0.0271645649	-0.0161614634	0.0409277379	-0.0717384411	-0.0487693852	0.1715399692	0.0351341651	0.0636519379	-0.055116136	0.0067814916	-0.0340280481	-0.0691378798	0.0246842373	-0.0634731095	0.1041271107	-0.1050290168	-0.0268844804	-0.0513246401	-0.0878196925	0.000736565	-0.0569875041	0.0438098627	-0.0115987697	-0.0264450778	-0.0359086429	-0.1747199089	-0.1896752418	-0.0437004084	-0.0065878858	-0.0842813249	0.0059296468	0.1029974843	0.0264437792	-0.0401616594	-0.0066614963	-0.0750512161	0.00027596	0.0707390909	0.0069450046	-0.1390693282	0.0178210693	0.0422397865	-0.0300202685	0.1001634971	-0.0950717012	0.0001181168	-0.1176334295	-0.0364076846	-0.0051020522	0.0072459136	0.0907503388	0.0121236973	-0.0515402902	-0.0232940763	0.0467942324	0.0861957494	0.0031665972	0.0456098236	0.1000120685	0.0175563959	0.0472230066	-0.2344851603	0.1044036084	0.0631217714	-0.0585342276	-0.088391396	0.0136425751	0.0363983029	0.0336207992	-0.0096039202	-0.0189038188	0.0898957979	0.0808887171	-0.0063517636	-0.0484039923	-0.0380102476	-0.0523680827	0.0136739696	-0.0628847871	-0.0585480131	0.0410001353	0.1225263247	0.0292750495	-0.0546294086	0.0582963982	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0161523	-0.0016843	2.8368664900000048e-06	0.00026089679529	-0.0113719	-0.011602938	0.00012932010961	0.0001346281702318	0.0342467	0.0011366999999999	1.2920868899999942e-06	0.0011728364608899	0.0040019	-0.0001359099999999	1.601520361e-05	1.8471528099999863e-08	0.000360555	-2.0587000000000025e-05	4.23824569000001e-10	1.29999908025e-07	-0.000942757	-9.339500000000002e-05	8.722626025000005e-09	8.88790761049e-07
527.0555277983237	0.0339167749007174	0.0011503476196659	277787.5293827696	707.8899469861389	-0.2025864130258696	501108.1770440385	0.0410412547426882	546.0092255740785	-0.0908912122249603	298126.07441200496	0.0082612124597227	560.7849271757985	582.0188241058728	1.232174	27.863197	0.06776816	0.0298154	-0.0926900324	-0.0689854347	0.0709839003	0.0278644423	0.1079729868	0.123906142	-0.0200202426	-0.151161794	0.0506870871	0.0170199974	0.0009408852	-0.0859154447	-0.0774414033	-0.0603864869	0.0108172116	0.1152699807	0.012060607	-0.1243308899	0.0966255823	-0.0133303735	-0.014321402	-0.0483713155	-0.1353837945	0.0669611121	-0.0490792331	0.008296511	0.0830025754	-0.0661219402	-0.0438385808	-0.0256862696	0.0746639707	0.0269687215	0.1069196221	-0.0079288901	0.0373771105	-0.0811012064	0.0937509262	0.0577332663	-0.1067768002	0.0767069338	-0.0132174492	-0.0620893412	-0.044591326	-0.0790618427	-0.0562351748	-0.092638308	-0.253764922	0.0706308527	0.1439610574	-0.0399487561	0.0618866964	-0.0930593882	0.1322608008	-0.0278934374	-0.1257946319	-0.0784653745	0.0803603734	-0.1025548834	0.033372185	0.0022896283	-0.1065288591	0.0205187238	-0.0055620409	-0.0116898166	0.0833031453	0.0269882531	-0.0127153105	-0.0252005018	-0.0940691379	0.0844554067	-0.0181979642	-0.0201859103	0.0435495715	0.0591809065	-0.0491891908	-0.0381115052	-0.07826675	0.1221582538	-0.083766658	0.0018578634	0.0386584237	-0.0374100643	-0.0065949188	-0.1582516062	0.0303326906	0.0578391422	0.0059773061	0.1023096611	-0.0321258264	0.1202714264	0.1141509944	-0.0026742363	0.0226190228	-0.1258628948	-0.1030595362	0.1528460134	0.1589917856	-0.0233128219	0.1374931407	-0.0418017597	0.0248875462	0.0417145145	-0.1005899119	-0.0657312637	-0.0603320816	-0.0199981042	-0.0131845334	-0.0887534417	-0.033985884	0.1509620303	-0.1005760753	-0.0139727531	-0.0462289289	0.1216173109	0.1352985863	0.0258794802	-0.0470887933	-0.0545130835	-0.0504512743	0.0650336114	0.0180809403	0.0734683749	0.0803256795	-0.0874250708	0.0223712818	-0.0249683159	-0.0162139696	-0.0550545072	0.0803987565	0.0773500445	0.0322681712	-0.0122688412	-0.0704523425	0.0373854496	-0.0631077543	-0.0628830867	-0.0051922241	-0.030558808	0.0543191752	0.008613484	-0.0431438511	0.0519586461	0.0642746063	-0.1806780611	0.1042917281	0.0656451667	-0.0827575194	0.0697912457	-0.0220500834	-0.0225714223	-0.1210227059	0.0166862668	0.0026047013	0.0095793482	0.0811454467	0.076994382	-0.0303933497	0.0832190897	-0.1505548885	0.1604915642	0.0842905171	-0.1158292831	-0.0237335066	0.0937702013	-0.009877808	0.0250742898	-0.0002724119	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0249781	-0.0088257999999999	7.789474563999996e-05	0.00062390547961	0.00019651	0.01156841	3.86161801e-08	0.0001338281099281	0.020522	-0.0137247	0.0001883673900899	0.0004211524839999	0.00351439	-0.00048751	1.23509370721e-05	2.3766600010000005e-07	0.000415978	5.542300000000003e-05	3.071708929000003e-09	1.73037696484e-07	-0.000812705	0.0001300519999999	1.691352270399999e-08	6.604894170250001e-07
526.0492455394021	-1.0062822589216012	1.0126039846203605	276727.8087325742	708.8095640733839	0.9196170872450012	502410.9981219004	0.84569558715298	544.7763369599905	-1.2328886140879831	296781.25731154514	1.5200143347477877	559.9699009637407	582.763883515459	1.113396	25.177267	0.044939	0.0212842	-0.0506886619	0.0656903958	0.0846113433	-0.0241505393	-0.0745952491	0.0148136177	0.0985512365	-0.0426497802	-0.0468116453	0.0999722666	-0.0153556496	-0.0121458013	0.0131627656	-0.0628187501	0.0518411508	0.0338795591	-0.071670007	0.1149492375	0.0907229596	0.0470763891	0.0022486392	-0.1249562071	-0.0615362553	0.0366867607	0.0104770143	0.0538151472	-0.0084167913	-0.0222037926	-0.1315588952	-0.0145632714	0.0276749313	-0.0419614239	0.0568552974	0.010278194	0.0405862494	0.045063869	0.0434780434	0.0520594089	-0.0204309765	0.1231605775	-0.0846461099	0.0592919473	-0.1478640957	-0.0375131032	-0.1960564255	-0.0561705329	-0.0070665379	-0.0645098507	-0.1448760881	-0.1308429564	-0.0118749448	-0.0473493633	-0.0688874652	-0.0069809957	0.0290833148	0.0362443477	0.0320628411	-0.0135438947	-0.0287476412	0.0917547097	0.0408688882	0.0901104154	0.1111741862	-0.1493407487	0.0616928052	-0.0270490891	0.0094594431	-0.0566469445	-0.003506334	-0.1081221173	-0.079985449	0.0539080583	0.1206435797	-0.1196996649	0.0812926382	-0.0105156384	-0.0530848332	0.0401683222	-0.0273927814	-0.0259737549	-0.0451670332	0.0699414581	-0.0101505642	-0.0654355144	0.0540367478	-0.0323210428	0.0636214482	0.0787297837	0.0218638534	0.0239835293	-0.0051477883	-0.0947515062	0.0164261987	-0.0683434727	-0.0199409817	-0.0299663843	0.1275380887	0.0683406779	0.1486829142	0.0564086263	0.1419885371	-0.0808202684	-0.042295714	0.0669976219	-0.0919273677	-0.114558248	0.1183403417	-0.1401637564	-0.0366513539	-0.0378053756	-0.075251863	0.0029583554	0.0346727345	0.029688915	-0.0687428087	-0.0206904395	0.1083900054	-0.0092962866	0.1183497802	-0.0996400973	0.0645937243	0.0597305022	0.0160783307	0.0469853873	-0.1026547233	-0.0315653328	0.0381948452	-0.0082199732	0.0534385681	-0.1959382623	0.1584464668	0.0363253419	0.0162003011	-0.1046453034	0.0846929074	-0.0007156676	0.0603423435	0.0339172946	-0.0039968791	0.078231597	0.0513357478	0.0459625509	-0.0095039628	-0.1796287484	0.0775212497	0.1251205116	0.0396420824	0.0335396194	-0.0200254085	0.0517978725	0.0863835553	0.0092262192	0.0340703346	-0.0167498876	-0.0200632776	0.049240509	-0.0407383464	-0.0834121762	0.0684645237	0.0396093073	0.0401668154	-0.0238421004	-0.0491979002	-0.021499122	-0.0878414934	-0.0613626342	-0.004210309	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.022438	0.0025401	6.45210801e-06	0.000503463844	-0.00419719	-0.0043937	1.76164038961e-05	1.9304599690000004e-05	0.0387895	0.0182675	0.0003337015562499	0.0015046253102499	0.00374333	0.0002289399999999	1.40125194889e-05	5.241352359999998e-08	0.000311249	-0.000104729	1.0968163441000005e-08	9.6875940001e-08	-0.00075162	6.1085e-05	3.731377225e-09	5.649326244e-07
525.255828616905	-0.7934169224971583	0.6295104129048618	275893.6854960315	712.6558781942725	3.846314120888678	507878.4007248498	14.794132316547646	544.4261897809027	-0.3501471790877986	296399.87611935154	0.1226030470231428	559.9992518423918	580.971480406879	1.18715	26.845064	0.04345381	0.0199247	0.0719701625	0.0531075888	-0.0815729786	-0.1460110385	-0.0151035664	-0.0088954066	0.0646930959	-0.0853524279	0.0261799632	0.0371441049	-0.0527898433	-0.0080925039	0.0423280113	0.1062832631	0.0954350404	0.0401632662	0.007433668	-0.0091576101	-0.009204464	-0.0027393553	0.0087737282	-0.0148630687	-0.0536141133	0.0516305669	-0.0864975603	-0.0589306185	-0.0019690094	-0.017314625	-0.1300072715	0.0296993974	0.0666985936	-0.0053856664	0.0947556493	-0.000267676	0.0736841353	-0.0204681697	-0.1012442023	-0.1312314964	-0.0461316853	-0.0287968778	-0.0294817654	-0.1132894062	0.0400879519	-0.0126070983	-0.0036095119	0.0785783636	0.0188194776	-0.0249587369	0.05843942	-0.0914990351	-0.0306942102	-0.0517024203	-0.150374966	-0.0839682912	0.0132969888	0.1715839255	-0.0610790236	0.0888107606	0.0491354664	-0.1229837251	0.0065950214	0.0883446387	0.0134432127	0.0268821981	0.0225419165	0.0007121646	-0.0145968413	0.0392386536	0.0390861831	-0.1224056455	0.039638031	-0.069786722	0.0961324501	-0.0887436007	0.0438444635	-0.0734712174	0.0032477801	-0.0325907054	-0.0712041649	-0.0417264823	0.0645757841	-0.1002343584	-0.0187700259	0.0023981291	-0.0792883847	-0.0264367049	0.0760056568	0.051001118	-0.0083244485	0.1379058898	-0.082368459	-0.0242927415	0.0319112524	-0.0760876422	0.0275687554	-0.0967669651	-0.0834457314	-0.0639093164	-0.1153612181	0.0356307473	0.0643862552	0.0871612724	0.1325244151	0.1093118359	0.0124516148	0.0262835276	-0.0698302057	-0.094659062	-0.0220065857	-0.0820173154	0.095790227	0.0613223794	0.1169811798	0.1066414662	-0.0583457015	0.0467703242	-0.0384616781	-0.057844676	-0.0259595995	0.0611785417	0.1307176063	0.0893942826	0.1113435683	-0.0076539769	-0.0046578198	0.0112714484	0.0928289198	0.0635275912	-0.142548481	-0.0505622613	0.0686526466	-0.0379541316	-0.0130974931	-0.1280124337	0.0123704542	0.0045578827	-0.1297493982	-0.0161290586	0.0275258516	-0.0076712149	0.0225036651	-0.1027509991	-0.0478907817	-0.2091509452	0.0893237643	-0.0163582073	0.0398983184	-0.0474123457	-0.0498036727	0.0247056852	0.0372335193	-0.0998364114	0.0512493072	0.044496599	0.1138513429	0.0138872737	0.0433226727	0.0681256758	0.0823847477	-0.0316330596	0.0613007065	-0.0433861849	0.0689416355	0.0053046134	-0.0867109184	0.0896940308	0.0254743834	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0279322	-0.0054942	3.018623364000001e-05	0.00078020779684	-0.0108292	-0.00663201	0.00011727157264	4.398355664010001e-05	0.0220807	-0.0167087999999999	0.0002791839974399	0.00048755731249	0.00362774	-0.00011559	1.31604975076e-05	1.3361048100000012e-08	0.000415978	0.000104729	1.0968163441000005e-08	1.73037696484e-07	-0.000679563	7.205700000000005e-05	5.192211249000006e-09	4.61805870969e-07
524.5799914114959	-0.6758372054090387	0.4567559282150991	275184.1673892852	709.963781478405	-2.6920967158674785	504048.5710111165	7.247384727584463	544.7183875810812	0.2921978001784282	296718.12176893296	0.0853795544291126	560.0209385651087	576.2420839945204	1.089293	24.632233	0.0801146599999999	0.0501319	0.0349130172	-0.0499509919	-0.0697980939	-0.063729166	-0.1211883994	0.0911762685	-0.0488580052	-0.02948577	-0.0522942422	-0.1423522644	-0.0418931025	-0.0040630859	-0.0487035709	0.0218150162	0.0255930836	-0.1010611087	0.1106826549	0.0467971488	0.0697716817	0.0367010559	0.007893922	0.0130784795	-0.0668767787	0.0191782334	-0.0502291377	-0.0538444975	0.0626008638	-0.1022119712	-0.1659518095	-0.0576310949	-0.014733179	0.023839895	-0.0153730544	-0.0968294973	0.1269703611	0.1310642363	0.0347031257	-0.0262474724	0.1455416135	-0.0426350197	-0.0017922498	-0.0200693545	-0.0920259407	0.0173224167	0.0382126724	-0.0037209566	-0.0805050679	-0.0268070611	0.0220713572	0.0277844706	-0.0826305712	0.156748852	0.0062228004	0.071549381	0.0044365886	0.0132045929	-0.0253443235	-0.1117760086	0.0719448207	-0.170549578	0.033308948	-0.0070255791	0.0035315413	0.0583901173	0.1127397962	-0.0412535445	0.0010361034	0.0819517897	0.1270658238	0.1074595377	0.0470630117	-0.0620834309	-0.0812908936	0.0970659661	-0.0900924704	-0.0538075963	0.1310432575	0.1102772524	0.0007954721	-0.0051892208	0.0351361541	0.0055909972	0.148173928	0.0500668571	-0.062576393	-0.0350064139	0.0526587831	0.1598576739	-0.0005052892	0.036711991	-0.0454252331	-0.1399584944	0.0742588388	0.0084296222	-0.0180140202	-0.1418374065	-0.015060952	-0.0270073375	-0.0293093979	0.0419728384	0.0187920483	-0.0137107526	-0.0364322259	-0.0023667427	0.0197575136	-0.0477406167	0.1172305173	0.0714071066	-0.0229566046	-0.000932312	0.0099419911	0.0979036602	0.0477478821	-0.0294081071	0.114191374	0.0430878144	-0.0798789132	0.0865579896	-0.0446557256	0.0222677848	-0.0260532938	-0.0601411642	-0.0382548915	0.0034984203	0.0322098853	0.0750699014	-0.0058085175	-0.0240567101	-0.1449454126	0.1782227879	-0.0225195134	0.0806634937	-0.0485773083	-0.001247716	0.0163671875	0.0298478354	-0.1688980911	-0.0728253725	-0.0784227973	-0.0137300361	-0.1265889901	-0.0610313867	0.0394114102	-0.1133863641	0.0381418715	0.0254243718	0.0260753353	-0.0591458533	0.0751982352	-0.04677741	-0.0924528545	-0.1551675371	-0.0002390647	0.0024593332	-0.0590550441	-0.1207429678	-0.0336748303	0.1006151313	-0.0384014274	0.0269057415	-0.0108449268	0.0911151258	0.0277286841	-0.0185655482	0.0164117508	0.0375866516	-0.0289942392	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0236845	0.0042477	1.804295529e-05	0.00056095554025	-0.00846209	0.00236711	7.160696716810001e-05	5.603209752100002e-06	0.038685	0.0166042999999999	0.0002757027784899	0.0014965292249999	0.00280319	-0.0008245499999999	7.8578741761e-06	6.798827024999997e-07	0.000532235	0.000116257	1.3515690049000008e-08	2.832740952250001e-07	-0.000482459	0.0001971039999999	3.884998681599999e-08	2.3276668668100002e-07
