global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
522.685321613007	n/a	273199.9454296925	n/a	746.9711936856828	n/a	n/a	557965.9641962139	522.6494195497327	n/a	n/a	273162.4157556725	556.4594850919342	571.6812578163144	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.12667e-07	n/a	8.32961052889e-13	n/a	0.0	n/a	0.0	n/a	-0.00910799	n/a	8.29554818401e-05	n/a	0.0	n/a	0.0	n/a	-6.43029e-05	n/a	4.1348629484100005e-09	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.1381446864552	-2.5471769265517423	270543.6895578678	6.48811029515758	737.9384789574724	-9.032714728210408	81.58993536122922	544553.1987260679	522.1875700322884	-0.4618495174443069	0.2133049767635391	272679.85829622607	554.439526425658	565.585306193075	1.522372	22.022829	0.036307238122	0.0212224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.63111e-06	1.718443e-06	6.9227398321e-12	2.9530463442490007e-12	-2.3225900000000002e-07	-2.3225900000000002e-07	5.3944243081000006e-14	5.3944243081000006e-14	3.65242e-06	0.00911164242	1.33401718564e-11	8.302202758994345e-05	-0.000278761	-0.000278761	7.7707695121e-08	7.7707695121e-08	-0.0	6.43029e-05	0.0	4.1348629484100005e-09	0.000200809	0.000200809	4.0324254481000006e-08	4.0324254481000006e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.8944905965923	-0.2436540898629573	270290.2813526902	0.059367315506946	737.9273915685602	-0.0110873889121876	0.0001229301928901	544536.8352271792	521.8642191660114	-0.3233508662769964	0.104555782722084	272342.26324575074	553.9276799348382	566.910364674063	1.453743	21.030035	0.062644033729	0.0310079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0123001	0.01229746889	0.0001512924600099	0.0001512277411005	0.0170515	0.017051732259	0.00029075365225	0.0002907615730326	0.0103562	0.01035254758	0.0001072508784399	0.0001071752413961	-0.000301323	-2.2562000000000005e-05	9.0795550329e-08	5.090438440000003e-10	8.57937e-05	8.57937e-05	7.360558959690001e-09	7.360558959690001e-09	0.000551299	0.0003504899999999	1.228432401e-07	3.03930587401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.9143013535897	-0.9801892430025418	269272.05214928417	0.960770952097896	732.8524221355345	-5.074969433025672	25.755314746144908	537072.6726299197	521.8062993968987	-0.0579197691126864	0.0033546996540669	272281.81409028586	553.8277674186144	558.5772755591111	1.16435	16.843637	0.031339135	0.0171915	-0.0361482314	-0.0552000813	0.098139861	-0.0206646687	0.0560334476	-0.0010289461	0.0292275091	-0.0428558827	0.0896174763	-0.0493503176	0.0049381187	-0.0319826754	0.0645458681	-0.0110543212	0.013200781	-0.0363947828	0.0677708663	0.0540759889	-0.0059134328	-0.0040124117	0.102157898	-0.1152786742	0.0268691614	0.0281214692	-0.0285965024	0.0558099801	-0.1198508562	0.0746606523	-0.0402836326	0.0509295159	-0.0259815316	0.066978256	-0.0535386007	0.1179905003	-0.0699457762	0.0328677454	-0.1411877453	0.0999828008	-0.0245674295	0.052299189	-0.129943882	0.0491823261	-0.0862708451	0.1056200714	-0.0766369459	0.1299737907	-0.0234010208	0.114854809	0.0045891669	-0.0331237241	0.1508744431	-0.0602238691	-0.1213349936	0.0565700716	0.0367510616	-0.0625313615	-0.0348466967	0.0547392192	-0.0321638876	-0.0276378838	0.0382781683	0.0033704575	0.137678697	-0.0508682649	-0.02010023	0.063515121	-0.0858259055	-0.0298586786	-0.0291920879	0.0192370303	0.04378624	0.1456261555	-0.0702482687	-0.0499553092	0.0385767698	0.0888877084	-0.0253602775	0.0661636104	-0.0586596324	0.0069227833	-0.05746785	0.0190715769	-0.047851346	0.0347292536	-0.0669172344	0.0455541126	-0.062105299	0.016677272	-0.0276527176	0.0677376265	-0.0457165896	0.0877185115	-0.0653580524	0.1277085442	0.01236295	-0.1136854873	0.0277754364	-0.0928448836	0.0870586941	-0.0379590662	0.0226030268	-0.0234770864	0.0817549483	-0.156103851	0.1462461707	-0.1913459971	0.1811610368	-0.052991103	0.01032951	0.1239556913	-0.1128889519	0.111921785	-0.0236126545	0.0591703375	0.0343842207	-0.1018557443	-0.073511662	0.0190514287	0.0097948359	0.0703789653	-0.1083917274	0.0152181775	0.0468531522	-0.0393754612	-0.0700338108	-0.0794968476	0.0934096106	0.0606726533	-0.0385981612	-0.0020847863	-0.0086487137	0.0650298613	0.0937992368	0.0565419524	-0.137353518	0.06242931	-0.1376485403	0.1376028178	-0.0563506409	0.2024051142	-0.1072105041	0.0121922186	-0.0440259801	0.052574948	-0.0142773534	0.1360948864	-0.0496432055	0.0219167357	-0.0164552402	0.0050121529	-0.1000131144	0.0279605049	-0.1094572889	0.1288371097	0.1034138895	0.1034029441	0.1033847028	0.1033591666	0.0	0.0	0.0	0.0245264	0.0122263	0.00060154429696	0.00014948241169	0.0230258	0.0059742999999999	0.00053018746564	3.569226048999998e-05	0.00860195	-0.0017542499999999	7.399354380250001e-05	3.077393062499996e-06	-0.000298543	2.77999999999997e-06	8.912792284900002e-08	7.728399999999833e-12	-0.0	-8.57937e-05	0.0	7.360558959690001e-09	0.000690411	0.000139112	1.9352148544000013e-08	4.766673489210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.7554360672152	-0.158865286374521	269107.2024492866	0.0252381792148585	735.8681919196648	3.01576978413027	9.09486739087314	541501.9958791166	521.81410880397	0.0078094070713632	6.098683880625816e-05	272289.9641468815	554.0041582707116	557.6062221593023	1.076732	15.576154	0.055379925	0.0271873	0.0120541727	0.0301858742	0.1315824467	-0.0090501442	-0.0294554318	-0.0951245956	0.0954982868	0.0097147139	0.0175843914	0.0180169145	-0.0736718909	-0.0256493133	-0.0801203837	-0.024570773	0.0278757738	0.0364822773	-0.0228232369	0.0125699671	0.0092805442	-0.006243246	-0.0156040781	-0.0470744725	0.1245480544	0.0377801293	0.0728997165	0.1102138584	-0.0464558833	-0.076895034	-0.0948678638	-0.0668416082	0.0043371016	0.0820146692	0.017121228	0.1000955583	0.0374646922	0.1323877143	-0.0186498467	0.1244840443	0.0499687073	0.0636935308	-0.177637785	0.0233468433	-0.0501182387	0.0192083581	0.0947967214	-0.0163705305	0.09613644	-0.0628987959	-0.1305050956	0.0090287412	0.1054714806	-0.0161610139	0.0808770462	-0.1567068597	-0.0524477624	-0.1611792678	-0.0116639893	0.0223652941	-0.0461427908	0.0558955714	-0.0819673278	-0.093034644	0.1345711556	0.0327985924	0.0102738221	0.0524886687	-0.0915034247	-0.0374796234	0.0211775299	0.0080474257	0.032559935	0.0646049009	-0.0634036547	0.1147632882	-0.0867145516	-0.0227377374	0.0383148141	-0.0576128791	0.0279248227	0.0707328695	-0.0776750349	0.0439221079	-0.0317937197	-0.0024252715	-0.0099509308	0.0059142686	0.0330961729	0.0292084711	-0.0881593206	-0.0327297828	0.0607970359	0.1828452022	-0.0814566721	0.2482645798	0.097255664	0.022086751	-0.0850154605	-0.0603860833	-0.0198299928	0.0082037701	-0.036526807	0.008474015	-0.0342649998	-0.0446879996	0.1669044845	-0.018160272	0.129717138	-0.0446342005	0.132767101	0.022058416	-0.1467448744	-0.0613073138	-0.0291747278	-0.037935016	-0.0997608378	-0.051002452	-0.00906133	0.0230323901	-0.0144828459	0.0688422799	0.0863827043	0.0424435135	-0.0293453846	0.0057056711	0.0087515225	-0.0714570564	0.0020201302	0.0792624327	-0.0119434479	0.0561766214	-0.0133844301	0.0541621331	0.1009860142	0.1323222605	0.0307723826	0.027310066	-0.1856427259	0.0777438274	-0.0414101974	0.1809505578	-0.1354223174	0.0318696902	0.0040762493	-0.0433940055	-0.0600438925	0.1304509768	-0.0034736926	0.084700909	-0.0634600864	-0.018644878	0.0441884715	-0.0265695373	-0.0499351478	0.1574762297	0.1033847028	0.1032862179	0.1031221459	0.102892591	0.0	0.0	0.0	0.0237416	-0.0007847999999999	0.00056366357056	6.159110399999979e-07	0.0320601	0.0090343	0.00102785001201	8.161857649000004e-05	0.0276656	0.0190636499999999	0.0007653854233599	0.0003634227513224	-3.69065e-05	0.0002616365	1.36208974225e-09	6.845365813225e-08	-0.0	0.0	0.0	0.0	0.000958718	0.0002683069999999	7.198864624899998e-08	9.19140203524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.7337367511229	-0.0216993160922811	269084.6896437833	0.0004708603188727	733.2708013620395	-2.5973905576253173	6.746437708841157	537686.0681301276	521.6840999248842	-0.1300088790858353	0.0169023086411553	272154.3001144366	553.8914542452133	564.4353452925985	1.240234	17.941387	0.030769185	0.0156428	0.0333834082	-0.0605372062	-0.0254112815	-0.1384523061	0.04465263	-0.0759666886	0.0166240009	-0.0921768043	-0.0203911938	-0.0399690978	-0.0123373232	-0.0339374765	0.0144471421	0.0274778227	0.0823915117	0.0071696844	-0.0161839157	-0.0873923423	0.0137395838	0.0050837172	-0.0085571102	-0.0194234617	-0.047570581	0.0854336714	0.1429130952	0.129970203	-0.0111374174	-0.0655966717	-0.0407751966	-8.79244e-05	-0.0813871489	-0.0668328178	-0.1117647875	-0.0917189036	0.0561092823	0.0181484058	-0.0485127391	-0.0109781099	-0.0210424766	0.020845544	0.058685092	-0.0094455811	-0.0464398118	-0.044040796	-0.0232876061	-0.0490280916	-0.0391833141	0.0239188383	0.0179317218	-0.0076217053	-0.086867475	-0.0292029102	-0.0224970252	-0.1197596982	-0.102348925	0.0292823322	-0.0492577086	-0.0184036011	0.1051694963	-0.0430982278	0.0075707946	-0.0253744467	-0.1011086232	-0.0411765357	0.0113582696	0.0051343251	0.0420589808	0.0385352805	-0.0603079998	-0.0114202656	0.0273890173	0.0539493256	-0.0999302261	0.0579503937	0.0795172264	-0.0904345135	-0.0174224751	-0.0188056533	0.04041187	-0.0282835692	-0.0892827498	-0.0556994062	-0.046483864	0.0574463699	0.0028088951	-0.0846295909	0.0337334472	-0.0332569626	-0.0315692945	-0.0085794196	0.2086163799	-0.0146003473	-0.0090553704	0.049988016	0.0235720056	0.1452796372	-0.0091041396	0.0169016889	-0.0342641495	0.0575167333	0.106304327	0.0244161397	0.0127097405	0.0377913318	-0.0402516836	0.1854882791	0.1156528477	0.1061546552	-0.0278981546	-0.063847218	-0.0808924576	-0.0292449679	0.0014920341	0.0814795675	-0.103725737	-0.0588227566	-0.0277958069	0.0027078313	0.0498468943	0.0353744627	0.0282128674	0.024000949	-0.0508596696	-0.0169610225	-0.0044096084	-0.0989157498	-0.1403881556	0.016325712	-0.0689923754	-0.0089325135	-0.0114991123	0.0395695162	0.0919927704	0.0366199828	0.0212408266	0.1720609241	-0.1079263453	0.069994348	-0.0329742783	0.1620500287	-0.1274359748	-0.0495872618	0.0937849086	0.0269601504	-0.0020647387	0.0176770515	0.0150724396	0.0676784302	-0.0758679265	-0.0288451223	-0.0761306452	0.0086287367	0.0137926078	-0.011228468	0.1033263376	0.1030528971	0.1025976989	0.1019615458	0.0	0.0	0.0	0.0355858	0.0118442	0.00126634916164	0.0001402850736399	0.0383395	0.0062793999999999	0.00146991726025	3.943086435999997e-05	0.0310376	0.003372	0.0009633326137599	1.1370384e-05	9.14175e-05	0.000128324	8.357159306250001e-09	1.6467048976e-08	-5.71477e-05	-5.71477e-05	3.26585961529e-09	3.26585961529e-09	0.000958718	0.0	0.0	9.19140203524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.4745230433697	-0.259213707753247	268815.8310450497	0.0671917462871857	733.9615004366236	0.6906990745841313	0.4770652116313753	538699.4841231798	522.1683423254839	0.484242400599669	0.2344907025385303	272659.7777269437	554.3371435915053	557.0976375051193	1.324931	19.166632	0.036271185	0.018845	-0.0709344286	-0.0441600464	-0.020312556	0.0036220396	0.0619954301	-0.0255680533	0.0030092403	-0.0349056603	-0.0377633995	-0.0537700906	0.0749692546	-0.0331379189	0.0542025237	-0.0746670615	0.0234960582	-0.0125696105	0.0426343537	0.0329054019	-0.061638726	-0.0796805379	0.0855007234	0.0244162752	-0.0951782332	0.0239170572	0.0248604185	0.1069081333	-0.0871811573	-0.1356499935	0.0117529365	0.0614819785	0.0402613113	-0.0420208951	0.0170670413	0.1454432027	0.1273985717	-0.0173423273	0.0069308382	-0.0593786372	-0.0130479358	-0.0159360197	-0.0365628145	0.0659292656	-0.0685697773	0.0931397595	0.0166400536	0.0601956041	-0.0097688155	0.0028175456	0.0946735087	-0.0158520438	0.0361549913	0.1209238325	0.0607973898	0.0749001233	0.1368592769	-0.0335876971	0.0578798696	0.1442510181	-0.0169250435	0.0398096462	-0.0211531465	-0.0017898574	0.015361468	0.0568777198	-0.0873183198	-0.0419991281	-0.0646645502	-0.0716321383	-0.0113273479	-0.1157589976	0.117658058	-0.1183684064	-0.0079760153	-0.0749342228	-0.0271471072	0.037159481	0.0056191803	0.0567502396	-0.0206240873	-0.0342013707	-0.0444868073	-0.0992010585	-0.0136272426	-0.0647917138	-0.096420429	0.0583989065	0.0624779938	-0.0609106329	-0.1012481668	0.0416529705	0.0675458176	0.1550066749	-0.0033856579	-0.0006072209	0.0727769856	-0.0115059137	-0.0251682248	0.0419914484	-0.0161007876	0.0188944861	0.0883436283	0.0236719847	-0.0161354225	-0.0390513564	0.0153875109	-0.0707519909	0.0821633854	-0.0778776351	0.0483313063	-0.0330374714	0.0685672245	0.054888651	-0.0704018995	0.0163959044	0.0456177493	0.0346556323	-0.082518959	-0.0609238745	-0.0282415396	-0.0429450861	-0.0356479219	-0.087219257	0.0901172818	-0.0977222112	0.0210425626	0.0184882967	-0.0168272946	-0.0361378215	-0.0003097567	6.6999e-06	-0.0047478203	0.01713303	0.0933272332	0.02156729	-0.1099495721	0.0994409886	-0.0645281625	0.122985905	0.0194935238	0.1077509655	-0.1110323642	-0.0314377834	-0.0862738992	-0.0506966185	-0.0276938819	-0.031166071	0.0222233929	0.0970189315	-0.0638869922	-0.0632394385	0.0447973916	-0.0306785244	0.1117683358	-0.0151652047	0.1032388104	0.1027032453	0.1018126938	0.1005702341	0.0	0.0	0.0	0.0422115	0.0066256999999999	0.00178181073225	4.389990048999998e-05	0.0381814	-0.0001581	0.0014578193059599	2.4995610000000413e-08	0.0394979	0.0084603	0.00156008410441	7.157667609000007e-05	5.52091e-05	-3.62084e-05	3.04804472281e-09	1.3110482305600004e-09	-0.000222689	-0.0001655413	4.959039072100001e-08	2.740392200569e-08	0.00117751	0.000218792	4.786993926400004e-08	1.3865298001000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.1401881355293	-0.3343349078403435	268469.2545611217	0.1117798306006109	734.0368494265782	0.0753489899545911	0.005677470287177	538810.0963160971	521.9069046751174	-0.2614376503664744	0.0683496450291429	272386.8171475621	554.6365427404609	555.5702563891704	1.190942	17.228321	0.06441619	0.0318043	-0.0160389422	0.0424434579	0.0107864053	0.1138703649	0.0114826948	-0.0034272971	0.0305062452	0.0688178905	-0.032016906	0.0952655172	0.0120495704	-0.0322028592	0.0609872425	-0.0871506645	-0.0580884553	-0.0953608301	0.011069174	-0.0724097847	0.002939295	-0.0425916269	-0.0221441632	0.1045345756	0.0649763918	0.0588339742	-0.0022709309	0.0654695156	-0.1503219269	-0.0909586151	-0.0667523739	-0.0480969145	0.0264890551	-0.0407496998	0.1092922071	-0.0556009101	0.0213565819	0.0158196367	-0.0640028127	-0.0211999658	-0.003166924	-0.2327603153	-0.1375419265	-0.0311425865	0.0835885057	-0.1072317562	0.0824304136	-0.1031854309	-0.0726339097	-0.0341948349	0.0269823873	-0.0729326754	-0.0295148492	0.0250359463	0.011236739	0.0118875655	0.0574058889	0.0032701769	-0.0525620642	-0.1862672991	-0.0258847074	-0.0626441572	-0.0401718737	0.0417533072	-0.0562297899	-0.0090468013	0.0543249456	-0.0920045507	-0.0866236778	0.0371689591	0.0681783885	0.0364747127	-0.0963786561	0.0055135679	-0.0620820246	0.0390557531	0.0655818877	-0.0126211984	0.0767810794	-0.007433101	-0.0019790008	0.1114840827	0.082427545	-0.0450268183	0.0226732376	-0.0707521062	-0.059396057	-0.0707355362	0.0556762425	0.0446684259	-0.0291273513	0.0475160438	0.1191734089	0.0494399336	-0.0581074404	-0.0647888738	0.0202242114	-0.1007432274	-0.1318238571	-0.022089668	-0.072004475	-0.0353436599	0.0843987241	-0.1320173077	0.0563163766	0.1658232623	-0.0528982255	0.1858163152	0.0068400294	0.0208671972	0.0075744887	-0.0451622413	0.063235203	0.0069243909	-0.0938812199	-0.0862390162	-0.0071790536	-0.0970370781	-0.0702262204	0.031324158	0.0248321123	-0.0098696983	0.0325637105	0.1257503805	0.066708209	0.0344570262	-0.036004586	0.0273465992	0.0181085405	-0.0327913474	-0.0584858793	-0.0244674357	0.0007947053	0.0077356116	0.0741286001	0.0473666783	-0.024069259	-0.0895410815	-0.0799661953	0.0941876065	0.0033796554	0.1154529139	-0.0849621032	-0.0516150106	0.07270947	-0.1098950651	0.024321765	-0.1105814484	0.0493327988	0.0594798784	-0.0213323111	-0.0356072927	-0.0136888837	0.0250024503	0.0986599681	-0.0002618918	0.1031221459	0.102237657	0.1007691241	0.0987249362	0.0	0.0	0.0	0.0567621	0.0145506	0.00322193599641	0.00021171996036	0.0236703	-0.0145110999999999	0.0005602831020899	0.0002105720232099	0.0460738	0.0065758999999999	0.0021227950464399	4.324246080999994e-05	-6.14557e-05	-0.0001166648	3.776803062489999e-09	1.361067555904e-08	-0.000643646	-0.000420957	4.14280173316e-07	1.7720479584900002e-07	0.00113956	-3.7950000000000136e-05	1.4402025000000104e-09	1.2985969936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
