global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
517.8849042753513	n/a	268204.77407628985	n/a	738.929486112589	n/a	n/a	546016.7854466148	520.6571389581604	n/a	n/a	271083.8563480972	554.3994952949283	521.3428079867562	n/a	n/a	n/a	n/a	-0.0818269476	0.095841072	-0.067326919	0.1118629351	-0.3404806175	0.0635088222	0.0458081423	-0.0680147414	0.1860272311	-0.1678539851	0.1184552996	-0.1502622388	0.0977588126	-0.3620264384	0.156682845	-0.0325371822	0.3032410382	0.0262524843	-0.1294569322	0.2018091667	-0.0197133435	0.0930420017	-0.0042647035	0.0481795494	-0.0523849126	-0.0777093271	0.096748972	-0.2303612244	0.0178471584	0.0773384063	-0.1058025189	0.0068121804	-0.0037548577	0.0401665134	-0.0826512215	0.0513824554	-0.0487192442	0.0230830171	-0.0692706786	0.0111587473	-0.0081438336	0.0912609382	-0.0403855468	0.0695010068	-0.0621967693	0.0547494806	-0.0578282453	0.0835018189	-0.0197021753	0.0077570401	-0.0440023424	0.1109397999	-0.0570379707	-0.0597284908	0.0443308071	-0.1043454353	0.0134655478	-0.026521923	-0.0997396563	0.0169705417	-0.1051354486	-0.1263056816	0.0135983277	0.1628564752	-0.014093885	-0.1303951616	0.0674019176	-0.137491952	0.0499333853	0.0410308272	0.0018438762	-0.0004794615	-0.0309861101	-0.0279254241	0.0376225647	0.0094594285	0.0356223324	-0.0313406668	0.0579023538	0.02609424	0.0371511883	-0.1088142833	-0.2058564315	0.0035209544	-0.143425701	0.2311822475	-0.1834581849	0.119157222	-0.1343537244	-0.1968673465	0.0171564157	-0.0178290339	0.0494514541	-0.0456319027	0.1322798857	-0.1700092425	0.0392684497	-0.0293258006	0.123570966	-0.0488383594	0.09789006	-0.130673428	0.004089973	-0.0115498451	0.012501396	-0.019465191	0.0165552173	-0.1447986552	0.0254508687	-0.1045398077	0.2055935166	-0.0152521718	0.0195124103	-0.0158351833	0.0499300878	-0.0855604382	0.0404909966	0.1175511559	-0.0618558868	0.1365154975	0.1053805867	-0.0201710454	-0.1436030144	0.0795322238	-0.0119083972	-0.0586215671	0.0977211184	0.0083253651	0.0951450339	-0.1097068168	0.0222038028	0.0052957212	0.0005863188	3.96959e-05	-0.089093378	-0.0003175405	-0.0139509816	-0.0167457736	0.2432513173	-0.0388199254	0.0145109723	-0.0892953765	0.1435180542	-0.0067109847	0.0132271646	-0.0782435177	0.1922519179	-0.1073198852	0.0732366394	-0.067366002	0.1639984994	-0.1106276577	0.0623158735	-0.1205466349	0.0043739462	-0.0058347324	0.0553467109	-0.0968671533	0.0762040491	-0.1387951474	0.0152348272	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.00646839	n/a	4.18400691921e-05	n/a	0.0188217	n/a	0.00035425639089	n/a	0.00412991	n/a	1.7056156608099997e-05	n/a	0.000891319	n/a	7.94449559761e-07	n/a	0.000167517	n/a	2.8061945289e-08	n/a	0.00283257	n/a	n/a	8.0234528049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.1481780571481	-2.7367262182032164	265377.6453555992	7.489670393400878	732.9474105197255	-5.982075592863453	35.78522839873263	537211.906587571	519.5324471548219	-1.1246918033385782	1.2649316524969831	269913.9636466778	552.4782010791602	504.0211441775566	1.89198	27.955067	0.05420004	0.0323803	-0.2028870208	-0.020529938	-0.0645936233	0.071611012	-0.1612464695	-0.0243176774	-0.0475487724	0.1036389224	0.1707494749	-0.1071287443	0.1015205634	-0.1433457217	0.1232249928	-0.1781373787	-0.0379574261	-0.11336852	0.0607767875	-0.0046055813	-0.1322134891	-0.0515340307	0.0399760972	0.0779600195	-0.0722672733	-0.0281340113	0.0629400861	0.0180096319	0.1295391214	-0.2108965119	-0.0003346941	0.1281826055	-0.0097047786	-0.0311136702	-0.0151919784	0.0655358448	-0.0327168107	-0.19541796	0.0463992386	-0.0813550789	0.0735244084	-0.0862132728	-0.0174347672	0.1250215678	0.0858986183	-0.054199265	0.0280173346	0.0222932031	-0.0831480305	0.0454150155	-0.0864979931	-0.0647130655	-0.1122144065	0.0881800389	-0.1448449199	0.009633772	0.0286715179	-0.098667583	0.0101453648	-0.0865373023	-0.0322908486	0.0119228263	0.1106349869	-0.0499270752	0.0259377027	0.0033485614	0.1192336775	0.0944801582	0.1973859397	-0.0014591144	-0.0082788761	-0.0810241433	-0.0521127609	-0.0468939897	0.1554067188	0.0410551721	-0.0482267685	0.0262653084	-0.0352466778	-0.1369133704	-0.002682785	-0.1291964158	0.0616687903	-0.1122767704	-0.0450700473	-0.0459607346	-0.1089893796	0.2661282596	-0.1692732224	0.017977551	-0.0633679725	-0.1803762857	-0.0069816136	-0.1245349491	-0.2219926054	-0.0213797721	0.0763658417	-0.0819924946	0.0465340937	-0.0090424266	0.0300829708	-0.0717494018	0.059406065	-0.099294641	0.1107834225	-0.1164691835	0.0044083044	-0.0248982797	-0.0397272206	0.0949427377	0.06923137	-0.1731569127	-0.014426448	0.0420464282	-0.0488977947	-0.10651668	0.0230976168	0.1289173412	-0.0437210479	-0.0026400802	0.1262710202	-0.0527783787	0.0172004028	0.1108474627	0.0050817892	0.0693727879	-0.0556935133	0.0503747261	0.0229584793	0.0060503655	-0.0481958125	-0.064865021	-0.0109877312	0.0215646245	0.0334405026	-0.0264969501	0.0248604453	0.030608997	-0.1133805685	-0.0252553163	0.3110690848	0.028141055	-0.001176223	-0.0496724183	0.1243284395	-0.0626762848	0.0545974785	0.0041688779	0.1861686974	-0.1011659051	0.0378246799	-0.0410259284	0.100240171	-0.050309925	-0.0412599719	0.0145732588	0.0236802317	0.0414056217	0.0769291554	-0.0661440185	-0.0447352329	0.0336364492	-0.0796496834	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.00436299	0.0021054	1.90356817401e-05	4.432709160000001e-06	0.0190883	0.0002665999999999	0.0003643631968899	7.107555999999935e-08	0.0293159	0.02518599	0.00085942199281	0.0006343340922801	0.000697356	-0.000193963	4.86305390736e-07	3.7621645369e-08	0.000224035	5.6518e-05	5.0191681225e-08	3.1942843240000003e-09	0.00311493	0.00028236	7.972716960000009e-08	9.7027889049e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.0980256192515	-1.0501524378965996	264296.7799456126	1.1028201428201716	726.5230856945999	-6.424324825125609	41.27194945872519	527835.7940472029	518.5589294465892	-0.9735177082326344	0.9477367282425208	268903.3633087927	550.039693592422	488.1753495859572	1.250551	18.477585	0.0277924599999999	0.01579	-0.2370395369	-0.0425838598	-0.0304888961	0.0234323017	-0.0019229001	-0.0027104854	-0.0554433677	0.2013026823	0.039086558	0.0480285545	0.056222444	-0.0231516507	0.1099112217	-0.0081641639	-0.0509122403	0.0088259397	-0.1008123562	0.0725913306	0.0616574123	-0.0260106909	-0.053496728	0.0343827602	-0.0575151024	-0.0291840112	0.1700804605	0.0673153178	0.1198976023	-0.0954007989	0.0498266982	0.1050904084	-0.1414104728	0.0026584944	0.01071919	0.0555977496	-0.0505227548	-0.0636903281	-0.0855480222	0.0433110964	0.0663795887	-0.0177461912	0.0652586968	0.1185037025	0.0654190863	-0.0337997327	-0.0256014654	0.1052693325	-0.0252775083	-0.0745119081	0.0040569799	0.1169858972	0.0265246866	0.043846017	-0.0144706782	-0.0385903696	-0.0818978938	-0.0878035148	-0.0090887084	-0.1098909453	-0.058116748	-0.0595228504	0.0116468621	-0.0472554796	-0.1427302645	-0.0300763798	-0.0103923506	0.1132089925	-0.0496259346	0.0356105939	-0.0119694437	-0.0150752034	-0.0253034803	-0.0446337247	-0.1114333983	0.0157663376	-0.0882957211	0.0444921186	-0.021917953	0.0246548243	0.0128213027	-0.079999579	-0.1022211873	-0.1431154602	0.1033543283	-0.0172596246	-0.0336592106	0.1629084635	-0.0940715577	-0.0547140109	-0.0212417452	-0.0036250673	-0.1079867034	-0.0371806512	-0.0945165644	-0.0283030726	0.0844401113	0.130769356	0.0466143622	0.0162025502	0.0306241771	0.0481220495	-0.0476522743	-0.1164009532	0.0498468185	0.0994373245	0.0219639355	0.0237352025	0.0434071755	0.0530237431	-0.088116939	0.0051695395	0.0635651122	0.0611726347	-0.0727339604	0.0670208352	0.1125779837	0.0866185887	-0.0336381111	-0.1112798955	-0.0256599111	-0.0983820114	-0.0929944162	-0.1499809591	0.0558389111	-0.060249546	0.0130059899	0.0591645151	-0.1002812618	-0.0707372343	0.0276478446	-0.0441281979	-0.04315157	0.0899943281	0.087737445	0.0588432954	-0.0763318102	-0.0049692994	0.0432405729	-0.0372702149	0.3116573195	0.0510242152	-0.0488420817	0.0046509391	0.0606152811	-0.1259002551	0.0518244719	-0.0601316548	0.0807331354	-0.0783541767	0.0363554095	0.0290685174	-0.0189382603	0.0120947245	-0.0271950985	0.0070020612	0.0289011204	0.1176320721	0.0177821559	-0.0397766067	-0.0039525008	-0.000327637	-0.1510216117	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0103508	-0.00598781	0.00010713906064	3.5853868596100004e-05	0.00677155	-0.0123167499999999	4.58538894025e-05	0.0001517023305624	0.0292817	-3.419999999999812e-05	0.00085741795489	1.1696399999998715e-09	0.000589503	-0.0001078529999999	3.475137870090001e-07	1.1632269608999996e-08	0.000305256	8.1221e-05	9.3181225536e-08	6.596850841e-09	0.00311493	0.0	0.0	9.7027889049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.686250608347	0.5882249890954654	264901.93656527816	0.3460086377963604	726.4339440616388	-0.0891416329610592	0.0079462307269642	527706.2750849483	518.5671333238079	0.0082038772186479	6.730360141865006e-05	268911.8717636719	550.4660701800068	488.6199216386105	1.126379	16.642878	0.0222936946	0.0117716	-0.2105909605	0.0051131505	0.0019652344	-0.0152437781	0.0665069478	0.0679043176	-0.0016269003	0.1904932992	0.0209279357	0.137408119	-0.0479104082	-0.0678597119	0.1039593577	-0.1199555337	-0.0566366945	-0.0180223137	-0.0475081089	-0.0154706781	0.0285727204	0.083137639	0.0951791826	0.0093274366	0.0486776153	-0.0631393034	0.1686953803	0.0057384238	0.1532197812	-0.0537712912	0.0136528949	0.1579469688	-0.081226661	0.0300345302	-0.0186386176	-0.0817166412	0.0547188591	-0.0760153567	-0.0357494594	0.0645400094	0.0312493292	0.0052626594	-0.0139769624	0.0441038365	0.0210631581	-0.1276873945	-0.1019545128	-0.0201320067	-0.0492204623	-0.0548234741	-0.0353042018	0.0227797497	-0.0613696325	0.0028620949	0.1437006685	-0.0589427678	-0.0872987328	-0.0492794824	0.0997057724	0.0646916874	-0.0978948574	-0.1038225082	-0.0818950068	0.0848865007	-0.0211417839	0.0819829163	-0.0371070974	-0.0389544692	-0.0284776204	0.0479425201	-0.0862211645	0.0106133267	0.0686875456	0.0270236205	-0.06607138	0.0431182691	0.0379805348	0.0271280461	-0.0224158029	-0.0347751871	-0.0570242924	0.0839060659	0.0025494105	-0.1572320989	0.0872765663	0.0320609518	0.0026301163	0.1763787336	0.0148449426	-0.0481435783	-0.1426176036	-0.0028471876	0.0516783484	-0.0446737834	-0.0251389021	0.0989391533	0.044861802	0.1146195068	-0.0681303445	0.0137686329	0.0674237506	0.0944153924	-0.1012599968	0.0590735444	0.0544210499	0.0354410337	0.054661176	0.0587161569	0.035153334	-0.0446431989	-0.1047225375	0.0686986004	-0.0294377454	-0.0123020806	-0.0303390851	0.0504423961	0.0552762154	0.105469268	0.0658361674	-0.0385524306	-0.0969589525	-0.0434069332	0.0415716883	-0.0521336243	0.0820868619	0.1307704058	0.0340798695	0.0624173884	0.0557126746	-0.0254448681	0.0891746305	0.0370719577	-0.0069497534	-0.0616340776	-0.1090084107	0.0405380107	0.0707774016	-0.0388463055	-0.0048415733	-0.0498558781	0.3201371103	0.0429911211	-0.0345103379	-0.0042858747	0.0359560177	-0.083182799	-0.0687703855	-0.005946919	0.1060257363	-0.0003635974	-0.0282031271	-0.0454316592	-0.0356948779	-0.0743783102	-0.0948840023	-0.0008671111	-0.057759464	-1.38437e-05	0.1094867971	0.0111738039	0.0018482672	0.0701247177	-0.0390274378	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.00864541	0.00170539	7.474311406809999e-05	2.908355052100004e-06	7.57954e-05	-0.0066957546	5.74494266116e-09	4.483312966342116e-05	0.0244371	-0.0048446	0.00059717185641	2.347014916000001e-05	0.000614323	2.4819999999999945e-05	3.77392748329e-07	6.16032399999997e-10	0.000149117	-0.000156139	2.2235879689e-08	2.4379387321000007e-08	0.00311493	0.0	0.0	9.7027889049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.2658745555761	0.5796239472291518	265498.92148152273	0.3359639202015025	728.2353561299462	1.8014120683073995	3.245085439843544	530326.7339177097	519.0972070197295	0.530073695921601	0.280978123107986	269461.91033568385	550.1580716834202	489.9945934240191	1.142964	16.887934	0.0772735346	0.0437857	-0.1685242343	0.0640076999	0.07474633	-0.0696728511	0.044116348	0.0888685326	-0.0387706588	0.0732457057	-6.71843e-05	0.0958278174	-0.1531831617	-0.089766247	0.0705660554	-0.0333485179	0.049630106	-0.157489757	-0.0872073692	-0.0617668647	0.0799622658	-0.0306154003	-0.0058128583	0.0390456671	0.0987506723	-0.0283388285	0.1195743423	0.0013490792	0.0537564031	-0.0265101606	-0.0858707097	0.1621331615	-0.1058432143	-0.0422631386	-0.0592553526	-0.1448614288	0.016733007	0.1062938567	-0.0383503157	-0.128229148	-0.0130184169	0.0767845514	0.0135332371	0.0162690251	-0.032835539	-0.0361340464	0.0420201246	0.0149644171	0.0186656675	-0.0617755832	0.0088974995	-0.0103384199	0.1076079236	-0.0076630623	0.0808675007	0.068220624	-0.0371696028	-0.0168542993	0.1631323157	-0.0664684596	-0.0649449545	-0.0569311188	0.0665300354	-0.0556608672	0.1195940484	0.0486635687	-0.1020937318	0.0228983731	-0.0825294556	-0.0877438562	-0.022935564	0.0371115603	-0.0835416491	0.0639130064	-0.0378946692	-0.0493794793	0.0806625221	0.0634780678	0.0758466653	0.0077855811	0.0127807047	0.031484506	-0.0434265133	-0.0740118383	0.0875233173	-0.0585571486	0.0713149956	0.0748154755	0.0583256004	0.0120092997	-0.1973341539	-0.0058186335	0.0545705	-0.0458724714	-0.0515903276	0.0550141966	-0.0263216298	0.0990624518	0.1160047612	0.0232460447	-0.0115791609	-0.0889095358	-0.0879427911	0.0283829625	-0.0370709361	0.1810198888	0.1097031022	0.1008848733	0.0883804073	0.0293052062	-0.1004510991	0.0690069939	0.0520525548	0.0197945083	0.0051284638	0.0809683928	-0.0182623526	-0.0234489875	-0.0971751259	-0.0127381065	0.0220325469	0.0115207239	-0.0130280515	0.06632851	-0.0346961874	0.0163721041	0.1155714039	0.0726597093	-0.0058946418	0.0106326799	-0.1228431634	0.147608183	0.0572641265	-0.016537886	-0.0313462674	0.0729186159	0.0608687988	0.0141254397	0.0584026781	-0.035926718	0.2790156857	0.0097037817	-0.0590962249	-0.0436225375	-0.0138315055	-0.0155204642	-0.0670628641	-0.0522361961	0.0859369079	0.0048342212	-0.0245220845	0.1614743386	-0.0163104219	0.0651482816	0.0043374848	0.0637885868	0.1023599282	0.0326520032	-0.151841552	0.0761542819	0.1603356441	0.0594126394	-0.026869189	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.00197405	0.0066713599999999	3.896873402500001e-06	4.45070442496e-05	0.0165526	0.0164768046	0.00027398856676	0.0002714850898265	0.00956193	-0.01487517	9.14305053249e-05	0.0002212706825289	0.00125021	0.000635887	1.5630250441000002e-06	4.043522767690002e-07	-0.0	-0.000149117	0.0	2.2235879689e-08	0.00311493	0.0	0.0	9.7027889049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.259566333026	0.9936917774498396	266523.9398303641	0.9874233485714218	730.2616976401819	2.026341510235625	4.106059916103993	533282.1470403204	519.5416018125129	0.4443947927834415	0.1974867318530379	269923.4760139117	550.4604650976185	496.48197214501823	1.251694	18.494478	0.1852048773	0.0941142	-0.1248290792	0.1105943277	-0.014239603	-0.088084735	0.0166306518	-0.0580683623	-0.0453155667	0.0816354091	-0.0786946618	0.0030427243	-0.0023249592	-0.1110021606	-0.0258616118	0.0976852264	0.0988843195	-0.0587802024	-0.0222766233	-0.1276270009	-0.0323855999	-0.0518641685	0.0013119119	-0.133560709	-0.0215336381	-0.1771199412	0.0758914925	0.0567138009	-0.035508285	-0.054875245	-0.0368472772	0.1814969761	-0.0946999435	0.139551994	-0.0537372197	-0.1026874722	-0.0347699448	0.1222339971	-0.025339285	0.0431924165	-0.1118900336	-0.020608992	-0.0498326047	0.0689333742	0.0438021946	0.0694256187	-0.0637342102	0.0035669293	-0.0141099422	0.0379480936	-0.1474931347	-0.1195101292	0.0718086825	-0.0539363319	-0.0170584748	-0.026218545	-0.1114325841	-0.0804827886	-0.0775535923	0.065212458	0.1501815138	0.0682013875	0.0193639615	-0.0406302669	-0.0822689919	-0.1103730369	-0.0437331145	-0.0028021512	-0.0197813173	0.0501760248	-0.063011797	0.0764653739	0.0200848217	0.0611323881	-0.0789198117	-0.0727328894	0.1367845435	0.0274039315	-0.0114016321	-0.0209667487	0.0394056574	-0.0996661323	-0.039458116	0.0021759083	0.1041850049	-0.0661579036	-0.0339910672	0.0221697381	-0.0633505604	0.0678258899	-0.1503232797	-0.0007977508	-0.031807385	0.0186550867	0.0968823194	0.0511808196	0.0258930114	-0.0010863656	-0.0058547809	-0.0478294408	0.0227756534	0.0200083841	-0.1404818355	0.0703897816	0.1780676308	0.1227867825	-0.0110979303	-0.0075991634	-0.0024526544	-0.0305947465	-0.0394353058	0.0554269944	-0.08417346	0.019051826	-0.1618084313	-0.0716548645	-0.1525549531	0.0512310245	-0.2017331644	-0.0202867614	-0.0042339141	0.0543247355	-0.045751252	-0.0910513299	-0.0867483225	-0.2888365395	-0.0617696217	0.0037197007	-0.1855931113	-0.0948740258	-0.0064254837	-0.0196801136	-0.0116846788	-0.0341853978	-0.0782365008	-0.0026311478	0.0526591015	0.0287880885	0.0676728377	0.0034218918	0.1839354255	0.0078559148	-0.1900180804	-0.0469208761	-0.00568308	0.0963691154	0.0472818357	0.0379857218	-0.2349412637	0.0144710564	-0.2390152708	0.2053936548	0.0163702304	0.0234376669	-0.0858510193	0.0781057255	0.2956799316	0.1472125089	0.0931588619	-0.0225076064	-0.00841252	-0.0360790667	0.2652415284	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.000378598	0.002352648	1.43336445604e-07	5.534952611904001e-06	7.59907e-05	-0.0164766093	5.774586486490001e-09	0.0002714786540248	0.0464266	0.03686467	0.00215542918756	0.0013590038942089	0.00041562	-0.00083459	1.727399844e-07	6.965404681000001e-07	0.000508539	0.000508539	2.586119145210001e-07	2.586119145210001e-07	0.00186784	-0.00124709	1.5552334681000003e-06	3.4888262656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.4368286714204	2.177262338394371	268776.74532287964	4.740471290190524	729.7727034052693	-0.4889942349125249	0.2391153617776856	532568.1986354352	520.7248345277928	1.183232715279928	1.4000396585087111	271154.35329399724	551.3036318644691	496.7542519027917	1.614499	23.855131	0.1510166974	0.0973059	-0.0959667256	-0.0950918718	-0.0543044203	-0.0863393806	0.1425046451	-0.0290629459	-0.0234680736	0.0910816668	-0.0945846908	0.0461858798	-0.0192127704	-0.0090796441	-0.0077149948	0.0036461461	0.0269399485	0.1005586358	0.0088218424	-0.0896471921	-0.0799834109	0.1450035659	0.0335610216	-0.0042163665	0.1045760827	0.0254718128	-0.0386635028	0.0055392339	0.021692433	0.0795757555	0.0102112369	0.0968775638	0.0285290423	-0.1470914153	0.1236139781	0.0024788782	0.0454510823	0.0416214568	0.139389823	-0.065838436	0.0037948583	0.1453060842	-0.0915847311	0.0190491609	-0.111197385	-0.0244682106	0.0010088238	-0.046691025	-0.0919093661	0.0982916224	0.0061070205	-0.118347012	0.1434243316	-0.0079936104	-0.0577276376	-0.0612606231	0.0029824402	0.0061939104	-0.0333130597	0.0188178783	0.1030334951	-0.0684663326	0.0072215316	0.0478914714	0.1184272664	-0.0544483857	0.1654566326	-0.0150132308	0.0208419114	0.1352068956	0.0443386161	-0.0378164137	0.0489438675	-0.1125217851	-0.021123205	0.0643789362	-0.1500032059	-0.0588455555	-0.0033023229	0.0535532835	-0.0672811474	0.0281996464	-0.0109464602	0.0134075345	0.0347953234	0.0636094433	0.0769333231	-0.0274820471	-0.0932368398	-0.0698008475	-0.0789336418	0.1014509923	0.0611407719	0.0190164929	0.0461452354	-0.0593079413	-0.055677924	0.1005382745	0.097608727	-0.0315063664	-0.0207171026	0.1288194082	-0.0733423607	-0.0804304712	0.0601822781	-0.0687873287	0.0136084685	0.0371517505	-0.1048754428	-0.0976313081	-0.0020654246	0.0110141937	-0.0055269467	0.0579939142	0.1242337223	-0.1641683215	-0.0173765878	-0.0834912748	0.1118527357	-0.0015502721	0.0177217145	0.0293076978	0.0018851394	0.0708204003	0.0198691026	-0.0290227423	-0.1043551591	0.1324421072	0.0908227078	0.1492170214	0.0893335496	-0.0208675341	0.0009315303	0.1172137079	0.0005211736	-0.0121044093	0.0704318641	0.0302377061	-0.1074952055	-0.0106376619	0.0094651922	0.0759418113	-0.0683250659	0.1567028872	-0.0465308453	-0.00942149	0.0300327519	0.0210666812	-0.0551890336	0.0797061383	-0.0500404456	0.1612052416	-0.0925895373	-0.1110905287	-0.0320714916	-0.1379717715	-0.1519042337	0.0395488756	-0.0413738355	-0.0472843024	-0.0183956087	0.1419277565	0.0293360352	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0300522	-0.030430798	0.00090313472484	0.0009260334669168	1.92413e-05	-5.67494e-05	3.7022762569e-10	3.22049440036e-09	0.0292773	-0.0171493	0.00085716029529	0.00029409849049	0.000589503	0.000173883	3.475137870090001e-07	3.0235297689e-08	0.000266479	-0.00024206	7.101105744100002e-08	5.85930436e-08	0.000216186	-0.001651654	2.727960935716e-06	4.6736386596e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
