global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
525.4922092503841	n/a	276142.0619828495	n/a	743.3704859050248	n/a	n/a	552599.6793146727	526.3399969446001	n/a	n/a	277033.79238364164	559.3819828214446	508.00392881134417	n/a	n/a	n/a	n/a	-0.0380155014	-0.0099287848	0.0454368682	-0.1199650674	0.0550869728	-0.0041262906	0.0373366356	-0.0314567283	0.1782683851	-0.0365296081	0.2546213501	-0.2330311213	0.0050840636	-0.2485604523	0.3047265559	-0.2541461253	0.0770140816	-0.0239864207	0.0725733806	-0.0224761216	0.1057963795	0.0173129177	-0.0103945579	0.117312608	-0.0514608972	0.0663310666	-0.0725590024	0.0968870719	-0.063786764	0.0507056716	-0.0203320224	0.0150713319	0.0028653224	-0.0751427398	0.0235999297	-0.0369312283	0.0552527311	-0.0825127211	0.014133714	-0.0675151532	0.0306567333	-0.1064852395	0.0314479597	-0.0468793682	0.1446174546	-0.0972045246	0.0775889387	-0.0279743004	0.024675815	-0.0979118718	0.0141907361	0.0468162385	-0.1022621102	0.0765266535	-0.0623003742	0.2349982799	0.0005017172	-0.0957492202	0.0183923083	0.0274927082	0.056816727	-0.0765902966	0.0407506006	-0.0293130063	-0.0086749593	-0.0218387394	0.0784467888	0.1615382959	-0.0373032094	-0.0449362567	-0.0038583417	0.0845325518	-0.0702240488	-0.0333256184	-0.0581831661	0.0555959242	0.0126804435	-0.0828287033	-0.0009311366	0.0107240209	-0.0739475177	0.0554571135	-0.0731893014	0.0087976273	-0.0839361587	0.2401021428	-0.122297128	0.1193155065	-0.0930313418	0.0667397677	-0.081248814	0.2274923192	-0.1095958886	0.0433857229	-0.0823012806	0.0648501896	0.0615821003	-0.1225009115	0.1000462873	-0.0072003777	0.003414908	-0.1051430251	0.0208808686	-0.0787634002	0.0033824035	-0.0727346351	0.1585852385	-0.0130502262	0.0124872895	0.0761197744	-0.1895697005	0.0828101298	-0.2129358124	0.0516416903	-0.0626524069	0.0738111052	0.0091056939	-0.060761761	0.0869822309	0.0100813185	-0.0334530355	-0.1210473857	0.0017336467	0.073012686	-0.0761068593	-0.0241708381	0.0630151453	0.0015674315	-0.0376754941	-0.0836652236	0.0621051688	0.0437719166	-0.0305446898	0.0895699892	0.0240604384	-0.0492808554	0.0121181038	-0.1036690229	0.0421068153	-0.0022799146	0.0298486328	-0.051221808	0.0366891959	-0.1831716771	-0.089940952	0.1226639363	-0.0322665592	0.0436651268	-0.1483967742	0.0962073791	-0.0361561123	0.0148824232	-0.0144861735	0.0170871864	-0.1075919332	0.0820290669	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0405163	n/a	0.0016415705656899	n/a	-0.0255027	n/a	0.00065038770729	n/a	0.0283204	n/a	0.00080204505616	n/a	-0.00194399	n/a	3.7790971201e-06	n/a	-0.000117978	n/a	1.3918808484e-08	n/a	0.00139472	n/a	n/a	1.9452438784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.3216394530942	-1.170569797289886	274913.18159878056	1.370233650327285	736.0686298095795	-7.30185609544526	53.31710243859109	541797.0277897519	526.5822190161291	0.2422220715289995	0.0586715319357997	277288.8333839506	558.8514371867269	507.6238971316664	1.057013	17.443058	0.0776913499999999	0.0463802	-0.0467890078	0.0189799539	0.0781341803	-0.0606432985	0.0492365944	-0.032840786	0.0387416328	-0.0876751994	-0.0157499752	0.0117302157	0.1023733469	-0.0855239753	-0.0420379223	-0.1790289926	0.0953267029	-0.0153160487	-0.0017054691	-0.1098257938	0.0247995501	-0.1023698564	0.1209316127	0.0234486221	-0.018063792	0.0335829695	-0.0510621286	0.0946238874	-0.1101898385	0.083483697	-0.0037307842	-0.0152088009	0.06627306	0.1369659783	0.048439215	-0.047791123	0.0444836699	-0.102502031	-0.0145799412	-0.0374352857	0.0155111217	0.086411345	-0.0025868318	-0.1257128772	0.025543796	-0.0271899239	0.0499389653	0.0057267136	-0.0128741593	-0.0099695981	0.0376598928	-0.0172630734	-0.0813445964	-0.0587862792	0.0344997077	0.0464687101	0.0513091514	0.1054855595	-0.0743328738	-0.0356605915	0.0277265632	0.0777376279	0.0598147984	-0.1233282783	0.0729912599	-0.0031058921	-0.0292174403	0.0065604086	-0.0834641282	0.066374975	-0.0420610035	-0.0512585967	0.0189893422	0.016443008	0.082178069	-0.0454961823	-0.019728734	0.0552235058	0.0566278724	-0.0386709525	0.0168646944	0.0473421581	-0.080936143	-0.0583580452	-0.0132594778	-0.0144293556	-0.097271277	0.1196878119	-0.0020739954	0.0257442142	-0.0980260791	-0.017384247	-0.1382439337	-0.0024200688	-0.1650161276	0.0836022882	-0.0640935083	0.0387495624	0.0229017148	-0.0840403098	0.0745265631	-0.0415872071	-0.016162116	0.0627157194	0.0032354432	-0.0268982254	-0.0906466526	-0.0627698575	0.0580332325	0.1480852629	-0.005271512	0.0658384462	-0.0922399031	0.0377276791	-0.0563952033	0.0114182937	-0.0421678627	-0.0165003747	-0.0308332257	-0.0889691778	-0.0191748744	-0.0661983333	-0.1041143537	-0.0229361199	-0.0450177738	-0.0708670245	-0.0022849284	0.033133821	0.0050301167	-0.0757397406	0.0526199193	-0.0801606192	0.076539997	-0.0140426449	-0.0246845676	0.086275289	0.0317893403	-0.0122632475	0.0084555967	-0.1395306016	-0.0189183131	0.0039661159	-0.0215174115	-0.0129690415	0.031988968	-0.1314564485	-0.0124733728	0.1859233122	-0.0772581207	0.1074361708	-0.0545049033	0.0833293688	0.0165795562	0.0604822084	-0.0679111666	-0.0919108846	-0.0029479263	0.0463377717	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0405309	1.46000000000035e-05	0.00164275385481	2.1316000000010215e-10	0.0139374	0.0394401	0.00019425111876	0.0015555214880099	0.026093	-0.0022273999999999	0.000680844649	4.9613107599999885e-06	-0.00186359	8.04e-05	3.4729676881e-06	6.4641600000000006e-09	0.000264147	0.000382125	6.9773637609e-08	1.4601951562499998e-07	0.00113706	-0.0002576599999999	6.638867559999993e-08	1.2929054436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.3833278690328	-0.9383115840614664	273930.10789126344	0.8804286287839383	733.0687309238177	-2.9998988857618087	8.999393324794942	537389.7642582566	525.6783902509301	-0.9038287651990232	0.8169064368011908	276337.7699768092	557.350590431605	500.3173375865993	1.08583	17.918608	0.0679059499999999	0.0416675	-0.0542226664	-0.0008415651	0.0603676324	0.029962631	-0.0783828467	-0.0671729847	0.034744282	-0.0085536566	0.027124994	-0.0301813142	0.0011529183	-0.047639161	-0.1306996237	0.083529322	-0.0659380731	0.0039396019	-0.065101243	-0.0289691808	0.0718093255	-0.0486313543	0.2076157633	-0.0810437383	-0.0257144343	-0.0019372963	-0.0880354732	0.0560859071	-0.0872946772	-0.00935482	0.0079799334	0.0656415722	-0.1092889439	0.0629921621	0.0379188193	0.0894786699	0.0164271057	0.0416342421	0.0212525781	-0.1052790367	0.029813293	0.1176928584	-0.1011567278	0.0672642011	0.0306329627	0.1510052632	-0.0966262842	-0.0287187408	-0.0100720187	-0.0313155849	0.0464352585	0.0388201223	-0.0600342526	0.0502597278	-0.1359207203	0.0756991788	-0.0392748129	0.0290489709	-0.0333058412	-0.0072118185	0.117635481	0.0020439413	-0.051580644	-0.1280581915	-0.0879841489	0.0752533188	0.0736434195	0.0578535287	-0.0497103042	-0.0529971713	-0.0081833305	-0.0471485955	0.0880905355	0.0728688058	0.0609249192	0.1096598937	0.129223928	0.107160886	-0.013323214	-0.0271848671	0.0709720393	0.0434490235	-0.0298794104	0.1098955613	0.0163024999	0.0271482195	-0.0628433137	0.0470665311	0.0788732555	-0.0659092568	-0.1204337488	-0.0331320375	-0.0339308776	-0.0988617594	-0.0553199746	-0.0135162831	0.0164245262	-0.0014448237	-0.0245896361	0.0242127556	0.1629941465	-0.0117233663	0.189619021	-0.0094382748	0.0113359658	-0.0708984949	0.0129369484	-0.0086574149	0.0355496574	0.0129633565	-0.0200921597	-0.0090707467	0.0698456488	-0.02365109	0.0255791439	0.1141080236	0.040403209	-0.04462072	-0.0099176405	0.0123167891	0.0339895264	0.0291522789	0.0276940575	0.1139066376	0.1153414987	-0.0542148303	0.0888109149	0.1114860404	0.0299632514	-0.0121820845	0.0169674474	0.0409356	-0.1508321619	-0.1492275415	-0.0353048908	0.1156121834	0.059829883	-0.0108277394	-0.0530114402	-0.0583393293	-0.0240924253	0.0992845217	-0.0478880642	-0.024203996	0.0341393578	-0.0217914598	-0.0220343545	0.2354109186	0.0528262574	-0.0327267777	-0.0743204241	0.0551249453	-0.0286075339	-0.0389291186	0.0211011959	-0.0301579535	0.0502911527	0.0988109223	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0405243	-6.600000000002437e-06	0.0016422188904899	4.3560000000032166e-11	0.0199356	0.0059982	0.00039742814736	3.5978403240000005e-05	0.0617854	0.0356924	0.0038174356531599	0.0012739474177599	-0.0020789	-0.0002153099999999	4.32182521e-06	4.6358396099999927e-08	0.000212942	-5.1205e-05	4.534429536400001e-08	2.6219520249999994e-09	0.00139472	0.0002576599999999	6.638867559999993e-08	1.9452438784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.5080579832921	0.1247301142593642	274060.68677343795	0.015557601403154	731.6475030029844	-1.421227920833303	2.019888802956153	535308.0686505021	526.0208168314033	0.3424265804732158	0.1172559630145797	276697.89973997674	557.6685397389406	502.4972906890356	1.143126	18.864126	0.11263503	0.0530715	-0.0384802259	-0.0113834268	0.0696503455	0.0117623249	-0.0329552892	0.1456852696	0.0072807476	-0.0326110101	-0.0362197023	0.0618298125	-0.008761593	-0.0192314746	-0.0670527354	0.0154244182	0.0789513326	-0.0628619273	0.050597929	-0.0302100395	-0.095077903	0.0598146869	0.1206187803	-0.0416992433	-0.0609942122	0.072696449	0.044097442	0.0494345492	-0.0784827114	0.0168201742	-0.0948548233	0.0934702454	-0.0258310841	0.0279164322	0.1143910632	0.0390315622	0.0601178541	0.0895882462	-0.0049462401	-0.123809149	0.123229174	0.0127537019	-0.0340073627	0.0083467062	0.0911261906	0.0541574393	-0.0342088708	-0.086725137	-0.0682236747	-0.0277088901	-0.0062464924	0.0435990812	0.0634285677	-0.0405508393	-0.0108528229	0.0456085855	-0.0003234891	-0.0152971681	0.1378237285	0.0675581619	0.0466875569	-0.0252712552	0.0022854304	-0.0433847293	-0.0031715872	0.0471365268	-0.0641159734	-0.0834448472	-0.125250735	-0.12378627	-0.0317859045	-0.0210288403	-0.1362760809	0.1203528542	-0.0228340973	-0.1080970859	-0.0181365248	0.0357910062	0.0814213036	-0.033207218	-0.1107505316	-0.0658240869	0.0466456806	-0.0097851983	-0.0509276434	-0.0460445244	-0.0924023006	-0.0313599465	0.0550897512	0.0200471189	-0.0175622185	0.0178607937	0.0033839929	0.0058175876	-0.0886791595	0.0521461991	0.0223067943	-0.0435448165	0.0516001675	-0.079052697	0.0566917272	0.0608179897	0.2233422376	0.0247432504	0.0357746158	-0.0781693127	-0.0601808495	0.0154556764	0.0162663231	-0.0223600722	-0.0980164143	-0.025958549	0.1068192353	-0.1099612096	-0.0210011247	0.0421989762	-0.0321164253	-0.0650424833	0.0832986032	0.1578596569	0.0306751524	0.0286337152	0.0080097012	0.0735066076	0.0463517439	0.0932765277	-0.0118580763	-0.0175250269	0.1285464362	0.0148426546	-0.0855746276	-0.0651788071	-0.0378074429	-0.1706189725	-0.0281928737	0.0648708861	0.0417951713	-0.0377130472	0.0572890676	-0.0516562997	-0.0069495524	0.1159199961	0.0647442261	-0.0358175911	-0.040265386	-0.136928312	0.0118007198	0.1269624775	-0.0089101994	0.0331155866	0.0254847504	0.0324219476	-0.0607584579	-0.0752054544	0.0254688777	-0.0316189578	0.0276189879	0.0343954575	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.040531	6.699999999998374e-06	0.0016427619609999	4.488999999997821e-11	-0.00808968	-0.02802528	6.54429225024e-05	0.0007854163190784	0.037323	-0.0244623999999999	0.001393006329	0.0005984090137599	-0.00156892	0.0005099799999999	2.4615099664e-06	2.600796004e-07	-0.000190401	-0.000403343	3.6252540801e-08	1.62685575649e-07	0.00110523	-0.0002894899999999	8.380446009999993e-08	1.2215333529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.5419981175664	0.033940134274303	274096.2237929339	0.0011519327145577	731.3979644766044	-0.2495385263799789	0.0622694761478914	534942.9824405203	525.8663195863859	-0.15449724501741	0.0238693987179696	276535.38607533096	557.0054583401081	508.0237992230462	1.270438	20.965048	0.0650107899999999	0.0348467	-0.0234881938	-0.1128230804	0.0629180791	-0.0516663091	-0.0661586035	-0.0992720538	0.0104444677	0.022649887	-0.0554753058	-0.0669282665	-0.0221061794	0.0084779569	-0.0951573074	0.0978094601	-0.0717329458	-0.013931012	0.032713952	-0.1184123505	-0.1050588267	0.1032367419	-0.0142300353	-0.0475926927	-0.0430123327	0.0185301485	0.0354315236	0.1015300832	-0.0601276841	0.061232115	0.0807124219	-0.0814525072	-0.0227000895	-0.0646020545	-0.025683585	-0.0253816931	-0.0047569228	0.0371439913	-0.0237955479	-0.0455767219	-0.0938045422	0.0603389231	0.1015129197	0.0066281648	0.1030503414	0.0455436044	-0.102379998	-0.0189960459	-0.117407853	0.0398868541	-0.0025795864	0.1560000395	0.0624435771	-0.0772118275	0.0146385663	-0.0003573241	0.1398836363	0.0208562258	0.0996304456	-0.0046409771	0.0401317291	0.0092857289	-0.154772035	0.0347780381	0.056874289	0.0772374872	-0.0267123639	0.0244274179	-0.0106291835	0.0991506231	-0.0751507092	0.1490461896	0.0344435956	0.16066681	-0.0159917839	0.0366263356	-0.0230391794	-0.1774519361	-0.085700708	0.0290023061	0.0459455731	-0.0265833337	-0.0670357282	0.0241610695	0.0412374391	-0.0214743321	-0.117054134	0.0326840323	0.0701082069	-0.037107254	0.0115149745	-0.0029475161	0.0524019916	-0.131947852	0.0936228766	0.0027872001	0.0526100839	-0.0131787718	0.0167747636	0.0244047112	-0.0308549863	-0.0435960497	-0.0002778689	-0.0174885345	0.003648709	0.0630903525	-0.1822026829	-0.124590018	-0.0489048749	0.0193172686	-0.0217919846	0.1176492665	-0.0301411085	-0.0745993653	0.0591173024	0.0021434628	0.0377927953	0.064940737	0.0624276644	0.0927089184	-0.0206346315	-0.0870032708	0.1319372922	-0.0844370197	0.0571698237	-0.0854060445	-0.0057393308	-0.0136535135	0.1099199681	-0.0705092103	-0.0007682759	-0.0301801911	-0.0491018228	-0.1561427314	-0.0319477315	0.0982227311	0.0390467636	0.0123272003	0.0004361119	-0.0395104249	0.090485078	-0.0367159127	0.0467409007	0.0351390771	0.029605081	-0.0554009535	-0.0397863293	0.1603327055	-0.0801203207	0.00045389	-0.1163767268	0.1039344739	0.0268582701	-0.0112128771	-0.0032165525	0.0361446765	-0.0167356181	-0.0257925188	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0405161	-1.4899999999998248e-05	0.00164155435921	2.2200999999994778e-10	0.0200706	0.02816028	0.00040282898436	0.0007930013696784	0.0423801	0.0050570999999999	0.0017960728760099	2.557426040999995e-05	-0.00139181	0.0001771099999999	1.9371350761e-06	3.1367952099999953e-08	-2.14308e-05	0.0001689702	4.5927918864e-10	2.8550928488040005e-08	0.00139472	0.0002894899999999	8.380446009999993e-08	1.9452438784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.5935186678362	-0.9484794497302572	273103.98575363006	0.8996132665606117	731.2142084375708	-0.1837560390335966	0.0337662818813166	534674.2186209833	525.9640465113177	0.0977269249318624	0.0095505518566378	276638.1782225596	557.4380549341514	502.8208485670339	1.365565	22.534859	0.07073231	0.0438066	-0.0417169206	0.04116007	0.110955019	-0.0625014308	-0.0152996325	0.025958073	0.069846273	0.0014911247	-0.0131324954	0.0792118517	-0.0657134681	-0.0105210897	-0.0599641613	0.0095755582	0.0421786984	0.0553809192	0.1307579341	0.0527450221	0.0106940085	0.045500267	0.0281264618	-0.0353884548	-0.0200140176	0.0649134379	-0.0417466558	0.0697128693	0.0733104788	0.0129474252	-0.128370571	0.0580004843	0.0849896342	-0.0399617837	-0.0103307936	0.0059968516	-0.0011785239	-0.1297508477	-0.0158959033	-0.0566229985	0.0055491408	-0.0884836391	0.0394843614	-0.0655586224	-0.1240845398	0.0076039294	-0.0197627587	0.1261869337	-0.0812926481	0.0025943171	0.0193569753	0.0032727471	0.0613994466	-0.0489355949	-0.0084056717	0.1056387843	0.0559622238	-0.0505344142	-0.0483928817	-0.0221734998	0.0186843323	-0.0325537993	0.0091300496	0.1520525726	-0.034934681	0.0730371093	0.1295897489	-0.0501026883	0.1864159536	-0.1038275286	0.0186971703	-0.0217023624	0.088677109	-0.1581392194	-0.0569246986	-0.0435000835	0.0289138518	0.0335714703	-0.0328697985	-0.0260446946	0.0319814189	-0.0135340393	-0.0244047061	-0.0002103377	-0.1197152355	-0.0233316339	-0.002641391	-0.0753480344	0.0588381105	-0.0092301699	0.0694992943	0.0614262812	0.1155581969	0.0226918231	-0.1540059737	-0.0252474414	-0.1077358173	-0.1033513723	0.0397964495	0.0391485364	0.0130968191	-0.0642215089	-0.0279235682	-0.0549157286	0.0410570593	0.0637046326	0.00707796	0.0276381579	0.1431236264	-0.0255519954	0.082472529	-0.0550645339	0.0855883735	0.0908874126	0.0267298387	0.0665397249	-0.0491192549	0.0903544072	0.1417119791	-0.0488761183	0.0022939442	-0.0239984798	0.0181694606	-0.0908893418	0.0370351241	-4.99778e-05	-0.0184093931	0.0207331438	-0.0395120323	-0.1331662509	0.0441978574	0.0440422707	0.002358487	0.1378621114	-0.0293329188	0.0401756714	0.0230765659	-0.0388839005	-0.0509984753	-0.1003703925	-0.0173990784	-0.0279892202	-0.0468688613	-0.0470825844	-0.0117668115	-0.0786165384	-0.0740795589	0.0824423415	-0.0273164717	-0.0151460409	0.0975454166	0.0065455085	-0.063319078	-0.1090139179	0.0259567516	0.0777987191	-0.0192621273	-0.0403636652	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0405172	1.1000000000038757e-06	0.00164164349584	1.2100000000085264e-12	-0.00597535	-0.02604595	3.57048076225e-05	0.0006783915114025	0.0076214	-0.0347587	5.808573796e-05	0.0012081672256899	-0.0014506	-5.878999999999997e-05	2.10424036e-06	3.4562640999999966e-09	-0.000161172	-0.0001397412	2.5976413584000004e-08	1.952760297744001e-08	0.00139472	0.0	0.0	1.9452438784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.6154200491495	0.0219013813133415	273126.877273149	0.0004796705034323	729.4140516433457	-1.8001567942251313	3.240564483794902	532044.8587347614	525.9087749766223	-0.0552715346954073	0.0030549425475856	276580.0395974116	557.7423165806922	504.3430669080296	1.31594	21.715939	0.0811391549999999	0.0439768	-0.0430946982	-0.0367024914	0.0999951475	0.092804395	-0.0462811132	0.0632420701	-0.0034348516	-0.1307221429	-0.0524292508	-0.0913188337	-0.019067826	0.101149985	-0.0603116755	-0.0037364807	-0.0592846713	0.0533065867	-0.023042922	0.0860903699	-0.1040631498	-0.0824130866	-0.042067152	-0.0752814232	-0.0576526965	0.066159402	-0.0182777773	-0.053395329	-0.024755375	-0.0847488001	-0.0802327528	-0.0044731558	-0.0214749245	0.0847556147	0.046899436	0.0474391195	-0.0623054083	-0.0629318609	0.076241661	-0.0182457524	-0.0790496294	0.0259702259	0.0589437676	-0.0011605142	-0.0650529369	-0.1719368589	-0.0457056213	-0.0236573111	0.0526468305	-0.0058594022	-0.2172953205	-0.0357559108	0.0633947346	0.0722939627	0.0723002211	-0.0094620038	0.0937805183	-0.1439872229	-0.0652629598	0.0281259879	0.1376301138	-0.1052477212	0.0588435182	0.0167142876	-0.0249112987	-0.0959707915	-0.0540182988	0.0199035361	-0.0180777854	-0.017256606	-0.0163793445	0.1033349781	0.0231097956	-0.0659541485	-0.0368746159	0.0616183162	-0.1174941332	-0.0293859775	-0.0546629273	-0.0890380944	-0.0976284818	0.0996063758	-0.0069239477	-0.0446271838	-0.0134413423	0.0173689807	-0.0996553616	-0.0039728557	-0.0182922836	-0.0691493642	0.0047235796	-0.0767540331	0.1013981497	-0.0533132188	-0.0896624014	-0.0523027411	0.0290347127	0.0315579893	0.0312835116	0.0416198479	-0.0331171333	0.0243636565	-0.1419658425	0.1008953714	0.1184965426	0.109504776	-0.0020861022	0.0334642745	0.0408856413	-0.0212316024	0.040420694	-0.0892799927	0.0697148921	0.0012224571	0.0991817071	-0.0921689272	0.0692734113	-0.1575755615	-0.0316230798	0.0350219802	-0.0644057707	-0.0962711538	0.1610032567	-0.0479385006	0.0520532596	0.0017379155	0.0332982865	-0.0822115141	0.0095730738	-0.0006136918	-0.0498234766	0.0094301856	0.1468119371	0.0328324123	-0.0300323666	0.0689367486	0.0575476219	-0.0070832011	0.0333521961	-0.035004242	-0.0130050101	0.1656891975	0.0140406149	0.0057032942	-0.0206459456	-0.0392044147	0.0084361996	0.0834211329	-0.0240643368	0.0426594276	-0.0156648458	-0.0045794472	-0.037287987	0.0247507279	0.019958603	-0.0176061835	0.01508415	-0.0813658827	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0405404	2.319999999999406e-05	0.0016435240321599	5.382399999997242e-10	0.0125277	0.01850305	0.00015694326729	0.0003423628593025	0.0400895	0.0324681	0.00160716801025	0.00105417751761	-0.00156595	-0.0001153499999999	2.4521994025e-06	1.330562249999999e-08	-8.375489999999998e-05	7.741710000000003e-05	7.014883274009996e-09	5.993407372410005e-09	0.000984591	-0.0004101289999999	1.6820579664099998e-07	9.69419437281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
