global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
519.1353377700887	n/a	269501.498921664	n/a	748.5661868146365	n/a	n/a	560351.3360422052	522.6003685952385	n/a	n/a	273111.1452558791	554.816225605385	528.7400465449572	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.92395e-06	n/a	3.7015836025000004e-12	n/a	-0.014351	n/a	0.0002059512009999	n/a	1.5565400000000005e-07	n/a	2.4228167716000014e-14	n/a	0.0	n/a	0.0	n/a	-0.000109954	n/a	1.2089882116e-08	n/a	7.16896e-05	n/a	n/a	5.13939874816e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.3316784523965	-2.8036593176921087	266598.402173469	7.860505569681781	738.2122335079788	-10.353953306657672	107.20434907644734	544957.3017008386	521.6570983378783	-0.9432702573601546	0.8897587784202923	272126.12824629486	551.9431602534125	519.8744926142662	1.504309	24.349998	0.173179298296	0.0904157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.25721e-05	8.064815e-05	6.8181516984100015e-09	6.5041240984225e-09	-0.0714217	-0.0570707	0.00510105923089	0.00325706479849	1.29258e-05	1.2770146e-05	1.6707630564000002e-10	1.6307662886131602e-10	0.000564634	0.000564634	3.18811553956e-07	3.18811553956e-07	0.000994641	0.001104595	9.893107188810002e-07	1.220130114025e-06	-0.000579385	-0.0006510746	4.2389813476516005e-07	3.35686978225e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.1203180149915	-0.2113604374050055	266380.182667896	0.0446732345000352	734.7672594409922	-3.4449740669865605	11.867846322209925	539882.9255464264	521.9681995934334	0.3111012555550587	0.0967839912079339	272450.8013868103	552.6853398491354	526.1686466215191	1.505117	24.363081	0.15469980919	0.100251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.5071e-05	1.2498899999999996e-05	9.038495041e-09	1.5622250120999988e-10	0.0187918	0.0902135	0.00035313174724	0.00813847558225	-1.63449e-06	-1.456029e-05	2.6715575601e-12	2.1200204488410003e-10	0.0	-0.000564634	0.0	3.18811553956e-07	0.00027009	-0.000724551	7.29486081e-08	5.249741516010003e-07	-0.000579385	0.0	0.0	3.35686978225e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.0574874734293	-2.062830541562221	264255.10042749497	4.255269843201885	735.1617536259735	0.3944941849812267	0.1556256619840023	540462.8039944165	521.6545302850612	-0.3136693083721411	0.0983884350146573	272123.4489669279	553.1180829534344	533.5658115864109	1.705662	27.609262	0.06821387351	0.0531032	-0.0257624067	-0.1450998968	0.2200588033	-0.0140037069	0.0750162062	-0.2610115132	0.0437360501	-0.0070063837	0.0976945709	0.0966201857	-0.0105693649	0.0228930489	-0.0997979488	0.2525196568	-0.0989974234	0.0184443217	-0.0111841142	0.1598918247	0.0065061378	-0.0173502636	0.0021164883	-0.0926985577	0.0810468198	-0.0407241271	0.2261266321	-0.0661496834	0.146090296	-0.0261510882	0.0380850816	-0.0963631448	0.0189635717	-0.0132833396	0.029892167	-0.0226132623	0.0239214379	-0.0318551589	0.0619184168	-0.0647497526	0.0778950354	-0.1073443156	0.0480439463	-0.1019238079	0.0012437429	-0.0434860041	0.0742941222	-0.1122084649	0.0342675511	-0.115417978	0.1746498883	-0.0102857954	0.029808432	-0.0758068662	0.0687416415	-0.0490878881	0.0307275191	0.0060595938	-0.0065139925	-0.0184661708	0.0835786299	-0.0813944887	0.0333275665	-0.0442338058	-0.0627317686	0.0450100611	-0.1131328749	-0.0153282288	0.0665944501	0.0541764609	-0.1115543649	0.0116063116	0.0295273035	0.0455811116	0.0591993371	-0.1126395855	-0.0635024484	0.0725557924	0.0710838976	-0.0294305219	-0.0467648183	-0.0180929186	-0.1174252788	-0.1039311939	0.0526097334	-0.0836936736	0.0144992061	-0.0484986888	0.083612312	-0.0710649815	0.069370025	-0.1894768086	0.1506455677	-0.0746532154	0.0080232354	-0.1538771658	0.1624028096	-0.0365461815	0.0596640329	-0.0663430791	0.0749603487	-0.2281824061	0.0492572764	-0.0033058404	0.0749257042	-0.099318919	0.092719375	-0.0293513781	0.0661080653	-0.0852987721	0.1432799058	-0.0935161898	0.0239239811	-0.024491974	0.0856187174	-0.0551200937	-0.0301183264	0.0612299253	-0.0450915572	0.0014461415	0.0847996854	-0.0694348364	-0.0615522497	0.0640143259	-0.04203749	-0.0741471566	0.0652344373	0.0803708215	0.0155249546	-0.103517993	-0.0242182069	-0.1201809961	0.0735454638	-0.1120713063	-0.0360010939	0.1725392408	-0.0709106735	-0.0629651547	0.0417739307	-0.0278147376	0.100101248	-0.0920743455	0.1346583871	-0.2608337519	0.076526579	-0.1141418475	0.1549760053	0.1145857645	-0.0386186377	0.2541728238	-0.0516617259	0.0304558585	-0.0732099324	0.0127615778	-0.144072819	0.0444566884	-0.0830891874	0.0307286191	-0.1483749314	0.0935374216	0.1034138895	0.1034029441	0.1033847028	0.1033591666	0.0	0.0	0.0	-0.0503415	-0.050436571	0.0025342666222499	0.002543847694238	0.0144013	-0.0043905	0.00020739744169	1.9276490250000003e-05	-1.0387e-05	-8.75251e-06	1.0788976900000002e-10	7.660643130010001e-11	0.0	0.0	0.0	0.0	0.000537651	0.000267561	2.89068597801e-07	7.1588888721e-08	-0.000579385	0.0	0.0	3.35686978225e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512.5797949112514	-1.4776925621779355	262738.0461512605	2.183575308315992	734.1202018472595	-1.041551778713938	1.0848301077421678	538932.470760261	521.0234313052633	-0.6310989797979119	0.3982859223019651	271465.41596911044	553.1822002649308	522.931289403127	1.358732	21.99357	0.0741749399999999	0.0422771	-0.1080932056	-0.0602481233	0.1063849133	-0.0711105512	-0.0308500962	-0.2434147023	-0.0609342129	-0.015972406	0.0375338131	0.0007091673	0.06661044	0.0229429628	0.0160985237	0.3101160596	-0.0137798145	0.0069064263	-0.0973394326	0.1771004711	-0.0588716656	-0.0735998849	0.1077508416	-0.037290154	0.0192914321	-0.0524671296	0.2074582263	-0.0740715834	0.1329943106	0.0319301192	0.0078123408	0.0465510718	-0.0637611442	0.0598538718	-0.0332126585	-0.1738987293	0.1096171768	0.1035274057	-0.0740042719	-0.0790256664	0.0713829072	-0.2373092818	0.0968556562	-0.049116103	-0.060837498	0.0633690231	0.0696938952	-0.0265719269	0.1005593346	-0.0477120908	0.1035976633	0.0283116484	0.0426531005	-0.1569237151	-0.0739671221	-0.1693199014	-0.0482980904	-0.0421636761	-0.0770262615	-0.0654777413	-0.0351929865	-0.1502516579	-0.0345273613	0.0307835437	0.0360906066	0.0092914083	-0.0790278893	0.0535969385	-0.0072739084	0.0815368707	-0.074429982	-0.0154740039	0.0980963196	-0.0117705719	-0.0216265356	0.0584960208	0.1211314291	0.0024434063	-0.0169660297	-0.0949052443	-0.0204360223	0.0141052174	-0.0820970141	-0.1341371043	0.0857323103	-0.0426505484	-0.1179471075	-0.0694142184	0.0940835523	0.0502770698	0.0094410318	-0.0645220861	0.21326533	-0.0854256742	0.0488517784	-0.1367596484	0.1288736171	-0.0982465364	-0.0849243639	-0.0774338629	0.0766968144	-0.1119532703	0.0577975747	-0.0004605401	0.0745673846	-0.0562278918	0.0919733822	0.0465266338	0.10202942	0.0182108204	0.1587383038	-0.0081739594	-0.0092953969	-0.0906168718	-0.0241546876	-0.0320089926	0.1185887573	0.0743621358	-0.1218891837	-0.0507892937	0.0099493702	-0.0968996368	-0.0317786244	-0.1369917209	0.0204160383	0.101555975	-0.010427442	0.0282286296	0.1027883608	0.1594863154	-0.1233703227	0.011658146	-0.010202041	0.1010632888	-0.0246410501	-0.1067051578	-0.0909745137	-0.0695943153	0.0554564804	-0.0303693368	0.0655641554	-0.0497769551	0.23254187	-0.1857929371	-0.0126903435	-0.0905100002	0.2613217371	0.2384744687	-0.1141973397	0.116856449	-0.0702953808	-0.1093986479	0.0557245395	-0.0881774855	-0.0925187673	0.0059652911	-0.0871792075	-0.1005556402	0.0098672555	0.0877059994	0.1033847028	0.1032862179	0.1031221459	0.102892591	0.0	0.0	0.0	-0.0483358	0.0020056999999999	0.00233634956164	4.022832489999996e-06	0.000427277	-0.013974023	1.82565634729e-07	0.0001952733188045	0.00786708	0.007877467	6.189094772640001e-05	6.205448633608901e-05	-0.000615828	-0.000615828	3.7924412558400003e-07	3.7924412558400003e-07	0.000928178	0.000390527	8.61514399684e-07	1.52511337729e-07	-0.000579385	0.0	0.0	3.35686978225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.28173173303065	-4.29806317822073	258350.31881352852	18.47334708397688	732.5252576155075	-1.594944231752038	2.5438471023990985	536593.2530446656	519.7524285931518	-1.2710027121115672	1.6154478941949597	270142.5870284793	551.8481631087321	493.9155026361211	2.810809	45.498096	0.466356843	0.249928	-0.4569935569	-0.1398927121	-0.1911108872	-0.1101976127	-0.0309756632	-0.1739196686	0.1963447783	0.126380347	-0.0109797362	-0.0857800678	0.1438615454	-0.1487339495	-0.1182528723	0.2280218203	0.1683489893	0.1376001688	-0.0702354569	-0.0040816859	0.0921024544	-0.0111836018	0.2250235146	0.1117606779	-0.0944759888	-0.3158017885	-0.0553030074	-0.0932962888	0.0996270402	0.1675628515	-0.1505828588	0.1733990582	-0.1478255237	0.095224399	-0.2350088811	-0.086920537	0.2583481867	0.0968682464	-0.1484608609	0.0200720337	0.1101612266	0.0394859471	-0.005063832	-0.0719836694	-0.0175277171	0.0239063954	-0.0760761845	-0.2139951707	0.0283206644	0.1283767788	0.0968082209	0.004926289	0.0307381352	0.1366790964	0.0022998523	0.0203368492	0.0219468169	0.039547082	-0.0625983084	-0.0347384584	-0.0853143612	0.0654046322	-0.0982761123	0.0677132887	0.0676655541	-0.0851309777	0.0650768852	0.0050675429	-0.0533740089	0.0131655651	0.0451940649	0.0094386172	0.0285505348	-0.0584029448	0.0578177951	0.1104733022	-0.0639895311	0.0561138258	-0.0688311257	0.1354531831	0.0905316982	0.0750301524	-0.0734907623	-0.1548965893	-0.028371802	-0.0722286054	-0.2356112708	-0.1880615404	-0.1115459592	0.3467976319	-0.0987549516	0.2274234165	0.1987508757	-0.1636578789	-0.2505206006	-0.0514521372	-0.0727548593	-0.1925904614	0.1558269619	0.2365987812	-0.1821823985	0.1328324766	-0.0256738651	0.0999455093	-0.0035341888	0.004759967	-0.0034499664	0.0281091245	-0.1095704454	0.0239589025	0.0093083299	-0.0915477443	0.0170602458	0.0013201197	-0.1362079353	0.0866974963	0.0651123308	-0.0578405399	0.0509251926	-0.0023544459	0.0378346425	-0.0055816817	0.1153314851	-0.0664968499	-0.0214569074	0.0530589196	-0.008971535	0.0519067174	0.0406279059	-0.0090794654	-0.0008493301	0.0230452797	0.0476415831	-0.0066152155	-0.0104614435	-0.0100941358	-0.2481196073	-0.1791565239	0.4914420807	0.6166818917	-0.1597748563	-0.1461930878	-0.0224060408	0.0797837496	-0.0815166139	0.0029621987	-0.1593825976	0.195362991	0.2294785731	0.0497674086	0.0644294995	0.0318005825	-0.0027855157	0.0045732477	0.0899011956	-0.0429232756	0.0492708719	0.0191092022	-0.0347541906	-0.1028930269	0.1033263376	0.1030528971	0.1025976989	0.1019615458	0.0	0.0	0.0	-0.0911295	-0.0427937	0.00830458577025	0.00183130075969	0.029152	0.028724723	0.000849839104	0.0008251097114267	0.234176	0.22630892	0.054838398976	0.0512157272715664	0.0016665	0.002282328	2.77722225e-06	5.209021099584e-06	0.00201644	0.001088262	4.0660302736e-06	1.184314180644e-06	-0.000579385	0.0	0.0	3.35686978225e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
511.3937712475061	3.112039514475441	261523.5892707466	9.68478993965654	730.5698688276436	-1.9553887878638532	3.8235453117036697	533732.3332388405	520.316880487935	0.5644518947832466	0.3186059415243973	270729.65612069605	550.2768724006766	490.7719664343887	3.344387	54.13504	0.44677085	0.358886	0.0019179997	-0.046693147	-0.0150862633	0.1711227723	-0.0972782174	0.2787472589	-0.0922367492	-0.1191717264	-0.0449622536	0.047030646	0.0324949615	0.0820795072	-0.1274320791	-0.0768013213	0.2671016594	0.2234516355	-0.0273162199	-0.1167769235	-0.170488962	-0.0832760243	-0.0111646343	0.1563567322	-0.1241056947	-0.0033896592	-0.1439625353	-0.1118074606	-0.0487132477	0.0979347684	-0.0662398592	-0.0296178625	-0.1348518936	0.0726395764	-0.1040523235	-0.0388848817	-0.0936424193	0.0707545018	0.0033419336	0.0990493095	0.2464298488	0.0617476242	-0.0911232568	-0.0600996133	-0.0748256902	-0.0836444899	-0.1015733342	-0.0247466885	0.0190490641	-0.0735851322	0.0262832022	-0.0404090561	-0.032064488	-0.07814017	0.1015505098	-0.0030729595	0.072758717	-0.091045369	-0.030269258	0.1182073207	-0.0423111821	-0.0140158127	0.117211871	0.0178322983	-0.1389205283	0.0812483011	-0.0064684042	0.0498303125	-0.0224375463	0.0190729644	0.0258842182	0.061789902	-0.0713321274	0.1100739026	0.057599125	-0.0444441811	-0.0123321026	0.0313657221	-0.0204764041	0.0825825927	0.0134805518	-0.0095984361	-0.1133133372	0.0786030219	-0.1221354498	-0.028846302	0.0140434599	0.0292380076	-0.0772799116	0.2289183513	0.1298930725	0.0140543556	-0.0675521909	0.0117708242	-0.0932191332	-0.2688162101	-0.1759011089	-0.0819063548	-0.1327108765	-0.1886899963	-0.092909667	-0.0211299229	0.0842999926	-0.196906254	-0.0272149458	-0.0344533151	0.0218563967	0.0151037043	-0.1176366035	0.0834015627	-0.0704010788	0.0441584823	0.0749579778	0.0795856655	0.218336498	-0.0306771681	0.0988253107	0.0558121999	0.064980361	-0.1299654318	-0.0479550948	0.0844214834	0.0823476961	-0.0322907577	0.0938975247	-0.0889223172	0.03709728	-0.0476617654	-0.0639311109	0.078018625	-0.0449717864	0.0375972028	0.0267345086	-0.0209479817	-0.0709537043	-0.0381992089	-0.0790211297	0.0788166025	-0.0317373368	0.0199140034	-0.1449574752	0.2084135397	-0.0487786465	-0.2098548297	-0.111035556	0.081163192	0.224186167	0.0500899655	-0.0308956527	-0.0926601829	-0.164023409	0.0348252459	0.2360574362	0.1054057257	0.0194150385	0.2116207496	0.3019734309	-0.1037400658	0.0928677829	-0.1262345702	0.1032388104	0.1027032453	0.1018126938	0.1005702341	0.0	0.0	0.0	-0.0808597	0.0102697999999999	0.00653829108409	0.0001054687920399	0.0120347	-0.0171173	0.00014483400409	0.00029300195929	-0.12647	-0.360646	0.0159946609	0.130065537316	0.00115005	-0.00051645	1.3226150024999998e-06	2.667206025000001e-07	0.00207139	5.4950000000000224e-05	4.290656532100001e-06	3.019502500000024e-09	-0.00118274	-0.000603355	3.640372560250001e-07	1.3988739076000002e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
511.3404712599396	-0.0532999875665041	261469.0775483371	0.0028408886745894	732.6017259739448	2.031857146301149	4.128443462975051	536705.2889000028	519.8800669325723	-0.4368135553627326	0.190806082148631	270275.2839938158	550.6367057725495	501.7554520413299	1.759187	28.47566	0.1441866	0.0660164	-0.0103252922	-0.0934403892	0.0149920918	-0.0221580439	-0.069457449	0.3496774448	-0.0084612599	-0.1173079034	-0.0523184907	0.0794969155	0.0787450929	0.1911828482	0.1171318226	-0.1658329468	0.0965748156	0.2320482677	-0.0712369231	-0.0289202185	0.0136368855	0.0393797666	0.0802662262	-0.0417863756	0.0886571476	0.0605607415	-0.1264736575	-0.0774441705	-0.2001941375	-0.0658211184	-0.0681750391	-0.0565614561	-0.0007475023	-0.0668662378	0.0800041743	-0.1131356664	-0.0442333367	0.1488819026	-0.1288345295	0.000368482	-0.0011070045	-0.0026230145	0.0468722754	0.0036461443	0.0922337384	0.0259319864	0.0669674414	0.018597391	-0.0589674323	-0.0957811508	0.0786033561	-0.0165410725	0.0416634694	0.0405734691	-0.1511558687	0.0324663189	0.0169094366	0.091247757	0.0954247063	0.0940428545	0.0662340047	0.1321568393	0.0959889843	0.1295332987	0.0278598101	-0.0365966008	0.0956459032	0.0434125667	-0.1343806888	0.0189913804	-0.0509233514	0.038919503	-0.073142381	0.0337916803	0.047542548	-0.0698795703	-0.0060475552	0.2013051853	0.0417842291	0.0023327435	-0.0139770299	-0.0955526939	-0.0796954118	0.1422768997	-0.0437581836	0.1905297183	0.0775366831	0.0217165226	0.0245572529	0.1318685158	-0.1570063101	-0.0015448697	0.0796405339	0.22480473	0.0398565634	-0.1016125197	-0.050764196	-0.1110726489	0.1164574676	-0.0985472824	-0.0052778577	0.0252642365	-0.0648126918	0.0228221532	-0.0051695163	0.029028916	0.0986103187	-0.1462200223	0.1253229807	-0.0698110097	-0.0712017627	-0.1538755121	-0.1175791747	0.0513445401	-0.0132138242	-0.1022372071	0.0439299499	-0.0177986381	0.0954245551	0.076899638	-0.0047619539	-0.0829345018	0.0270937076	0.0169545169	-0.2176185288	0.051581949	0.082854991	-0.1009629229	0.0968994943	-0.0438978637	-0.1286909548	0.0695080269	-0.0400709796	-0.1023907807	0.1021652399	-0.0136370377	-0.0949435415	0.1357006764	-0.1549399007	-0.0073243199	-0.188709078	0.028643819	0.0527400667	-0.0844346887	0.0403340865	0.2164456375	0.0922562504	0.1140376869	0.0483396758	-0.1349732946	-0.0677361838	0.1468036945	-0.0408041184	0.0175969116	-0.0848735987	-0.1735606328	0.11808971	0.0465893161	0.0421100299	-0.0155404312	0.1031221459	0.102237657	0.1007691241	0.0987249362	0.0	0.0	0.0	-0.107364	-0.0265042999999999	0.011527028496	0.0007024779184899	0.0303245	0.0182898	0.00091957530025	0.00033451678404	-0.115774	0.0106959999999999	0.013403619076	0.0001144044159999	0.00169939	0.00054934	2.8879263721e-06	3.017744356000002e-07	0.00258617	0.0005147799999999	6.6882752689e-06	2.6499844839999986e-07	-0.00189255	-0.00070981	5.038302360999999e-07	3.5817455025e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
