global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
521.0078351537637	n/a	271449.1642916114	n/a	740.6073082203536	n/a	n/a	548499.1849893979	522.8098409051453	n/a	n/a	273330.12974726333	555.4787582795858	547.4971132922399	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0147122	n/a	0.00021644882884	n/a	0.0111456	n/a	0.00012422439936	n/a	-0.0373978	n/a	0.00139859544484	n/a	0.0	n/a	0.0	n/a	0.000587731	n/a	3.45427728361e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.0150040271086	-1.992831126655119	269376.5744052596	3.971375899365511	732.3424168407524	-8.264891379601181	68.30842951660591	536325.4155041544	522.9813325308978	0.1714916257525374	0.0294093777032483	273509.4741757935	554.162275607734	542.701099762337	1.321434	19.977476	0.04738439	0.02403	-0.0117568277	-0.0592946699	0.098574022	-0.1293567489	0.0143060329	-0.0316898684	0.0342139319	-0.0096230804	0.0519894275	0.0487943652	-0.1187003745	0.0667742963	-0.1640719406	0.122211372	-0.0072257879	0.0382844123	-0.1525615262	0.0064012851	-0.0183376645	0.0062024352	-0.0154384589	0.1536731091	-0.004873209	0.0271658058	0.0054604564	-0.0319265035	0.0648145945	0.0425635334	-0.1089706465	0.0587624086	-0.1749634364	0.0109501505	-0.0088818352	0.0800092183	-0.0524664592	0.0776590645	-0.0296273129	0.0824590915	-0.0697940347	0.054162061	-0.0185833954	0.0511253983	-0.0939894382	0.0830629402	-0.0007749256	0.016500617	-0.1162674621	0.0165466065	-0.074847847	0.026301526	-0.0280383358	0.0579084271	-0.0424122914	0.0130700191	0.0713149174	-0.0237722458	-0.0495550586	-0.070172445	0.1223264426	-0.1466098519	0.0282904366	0.0152236776	-0.0221691593	0.1607910335	2.9457e-06	0.00052798	0.0611526153	-0.010912309	-0.0243094556	0.0284844631	0.0901014147	-0.0804689574	0.0597052225	0.1052207436	-0.1020039482	-0.0318586576	0.0312066317	0.0125637777	-0.1140025601	-0.040509009	0.0112044267	0.0030017023	-0.0116839425	0.0341754561	-0.0037251546	0.1060118484	-0.021290011	0.0780179233	-0.0112265355	-0.0623886962	0.0128368806	-0.1003788771	0.1003725021	-0.010401349	0.0139070556	-0.048611389	0.0264665121	-0.0089198622	0.0223992944	-0.0150656744	-0.0552955153	0.0900756046	-0.0434237439	0.1081584867	-0.0081251321	0.0459463345	-0.0393521328	0.0925953946	-0.0485301101	0.0308634461	-0.0932538128	0.0213795072	-0.0045537402	0.0788236991	-0.0448114022	0.1269363488	-0.0758334092	0.0478518176	0.0196109611	0.0059294522	-0.141047798	0.01173744	0.0402759326	-0.0836975749	0.0454075625	0.0010065511	0.0002609131	0.0567354161	-0.0317615786	-0.0831989511	-0.0876662261	0.1004268316	0.0430411445	-0.0722111929	0.145681613	0.0985923971	-0.0574826931	-0.0321893764	-0.1323236316	-0.0093852447	0.0016908078	-0.0898977917	0.0825085401	-0.0073508487	0.0277889077	-0.0938381774	0.0553993225	-0.0225726589	0.0575802539	-0.0310197051	-0.0651308574	0.0242488817	-0.0730670483	0.0572202329	-0.0328018462	0.1102133697	-0.0352477652	0.0398315503	-0.01641712	0.0078394839	-0.0459812713	0.0736903278	-0.0058353701	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.0155985	-0.0008862999999999	0.00024331320225	7.855276899999993e-07	-0.00579369	-0.01693929	3.35668438161e-05	0.000286939545704	-0.0309985	0.0063993	0.0009609070022499	4.0951040490000046e-05	0.00030803	0.00030803	9.48824809e-08	9.48824809e-08	0.0007428909999999	0.0001551599999999	5.518870378808514e-07	2.4074625599968983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.0870759553829	0.0720719282743402	269451.3924239095	0.0051943628451816	730.0810513053677	-2.261365535384698	5.113774084625722	533018.341475151	523.1395475730541	0.1582150421562573	0.0250319995645062	273674.9862349397	554.4418399604327	541.5056835542081	1.20881	18.274817	0.02353990367	0.0125354	-0.0303066553	0.0818673978	0.0046266047	0.0176137988	-0.0174823528	0.0193956123	0.0573213585	0.034704187	0.0031088721	-0.0559004375	-0.0847535139	0.0098942481	0.0783050729	0.1285488576	-0.0163885644	0.0862093242	-0.0385414341	0.0646873128	-0.0391180407	0.0714122369	0.0645976417	0.0793915601	0.0107213029	0.1111331174	-0.0162552187	0.0047003234	0.0123664469	-0.0184673885	-0.0565577166	-0.0524752644	-0.0585891241	0.0490177032	0.0492879955	0.0977546455	-0.0126647021	0.0820824331	0.0319635328	0.086801697	-0.036893254	0.0812473561	-0.0092268354	-0.0154850889	-0.14209134	0.0776388178	0.1064497242	0.07884676	-0.0548306483	0.0768135031	-0.0405658676	0.0850702758	-0.020503779	0.0186296594	-0.0888939954	0.031931106	0.1309571459	0.0610730803	0.0321808695	0.0448960343	-0.0330637698	-0.1371292266	0.0458248794	0.0133916746	-0.0261871797	0.0564694422	-0.0001384012	0.0011554809	-0.0341509208	-0.0590334158	0.094806599	-0.0162352464	0.0029710438	0.0251799815	-0.0778107229	0.0625140046	-0.0388157223	0.148046978	0.0039766666	-0.0512213996	0.0189063363	-0.0390931293	0.1288958156	0.0640766413	-0.0308147999	-0.031173864	0.0240600428	-0.0493769063	-0.1065877229	0.021685997	0.0129200568	-0.0492171805	0.1124800169	0.0442783037	0.0620670777	0.1105150431	0.0476479844	-0.0496598486	0.0146771746	-0.051400482	-0.0250783154	0.0305918048	0.0050625586	0.0313585739	-0.0075943671	0.1066330954	-0.0801884864	-0.0117737362	0.0225687509	0.0513377109	-0.1208587445	0.0004098126	-0.2146212322	0.0895775512	-0.0524144506	-0.0024942726	-0.0425033174	0.0573264962	-0.1625232423	-0.0080023273	0.0537948029	-0.039965648	-0.0357069934	-0.0707400486	-0.0369165235	-0.023055255	0.0094348418	-0.1008761491	-0.0481862807	0.0428772904	-0.0318903945	-0.0948791603	-0.0547714941	0.0804161019	0.0677589403	0.0660593716	-0.0514101144	0.1178104629	0.0561787508	-0.0343356439	-0.1181304482	-0.0103852626	0.0097727223	-0.0727710904	0.0774898183	0.0697958011	-0.0382754702	-0.0124513974	0.1194425846	-0.0487769815	-0.0239614315	0.0251925279	0.0650112848	-0.0161764565	-0.1190277207	-0.0301794314	-0.0319589538	0.0109335057	0.0309710115	0.0642106962	-0.1230681749	-0.0438660006	-0.0538958766	0.0801553774	-0.0222692185	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-0.0171641	-0.0015656	0.00029460632881	2.4511033600000064e-06	-8.236329999999998e-06	0.0057854536699999	6.783713186889997e-11	3.347147416771646e-05	-0.0284985	0.0024999999999999	0.0008121645022499	6.2499999999999935e-06	0.000231997	-7.603299999999998e-05	5.3822608009e-08	5.781017088999997e-09	0.000545147	-0.0001977439999999	2.97185251609e-07	3.910268953596048e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.2399018279732	0.152825872590256	269610.07565032324	0.0233557473329731	728.8552429808205	-1.225808324547188	1.5026060485291843	531229.965220631	523.1273458988518	-0.0122016742022879	0.0001488808533387	273662.2200271769	553.8056478732202	541.8420293639294	1.226727	18.545681	0.0387804204699999	0.0222798	0.0378750049	0.0245148204	0.1465539324	-0.0301234253	-0.0100697426	-0.0787067043	0.0298274752	0.0368718478	0.0471379198	0.032218774	-0.0576258926	-0.0808855076	0.0430400877	-0.0223318661	0.0454920275	-0.0312031214	0.079839335	-0.0311590768	0.0746859738	0.0449668652	-0.1138469385	0.0657065444	-0.0012207019	0.0399758143	-0.0265964823	0.0098594238	0.0689588908	-0.0560519751	-0.0513887025	0.1162948727	0.046984659	0.0577249768	-0.0164251044	-0.0410171804	0.091120434	-0.0824284796	0.0832814388	0.0168914778	0.0394842718	-0.0807669902	-0.0785726691	0.0137000009	0.0200617224	-0.1486630153	-0.0512189471	0.0539989087	0.0742583463	-0.039048792	-0.0109046097	0.1578493232	0.1428040622	-0.0113596129	-0.0066811157	0.0393006371	0.1232218284	-0.029951006	-0.0745079082	0.0101405726	-0.007914772	-0.0422669442	-0.1058056736	-0.0999961279	0.0932953051	-0.1155019637	0.09358488	-0.0807032627	-0.1983996672	0.0248440281	0.0901368864	0.039586798	-0.0449897169	0.0001680197	-0.0391557279	-0.0349867432	-0.0713954921	-0.01285299	0.0412818758	-0.0011975388	-0.0094716345	0.0017385326	-0.013281637	-0.089582174	-0.0631974457	0.0083183396	-0.0263485218	0.0699926613	-0.0030146008	0.0862704503	0.0533420844	-0.0609306961	-0.0672749816	0.0922258867	-0.1122778745	0.0623196911	-0.1032678576	-0.0723271071	-0.014856556	-0.0424183269	-0.0628272587	-0.0153758959	-0.091411653	-0.0905794418	0.0669179395	0.0155814751	-0.0463844501	-0.0008895663	0.0238021918	0.1180725474	-0.0157658525	-0.128936112	-0.0260390379	-0.0390515941	-0.0219870654	-0.0106761888	0.074707297	0.0064761211	-0.0516893256	-0.0205666807	-0.0632020462	0.1069668898	0.225483722	0.1054702089	0.0416016349	0.0292629321	0.0684603646	-0.0220877699	-0.0417599726	0.0609874706	0.0333005353	-0.0104788258	0.059068672	0.0351286329	0.0441442505	-0.037796243	-0.0980740131	-0.0908901523	-0.0081907765	0.1001023946	0.0653621262	-0.0081221796	-0.0122244429	-0.1073924712	0.0862896906	0.0045357984	-0.0563575441	-0.0308438955	0.0284479262	-0.0171636477	0.0944453958	0.0216484556	0.0143991081	-0.0210214509	0.0515169076	0.0568950685	-0.0427504628	0.1077190135	0.0983365025	-0.0062348475	-0.0370662528	-0.068079039	0.0580281878	0.0882486933	-0.0244601794	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-0.013314	0.0038501	0.0001772625959999	1.4823270010000016e-05	-1.56068e-05	-7.370470000000003e-06	2.4357220624000006e-10	5.4323828020900036e-11	-0.0242887	0.0042098	0.00058994094769	1.7722416039999998e-05	0.000222294	-9.703000000000012e-06	4.9414622436e-08	9.414820900000023e-11	0.000217721	-0.0003274259999999	4.7402433841000014e-08	1.0720778547599995e-07	-0.000277134	-0.000277134	7.6803253956e-08	7.6803253956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.3643276519051	-0.8755741760680849	268701.57618201163	0.7666301377973056	726.7355250197022	-2.11971796111834	4.493204234687693	528144.5233256622	523.3090346380447	0.181688739192964	0.0330107979495289	273852.3457338023	553.4916598645453	538.7266263013853	1.362271	20.594847	0.0747093368	0.043876	-0.09658528	0.0997198595	-0.0064062383	-0.0760029456	-0.0084425078	-0.029419328	0.0638860277	0.0065376142	0.0679532983	-0.1050427024	0.0060465666	0.0168734412	-0.0800437961	-0.0115114152	0.0799174162	-0.1841509199	0.0019306807	-0.0146735541	-0.0453053342	-0.007202416	-0.0407293624	0.0282348715	-0.0063638386	-0.0268752685	-0.0480548892	-0.0173205327	-0.0295150981	-0.0565504853	0.0142577297	0.0918329717	-0.0289577666	-0.0787475789	-0.0138054898	0.0266712574	-0.0538374031	0.0274691286	-0.0960052995	-0.0250644107	0.0541263114	0.0686460413	0.0077758095	0.1719511074	-0.0606914954	-0.0617148412	-0.0615020724	0.0992896315	0.0253508045	0.0284920919	0.0013409632	-0.037389241	0.0090161599	-0.1262338889	0.041458505	-0.0393586432	0.0066042589	0.1025992765	-0.0520697874	-0.0483414816	0.0402645837	0.0641050847	-0.1304922711	0.0101452215	0.019583346	0.0785612029	0.1752074733	0.0459042711	0.1284660485	-0.001758194	-0.0042673633	-0.0709690286	0.0535677807	0.0536111697	0.0106196249	0.0843111263	-0.0528263902	-0.0372121647	0.1455548924	-0.0069425793	0.0864698013	0.0975153537	-0.0582937369	0.1100943768	0.0118099605	-0.0820923238	0.0175343168	0.0023752668	0.0058922447	0.1220847857	0.0879186843	0.0348178924	0.0170774633	0.0088984223	0.0478248627	-0.10534488	-0.0829686315	0.0036808447	0.0758620601	0.0641676971	0.0150975567	-0.0011024696	0.0896729515	-0.0140574026	0.027573029	0.0136481372	-0.0416274491	0.0397759341	0.0711164194	0.0567965602	0.1466380504	-0.0125945401	0.0828604699	0.0199191733	0.0668717479	0.1072852078	0.0239277889	0.1248420695	-0.0312661912	0.1262712027	0.0379226381	-0.0312191398	0.1458781845	0.0624253233	0.1049029178	-0.0146282205	-0.1080415934	0.0795658401	-0.0135474328	0.014932149	0.171097057	0.0655625499	-0.0346110469	0.0557044491	-0.0662423907	0.0465669426	0.0067820354	-0.0263847813	-0.1073686672	-0.0570170997	-0.1161860475	-0.0057424263	-0.0027515119	-0.0932768199	0.0335057852	0.1161080335	0.0256193802	-0.0616790979	0.1166072917	-0.0847747692	0.0056911419	0.026759498	0.0222767096	-0.1043213907	-0.0513059279	0.0743549026	0.0852784399	0.0496712654	0.0737291607	0.0299837748	0.0008984416	0.0445586065	0.0969929817	-0.0208508502	-0.0596714082	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.011212	0.0021019999999999	0.000125708944	4.418403999999998e-06	0.00947938	0.0094949868	8.985864518440001e-05	9.015477433217426e-05	-0.0134491	0.0108396	0.00018087829081	0.0001174969281599	0.00103508	0.000812786	1.0713906064e-06	6.606210817960001e-07	0.000289808	7.2087e-05	8.398867686400001e-08	5.1965355690000005e-09	-0.000437716	-0.000160582	2.5786578723999998e-08	1.91595296656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.2415950598174	-0.1227325920876865	268574.35085014376	0.0150632891605624	727.8559042533369	1.1203792336347078	1.2552496271598952	529774.2173564427	522.9251467263568	-0.383887911687907	0.1473699287401023	273450.70907878183	554.6212856332319	543.715807241275	1.463141	22.119802	0.03990127	0.0298919	0.0783586153	0.0364654584	0.0353419819	0.0246389305	0.0200222309	0.063796055	0.0744785961	0.0342143906	0.0954403799	0.0190790806	0.0626207717	0.0390454973	0.0391224875	-0.0602379612	-0.0839386905	0.045582366	0.0029750662	-0.037080351	0.0339114074	0.0780664739	-0.0295770649	-0.0351803934	-0.0242231965	0.1045047206	-0.0201877987	-0.132849664	0.0320052707	-0.0548973817	0.0619487016	0.1065789961	0.1120456038	-0.0440917702	0.0078112917	-0.0446987915	-0.0077856988	0.0289897658	0.0361527033	-0.0490922103	-0.032218371	-0.0760968054	0.0982600537	-0.0692727413	0.0243563044	0.0983531753	0.0402214334	0.0173413473	-0.0358919614	-0.01188559	-0.1077336433	-0.0853259194	0.0563120383	-0.0651762272	0.1154457252	0.1067428219	0.0077813971	-0.0090835589	0.0561217325	0.0063485825	-0.0171367486	0.0151751276	-0.0096285529	0.1040575547	-0.0043647916	0.0319101986	0.1219986237	-0.0241523304	-0.0849249869	-0.0165367577	0.0839131349	-0.0545759157	0.0878241758	0.0138331703	0.1236788369	-0.0158913347	0.1163961131	0.000712694	-0.1292001197	-0.0228235141	-0.0636634878	-0.053222841	0.1219766566	-0.0307120748	-0.0802559924	-0.0062446406	0.0654332653	-0.0163465407	0.0661629542	-0.0252606175	-0.0528079992	-0.0680443699	-0.0365669551	-0.0090821179	-0.071614256	0.0489167357	-0.070946446	0.0795384488	-0.0261616225	-0.0006374122	-0.0148066203	0.0495857328	0.1045088874	-0.0620457202	-0.0194087354	0.0257012375	0.0639392772	-0.0215033233	-0.0495444699	0.0256846587	-0.0684696561	0.089708079	0.0493388562	-0.0680840219	-0.0598709171	0.1266773686	-0.0227842459	-0.0261520124	-0.048088253	0.0471495315	0.0776610016	-0.0254752028	0.018639364	0.069090614	0.1240388909	-0.1075869052	0.0538538299	-0.0019759125	0.1235988258	-0.0925115194	0.0513216384	0.0910512216	0.0016056851	-0.0077919626	-0.0309157293	-0.1412200431	-0.0530307255	0.0710839862	0.043539184	-0.0350844279	0.0056031831	-0.0090596563	-0.0268683898	-0.0838931862	0.0541729252	0.0325332821	-0.0943361622	-0.0109398759	0.022779981	-0.0410972196	0.0248211232	0.058957771	0.0632770048	0.1147866992	-0.0249180311	0.0050750381	-0.0056719091	0.0743947649	-0.0194065475	0.0137096499	0.0243111289	-0.1016429316	-0.0870375668	-0.017100544	-0.0646342867	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.0112933	-8.129999999999943e-05	0.0001275386248899	6.609689999999907e-09	0.00220101	-0.00727837	4.844445020100001e-06	5.2974669856900015e-05	-0.012267	0.0011821	0.000150479289	1.3973604100000003e-06	0.000485947	-0.000549133	2.3614448680900002e-07	3.0154705168900004e-07	0.000334059	4.425099999999998e-05	1.11595415481e-07	1.9581510009999983e-09	-0.000471522	-3.3805999999999994e-05	1.1428456359999995e-09	2.22332996484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.2539992634388	0.0124042036213722	268587.20775254845	0.0001538642674804	729.0515305084225	1.1956262550855854	1.4295221418499813	531516.1341366733	523.1782152596332	0.2530685332764051	0.0640436825346709	273715.4449222551	554.2786419849743	545.3641331395127	1.364738	20.632145	0.04695750762	0.0244136	-0.041509351	0.0127133391	-0.012878326	-0.0935207851	-0.0420687653	0.0099597866	-0.0423571312	-0.0025076846	0.0369666761	-0.073037308	-0.0011501761	0.0144914592	-0.0642592985	0.0544787876	-0.0094350638	-0.1003251614	-0.0937732309	0.0614654788	0.063898655	0.0755145828	0.057297237	0.0554316213	-0.0359266981	-0.0502916534	-0.0558807012	-0.0403686357	0.0619512084	0.0375683098	-0.088897813	0.0714613344	0.0699366056	-0.0023693546	0.0258888573	-0.0051766993	-0.0144484425	-0.0496400376	-0.0406622256	-0.0213696653	0.0326207697	0.0382702026	-0.0063465752	-0.1256964989	0.0885603766	0.0198343158	-0.043881857	0.0373292493	0.0701251251	-0.166773408	0.0125162785	-0.0548389584	0.0033027541	-0.003982356	0.0200428809	0.0503881662	-0.0534787398	-0.011642713	-0.0534671603	-0.0257014914	0.0415307205	-0.0199574767	0.0900661664	0.0264522062	0.0626558981	0.0579806374	0.0151877991	-0.1151155414	-0.04010365	0.0909399883	-0.0876898138	-0.0241559247	-0.051310002	0.0978896495	-0.0090931164	-0.0751777442	-0.0240736094	-0.0876952154	-0.1152431561	-0.0100144219	0.0721866717	0.1140245415	-0.0436161903	0.0194153387	0.0041893756	-0.0400839995	0.0259105526	0.0479463601	-0.0104882831	0.0462721609	0.000868053	-0.0139304285	-0.0585527588	-0.132804965	0.1126830495	0.0413956473	0.0181234915	0.0839805779	0.0473371386	0.0641791289	0.0694566861	0.0187915	0.0448478623	-0.0100314944	0.0008563049	0.0623949865	0.0540629354	-0.0208156715	0.1469278422	0.0680581807	-0.0350447972	0.0822998846	0.0733428017	-0.0832519175	-0.0948893616	0.0944604515	-0.014944432	-0.03086282	0.1110567095	-0.1146965373	0.0615707394	0.1159379851	0.001977435	-0.0273048327	0.0151074191	0.0288566611	0.0591952412	0.0704019808	0.0436460174	-0.0482493135	-0.0227512854	0.0817204898	-0.0685350642	-0.0971116071	-0.1087604271	0.0139766507	0.0570473681	-0.0772857455	0.0486943845	0.0029106942	-0.0583044787	-0.0097699113	-0.0298905442	-0.0587543532	0.0224284579	0.0731370822	0.0283411438	-0.1025677316	0.0097311298	-0.0784302844	-0.0209153488	0.0291000164	0.0018345719	-0.106966154	-0.0590523467	0.0316316595	-0.0256717571	0.1568481207	0.0685473861	-0.0265361638	0.0430250563	-0.0489508993	-0.0198121209	-0.0006693959	-0.0457233066	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.0180797	-0.0067864	0.00032687555209	4.605522496000002e-05	-8.613619999999998e-06	-0.00220962362	7.419444950439997e-11	4.882436542061905e-06	-0.000833066	0.011433934	6.939989603560001e-07	0.0001307348467163	0.000919196	0.000433249	8.449212864160001e-07	1.877046960010001e-07	0.000387707	5.3648e-05	1.5031671784899998e-07	2.878107904e-09	-0.000427868	4.365400000000001e-05	1.905671716000001e-09	1.8307102542400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
