global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
522.8931479198948	n/a	273417.2441415769	n/a	743.158770788688	n/a	n/a	552284.9586001537	524.2024439963591	n/a	n/a	274788.202291756	555.9844910985465	510.9671331344291	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0298722	n/a	0.00089234833284	n/a	-0.00697691	n/a	4.8677273148100006e-05	n/a	-0.0208786	n/a	0.00043591593796	n/a	-0.000348924	n/a	1.21747957776e-07	n/a	-0.0	n/a	0.0	n/a	0.00141104	n/a	n/a	1.9910338816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.2771280935957	-1.6160198262990662	271729.844273507	2.611520078991664	736.4504558953547	-6.708314893333295	45.0014887081173	542359.2739884758	524.3126328351899	0.1101888388308225	0.0121415802028849	274903.7369505687	554.9155661687255	515.6554808870675	1.364307	23.248066	0.054006376	0.0285415	-0.0219823283	-0.126169905	0.0362548839	-0.0321943231	0.1000881446	-0.0857668222	-0.0329675094	0.0338859904	-0.0415665355	0.1165395181	-0.1016585847	0.0848504403	-0.0397674919	0.0395899644	-0.0548328597	0.0317598056	-0.1339105857	-0.0314038979	-0.0159065473	0.0558991905	-0.0052056545	0.0533544022	-0.0470344628	0.1010763532	-0.0697445966	0.0722313314	-0.0075704715	0.0028623776	-0.009106662	0.0304537992	-0.0247664058	0.0840033572	0.0790026962	-0.042415039	0.1512625301	-0.0813359124	0.0220908611	-0.0277311948	0.0059209659	-0.0100173124	0.0082509416	-0.1063049714	0.0533978918	-0.0560979758	0.0599960275	-0.0677410497	0.0008021086	-0.045572595	0.0123442939	0.0274521142	-0.0188661086	0.0666997699	0.0474916419	-0.0282816907	0.0057140625	0.0845624914	-0.0356927147	0.0241861023	0.0582887104	-0.0318415192	0.0762409475	0.0129103149	-0.0029233023	-0.0074591016	-0.0400869088	0.004502195	0.0559132217	0.065035397	-0.0902824481	0.0728538564	0.0427642706	-0.0028504013	0.0065807628	-0.0268455952	0.027705596	-0.1420768428	0.039670602	-0.044152119	0.1058183028	-0.0366474318	0.0088253105	-0.0042863995	0.0135600688	-0.0076040906	0.1101357358	-0.0646995109	0.0467930691	-0.1253006822	0.0039248472	-0.0830311208	0.0569396303	-0.0068773337	-0.1035059161	0.0561842383	-0.027416703	0.0899298437	-0.0602769049	0.093171983	-0.0110994076	0.0584849473	-0.0259496772	0.0847184555	-0.0385609393	0.0847820803	-0.0014829307	0.0777160017	-0.0080203429	0.0011412617	0.0246021662	-0.1383821215	0.1185680231	-0.0388888864	0.034235069	0.0182653982	-0.1261135243	-0.0311150743	0.0365913555	0.043085618	-0.0765483287	-0.0126957871	-0.0364388025	-0.0781455486	0.0242688407	0.0562088595	-0.1314819821	0.0269054565	-0.0147025176	0.0242188513	-0.0691293968	0.0159666048	-0.0423081476	0.0072656732	-0.0194812701	-0.0042833824	0.0896088387	-0.0964305475	0.04149593	-0.0421125782	0.003683286	-0.0226502612	0.0500000506	-0.0249945544	0.0087904154	-0.0223825065	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	0.0272207	-0.0026515	0.00074096650849	7.030452250000006e-06	0.00554581	0.01252272	3.07560085561e-05	0.0001568185161984	-1.4344e-05	0.020864256	2.05750336e-10	0.0004353171784335	-0.000500077	-0.000151153	2.50077005929e-07	2.2847229409000006e-08	0.000208205	0.000208205	4.3349322025e-08	4.3349322025e-08	0.00141104	0.0	0.0	1.9910338816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.8109635589157	-0.4661645346800469	271244.0597631662	0.2173093733934646	736.5078177762394	0.0573618808847413	0.0032903853786352	542443.7656455183	524.9349816727516	0.6223488375617308	0.3873180756144375	275556.7349837721	555.1199151730018	508.8111483262094	1.16095	19.782827	0.0328116672	0.0198317	0.0031329463	-0.014323062	-0.0403274018	0.1016256565	0.0558218993	-0.0236052488	-0.0454657049	0.0761966329	-0.000576901	-0.009382715	0.064337427	0.026436671	0.0169227435	-0.0057022826	0.0132937482	-0.0211659749	-0.0313817176	0.0003386556	0.0708490286	0.0318432013	0.0204374336	0.11305847	0.0515818175	-0.0583242881	-0.0447234667	0.0213271714	0.0734233201	-0.0149746195	0.0524311184	-0.0093534347	0.0078829059	-0.1644390097	0.0239826967	-0.0309904149	0.0997228285	0.0231912634	0.0707339584	-0.0511576944	0.0267702672	-0.0142421617	-0.042208838	-0.1308286931	0.0246784844	-0.0455607049	0.0306654448	0.0513669449	-0.0299922754	-0.1121519255	0.0576290948	0.0160324199	-0.0825317516	0.0744855921	0.0461058933	-0.0793739339	0.0232991317	-0.035718517	-0.0061325215	-0.0589289774	0.0666768701	-0.0531239655	0.0525391744	0.0234099006	-0.0087576255	0.0388366326	0.0161333445	0.0401249861	-0.0879819646	0.0300064455	-0.0538124698	0.0940690968	-0.0488640869	0.0085613124	0.059639399	0.0230032675	-0.0974673397	-0.0265798455	0.037449389	-0.0754226469	0.0749155615	-0.0186948268	0.0313510412	0.0777005977	-0.051660354	0.0444163626	-0.0406592547	0.0360967554	0.0240474282	-0.0126106917	-0.0411528894	-0.0347158267	-0.0519026588	-0.0399030754	-0.0492690663	0.0901218652	0.0151178691	0.0125533579	0.1057387071	0.0784518066	0.089317839	-0.0622722777	-0.0367529256	0.0747017167	-0.0323140314	0.0455474534	-0.002289565	-0.0443097341	-0.025418646	0.0425658206	-0.0577300741	0.0086821661	0.0646249444	-0.0214703841	0.0146996688	0.0705591835	-0.0352824808	-0.0295702252	-0.0513068664	0.0768428766	-0.0074424243	-0.0272094275	-0.0422320318	-0.0755258198	0.048499839	0.0670716962	-0.1223008862	-0.020210809	0.0226846464	-0.051663475	0.0315431818	-0.0423535541	-0.0707680081	-0.0258845771	-0.0574180908	0.0482105739	0.0451050987	-0.0093897318	-0.0585050658	-0.1009228323	0.0478166868	0.0149356469	-0.0019551082	0.0769362471	0.0009073745	0.0223847368	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	0.0194552	-0.0077655	0.00037850480704	6.030299025000003e-05	0.0047505	-0.0007953099999999	2.256725025e-05	6.325179960999994e-07	-2.05512e-05	-6.2072000000000005e-06	4.2235182144e-10	3.852933184000001e-11	-0.0007948849999999	-0.0002948079999998	6.31842163224841e-07	8.691175686394101e-08	0.00039829	0.000190085	1.5863492409999997e-07	3.6132307225e-08	0.00141104	0.0	0.0	1.9910338816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.5183357809776	-0.292627777938037	270939.3378841986	0.0856310164209531	735.709056493736	-0.7987612825033921	0.6380195864264637	541267.8158069033	525.1577300225051	0.2227483497534876	0.049616827317902	275790.6414023904	555.130091589279	509.5962825742089	1.116555	19.026327	0.0584804545999999	0.0308522	0.0109988549	-0.0274739932	-0.1221176633	-0.0836304901	-0.0252999679	-0.0745380058	-0.0115060135	-0.0008991746	-0.067716883	-0.0521939503	0.1495219458	-0.027311549	0.0015966702	0.1061660064	0.0943536549	-0.0194918809	0.0349587568	-0.0277833495	0.0645166461	0.0334175962	0.0220395447	0.0026381997	-0.0365205856	-0.0599776842	0.0134336417	-0.0448661453	-0.0841303452	0.0708550278	0.0427934325	-0.0382999547	0.1535914114	-0.1627970334	0.0423636351	-0.0430137786	-0.075403464	-0.019099566	0.0526116028	0.0835108236	-0.0526070641	-0.0325575134	-0.023173313	0.0183449759	-0.1305107679	0.1617660325	-0.0065592089	-0.0151727614	0.1324320575	-0.013874516	0.0441379282	0.0046583541	-0.0004153497	-0.1121494947	0.0438009856	0.0215304527	-0.1400428306	-0.0281737373	0.1379800548	0.0867772813	-0.1313351925	-0.0597460211	0.0424186342	-0.0321099922	-0.1778780139	-0.0334342259	0.0735640393	-0.2653658277	-0.0491332401	-0.0069366646	0.0237915439	-0.0301478198	-0.0060152496	-0.0070827812	0.0622748733	-0.0340015947	-0.0186700965	0.0766848068	0.0771468246	0.0855550787	0.0373281886	-0.0276659992	-0.1103943648	0.0090462107	-0.0601059585	-0.0119602807	-0.0954223071	0.0091394163	0.0214021146	0.0507126615	0.1841308317	0.05610602	-0.0820628346	0.0338476365	-0.0718638017	0.0847436856	0.0542271887	-0.0922079225	0.1195849207	-0.068977486	0.1623362997	-0.0329776428	0.0767859339	0.089338071	0.022445677	-0.080483491	0.09638774	-0.0610667911	0.1160643518	0.0237701391	0.0888958614	0.0281235451	-0.0205015977	-0.0827432358	-0.0656169574	-0.0236952278	-0.0113367323	-0.0608586426	0.1076329324	-0.0806558114	-0.0392256356	0.0775278746	-0.0376964305	-0.0658889578	0.0466262504	0.0819955169	-0.0706636534	0.00632153	0.0443303236	0.0397112108	-0.012199948	0.0926997364	0.0363166428	0.0639662225	-0.0007539681	0.0044839022	-0.0323245701	0.0881734535	0.0446555869	-0.065124099	-0.0049652719	0.0610307653	-0.0477811859	0.0541001485	0.0694463719	-0.0796392316	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	0.0052253	-0.0142298999999999	2.7303760090000003e-05	0.0002024900540099	0.0177211	0.0129705999999999	0.00031403738521	0.0001682364643599	-1.31966e-05	7.354600000000001e-06	1.7415025156e-10	5.409014116000001e-11	-0.000699796	9.508899999989997e-05	4.897144416160001e-07	9.041917920980972e-09	0.000544463	0.000146173	2.964399583690001e-07	2.136654592900001e-08	0.00102685	-0.0003841899999999	1.4760195609999997e-07	1.0544209224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.5537926869438	0.0354569059661571	270976.25108076166	0.0012571921806929	733.4799714754987	-2.229085018237356	4.968820018530234	537992.8685556984	525.2436747880763	0.0859447655711846	0.0073865027290858	275880.91790488246	555.842313067548	514.4891983447948	1.229017	20.942705	0.0629917666	0.036461	0.0239460105	-0.0425820494	0.0417520234	0.0946603739	-0.0194876609	0.0332303679	0.0411075361	-0.0378490838	0.0240924829	-0.0642111199	-0.0457951285	-0.0260364412	0.0325569923	-0.0663425567	0.0476580014	-0.1020056174	0.0103838657	0.0575751871	0.0707895553	0.0246008816	0.0618135268	-0.0267361755	0.0493973382	-0.0490879493	-0.0296614279	-0.0751077169	0.0335187644	0.0292097657	0.0398687044	-0.0323065061	0.1273674881	-0.036387306	-0.0262365654	0.1500043213	-0.0109469173	0.1136531833	-0.1060841895	-0.0384840399	-0.0430185982	0.0513109014	-0.0328599863	-0.0225399108	-0.2596669153	-0.0470125635	-0.1159368355	0.1038348558	0.0444637429	-0.0569651821	-0.0539738682	-0.0278307684	-0.013927139	-0.0466346108	-0.0200308975	0.0539019842	0.0174590935	0.1457304569	-0.0258381841	0.1192893554	0.099677679	-0.0171127997	-0.0022470552	0.0004880461	-0.0508571718	-0.1159875703	0.0076174981	0.0780827783	-0.0331779026	-0.1284456682	-0.0092668075	-0.0436013327	-0.0338877791	-0.0196850069	0.0706331667	0.036735497	-0.0254826073	0.0101067745	-0.0472254641	-0.0070279017	-0.0808230348	0.0459816997	-0.0540685759	0.053234167	-0.1191028515	-0.0586788072	-0.0281666814	0.0587536732	-0.0637430478	0.057926241	-0.1476160513	0.042052825	0.0155088792	0.1135718971	0.0657333908	0.0105976527	0.0267260932	-0.135473842	-0.0643995103	-0.1274771552	0.1656844967	-0.0752727256	0.0667867831	0.0087244293	0.0936355127	-0.059228274	-0.0155333621	0.010569743	0.0164972671	-0.0422759527	0.0708830953	-0.0390133846	0.0006084515	-0.0018319907	-0.0457842243	-0.0699371358	-0.1506893267	-0.0416489833	-0.0328757353	-0.0186903375	-0.0179778439	-0.0451763746	-0.0252408503	-0.0386220631	0.0477592812	0.0716406502	-0.0213278956	-0.0105761507	0.0272062123	-0.0144689995	-0.0299648782	-0.0802791377	-0.0670689754	-0.0083398357	-0.0036260507	-0.0148037696	0.0024553857	0.0696243739	-0.0206900712	-0.0202202791	-0.0795123225	0.0105025909	-0.012604578	-0.0248876998	-0.0053984193	-0.1108169594	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.00411614	-0.00934144	1.69426084996e-05	8.726250127359999e-05	0.0161786	-0.0015424999999999	0.00026174709796	2.379306249999996e-06	0.00808118	0.0080943766	6.53054701924e-05	6.551893254262756e-05	-0.000446207	0.000253589	1.99100686849e-07	6.430738092100003e-08	0.000517312	-2.7151e-05	2.676117053440001e-07	7.371768009999998e-10	0.000427321	-0.0005995289999999	3.594350218409999e-07	1.82603237041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.0604876206505	-0.4933050662932601	270462.9107842288	0.2433498884305977	735.9622399679862	2.482268492487492	6.161656868796126	541640.4186586956	525.1385749920028	-0.1050997960735458	0.0110459671347009	275770.5229446313	556.1079576544547	509.9556485537357	1.174781	20.018507	0.034783262	0.0178999	0.0292715385	0.0300887267	-0.0959087376	-0.0340738236	-0.0024740407	0.0345680396	0.0345987936	-0.0338152066	-0.0363137716	-0.0612804824	0.0600847218	-0.01794905	0.0412322144	0.0399204877	-0.041505334	-0.0482724291	-0.0090748626	0.0167773828	0.0649408569	0.0236990813	0.0383636119	-0.0625437981	0.0561769432	0.0032989008	-0.0223484561	-0.061476901	-0.079475548	0.0639422718	0.0408964869	0.0723575979	-0.1596039707	0.0714963114	-0.0496196642	0.0020098917	-0.1030723844	0.0271814875	-0.1127941276	0.0479513734	-0.1076625733	0.040559053	0.0896264336	0.0189523103	-0.0786887241	-0.0591340187	0.0382181162	0.0668984568	-0.0100905188	0.0247882741	0.011046781	-0.0575401523	-0.0141229448	0.0165645864	0.0370306566	0.0036901217	0.0437530277	0.0625596955	-0.0338840833	0.0169330886	0.0693865329	0.1003170931	0.0645702454	0.0831898657	0.0503218947	-0.0019397361	0.0655553586	0.0398630744	0.0568163332	-0.0402163271	-0.0213888472	-0.0147819448	-0.0331153105	-0.0373944796	0.0624227447	-0.0159939901	-0.0284621256	0.1090519616	0.0165238247	0.0519231233	-0.0816352179	0.0230196553	-0.0392329997	-0.04874295	-0.0226223636	-0.0831485077	-0.0476474215	-0.0541108384	0.0915178892	-0.03968016	-0.0035335497	-0.102378226	0.0806271078	0.0339350935	0.0836010044	-0.0872900528	-0.0155694521	-0.1061517672	-0.0609145111	-0.0060617442	-0.0465232878	-0.0693517162	-0.0187833649	0.0049787029	0.0406711564	-0.0109417925	-0.1091486107	-0.0851731274	-0.0250828514	-0.0591688253	-0.0740255417	-0.0698289638	-0.0576854095	0.045405892	-0.0612679069	-0.0626780162	0.0060957851	-0.0749679077	0.0074455906	-0.0454834677	0.0963920289	0.0061762284	-0.0264493642	-0.0453282931	0.0408347968	0.0404290883	-0.0190847909	-0.0641644413	0.0787687526	0.0231745137	-0.003871516	0.0772580074	0.0114782461	0.0309207499	-0.0143612369	-0.03677694	0.0098603512	0.0512807234	0.0605543419	-0.0201899678	-0.0910971269	0.0309721009	0.0795678795	-0.0597140897	0.1110821189	0.0788366881	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	0.000295922	0.004412062	8.756983008400002e-08	1.9466291091843995e-05	0.00652517	-0.00965343	4.2577843528900005e-05	9.318871076490002e-05	0.0139812	0.0059000199999999	0.0001954739534399	3.481023600039999e-05	-0.000446207	0.0	1.99100686849e-07	0.0	0.000454471	-6.2841e-05	2.0654388984100006e-07	3.9489912810000005e-09	0.000660835	0.000233514	5.4528788196000026e-08	4.36702897225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.7268159005239	-0.333671720126631	270115.96316609706	0.1113368168122648	733.7601487760476	-2.202091191938621	4.849205617613656	538403.9559318474	524.7268366630841	-0.4117383289186591	0.1695284515007299	275338.25311444694	555.4065691354485	511.22134456738	1.375728	23.44269	0.02050808	0.0114293	0.0452373016	-0.074390749	0.1051048423	0.0660682792	0.1033529776	-0.0250100917	0.0622920034	-0.0168669703	-0.0067630871	0.0702477683	-0.178770435	-0.0934359124	0.0602359497	-0.0748834297	0.0153276016	-0.1133217484	-0.0725447449	0.0171725298	-0.019884102	0.0154361521	0.0176493479	0.0193513049	-0.026719732	0.1433284348	-0.0717315205	-0.0513980511	0.0341562092	-0.0387538576	-0.0196156021	-0.1029751687	-0.1225998323	0.0780367218	-0.0826878029	-0.1635843917	0.0465908144	-0.0026741655	-0.0787288023	-0.1399229846	0.1265156899	-0.0189763337	0.0498307795	0.014766108	-0.1162776559	0.0564913218	-0.2397147306	-0.1162559013	-0.0941244424	-0.060026836	0.0005189865	-0.0423714395	-0.0606228046	0.0831572043	0.0598206975	0.058941838	0.0486630921	0.0158052668	0.0060330464	-0.0337222785	-0.0138575874	-0.012161718	-0.0171111948	-0.0169447749	0.0681677095	-0.0301237365	0.030148119	-0.1144488622	0.0750310545	0.1368165896	-0.030841876	-0.1866775667	-0.0901510371	-0.0430983017	0.0404481115	-0.0185426765	0.0484297581	-0.0947389009	-0.0306551991	-0.0310038273	-0.0858774445	0.0711661035	-0.1111904785	0.0082611459	0.0065954213	0.0258249174	0.1508308453	0.0242082036	-0.1034630273	0.082769046	0.0506585729	-0.1572180027	-0.1756923451	-0.0557029155	-0.003734668	-0.0371848475	0.0647716179	-0.0206717554	-0.0651696284	0.0945095115	0.0072955096	-0.0772923834	0.0691648232	-0.0311293293	0.0769603518	-0.0605122188	0.1161175752	0.0574617003	-0.0761052528	0.0253975865	-0.029466099	0.038168796	0.1372378325	0.0644688984	-0.0376394386	-0.0755571821	0.120656705	0.1101640681	0.0285890272	-0.0522530972	0.1256215817	0.0429435304	-0.0339095951	-0.0434548666	0.0346638817	0.0365356323	-0.0250798819	-0.0482723507	-0.0545716812	-0.010715111	-0.0752036771	-0.0667027937	-0.049014843	-0.0321277611	-0.0303050427	0.015850029	0.0303218652	-0.0045690115	0.0691778625	0.0254244608	-0.0659793411	0.0177804217	-0.0046703586	-0.0124010513	-0.0150601566	-0.0345468681	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.00410146	-0.004397382	1.6821974131600004e-05	1.9336968453924e-05	-4.5078e-05	-0.006570248	2.0320260839999997e-09	4.3168158781504e-05	0.0159178	0.0019366	0.0002533763568399	3.75041956e-06	-0.000446207	0.0	1.99100686849e-07	0.0	0.000444866	-9.60500000000004e-06	1.9790575795600002e-07	9.22560250000008e-11	0.000518363	-0.000142472	2.029827078400001e-08	2.68700199769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.6665027635765	-0.060313136947343	270053.2740945263	0.0036376744884289	733.3707162906086	-0.3894324854389879	0.1516576607151875	537832.6075126003	524.4358445660455	-0.290992097038611	0.0846764005389284	275032.95506570145	554.5522243380965	504.1831240770062	1.252198	21.337709	0.0388485962999999	0.0207556	0.0326006059	0.0198035649	-0.0236246213	0.0324445241	0.0929246325	-0.0480015369	-0.001288161	0.0490379048	0.0297973016	0.0196451535	0.0324891259	0.027921524	-0.0780990715	-0.0971335541	-0.0238141616	-0.0144442708	0.0145907913	-0.014887361	-0.0374039752	0.0691624059	-0.0073134799	0.0483761965	0.0485372594	-0.0339657673	-0.0046982104	-0.0279333394	0.0122736887	0.0212390009	0.0174469999	-0.1731600413	0.028202209	0.0434848042	-0.0098797934	0.0679547013	0.0931441715	0.0318017716	0.0766038004	0.0736061858	0.0127637254	0.0686401808	-0.0458962659	0.0379158964	0.1131404847	-0.1774146656	0.0084306383	0.0301438073	0.0989884136	0.1199769979	0.0637923793	0.1182711028	-0.0224680531	0.0078656226	0.0291651571	0.0963884663	-0.0030240332	-0.1331910451	-0.0550932824	-0.0808946557	-0.0395529961	-0.0591884082	-0.1057723046	0.0839187938	0.0277204342	-0.1102899191	0.0829925357	0.0445795936	0.0317797239	0.0934903508	-0.0408824303	-0.1120106046	-0.0278523537	-0.0383726528	-0.0338350482	-0.0092841719	-0.1082696989	0.015845554	-0.0377221262	-0.0401880783	0.0689711152	0.0193453536	0.0356133662	-0.0112953001	-0.0609918532	-0.0124451559	0.0872913436	-0.0959828923	-0.0087582245	0.0712197789	-0.0261469781	-0.0349569638	-0.0297833356	-0.0186851618	-0.0818273545	0.0650433732	0.0163835276	-0.1580346495	0.024034102	-0.0062904013	-0.1013943695	0.0147783721	-0.0885666701	-0.0701188125	0.1353563165	0.0970691203	0.0485223633	-0.0130531144	0.0364387293	-0.0280573343	-0.0073053994	0.0547274704	0.0041357597	-0.1203988114	-0.0332024553	0.1899660457	9.76683e-05	0.0112911254	-0.013731816	-0.0760442784	-0.0652115917	-0.0857208081	-0.0350385913	-0.0506148474	0.0431307452	0.0378335532	-0.0300688732	-0.0220053421	-0.0108790653	-0.0578305229	0.0672700549	0.0798264277	0.0203732779	-0.0257388416	-0.0205700043	-0.0019289816	0.0595347812	-0.0243625764	0.1057841191	-0.0064519896	-0.0700791733	-0.0097337291	0.0096201384	-0.0608811509	0.0276032014	0.0450779674	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	0.00383413	0.00793559	1.4700552856899998e-05	6.297358864809999e-05	-4.71943e-05	-2.116300000000005e-06	2.2273019524900003e-09	4.478725690000024e-12	0.00773986	-0.0081779399999999	5.990543281960001e-05	6.687870264359997e-05	-0.000571946	-0.000125739	3.271222269160001e-07	1.5810296121000012e-08	0.000124558	-0.0003203079999999	1.5514695364000004e-08	1.0259721486399997e-07	0.000509751	-8.611999999999964e-06	7.416654399999939e-11	2.5984608200100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
