SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
2	28	9	6	4	1	75	10	1	1	6	5	788.96	49	15
2	28	9	6	4	1	75	10	1	2	6	10	10.71	49	1
2	28	9	6	4	1	75	10	1	2	6	10	563.78	49	12
2	28	9	6	4	1	75	10	1	3	6	4	471.42	49	10
2	28	9	6	4	1	75	10	1	4	6	9	511.78	49	11
2	28	9	6	4	1	75	10	1	5	16	7	0	-1	16
2	28	9	6	4	1	75	10	1	6	6	2	686.41	49	14
2	28	9	6	4	1	75	10	1	7	6	3	7.94	49	1
2	28	9	6	4	1	75	10	1	7	6	3	717.07	49	15
2	28	9	6	4	1	75	10	1	8	16	9	7.91	49	1
2	28	9	6	4	1	75	10	1	9	6	8	560.41	49	12
2	28	9	6	4	1	75	10	1	10	16	2	663.81	49	14
2	28	9	6	4	1	75	10	1	11	6	7	7.58	49	1
2	28	9	6	4	1	75	10	1	11	6	7	740.51	49	15
2	28	9	6	4	1	75	10	1	12	6	6	7.7	49	1
2	28	9	6	4	1	75	10	1	12	6	6	791.02	49	16
2	28	9	6	4	1	75	10	1	13	6	1	11.75	49	1
2	28	9	6	4	1	75	10	1	14	16	5	36.83	49	1
2	28	9	6	4	1	75	10	1	15	6	5	468.98	49	10
2	28	9	6	4	1	75	10	1	16	6	2	660.75	49	14
2	28	9	6	4	1	75	10	1	17	6	4	11.44	49	1
2	28	9	6	4	1	75	10	1	17	6	4	660.91	49	14
2	28	9	6	4	1	75	10	1	18	6	9	12.29	49	1
2	28	9	6	4	1	75	10	1	18	6	9	658.6	49	14
2	28	9	6	4	1	75	10	1	19	6	10	9.13	49	1
2	28	9	6	4	1	75	10	1	19	6	10	711.12	49	15
2	28	9	6	4	1	75	10	1	20	16	1	8.15	49	1
2	28	9	6	4	1	75	10	1	21	6	3	659.35	49	14
2	28	9	6	4	1	75	10	1	22	16	10	7.37	49	1
2	28	9	6	4	1	75	10	1	22	16	10	730.89	49	15
2	28	9	6	4	1	75	10	1	23	6	7	7.03	49	1
2	28	9	6	4	1	75	10	1	23	6	7	739.71	49	15
2	28	9	6	4	1	75	10	1	24	16	4	7.81	49	1
2	28	9	6	4	1	75	10	1	25	6	8	507.87	49	11
2	28	9	6	4	1	75	10	1	26	16	3	0	-1	16
2	28	9	6	4	1	75	10	1	27	6	6	0	-1	16
2	28	9	6	4	1	75	10	1	28	6	1	36.33	49	1
2	28	9	6	4	1	75	10	1	28	6	1	262.13	49	6
2	28	9	6	4	1	75	10	1	28	6	1	761.6	49	16
2	28	9	6	4	1	75	10	1	29	6	6	11.47	49	1
2	28	9	6	4	1	75	10	1	29	6	6	738.38	49	15
2	28	9	6	4	1	75	10	1	30	6	1	10.49	49	1
2	28	9	6	4	1	75	10	1	30	6	1	710.33	49	15
2	28	9	6	4	1	75	10	1	31	16	6	9.04	49	1
2	28	9	6	4	1	75	10	1	32	6	9	585.61	49	12
2	28	9	6	4	1	75	10	1	33	6	8	8.09	49	1
2	28	9	6	4	1	75	10	1	33	6	8	678.04	49	14
2	28	9	6	4	1	75	10	1	34	6	10	8.04	49	1
2	28	9	6	4	1	75	10	1	34	6	10	710.96	49	15
2	28	9	6	4	1	75	10	1	35	16	8	15.32	49	1
2	28	9	6	4	1	75	10	1	36	6	7	157.28	49	4
2	28	9	6	4	1	75	10	1	36	6	7	407	49	9
2	28	9	6	4	1	75	10	1	37	6	4	233.76	49	5
2	28	9	6	4	1	75	10	1	37	6	4	457.89	49	10
2	28	9	6	4	1	75	10	1	38	6	2	373.08	49	8
2	28	9	6	4	1	75	10	1	39	6	5	564.23	49	12
2	28	9	6	4	1	75	10	1	40	16	7	0	-1	16
2	28	9	6	4	1	75	10	1	41	16	4	725.53	49	15
2	28	9	6	4	1	75	10	1	42	6	3	9.05	49	1
2	28	9	6	4	1	75	10	1	42	6	3	258.66	49	6
2	28	9	6	4	1	75	10	1	43	6	7	584.55	49	12
2	28	9	6	4	1	75	10	1	44	6	5	707.54	49	15
2	28	9	6	4	1	75	10	1	45	6	2	8.68	49	1
2	28	9	6	4	1	75	10	1	45	6	2	640.71	49	13
2	28	9	6	4	1	75	10	1	46	6	1	7.83	49	1
2	28	9	6	4	1	75	10	1	46	6	1	672.6	49	14
2	28	9	6	4	1	75	10	1	47	6	9	7.64	49	1
2	28	9	6	4	1	75	10	1	47	6	9	677.24	49	14
2	28	9	6	4	1	75	10	1	48	6	4	7.42	49	1
2	28	9	6	4	1	75	10	1	49	16	5	60.44	49	2
2	28	9	6	4	1	75	10	1	50	16	1	0	-1	16
2	28	9	6	4	1	75	10	1	51	6	10	0	-1	16
2	28	9	6	4	1	75	10	1	52	6	6	379.75	49	8
2	28	9	6	4	1	75	10	1	53	6	3	482.22	49	10
2	28	9	6	4	1	75	10	1	54	6	8	686.82	49	14
2	28	9	6	4	1	75	10	1	55	16	2	9.26	49	1
2	28	9	6	4	1	75	10	1	56	6	2	688.34	49	14
2	28	9	6	4	1	75	10	1	57	6	10	8.46	49	1
2	28	9	6	4	1	75	10	1	57	6	10	709.42	49	15
2	28	9	6	4	1	75	10	1	58	6	9	7.77	49	1
2	28	9	6	4	1	75	10	1	58	6	9	768.23	49	16
2	28	9	6	4	1	75	10	1	59	16	10	7.84	49	1
2	28	9	6	4	1	75	10	1	60	6	1	710.18	49	15
2	28	9	6	4	1	75	10	1	61	6	8	8.39	49	1
2	28	9	6	4	1	75	10	1	61	6	8	764.74	49	16
2	28	9	6	4	1	75	10	1	62	6	3	9.1	49	1
2	28	9	6	4	1	75	10	1	63	6	6	12.72	49	1
2	28	9	6	4	1	75	10	1	63	6	6	212.95	49	5
2	28	9	6	4	1	75	10	1	64	6	5	21.1	49	1
2	28	9	6	4	1	75	10	1	65	6	7	39.31	49	1
2	28	9	6	4	1	75	10	1	66	6	4	21.55	49	1
2	28	9	6	4	1	75	10	1	67	6	7	275.18	49	6
2	28	9	6	4	1	75	10	1	68	6	4	179.45	49	4
2	28	9	6	4	1	75	10	1	69	6	10	208.63	49	5
2	28	9	6	4	1	75	10	1	70	6	2	262.62	49	6
2	28	9	6	4	1	75	10	1	71	6	1	312.29	49	7
2	28	9	6	4	1	75	10	1	71	6	1	557.05	49	12
2	28	9	6	4	1	75	10	1	72	6	9	419.31	49	9
2	28	9	6	4	1	75	10	1	73	6	5	208.47	49	5
2	28	9	6	4	1	75	10	1	74	6	6	224.16	49	5
2	28	9	6	4	1	75	10	1	75	6	3	209.94	49	5
2	28	9	6	4	1	75	10	1	76	6	8	260.22	49	6
2	28	9	6	4	1	75	10	1	76	6	8	461.38	49	10
2	28	9	6	4	1	75	10	1	77	6	5	213.7	49	5
2	28	9	6	4	1	75	10	1	78	16	9	412.17	49	9
2	28	9	6	4	1	75	10	1	79	16	6	613.03	49	13
2	28	9	6	4	1	75	10	1	80	16	3	0	-1	16
2	28	9	6	4	1	75	10	1	81	16	8	0	-1	16
