SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
1	28	9	6	4	1	75	10	1	1	6	5	0	-1	16
1	28	9	6	4	1	75	10	1	2	6	10	173.01	49	4
1	28	9	6	4	1	75	10	1	3	6	4	543.28	49	11
1	28	9	6	4	1	75	10	1	4	6	9	294.39	49	6
1	28	9	6	4	1	75	10	1	5	16	7	220.49	49	5
1	28	9	6	4	1	75	10	1	6	6	2	0	-1	16
1	28	9	6	4	1	75	10	1	7	6	3	378.43	49	8
1	28	9	6	4	1	75	10	1	8	16	9	409.59	49	9
1	28	9	6	4	1	75	10	1	9	6	8	0	-1	16
1	28	9	6	4	1	75	10	1	10	16	2	275.79	49	6
1	28	9	6	4	1	75	10	1	11	6	7	394.49	49	8
1	28	9	6	4	1	75	10	1	12	6	6	372.33	49	8
1	28	9	6	4	1	75	10	1	13	6	1	361.57	49	8
1	28	9	6	4	1	75	10	1	14	16	5	408.68	49	9
1	28	9	6	4	1	75	10	1	15	6	5	307.75	49	7
1	28	9	6	4	1	75	10	1	16	6	2	410.64	49	9
1	28	9	6	4	1	75	10	1	17	6	4	580.45	49	12
1	28	9	6	4	1	75	10	1	18	6	9	526.86	49	11
1	28	9	6	4	1	75	10	1	18	6	9	762.98	49	16
1	28	9	6	4	1	75	10	1	19	6	10	636.93	49	13
1	28	9	6	4	1	75	10	1	20	16	1	10.1	49	1
1	28	9	6	4	1	75	10	1	20	16	1	709.05	49	15
1	28	9	6	4	1	75	10	1	21	6	3	8.29	49	1
1	28	9	6	4	1	75	10	1	22	16	10	40.71	49	1
1	28	9	6	4	1	75	10	1	23	6	7	0	-1	16
1	28	9	6	4	1	75	10	1	24	16	4	41.45	49	1
1	28	9	6	4	1	75	10	1	24	16	4	259.9	49	6
1	28	9	6	4	1	75	10	1	25	6	8	107.03	49	3
1	28	9	6	4	1	75	10	1	25	6	8	308.03	49	7
1	28	9	6	4	1	75	10	1	26	16	3	329.68	49	7
1	28	9	6	4	1	75	10	1	27	6	6	0	-1	16
1	28	9	6	4	1	75	10	1	28	6	1	13.83	49	1
1	28	9	6	4	1	75	10	1	29	6	6	230.33	49	5
1	28	9	6	4	1	75	10	1	30	6	1	60.54	49	2
1	28	9	6	4	1	75	10	1	31	16	6	65.49	49	2
1	28	9	6	4	1	75	10	1	32	6	9	121.26	49	3
1	28	9	6	4	1	75	10	1	33	6	8	311.13	49	7
1	28	9	6	4	1	75	10	1	34	6	10	210.12	49	5
1	28	9	6	4	1	75	10	1	35	16	8	138.96	49	3
1	28	9	6	4	1	75	10	1	35	16	8	359.61	49	8
1	28	9	6	4	1	75	10	1	36	6	7	739.62	49	15
1	28	9	6	4	1	75	10	1	37	6	4	7.52	49	1
1	28	9	6	4	1	75	10	1	37	6	4	758.29	49	16
1	28	9	6	4	1	75	10	1	38	6	2	8.73	49	1
1	28	9	6	4	1	75	10	1	39	6	5	24.8	49	1
1	28	9	6	4	1	75	10	1	40	16	7	63.04	49	2
1	28	9	6	4	1	75	10	1	41	16	4	179.18	49	4
1	28	9	6	4	1	75	10	1	42	6	3	563.16	49	12
1	28	9	6	4	1	75	10	1	43	6	7	0	-1	16
1	28	9	6	4	1	75	10	1	44	6	5	124.5	49	3
1	28	9	6	4	1	75	10	1	45	6	2	308.64	49	7
1	28	9	6	4	1	75	10	1	46	6	1	116.96	49	3
1	28	9	6	4	1	75	10	1	47	6	9	57.75	49	2
1	28	9	6	4	1	75	10	1	48	6	4	68.2	49	2
1	28	9	6	4	1	75	10	1	49	16	5	110.43	49	3
1	28	9	6	4	1	75	10	1	50	16	1	506.98	49	11
1	28	9	6	4	1	75	10	1	50	16	1	708.36	49	15
1	28	9	6	4	1	75	10	1	51	6	10	639.79	49	13
1	28	9	6	4	1	75	10	1	52	6	6	9.49	49	1
1	28	9	6	4	1	75	10	1	52	6	6	609.99	49	13
1	28	9	6	4	1	75	10	1	53	6	3	8.72	49	1
1	28	9	6	4	1	75	10	1	53	6	3	459.01	49	10
1	28	9	6	4	1	75	10	1	54	6	8	463.89	49	10
1	28	9	6	4	1	75	10	1	55	16	2	471.08	49	10
1	28	9	6	4	1	75	10	1	56	6	2	623.28	49	13
1	28	9	6	4	1	75	10	1	57	6	10	759.23	49	16
1	28	9	6	4	1	75	10	1	58	6	9	7.88	49	1
1	28	9	6	4	1	75	10	1	59	16	10	75.08	49	2
1	28	9	6	4	1	75	10	1	60	6	1	207.58	49	5
1	28	9	6	4	1	75	10	1	61	6	8	210.22	49	5
1	28	9	6	4	1	75	10	1	62	6	3	169.8	49	4
1	28	9	6	4	1	75	10	1	63	6	6	209.42	49	5
1	28	9	6	4	1	75	10	1	64	6	5	257.97	49	6
1	28	9	6	4	1	75	10	1	65	6	7	159.31	49	4
1	28	9	6	4	1	75	10	1	66	6	4	210.04	49	5
1	28	9	6	4	1	75	10	1	67	6	7	161.72	49	4
1	28	9	6	4	1	75	10	1	68	6	4	110.71	49	3
1	28	9	6	4	1	75	10	1	68	6	4	311.62	49	7
