global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
323.1056028162937	n/a	104397.23057128054	n/a	440.4874197721723	n/a	194029.16697754592	n/a	320.94098967303324	n/a	103003.11885230604	n/a	333.82964141250454	312.35906443663265	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.1127700000000001e-07	n/a	1.2382570729000003e-14	n/a	-7.32529e-07	n/a	5.365987358410002e-13	n/a	8.04191e-07	n/a	n/a	6.46723164481e-13	0.000159038	n/a	n/a	2.5293085444e-08	-8.02241e-05	n/a	n/a	6.43590622081e-09	-5.10515e-05	n/a	2.60625565225e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.92212335447715	-1.183479461816546	103633.8535050552	1.4006236365415816	435.12317029831377	-5.364249473858536	189332.17333045535	28.775172417791577	320.63965236278506	-0.3013373102481864	102809.78666732766	0.0908041745476117	333.285031485033	306.7853850507735	1.453087	20.78072	0.037718202309	0.0283192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.1127700000000001e-07	0.0	1.2382570729000003e-14	-0.0271921	-0.027191367471	0.00073941030241	0.0007393704649429	1.1563000000000001e-07	-6.88561e-07	4.74116250721e-13	1.3370296900000002e-14	7.97929e-05	-7.924509999999998e-05	6.279785874009998e-09	6.3669068904100015e-09	-0.0	8.02241e-05	6.43590622081e-09	0.0	0.0	5.10515e-05	0.0	2.60625565225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.2845130639278	-0.6376102905493326	103223.7383347252	0.4065468826144043	433.91836598785954	-1.2048043104542216	188285.14834157404	1.4515534264890726	320.43682111826286	-0.2028312445222013	102679.75632837758	0.041140513754425	332.90845946568976	309.00775830992524	1.441114	20.609493	0.06377267917	0.0367266	-0.0029834683	-0.0144884429	-0.0924507297	-0.0112519165	-0.0540477164	0.1810454163	-0.0028470859	0.1414824814	-0.0298046002	0.0165258989	-0.0369979398	0.0697861066	-0.0573988834	0.0602487582	-0.0825125106	0.1076825794	-0.0080793523	0.0428649679	-0.0647980363	0.0269552608	-0.0774603005	0.0197790531	-0.0840283497	0.0205984322	0.103968981	-0.043612267	0.0441883377	-0.0025763468	0.1270536021	-0.0607629211	0.0064564273	-0.0018496084	0.0060371129	-0.0277100781	0.0689895759	-0.0629864009	0.0887918834	-0.0303484802	0.0647433212	-0.0660563121	0.0359201178	-0.0114615734	0.1697438088	0.0363418267	0.144524943	-0.0885002117	0.0751802757	0.0604919454	-0.1018672742	0.0858832892	0.013764207	-0.1903521935	0.0038813017	0.0421759318	-0.0533112624	-0.1584000939	0.0448868287	0.0509657102	-0.0088758921	-0.080368397	0.0254170762	0.0483677735	-0.0818775305	-0.0410367448	-0.0661062762	0.0036947735	0.0818268937	0.0743902354	-0.0935982699	0.0365149204	0.0611996991	-0.0864507703	0.0055472465	-0.0033068348	0.0217969305	-0.20802529	0.1254312962	-0.0438151192	0.0150228824	-0.0199057658	0.0532221239	-0.1026613459	0.0592197665	-0.0932165325	0.0863292995	-0.0375097171	0.062684846	-0.0676373584	0.0725342283	-0.0211940926	0.0083980174	-0.0424124216	0.0579296703	-0.0012618554	0.0269306346	-0.0355921745	0.1241350212	-0.0233527967	0.042354306	0.0723041245	-0.0138103031	0.0695677976	-0.0697546616	0.1253994564	0.0853048049	-0.166874483	0.049480269	0.026987822	0.0458235132	-0.0449533569	-0.0688478176	0.1123614588	-0.0893862823	-0.0628812932	0.0229433704	0.0334602434	-0.0101839522	-0.0167193508	-0.016284289	0.1895053237	0.0054130212	-0.1216056358	-0.0285124122	-0.0699356522	-0.1463439269	-0.0123204084	0.0093358804	-0.0385798047	0.0273590428	-0.0562610285	0.022246741	-0.0770153888	0.0880755214	-0.0933229387	0.120582238	-0.040710447	0.0004959608	-0.0099766333	0.0416001407	-0.0391742691	0.0948732209	-0.0002652405	0.1897889885	-0.0844379504	0.1702417437	-0.1196862955	0.0227760329	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	-2.0948e-06	-2.0948e-06	4.38818704e-12	4.38818704e-12	-0.00617003	0.02102207	3.80692702009e-05	0.0004419274270849	0.025344	0.02534388437	0.0006423124749599	0.000642318336	-0.00017042	-0.0002502129	6.260649532641e-08	2.9042976400000003e-08	9.78797e-05	9.78797e-05	9.58043567209e-09	9.58043567209e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.96859416338043	-0.3159189005473877	103020.8384392168	0.0998047517230702	433.85391912361735	-0.0644468642421998	188229.2231389223	0.0041533983106525	320.2828614480348	-0.1539596702280619	102581.11133734103	0.0237035800567335	332.7990968942074	301.4394202247739	1.506627	21.546396	0.06121197215	0.0284145	-0.0226179704	0.0328077443	0.0911174979	-0.0166867037	0.0100087601	0.0067051192	0.0961037432	-0.0252897367	0.0206880101	0.1052511633	-0.0765676086	0.0535421709	0.0039569211	-0.0052223529	-0.0829787023	-0.1074664971	-0.0464335404	0.0130996727	0.046678938	-0.0639478306	-0.1357707962	-0.0787086064	-0.1453597337	0.0336446882	0.1297489028	-0.10184115	-0.0710700505	0.0703716281	0.0317703206	-0.0611372944	0.0118057911	0.0749465769	0.0132294676	0.0222119415	0.0180149038	0.0680724481	0.1030549136	0.1032403852	-0.0458985337	0.1405172379	0.016985421	-0.094592406	0.0718356367	-0.0390620224	-0.0769365466	-0.0086043601	0.0511286016	-0.0153355435	-0.1489187042	-0.0228850422	0.0636762517	-0.1274751434	0.0227205387	0.0454797103	-0.035894541	-0.0154021923	0.1099856236	0.1580635401	0.1765648776	-0.0296257685	-0.0570719277	0.0370142437	-0.0234584834	0.0632864261	0.0031106709	-0.1244757253	-0.0052833548	0.0422366495	-0.0244496399	-0.0217605266	-0.0998842107	-0.0563566456	-0.0293053437	0.0604353274	-0.0499722982	-0.2129972037	0.0684805441	0.1309813552	0.0169205089	-0.0280201475	0.1348949699	-0.0910871965	0.0287425693	0.0153056889	-0.0419860642	-0.2008783792	0.0345708899	0.1151714919	0.0384027567	0.0574387701	-0.0894411072	0.1030420383	-0.0586952742	0.012463108	-0.1053328436	-0.0296141551	0.0819554942	0.0934437787	0.0482338814	-0.0269417921	0.1143384759	0.0541440062	0.1070834445	0.0644793866	0.1412300578	-0.02629918	-0.0250714868	-0.0332300686	0.0149603862	0.1162298565	0.0020826463	-0.0502956914	-0.0647985755	-0.0427253421	0.0791791288	0.0311082863	0.1282218059	0.0766495807	-0.0776029409	0.0121016551	-0.0262752947	-0.1047019652	-0.0193053435	-0.0538423491	-0.1146845412	0.007603814	-0.0531983896	0.0115112651	-0.0629648416	-0.0320619294	0.0200404702	-0.087159634	-0.0817385255	-0.0022639446	0.0978258188	-0.0058311788	-0.0486888422	0.0435902024	-0.0115520548	-0.0057949743	0.0620075053	-0.057180654	0.1579789727	-0.0867685828	0.1905327911	-0.0328846667	-0.0773707998	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	3.19235e-06	5.28715e-06	1.01910985225e-11	2.79539551225e-11	-0.0172308	-0.01106077	0.00029690046864	0.0001223406329929	0.0109357	-0.0144082999999999	0.0002075991088899	0.0001195895344899	-0.000565918	-0.000395498	1.56418668004e-07	3.20263182724e-07	0.000257016	0.0001591362999999	2.5324361977689998e-08	6.6057224256e-08	-0.000160118	-0.000160118	2.5637773924e-08	2.5637773924e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.0900302205796	0.1214360571991619	103098.80750705273	0.0147467159880781	433.3090305858104	-0.544888537806969	187756.7159872148	0.2969035186334167	319.92046084844816	-0.3624005995866355	102349.10126948344	0.1313341945807529	332.4181090918763	301.0596576506189	1.200168	17.163704	0.04546015205494	0.0219916	-0.0288875047	-0.054813909	-0.0257211199	-0.0033902452	-0.0210776142	0.0559616219	-0.0089738782	0.1588327645	-0.0094712953	-0.0495758537	-0.0148321226	0.0242876273	0.0150870634	0.0737418	-0.0380627424	0.0503199672	-0.0155084747	0.0863885991	0.045702372	-0.1015646833	0.0347113163	0.0535090957	-0.0433053981	0.0282627571	0.0085219562	-0.0708599686	-0.0549720346	0.062930861	0.0475933695	0.1298087777	-0.1417318812	-0.0270094642	0.0160986951	0.063393674	-0.0351502552	-0.0920037146	-0.0049077773	-0.006740219	0.0818971269	-0.0009140311	-0.0197993638	-0.0067611514	-0.0576197116	-0.0095754537	0.0277963983	-0.0058567976	0.0046438729	-0.0029517474	-0.0581996792	-0.0313892728	-0.0930225635	0.0117753318	0.0807420798	0.114715753	0.0884659609	0.0288245523	0.0341692827	0.0953044683	0.1163756246	0.0734664499	-0.0208016158	-0.0628806502	0.0633876215	-0.0538969967	0.0670905844	-0.1152422685	-0.0776038073	0.1557304602	-0.041481018	-0.0226602678	0.0406378976	-0.0248432945	0.0514611149	-0.0040952452	0.035147755	-0.1109422092	0.1040465193	-0.0242445202	0.0139860788	-0.0374766164	0.0797806101	-0.0089396147	-0.0091403686	0.0126122318	0.0189489347	-0.0273433595	-0.0455541902	0.1260849193	-0.0336345493	-0.0378944431	0.0612296576	-0.110476724	-0.0232904996	-0.0459381222	0.0943482207	-0.0114276187	-0.0667042473	0.0051972318	-0.0536355746	-0.1076889959	-0.0211347137	0.0522532592	-0.0842233377	-0.0216042479	0.0503711362	-0.0414107809	-0.0430990317	0.1322534836	-0.0077589596	0.1084567415	0.0094155155	0.0384195159	-0.1201766366	0.0502744842	-0.0323717621	0.0368149961	0.1013982275	0.0928377054	-0.0115710722	-0.0899870208	0.0281284073	-0.0249806074	0.15726818	-0.0419279194	-0.1060145509	0.0015744423	0.0339541961	-0.0536896489	-0.0056063416	0.0109363072	-0.0667982613	-0.0479850201	0.0561984781	-0.06625793	0.1038051583	-0.0502881022	-0.0263118006	0.0269284099	0.0388066554	-0.0611692801	0.030424881	-0.0312653068	0.099665388	-0.0150961901	0.0660944421	-0.0092225034	-0.0523373113	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	2.9505999999999996e-10	-3.19205494e-06	8.706040359999997e-20	1.0189214739978405e-11	-0.0078036399999999	0.0094271600000001	6.089679724959844e-05	8.88713456656019e-05	-0.0016159	-0.0125516	0.00015754266256	2.61113281e-06	-0.000618348	-5.243000000000001e-05	2.748904900000001e-09	3.82354249104e-07	-0.0	-0.000257016	6.6057224256e-08	0.0	0.0	0.000160118	0.0	2.5637773924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.51187213237296	0.4218419117933649	103369.88392206334	0.1779505985454811	435.08013387503496	1.771103289224584	189294.72289271836	3.13680686110214	320.1057300396428	0.1852691911946635	102467.67840421268	0.0343246732059248	332.27301340906945	300.9650571721356	1.176431	16.824242	0.0842007381150599	0.0414421	-0.0063599377	0.0533703477	0.0729201168	0.0337608107	0.0695481142	-0.0067371076	0.0434182242	0.0597740519	-0.0030713824	0.1404635353	-0.09935082	-0.0113779415	0.0216607708	-0.0720401525	-0.0051740239	-0.016097593	-0.002824343	0.1134996786	0.091830895	-0.0238767639	-0.1144126426	-0.0079753147	0.1014649817	0.0691257834	0.0194898847	-0.0258245316	0.0863308328	0.054910252	0.1118229023	-0.0863101842	-0.0400674262	0.1099358887	-0.0736535437	-0.0587013147	-0.0601377678	0.0558444544	0.0031136285	-0.1502220513	0.0692133016	-0.0209489956	-0.0506643865	-0.0429496795	-0.0950280271	0.0368393373	0.0239289276	-0.0376147108	-0.075593502	-0.0473002011	0.0184014352	-0.0589449818	-0.1779767785	0.035314636	-0.0436178664	-0.006721585	-0.1075097896	-0.1358997017	0.0138631401	-0.1154240617	0.0006131718	-0.0901109424	-0.1071888561	0.0111754672	-0.0061472258	0.0252402422	0.0737120564	-0.0351330957	-0.0163641496	-0.0109240162	0.0758625275	0.0242130266	-0.0600811286	-0.0251577585	0.0047121813	0.0224351342	0.0169602436	-0.1659592517	0.073684039	0.0069492769	-0.000800498	0.0599314989	0.0299838745	0.099944306	0.0270013027	0.0037676392	-0.0387184268	-0.0758698178	-0.0952561636	0.0369952389	0.0214283703	0.0482600796	0.0602938128	0.0085628181	0.0706276718	-0.0348670066	-0.0250577751	0.0733371408	0.1437675282	-0.0018917876	-0.0360827757	-0.0278656201	-0.0759184104	-0.0835163665	-0.03101652	0.0237705676	0.0390355558	-0.1150106429	0.0098482265	-0.1404484889	0.1811363478	-0.1052167667	-0.0187871863	0.0722709382	0.1675901256	-0.0329533891	-0.0558451457	-0.0746093359	-0.0169235491	0.0785532976	0.0721954561	-0.0249575323	-0.0331036462	0.0123101999	0.0693580218	-0.0372169541	-0.082971285	0.0158698095	-0.0656783752	0.028304745	-0.0504737801	-0.0474539462	0.114165565	-0.0105067574	0.0385144394	0.0327783706	0.0879614494	-0.0784533081	-0.0043887372	0.0256434728	0.0227247627	0.0223829557	0.0595287054	-0.0485923339	0.1635434456	-0.0682747598	0.0909888199	0.0391028224	-0.0449091836	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	-5.06782e-06	-5.06811506e-06	2.56827995524e-11	2.5685790261398803e-11	0.0135955	0.0213991399999999	0.00018483762025	0.0004579231927395	0.00220813	0.00382403	1.46232054409e-05	4.8758380969e-06	-0.00112294	-0.000504592	2.54613086464e-07	1.2609942436e-06	0.000336959	0.000336959	1.13541367681e-07	1.13541367681e-07	-0.000337899	-0.000337899	1.1417573420100001e-07	1.1417573420100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.3892217376936	-0.12265039467934	103291.0318491604	0.0150431193149978	434.5768448181603	-0.503289056874678	188857.03405210737	0.2532998747698028	320.2700863257675	0.1643562861247005	102572.92819511458	0.0270129887887044	332.4176427058079	303.3163933458847	1.223656	17.499611	0.11665326768	0.0679544	-0.0009928276	-0.0980874172	-0.0100527338	0.0468742583	-0.0427443508	0.0070261423	-0.0430949721	0.0447898543	0.0584092164	-0.0580083764	-0.0058669664	-0.0928097947	-0.0321339483	0.0644520536	0.0695918056	0.0528334339	-0.0411958488	0.0362354259	0.086227461	0.0470031439	-0.1165832555	-0.0188488044	0.0462970953	0.0903792781	-0.0177232497	0.1364033304	0.0384888899	0.0862412275	-0.0489628199	0.0431030607	0.036136367	0.0495100382	0.0228188008	0.0044255475	-0.0969081942	0.0180927327	-0.1275399051	0.0553860955	-0.1210963223	0.0167402725	-0.0433647783	0.0054388718	-0.0617465226	-0.0994157198	0.163024669	-0.0200381019	0.0145722375	-0.0655284591	0.0913517652	-0.0533280884	-0.059611574	0.0694991509	0.0366244319	-0.0823962434	-0.0857333341	-0.0409484579	0.0305649346	-0.0478283589	0.0348952765	0.0887007458	0.0108998585	-0.0016053852	0.0556235842	0.1014815904	-0.084256616	0.037316388	-0.1008522302	-0.1062095694	-0.0454998555	0.0201878729	0.0626133789	0.0454222611	0.1035299872	0.1082939327	-0.0339143451	-0.0033100589	0.0089222731	-0.0449558106	0.0222855124	0.179264687	-0.1014639177	0.1326706919	0.0033612205	0.0672758366	0.0039264363	0.0428868298	-0.0741516386	0.0368481051	0.0872283142	0.0368532128	0.0545556713	0.106846659	0.0289314066	0.0616454957	0.0048939379	-0.0263178365	-0.110800238	0.031266288	-0.0299330133	0.0162395692	0.0907045415	-0.1000041156	-0.0015887643	-0.1632972359	-0.0084171763	0.0657896157	-0.0822174867	-0.1079514527	-0.0592522143	-0.0597212406	0.024106601	0.0135769417	0.0148415502	-0.001968724	-0.0276313268	0.0110075289	-0.0788699625	0.1180846057	0.0051853368	0.0258505178	0.0559405955	-0.0127975678	0.0806194142	-0.0207226564	-0.1109910309	0.0001524382	0.0879295896	-0.0506014587	-0.0167807997	0.0042550812	-0.1011762888	-0.075857019	-0.0004467715	-0.0496378308	0.1226638905	-0.0123766208	-0.0188910655	0.0948489895	0.149605756	-0.0450171255	0.004900654	-0.0815189616	-0.0444121728	0.0480638317	0.0439858769	-0.0176602653	-0.0896817863	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	-0.00243771	-0.00243264218	5.9424300441e-06	5.917747975915153e-06	-0.0223164	-0.0359119	0.00049802170896	0.0012896645616099	-0.0074834899999999	-0.0096916199999999	9.392749822439808e-05	5.60026225800985e-05	-7.912889999999998e-06	0.00111502711	1.243285456034952e-06	6.261382815209996e-11	0.000214937	-0.000122022	1.4889368484e-08	4.6197913969000004e-08	-0.000473192	-0.0001352929999999	2.23910668864e-07	1.8304195848999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.38345478894826	-0.0057669487453608	103287.32501207996	3.3257697831619404e-05	433.8412740309678	-0.7355707871925006	188218.25105281328	0.541064382970995	320.72037198779	0.450285662022452	102861.55700798638	0.2027571774229979	332.7218454996888	303.39461977762903	1.295302	18.524218	0.1159083155	0.0645316	-0.0052120359	0.1078621859	0.0159398414	-0.003563127	0.129493641	0.0616500295	0.0781347065	0.0107393553	0.04678766	0.0001884603	-0.0558905905	-0.0288102152	-0.0797898513	-0.1025577299	-0.0706871628	0.0494612209	0.0717959071	0.1088307021	0.0328816855	0.0281617193	0.0064839032	-0.0138355475	0.0405422238	-0.0789570661	-0.0582213225	0.1192067131	0.0806077018	0.1410651367	-0.087128422	0.0430403116	0.0729556085	0.0599389817	-0.0919550462	0.039429077	0.0009304275	0.0706596454	0.0377627646	0.0753725609	0.0078174589	-0.1157997545	0.0230085299	-0.0392308409	0.0369743047	-0.0744474114	-0.0038359995	0.037044216	-0.0480315306	-0.031511032	0.0224613545	-0.0172563207	0.0083345136	0.0561474609	-0.0921479156	0.1293429269	0.0273957683	0.0905620441	0.0675938095	0.1302533318	-0.1419948642	-0.0205991355	-0.0479742503	-0.051975221	0.1003963575	-0.0397237483	0.0389793805	0.0977371	0.0052994176	0.0270467031	0.0638191796	0.101930495	-0.0465696894	-0.0944366825	0.0340081421	0.0791976221	0.1158466772	-0.0699980787	-0.0367140794	0.0125212438	0.0139375799	0.0422792721	-0.0561753802	0.0681644445	-0.1121309737	0.0188971099	0.0741992666	-0.0013106583	-0.0536988322	-0.0662756948	-0.0802926427	0.0177241547	-0.0073947493	0.0726403735	-0.0256036761	0.0610289597	-0.0039516605	0.0374874668	-0.0673744498	0.0180542936	0.0027039671	-0.0659352565	-0.0336874264	-0.0460800159	0.0309708293	-0.0233108501	-0.1109557282	0.0659622127	0.0050450677	0.049413531	-0.1237420765	0.0703372859	0.0265433695	0.0642728391	0.0520393586	0.0157900387	0.0705745328	0.1099409325	0.0752588459	-0.1166604498	0.1001937658	0.0190312686	-0.0057550355	0.0153462651	0.0378638941	-0.032835816	-0.0800341016	0.0172704472	-0.1183444887	-0.0054448458	0.0001738091	-0.0535022096	0.0298060545	-0.0056548282	0.0261688005	0.0818914864	0.0508435841	-0.0967330274	0.0381692403	0.0001800228	0.0957352171	-0.0381525196	0.0629509347	-0.0169284037	0.0524417752	-0.0372414866	-0.0328311115	0.0481325454	-0.0225300132	0.1027068035	0.1014045146	0.099246251	0.0962502309	0.0	0.0	-0.00692737	-0.00448966	4.7988455116900006e-05	2.0157046915600003e-05	0.0167932	0.0391096	0.00028201156624	0.00152956081216	0.00535761	0.0128410999999999	0.0001648938492099	2.87039849121e-05	-0.000955005	-0.00094709211	8.96983464824252e-07	9.12034550025e-07	0.000457204	0.000242267	5.8693299289e-08	2.0903549761600002e-07	-0.000473192	0.0	2.23910668864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
