global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
321.7270623309175	n/a	103508.30263608208	n/a	435.4290381449033	n/a	189598.44725979565	n/a	318.0859288587894	n/a	101178.65813795882	n/a	331.22728200013296	298.6425457855344	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-3.30925e-05	n/a	1.0951135562500002e-09	n/a	-0.031726	n/a	0.0010065390759999	n/a	-0.0715113	n/a	n/a	0.00511386602769	0.00215003	n/a	n/a	4.622629000899999e-06	-0.00200855	n/a	n/a	4.0342731025e-06	0.000547321	n/a	2.99560277041e-07	n/a	0.0
320.1396683670613	-1.5873939638561865	102489.40726217198	2.519819596487056	428.33022649971485	-7.098811645188448	183466.78293329704	50.39312677386312	317.4812459531899	-0.6046829055994749	100794.34153198986	0.3656414163242235	330.3909737742097	297.1191254769948	1.345087	21.002756	0.0524585524999999	0.0289954	-0.0487438712	-0.0019615553	-0.0874668154	0.0218493689	-0.0873855799	0.0629503841	0.0215314513	-0.0317801216	0.0088624599	-0.0579192009	0.244144001	-0.0168699743	0.1419379992	-0.0723682063	0.0563192906	-0.0189767196	0.0404202641	0.1544236612	-0.0385822768	0.074644313	0.0425188758	-0.0024854269	0.0948084449	-0.0977505337	0.1116398982	-0.1144806911	0.0398197635	-0.1623139045	-0.0712936626	0.1077844041	-0.0267992454	0.0023256812	-0.0550254759	0.0939032187	-0.1021441038	0.0188510287	-0.0185007434	0.0774260751	-0.0245121428	0.0940827558	-0.0081047055	0.1368071672	-0.0430342888	0.1040285454	-0.0963957935	0.071532649	0.0322798635	-0.0217409936	-0.0819284381	0.0623971534	-0.0405916511	-0.1449689166	0.0807442057	-0.0271986384	-0.0194645004	0.0457091004	0.0546347782	-0.0596549896	-0.0586173115	0.1609307055	0.0225728736	-0.0024356841	-0.048558868	0.0455943847	-0.0703116464	-0.0104669164	-0.071499926	0.0446720629	0.0487568273	-0.0155120205	-0.0048945286	-0.0056049132	-0.0953947305	0.0836795787	-0.0807183023	-0.0207798672	0.1106273878	-0.0277872867	0.0287710889	-0.0297577478	0.0046469067	-0.1100953952	0.1229792937	-0.2081468377	0.1725301584	-0.062308158	0.1774855163	-0.0990308036	0.0723338939	-0.1920157843	0.0229836156	-0.1456392731	0.0100334111	-0.0671212271	0.1240200131	-0.0121190734	0.03750228	-0.0353113033	0.0574657338	-0.0121202231	0.0287038833	-0.029681545	0.0700890071	-0.0408403365	0.0509512279	-0.0730026231	0.0906970632	-0.0146778151	-0.0673321599	0.0244285474	-0.1085798338	0.1372997898	-0.0181018365	-0.0476033782	0.0135327853	0.0213100809	0.0013782658	0.1099408462	-0.0720826801	0.1052372318	0.0182898503	0.0540485368	-0.0351534903	-0.0134793785	-0.0024962106	0.0378832529	0.0324354614	0.0212869474	-0.0378335888	-0.1737781978	0.0429779923	0.0739367996	-0.0836706488	-0.0002520342	-0.1057665506	0.0344368251	-0.2858996969	0.0771539862	-0.1383612583	0.1405571708	-0.0482952999	0.2074883436	-0.1070732568	0.0441882174	-0.0121634604	-0.1888119424	0.2393451294	-0.037626365	0.1131863924	-0.0124637381	0.1435672327	-0.1393417959	0.2112996293	-0.0281772036	0.0938193476	-0.2183725865	0.0006820987	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.000108695	-7.56025e-05	1.1814603025e-08	5.715738006250001e-09	-0.0252485	0.0064774999999999	0.00063748675225	4.195800624999996e-05	-0.0704158	0.0010954999999999	1.2001202499999984e-06	0.00495838488964	0.00191971	-0.0002303199999999	5.30473023999999e-08	3.6852864841e-06	-0.00180828	0.00020027	4.01080729e-08	3.2698765584e-06	0.00101293	0.0004656089999999	1.0260271849e-06	2.16791740881e-07	0.0
319.01797924951296	-1.1216891175483283	101772.47108444267	1.2581864764263475	426.04990432357	-2.280322176144864	181518.52097412315	5.199869227018048	317.51754278989665	0.0362968367067537	100817.38997933384	0.0013174603549167	330.35529117913114	290.93041160310736	1.245525	19.448154	0.1186633975999999	0.0676917	0.0938994804	-0.0548221074	-0.0041218581	-0.1423658076	-0.05886735	0.1323426913	-0.0338292198	-0.156751131	0.1722300689	0.0120517873	0.0472792084	-0.0981803078	0.0669704522	0.0019758765	0.0284147163	0.0672774584	-0.1069001182	-0.0151259063	-0.1285108175	0.0165333268	0.0036388266	0.072587938	0.0416170831	-0.0114147585	0.1235153359	-0.100144156	0.0310631819	-0.0872542374	0.0433187684	0.058343637	-0.1712690953	-0.1255532184	-0.0965491641	0.1447767273	-0.026696181	0.0580681819	-0.046708314	-0.0136702207	0.01972009	0.0318107594	-0.0144310867	0.1460407824	-0.1030175982	0.0048310499	-0.0339042005	0.004237737	0.0867028026	0.0526760795	-0.1164915076	0.1692141847	0.083502419	0.0835300714	0.0634093299	-0.0701289637	-0.0096859221	-0.0137851883	0.0393077481	0.1010686853	0.0057573155	0.0299506851	-0.0158820186	0.0012630301	0.0950564107	-0.0037345722	0.1681998234	0.0781833143	0.0684547119	-0.0854364379	-0.0461425849	-0.0104555415	0.0786413664	-0.0222847168	-0.0921785552	0.0714967095	-0.0590785894	0.1427066639	0.0802849622	0.0874877966	0.046481078	-0.0082880866	0.0147092392	-0.1285511935	0.1075761241	-0.0808066861	0.1905084758	-0.0017225507	0.1180169249	-0.0960537745	0.0802638865	-0.0751762637	-0.0110335306	-0.0471887779	-0.0610336673	-0.0830405157	-0.0529604702	0.1162502608	0.0240429621	-0.0487827197	0.0692254919	-0.0203358481	-0.1032008405	-0.0244848232	-0.0820681567	-0.0223617961	0.1043618118	0.0978391007	-0.0684449093	-0.0089753989	-0.0248796907	-0.1529442909	-0.0488912153	0.0685074614	-0.0079987766	0.0492081009	0.0045426611	-0.0645124612	-0.0268869213	0.0475869574	-0.0878261398	-0.0072094376	-0.0369138232	0.0830118974	0.0480885709	0.0793735237	-0.0256002924	-0.1291458678	0.0998233764	0.0593717308	0.0997488078	0.03648565	-0.0362487941	-0.139380694	0.1211008671	-0.0083331814	0.0813247543	0.0806733751	-0.2583621437	-0.007734593	-0.1840203935	0.0037824998	0.1149190536	0.2038002251	0.1617759222	0.0052787157	-0.0308475242	-0.0925652743	0.0017426979	-0.0126446169	0.1257874416	-0.051777124	0.0194679414	0.032422503	-0.0148554359	-0.0382732239	0.0079631511	-0.0376563996	-0.0525027569	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-1.91474e-05	8.95476e-05	3.6662292675999997e-10	8.018772665760001e-09	-0.0253054	-5.689999999999862e-05	0.00064036326916	3.2376099999998424e-09	-0.0228755	0.0475403	0.00226008012409	0.00052328850025	0.00144734	-0.0004723699999999	2.2313341689999997e-07	2.0947930756000003e-06	-0.0014687	0.0003395799999999	1.1531457639999997e-07	2.1570796900000003e-06	0.000405347	-0.000607583	1.64306190409e-07	3.69157101889e-07	0.0
319.0886589395645	0.07067969005152	101817.57226384972	0.0049956185857789	422.6262705630057	-3.4236337605643143	178612.9645699949	11.72126812647575	317.7873741582339	0.2698313683372362	100988.81517438534	0.0728089673387452	329.9506426583988	287.08041838963004	1.235592	19.293051	0.0340647996	0.0167048	-0.0747071838	-0.0396868819	0.0847066306	-0.2293263738	0.0155033754	-0.1367791269	-0.0766468391	0.0285979505	0.2236340152	0.002215575	-0.058134423	-0.104764527	0.0072215624	0.0876233311	-0.0322987821	0.0693890191	-0.0117578042	0.0745981855	0.0173189493	-0.0100048799	-0.0458259172	-0.1549355959	0.0424210452	-0.1402699242	-0.0450160069	0.0799239047	0.1118232627	-0.0393073189	0.0198465896	0.0341678301	-0.002659585	-0.1053616813	-0.0355457413	0.0624990933	-0.0851781806	-0.114350066	-0.0803449883	-0.0301485813	0.1084116128	-0.0472867311	0.0575198522	-0.0060333796	-0.0414259431	0.0496173166	0.0395616604	0.0619289959	0.0695282644	-0.1281043972	0.0667929918	-0.1107665935	0.0016012791	-0.085622751	0.2296495295	-0.0138500264	0.0117230912	-0.0341691833	-0.0915468974	0.0413408894	0.0721365596	0.0659020715	0.0820698088	-0.0230445003	0.0073539402	-0.1055424475	0.1137569997	-0.0203017925	0.0279276933	0.0023843696	0.0315615879	-0.1476658551	-0.0241783998	-0.0404171546	-0.0688361515	-0.0376512377	-0.1226450284	-0.0716319114	-0.0775908977	-0.0696747506	-0.0015014008	-0.1394234486	0.0601601621	-0.1626785782	0.0510229752	-0.0120187025	0.0628393825	0.0312283479	-0.0091861924	-0.0483529492	0.1099962212	-0.002803787	0.0375396721	0.0034468583	-0.0470363389	0.0428795917	0.0720570133	0.0040463812	0.0406833493	-0.0510931286	-0.178870508	0.0926162105	-0.139929096	0.0084533386	0.0141782911	0.0079806265	-0.0475457268	0.1007291813	0.0621280487	-0.0373216683	0.0448438323	0.104751826	-0.0654000007	-0.046544242	-0.0867195664	0.0469807056	0.1003534374	-0.0031134637	-0.1177265472	-0.128515833	-0.0997241708	0.0734430163	0.0051108725	0.0215848381	0.2416319835	-0.0005913301	0.103807458	0.0136273499	0.0029161368	-0.0142903758	0.1103714199	-0.0455137207	-0.0753140958	0.0209976577	-0.0448540281	-0.0137779723	-0.0220107737	-0.0978797974	-0.1788444449	0.1268223946	-0.11606751	-0.1256455715	-0.0833322614	0.1231431203	0.1362127991	-0.0251271184	-0.0880972253	0.0039056846	-0.0453535693	0.0518928904	0.0213440215	-0.0584347871	-0.065008293	0.0854885027	-0.0761676091	-0.0247686757	-0.0955495541	-0.0152224429	-0.1183504752	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-2.2497e-05	-3.349600000000002e-06	5.061150090000001e-10	1.1219820160000018e-11	-0.030114	-0.0048086	0.0009068529959999	2.312263396e-05	-0.0138878	0.0089877	8.077875129e-05	0.00019287098884	0.00164923	0.0002018899999999	4.0759572099999973e-08	2.7199595929e-06	-0.0012682	0.0002005	4.020025000000006e-08	1.6083312399999995e-06	0.000402434	-2.913000000000004e-06	1.61953124356e-07	8.485569000000023e-12	0.0
319.6595914810208	0.5709325414563295	102182.25442581312	0.3259639668937834	424.544675046442	1.918404483436348	180238.18111028904	3.68027576206868	317.490048013848	-0.2973261443858632	100799.93058783552	0.0884028361353631	329.6269861513503	286.09268270163125	1.31597	20.548105	0.050653617	0.0242651	0.0174038039	-0.0216566007	-0.1075717376	-0.2179696575	0.0257403322	-0.0460199299	0.1331966335	-0.0009715981	0.1138669934	0.1168718708	-0.0545361448	-0.0471314039	-0.1459175774	-0.0813093878	-0.084879409	-0.0536495913	-0.0078112329	0.1140846609	-0.0821531867	0.0308966138	-0.1232553261	-0.0031416463	0.0236653972	0.026966555	0.1421534121	-0.1070870143	-0.0420885417	-0.0228565466	-0.0070246717	-0.006829644	0.1197731849	-0.1127585425	-0.0200808623	-0.0913027434	-0.0086674358	0.0543761624	0.0758287257	0.0480523263	-0.0156322779	0.1448448553	-0.0129058794	-0.0098297511	-0.0314431274	-0.1170386177	0.0012382625	-0.0157746784	-0.007073808	-0.0178303191	-0.1255913637	-0.1222605973	-0.0083522589	-0.0693887072	-0.0176067784	-0.0456441359	0.0482910982	-0.050845346	-0.0658092024	-0.0555836305	-0.0507622141	-0.0826360564	0.0189210576	0.01067999	-0.0280636864	0.024112852	-0.1610743281	-0.108330537	0.0759239693	-0.128881872	-0.078257534	-0.0215288035	0.0048603505	-0.0494855022	0.0201769551	0.0554073819	0.1306886962	-0.0685398706	0.1115344523	0.0968137261	0.032269349	-0.1325708822	-0.0811713936	0.0577475295	-0.0815180673	0.0660566824	0.0352724098	0.0012811536	0.1365029697	0.0135681556	0.0279088144	-0.0814092283	-0.0224191453	0.0677453848	-0.0724950247	-0.0300586646	-0.0285820147	-0.0542907965	0.0375242392	-0.0321833556	-0.0089935724	0.1640832183	0.1627263214	0.1087476808	0.0253235889	0.0358441823	-0.0694034767	-0.0508185481	-0.0044606708	0.0828609916	0.0188192017	-0.0165204845	-0.0095565756	0.0305758839	-0.1012325893	-0.061827568	0.0025121026	0.0384134999	0.0248166651	-0.0388025683	0.1501175751	0.0623289898	0.0575300168	-0.0231659249	-0.0645203225	-0.06937129	0.1090507049	0.1020447626	-0.0438258643	-0.1796375704	0.0737486807	0.052396018	0.0554302972	0.0916317787	-0.0066294941	-0.0090101235	-0.0532191633	0.1013991926	-0.2085394965	-0.0594911084	0.0324769715	-0.0684575869	0.0094344209	0.1905616011	0.1087445151	-0.0286379205	-0.0539516091	-0.0245906869	-0.0296603767	-0.0309764031	-0.0571251112	-0.1030315237	-0.0819707284	0.0790769468	-0.0132400558	-0.0051360863	-0.0205118091	0.0206678644	0.0226101323	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	0.00506792	0.005090417	2.56838131264e-05	2.5912345233889e-05	-0.0252821	0.0048319	0.0006391845804099	2.334725761e-05	-0.025167	-0.0112791999999999	0.0001272203526399	0.0006333778889999	0.00129785	-0.00035138	1.2346790440000006e-07	1.6844146224999998e-06	-0.00126821	-1.0000000000157452e-08	1.0000000000314903e-16	1.6083566041e-06	0.000640086	0.0002376519999999	4.09710087396e-07	5.6478473103999995e-08	0.0
319.9087672637318	0.2491757827110063	102341.61937220053	0.0620885706896426	424.4039292770553	-0.14074576938674	180118.69518580375	0.0198093716002653	317.92419488203257	0.4341468681845413	101075.79369138862	0.1884835031544454	329.87881014671126	289.372818185237	1.28833	20.116526	0.0429706348999999	0.022035	0.0225403185	-0.0191911955	0.0844841145	-0.0664428816	-0.1171807502	-0.0307451719	0.0362202026	-0.0642012473	-0.0084233139	-0.0984090939	-0.106309817	0.0271696545	-0.149978442	0.0072430363	-0.0890967178	-0.0534986243	-0.0012774341	0.0150291154	-0.0084459105	-0.0174298555	0.0902539079	-0.1171487917	0.0836026405	-0.043351781	0.1574967028	-0.012533436	0.0103482363	0.0543062219	0.0578689488	-0.0035394694	0.0915290893	0.1266238395	-0.1139938366	-0.05634268	0.1073366169	-0.02018849	-0.0125747078	-0.0978787913	0.0139449495	-0.1147207816	-0.033482604	-0.06117537	-0.0938429895	0.0432515777	-0.0283145284	0.236045661	-0.0561406171	-0.0025373469	0.009662293	-0.0383057155	-0.0251869506	0.186455828	0.0411480714	0.1384283796	-0.097278704	-0.011758171	-0.038997377	0.091317614	-0.096604416	0.0177050197	0.0806582436	0.0735611885	-0.010828584	0.0187077421	0.0671277769	0.0087792281	0.0993693839	-0.0608996609	0.0067246448	0.0685071825	-0.0469783835	0.0558984687	0.0757795255	-0.0783680758	-0.0800372679	-0.0256221461	-0.0426881134	-0.0313472276	-0.1282385096	-0.0781665329	0.1625751722	0.0184415266	-0.0240747785	0.1144036131	0.013355388	0.0475293398	0.1846832986	-0.0089968199	-0.0286486348	0.0858433213	-0.0581190613	0.0605126027	-0.12573847	0.0202335976	0.0297733228	0.1364988896	0.0292117852	0.0188573357	-0.0098093523	-0.0442685733	-0.1248199	0.0283557477	-0.0162202961	0.0390100214	-0.0104514737	-0.1008817869	0.1297164604	-0.0438065	-0.0136944209	0.125462871	0.0103007122	-0.029069685	0.1665424745	0.214547525	-0.058488678	0.0760553909	0.0314270786	-0.0444099243	-0.023551433	-0.1085362071	-0.0678106402	0.0079455282	-0.0079911494	0.0116299948	-0.1201504781	0.0547100606	0.0915501371	-0.0313798429	0.068292985	-0.0678406553	0.0229509314	-0.0750934302	0.1236480071	-0.0031873702	0.0707857488	-0.0434480172	-0.1003054267	0.2186208417	0.0030523662	0.0550525483	0.0546411133	0.1470559021	0.0265067562	-0.0206381897	-0.0242189934	-0.0214992891	-0.0806227363	-0.0523059555	-0.0964783037	0.0207226692	-0.1317064202	-0.0335296546	0.0242325965	0.0334145251	-0.1080836364	-0.0190005803	0.0277284311	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-1.11149e-05	-0.0050790349	1.2354100200999998e-10	2.5796595515418013e-05	-0.0126203	0.0126617999999999	0.0001592719720899	0.0001603211792399	-0.0229183	0.0022486999999999	5.056651689999997e-06	0.0005252484748899	0.00103702	-0.0002608299999999	6.803228889999995e-08	1.0754104804e-06	-0.00126821	0.0	0.0	1.6083566041e-06	0.000441294	-0.000198792	1.94740394436e-07	3.9518259264e-08	0.0
320.4582012060967	0.5494339423648853	102693.45872024716	0.3018776570226201	424.8040777119514	0.4001484348960957	180458.5044407016	0.160118769949795	317.74533887562103	-0.1788560064115358	100962.10037718323	0.0319894710294833	329.73821906051404	289.0775287097691	1.21336	18.945919	0.0624712851	0.0328731	-0.0933310308	0.0387297418	-0.0598995064	0.0123976683	-0.1030204774	-0.1406385551	0.0868357105	-0.0244506899	-0.05697553	0.0395368819	0.0391314508	-0.0159412034	-0.1452940842	0.0200451291	-0.0803028528	-0.0123310477	0.0804318105	0.1352711127	0.0613405496	0.0349250535	-0.1041893262	-0.0624560577	-0.0450841185	0.0406395579	-0.0153119953	-0.0050462162	-0.1023692375	0.0040979358	0.0024827038	-0.0220908606	0.0035634424	-0.0323179826	-0.0380205148	-0.0737988483	-0.2306386123	0.0144711295	0.1234017694	-0.1037340974	-0.0254389018	-0.0250075413	-0.0186686271	-0.1587003408	-0.021127478	-0.0889179741	-0.0219070284	0.1002851119	-0.0209882794	0.0517472827	0.0520392101	0.1231042367	0.002202252	-0.1351442448	-0.0853464112	-0.0332825773	-0.0149602833	-0.0575537109	0.0304660451	0.0913543678	0.0544471637	-0.1044976766	0.1118292796	-0.0373025928	-0.0598153922	0.0221302368	-0.0580179792	0.0468680153	0.005237279	0.020409653	0.0279727045	0.0264876045	0.0474291887	-0.0875103864	0.0500038598	-0.0307605365	0.0686144472	-0.1480047868	0.0181217361	0.0705816504	0.0002341818	-0.0762624684	0.0067404242	0.1778630109	0.0279135878	0.0107248316	-0.0468930803	0.1450158372	0.0713399154	0.0738947791	-0.0001945593	-0.0204939051	-0.0249864106	-0.0807169333	0.0304584661	-0.0556227971	-0.0346092126	0.087163988	0.0485667417	0.0120661722	-0.0361440182	0.1314757369	-0.0984861423	0.1103195097	0.0592021198	-0.0407912343	-0.0309015419	0.0887828633	0.0112715098	0.1103411267	0.088148501	-0.0420040708	0.0437973652	-0.0489954244	0.0719624528	-0.057021766	0.0141599775	0.0277242469	0.0807630493	-0.0434759427	0.0476243727	-0.1054171907	-0.0196610322	-0.0031546864	0.084583599	-0.038953157	0.009991059	-0.0067892429	-0.0908818972	-0.0165689228	-0.0735703572	-0.0720481143	0.0183735506	0.1052303504	-0.0955172375	0.0022331268	-0.1148994698	-0.0001530764	-0.1847599342	-0.06092203	-0.0518595243	0.0941717851	0.0034045712	0.0323788989	0.0240360177	-0.0044733562	0.0542179105	-0.0495454994	-0.0871699487	-0.026228345	0.0158917715	0.1260958241	-0.0744875924	-0.0603238037	-0.0215382584	-0.0620735994	-0.1542469389	0.0494214426	-0.0062463515	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.00332225	-0.0033111351	1.10373450625e-05	1.0963615650452012e-05	-0.0375782	-0.0249578999999999	0.00141212111524	0.00062289677241	-0.0402529	-0.0173346	0.00030048835716	0.00162029595841	0.00121644	0.00017942	3.2191536400000006e-08	1.4797262736e-06	-0.00114895	0.00011926	1.4222947600000036e-08	1.3200861024999998e-06	0.000402621	-3.867300000000003e-05	1.62103669641e-07	1.495600929000002e-09	0.0
320.661350688675	0.2031494825782829	102823.7018254854	0.041269712271824	425.3633793106209	0.5593015986695491	180934.0044585512	0.3128182782743133	318.1876190966752	0.4422802210541476	101243.36094641084	0.1956117939357057	330.2597914281584	293.2565256465064	1.263108	19.7227	0.1050391256	0.0555452	0.0820269477	-0.0369338782	0.0318291526	0.0613785037	-0.0351825241	0.0358211214	0.0821308885	0.0214753985	-0.02620148	-0.0157940379	-0.1756473263	0.0537633341	0.0040085322	0.0829651907	-0.0746747532	-0.0663212422	0.0589608152	-0.1412788959	-0.0123312845	0.0215792362	0.0065082689	-0.0407951214	-0.0752945365	0.0890842246	0.071828182	-0.0300566281	-0.1262412751	0.010953543	-0.0619650073	0.0832409161	-0.0521791214	-0.0897562112	0.0659387006	-0.1308944625	-0.060056235	0.0725721813	0.0679506085	-0.109628099	-0.1014537253	0.0467218329	0.0507010956	-0.0627967662	0.0916700548	0.0232012933	0.0647919348	0.0454791884	0.1201595639	0.0470950506	0.0444726776	-0.0219876818	0.0737296692	0.0042872093	-0.0334221746	-0.0184198029	0.0834162082	0.0069910727	-0.0078582321	0.0438276389	0.0282117116	0.1397394413	0.018145165	-0.0818812957	0.0012190955	0.0654621794	0.0284187115	-0.0775149892	-0.0018645505	-0.0892826149	0.0579988855	0.0305157377	-0.1163283561	0.0350446581	0.0920309991	-0.0289908625	-0.0274422886	0.0806508981	-0.0157452349	0.0131193462	-0.0434909765	0.0425318086	0.0524879528	0.0994067041	-0.1246736597	0.2490806978	0.0171731051	0.1625436761	0.0047400444	-0.0031152307	-0.02808968	-0.03940883	0.0403491909	0.0130107725	0.0430767514	-0.1253934003	-0.0584316593	0.0627724309	-0.001536962	-0.0461999851	-0.029221417	0.0250638666	0.0655792335	-0.1097703685	0.0812658473	0.0704002327	0.0926156315	0.0263990362	-0.0263211139	0.0577215307	0.0084809858	-0.002945743	-0.0725183534	0.0058922025	-0.0804871593	0.070135378	-0.0054460711	-0.156743714	0.0686899366	-0.0456497399	-0.0260112861	-0.0614455623	-0.0921328074	-0.0028882216	-0.0041591761	-0.1182080306	0.0252161477	0.0286766899	-0.1551371324	0.08045234	-0.1258251599	-0.0908317511	0.0374465056	0.0124262172	0.0161972677	0.0288908921	0.0739214036	0.0509978393	-0.0828588284	0.1092797278	-0.0403786578	0.0500544753	0.1836548164	-0.0082959025	-0.0176094491	-0.0654122076	-0.0062121434	-0.0287820559	0.0284166428	0.1046738599	0.0186717368	0.0521664217	0.0211649987	-0.0505249861	-0.0869981175	0.0318781173	0.0148786714	0.0730868826	0.1345680824	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	2.67456e-05	0.0033489956	7.1532711936e-10	1.1215771528819362e-05	0.00307153	0.04064973	9.4342965409e-06	0.0016524005490729	-0.0362446	0.0040082999999999	1.6066468889999996e-05	0.00131367102916	0.000509168	-0.000707272	5.002336819840002e-07	2.59252052224e-07	-0.000974774	0.0001741759999999	3.0337278975999985e-08	9.50184351076e-07	0.000661815	0.0002591939999999	4.37999094225e-07	6.718152963599998e-08	0.0
