global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
322.6966607694099	n/a	104133.1348717276	n/a	438.3142396585573	n/a	192119.3726874592	n/a	321.47706559849007	n/a	103347.50370581588	n/a	333.73916987787794	312.43537443108823	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	0.0	n/a	-0.00673662	n/a	4.538204902439999e-05	n/a	-6.2679e-07	n/a	n/a	3.9286570410000003e-13	-0.000100983	n/a	n/a	1.0197566289e-08	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0
322.11931234488776	-0.5773484245221425	103760.85138554336	0.3333312032982001	434.4341919583941	-3.880047700163232	188733.0671425428	15.054770155541982	321.0100838925973	-0.4669817058927492	103047.47396073236	0.2180719136385021	333.1296189476708	307.1717622323114	1.326471	21.096983	0.026567795673	0.0166498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-8.43883e-07	-8.43883e-07	7.121385176890001e-13	7.121385176890001e-13	-0.0092014	-0.00246478	8.466576196000001e-05	6.075140448400003e-06	0.0163978	0.01639842679	0.0002689084011869	0.00026888784484	0.0	0.000100983	1.0197566289e-08	0.0	-0.0	0.0	0.0	0.0	-5.30919e-05	-5.30919e-05	2.81874984561e-09	2.81874984561e-09	0.0	0.0
321.3139969095415	-0.8053154353462446	103242.68460998483	0.6485329504069115	433.2070331943176	-1.2271587640764778	187668.3336090226	1.505918632249709	321.04065885554604	0.0305749629487195	103067.10463840308	0.0009348283593155	333.16478273269377	309.8864210434947	1.280944	20.372894	0.032384312963	0.0216366	-0.1247446563	-0.078805692	0.0219757242	-0.0331922579	0.0240924037	-0.0945252604	-0.1371264127	-0.0679725649	0.0505391798	-0.0286774194	0.1371012477	-0.0328611254	0.0888782253	-0.0020098047	0.0819705118	-0.0508102325	-0.1219610842	0.0670711112	-0.005714009	0.1462427644	-0.0902613937	0.0331961463	-0.1683039425	0.0373689947	-0.0356916105	-0.0206435241	0.0129222594	-0.0529066234	0.0251692976	-0.0356304183	0.0224370902	-0.0282968456	0.0437459324	-0.0411334478	0.0694943454	-0.0183039612	0.0040003829	-0.0687674299	0.052530292	-0.0432070996	0.0531653015	-0.0716947789	0.0860149503	-0.0104775044	0.0271728228	0.0250255403	-0.0736225516	0.0715525615	0.0433305471	-0.1162911039	0.0750705125	0.0437843068	-0.1066771236	0.0403112111	-0.047554164	-0.0329186803	0.0471149801	0.0216577313	0.0034266543	0.0069779973	-0.0932917026	-0.0113838061	0.0144456131	0.0596736858	-0.0035367112	-0.0385098274	-0.0375776141	0.0499837864	0.0198996338	-0.1041345761	0.0997108528	0.0494727182	0.080503262	-0.1207495282	-0.0968434498	0.0600240096	-0.01977528	0.1120649968	-0.1450591198	0.0355863875	0.0279585155	-0.072082235	0.1440043874	-0.0678159454	0.0293464197	-0.0681510625	0.0387915797	-0.026223715	0.0765690714	-0.0016781118	0.1764298484	-0.0138154637	0.0486244623	-0.0300844236	0.0097590536	-0.0403459926	0.0407643261	-0.0274113165	0.0128029561	-0.1271568488	0.0092953604	-0.0294463998	0.041743415	-0.0187112677	0.0348740978	-0.0747516814	-0.0062280735	0.0681821037	0.0306268693	-0.027305163	0.0141880728	0.0066565148	0.0210722667	-0.0973522382	-0.1222910878	0.1397555919	-0.0265453985	-0.0627839325	-0.0654710864	0.0867539557	0.0348590229	-0.1308710556	-0.0123563978	0.029101203	0.0248544086	-0.0229636524	-0.0695852577	0.0348151817	0.0346166804	-0.009228285	0.0571280725	-0.0427873159	0.1365410008	-0.0375323433	0.0359575316	-0.0050328952	0.0565377596	-0.0772259835	0.0129746251	-0.028598417	0.0185865397	-0.0296293529	-0.0118095738	0.0104845353	-0.056658172	0.0750247104	-0.1386144327	0.186419555	-0.1199175763	0.0265095053	-0.0370708023	0.0163166985	-0.0288254982	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	5.27408e-06	6.117963e-06	2.7815919846400003e-11	3.7429471269369e-11	-0.0264226	-0.0172212	0.00069815379076	0.00029656972944	0.0163954	-2.3999999999996247e-06	5.759999999998198e-12	0.00026880914116	0.0	0.0	0.0	0.0	-0.00025	-0.00025	6.25e-08	6.25e-08	0.0	5.30919e-05	0.0	2.81874984561e-09	0.0	0.0
320.74243812338955	-0.571558786151968	102875.71161333636	0.3266794460275111	432.7738118132768	-0.4332213810408234	187293.1721913935	0.1876807649909183	320.25187527040765	-0.7887835851383898	102561.26361421274	0.6221795441837713	332.6950502076584	308.51241100817424	1.181025	18.78372	0.05315427946	0.0289675	-0.0384260394	0.1035225443	0.0065388311	0.0519502859	0.0211905616	-0.0498575332	-0.1223365199	-0.0134456458	0.1020823852	0.0536459046	-0.0491832893	0.012179849	-0.0205407414	-0.016746982	0.026663848	-0.0536624484	-0.0289307227	-0.0575613641	0.020868143	-0.0356452726	0.1119740728	-0.1140003755	-0.0091263847	-0.0115565474	-0.0425628177	-0.0372386166	-0.0896081652	-0.0087005366	-0.0533088314	0.0521187348	-0.050978412	0.0351612495	0.0121176356	-0.064994063	0.0193882441	-0.0420331488	0.06022409	-0.0129536478	-0.1320320729	0.1463052251	0.1152090767	-0.0341358993	0.033772082	-0.0355121752	0.001095638	0.0363720482	-0.0127875505	-0.1851631293	-0.0302969875	0.0413015002	0.0905209637	0.0302175306	-0.0342515258	0.0889506694	0.0003765929	-0.0447622337	-0.1046112715	-0.0312261518	0.0306752189	0.0651148606	0.0359905287	0.0199312595	0.0836014734	0.057163632	-0.0018366311	0.1080319219	-0.0158678999	0.0581964168	-0.0112301187	0.0098990723	0.0205165127	0.0036604192	0.10923726	-0.0885648057	0.0138854895	-0.0857660805	-0.0386924918	-0.0358226623	-0.0467964007	0.021235366	-0.0489006762	-0.0785067547	-0.0354966789	0.1228132045	0.1572058744	0.1017985328	-0.0023080929	-0.1192246241	0.0836379013	0.1215324545	-0.0779099976	0.0284538953	0.1121740511	-0.0620743371	0.0379859865	-0.0347783436	-0.0432022703	-0.1411388859	0.081536748	-0.0121941267	0.0030153909	0.0798386575	0.0697936036	0.0329223464	-0.0066422777	0.0722195904	-0.099200201	0.0863805745	-0.019250517	-0.0251379966	0.0871519327	-0.1083120736	0.0510347651	0.0983326379	-0.011707611	-0.0808280426	0.0484831008	-0.1157298349	-0.0528791556	0.030631119	-0.0365728218	-0.0448962003	-0.0343588802	0.0806866501	0.0173556987	0.0310964661	0.048884202	-0.0769538383	0.1729498871	-0.0332629384	0.0583117118	-0.0770040614	-0.0412712109	-0.01907908	-0.0112052443	0.0714097182	0.0747479589	-0.0790286133	0.0449639284	-0.1213627575	0.0312006517	0.0252278824	-0.0920836208	-0.0034305933	-0.0054154217	-0.0702526718	0.016379608	0.0641891999	-0.0715764736	0.07204826	0.0563488964	-0.0525593265	-0.1774287921	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	-2.10538e-06	-7.37946e-06	4.4326249444e-12	5.44564298916e-11	-0.0160907	0.0103319	0.0002589106264899	0.00010674815761	0.0381959	0.0218004999999999	0.0004752618002499	0.00145892677681	0.0	0.0	0.0	0.0	-0.0	0.00025	6.25e-08	0.0	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	0.0	0.0
320.35746977080106	-0.384968352588487	102628.90843794972	0.1482006324946936	430.23563599850434	-2.538175814772444	185102.70248303752	6.44233646669576	320.112955505798	-0.1389197646096249	102472.30428265705	0.0192987009991936	332.12898857493064	305.87713476343333	1.102775	17.539183	0.03461910462	0.0174776	-0.0509197498	-0.0678237392	-0.0621629904	0.0053254479	0.0360448295	-0.0191395566	-0.0852935112	-0.0120081879	-0.1058441813	0.1026714689	0.0633099139	0.0407593893	-0.0004691313	-0.0387765988	-0.0155429754	-0.0714218328	0.0165571985	0.0635089391	0.0726926295	0.0044569173	0.083052629	-0.0487135736	-0.0231858074	-0.0326662288	-0.0153919437	0.1478351923	0.0554410061	-0.0252361595	-0.0037147959	-0.0433770687	0.0530630956	-0.0168972895	0.0163111797	0.0194703019	0.0261055283	-0.0235642641	0.0016828834	0.0965471208	0.0940165061	-0.0259834638	-0.0237120394	-0.1215724082	0.0636403307	-0.0828274163	-0.0481417601	0.1319300897	-0.0731152659	0.0757224267	-0.0549125719	0.0199114802	0.0164775626	-0.0336798205	0.136580865	-0.0196171803	-0.0980822173	-0.1022068398	0.0756492934	0.0335270028	0.0186121517	0.0393609034	0.0313191199	-0.0153803443	0.0076356351	0.2217146241	0.0919183421	0.0009640305	-0.0200630475	0.0475849711	0.0330542833	-0.0272723861	0.0662919083	0.0278473167	0.1307322555	-0.0346567514	-0.0511206274	0.0913899607	0.1129277396	-0.0632356062	-0.0207712406	-0.0878596365	-0.0027026897	-0.0622478451	0.0346639115	0.034114458	0.0738908313	0.0258256136	-0.0331457571	0.0025999303	-0.0348414052	0.0200540532	0.1139801995	-0.0432048294	-0.0249639961	-0.0319062564	-0.0546842883	0.0371560927	0.0751801799	0.0618610693	0.1279844085	0.0233462169	0.0169211882	0.0730477341	0.008482388	0.0661496769	0.0408568176	0.0814620339	0.062231224	-0.0982168492	-0.1578112658	0.0202574206	0.168947458	0.1360022562	0.0831468145	-0.0253727352	-0.0128010635	-0.0728224343	0.095404228	-0.1309010494	-0.1035849846	0.0501935322	0.0897959217	0.0275927862	0.002752386	-0.1019438938	0.0333358065	0.1082475833	0.0944559509	-0.1151672645	0.0484678448	-0.0328275721	0.0297628095	-0.0228109457	0.0596499007	0.0405696244	0.1281043567	-0.1093171882	-0.1312917521	-0.0571992533	0.0826451007	-0.0493640879	-0.0637257268	-0.0028566713	-0.0421200182	-0.0671334758	-0.052717259	0.0051407163	0.0653402469	0.038589069	0.0920048834	0.100681739	0.0948219368	0.0140087329	-0.0258845583	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	-0.00334571	-0.00334360462	1.11937754041e-05	1.1179691854885344e-05	-0.0264182	-0.0103275	0.00069792129124	0.00010665725625	0.0367172	-0.0014786999999999	2.186553689999998e-06	0.00134815277584	0.000219096	0.000219096	4.8003057216000004e-08	4.8003057216000004e-08	-0.0	0.0	0.0	0.0	0.0	0.00017029	0.0	2.89986841e-08	0.0	0.0
320.1418636570428	-0.2156061137582696	102490.81286580458	0.0464859962899439	430.6803495865984	0.4447135880940891	185485.56352003463	0.1977701754355191	319.5307855047324	-0.5821700010656059	102099.92288527131	0.3389219101407276	331.5625190339293	303.5742027153116	1.295911	20.610933	0.019420024184	0.0118899	-0.0048941958	0.0226776993	0.1082553561	-0.1019065795	0.0801882655	0.0145266488	-0.0081376479	-0.0164207791	0.0225536992	-0.1316527948	0.0185886455	-0.072073165	-0.0288011863	-0.0643422382	-0.0344456026	-0.0490632685	0.140984645	0.0950227004	-0.0077067477	0.0061036866	-0.0978768379	0.0166187584	-0.0623811186	-0.0642747242	-0.052491314	-0.1049336374	-0.0891314353	-0.0444037751	0.2368224625	-0.0485820211	0.1875617742	0.0416912637	-0.0130777691	0.0460753575	-0.0845549565	0.0517862011	0.0314127928	0.0964779557	-0.001603938	0.0624314752	-0.1055274066	0.0140477558	0.005347535	-0.0079946173	0.0084397619	0.0388463833	-0.0761063683	0.1198681112	-0.0045136533	-0.2029634445	-0.007292417	-0.0556946126	-0.0080111663	0.0348286061	0.0018743091	-0.0526301882	0.0141741424	0.1185828003	-0.0076080339	-0.0690245479	0.0686621129	0.0759921993	0.0180075057	0.113334696	-0.0602939837	0.1259391106	-0.0955390006	-0.0229890301	-0.024793262	-0.0343942454	-0.0328748887	-0.0287491995	0.0217565702	0.1169051713	0.0373540828	0.0556768294	-0.0251570328	0.0896017218	0.0007983241	0.0691538962	0.0576553893	-0.0597165364	0.1895100142	0.0207179765	0.1232857205	-0.0634889073	-0.0273834513	0.1014938984	-0.0670012228	0.026986033	-0.0202306602	-0.0231330927	-0.0309327164	0.1424522372	-0.0328354681	-0.0183768932	-0.073351763	0.0726406423	-0.0086021559	0.1251038237	0.1203136224	0.1299365241	0.1247255832	-0.0485980371	-0.133929298	-0.0354734422	0.0047399138	-0.045987882	0.0012183201	-0.0111846789	0.033152476	0.0077414554	-0.093218072	-0.1081490453	-0.0724571733	0.0886179765	-0.0910338074	0.0670644417	-0.0356022263	-0.0382799617	-0.0249058713	-0.0826110014	0.0857551778	0.0109088255	-0.1202727698	0.004589844	0.043055859	-0.1488538282	-0.0332902865	-0.031542419	0.0332970444	-0.0230628656	0.1104372888	-0.0879442924	-0.1508797373	0.011883118	-0.0353421254	-0.0559598663	-0.0556153946	-0.0377663672	-0.040304638	-0.037946329	0.0186338272	-0.0202147109	-0.0258352638	-0.0560548747	-0.054868688	0.1107559	-0.0154751355	0.0386938165	0.0563460684	-0.0397229666	-0.0347691184	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	-6.60816e-07	0.003345049184	4.36677785856e-13	1.1189354043379064e-05	-0.0264226	-4.400000000001625e-06	0.00069815379076	1.93600000000143e-11	0.0343736	-0.0023436	5.492460960000006e-06	0.0011815443769599	0.0	-0.000219096	4.8003057216000004e-08	0.0	5.54435e-05	5.54435e-05	3.07398169225e-09	3.07398169225e-09	0.0	0.0	0.0	0.0	0.0	0.0
319.3084630190969	-0.8334006379458856	101957.89455561798	0.6945566233286091	428.55401268277336	-2.126336903825063	183658.54178650668	4.521308628568355	319.45252684505493	-0.0782586596774876	102049.91690769054	0.0061244178145168	331.4377409389487	301.4997976876778	1.100681	17.505884	0.071446179184	0.0465766	0.046721461	0.0684291293	3.98952e-05	-0.0059973195	-0.0298310765	-0.0251962129	0.0331875021	0.0271834355	0.0749498427	0.0180614594	-0.1100158191	-0.0008981754	-0.075661474	-0.0035896259	0.0222286236	-0.0932245161	0.1200770889	0.0099398659	0.0277286335	-0.043353478	-0.0192034167	-0.0134284367	-0.0241372503	0.0117222901	0.0701598962	-0.0638816171	-0.0105915526	0.0052958132	0.0075392331	0.0492724648	-0.0044924395	-0.031127417	0.0516182597	0.0598597025	-0.0227486913	-0.0931152757	-0.0044847504	-0.030321519	0.0449297351	0.0540840392	0.0950911238	0.136827946	0.0564956736	0.0852608603	-0.0947679374	-0.0020988505	-0.0271044417	-0.0497134848	-0.0798968269	0.0007575617	-0.0619732128	-0.0278323059	0.0201772571	0.0915911539	0.0356082629	0.0819495209	-0.116980163	-0.0089867038	-0.0001327511	-0.07725606	0.1578737264	-0.0119149144	0.1019759409	-0.0299798375	-0.0494120319	-0.0747497003	0.1277109843	-0.040103006	-0.0231329331	-0.0278326958	0.1031542617	0.105072427	-0.1879467382	0.0945366522	0.0837398773	-0.0190105286	0.0191472981	-0.0111138463	0.0252393443	0.0662201814	-0.0651596922	-0.078809321	-0.0712089591	0.0006275442	-0.0245915231	0.0068574653	0.0057796223	0.0460036947	0.0919157924	-0.0499829255	0.0141088374	0.0029853826	-0.0677232124	-0.0517610367	-0.041384639	0.0160126449	0.0223809433	-0.0865987631	0.033679391	-0.05259809	-0.0654651757	0.0639458881	0.1021955134	-0.0145037876	-0.046243146	-0.0549471911	0.0790919313	-0.0644684222	0.0326894804	0.1182487743	-0.1272828937	-0.0884672128	-0.065444254	-0.0627120055	0.045928012	-0.0650599037	0.1053447448	-0.0163107108	0.1107031386	-0.0157957498	0.1075954141	-0.0987224736	0.0040857256	0.1048562129	-0.1335094965	0.0355769256	0.1059209996	-0.0422503115	0.0002839293	-0.0404429673	0.0315015509	0.0117649577	-0.0849735255	-0.0491952205	-0.0228042142	0.0765154915	0.0180585973	-0.0042217038	0.1144677061	-0.099806801	0.0090492872	-0.0284291562	-0.0528046281	-0.0218254128	-0.0210782479	0.0085736673	-0.0547910143	-0.0701722892	-0.023886419	-0.0083522462	0.0268143023	-0.1051571023	-0.015636605	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	-0.00333735	-0.003336689184	1.11379050225e-05	1.1133494710622583e-05	0.0155864	0.042009	0.00024293586496	0.001764756081	0.0537067	0.0193331	0.00037376875561	0.00288440962489	7.99043e-05	7.99043e-05	6.384697158490001e-09	6.384697158490001e-09	-0.0	-5.54435e-05	3.07398169225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.5692375020445	0.2607744829475678	102124.49755763813	0.0680033309565713	428.3599685079213	-0.1940441748520811	183492.2626201073	0.037653141794025	320.0672743981846	0.6147475531296891	102443.0601406828	0.3779145540789399	331.6606994176327	297.66957090780403	0.981648	15.612717	0.072389915	0.0444907	0.0779601326	0.0633321361	-0.0462115909	0.0670922113	0.0111393517	0.0572743099	0.0479998055	0.0387639494	-0.076833845	-0.025842079	-0.005578533	0.1440354812	-0.0483738901	-0.0243635957	-0.0751472913	0.034470072	0.0074269073	-0.0502019736	0.0892151273	-0.0521676211	-0.1086642528	-0.0217145911	0.009414405	0.0220086064	0.0815612992	-0.0014499997	0.0802253371	-0.0409490987	-0.0841757781	-0.0231078024	-0.062654187	-0.0955651647	-0.0259557594	0.0272775579	0.064181791	-0.0007413921	-0.0100127064	0.1338115513	-0.0194152752	-0.1028852603	0.0828083025	-0.0901702069	0.0226111066	-0.0435103113	0.0655695131	-0.0402061437	0.0171847332	-0.0942133094	0.0841111081	0.0561316263	-0.0103765508	-0.0143252971	0.0087207049	-0.10879536	0.0008949253	-0.044456721	0.1303967428	0.0738360794	-0.0318402664	-0.0065995806	0.0626987079	-0.0892410649	-0.0216031232	0.0020007413	-0.0273093443	0.0197423578	0.0184113983	0.0991920152	-0.1077804255	0.1440452813	-0.183553778	0.0317136054	0.0018929125	0.0257035069	0.0068264026	-0.0544877856	0.1385209995	-0.0099310859	0.1114650232	0.0736164324	0.0158359043	0.056667417	-0.0450001866	-0.1124561279	-0.0811544364	0.0794375935	0.0386652062	-0.0154939772	0.0781895138	-0.0448002692	0.0135752185	0.059616119	-0.090576264	0.0335816425	0.0288496752	0.003956943	0.1599978992	0.0914524288	-0.0232199885	-0.0478585522	-0.0398966096	-0.0183628944	-0.1161080814	0.150433705	0.0335320534	-0.0036354445	-0.0906586395	0.092297005	0.0381702674	-0.0911936828	0.0961431632	0.0603816331	-0.0272787171	-0.0423057539	-0.1011519432	-0.0065665778	-0.0519000209	-0.0730644072	0.0814348959	0.0017085845	-0.10391854	0.003196406	-0.0097939897	-0.0919224058	-0.0885321118	-0.0200219351	-0.1047744516	0.0387461558	0.1088719341	-0.0396018133	-0.0038351534	-0.0554368745	-0.0960669746	0.0834908005	0.019978257	-0.0204916214	-0.0979335732	-0.0364782782	-0.0420202473	-0.0577664641	-0.0616451468	-0.0860988005	0.0222627513	0.0315412636	0.0282078397	0.1208704657	-0.0460310234	-0.0090522939	-0.0173715611	0.0497989662	-0.0452338626	-0.137458607	0.1141689371	0.1027068035	0.1014045146	0.099246251	0.0962502309	0.0	0.0	-0.0165551	-0.01321775	0.00027407133601	0.0001747089150625	-0.0218604	-0.0374468	0.0004778770881599	0.00140226283024	0.0537057	-1.000000000001e-06	1.0000000000020005e-12	0.00288430221249	0.0	-7.99043e-05	6.384697158490001e-09	0.0	0.000354583	0.000354583	1.25729103889e-07	1.25729103889e-07	0.0	0.0	0.0	0.0	0.0	0.0
