global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
318.3685497065771	n/a	101358.53344226924	n/a	434.25292087319	n/a	188575.59928689705	n/a	319.2797925505017	n/a	101939.58593109142	n/a	332.28573370002573	324.857049093768	n/a	n/a	n/a	n/a	-0.0088645821	-0.072861409	0.089862681	-0.1625578953	0.244632515	0.2110224222	-0.0126930665	0.0914943803	-0.0917740586	0.1796232758	-0.0035354008	0.2449617444	-0.3601115502	0.3501130002	-0.0570804665	0.0600649218	-0.1532332147	0.0572891225	-0.0785641312	0.1657470142	-0.100771738	0.153841591	-0.0203027518	0.0572943608	-0.0673444555	0.1744427636	-0.0852423411	-0.0227566254	0.0299136519	-0.0757187716	0.1362995325	-0.022481461	0.0235856049	-0.0348470308	0.0612877346	-0.0783268973	0.0762191982	-0.0318619093	0.0846798749	-0.0440190492	0.020217916	-0.0098283545	0.1044981804	-0.0694287995	0.0046534269	0.062747379	-0.0946811785	0.0156778315	-0.0149198617	-0.0806144068	0.0131572418	0.0821763032	-0.0122920898	-0.0204832787	0.0605753142	0.0262139336	-0.0288020593	-0.0424165535	0.0377000289	0.0399212481	0.0543648704	-0.0426755714	-0.1191696531	0.0814897339	-0.0375990589	-0.0120482587	-0.1744511732	0.0493231057	0.0173675651	-0.0716607011	-0.1159351999	0.072663964	-0.0221587524	0.1754588909	-0.0609720138	0.2602252526	-0.0619021676	0.0756557675	-0.0986142224	0.1854812922	-0.062133516	0.2055302035	-0.0103794005	0.0290467643	0.0777679526	-0.0785019736	0.0097378465	-0.0498808811	0.1326367762	-0.019051378	0.1019119507	-0.060638882	0.0861541718	-0.1289246284	0.0644733195	-0.0365878117	0.022249048	-0.0059504382	0.0221488981	-0.0081979751	-0.0255430479	0.0133756978	-0.095513863	0.0361443275	0.0011606683	-0.108218312	-0.1606933189	0.0751133357	-0.0804976857	0.0526868558	-0.1036447945	-0.0256519562	0.0236332952	0.0010993841	0.0103199791	-0.0413361802	-0.0066001697	0.0289241981	0.0493545459	0.1033593014	-0.0044682982	-0.2537824757	0.0037589069	0.1710688353	-0.1422604469	-0.0192818651	-0.2716350952	-0.0478822607	0.0154765514	-0.0861959408	0.1045399996	-0.0420395688	0.005729713	-0.030996594	0.1088964082	-0.3412124333	0.0180564876	0.1078503792	-0.0906004884	0.3172341708	-0.1034922701	0.0205212435	-0.1131644913	0.0890461733	-0.3029572249	0.1095309065	-0.0496531858	0.2161257307	-0.1864255666	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0326078	n/a	0.0010632686208399	n/a	0.0148222	n/a	0.00021969761284	n/a	0.0431139	n/a	n/a	0.0018588083732099	0.00352747	n/a	n/a	1.24430446009e-05	0.00192775	n/a	n/a	3.7162200625e-06	0.0007400189999999	n/a	5.47628120360852e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.87392976388094	-1.494619942696147	100409.08736400495	2.233888773105034	428.6063033398489	-5.6466175333411	183703.3632626506	31.88428956783513	319.1524567225618	-0.1273358279399303	101858.29063204669	0.0162144130771475	332.2449267886473	312.56598154486613	1.682146	25.977772	0.100730114	0.0583433	0.1629523514	0.0359244772	-0.0991217444	-0.1786930623	0.1372763655	0.1387106035	0.1383114518	-0.1220675038	0.0408843006	0.0152442898	0.1327304056	0.0961634513	-0.0597101828	0.0159937021	-0.0593895116	0.0290820151	0.0005814278	-0.0988004602	-0.036896874	0.2472938933	0.0583055372	0.0064339407	-0.0565525142	0.0559091531	0.0374282215	-0.0190565557	0.0981971895	0.0419144633	-0.1120080732	0.001295794	0.2036078404	-0.0357619797	0.0464763412	-0.0248145232	0.0956499589	-0.0446223232	-0.0485574687	-0.1145379793	0.0651672661	-0.0544670195	-0.086335481	0.1084326726	-0.0266811391	-0.1243125434	-0.0797001085	-0.050815195	0.0199378158	-0.0358314735	0.0358453253	-0.0175800555	-0.0028721178	0.0023081469	0.0778677948	-0.0686867343	0.0690590295	-0.0572636489	0.0933753107	-0.066173585	-0.0313636669	-0.0179124294	-0.0856891729	-0.0725543801	0.0584068824	0.0139886887	0.0124474236	-0.1203802941	0.0298363382	-0.0728372339	-0.0819565119	0.0910199721	-0.1485440034	-0.0609164248	0.0004127971	-0.0100212577	0.131406064	0.2793763471	-0.0559471369	-0.0889765313	0.0375391703	0.0740118935	-0.1313713194	-0.007529986	0.0508809778	0.1270592156	0.0755078186	-0.0179658801	0.0553862967	0.1653128868	0.116109119	-0.0211927179	-0.1183006263	-0.1061151355	0.1011650867	-0.1194576206	-0.1086089406	-0.1353782328	0.0825429741	-0.0742106184	-0.0225627703	0.0226793939	-0.1253214162	0.0264998761	0.0607402575	-0.0478796275	0.0243253757	0.0157505058	0.1334510559	-0.0186787713	-0.0662325434	0.0141329085	0.0928655392	0.0085144598	-0.1023992959	0.0172424058	0.0612936657	0.0350541762	-0.0131278179	-0.0570607706	-0.0066565848	0.0185886562	-0.0635310288	0.1328983983	-0.1363237004	-0.0112434834	-0.0563486143	0.0011385153	-0.2684997739	0.0953975452	-0.140715365	0.0210971152	0.0723276536	-0.077481539	0.0248885546	-0.045631739	-0.0450639389	-0.1036431261	-0.0802054938	0.0813936345	-0.0040871714	0.122727429	-0.2306255181	0.1693907815	-0.0074253994	0.0848257637	-0.0615821646	-0.0710189714	-0.0480557614	-0.083781375	0.0073799832	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.043434	-0.0108262	0.001886512356	0.00011720660644	0.000383386	-0.014438814	1.4698482499599998e-07	0.0002084793497265	0.0758155999999999	0.0327016999999999	0.0010694011828899	0.0057480052033599	0.00277829	-0.0007491799999999	5.612706723999998e-07	7.718895324100001e-06	0.00188004	-4.771000000000007e-05	2.2762441000000067e-09	3.5345504016e-06	0.0007983969999999	5.837799999999999e-05	6.374377696088403e-07	3.4079908839999987e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
317.26431248573675	0.3903827218558149	100656.64397704722	0.1523986695235545	426.0330510763328	-2.5732522635161104	181504.1606094092	6.621627211690785	319.1723692560826	0.0199125335208236	101871.00129654116	0.0003965089912179	331.8506318489204	309.81886361854714	1.372914	21.202234	0.094082386	0.0467672	0.2046630101	-0.1284855165	0.0012162453	-0.0271758731	0.0846394539	0.0496389686	0.1852331845	-0.0495479612	-0.0886485593	-0.0694086374	-0.0859857828	0.0434053073	0.0438216429	0.0753079665	-0.0099002099	0.032564479	0.0329536729	0.0413347774	-0.1930433733	0.0571834211	0.0675659869	-0.0014892842	-0.0176202696	-0.0884385876	-0.1151911964	-0.0445971291	0.0487155123	0.003330646	0.1235259052	0.0736960959	-0.0394281929	-0.0387580684	-0.1274227225	0.068258599	-0.0457096007	-0.0061332303	-0.0525102998	0.0170931778	0.0229487748	-0.0066848167	-0.0857376499	0.00999002	0.055767873	0.036025206	0.0090566342	0.0047457961	-0.0112863667	-0.041225387	0.0129724171	0.1278567357	0.0575666536	0.036956206	0.0616242367	-0.0167015308	-0.026498601	-0.0125276642	0.0835068769	0.0540753022	0.1208727553	0.0545534071	-0.0736787713	0.0733844123	-0.0060979837	0.0942780434	-0.0329150908	-0.0072331577	0.0932913616	-0.1273948112	0.0120656343	0.0422875335	-0.0935635216	0.0510760529	0.0821574784	-0.0219881802	-0.0771091371	0.1705731745	0.0980744261	-0.0258329695	0.0220912532	-0.1053257726	-0.0696351767	-0.0158195355	-0.0868239859	-0.0079259963	-0.115092481	0.0095341958	0.0893480113	0.113837698	-0.0297279004	-0.0067528421	0.005942291	-0.0883424842	-0.154840698	0.0206620084	-0.0954515787	0.0588403209	-0.0213263303	-0.0676596322	-0.0155549915	0.0021693138	-0.0839403874	0.0478752805	-0.0732885121	0.0184070793	0.0106932193	0.0062770324	0.0636242018	-0.066684116	0.0560011475	-0.1385084303	-0.1317314157	-0.0045495986	-0.1072301592	-0.0407539232	0.0371326389	0.0858331158	0.0956399146	0.0026759891	-0.054775667	0.1243950723	-0.0960936591	-0.0075582951	-0.049282571	-0.0216063874	0.0508994987	-0.0142739876	-0.228599031	0.145690195	0.0448625896	-0.0112720987	0.0990580449	-0.1341483395	-0.0057735866	-0.0273272663	-0.0214846317	-0.016217218	-0.0569809499	0.0060955902	-0.0474078923	0.0197704309	-0.1171208829	0.1748644649	0.0458915569	-0.157672544	0.0173550875	0.1202982944	0.099371189	-0.1513981064	0.0157408562	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0422786	0.0011554	0.00178748001796	1.334949160000002e-06	-0.0315358	-0.031919186	0.00099450668164	0.0010188344349025	0.0820127999999999	0.0061972	3.840528784e-05	0.0067260993638399	0.00248933	-0.00028896	8.34978816e-08	6.1967638489e-06	0.00144521	-0.00043483	1.890771289e-07	2.0886319441e-06	0.000425975	-0.0003724219999999	1.81454700625e-07	1.3869814608392552e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
317.22597522209395	-0.0383372636428021	100632.31935560856	0.0014697457836177	424.352754209588	-1.6802968667448113	180075.260005263	2.82339756039243	318.63762520656724	-0.5347440495153819	101529.9361972808	0.2859511984921092	330.8702242315815	303.9918692491689	1.362122	21.035572	0.09027255	0.0594456	0.1945954308	0.0609220386	-0.0330770073	0.0137900639	0.0637827725	-0.0425185687	0.1869509705	-0.0828102057	0.0485908231	-0.1250656108	0.0228208936	0.0557543216	0.0442869909	0.0249878859	0.1113322555	-0.0260174351	0.0703314001	-0.071674724	-0.0022688001	0.24405901	-0.0725575904	0.0326830458	-0.1273787382	-0.0298232905	0.0908651709	0.1255884209	-0.0517472641	0.0288127668	0.0206716748	-0.0266354592	0.0639584113	-0.0723724642	-0.1170549072	-0.0167954107	-0.015842993	-0.1365594417	-0.057750158	0.0389488566	-0.0907186423	0.0008751393	0.0029398475	0.0122758408	-0.0892240436	-0.1072109505	0.0098056432	0.0720588856	0.0798202814	-0.1233959457	-0.0868913753	0.103677521	-0.0354595458	-0.0589928669	0.0248653605	-0.1569503343	-0.0065643014	-0.036838194	-0.0543469041	0.1125312492	-0.1030206683	0.0771721286	0.0803083238	0.0355576154	0.0022523721	-0.0482456709	-0.0670700357	0.0031323873	0.0611551947	0.0907355046	0.0637543999	0.0122475616	0.0289611327	0.0162328948	0.077866368	-0.1258661278	0.1116658941	0.2215312191	0.061204624	-0.023534445	-0.0607218969	0.0565311012	-0.0378046159	0.0349810293	-0.0167344846	0.0194838835	-0.0064300253	-0.0255460391	0.0593757803	-0.13723803	0.0850677584	-0.0973642709	0.0036730189	-0.1602319938	0.039656686	0.1119176175	-0.082848173	0.017519403	0.0413215516	0.0887894048	0.056528024	-0.0387113157	0.0296247564	-0.1643840465	0.0805842209	0.0600652712	0.0628163388	-0.0952715545	0.0074620755	0.0975475939	0.0123064867	-0.1671088272	-0.0667639922	-0.0137725585	0.0474596482	-0.0247520778	0.1278140903	0.0365079612	-0.0065526403	0.0316221429	-0.0739717147	-0.041280028	0.0672922222	0.0354947458	-0.0206370277	0.0725140093	0.0905490431	-0.0845564112	-0.1496329101	0.1673731688	-0.0947823843	-0.0016170753	0.0252020772	-0.1167650399	-0.0463272982	-0.004846395	0.0132781985	-0.0208449921	-0.06602706	-0.0176937307	0.0380084753	0.0513232095	-0.0808820309	0.018842745	0.1285448031	-0.1724985077	0.16929011	-0.0167519778	0.0156549057	-0.0435985501	0.0382017165	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0411351	0.0011434999999999	0.00169209645201	1.307592249999997e-06	-0.0849482	-0.0534124	0.00721619668324	0.00285288447376	0.0570886	-0.0249241999999998	0.0006212157456399	0.00325910824996	0.00261956	0.0001302299999999	1.6959852899999962e-08	6.8620945936e-06	0.00152377	7.856000000000009e-05	6.171673600000014e-09	2.3218750129e-06	0.000433034	7.059000000000015e-06	1.87518445156e-07	4.982948100000021e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.66349169620435	-0.5624835258896042	100275.76697323208	0.3163877168972009	422.5668434160451	-1.7859107935428824	178562.7371546004	3.189477362492968	318.24498926958944	-0.392635936977797	101279.8731952011	0.1541629790064325	330.05836873040045	304.1754053526926	1.234379	19.062801	0.1120067	0.0583239	0.1846065725	-0.0811971379	-0.018932729	0.1164049289	0.0932733912	-0.1156684331	0.1985682403	-0.0580067355	-0.1268255093	-0.1339468977	-0.0814515174	0.0249067316	-0.0747400726	0.052564784	0.1617372432	-0.0331131025	0.0051491789	-0.0098925486	-0.1701518232	0.0101682629	-0.0894887975	-0.037934713	-0.0908013136	-0.0737275036	-0.071718577	-0.0176082872	0.1059565487	0.0452807092	0.0077725008	-0.0944750237	0.1525267523	-0.0325859592	0.1123175165	-0.0472502059	-0.0127838096	0.0487209425	0.0606802568	0.0326229212	0.0437744032	-0.0110900129	0.0491125929	-0.0749066232	0.0031284858	0.0572481888	-0.0215276686	-0.0669970633	0.1059542489	0.0173026862	0.0897717623	-0.0107431385	-0.0884323977	0.1649760029	-0.0288184838	0.0914518449	-0.0528882351	-0.0553692021	-0.006318402	-0.0230651572	0.0232899392	-0.0110477008	0.0761562911	0.0673641159	0.2023445626	-0.0832112056	-0.0342008521	0.0551230506	0.0391302788	-0.0300776999	-0.1148611771	-0.0687614628	0.1176556963	0.0028866851	0.176738644	-0.0601857261	-0.0815899063	0.0953145176	0.0433560424	0.0651271495	0.2197638611	0.031335049	0.0149256365	0.0703241372	-0.0517949414	0.0283316246	0.0213083529	0.0669607826	0.141254081	-0.0197750477	0.0083395062	-0.0327039237	-0.1101555237	-0.0935532578	0.0058975384	-0.0180327837	0.0779937008	0.0259747405	0.0723006257	-0.0331149749	-0.0196498371	0.0833287757	0.0893690974	0.1730095503	0.0588549114	0.058602541	-0.0368134613	-0.0530405283	0.0282962385	-0.0340058378	0.0471609167	0.1444830555	0.0001458661	-0.0227108896	0.0105093201	0.0320848186	-0.072502911	0.1116979253	-0.0231625129	0.0170805132	0.0789147289	0.0625097226	0.1455996254	0.0704625955	0.0998816761	-0.0663561623	0.0591618984	-0.1641565357	-0.1384355781	0.1723888538	0.0753562363	0.0401863221	0.0138365945	-0.1049593264	-0.1283041037	-0.0214290086	0.0144146461	-0.0694362835	0.076213084	-0.1992210758	0.0603255135	-0.0337755702	0.149202435	-0.0533539461	0.0609567969	-0.2051530601	0.0846764278	-0.043690337	-0.0881131538	0.0144754877	0.1011557916	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0239224	0.0172127	0.00057228122176	0.00029627704129	-0.13139	-0.0464418	0.0172633321	0.00215684078724	0.0463993	-0.0106893	0.00011426113449	0.00215289504049	0.00316654	0.0005469799999999	2.991871203999998e-07	1.00269755716e-05	0.00156075	3.698000000000004e-05	1.367520400000003e-09	2.4359405625000004e-06	0.000602332	0.000169298	3.62803838224e-07	2.866181280400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.3938278823599	-0.2696638138444314	100105.05432205238	0.0727185724971241	423.1760908133785	0.6092473973333767	179078.00383609277	0.3711823911574934	318.0274223028597	-0.2175669667297484	101141.44133660146	0.0473353850119834	329.7733096202298	300.5276313151038	1.224417	18.908957	0.08004535	0.0511724	0.17772517	0.0913355269	-0.0110199537	0.0719568203	0.0807488293	-0.1352840877	0.1511883562	-0.0411041955	0.03407973	-0.1485587984	-0.0349631483	0.0099114905	-0.0591731846	0.1846611519	0.1670834721	0.0266907609	-0.094287241	0.0014877207	-0.0153301129	0.1441551292	0.0217731173	-0.0459451227	-0.1732456235	0.0297969655	-0.0362971756	-0.0569409822	0.0604027515	0.0413009448	-0.0076105631	0.1535226386	-0.0423538279	-0.0086205444	0.16170026	-0.0182625116	-0.0390992228	0.0355281499	-0.0008063882	-0.0368286184	0.0350075032	-0.0057258868	-0.0682995723	-0.0828588826	0.0276421398	-0.016641924	-0.0398567079	-0.0168776621	0.0099772429	0.0790144402	-0.1182038105	0.0789004277	-0.1022088837	0.0238427814	-0.0125101275	0.1332241759	-0.1451399562	0.0078957332	-0.0555693631	0.0929131823	-0.0289809892	-0.0871999856	-0.0287304423	0.0019315094	-0.0591330596	0.0643001124	0.0722020264	0.0532999556	0.0611341902	0.0327572964	-0.0221256641	-0.0468201429	0.1419662135	0.0446134603	0.1141847585	0.0183359007	0.0838544117	0.1286133407	0.1226518448	-0.0220704136	0.1529165345	0.0001444616	0.0142782555	0.107704029	-0.1403051999	-0.1629712076	0.0954738748	0.0622091872	0.0673663361	-0.0562002769	-0.0343193458	0.0679232845	-0.0860617744	0.0710318815	-0.0291803927	0.0721154121	0.0184942046	0.0788120458	0.0478782933	-0.0237405618	-0.0582379141	-0.0536548608	-0.0268019837	-0.0631088299	0.0706547582	0.0076393532	-0.0751417617	0.0711739232	-0.098500092	-0.0346299704	0.0013177454	0.0777833417	0.0297929756	-0.0191311807	0.090196359	-0.0813498391	-0.0560945816	-0.0496558523	-0.0967468668	-0.0780677114	-0.0705345045	-0.0211061987	-0.0274633586	-0.1006056322	0.1361751248	-0.0821820621	-0.0488652594	-0.1415844168	-0.1775451382	0.1108106132	-0.0711067786	-0.0057970734	-0.0906282322	-0.0314145788	-0.0697084208	-0.0534543683	0.036386507	-0.073949246	0.1491166594	-0.1350014151	0.0186187036	-0.1318656743	0.0976359726	-0.1193485077	0.0609210028	-0.1405848118	0.1624400152	-0.0065258441	-0.1532457375	0.1579563743	-0.0540146334	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0271611	-0.0032387	0.00073772535321	1.0489177690000005e-05	-0.0840613999999999	0.0473286000000001	0.0070663189699599	0.00223999637796	0.0563765	0.0099772	9.954451984000011e-05	0.00317830975225	0.00341644	0.0002499	6.24500100000002e-08	1.16720622736e-05	0.00159599	3.523999999999997e-05	1.2418575999999975e-09	2.5471840801e-06	0.000497455	-0.000104877	2.47461477025e-07	1.0999185129000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.53435412743795	0.1405262450780355	100193.9973428743	0.0197476255557321	424.30733331819374	1.1312425048152477	180036.71310759676	1.2797096047006755	318.31254004851525	0.2851177456555547	101322.87315213762	0.0812921288877055	330.3139959346594	308.88931176807125	1.374813	21.23155	0.15206457	0.0904474	0.101687223	-0.0913959328	-0.0281259248	0.0388671412	0.106243957	-0.0348774187	0.1182566872	-0.0156749184	-0.1647331667	-0.1376283092	0.078423609	-0.0906464374	0.0691079611	0.0444070519	0.0593591466	0.1695498123	-0.1562246987	0.0297813559	-0.0856459962	-0.0162922169	-0.1692534797	-0.0133566348	-0.1825937135	0.0743790251	0.018377166	0.0691741424	0.0079555639	0.0189514499	-0.1042721779	0.017645416	-0.0340946987	0.1147382749	-0.0349322423	-0.0616836106	0.01466539	0.0056039516	-0.078624512	-0.0953567612	-0.0917341911	0.0073260598	-0.0513518671	0.0785613862	-0.0494119748	-0.0345234591	0.0178728036	-0.0702745588	0.0568699318	-0.0387422175	0.0275542764	-0.0287795166	-0.0677036029	-0.0947589303	-0.0545787907	0.0374793813	-0.0207015301	0.0334291461	-0.1324581799	-0.0300086741	-0.0160509746	-0.0809251541	0.0041884764	0.0207729266	-0.1333863328	-0.0926700088	-0.0143504262	0.1198274294	0.0270823677	-0.0661486966	0.00456593	-0.1211205644	0.0351221663	0.0251109937	0.1310548614	0.158651359	-0.040232606	0.0395682387	0.1392594684	0.0135977607	0.0572275167	0.0493587989	0.047197245	0.1667985982	-0.0949671071	0.0505071649	0.0968078267	-0.0934858931	0.0607255529	-0.0578279041	-0.1630338688	-0.0567257454	-0.055091224	0.0261095566	0.0612610029	0.1058238953	-0.0926559092	-0.012566044	-0.0170566327	0.0856574236	0.1020083922	-0.0844610801	0.0068644734	-0.0493561254	0.0460342953	-0.0303244765	-0.0294939827	0.041598948	0.0538271393	-0.075046113	0.0939689479	0.1325853388	0.0740564671	0.0748959548	-0.000589684	0.1181393333	-0.0260870852	-0.073857451	0.0556144152	-0.1157583103	-0.058159038	-0.1502221529	0.0457391593	0.0538042345	-0.0367402812	0.0132404923	0.0183569551	-0.0337237998	-0.2063933529	0.0295918795	0.0553069666	0.0162809029	-0.0271128452	0.0265442228	0.0003876976	-0.0407166915	-0.020589773	-0.0250904632	0.0951266817	0.0061449842	0.019110109	-0.1155512171	0.0921475685	-0.0216775528	-0.0968702334	-0.0068093808	-0.0217959447	-0.0148464839	-0.0714776993	0.0260616355	0.0104935646	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0313903	-0.0042292	0.00098535093409	1.788613264000002e-05	-0.00475448	0.0793069199999998	2.26050800704e-05	0.0062895875598863	0.0548265	-0.00155	2.4025000000000088e-06	0.00300594510225	0.00254437	-0.00087207	7.605060849000007e-07	6.473818696899999e-06	0.0011855	-0.00041049	1.685020401000001e-07	1.4054102499999998e-06	0.000440446	-5.700899999999996e-05	1.93992678916e-07	3.250026080999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
