global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
320.7466489771491	n/a	102878.4128300705	n/a	435.8025227636542	n/a	189923.83884716532	n/a	320.70390509680567	n/a	102850.99474434092	n/a	333.50786867187395	303.0616366021961	n/a	n/a	n/a	n/a	-0.0669474316	-0.1132855404	-0.0280055826	-0.0552518124	-0.0479189309	-0.0324730809	0.1799249412	-0.1125532925	0.0477770684	-0.0884044379	0.2306200404	-0.3065519202	0.0833536599	-0.0951794185	0.1015670269	-0.1382350358	0.1369780174	-0.0194462353	0.1130917023	-0.0484739102	0.0830733554	-0.0819907648	0.0237108436	-0.0723230701	0.0050420207	-0.0529326906	0.0638248001	-0.1100773011	0.0711593236	-0.0986422119	0.0014350005	-0.0210114776	0.063310484	-0.0764866269	0.0042398686	-0.0643776321	0.1033978646	-0.0139967894	0.0093817082	-0.0386035453	0.0898872156	-0.1293996476	0.0160310201	-0.043610195	0.0050514305	0.0038210015	-0.0095233087	-0.0625642752	0.086995207	-0.092235167	0.0823510302	0.0002770596	-0.0294667029	-0.058467689	0.0595419261	0.0561924042	-0.0874805499	-0.0156551041	0.0746059676	0.004756412	0.1416093425	-0.0881017893	-0.0761721008	0.0666530213	-0.0186174062	-0.1295492687	0.0460995594	0.0319060988	0.0506283107	-0.1022613362	-0.000866497	-0.007810878	-0.0570797242	-0.1852137861	0.0119296377	-0.0233214998	0.20944194	-5.72318e-05	0.2030130245	-0.0056151352	0.0128650527	-0.0235590364	0.0952702761	-0.0951628601	0.0962135039	-0.016296503	0.1059165737	-0.0832679033	0.1196603748	0.0040480944	-0.0237648971	0.0286788618	-0.0141744688	0.0063181129	-0.1062164833	0.1106648309	-0.0355944064	0.0459735713	-0.0045845707	0.0546107752	-0.0175898289	0.0004477508	0.0092708236	-0.1166560496	0.0324275746	-0.0502224471	-0.0763176797	0.0343597114	-0.0456727277	0.0242736069	0.0833697148	-0.1250967299	-0.0921376832	0.0511098758	0.0962125693	-0.1306254404	0.0921227612	-0.0553912754	0.1330135061	0.0010120051	0.0021845408	0.0193586915	-0.0608194757	-0.0833920104	0.0784131218	0.0950642711	0.1091314675	-0.0612522347	-0.1253924046	0.0070578084	-0.2832283282	0.0392481805	-0.0206734994	0.0868647647	-0.0195531194	0.0013107634	-0.0481938802	0.0315740535	-0.0622798546	0.1010164117	-0.0586685409	0.26930537	-0.0480519828	0.0241222581	-0.0606370572	0.0450035871	-0.0462399723	0.0287803906	-0.0501606176	0.0716430063	-0.0950744563	0.1730160649	-0.005149285	0.0778479967	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.000164581	n/a	2.7086905560999995e-08	n/a	0.000408131	n/a	1.66570913161e-07	n/a	0.0898778999999999	n/a	n/a	0.0080780369084099	0.00342611	n/a	n/a	1.17382297321e-05	0.00138299	n/a	n/a	1.9126613401e-06	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0
319.791056242672	-0.9555927344770794	102266.31965280382	0.913157474185382	430.6211431016037	-5.181379662050517	185434.56888613183	26.84669520231073	320.2393488215177	-0.4645562752879755	102553.24053362968	0.2158125329094372	332.60623918361983	296.36617475786124	1.314642	20.12545	0.065879101	0.0454966	0.1053111758	-0.1508408832	0.0519650109	-0.1479044188	0.1032239785	-0.0498468843	0.0944357387	-0.1284144923	0.0964943366	-0.01263848	0.1573162988	-0.0339963525	-0.0319825444	-0.0105711494	0.1103217525	-0.0126833397	-0.0049492732	-0.0618814667	0.1511867919	-0.0293178379	0.027833933	-0.154663622	0.0340520367	-0.1190000817	-0.1588176675	-0.0254862624	-0.0298598716	-0.2178823011	-0.0065011403	-0.0254827868	-0.0900646085	-0.0037982872	0.0559671269	-0.0472394244	0.0361038637	-0.0056504859	-0.0903547715	0.0804439669	0.0053932965	-0.0680185208	0.1050089937	-0.081220117	-0.0880182235	-0.0257354333	-0.0135220637	0.1264632811	0.0507822466	0.0221023429	0.1201345547	-0.0362772069	-0.0084885655	0.0002056428	0.0456346805	0.0049204888	0.0136365893	-0.013802541	0.0173025909	0.0097201833	-0.0937289578	0.0139022366	0.0013036874	-0.081588265	0.1063010997	0.0699639159	0.0042030207	-0.0316828293	0.0006880055	0.0001570497	0.0376852865	-0.0085622244	-0.0572480955	-0.0630544223	-0.0375623071	0.0033374153	0.0100342611	-0.0354213761	0.2177674723	-0.0621135922	0.11715436	0.0259056386	-0.0155729296	0.0323933217	0.152649247	0.0255376999	0.1512718052	0.0397388519	0.1795634918	0.0310249222	0.0623519658	-0.1640301457	0.0117221573	-0.0165594703	0.1092257723	-0.0252634965	-0.0320521291	-0.0198223879	0.0763372602	0.10146183	-0.0280832414	0.0825828069	-0.1039873591	0.0479808505	-0.101315118	-0.0401902904	0.0534448912	0.0799543274	0.0031683755	-0.0004224027	0.0528277612	0.048037535	-0.1030658622	0.0712389827	0.0148815639	0.030885162	-0.0084154798	0.0892240295	-0.041024628	-0.0561308546	-0.0092589363	-0.0625463421	0.0108299345	-0.0798996008	-0.0248411327	-0.0039146571	0.0080903883	-0.0330456547	-0.0617865527	-0.1786390181	-0.0564662362	0.0542842805	-0.28118723	-0.1169882211	-0.0607804591	0.0851121761	0.0056396655	-0.0252220004	-0.0124587262	-0.0030955815	0.0140886399	0.1485497893	0.0813748738	0.1897384327	0.0324128927	-0.0710848989	-0.1033761162	-0.0759788625	-0.1571413494	0.0105465291	-0.0208584653	0.0283411729	0.0361140396	0.0385644054	-0.0347237509	0.1211598605	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.000158649	5.931999999999997e-06	2.5169505201e-08	3.518862399999996e-11	0.0191213	0.018713169	0.00036562411369	0.0003501826940225	0.0898544	-2.34999999998986e-05	5.522499999952342e-10	0.00807381319936	0.00259806	-0.0008280499999999	6.856668024999998e-07	6.749915763600001e-06	0.00126831	-0.00011468	1.3151502400000008e-08	1.6086102560999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.89790689619616	0.106850653524134	102334.67083656738	0.0114170621585345	430.2558397912154	-0.365303310388299	185120.087674444	0.1334465085806499	319.4809429953476	-0.7584058261700761	102068.07293719656	0.5751793971687157	331.9660148131658	296.31371391289827	1.225323	18.758097	0.07605845	0.0448256	-0.0490336914	-0.1622897012	0.1034523263	-0.0002474164	0.0588455329	-0.0885275092	-0.0734686344	0.0370672008	0.1108400261	-0.0482628087	0.1220079454	-0.0528546699	0.0433721205	-0.0436072949	0.0816048614	0.1401363779	0.0954521612	-0.0321574504	0.1349899976	-0.0307855982	0.0551492572	-0.1868723669	0.0108892377	-0.0553680692	-0.0422250021	0.0641081915	0.0533019419	-0.0408948304	0.0051909298	0.0394967601	0.0307075635	0.0650452441	0.0814913144	-0.0184734314	0.1425223929	0.1140097038	-0.054494977	0.0730175071	0.0711348434	-0.0494979063	0.0633845123	-0.0383175468	0.0224596567	-0.0128242363	0.0913934326	-0.1187678071	0.0976448376	0.0011024049	-0.0032596568	-0.0273024846	-0.0308825722	-0.056158529	0.0522061634	-0.0367585103	-0.0513379533	-0.0032049024	0.0752984238	0.0584232683	0.1361287003	-0.0054709571	0.017303483	0.0097021609	0.0055200469	-0.0658719545	-0.0412991389	0.0327009337	0.0484680318	-0.0358930271	-0.0673764808	0.0878588386	-0.1172901798	0.0693620243	0.0424087215	0.0152631445	0.1553606469	0.0266995557	0.0703388323	0.0888426649	0.1039693011	-0.0883720557	0.0515966962	0.1118966342	0.1666659383	0.017224876	0.0751994526	0.1043451426	-0.0299163596	-0.0312495488	0.0309046227	-0.0534016798	-0.0056804007	0.0325625682	0.000592832	-0.0709736566	0.0056673896	-0.0292981606	0.0853745678	-0.0953620244	0.0943721157	0.0677870863	-0.0197020128	-0.0009342111	-0.0673936246	8.62585e-05	0.0615951222	-0.0138471563	-0.0114723495	-0.0065257541	0.0655653847	0.0291139843	0.0363178728	0.1328514459	-0.144374074	0.0382004667	0.0940808225	0.0733731148	0.0502294459	-0.0629224424	-0.0023254351	-0.0150588543	-0.0144573517	0.1557268793	0.0602671746	-0.0055483764	0.0342494226	-0.0864776057	0.0200868964	0.0667650118	0.0345935502	0.1238185566	-0.3038442123	0.0119252774	-0.129962951	0.0578777232	-0.0331829934	-0.0619917865	0.0182422879	0.0675970585	-0.1691168712	0.131817189	0.0802185742	0.1330484385	-0.059086819	0.0924160082	-0.0538536862	0.0058656983	-0.1128071804	-0.0578258725	-0.0907212566	0.0852963102	0.0358888507	0.0354360078	-0.0547796592	0.0572699938	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.000192467	-3.381800000000002e-05	3.7043546089000007e-08	1.1436571240000014e-09	0.000412368	-0.018708932	1.70047367424e-07	0.0003500241365806	0.0899243	6.989999999999774e-05	4.8860099999996854e-09	0.00808637973049	0.0033689	0.00077084	5.941943056000001e-07	1.134948721e-05	0.00152841	0.0002601	6.765201000000005e-08	2.3360371281e-06	0.000113976	0.000113976	1.2990528576e-08	1.2990528576e-08	0.0	0.0	0.0	0.0	0.0
319.5236809269169	-0.37422596927928	102095.3826730862	0.1400450760830166	429.67658959533134	-0.5792501958840717	184621.9716462748	0.3355307894317354	319.5700106423398	0.0890676469921913	102124.99170194518	0.0079330457407256	331.8340230787987	294.8081954908283	1.204363	18.437233	0.10508659	0.0561518	-0.0363494679	-0.1697985216	-0.0334878698	0.0049095418	0.0685722006	-0.0988864251	0.0273797225	-0.0178929033	-0.1216187664	-0.0469973907	0.0569926366	0.0429408745	0.0933075996	-0.1045997231	0.1203158098	0.1150765525	0.1080520208	-0.1470462069	-0.0408956926	-0.0407376378	0.0375533142	-0.0214625753	0.0719611598	0.0541844807	-0.100878284	0.055351677	-0.0481187079	0.0083035674	0.0864218078	0.032471643	-0.1593090655	0.0541719636	0.0369975629	-0.0243114838	0.1509195465	0.0328197666	0.054665326	-0.1147084192	0.0081013197	0.1249691693	-0.0624242108	-0.1288510546	0.0769699481	-0.1192980906	-0.0016411833	-0.081809531	0.0211144913	-0.051239385	-0.1307132647	-0.1076059898	-0.0625193384	0.015788488	-0.0245963555	-0.139488437	-0.0695035797	-0.1308034252	-0.0360143771	-0.0369626599	-0.0597139997	0.0565227571	-0.0627833304	0.0879356341	0.0011164446	0.1621472697	-0.00711006	0.0308553011	0.0848089706	0.0537187797	0.0539514135	0.0096964054	0.069064015	0.0171357518	0.0036937525	0.0014096529	0.0594353309	0.1806057848	0.0783395544	0.0185215506	0.0101455625	-0.0443683351	-0.0140273934	-0.0466169101	0.0481368273	-0.0200588168	0.129991815	0.0243752379	0.029956581	-0.1416373175	-0.0693928371	-0.1115724598	0.0631246557	-0.0495606008	0.0300570699	0.0280174737	0.0299618034	0.0454645478	-0.0877006009	-0.0021004238	0.0952722433	0.1405682265	0.0542056993	-0.0366899925	-0.0775173965	0.0338363715	-0.1412287188	-0.0484893736	0.02690595	-0.0980710091	-0.2799318838	0.0215687194	0.0204221902	0.0715925116	0.0026790514	0.013442797	-0.1550898945	-0.0933201111	0.029883722	-0.0176236894	0.0342049772	-0.0666313337	0.1205672689	0.0906279125	0.0298173453	-0.015084326	-0.0423519027	0.0173396567	0.0254755524	-0.0261315634	0.0710375101	0.029955188	-0.254672556	0.050924984	0.0361584452	0.0042982306	-0.004534666	-0.0105514753	-0.0669548146	-0.0351650426	-0.013861638	-0.0329139957	-0.0243491753	0.0220344922	-0.0163992894	-0.1258413294	-0.1050884733	-0.0855479558	-0.1165906515	0.0845349845	0.0216697364	-0.0522746695	0.0500012088	0.1304490679	0.0767290661	0.0566398577	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.00016094	3.1527000000000025e-05	2.5901683599999998e-08	9.939517290000014e-10	0.000405605	-6.762999999999962e-06	1.64515416025e-07	4.573816899999949e-11	0.0460798	-0.0438445	0.00192234018025	0.0021233479680399	0.00275336	-0.00061554	3.7888949160000043e-07	7.580991289599999e-06	0.00103385	-0.00049456	2.445895936e-07	1.0688458225e-06	0.0	-0.000113976	0.0	1.2990528576e-08	0.0	0.0	0.0	0.0	0.0
320.1639083615348	0.6402274346179411	102504.92821733326	0.40989116803747	428.9889598346005	-0.6876297607308288	184031.5276599725	0.4728346878427369	319.7061760219641	0.1361653796242876	102212.0389865871	0.0185410106082263	331.7589831498763	295.00348204104574	1.250833	19.148623	0.092932549	0.0620155	0.1250905513	-0.1078084284	0.0247780922	-0.1119492616	0.1725456359	0.0676312467	-0.0251440345	0.0459984565	0.0190879957	-0.0738357812	0.077922971	0.0027593427	0.0300982207	-0.0020929989	0.0657010182	0.1241790856	-0.0269740627	-0.1440427996	-0.0808450163	0.1439311008	0.0556683549	0.024995581	0.114454934	0.0577679788	0.0542169408	-0.0607579047	0.023867584	0.0049428434	0.1562919513	-0.1252273576	-0.045606582	-0.0964755297	0.1103404464	-0.1300562644	0.0400581154	0.1309577855	0.0075611717	-0.0449026426	0.0612756261	0.0236229185	-0.0593292364	0.0931566868	-0.0624154859	0.0530446016	0.0537617997	-0.0377232024	-0.053666097	0.1150270749	0.0064681683	0.0036808117	0.0671445602	-0.0131341942	-0.0600008922	0.1687293145	-0.0029264162	-0.030969102	0.0357595618	-0.0133681292	-0.0562272264	0.0775468367	-0.0346151608	0.0153455558	0.0427225423	0.0125544222	-0.0473745759	-0.0342379724	0.0568183541	-0.0520914187	-0.0207031743	0.0229149963	-0.0236607895	-0.0154420426	0.0806444844	0.1557658189	0.0087006318	0.1048980721	0.0595915211	-0.0170105222	-0.0079853771	0.065310677	-0.1186270669	-0.0247994702	-0.0233723721	-0.1533261774	0.0519400256	-0.003510123	-0.1288677594	-0.0780082775	-0.0025461731	0.223923203	0.0449987316	-0.0335709929	0.0658706948	-0.1061335897	-0.1043045067	0.1070316314	-0.0772760693	-0.0130721853	-0.0098867484	0.0984372565	-0.0069810159	0.032053388	0.0347350643	0.0612904596	0.0300798041	-0.0788422452	-0.1062253965	-0.0370058321	0.0428236479	-0.0026572624	-0.1943859376	0.1011616717	-0.0483026017	-0.0154711148	0.0201869902	-0.0474685173	0.0173736479	0.0670582829	-0.0673614674	0.0236281924	-0.0096181501	-0.0912095718	-0.0585397992	-0.0629019865	-0.0346578151	-0.0366623888	0.0418351978	-0.1258352335	0.1145358734	0.0301040614	-0.1127673084	-0.0844517661	0.0140156399	0.060766092	-0.0086094855	0.1174197778	0.1223414464	0.0222695062	0.0720024383	0.0529957582	-0.0237391214	-0.1024968283	-0.041855628	-0.0942633622	-0.0401779777	-0.0204709518	0.1562719568	0.1264639564	0.0148104021	0.0657636159	0.0237410064	0.0530667327	-0.0041176172	-0.086388575	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.000145661	1.5278999999999987e-05	2.1217126921e-08	2.334478409999996e-10	0.000382285	-2.332000000000001e-05	1.46141821225e-07	5.438224000000007e-10	0.0377637	-0.0083161	6.915751921e-05	0.0014260970376899	0.00173425	-0.00101911	1.0385851920999998e-06	3.0076230624999995e-06	0.000361403	-0.000672447	4.521849678090001e-07	1.30612128409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.4410066719769	0.2770983104420566	102682.43875694994	0.0767834736498423	429.9908398572089	1.001880022608418	184892.1223611079	1.0037635797018445	319.53043170482783	-0.1757443171362638	102099.69678547364	0.0308860650056916	331.68185079000347	295.1393457843011	1.291894	19.777208	0.047425002	0.0334418	-0.0311805257	-0.066315354	0.1177091319	0.0782515018	0.0576354061	-0.0314489293	-0.1550999044	-0.0193348063	-0.0235027045	0.1234210311	-0.0140114141	0.0462956134	0.069631381	-0.0337429613	0.0434951331	0.1408552964	0.0012923539	-0.085361291	-0.0173405083	0.0559201374	0.015098652	-0.0202241553	-0.0358238734	0.162802321	-0.0643213836	-0.0339713329	0.0455556842	-0.0254034044	-0.0579735793	-0.0259340041	0.041868262	0.0429737676	-0.0953680693	0.0503902582	-0.0875997231	-0.06889668	0.0713228143	-0.0452530118	0.0559966869	-0.0942431843	-0.0081960506	-0.0785740253	0.1357305593	0.1693195286	0.1101382911	0.0448782891	0.0908390846	0.0470631691	0.1928315891	0.0830917208	0.0427813232	0.0419051796	0.0172566201	-0.0800097639	0.0413730624	-0.0614125462	0.0416804207	-0.0767126899	-0.0184938385	-0.1884611345	0.1065496512	0.1868832398	0.1031139266	-0.0890449157	-0.0303410516	-0.0267956054	0.1936122497	-0.0061311017	0.0324848745	-0.0141609755	0.020044177	-0.049029671	0.0307112653	0.0798416118	0.1268708691	0.0646258959	-0.0267207207	-0.1059929731	-0.0448346317	-0.1341024745	0.0055597016	-0.00760582	0.0347582813	0.0344380867	0.0142126165	0.0463519652	0.0904889112	-0.1359538291	-0.0252664576	0.0588728268	-0.0985910717	0.0437382995	-0.0702335459	-0.1173522427	-0.0674798519	0.0119797142	0.0638841155	0.0443297564	-0.0568381493	-0.0765253856	-0.1064678721	-0.1863665799	-0.0006844211	-0.0351273928	0.032870649	0.0013426662	0.0254570914	0.0248046479	0.0944589552	-0.2087191086	0.0570146295	0.0020960391	-0.0465237386	-0.0513857811	0.0834568775	0.0278406105	-0.0622533007	-0.0902414582	0.0376682807	-0.071421965	0.0267098079	-0.0336799475	0.1261417993	0.0263295037	0.0578532532	-0.018515405	-0.0909586488	0.0839195438	0.0596981424	0.0292258656	-0.1042721154	-0.0231126616	-0.0822297441	0.0062617279	-0.1491978536	-0.0225721393	-0.0546776769	-0.063073693	-0.1168572677	-0.0240152606	-0.0017154338	-0.1291894724	0.0399424984	-0.0794210048	-0.0037705064	0.0181945312	0.0507563278	-0.0167818099	0.0365978115	-0.0023186732	0.0771234106	-0.1117414823	-0.1146665745	0.0800345703	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.000155514	-9.852999999999989e-06	2.4184604196e-08	9.708160899999976e-11	0.000354286	-2.799900000000001e-05	1.25518569796e-07	7.839440010000007e-10	0.0432549	0.0054912	3.0153277440000015e-05	0.0018709863740099	0.00117915	-0.0005551	3.0813601e-07	1.3903947224999995e-06	0.000361403	0.0	0.0	1.30612128409e-07	0.000282819	0.000282819	7.9986586761e-08	7.9986586761e-08	0.0	0.0	0.0	0.0	0.0
320.600188451726	0.159181779749133	102784.48083528224	0.0253388390041015	430.3795064270851	0.3886665698761931	185226.5195524214	0.1510617025393257	320.24960445806147	0.7191727532336358	102559.80915554482	0.5172094489936481	332.4530553879197	298.7568468736966	1.221106	18.693542	0.017404883	0.014896	-0.0630328004	-0.0555428153	-0.0429404065	-0.0573990941	0.0111297454	-0.0280283929	0.0237777423	-0.0070078983	-0.1350219959	-0.1062337117	-0.0746686485	-0.0454232338	-0.037311297	0.0294017754	0.0717224687	-0.038025534	0.0653946552	-0.0559313105	-0.0325129138	-0.1256968643	-0.0478114729	0.0143008677	0.0706312233	-0.0065208824	-0.1029540938	-0.0658953729	0.0054230248	-0.0062407872	0.0540641831	0.0292716998	-0.0366666624	0.0167210887	-0.0006565587	-0.0597424456	0.0584922992	-0.1959921703	0.0403936714	-0.0327406411	0.1017219571	-0.0640663594	0.0113261104	0.0158045775	-0.0929816062	0.0700559891	-0.0762233261	0.0578524264	0.1011690962	-0.0258934821	-0.0798621801	-0.008948397	-0.1013986288	-0.0561898837	-0.0210737049	0.0877477311	0.0950939534	0.1477365047	0.1012517136	0.0159170366	0.0868544185	-0.0009911521	0.0231626162	0.0237415854	0.011641415	-0.0111251278	-0.0046087466	0.0580682727	-0.0421579656	0.0773150891	-0.1125716299	-0.0140499658	-0.0656338885	-0.009175713	-0.0708095583	-0.057788384	-0.0111378746	0.0626042152	0.0016622034	0.0098739281	0.0828260635	0.0570409212	-0.0671331103	-0.0758572439	0.0034091349	-0.0760292085	0.0928202515	-0.1483390701	0.0623250679	-0.1024515388	-0.0753521238	-0.0252080468	0.0027027673	0.1097461417	-0.069409093	0.066818148	-0.0265582311	-0.0442242833	-0.0719110386	0.0181391796	-0.1074166075	-0.0854171399	0.0727749804	-0.1051657923	-0.0769182724	-0.0241102733	0.0607420863	-0.0043041077	0.0271305771	-0.0458845779	-0.0136032665	0.1846011735	0.0273284042	-0.0304306295	0.0045206631	-0.0399785646	-0.0116649097	0.0345839823	-0.0605205404	0.0517638267	0.0110293128	-0.0514036268	-0.1486819679	0.0070299261	0.0406288774	0.1208440021	0.0170348582	-0.0729342325	-0.0585532862	-0.0150736326	-0.1139768245	-0.0510435938	-0.0808340989	0.0814930673	-0.032643483	0.077124926	0.0651200284	0.1220150992	0.0129038845	-0.0464067875	0.0193002795	-0.0635270317	-0.0438974288	-0.0194336199	-0.0285608582	-0.0797141189	-0.0080410136	0.0060070233	0.0832241192	0.026709453	0.0673025933	0.0104486802	0.030525056	0.0043006837	0.0172582336	-0.0183686529	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.000145661	9.852999999999989e-06	2.1217126921e-08	9.708160899999976e-11	0.000355066	7.800000000000298e-07	1.26071864356e-07	6.084000000000466e-13	0.0465082	0.0032533	1.0583960890000004e-05	0.00216301266724	0.00117915	0.0	0.0	1.3903947224999995e-06	0.000361403	0.0	0.0	1.30612128409e-07	0.0	-0.000282819	0.0	7.9986586761e-08	0.0	0.0	0.0	0.0	0.0
320.71127795931443	0.1110895075884172	102855.72381029664	0.012340878696237	430.522714554687	0.1432081276018948	185349.8077475365	0.0205085678112405	320.45062696439135	0.2010225063298776	102688.6043218715	0.0404100480511456	332.5889939825632	300.92604889873206	1.152764	17.64731	0.0245102859999999	0.0138003	0.1022242897	-0.0322752228	-0.0611575158	-0.0162103483	0.0669797837	0.0450762233	0.0703984206	-0.0127267694	0.0428053144	0.0552114803	-0.0013688241	-0.0265805683	-0.0651324003	0.0430431657	-0.0141811355	-0.0518023104	-0.1038667444	-0.0763101048	0.0530098883	0.0508493476	-0.1493347998	0.0002512417	-0.0459090648	-0.0656260289	-0.049425027	-0.0133345946	0.0707572769	-0.0068811539	0.056201308	-0.0866400049	0.0421959775	-0.0885739572	-0.1196251984	-0.0394498039	0.0939408771	0.0242677099	-0.0584700113	0.080876431	-0.0079389425	-0.0637989264	-0.0673403308	0.0575571325	-0.0267840709	0.0460504142	0.0400888971	0.0719689335	-0.0324825422	-0.0749414816	-0.0210200324	-0.0285721685	-0.003401476	-0.0486161684	-0.1004621193	-0.0108951618	-0.0672308161	0.1132433025	-0.0384727837	0.0363282619	-0.0849614144	0.1265762269	0.0392945667	-0.1657063278	0.0134409099	-0.078542128	0.1099632796	0.0351390547	0.0956890216	0.0339302739	-0.0126662296	0.0863795238	0.0847745505	-0.0069073673	-0.0912520891	0.0431750197	-0.1226609226	-0.0309507798	0.0759538902	-0.0515845044	0.0054389371	-0.0017548206	-0.0201528377	0.1090469354	0.0452059448	-0.0378694949	0.0329378227	-0.0181219882	0.0958926971	0.0167445786	-0.0501169882	0.0412968123	-0.0377665225	0.0236826995	-0.0426032813	0.0881382661	-0.1579372285	-0.0916219456	0.0143260474	-0.123498704	0.0614932335	-0.0614547748	0.1528596408	0.085643368	-0.0550291874	-0.0109148676	0.0784977957	0.003468911	-0.1248035299	0.0353511804	0.0092991207	0.040086951	-0.0264888532	0.0068135843	0.0221728101	-0.0263364225	4.17309e-05	0.11807208	-0.0217483926	0.007036708	-0.0220606391	0.0192241139	-0.0418015724	-0.0784001655	-0.0627888503	-0.1495552671	-0.0324497143	0.0838366116	0.0241211679	0.0498815029	0.0102377176	-0.1087925938	-0.0534302996	-0.0681962298	0.1027232598	0.0276753608	-0.0555360191	0.0736778038	0.0260851332	-0.0096319454	-0.0239000528	-0.025010601	0.0251728463	-0.088021221	0.0181748656	-0.0331952655	-0.017332798	0.0968269474	0.1007329835	-0.0314870757	0.0476951663	0.0460876548	-0.0530168564	-0.0248340153	-0.0326580537	-0.0377440263	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.000145661	0.0	2.1217126921e-08	0.0	-0.00687582	-0.007230886	4.72769006724e-05	5.228571234499601e-05	0.0369228	-0.0095854	9.187989316e-05	0.00136329315984	0.00102527	-0.0001538799999999	2.367905439999997e-08	1.0511785729e-06	0.000361403	0.0	0.0	1.30612128409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
