global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
321.09964797798045	n/a	103104.98393158296	n/a	422.6035844173503	n/a	178593.7895623925	n/a	316.9648102084772	n/a	100466.69091049598	n/a	328.7156346947669	311.2115424127997	n/a	n/a	n/a	n/a	-0.1263185058	-0.0184868844	-0.0906667358	-0.0584302809	0.1425109356	-0.0224701428	-0.0214752587	0.0229561148	-0.1263342316	0.1817480149	-0.0502370636	0.2649352438	-0.0268453839	0.1840435028	-0.1499815104	0.0939316358	-0.1588935058	0.3294773966	0.1668614905	0.2236687196	-0.1035968038	0.0455424793	-0.0416500791	0.2363164605	-0.0607783695	0.0254707392	-0.0161548828	0.0654097763	-0.0455792436	0.1174006204	-0.1591821361	0.0787225734	-0.0322976747	0.055351255	-0.026299308	0.0848372845	-0.0527620313	0.0496966588	-0.044189284	0.1520188576	-0.0358839821	0.0295296625	-0.06543151	0.0649174829	-0.0539073218	0.0395500669	-0.0623210502	0.0932264749	-0.0299352586	-0.0142720053	0.0141986076	0.0459780086	-0.0318540422	0.0001826631	0.040146149	-0.1422922863	0.0224081778	0.0016843048	-0.1243534487	-0.0179034496	0.0886902903	0.0983280858	-0.0361479958	-0.0762465018	0.0087156606	0.0087378208	0.0380194612	-0.0458920182	-0.0204275417	0.0732402356	0.0136270556	-0.1365768338	0.0074741931	0.0216522422	0.0117193267	0.0165840397	0.098279036	-0.0330175876	0.1395744486	-0.2228708672	0.0450470981	-0.0522127582	0.0243080056	0.1345499085	-0.0486300219	0.0664150463	-0.0787486263	0.0325756648	-0.1055206354	0.0025104522	-0.1628876634	0.2565560094	-0.1304543386	0.0144676915	-0.2106482513	0.0364624044	-0.0962954516	0.0345770642	-0.0936442501	0.0514957092	-0.1091977048	0.0226128039	-0.0211785223	0.0071204763	-0.0785553774	0.0458152084	-0.1180530899	0.0218786789	-0.0259239992	0.0357757762	0.0229961132	-0.0511814199	0.0459076355	0.0576856796	-0.0593719469	-0.0184958971	0.1165616128	-0.014497719	-0.0776562632	0.0365597781	0.0356269158	-0.0098647961	-0.1140185741	-0.0117602244	0.0649098027	0.0388158089	-0.169037214	0.068731298	0.053309783	0.063664858	-0.0003741674	-0.1237859467	0.0035173473	0.0200806762	0.015764122	-0.2143672366	0.0140901576	-0.0543681827	0.1549521151	-0.0762939135	0.0584033908	-0.1557142034	0.0818347524	-0.1253105477	0.1142352224	-0.1108489821	0.0691884252	0.053237298	-0.138025541	0.0953835005	-0.0788312043	0.0384412042	-0.1228434773	0.2365349758	-0.0172276575	0.1583157443	-0.1041173108	0.0886399038	-0.0664656442	0.102594329	0.1025838106	0.1025662807	0.1025417406	-2.57818e-05	n/a	6.6470121124e-10	n/a	-0.0235951	n/a	0.00055672874401	n/a	-0.0199277	n/a	n/a	0.0003971132272899	0.00289131	n/a	n/a	8.359673516099999e-06	-0.0	n/a	n/a	0.0	0.000497723	n/a	2.477281847290001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.45322245570776	0.3535744777273066	103332.17422715874	0.1250149113001376	421.92684025953247	-0.6767441578178364	178022.25853139302	0.4579826551405726	317.14616759913133	0.1813573906541137	100581.6916228163	0.0328905031448688	328.8426811202212	319.61028032164694	1.536612	23.445457	0.1108365817999999	0.062256	0.1355393946	0.0244707766	0.021672719	0.0168184974	0.1239456044	-0.0389310301	-0.0852489986	0.0568512257	0.0847707651	0.2092514148	-0.0070168782	-0.0405965688	0.0698191564	0.0791035235	0.0175521051	0.1831355022	0.1226862289	0.0077409919	-0.0053804858	0.1769266933	-0.051678209	-0.0745011533	-0.0482992642	0.0610465153	-0.1148388484	0.0109745954	-0.1190941836	0.0087571547	0.0438643059	-0.1484035158	-0.0231923864	-0.1356107616	0.0074822267	0.0508951205	-0.0492165642	0.103161432	-0.0076810093	0.1323836041	-0.1175269709	0.0088426887	-0.0316952434	-0.0626848331	0.0204238141	-0.0777035134	-0.0104574201	-0.042958886	-0.0017179682	0.0744504591	0.0145076972	0.0106544528	0.102783329	0.1127066269	0.0575448163	-0.003485713	-0.0496848272	-0.1445869747	-0.0029488415	0.0820213906	-0.0449351974	-0.0227955627	0.0598869038	-0.0610476622	0.0159345936	-0.1181908917	-0.0908586595	0.0636471276	0.0787853817	-0.1451747773	0.1181883341	-0.0601693863	-0.0710019065	-0.0259680865	0.0028908225	-0.0035688897	0.0500286799	-0.0095123966	-0.03963305	-0.0323870361	0.2209956859	-0.0598632249	-7.44782e-05	-0.0116726082	-0.1010547456	0.0377521648	-0.0914001214	-0.0707301329	0.1140524147	0.1310484561	-0.0387304565	-0.0898933205	-0.0782085287	0.0825773239	0.1029277649	-0.0189500237	-0.0533225379	-0.008315411	0.0923130709	-0.0112605538	0.0576317365	0.1160004634	0.114686011	0.109751957	-0.1086387133	0.0363930045	-0.045438073	0.1667145255	-0.0614652001	-0.1041945921	0.0528188215	-0.0127430096	-0.0111313209	-0.0162162703	-0.0742067881	0.1120101508	0.0347118531	-0.0537886268	0.0293734702	0.0328569337	0.0617984784	-0.0767441338	-0.0272128346	-0.0252183968	-0.0429972018	0.0629134105	0.0682850865	-0.0206784665	-0.0175072604	0.0587935464	0.0807026377	-0.0780439202	0.0379010992	0.0464152491	0.0693615548	-0.1296002469	-0.0047105468	-0.1472400976	0.0482548196	0.099039837	-0.0188398374	-0.0215333789	-0.1176986792	0.0445265653	-0.1303164956	0.0023469954	0.0619848439	-0.0861819199	-0.0665314905	0.0911318045	-0.151948152	0.0445718702	-0.1120194386	0.0489790924	0.0007910297	0.1975468055	-0.0337009197	0.2201605755	-0.0223316863	-0.0330432458	0.0186304424	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0038624	0.0038881818	1.491813376e-05	1.5117957709851242e-05	0.0317891	0.0553842	0.00101054687881	0.00306740960964	-0.0144991	0.0054286	2.9469697960000005e-05	0.0002102239008099	0.00238657	-0.0005047399999999	2.547624675999996e-07	5.6957163649000005e-06	-0.000179157	-0.000179157	3.2097230649e-08	3.2097230649e-08	0.000258908	-0.000238815	6.703335246400001e-08	5.703260422500001e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.42271208112703	-0.0305103745807286	103312.55984158708	0.0009308829570563	420.53027095471583	-1.3965693048166372	176845.7087892467	1.9504058231560253	317.70539169827055	0.5592240991392146	100936.71591415151	0.3127315930580661	329.6182117513096	317.2638889365609	1.367865	20.870729	0.088059850311118	0.0561	-0.0983411233	0.0921942336	0.0512390353	0.0086620489	-0.0585546355	-0.0544028736	-0.0671065205	-0.1493287752	0.0106318013	0.0387293547	-0.0718771434	-0.0855280649	0.0086366393	0.0489351408	-0.1165636463	-0.0438100636	-0.0422864754	-0.0802176391	-0.0928782103	0.0344614384	0.1156359212	0.0475838767	-0.0727614744	0.1573382209	-0.1155861697	0.1330242763	-0.0018362118	-0.1188668219	0.1636516697	-0.1386880016	-0.0112891795	0.0450717085	-0.0369143184	-0.0522017219	0.0578841554	-0.0437604887	-0.0194328813	-0.1607488458	0.007576418	-0.0569969286	-0.0017497827	-0.0587874515	0.0053076859	-0.1055439863	0.0531472035	0.0726920573	-0.0406295833	-0.0803929306	-0.0152869404	-0.1226883164	-0.0100595616	-0.03475134	0.1335465097	0.0297994954	-0.0322519908	-0.1015368367	0.0325133973	-0.0418542131	0.0749946812	-0.0127216954	-0.0997847303	0.0751320507	0.0691446453	-0.0222393181	-0.10654216	-0.000665855	0.0577783941	-0.056438464	-0.0732527995	-0.1831297329	-0.0459661871	-0.0490067726	-0.050435598	0.036145059	0.0607915967	-0.1018067012	0.0017051255	-0.1395748406	-0.0781889483	-0.0412147062	0.0018420536	-0.0996678977	-0.0148362616	0.1287724764	0.0791805988	0.0546763557	0.0149179272	0.1009566717	-0.0247409155	-0.1263062274	0.0572276397	-0.0405051104	0.0136142686	-0.0740258081	0.1170659852	-0.0186157176	0.1045929335	0.1005957143	0.0846070572	0.1381253799	0.0297589273	0.0167199484	0.0939121507	0.0813767017	0.1221935305	0.0404542983	0.0356670553	0.0336743193	-0.0151230167	0.0058299639	0.0067457987	-0.1345294227	-0.134312136	-0.0192534476	-0.1129664404	-0.0278356648	0.0760761691	0.0085702744	0.0689230754	0.0069747412	-0.011424815	-0.02723354	-0.0607031223	-0.0086628345	0.0039310844	-0.0187382431	0.1598987367	-0.0395696133	0.0691304856	-0.1034682478	0.0637171918	-0.000615698	-0.0520784142	-0.1199371439	0.0133669398	-0.0979610145	0.0046913324	-0.1028253703	-0.0033793604	0.0777631801	0.0114759531	0.0459563818	0.0332227525	0.078681781	0.0014585635	-0.0418359491	0.0451775549	0.1289142028	-0.0762176091	-0.0834522161	-0.0135101114	-0.0085006801	0.0120054599	0.0085933463	-0.0299283848	0.0253258718	-0.0027909434	-0.0878637323	-0.033587815	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-3.11118e-10	-0.003862400311118	9.6794409924e-20	1.4918136163324424e-05	0.0398592	0.0080700999999999	0.0015887558246399	6.512651400999994e-05	-0.0166962	-0.0021971	4.8272484100000095e-06	0.00027876309444	0.00134603	-0.00104054	1.0827234916000005e-06	1.8117967609e-06	-0.0	0.000179157	3.2097230649e-08	0.0	0.0	-0.000258908	0.0	6.703335246400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.4569817576354	0.0342696765083587	103334.59112072871	0.0011744107279875	421.401565983251	0.871295028535144	177579.27981313624	0.7591550267500573	318.01490396478926	0.3095122665187091	101133.47914373412	0.0957978431255484	329.6020778881746	320.16148090621056	1.332332	20.328573	0.096231380311118	0.0514297	0.0384464927	-0.1013492764	0.0482505124	-0.0467753605	0.0266602646	-0.0325952054	0.0921162467	0.0761096365	-0.0350236525	0.1402891945	-0.048016767	-0.0554999426	0.0602117585	-0.0104053683	0.0833654549	-0.1091495434	-0.0864541228	-0.1026309977	0.0541159904	-0.024824129	-0.0270137689	-0.0116336634	-0.1057179526	0.1008684851	0.041125951	-0.0421976822	-0.1100281786	-0.0553392577	0.0419668736	0.0812250368	0.0427515925	0.0600519018	0.0697019826	0.0575443335	-0.0467460815	0.0232565975	-0.0362127826	-0.0356324635	0.0227806473	-0.0430567434	0.0151535066	0.0948603977	0.0331630777	0.0800964918	0.00964841	-0.0337988005	-0.0735957483	-0.0317640591	0.1390377075	0.1171634445	-0.0433055803	-0.0401991404	-0.0607215091	0.0611737899	0.0222141341	-0.028457742	-0.0593425966	-0.0056904468	-0.048562023	0.0844583803	-0.0656287438	-0.1102633164	0.006061424	-0.0082084963	0.1262811027	0.1187267984	-0.0896162595	0.0226153507	-0.1675811995	0.0577362645	-0.102511263	-0.0464409388	-0.053309061	0.0412946263	0.0936421303	-0.0426663765	0.0354810043	0.0647720774	0.04736046	-0.0091022725	0.0677513541	-0.0875566033	0.11991346	0.0630465991	0.0348059544	-0.0084185355	-0.0063480537	0.0848408169	-0.1111351501	0.0708939355	0.0172682189	-0.0681893925	0.0763927408	-0.1015112089	-0.0144192925	-0.0081231796	0.0585696289	0.0410261214	-0.0030773725	-0.1672676205	0.008802445	0.0263814911	0.0440686343	-0.0159322083	-0.0222767375	0.0041051316	-0.0105389238	0.0878815052	0.0077801449	-0.1399868869	-0.0607745032	-0.0436851273	0.0090200863	-0.1169733807	-0.0372640093	0.0572232885	-0.0792032169	-0.0606338284	-0.0422667883	0.0177384203	-0.045131105	0.1387697396	0.2098004991	-0.0149515561	0.1146735006	0.1713065036	-0.0742470098	0.0042982164	0.0241635159	0.0254923216	0.008832358	0.0359907762	-0.0079722858	0.0863875646	-0.0144378747	-0.154011628	0.0163116189	0.0493477757	0.0377242946	-0.1117212586	0.0161827479	0.0038740144	0.1525280227	0.0547723987	-0.0244104838	-0.0500975696	0.0488645696	0.1090112159	-0.065370706	-0.0150133453	-0.0385044541	-0.0320534316	-0.0803911884	0.0835115295	0.2018447383	0.100340469	-0.0634424464	0.0236176033	-0.0781704286	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.00653804	0.006538040311118	4.27459670416e-05	4.274597110980396e-05	0.0111202	-0.0287389999999999	0.00012365884804	0.0008259301209999	-0.00558221	0.01111399	0.0001235207737201	3.11610684841e-05	0.00220592	0.00085989	7.394108121000002e-07	4.866083046400001e-06	0.000136917	0.000136917	1.8746264889e-08	1.8746264889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.30473147954865	-0.1522502780867398	103236.73047114488	0.0231801471774896	421.7425529932179	0.3409870099669092	177866.7810052372	0.116272140966173	317.8867646134402	-0.1281393513490343	101051.99511640077	0.0164196933641512	329.68663089945665	320.088309269941	1.216673	18.563862	0.115866745	0.065284	-0.0131759715	0.0925358223	0.0975463499	-0.0264344268	-0.0075485345	-0.1553518062	-0.0458263884	-0.02932698	0.0597953356	-0.05225086	0.0172229543	-0.1428831566	0.0031291582	-0.0696673939	-0.0024583118	-0.0362175129	-0.1347216956	-0.0176074313	-0.0470720087	-0.0528721759	0.1497517141	0.0395044521	-0.1407751408	0.0070030331	-0.0622525921	-0.0499631221	-0.0717400828	-0.0635446005	0.1091411495	-0.0397605003	-0.0338287106	-0.1202018839	-0.0238153878	-0.0515214258	-0.0467668579	0.0463744462	0.080043823	0.0459358613	0.0163477643	-0.0265909862	-0.028767766	-0.0510840346	0.0273983671	0.0134211685	-0.0031940399	-0.0734661569	0.0663090251	0.0773281616	-0.0461203056	-0.0591714018	-0.0067953289	-0.0131106528	-0.1026084676	0.1450118763	0.0489005285	0.0586068824	0.1690671001	0.0642572733	0.0446853266	0.1497541051	0.1209173299	0.0214898694	-0.022661656	0.0800710343	0.0615277713	0.0753773724	-0.1361219877	-0.0623778395	-0.0095865101	0.0112142911	0.1159410972	0.0809468161	-0.0463682362	0.0462206289	-0.013520098	-0.0776485579	-0.0330518864	-0.0928955887	-0.0641206983	0.0937536929	0.0319555862	-0.0511084229	-0.0043475362	0.0375718281	-0.0086395599	0.0148347547	0.094810447	0.1392342193	-0.116952046	-0.0226140733	-0.0780341139	-0.1080879382	0.0567010314	0.1171807663	0.083260674	0.0149820935	-0.0615361958	0.0239863612	0.0725735582	0.0264362567	0.1584163887	-0.0948753947	0.0260315285	-0.1335145457	-0.0302759566	-0.0231570432	-0.0056280099	-0.0172559997	-0.019776998	-0.125366702	-0.0497816658	0.0446734416	-0.0084140178	0.0207028685	0.0865750691	-0.0695106067	-0.0069543002	-0.0803553098	-0.0789441081	0.0497853175	0.0623632669	-0.0719262265	0.0273286708	0.0202736866	0.0402069632	0.0756934299	0.1299794897	0.058478771	0.2301301213	-0.0087372445	-0.0399420397	0.0318119282	0.0314727089	0.0079935547	0.0422825497	-0.0993076814	0.036212368	-0.0478147168	-0.0324678758	0.1362326689	-0.0772454632	0.0543992658	-0.0201850594	0.2257350566	-0.0050221799	-0.1081925317	-0.0464257561	0.014776748	-0.1119960323	-0.0152104448	0.0235692897	0.0041722165	-0.0412881178	0.1052925481	0.0143806355	-0.1018545171	-0.17688082	-0.0169065377	-0.0487669744	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.00713606	0.0005980199999999	5.09233523236e-05	3.576279203999993e-07	0.0664502	0.05533	0.00441562908004	0.0030614089	-0.0166993	-0.01111709	0.000123589690068	0.00027886662049	0.00146477	-0.00074115	5.493033225000001e-07	2.1455511529e-06	5.69163e-05	-8.000069999999999e-05	6.400112000489998e-09	3.23946520569e-09	0.000155282	0.000155282	2.4112499524e-08	2.4112499524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.1585227640914	-0.1462087154572486	103142.7967440134	0.0213769884756587	420.348271753077	-1.3942812401409128	176692.66956579866	1.9440201766088816	317.6872124905616	-0.1995521228786287	100925.16498002324	0.0398210497453673	329.63316811098906	320.0295692426718	1.234132	18.83024	0.060388135	0.0432499	-0.0815538693	-0.0770162282	0.0551945878	-0.0603971999	0.1574484606	-0.0787712979	0.067785844	0.0631675577	-0.0980639568	-0.0669401615	-0.0070767126	-0.1440420852	0.1071698813	-0.0054722865	-0.129180976	0.0709434351	-0.122632416	0.0157283712	0.1012409124	0.0141611336	-0.1073149264	0.0058045307	-0.0490282932	0.0831818381	0.1063100594	-0.0165245479	0.0619860621	-0.0647913195	0.0042577745	0.0874552714	0.0147725054	0.0716358844	-0.093604223	-0.0999205887	-0.0632098197	-0.0347152919	-0.0616158839	0.0218235351	-0.0278758519	-0.1097436253	0.0764930965	-0.0047176785	-0.0102523684	0.0194949196	0.0461923856	0.0077411095	0.0315688919	0.0088026935	-0.0615296155	0.0262402969	0.0499812856	-0.0664859039	-0.0070543384	0.0509165158	0.0626669097	0.060478357	0.0277014004	-0.0411959565	-0.0527353417	-0.0074152977	-0.1841936942	0.0821402808	-0.0427883801	0.0174722105	0.0718042387	0.0409157258	0.1228662835	0.0330522071	0.0006448777	-0.0791672794	-9.51222e-05	0.1513765422	0.0258174665	-0.0944997623	-0.0168907745	0.0222738582	-0.0520882316	0.0759281734	0.0032795205	-0.0819791397	0.0016117214	0.03917511	0.0558449017	0.1251636571	0.1267646925	0.1565570965	0.0132534087	-0.0089786652	-0.0695528001	0.0358023361	-0.0529218729	-0.0889548763	-0.0414384015	0.0537680432	0.0710261747	0.0570973024	-0.0672697232	0.0136485908	0.0090963991	-0.0266387853	0.0101835061	0.028546831	-0.0264440361	-0.043532713	-0.0109407019	-0.060500512	-0.0090716677	0.0379721611	0.0262801523	0.0774911064	0.0351447615	-0.0467918028	0.0482260596	-0.1797148589	0.0120098763	0.1036887931	-0.1228001772	-0.0466611782	0.2189561168	0.0911160605	0.0745251979	0.01842454	0.1078179603	-0.0514682366	0.0979889079	0.0185276126	0.0109746844	-0.0409354923	-0.1211243317	-0.0308074981	-0.0517746809	0.0062557013	-0.0740886263	-0.0863852972	-0.0362200598	-0.0868255358	0.0922572628	0.002240799	0.1013804929	-0.0315537232	0.0501546395	-0.0515539518	0.0392809588	0.1065579276	0.0607273481	-0.0738188495	-0.0131550221	0.109266536	0.0361279729	-0.012692476	0.0173270059	0.0121810846	0.0197720891	0.081883531	-0.0364877807	-0.0649863398	-0.0005986405	0.0004381642	-0.1496407402	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.00608074	-0.0010553199999999	3.69753989476e-05	1.1137003023999989e-06	0.0253525	-0.0410977	0.00064274925625	0.00168902094529	-0.0280662	-0.0113669	0.0001292064156099	0.00078771158244	0.00134363	-0.00012114	1.4674899600000012e-08	1.8053415769e-06	6.89566e-05	1.2040299999999994e-05	1.4496882408999982e-10	4.75501268356e-09	0.000159466	4.184000000000013e-06	2.5429405156e-08	1.7505856000000108e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.1450660291652	-0.0134567349261942	103134.15343487688	0.0001810837148738	419.3766941184665	-0.971577634610469	175876.8115697338	0.943963100075274	317.24805499468545	-0.4391574958761453	100646.32839791095	0.1928593061842065	329.00433994987856	318.2198503006473	1.225504	18.698599	0.06963373	0.0274116	0.0377766477	0.0774263322	0.0486548761	0.0149935423	0.0715601305	-0.1165048969	-0.1409016942	0.03063642	-0.0130832115	-0.0205737906	-0.1045842825	-0.1494204486	0.0530895598	0.0127311026	0.0031244054	0.0500490799	-0.0987562453	-0.0332526075	0.0213004131	0.1133131468	0.0907725156	-0.0626890521	-0.1045534445	-0.0157493544	-0.051592749	0.0412152728	0.0367579394	0.0347579689	-0.1576607974	-0.1012630344	0.0944971753	-0.0393241042	0.0718266018	0.124668394	-0.1144738832	-0.0423309262	0.0504089667	0.0574707121	0.0807459589	-0.0399588934	-0.0126651075	0.0812105171	-0.0032344621	0.0805272548	-0.034013631	0.0075090909	0.0006881444	-0.0586189073	0.0962580323	-0.0191727644	0.0796068805	0.0625670277	-0.0072486537	0.0115664022	0.0293771678	0.0705016635	0.0744591379	-0.1348607332	0.0720833152	-0.0604297017	0.0041564456	0.0908764422	-0.0799502384	0.034893118	-0.0065670368	-0.0426098558	-0.1157087587	0.0588435504	0.0118421997	0.0662158965	0.0228165159	0.0321793432	0.0681713193	-0.1776250201	0.0162418037	0.0114570028	-0.0562731892	-0.1408040545	0.1186807739	0.0275282106	0.0736819347	-0.0426971809	-0.0540150375	0.0884068889	-0.0002827275	0.014492397	0.0588826212	-0.0672372006	0.0108501379	0.0528594432	0.1576046282	0.0383253958	0.1167907357	0.0583511769	0.0336221674	-0.0839268556	-0.1713856134	0.0254379042	-0.024569451	-0.0946644549	-0.017263437	0.0315626215	0.0082346268	-0.1057690393	0.1116073681	0.0405735879	0.0589484203	0.0177740958	-0.06094646	-0.0203526755	-0.0331849409	0.0196049919	0.1348548692	0.0280206281	0.015674776	-0.0653448439	-0.0066557138	0.0268630427	-0.0770611789	-0.0049763277	-0.0368712873	0.0231379175	-0.0857677277	0.0426973419	0.080167899	-0.0515482548	0.0945418771	0.036757903	-0.0870832212	0.0537317648	0.0216524392	-0.0822671532	0.0072139778	0.0838081273	-0.0275532604	-0.1428345533	-0.0924145033	-0.0005519334	0.0369443966	0.0269582764	-0.0856987025	-0.085407217	0.1225178661	0.0503163863	0.0176671648	-0.1395065826	0.0037473669	0.0364689253	0.0088485617	0.0232707068	0.0816378053	0.0381799322	-0.1086355749	0.0468260408	0.0799592388	0.0565449072	0.0448402599	-0.0055031922	-0.0063800471	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0195408	0.01346006	0.00038184286464	0.0001811732152035	0.0127145	-0.012638	0.00016165851025	0.000159719044	-0.0167101	0.0113561	0.00012896100721	0.0002792274420099	0.00169239	0.00034876	1.2163353760000005e-07	2.8641839121e-06	0.000204322	0.0001353654	1.832379151716e-08	4.1747479684e-08	0.0	-0.000159466	0.0	2.5429405156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
