global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
312.6709391583743	n/a	97763.11619417982	n/a	431.0017054110352	n/a	185762.47006722077	n/a	317.9692060653608	n/a	101104.4160058359	n/a	330.93397931100424	292.7750602834808	n/a	n/a	n/a	n/a	-0.0532354647	0.0035946779	-0.0083270339	-0.0372463045	0.0911306755	-0.1011873383	0.0019071382	-0.0583524709	0.2653384518	-0.0014265734	0.0047045347	-0.0204821118	0.2040395352	-0.0721332054	0.1143042457	-0.2493516318	-0.0816632996	0.0321186008	-0.1430352416	0.0414345188	0.0205587148	-0.1042160065	0.0359590982	-0.0105176502	0.0418218671	-0.0046412654	0.0431148598	-0.1071974197	0.0510500752	-0.0655050985	0.020693147	-0.0039192606	0.006839578	-0.0137108273	0.0027400277	-0.0836568567	0.0051042149	-0.0840781134	0.0546366922	-0.044258014	0.0016646183	0.0395117378	-0.1067192221	0.0439023696	-0.1303135261	0.0744973118	-0.0195190421	0.0685456989	-0.0149741137	-0.1049902211	0.0243877929	0.0596507884	-0.0406073811	-0.0791708312	0.0497170565	-0.1433889696	0.0426467817	0.1010160696	-0.0829334437	-0.1282050537	0.0985447037	0.0047694425	-0.0152718338	-0.0098612916	-0.0657013578	0.023924124	0.2095534994	-0.072174743	-0.0956864831	0.0151054191	0.1498886607	-0.0010500965	-0.0001574796	-0.0079980494	-0.0635525468	0.0673404527	-0.0616901595	0.1881194128	-0.0367233047	0.012241757	-0.0670596444	-0.1595417292	0.0574948893	-0.1055366275	0.0670827893	-0.0282445682	0.1482862142	-0.1259605483	0.083520265	0.0148632018	-0.0934141172	0.0409270758	-0.0798874342	0.090684658	-0.0712029942	0.1048735835	-0.102134282	0.0133764507	-0.0012103929	0.0864938613	-0.0679005252	0.0054140912	-0.0120166353	0.0271143335	-0.0129403125	0.0256059328	0.0109003765	-0.0819988347	0.0646510803	0.0448340391	-0.164043967	0.1150653935	-0.0939342816	-0.0021429335	-0.0324394367	0.0762766145	0.0128681538	0.0449378493	-0.116428259	0.1359120672	0.0312229325	-0.0266635964	-0.039343217	0.0186987772	0.0220115955	0.1022052735	-0.1282229967	-0.0735601211	0.0892401145	0.0770779032	0.0309760431	-0.0453617769	-0.0046313826	0.0271532777	-0.0429944523	0.0005222069	-0.0933147656	0.0450711092	-0.0358304054	3.94218e-05	-0.0766791142	0.0389045682	-0.0814752933	0.14154821	-0.2243266369	0.0585005027	-0.0893310239	0.0509398993	-0.0502290963	0.1152123034	-0.0488537369	0.1340658058	-0.0849694778	0.0533166442	-0.0589112271	0.102594329	0.1025838106	0.1025662807	0.1025417406	2.5989e-05	n/a	6.754281210000001e-10	n/a	-0.0256248	n/a	0.00065663037504	n/a	-0.0347615	n/a	n/a	0.00120836188225	-6.10997e-05	n/a	n/a	3.73317334009e-09	-5.20414e-24	n/a	n/a	2.70830731396e-47	-0.000383997	n/a	1.4745369600900004e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.94476422625985	-0.7261749321144748	97309.53592817685	0.5273300320314621	427.8461516635865	-3.155553747448664	183052.32949334063	9.957519453037309	317.36434654416405	-0.6048595211967722	100720.12845740424	0.3658550403823885	330.2960502308953	288.9662302193182	1.412329	22.265667	0.0429328238	0.0244943	-0.0118371304	-0.0257945901	0.0004161585	0.0392975479	0.1352578064	-0.0851790195	0.0110298276	-0.0737532233	0.0455721252	-0.102858512	-0.1706265232	-0.0728632688	-0.0119271671	-0.0174913749	0.0907304237	0.0671223421	0.0515802637	0.038147083	-0.0110886186	-0.0254481434	0.0780297113	-0.0537180565	0.1349478529	-0.0738003767	-0.0741020327	-0.0888333233	-0.0149598347	0.0239079494	-0.0681975755	0.0007778396	-0.009739463	0.0489922836	0.0990639568	-0.0611351576	0.0953070601	-0.0332617303	0.0845973435	0.0721502843	0.0859596706	0.0072386089	0.0442523815	-0.0997929964	0.051181828	0.0056545446	0.0246692039	0.0296254193	0.0097500676	0.0531207473	0.0731409272	0.0708988815	0.0046302417	-0.0342570358	-0.1031275198	-0.0537005082	0.0812190284	0.0007340174	0.0685410601	-0.1816427521	-0.0276364522	0.0986397908	0.0218657292	-0.0252273184	0.0035075145	-0.0189803652	-0.0591348402	0.0399708801	0.0584678649	0.0770072363	-0.0405174729	-0.0834162907	0.0122012215	0.0441702944	-0.1436673331	0.0007086826	-0.0355695422	-0.0437213358	-0.0740366743	0.0593154545	-0.0721805255	-0.1582725164	-0.0394928546	-0.0835921035	-0.1037657871	-0.0506950494	-0.0958488051	0.0029159187	-0.0945011882	0.0648993017	0.0730906841	0.0467932628	-0.0536082686	0.1273685071	-0.0077351141	-0.0763463966	-0.0646488782	0.0537189762	-0.0804320626	0.0650618547	0.0369174523	-0.0260463477	0.0824721861	-0.0073311042	-0.0195251472	-0.0157943687	-0.0576715748	0.0157453365	-0.1346122456	-0.0579679972	0.0232148794	-0.0604590333	0.0503152736	-0.0393889195	-0.0022068283	-0.0762687088	-0.019596626	0.0858242487	-0.1393368449	0.1007611678	-0.0448943454	0.0854330412	-0.0418471136	0.0166217903	0.1604584803	0.0031045103	0.039132055	0.0855775616	-0.001067768	-0.0044388737	-0.0318011126	-0.0723481734	-0.0030216565	-0.0410846259	-0.0100846758	-0.0165848783	-0.0162768997	0.1344479345	-0.0938477035	0.0576451839	-0.0766968375	-0.0231177654	-0.0449990551	0.0024814592	0.1675602274	0.1049892869	-0.0454069503	-0.1865796425	-0.0030121412	-0.0033917302	0.0073390555	-0.0654105732	-0.041106129	0.0815078047	-0.0545028087	0.027061189	0.0247156234	0.1025662807	0.1024716367	0.1023139614	0.1020933517	2.79478e-05	1.958799999999999e-06	7.8107952484e-10	3.836897439999996e-12	-0.0256171	7.699999999999374e-06	0.00065623581241	5.928999999999034e-11	-0.0181907	0.0165708	0.00027459141264	0.00033090156649	-0.000299259	-0.0002381593	5.6719852176490015e-08	8.955594908100001e-08	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	-0.000502595	-0.0001185979999999	2.52601734025e-07	1.4065485603999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.4291174190539	-0.5156468072059397	96988.09517641086	0.2658916297816795	425.59579211712713	-2.250359546459378	181131.77826780488	5.0641180883408605	317.59856315781286	0.2342166136488117	100868.84731990725	0.0548574221091167	330.09528322278817	286.9304497106811	1.202159	18.952301	0.0737668979	0.0367289	-0.0105231019	-0.0132657508	0.0217517223	-0.0119174411	0.1160602004	-0.0090147547	0.0655056278	-0.0032578281	0.1520331852	-0.1366716452	-0.007806647	-0.0256768382	-0.0877236481	-0.166256243	-0.0402398015	-0.1055766225	-0.0569779218	0.0146082696	-0.0247203857	-0.050888622	0.0567190171	0.0555504597	0.0564462635	-0.000686121	-0.0262640482	0.1201063195	0.0194858291	0.0256380548	0.0397768163	-0.0466612132	0.0201155163	-0.2159684176	0.0011620498	0.0161581094	-0.1507481991	-0.1504783287	0.0807360684	0.0270700485	-0.0881961731	0.0991625847	-0.1070533974	0.076041168	0.1952172477	0.049607113	0.0760545461	-0.0824069543	-0.0796219412	0.0785271649	-0.1060489111	-0.1146804986	-0.0283977542	-0.0401472204	-0.0220047164	0.0253360049	-0.0280539316	-0.0143646822	-0.0192599925	0.0040775627	-0.0204565423	0.049515817	-0.0212937272	0.0079708136	-0.0042775976	0.0671706125	-0.0238212301	0.007817235	-0.0069562611	0.0157810414	-0.0314614196	0.0236990233	-0.0170433745	0.0480281432	0.1038355541	-0.0664799617	-0.0038667777	0.0532472564	-0.0390597392	0.1196965094	0.0684352993	-0.0491156219	0.0404525922	0.1357529809	0.0726910247	-0.1553854359	0.0080479572	-0.0142043433	-0.074572956	-0.0777173412	0.0225983828	-0.0089596239	0.1547343092	-0.0711832524	0.010550188	0.1635507388	0.0383229998	-0.1628508326	-0.0221743654	-0.0730023305	0.1019166782	0.0614937203	-0.0851896144	0.1043836532	-0.0613381673	-0.0230854469	0.014409177	-0.0009139019	-0.113209634	0.0632328291	0.0847349756	-0.0140244305	0.0005799745	-0.0724434905	-0.023725889	0.177338275	-0.072079388	0.0471450902	0.0436081205	0.1033543366	0.1325320853	0.0065183784	0.1001412973	0.0030805908	-0.0456095258	-0.0051223712	0.0056249333	0.0500067102	0.0554700718	-0.0510188371	0.0247888406	0.0337323775	-0.0186750978	-0.0344108965	0.0049170311	0.033857627	-0.0068458267	0.01899849	-0.1996081443	0.0967792201	-0.0063938079	0.0003918029	0.0089580324	-0.0523828109	-0.1989763559	0.1080199809	0.0009496193	-0.0312194998	-0.02311954	0.03822515	-0.0438996983	0.0859702749	-0.0280134597	0.1277787651	0.0533883429	-0.0720355043	0.0498887183	0.1025101919	0.1022474116	0.1018099433	0.1011985345	1.45849e-05	-1.33629e-05	2.1271930801e-10	1.7856709641000002e-10	-0.0563429	-0.0307258	0.00317452238041	0.00094407478564	-0.00776102	0.01042968	0.0001087782249024	6.0233431440400005e-05	-5.38349e-05	0.0002454241	6.023298886081002e-08	2.89819645801e-09	-0.0	0.00017029	2.89986841e-08	0.0	-0.000266348	0.0002362469999999	7.094125710400002e-08	5.5812645009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.7834170739402	0.3542996548862902	97208.89916230256	0.1255282454525443	424.7713639522261	-0.8244281649010077	180430.71163383452	0.6796817990820431	317.4661182630253	-0.132444894787568	100784.73624499315	0.0175416501552899	329.7839145118864	283.86885043481607	1.246527	19.651773	0.0675636548999999	0.0467151	0.0409431112	0.0006954498	0.0010915753	0.0769833891	0.0540303078	0.0742023729	0.0544059165	-0.0231686826	-0.0236954167	-0.011446514	-0.0167019373	-0.1003951887	0.0058873007	-0.047414665	0.1519700166	0.1309123362	0.0612162736	-0.008263584	0.0062220043	0.0205799242	0.0342998306	-0.0253829877	-0.0516714174	-0.1293402518	-0.0334079351	-0.0503006721	-0.0150935367	-0.0965086927	0.1028277638	0.0287029619	0.0151896602	-0.0772207276	0.0620060499	0.1401225643	-0.0236857803	-0.0478916523	-0.0819849899	0.0457978394	0.1437319951	0.0102079507	0.0365633664	-0.0836963142	0.0266076023	0.0871230031	0.0189490869	-0.0109206723	-0.0314661019	-0.0303442044	-0.0428193048	-0.0772574783	-0.0913922067	0.0102168487	0.0308567884	-0.0429506474	-0.1489633864	0.0246659707	0.0076064012	-0.001031933	0.0359014735	0.0189266552	-0.0441403497	0.0586666892	-0.1256140018	0.0540169487	0.0703124538	-0.028374638	0.0209453905	-0.0336238136	0.0176717023	-0.0582213805	-0.0760874125	0.0047312851	-0.0261714934	-0.022756677	0.045364934	-0.068274786	0.0124614277	0.0222987345	0.0335388671	-0.0359563046	-0.103123063	-0.0376762208	-0.2296596879	-0.079245744	0.0445253728	-0.0324970619	-0.0137831843	0.0736939052	0.0207269902	0.0336895493	0.0878428056	0.0447756641	-0.0522030278	-0.0424544824	0.0089004685	-0.0639821192	-0.0881044365	-0.0004021496	0.100466071	0.0340628809	-0.0325411929	-0.0412286688	-0.0424678566	0.0077303585	0.0071255505	-0.0403116171	0.0043779307	0.0465832499	-0.0547841784	0.1233837904	0.0843143426	0.0367811892	-0.071915303	-0.0281643152	-0.021712024	0.0110915198	-0.0219688439	-0.0048964831	-0.0353118223	-0.0575771631	0.0033771834	0.0679788167	-0.0908062596	0.0962330819	-0.1061396125	-0.0281315838	0.0122900833	0.1146940423	-0.0270016988	-0.0396638171	0.0490036692	-0.0314028695	-0.0255721116	0.0158212277	0.0012805043	0.0466972443	-0.1347673698	0.0934289266	0.0043507349	0.1326353582	-0.0093800447	-0.028729765	0.2114614427	0.0501373859	-0.0726410459	-0.0783166797	-0.0184222132	-0.0960053353	0.0149435983	0.0418341443	-0.0858547941	-0.021367863	-0.017439824	0.0480392643	-0.0418873402	0.1024260777	0.1019113804	0.1010554665	0.0998612018	3.40148e-05	1.94299e-05	1.15700661904e-09	3.7752101400999987e-10	-0.0120404	0.0443025	0.00014497123216	0.00196271150625	-0.00848959	-0.0007285699999999	5.308142448999994e-07	7.20731383681e-05	-0.000267851	-0.0002140160999999	4.580289105921e-08	7.174415820099999e-08	-0.0	0.0	0.0	0.0	-0.000502595	-0.0002362469999999	2.52601734025e-07	5.5812645009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.81766680447043	0.0342497305302345	97230.25733138376	0.0011730440413936	426.0890728536662	1.317708901440085	181551.89800529688	1.7363567489344354	317.29338220569366	-0.1727360573316332	100675.0903915284	0.0298377455024772	329.6495909140792	287.9161554806133	1.293231	20.38806	0.0208152262	0.0115179	0.0306179394	-0.0214378736	-0.0119183605	-0.0332070233	0.0289397169	-0.0151532294	0.0377492389	-0.071721558	0.0073725778	-0.0474242342	-0.0073734916	0.1058087936	-0.1538975943	-0.0131013444	-0.0304143564	-0.0945830146	0.0510487927	0.0451318451	-0.0155021274	0.0281302529	0.0917396223	-0.0446793312	-0.0115972216	-0.0292225496	-0.1059565746	-0.0276125536	0.0053138849	0.0463946805	0.0521948756	0.0273581353	-0.1512715457	0.0108846949	-0.0456002034	-0.0114169825	0.0055831221	-0.0041235424	-0.0308945719	-0.0228802347	-0.1023081278	0.075507325	-0.0727009829	0.1101917842	-0.0580039217	-0.0688370947	-0.1027267669	-0.0662542831	-0.1279890942	-0.0394751276	-0.0384647217	0.0994696532	0.0773288706	-0.0608121808	0.1070679776	0.1455334408	-0.0423236115	0.0096460655	-0.0134107503	-0.1238040192	0.0121129286	0.0671477088	-0.0238209398	0.0717080372	0.0153827576	0.034054198	-0.0456742975	0.1015644298	-0.1354714781	-0.0489180885	0.0835176648	0.016679296	0.0796081992	-0.0590629356	-0.0469263095	0.0471285703	0.0199321489	-0.0350517491	-0.0212610155	0.0213013157	-0.0554861181	-0.0925991163	0.0381785942	0.0886641102	0.0383686535	0.0100776179	0.0217632001	-0.1202541689	0.0490456948	-0.0225308228	-0.0304461994	0.0680068855	0.0276626708	-0.1069865995	-0.1129550767	0.0101634688	0.018189328	-0.0964152609	0.0432238179	-0.0210067365	-0.0566308514	-0.0980283119	0.055360367	0.071580772	0.08955795	0.049081821	0.0169902556	0.1061504111	0.0167459112	0.0120939995	-0.0080832111	-0.0960865409	-0.0678017578	-0.1273711679	-0.0452946123	-0.1030795158	0.040357758	-0.0821486581	0.0894193022	-0.0140564188	0.0953701299	-0.1685482171	0.0232769922	0.0190643105	0.142142815	-0.0329876104	0.1253606627	0.0199660255	0.0647538835	0.0881134185	-0.0011133324	-0.0482893889	-0.0802267863	-0.0281731363	-0.0251260955	-0.0185182786	-0.002275749	0.1361186759	-0.079508875	-0.001315323	0.0046997941	-0.0868669225	0.0655165703	-0.0550478327	-0.1949801367	-0.0536303708	0.0356763509	-0.024747016	0.0051632847	-0.0664495174	0.0066500032	-0.0243837228	-0.0250141766	0.0422479781	-0.0101212282	0.0331871975	-0.037766099	0.1023139614	0.1014639107	0.1000523871	0.0980872016	3.24446e-05	-1.5702000000000009e-06	1.05265206916e-09	2.465528040000002e-12	-0.0120388	1.5999999999991715e-06	0.00014493270544	2.559999999997349e-12	-1.1684e-05	0.008477906	7.187489014483601e-05	1.36515856e-10	-0.000136881	0.00013097	1.7153140900000002e-08	1.8736408161e-08	1.0486500000000001e-23	1.0486500000000001e-23	1.0996668225e-46	1.0996668225e-46	-0.000386882	0.0001157129999999	1.49677681924e-07	1.3389498368999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.0225277441242	0.2048609396537699	97358.05781983276	0.0419680045958255	424.050281575438	-2.0387912782281887	179818.64130420826	4.156669876179332	317.44883571032784	0.1554535046341811	100773.76329384273	0.0241657921030493	329.50215546832976	282.7696671067446	1.237313	19.506512	0.0543455814	0.0253617	0.0515906809	0.0208128355	-0.0444340136	0.0727521477	-0.1317468808	0.0252640152	0.0669594802	0.0190603327	-0.0889213227	0.0579614607	0.0939561835	-0.1044827152	-0.0629648756	-0.0330174589	0.074886587	-0.1147082327	0.0883843092	0.0058823356	-0.0371839012	0.1302792838	-0.1143187593	0.0688335713	-0.0852346961	-0.0375904376	0.0681947901	-0.0060926095	0.0622423585	-0.0447091415	-0.0521885462	0.1224910285	-0.112147766	-0.0029454351	0.0313071996	-0.0507681603	0.0258841754	0.16505256	0.0829059763	-0.0650775138	0.0712524914	0.0051411077	0.0536704309	-0.0504045841	0.1141873813	-0.1295196453	-0.1022902687	0.0420892603	0.0353834763	-0.0587332764	0.0268993076	0.010781908	-0.2388672085	0.0713417116	0.0476286247	-0.0498901127	-0.0998102178	-0.1666916167	-0.1056414008	0.0113670108	-0.0779008993	0.08790244	-0.0363988046	-0.1428481642	-0.0623042329	0.0188033512	0.0300142597	0.0909877747	-0.0946562526	0.0742918967	-0.0243200732	-0.0296357665	0.117326556	-0.0010163096	-0.0730317589	-0.0922607515	0.0185499254	-0.0867740327	0.0689944627	-0.0534049848	-0.0468228013	0.0954124827	0.0844756365	-0.0037373124	-0.2361479302	-0.1047340726	0.0455488812	-0.0314881097	0.0736680178	0.0690084433	-0.1197927159	-0.052036812	-0.0783992959	-0.0421645649	0.0382799733	0.0061590871	-0.0642155955	0.1296938298	-0.0601628213	-0.0040707137	0.0640986166	-0.1206355704	-0.0426894206	0.046534979	-0.1493103214	0.0220765453	-0.1053550622	0.0726271185	0.1296000526	0.0584436952	0.1204320055	0.0378182678	0.0810384533	-0.1065009092	0.117578498	-0.0492872607	0.1435929411	0.0541696384	0.123978535	-0.1530263713	0.0222683147	0.0656163615	0.0208454316	-0.0715366816	8.18669e-05	0.1233036899	-0.0036157443	0.0012561074	0.0462397867	-0.0346335789	0.1187469295	-0.0179438743	0.0091705425	-0.0281789408	-0.0405843191	0.003443229	-0.0091992345	-0.0392848266	-0.0800687904	0.1226341405	0.0853266057	0.0218468155	0.0787527601	-0.0288249461	0.1377550851	-0.0788171532	-0.141397235	0.0585452749	-0.0096921323	-0.1543120197	-0.0270450226	0.1072941515	-0.0560413267	-0.0677293744	-0.1058344728	-0.01325747	0.0231292645	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.00844051	0.0084080654	7.12422090601e-05	7.069556377067716e-05	-0.0120246	1.420000000000067e-05	0.00014459100516	2.0164000000001904e-10	-0.0171866	-0.017174916	0.000294977739607	0.00029537921956	-0.000350901	-0.00021402	4.58045604e-08	1.2313151180099998e-07	0.000312494	0.000312494	9.765250003600003e-08	9.765250003600003e-08	-0.000435336	-4.845399999999997e-05	1.89517432896e-07	2.347790115999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.15406752271826	0.1315397785940604	97440.16187097775	0.0173027133525744	424.460190919886	0.4099093444479535	180166.45367574604	0.168025670665751	317.45335392729703	0.0045182169691884	100776.63191968972	2.041428458066215e-05	329.774841715954	291.36002152361374	1.257677	19.827547	0.05763254	0.0314942	0.0073726726	0.0003798167	-0.0416553521	0.0066468363	-0.0478535512	0.0579608496	0.0505754187	-0.0213205299	-0.0594972487	-0.0320959678	0.1013992881	0.0920092908	-0.1095999337	0.0942177104	-0.0218606051	-0.0346462497	0.0233725186	0.0154128387	-0.0017611422	0.0283223777	0.015124677	0.0315669083	0.0244744486	0.1739348787	-0.1008690306	0.0151908727	-0.0712603453	-0.0365117389	-0.0042140498	0.122595205	0.0657379258	-0.1227088764	-0.003047665	-0.0288148446	-0.0091577652	-0.0618318348	0.1143239162	-0.0140785977	-0.0232877172	-0.0324719251	0.0424915882	0.0451065227	0.0510039706	0.010865551	0.0688594922	0.1191884618	0.0198369593	0.1798840812	0.0089622821	0.0484664671	-0.0199435017	-0.1113314928	-0.0173772819	-0.046640758	-0.0572061016	0.0503059577	0.0432648587	-0.1205275463	0.0379689661	-0.080457905	0.0248160499	-0.0654619868	0.0971184804	0.0289946761	-0.0915561496	-0.1089996749	-0.0595490906	0.0408396118	-0.0038179874	-0.0149188152	-0.0774250818	-0.0724141516	0.0391427568	-0.0034074679	0.0415160858	-0.0403278651	-0.0045290449	0.0017830948	0.0470281893	0.0333617533	0.006315011	0.1179248364	0.0313059777	0.1168112871	-0.072753008	-0.0441083434	-0.0548350115	-0.0621984531	0.0562642323	-0.0142177033	0.0300232705	0.0414086456	0.040004474	0.0466550629	0.1437200686	0.0409991744	-0.1488251017	0.0410365101	-0.0124369424	0.0002509769	0.081921047	0.0408351439	-0.047631985	0.0105577621	0.073722277	-0.0130396612	-0.0522596926	-0.0560190251	0.0704836473	0.0018215629	0.0728159684	0.0176957168	0.0042110684	-0.022065989	-0.0913099257	0.0520890098	0.0041867467	0.1349115196	-0.0373934136	-0.014731134	-0.0025973542	0.0127529125	0.0156450372	0.0245368835	-0.0243696416	-0.1541175552	0.0784225715	0.0417143929	-0.0413011086	0.1014946339	0.1184952372	-0.0301565928	-0.063560711	-0.007878233	0.028671847	0.0890691665	0.0240851295	0.014052873	0.031102158	0.0880605909	0.1107941228	0.0595656738	-0.177095777	-0.0497772494	0.0068987618	-0.0321317745	-0.0356767361	-0.1212766226	-0.0156485116	-0.0514931351	-0.0214252226	0.0297988153	-0.1371661488	-0.0053023588	0.0124099022	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0106169	0.00217639	0.00011271856561	4.736673432100001e-06	0.013462	0.0254865999999999	0.000181225444	0.0006495667795599	-0.0088175	0.0083690999999999	7.004183480999998e-05	7.774830625000001e-05	-0.000403157	-5.225600000000004e-05	2.7306895360000038e-09	1.6253556664900001e-07	2.72457e-23	-0.000312494	9.765250003600003e-08	7.423281684900001e-46	-0.000502595	-6.725900000000001e-05	2.52601734025e-07	4.523773081000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
