global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
557.7252629848188	n/a	311057.4689714852	n/a	805.1528233858617	n/a	648271.0690062245	n/a	582.5709678545428	n/a	n/a	339388.9325869787	603.9459948758945	566.9376076698196	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0428666	n/a	n/a	0.0018375453955599	-0.0292404	n/a	0.00085500099216	n/a	0.0712826	n/a	n/a	0.00508120906276	-0.000234107	n/a	n/a	5.4806087449e-08	-0.000478478	n/a	n/a	2.28941196484e-07	0.000462756	n/a	2.14143115536e-07	n/a
555.229826127384	-2.495436857434811	308280.159821445	6.2272051094441245	795.8288784424665	-9.32394494339519	633343.603762994	86.93594930746474	582.5643436340181	-0.0066242205247135	4.388029756003645e-05	339381.2144737343	603.1575314293334	563.3581517175484	1.202508	19.340683	0.15209427	0.0705899	-0.0755205688	-0.0498144633	0.0613201152	-0.1104380127	0.0021852705	-0.0615638344	0.1298148787	-0.0298527333	0.1260453667	-0.0608714753	0.0077831219	-0.0089799192	0.0050564018	-0.1345866622	0.1160993489	0.0101400572	-0.1138721027	0.0757925513	-0.1210187284	0.0610287526	-0.0416710049	0.0366701488	-0.0454288748	0.0273568201	-0.0801049132	0.0254320708	-0.0370826408	0.1395600515	-0.053895575	0.0530905205	-0.0159394253	0.0767803953	0.0177534863	-0.0504987071	0.0677480052	-0.0448979863	0.055285638	-0.0484832771	0.095714824	-0.0686858159	0.0170702463	-0.0561572922	0.036957518	-0.0636192031	0.0089505131	-0.0906616945	0.0130362115	-0.0516804651	0.0165481651	-0.0154653148	0.0770374929	-0.0284395982	-0.032524553	0.1108133108	0.0393951011	-0.0044324112	-0.0636390089	0.0253009965	0.014524147	-0.0499951784	-0.0071274005	0.1312967413	0.0788109458	-0.0808117723	0.0263319795	0.0552519521	-0.0621291945	-0.0593687884	-0.1474432135	0.0518710013	0.0733106497	-0.012140603	-0.0043476531	-0.029933271	0.1093986119	0.0905195153	-0.0228874495	0.0544416027	-0.0062679999	0.0856894433	-0.0041400932	0.072130368	-0.0137124376	0.0951802932	-0.0803775442	0.1226369287	-0.0002760936	0.0608258289	-0.0704638142	0.0367317513	-0.0045762923	0.0576360596	0.0445003989	-0.0192869556	0.0880270767	-0.0294310318	0.0794364425	-0.0546688205	0.0476773042	-0.0887698144	0.0016383421	-0.0593368593	0.0040334019	-0.0330328314	0.0461995038	-0.0442431801	0.0329391932	-0.0818097265	0.0207693141	0.0281605507	-0.0353825985	0.0067808816	0.0343987773	-0.0541103976	-0.0193352745	0.0929903415	0.0182519097	-0.0329203124	-0.0403313687	0.0676694128	0.017666455	0.0571729572	-0.1366391929	-0.0573412666	-0.0578054517	-0.0190012485	0.0790769745	-0.0845049707	0.0820975418	-0.1219609018	0.0250067011	-0.0895583713	0.0073101965	-0.1128207812	0.0859285864	-0.0866637222	0.0479966236	-0.0473102322	0.0919237375	-0.094862627	0.0026161524	-0.0588735949	0.0201591096	-0.0458009706	0.2007225681	-0.1567380116	0.0588923796	-0.0164391008	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	0.0304727	-0.0123939	0.0001536087572099	0.0009285854452899	0.00398862	0.03322902	1.59090895044e-05	0.0011041677701604	0.114239	0.0429563999999999	0.0018452523009599	0.0130505491209999	-0.000783939	-0.000549832	3.02315228224e-07	6.145603557209999e-07	-0.000133136	0.000345342	1.19261096964e-07	1.7725194496000002e-08	8.7631e-05	-0.0003751249999999	7.679192161e-09	1.40718765625e-07
554.3122341692986	-0.9175919580853816	307262.0529497593	0.8419750015429646	790.4340774119504	-5.394801030516078	624786.0307340812	29.10387815885733	581.7544555110105	-0.8098881230075676	0.655918771788721	338438.24650691234	602.6078322758957	557.4050906367439	1.176732	18.926117	0.0289215399999999	0.0143764	-0.0155692775	-0.1096116873	0.0487055442	-0.055139058	0.0850616363	-0.0506411838	0.0036882327	-0.0611997823	0.0330603732	0.0691353734	-0.0158760008	-0.1071166826	-0.0077040939	0.0228239276	-0.0664428515	-0.018252829	0.0404516257	0.0452467124	-0.0333934052	0.0238671164	-0.0215278224	-0.0738219391	0.0223558761	-0.0032908829	0.0332781676	-0.0841336747	-0.0709787986	0.0741566055	0.0601245388	0.0839669486	-0.0066822424	-0.0384398732	0.1262947052	0.0467407692	0.1487693472	0.068413522	0.0076400325	-0.034384928	-0.0199213935	0.0335633129	-0.015447888	-0.1639403321	0.1546752408	-0.0382893138	0.0843634807	-0.070151871	-0.0044202243	-0.0336802502	0.0005883149	0.0696723467	0.0377091979	-0.1015652889	-0.0155132942	0.1123713004	0.005451136	-0.0745810736	-0.0101070987	-0.0047220216	0.0899930536	-0.0753409304	-0.0823624023	-0.1704586258	-0.0953351734	0.0788871232	-0.0939066563	0.0173881598	0.0385372979	-0.0190892306	-0.0790004555	-0.0841890236	0.0244076082	0.0839504737	-0.1116907018	0.023573825	0.0407579659	-0.0233443806	-0.1524074988	-0.0054513149	-0.058978549	-0.0473992379	0.0318035666	-0.1053527532	0.0239700539	-0.030106462	-0.138394316	0.026488355	0.0128781964	0.0394645296	-0.0151075933	0.0114917473	-0.0056199103	-0.0113571021	0.0770288021	0.121069455	0.1295845117	-0.1374696695	0.0325664092	-0.0076984927	-0.1134784525	-0.1153332922	-0.0752293093	0.0009886359	0.045680815	-0.0179112708	0.128046251	0.0295290305	0.0955168332	-0.111778939	0.1174413257	-0.0785699192	-0.0463413735	-0.0391400496	0.0718212523	0.0111925278	0.0653332298	0.0515879504	-0.1113931402	0.0064865941	0.0622639589	-0.0266141008	-0.0284247669	-0.0023889138	-0.0282587484	0.010262743	-0.022788094	0.0224733159	-0.034470438	0.0468412744	-0.0547534558	-0.0418810303	0.1106693869	0.0490963586	-0.0914914572	-0.1163140236	-0.0170030236	-0.1009871631	0.0078100284	-0.0359231483	0.0983901506	-0.1620890141	0.0194060157	0.0496627927	0.0010934546	0.0221232574	0.0884491172	-0.0400667523	-0.0473021618	0.007690054	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	0.030453	-1.9699999999997497e-05	3.8808999999990136e-10	0.000927385209	0.00161443	-0.00237419	2.6063842249e-06	5.6367781561e-06	0.106956	-0.0072829999999999	5.304208899999997e-05	0.0114395859359999	-0.000625762	0.000158177	2.5019963329000004e-08	3.91578080644e-07	-0.0	0.000133136	1.7725194496000002e-08	0.0	0.000181211	9.358e-05	3.2837426521e-08	8.7572164e-09
553.6224023406231	-0.6898318286754375	306497.7643734028	0.4758679518536981	788.2088641548446	-2.2252132571057928	621273.2135322703	4.951574039599371	581.3083771768935	-0.4460783341170327	0.198985880168627	337919.4293760335	600.9863851641376	556.5244244229772	1.176113	18.916151	0.0174830999999999	0.00958751	0.0808901188	-0.064278119	-0.0873761423	-0.1071300474	0.0924409059	0.0748802473	0.0095715249	0.0608413767	0.0600191988	-0.1011586539	-0.0454865762	0.0846132268	0.1218300158	0.0128095872	-0.0146837768	-0.0619197124	0.012230303	0.0485578436	0.0052740878	0.0490297089	0.0844091952	0.0030829103	-0.0632246214	0.0008895451	-0.0342658277	0.0797745281	-0.0344988354	-0.0060726591	-0.0264624132	0.1645262536	0.0381979634	-0.078722527	0.0162058751	0.0007253893	0.0490641733	0.013865268	0.1013706301	0.0246906916	-0.1122129954	0.0210533358	-0.089981109	-0.0586986553	0.0175666264	-0.1308240129	-0.0949016842	-0.0646277483	-0.1621074305	-0.013829562	-0.1112890864	0.0309670702	-0.1261688537	0.028764582	-0.0589178509	0.0308323189	-0.0666700663	-0.1337307689	0.0932906535	0.040803106	0.1378211215	0.0483223621	-0.0483138954	0.0458084262	-0.0697730322	-0.0485227132	-0.1411377548	-0.0427979931	0.0189956801	-0.0778094904	-0.08178645	-0.046164766	-0.1148740264	0.0559054894	-0.0881468419	0.1208897932	-0.0148130167	0.032217915	0.0273520057	0.0652076399	-0.0187941097	0.1513634523	-0.0522276222	0.0405490986	0.0235161956	-0.0336061438	-0.0291544193	-0.0626725774	-0.0951779337	-0.0662254995	0.0093874951	-0.0272871402	0.0590783453	0.0030785702	0.0415545919	0.0231014258	0.073602273	-0.0986301227	0.085409688	-0.108314748	-0.0909994881	-0.059800464	0.0766520046	0.045807161	0.0756583109	0.000165534	-0.2036125141	0.1713011516	0.102087334	-0.0885472218	0.0111144783	-0.0762310483	-0.0157700068	0.0529989932	-0.0649300172	0.0514329337	-0.0195915695	0.0764111908	0.0605896414	0.0290960013	0.1623965843	0.0622482262	0.0055762095	0.042264514	0.0992824718	0.0720195645	-0.0370328593	-0.0577354294	0.0411662693	-0.0385754571	0.0373178552	0.0504791055	0.0664085901	-0.1041733711	-0.0537622124	-0.0548019179	0.0087996028	-0.1545074059	0.0336344658	0.0228826477	0.0504978538	-0.0753763877	0.0787828528	-0.0064314921	-0.0327366112	0.0151509173	0.0525256915	-0.1188289799	-0.0225936503	0.0690783066	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	0.028444	-0.002009	4.036081000000002e-06	0.000809061136	0.00957368	0.00795925	9.16553487424e-05	6.334966056249998e-05	0.106373	-0.000583	3.398890000000002e-07	0.0113152151289999	-0.000730373	-0.000104611	1.0943461321e-08	5.33444719129e-07	-0.0	0.0	0.0	0.0	0.000215237	3.4026000000000016e-05	4.632696616900001e-08	1.157768676000001e-09
553.5574858503231	-0.0649164902999928	306425.8901409307	0.004214150712869	790.4588146408499	2.249950486005332	624825.1376434176	5.06227718947563	581.7995429474853	0.491165770591806	0.2412438142010426	338490.7081739028	602.1363479746511	555.9332041749744	1.144457	18.407007	0.05364093	0.0349636	0.0753749028	0.0610248822	0.0067970338	0.0096358349	-0.0117863573	0.1195607452	-0.0453913344	-0.0168446856	-0.0217863694	0.0284925707	0.0254248009	-0.0131848263	0.0113566186	-0.0286489304	-0.0346247283	0.0348332468	0.0839652492	-0.1159213811	0.0261791277	-0.0772686954	0.05517727	0.0292061915	0.016364778	0.0139690183	-0.0542677468	-0.0088437312	-0.0356895745	0.0519600633	0.0106510005	-0.0725080922	0.0607226721	-0.0479376316	0.0203013384	0.1282418212	0.0570547422	-0.1121114073	-0.0337479358	0.0299336009	-0.0134706758	0.0875157268	0.0052705199	-0.0266234308	0.051704255	-0.0361981329	0.0489621638	-0.0205416521	-0.0647277047	0.0680268586	-0.0319237264	0.0911234383	0.0085062211	-0.0333508917	-0.0387757132	0.0619176849	0.02159312	0.015379719	-0.0286125635	0.0655528988	0.0370370842	-0.0159704616	-0.1402923859	0.0657454507	-0.0213364555	-0.0655121441	0.006395439	-0.0494098293	0.0709307812	0.0226934434	-0.1139692952	0.1132713091	-0.1390607222	0.0118290702	0.0844658972	0.0104339539	-0.1111968478	-0.0175011271	-0.0166766443	-0.0073656113	-0.003450414	-0.0173326224	-0.0371497179	-0.0065684774	-0.0983453997	0.0012296763	-0.0853741855	0.023219411	-0.0022342267	-0.0329686992	0.0172139368	0.0164720805	0.0881125958	0.0034309747	0.0929761371	0.0984433917	-0.120461812	0.0014552263	-0.0723346974	-0.0412486657	0.0194428518	-0.1239769932	-0.0978802306	-0.0574673411	-0.0123209691	0.0347077284	0.0006359085	0.0083008677	0.119427557	-0.0278394337	0.1077270201	-0.0364353943	0.0113986414	0.0425823211	-0.0354855277	0.0345255235	-0.0228138506	0.0620826303	0.0095755074	0.0535212946	0.1168351727	-0.0174256713	0.0074298118	-0.0330140468	0.039306751	-0.0302565503	-0.0101073627	-0.0076343969	-0.073428662	-0.021912467	0.0068012326	0.0513747388	-0.0383828357	0.0362519426	-0.0763413036	-0.081926159	0.0303069789	-0.0377258365	-0.0847687868	-0.0685943448	0.0854360192	-0.1085667704	0.0168530122	-0.0322179872	0.0029938615	0.037127205	0.0753301276	-0.0370869187	0.101351941	0.0823342503	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	0.0304576	0.0020136	4.054584960000003e-06	0.00092766539776	-0.00600255	-0.01557623	3.60306065025e-05	0.0002426189410129	0.103837	-0.0025359999999999	6.431295999999983e-06	0.010782122569	-0.000113938	0.000616435	3.7999210922500004e-07	1.2981867844000001e-08	-0.0	0.0	0.0	0.0	0.00016137	-5.386700000000001e-05	2.6040276900000004e-08	2.9016536890000006e-09
553.3815878645039	-0.1758979858192333	306231.1817874396	0.0309401014152632	790.0197051332185	-0.4391095076314286	624131.1344987776	0.1928171596923157	580.9284698198461	-0.8710731276391925	0.758768393695125	337477.8870472278	601.4622297704832	559.5518682157071	1.121639	18.040014	0.0493829699999999	0.0388466	-0.0296082428	0.1045690485	-0.0013378347	0.0184087657	-0.0869983663	-0.0070821671	-0.0113926028	0.0323760528	-0.0436053547	-0.091021033	-0.075620688	-0.0064315634	-0.038422276	-0.0273835411	0.0169154408	0.0208924046	-0.0891086489	-0.0484524686	0.0273183093	0.0093902673	-0.0007112807	0.0595633102	0.1952195616	-0.0602143196	-0.0373381624	0.02461042	0.020143988	-0.0222528209	0.1023469122	0.0743887846	0.0223986384	0.0434800475	0.0040668243	0.0683401707	-0.056268728	0.178163869	0.0087212789	0.0902637975	-0.0682630111	0.0373218589	-0.0973401693	0.0477873519	-0.0858235194	0.0694722537	-0.1385206415	0.0217706655	0.0412062924	-0.0831544419	0.0208438047	-0.0687635006	0.0579991976	0.0616799809	-0.0423430237	0.0690356233	-0.0927446982	-0.0095022774	0.0694252523	-0.0054656587	-0.0081002411	0.0270001943	-0.0455689349	-0.0136505496	-0.0141738001	0.1951071513	0.0311061189	0.0043775986	0.1165047736	-0.0180876122	-0.0551965057	-0.0196683329	-0.050955472	-0.0928470571	0.0537630143	-0.0696883657	-0.0144346668	-0.0029172544	0.1313397775	-0.0256580134	-0.0168350843	-0.0438733198	0.0242969971	-0.0182496945	0.0763010924	-0.033327695	-0.1082164866	-0.0530842512	-0.1133686975	-0.0454288528	0.0338975188	0.02762972	0.0715306771	-0.0327569488	-0.0616326346	0.0577953429	0.154522252	-0.0120105582	0.0583784287	-0.0403976958	0.0410673221	-0.0207931441	0.1111728869	0.1331405676	0.0111377008	-0.070671901	0.00347701	0.037880563	0.0403906961	0.0541744103	0.0133666054	0.029016703	0.0712014251	-0.0306869071	0.0248346292	-0.1051537931	-0.076815069	-0.0920180672	-0.0218098292	-0.1095857238	0.1013717592	0.0544277394	-0.0166756969	0.0552888907	0.0258992483	0.0491976546	-0.0397221321	-0.038385882	0.0525334751	-0.0149298993	0.0234406616	-0.0476295495	-0.1156156678	-0.0635517694	-0.0292774969	-0.0485921896	-0.0367827877	-0.1222956171	0.0420129397	0.0493234855	0.0582431066	-0.0673853208	0.0703300865	0.0166406691	-0.0822131694	0.0551798918	-0.0101170462	-0.0410870129	-0.0331871887	-0.049314989	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	0.0304755	1.789999999999778e-05	3.2040999999992047e-10	0.0009287561002499	0.032609	0.03861155	0.001063346881	0.0014908517934025	0.105429	0.0015919999999999	2.534463999999988e-06	0.0111152740409999	-0.000225875	-0.000111937	1.2529891969e-08	5.1019515625e-08	-5.31504e-05	-5.31504e-05	2.8249650201599996e-09	2.8249650201599996e-09	0.000179513	1.814299999999998e-05	3.2224917169e-08	3.2916844899999916e-10
553.5612789314413	0.1796910669373801	306430.08953221294	0.032288879537094	791.23562049549	1.2159153622715166	626053.8071408831	1.4784501682078734	581.4867562765434	0.5582864566972603	0.3116837677315819	338126.8477250161	601.9939464242625	555.5808703216181	1.210158	19.463732	0.06057112	0.0461414	-0.1252067104	0.0008008092	-0.0931121315	-0.0293916085	-0.0448952737	-0.0907954385	-0.0736272911	-0.0361167422	0.1030981189	0.0792866509	0.0460379381	0.0407971569	0.0039277173	-0.0160026095	-0.0500280225	0.1112663944	0.0023819767	0.1148082511	-0.0094775691	0.0380610882	-0.0531344391	0.0597885405	-0.0197844495	0.0467298529	0.0144740104	-0.0167234398	0.0527698434	0.0732122989	-0.0759992904	0.0726098105	-0.0204790652	-0.0238650831	-0.059745202	0.0383168862	0.0005603115	0.1028685795	0.0514360874	-0.1105262067	0.1283593578	-0.0330330162	0.0194542841	-0.0319085656	-0.0805438734	0.0314565532	-0.0851465454	-0.016173329	0.1111550411	-0.0095911402	-0.0176631854	-0.0425296647	0.1079863375	-0.076167242	0.0646729957	0.1068813555	-0.0936526837	0.1358687462	-0.0389081079	0.0107732553	-0.1263453979	0.0932531235	-0.0643902474	-0.0233349595	0.0019421206	0.0774287965	-0.1086372603	0.0346775308	0.0399856038	0.0936396155	-0.0089900025	0.1447879991	-0.0382772984	0.0438214498	0.0403236121	-0.0899378881	0.0658631193	-0.0440345818	-0.041846508	-0.0347412036	-0.0427360269	0.0537797431	-0.1494594885	0.0469243834	-0.0298216458	-0.0529581385	0.0201592756	0.0737203072	-0.0018258171	-0.0307423219	0.0625913758	0.0930650468	-0.0140937588	-0.0553602862	0.0844805983	0.0274329312	-0.0143021769	0.0234692675	0.0711730246	-0.0370977155	0.047665016	0.0887551907	0.0010039104	0.0131059341	-0.0448629578	-0.0090438068	-0.0056071799	-0.0572850112	0.0609513799	-0.0071930723	-0.0999384368	0.0608309517	0.0023198377	0.0241596349	0.0742899965	-0.0900846319	0.0179629689	-0.0919928121	0.0267559003	-0.0790297797	-0.0586593011	-0.0478464952	0.002805603	-0.0005599792	-0.0636421208	-0.1004169033	-0.015199362	0.0459672781	-0.0577178645	0.0117647736	-0.0586926734	-0.1113683873	-0.0102056272	0.053686144	0.0212231611	-0.0955606212	0.0915522156	-0.0720654921	-0.0537395419	0.0540694914	0.0779562025	0.0105741684	-0.0470495926	0.054052526	-0.05914379	-0.0793663411	0.1559341981	-0.0389829837	0.1338431382	-0.0040363292	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	0.0304673	-8.199999999999874e-06	6.723999999999794e-11	0.00092825636929	-0.0123055	-0.0449144999999999	0.00015142533025	0.0020173123102499	0.105436	7.000000000007001e-06	4.900000000009801e-11	0.011116750096	3.3803e-05	0.000259678	6.7432663684e-08	1.142642809e-09	-0.0	5.31504e-05	2.8249650201599996e-09	0.0	0.000179513	0.0	3.2224917169e-08	0.0
553.2372458599148	-0.3240330715265145	306071.4502066637	0.1049974314429072	789.488186437169	-1.747434058321005	623291.5965238501	3.0535257881802176	581.9390077193931	0.4522514428497288	0.2045313675596615	338653.0087054318	601.9018688089548	550.8062076658439	1.104648	17.766737	0.06763995	0.0467368	-0.0570088979	-0.0849234656	0.0121573412	0.0912712562	0.0639380409	-0.0882241987	0.0085512875	0.0660186	0.0250127564	-0.0134996569	0.0481550914	-0.0952811448	0.0080204953	-0.0129277805	0.0074343462	-0.0519868383	-0.0915588442	0.0202973364	-0.0297690008	0.0732196384	-0.0085588648	-0.0400302104	0.0673549552	-0.0427021721	-0.0069285603	0.1022405607	-0.0373955969	0.0249011188	0.0747868834	-0.0339863266	0.1393487641	-0.0473573921	-0.0441721805	0.0902382207	0.0432195897	0.0646039998	0.0686329116	0.0180505338	0.0275559505	0.0458267166	-0.1182293658	-0.0693429331	0.0607013854	0.2340967249	0.0762466815	0.0953573534	0.0133293244	-0.0391015249	0.0087324523	0.0385744475	-0.0310389028	-0.0288117416	-0.043187118	-0.0355857106	-0.1189004281	0.0666270986	-0.1030074417	-0.1350999959	-0.0376685337	-0.0468010429	0.0200818515	0.0655622762	0.1027732087	-0.0630704992	0.0405116682	0.0286057124	-0.0995645833	-0.0166615498	0.0123191339	-0.0028875809	-0.1002661825	0.0948896111	-0.1001121675	0.0499956527	0.1199286388	0.0107207019	0.0156443039	0.0044127396	0.0126604325	-0.0006330928	0.0054533914	-0.0944353889	0.0558579604	0.0283964181	-0.0848973309	-0.0481450325	0.0088076824	-0.0713606519	0.0175689888	-0.0362458136	0.0964900551	-0.0513440527	-0.0129789321	0.0495057751	0.1489409322	0.1010434983	0.0150802953	-0.0576549921	-0.0406477344	-0.0436665574	-0.0254125057	-0.0495524627	-0.1928681095	0.0320625723	0.0776517353	-0.1421540032	0.058456012	-0.0161956307	-0.0111566953	-0.0050674304	0.110256562	0.011649358	-0.0211349129	0.0207242552	0.0052877521	0.0072170662	0.027633911	-0.1476737649	-0.0071152617	0.0262300075	-0.0046542253	0.0414846026	-0.0587059379	-0.0950331341	-0.0191283057	-0.0393214305	0.0298944738	0.0322476898	-0.0119459029	-0.084868562	0.0421422603	-0.0347155813	0.006363273	-0.0216648198	0.0172884233	-0.0529813528	-0.0352273143	-0.1139328182	-0.0244163009	-0.1024562495	0.0973740243	-0.0833665422	0.0076120233	0.0063715886	-0.0124853308	-0.0049632983	-0.0561374912	-0.037781077	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	0.0304537	-1.359999999999903e-05	1.8495999999997358e-10	0.00092742784369	0.0326352	0.0449407	0.00106505627904	0.00201966651649	0.109388	0.0039519999999999	1.5618303999999976e-05	0.011965734544	-0.000211504	-0.000245307	6.0175524249e-08	4.4733942016e-08	0.000129366	0.000129366	1.6735561956e-08	1.6735561956e-08	0.000179513	0.0	3.2224917169e-08	0.0
