global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
566.1281270119333	n/a	320501.0561940397	n/a	824.5468879134271	n/a	679877.5703677178	n/a	586.9616450195699	n/a	n/a	344523.9727240796	609.6672453726601	555.2165283863573	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00604988	n/a	n/a	3.66010480144e-05	0.0	n/a	0.0	n/a	-0.0124136	n/a	n/a	0.00015409746496	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0
563.066562822021	-3.06156418991236	317043.95416820486	9.373175288953728	815.9262929654803	-8.620594947946756	665735.7155523909	74.31465725656514	585.7595622025183	-1.2020828170516324	1.4450030990507885	343114.2647116859	607.7672979269355	552.8350150228794	1.418085	21.974504	0.0861680186346429	0.051176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-6.34643e-10	-0.0060498806346429	3.660105569342838e-05	4.0277173744900003e-19	0.038648	0.038648	0.001493667904	0.001493667904	2.6338e-05	0.012439938	0.0001547520574438	6.93690244e-10	-0.000580604	-0.000580604	3.37101004816e-07	3.37101004816e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.4433797876429	-1.6231830343780302	315218.66870737146	2.6347231630926697	810.6341155912862	-5.292177374194125	657127.6693604668	28.007141359932227	585.4690116024562	-0.2905506000620335	0.0844196511964077	342773.96354675706	606.9672355448868	545.3029538318834	1.171481	18.153158	0.0616180833346429	0.0382393	-0.0982927614	-0.0120324593	0.0045355425	0.114934326	0.0884680283	0.0336352281	0.0542734797	-0.0232491447	0.1261962073	-0.1120960948	0.0203056121	-0.046130542	0.0313322254	-0.0496727997	0.0336131699	-0.0055275837	0.0037049987	-0.1047848669	0.017722641	-0.175088349	0.0115534103	-0.0852512598	0.0028297274	-0.0359044061	0.0479932454	-0.0209073594	0.0139692923	-0.1705559236	0.0268041607	-0.0177327676	0.0806162777	-0.0601457061	0.0059455719	-0.1572431835	-0.0091265381	0.0004542908	-0.0992544906	0.001742495	-0.0145154018	0.0142533854	-0.0482442651	0.0594932792	-0.0246505203	0.0750745185	-0.12942341	0.2045264118	-0.008561829	0.0497155798	-0.0455289297	0.0256660494	-0.0336021475	0.1037573165	-0.100270291	0.0481059517	-0.0271629868	0.0445480621	0.0576066559	-0.0311664989	-0.0169678942	0.007002631	0.1254045738	-0.1308710947	0.0547607548	0.0230952678	-0.0854027524	-0.0011815573	-0.1386892326	0.0306943627	-0.0595499027	-0.0141411916	-0.0128180099	-0.0240398867	0.0100053775	0.1632778241	-0.0692027532	-0.0486371072	0.0351898573	0.027015141	0.0680883184	-0.0699352971	0.0043627906	-0.1009822323	0.0063684454	-0.0188031177	0.1146775157	-0.0692262155	-0.0283359622	0.0689697885	-0.0501815909	0.0384978852	-0.069559741	0.0367511022	-0.0148220837	0.1118603399	-0.1183899743	-0.0397350261	0.0307417557	-0.0983064767	0.0060451961	-0.0337148415	0.0143750201	-0.0572353828	0.1764844416	-0.0995322977	0.1222778047	-0.041740659	0.09152196	-0.0130893183	0.0704136886	-0.0334267324	0.0984456751	-0.0603227287	-0.0115575403	0.0227586676	-0.0442419499	0.076739421	0.0028757058	0.0075743468	-0.138975087	-0.079653513	0.0184264691	0.0798188462	-0.0809829496	0.0019803541	0.0939982222	-0.0629709544	-0.0426359979	-0.0388344857	0.0522011613	-0.1296751362	0.0938759035	0.0268391631	0.0160320216	0.0582525385	-0.0575002571	-0.0528915639	0.0460674464	-0.0423558688	0.000596558	-0.0588860256	0.0367967174	-0.1074760361	0.1631718163	-0.0466408138	0.0887721438	-0.0406774768	0.0122495368	-0.0212388835	0.0682023124	-0.0193469532	0.0445306895	-0.0910496663	0.0116583317	-0.0408833599	0.0091970159	-0.0446473417	0.0820773743	-5.99575e-05	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	1.19207e-05	1.1921334642999998e-05	1.421182196703919e-10	1.4210308848999998e-10	0.0503745	0.0117265	0.00253759025025	0.00013751080225	0.0359535	0.035927162	0.0012907609693742	0.00129265416225	-0.000501281	7.932299999999996e-05	6.292138328999993e-09	2.51282640961e-07	-0.000119483	-0.000119483	1.4276187288999998e-08	1.4276187288999998e-08	8.0244e-05	8.0244e-05	6.439099536e-09	6.439099536e-09	0.0	0.0
560.7758613994345	-0.6675183882084639	314469.5667282777	0.4455807985964254	809.1095721712672	-1.524543420018972	654658.2997791711	2.324232639523144	584.3079620874136	-1.1610495150426914	1.348035976380869	341415.79455874633	605.6978393724073	541.7475463358502	1.216224	18.846479	0.0638326287	0.0318745	0.0919358441	0.0547546581	0.0090374008	0.0620506857	-0.0796164022	0.0575784919	0.0171223373	-0.0247046895	0.0314636381	-0.1004889636	-0.0157283904	0.0001975878	0.1497771104	-0.1047040531	0.0049556879	-0.0438938491	0.0895426832	0.0017968043	-0.0555788914	-0.0315403688	-0.0400705537	-0.0258279693	0.003838872	-0.0323777669	0.0910486637	0.0616742813	0.0042668666	0.0064753027	0.107048172	-0.0409200872	0.0230299381	-0.0557983749	0.05428438	0.054157649	-0.1059769399	-0.0049524541	-0.0227451236	0.0887501416	0.0619307773	0.0549661208	-0.006648594	0.0098094357	-0.0238573497	-0.1120369719	0.0030676266	0.1075425215	0.0589757332	0.0160035201	-0.0271259273	0.0677034624	0.0692836209	-0.0927119493	-0.1445939937	-0.0334938804	0.0568066523	-0.0030394117	-0.0210771541	-0.0355815652	-0.0556735126	0.0466192294	-0.0357811662	-0.0725134728	-0.0504434416	-0.0163243592	-0.0578367853	0.0512019569	-0.1604573008	-0.1428425883	0.1786922039	0.0478083705	0.0604866584	0.0500140478	0.0618499616	-0.0302514305	-0.0046604317	-0.0093122621	-0.0455537174	-0.10007688	0.085615815	0.0278713819	0.1001862995	0.0493717016	0.0569738511	-0.0106791411	0.018646872	-0.0222710675	-0.0994490774	0.0365275174	-0.0994667873	0.1558549983	-0.0057064622	-0.0324134031	-0.0565595361	0.0075422833	-0.1076416775	0.0639609066	-0.0185723553	-0.0603507491	0.0183776181	0.0218447714	-0.045785123	-0.1096466854	-0.0117071229	-0.0957411145	-0.0238880426	0.155802077	-0.0183560458	-0.008047402	0.0834661263	-0.0645960503	0.0842667424	0.007049011	0.0404871957	-0.0389622345	-0.0139608611	-0.0600187651	-0.01590718	0.0082999092	0.0433723196	-0.0660831495	-0.1246935979	0.0976209847	-0.052527402	0.0851820049	-0.05088289	-0.0093132953	-0.163455394	-0.1458970931	0.117534166	0.047780569	-0.02449968	-0.0069167488	0.0308640582	-0.0963467963	-0.0747608299	0.108013404	-0.0390204177	0.0124571045	-0.0025939472	0.0454288807	0.0230578753	-0.0819228953	0.1929018434	0.0351341954	0.0409826287	0.0206056398	0.0173370915	-0.0011386849	-0.0762748067	-0.0397293307	-0.0697818358	-0.0994028752	-0.0076492838	-0.1902612403	0.056963091	0.0197269158	0.0566541669	0.0112661297	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	2.18494e-05	9.928700000000002e-06	9.857908369000004e-11	4.773962803600001e-10	0.0341536	-0.0162209	0.00116646839296	0.00026311759681	0.0273455	-0.008608	7.409766400000002e-05	0.00074777637025	-0.000152352	0.000348929	1.21751447041e-07	2.3211131904e-08	-0.000470186	-0.000350703	1.22992594209e-07	2.21074874596e-07	0.0	-8.0244e-05	0.0	6.439099536e-09	0.0	0.0
560.5981400190356	-0.177721380398907	314270.2745928022	0.031584889050893	809.8803823753204	0.7708102040531912	655906.2337563953	0.5941483706725224	584.6534511967593	0.345489109345749	0.1193627246765189	341819.6579962814	605.921178028927	543.0849186211441	1.075725	16.669323	0.0931024251	0.0553605	0.0237337798	-0.0799079427	0.005984285	0.1306516316	-0.014956992	-0.0681024457	0.036013665	0.0997587333	-0.0710404134	0.0695940893	0.0121586323	-0.0118225068	0.0760709848	0.0799991951	0.0561000697	0.0097249741	-0.0276922043	-0.0722038262	0.0505937379	-0.1865125428	-0.0729346053	0.0288207145	-0.098020154	0.0395859481	0.055260407	0.0934615414	-0.0358811781	-0.165202404	0.0605049453	-0.0928395915	-0.0865276792	-0.0288050948	0.0398844762	0.1910212624	-0.0176236489	0.0113603473	-0.1587194027	-0.0238672223	-0.0726529476	0.0995292555	-0.079791664	0.0727937651	-0.1103519746	-0.0305828154	0.0252769204	-0.1673122689	-0.1074035975	-0.0056616071	0.0130348785	-0.1265581028	-0.1217992223	0.0211033911	0.0183086369	-0.0323643882	-0.0276226515	0.0438067114	-0.0183193879	-0.0323409806	0.0419387839	0.0130440198	0.107739376	0.0043744763	-0.0117236616	0.0485122953	-0.0117171217	-0.0667651094	-0.0195794715	-0.0529584146	0.0201743201	-0.0134203336	0.1445958741	0.0652802239	0.0248173396	-0.0888882971	0.072205939	0.058324839	0.0421050492	-0.0271950615	-0.0135472676	0.0566796758	-0.0190505883	-0.0505806779	0.0923672306	0.0622134052	-0.0467578704	0.1324531282	0.0017848205	-0.0124405624	-0.0643764118	0.0736288921	-0.0330648257	-0.033162903	0.1046737155	0.0656785206	-0.0930831883	0.0888183053	0.1580323258	0.0950580254	0.0992637814	-0.0035823156	0.1568843101	0.0320193596	-0.044396823	0.0280038899	0.0174312314	0.0234513824	-0.166724251	0.0819272593	0.1271689681	-0.0830978985	0.0566407229	0.0117874029	0.1126755212	-0.0415032756	-0.0335329868	-0.1001790959	0.014547476	0.0597145826	0.0616475065	0.0449317691	0.0306765087	0.0332526331	0.0166954256	0.0379839723	0.0316194709	-0.0661345011	-0.0161401023	0.1300380013	0.1153970279	0.0348586267	7.90626e-05	0.071152528	0.0715903548	0.0689615784	-0.0181740288	-0.1014431208	-0.0796297004	0.0668971552	-0.0128606626	0.0213734257	-0.0373918043	-0.0624006454	0.1384857417	-0.0861706169	-0.0656106105	-0.0455360711	-0.113867635	0.0793812788	-0.0217106474	-0.0822011523	-0.0891884737	0.0409252443	0.0412994108	-0.0680766414	-0.0740666899	-0.0219774021	0.0490416868	0.0466481844	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	4.16245e-05	1.97751e-05	3.9105458001e-10	1.73259900025e-09	0.0603536	0.0262	0.00364255703296	0.00068644	0.0594539	0.0321083999999999	0.0010309493505599	0.0035347662252099	-0.0007941499999999	-0.0006417979999999	4.119046728038716e-07	6.306742224998412e-07	-0.000523873	-5.3687000000000016e-05	2.882293969000001e-09	2.74442920129e-07	0.0	0.0	0.0	0.0	0.0	0.0
560.4505323255624	-0.1476076934731054	314104.79918400635	0.0217880311724502	809.0774824463998	-0.802899928920624	654606.3726018044	0.6446482958607431	584.8118670353064	0.1584158385470573	0.0250955779025673	342004.91982532083	605.8901984632874	545.5446447994672	1.204098	18.658577	0.0708519	0.0433309	-0.0955005603	0.1083886932	-0.0461148412	0.0550681	0.0057274006	0.1471501472	-0.0397305582	-0.0245074543	-0.0237112323	0.1522870205	-0.0307478663	0.0431178575	-0.0180851724	0.0115430448	-0.0359859662	0.0960442225	-0.0843410172	0.1095167406	0.0463917813	-0.0818717533	0.145139692	-0.0377617262	-0.0182664604	-0.151934583	0.0797355238	0.0587557612	0.0441628953	0.003858606	0.0553202803	0.009735093	0.1209864034	-0.0025072614	0.0160015962	-0.0024623559	0.0502593747	0.0241499442	-0.0181896103	-0.0461301732	0.0511801431	0.014802922	0.0719015469	-0.0019911848	-0.0437873851	-0.1198759068	-0.1565209105	-0.0143512357	0.0237382182	0.0666755318	0.1017104427	-0.0853678611	0.0860400358	0.1412164502	-0.0569718795	-0.0029739669	0.0603569138	-0.1156505168	0.086766061	-0.025498025	-0.0316109751	0.0739241032	-0.0487457706	-0.1067170644	0.1016560612	0.0117274043	0.1075958192	0.0533711182	0.0495120458	-0.1164860111	-0.0294049842	-0.0556864442	0.1248391355	-0.0809395964	0.1110580732	0.0991939232	0.1372028766	0.0554057581	-0.0096652802	-0.0844862936	0.1282417013	-0.1111652527	0.0957978608	0.0603771262	0.1442182577	-0.0089429888	0.0212109253	0.0052176719	0.0363012727	0.1098271742	0.0490741325	0.0679791095	0.0590445125	-0.0416142998	-0.0341107197	-0.0169686576	-0.0631888906	-0.0048613038	-0.0375439662	-0.0700348803	0.0785060364	0.0015431007	0.0349383704	0.0925413941	0.1279390442	-0.1396151403	0.0399602933	0.029666818	0.0770117944	0.0403570936	-0.0122064252	-0.0945293485	0.0845432898	0.0826428454	0.0741458304	-0.0912318465	0.1562320983	0.0196909535	-0.0319218111	0.1626860324	0.0573149937	0.0002265101	0.0326044244	-0.0373556231	0.0408770636	-0.0738499872	-0.0745480987	0.1083356115	0.0335941943	-0.0062653868	-0.0502780035	-0.0665469942	0.0922537707	-0.0599753028	-0.0097159943	-0.0481396036	-0.0756697343	0.0634545193	0.1076563527	-0.0453614798	-0.0205550372	0.0020931727	0.0075745587	-0.0513907561	0.0647119603	-0.0172914116	0.0180654701	-0.1607604658	0.0009492147	0.034711568	0.1479722451	0.026292393	-0.039026491	-0.0600438208	-0.0497515256	-0.1004310183	0.1142345639	-0.0523161396	-0.0624419089	0.01078885	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	4.16245e-05	0.0	0.0	1.73259900025e-09	0.0298662	-0.0304874	0.0008919899024399	0.00092948155876	0.0354413	-0.0240125999999999	0.0005766049587599	0.00125608574569	-0.000467112	0.0003270379999999	1.069538534439346e-07	2.18193620544e-07	-0.000523873	0.0	0.0	2.74442920129e-07	0.0	0.0	0.0	0.0	0.0	0.0
560.9841820095825	0.5336496840200198	314703.2524649604	0.2847819852546669	810.6011813999748	1.5236989535750354	657074.2752870349	2.3216585011256576	585.61251051814	0.8006434828336069	0.6410299866039282	342942.0124753586	606.6579849402882	541.6982789473536	1.373595	21.285093	0.0880148501999999	0.0458435	0.0831191003	-0.0423478765	-0.0113816369	0.0104458135	-0.0475573688	-0.0622715274	0.0106864727	-0.0348142974	-0.0256688703	0.1379934564	-0.0920755638	0.020294432	-0.0117565092	0.0780798605	-0.0857211786	0.0388803788	0.0096281218	-0.0347241522	0.0141470867	0.0045832026	-0.0227474294	0.1556284137	0.0510920916	0.0454215239	-0.0275864474	-0.0175730485	0.0830722213	0.0116280886	-0.1464241305	0.0082744327	0.0244364223	0.0457253437	0.0817339371	0.0128796402	-0.0098097838	-0.0645299051	-0.0486575709	-0.0919522649	0.2663482566	-0.0257860489	-0.0304899815	0.0239814455	0.0567142801	-0.0343648801	-0.0038511284	-0.0633773274	0.0268695431	0.0565933439	0.1407672308	-0.0111099697	0.1453676316	-0.1102106753	-0.0472977371	0.0125342266	0.0317377743	-0.0260150813	-0.023393463	0.0881416613	0.0595688405	0.0087458826	0.0280709034	0.1147774958	0.0633728746	0.0157952248	-0.0494240353	-0.0649855775	0.1073268445	-0.0867701039	0.0167910583	0.042366529	0.0945280201	-0.1280320796	0.0669609586	0.0893704997	-0.1319712909	-0.0557670063	-0.0483625878	0.0366681279	0.0508471165	0.0824670771	-0.0008753277	0.0130532431	0.0404369217	0.1146675753	0.056914592	-0.0764958205	0.0987025101	-0.0475029946	-0.0390878891	-0.0704819155	-0.123333739	0.0296320135	0.0046688934	-0.0328803124	0.0072596878	-0.1752227021	-0.0263262862	0.0983750716	0.0791209843	-0.0275297987	-0.0301899776	0.0357068433	-0.0164511083	-0.0197515885	-0.1688290425	0.0329029937	0.0010750792	-0.0391115755	0.0876617035	-0.1108215982	0.0768863657	-0.0441067239	-0.1456538253	-0.1573565602	0.1109220186	-0.0676892949	0.0142041861	0.012803579	0.0124961207	-0.0665603223	0.0435419698	-0.066257475	0.0462333681	0.0186416822	-0.0988355301	0.0059454379	0.0110757797	-0.0147563213	-0.1581794171	-0.0308188738	-0.0411105469	-0.0983057236	-0.0774376296	-0.0176792085	-0.0202127424	-0.0107867724	-0.1316485673	0.0254387714	-0.0380471105	0.0529135486	-0.0418680374	-0.0372239791	0.0607300311	0.0131528172	0.0983707589	-0.1275265297	-0.0672335059	0.023558356	0.0222243615	-0.0106544485	-0.0418001755	-0.008642358	-0.069569524	-0.0262735845	-0.0903188373	-0.0191443737	-0.0344245652	-0.0385333847	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	1.89043e-05	-2.27202e-05	5.1620748804e-10	3.5737255849000005e-10	0.0618951	0.0320289	0.00383100340401	0.00102585043521	0.0594533	0.024012	0.0005765761439999	0.00353469488089	-0.000779231	-0.000312119	9.741827016100003e-08	6.07200951361e-07	-0.000289164	0.000234709	5.5088314681e-08	8.3615818896e-08	-9.21966e-05	-9.21966e-05	8.500213051559999e-09	8.500213051559999e-09	0.0	0.0
561.226334120093	0.2421521105105739	314974.99810987833	0.0586376446247252	809.7435788114118	-0.8576025885630543	655684.6634263131	0.7354821999100514	585.3764043337021	-0.2361061844378582	0.0557461303298039	342665.5347506539	606.909843063797	543.8890399457367	1.238685	19.194546	0.1208815501999999	0.0672353	-0.0968529024	-0.043116458	-0.0360137699	0.0558723752	0.0812061266	0.0066601994	0.0648254894	-0.093133291	0.0605591696	-0.0381692805	0.0048813882	-0.0154580591	-0.0851136848	0.1011807681	-0.065643928	0.0108368706	0.079422484	0.0011643473	0.1034993707	-0.0209514102	0.0588122514	0.0274925204	-0.1027565757	0.0045603891	0.0557642402	-0.0389214115	0.062432575	-0.0954123974	-0.1169194949	-0.0068088166	-0.0556845125	-0.0250572998	-0.0900503171	-0.0775412556	-0.1053252734	-0.087930936	-0.1549620489	-0.0496692957	-0.0278842909	0.0748010397	-0.0136390672	0.0965967375	0.0439240923	0.047069068	0.002870155	0.0144475526	0.0693603516	0.0114063421	-0.0129997306	0.0558640813	0.1634484815	0.0349075338	-0.016743968	0.146597061	-0.0023279786	-0.0120913743	0.0384604144	-0.0462678287	0.0907911331	0.0922899206	-0.0098073729	-0.0062698577	0.1132221096	0.0180401939	0.0122733116	-0.0859976884	0.1083687533	0.0548121621	-0.0162756138	-0.0279510907	0.0266769964	0.0933705925	0.0201486033	0.0739587559	-0.0323058429	-0.0199414037	0.0694501819	-0.0529467012	-0.0551490405	-0.0404509032	0.0221232914	-0.1164709959	0.0526355989	0.0125247854	0.1614864956	-0.1222642395	-0.0091935023	-0.06947305	-0.0556236072	-0.1076431336	-0.0170165819	0.0224992666	0.0862561522	-0.0494601425	-0.1169538322	-0.0350704487	0.0339370915	-0.0437348783	0.0945578529	-0.040492185	0.0994989762	-0.068465741	0.1013113527	0.0243126474	-0.0350326651	0.017582073	0.0295134836	0.0865758936	-0.0783269298	0.074068169	0.0287539632	-0.0737338253	-0.016134415	-0.0601634735	-0.0010930961	0.0027883045	-0.0203684261	-0.0407406836	0.0565027554	-0.097460487	0.1429198646	-0.0384799878	0.0230156682	-0.099705167	0.0258375986	0.0199183723	0.0249451119	0.1051276636	-0.1184794468	-0.0468412061	-0.0019353436	0.0715337447	-0.0416151353	0.0295579185	-0.0860227601	-0.0159072997	0.1152024801	0.050912976	0.0134418414	0.0084385558	0.0553542424	-0.032645351	0.1420366007	0.081044938	0.1002165118	-0.0273239499	0.0141459933	-0.0304514536	0.0799628299	-0.0190927498	-0.0445912176	-0.0188082879	0.0089937472	-0.0949943229	0.063938196	0.0673660535	0.1707788387	-0.0182075077	0.1027068035	0.1014045146	0.099246251	0.0962502309	0.0	0.0	4.16245e-05	2.27202e-05	5.1620748804e-10	1.73259900025e-09	0.0123299	-0.0495652	0.00015202643401	0.00245670905104	0.0210492	-0.0384041	0.0014748748968099	0.00044306882064	-0.000448346	0.000330885	1.09484883225e-07	2.01014135716e-07	-0.000523873	-0.000234709	5.5088314681e-08	2.74442920129e-07	0.0	9.21966e-05	0.0	8.500213051559999e-09	0.0	0.0
