global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
558.2606967416132	n/a	311655.00552643137	n/a	804.9467067782525	n/a	647939.200753154	n/a	581.9760828507649	n/a	n/a	338696.1610103204	604.9656424036792	558.0599802194565	n/a	n/a	n/a	n/a	-0.0388332827	-0.0850905455	0.0052729727	-0.1084190448	0.0209925822	0.0482498201	-0.4771862634	0.242103827	-0.4083034941	0.1702194593	-0.0525915449	0.1399264764	-0.0929271235	-0.0333563821	0.0531535232	-0.1589825724	0.0519447698	-0.0902054373	0.0741125774	-0.1068263701	0.0910768585	-0.0575961451	0.106813213	-0.0043454792	0.0800873932	-0.0691830987	-0.0113925837	0.021387679	-0.1210471916	0.0629376757	-0.0982766926	0.0120184607	0.0067374935	-0.068156703	0.0263562944	-0.009237179	0.0097429348	-0.0227705202	0.0351652787	-0.028985356	0.1028348085	-0.0134905147	0.0841197701	-0.0229072265	0.0943264815	-0.0502849777	0.0081685248	-0.0990152024	0.0449577436	-0.1510900075	0.1017135478	-0.0114100271	-0.0879851047	0.0065555481	0.0600170023	-0.0552741478	0.1157612234	-0.0059842378	-0.0237581855	0.1205162165	0.0153290936	-0.0767712452	0.0289503761	0.1168984192	-0.0131859593	-0.0536872507	-0.1349810976	0.0501163623	0.0724203316	-0.0211306905	-0.098794847	0.1028652847	0.059013027	-0.0179956406	-0.0485097992	0.0497584237	0.034397531	0.0225261078	-0.0805709845	0.0110340736	0.1509685762	-0.0638140206	0.0340992971	-0.085419107	0.1799643754	-0.2080033948	-0.0477917377	0.0033233689	-0.0291649643	0.0003333556	-0.0138510631	0.1024623837	-0.0622956187	0.083323368	0.0389102059	-0.0071812626	0.1954628512	-0.0153805564	0.051197287	-0.1228078674	0.1543769145	-0.048812714	0.0604059869	-0.0676831702	0.2017061583	-0.061771576	0.0421541221	-0.0265293031	0.1220029871	-0.1383888315	0.0056442683	0.0428656715	-0.0160283366	-0.0633081685	0.1011686985	-0.0435415238	-0.1107063966	0.0373790857	-0.0508964829	-0.0668675096	0.1224796459	-0.0549841706	-0.0306111069	-0.0995729272	0.0854395293	0.011941462	0.1287347184	-0.0238785204	0.0877752841	-0.0032229703	-0.0467635195	-0.0490120331	0.0153839297	0.0390905498	-0.0978759793	0.1823404395	0.005778274	-0.0900420607	0.0686709208	-0.0358242065	0.0884696585	-0.0040874205	0.0529350388	-0.0039443678	0.1328540486	0.0552429679	-0.0390404061	0.0595994019	-0.0818545491	0.0440181456	-0.1341729002	0.0940781208	-0.0852824037	0.3259051995	-0.1390424197	0.1520076874	-0.12423343	0.0758953494	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0486452	n/a	n/a	0.00236635548304	-0.0132145	n/a	0.00017462301025	n/a	-0.188547	n/a	n/a	0.035549971209	-0.000937485	n/a	n/a	8.788781252249999e-07	-0.000474779	n/a	n/a	2.2541509884100003e-07	-0.000178585	n/a	3.1892602225000014e-08	n/a	0.0	0.0
557.1903607221064	-1.0703360195067262	310461.0980816311	1.145619194653503	801.0481679084909	-3.898538869761637	641678.1673095498	15.198605319042343	581.352924016162	-0.6231588346029184	0.3883269331436674	337971.2222621414	604.8958471542978	568.7729829673406	1.249876	19.566124	0.04488705	0.0243357	0.0801609088	0.047942456	-0.0618560564	-0.0814321912	-0.0709160353	-0.0695447189	-0.2786110437	0.0848951073	-0.1173932513	0.1298828038	-0.1102924457	0.0382204217	-0.1425317838	-0.0281629883	0.0480205431	-0.0003323229	-0.01936864	0.2693563954	0.110693943	0.080593629	-0.2024068782	-0.0908336094	0.066100824	0.0153479704	0.0980323799	-0.2067808498	0.0275594224	0.0434649933	-0.0947668246	0.0847649722	-0.0520911114	0.0034091652	0.1494490067	0.0107908071	0.1418680694	0.0272317509	-0.0777889466	-0.0479033069	0.0303871087	0.0704695905	0.0038050715	0.0624199867	0.0967422424	0.113101407	0.0341390066	0.0283700507	-0.0387161694	-0.053702641	-0.0995001721	0.0072210804	0.0054695429	0.2288927365	-0.1426618533	0.0299506849	-0.0999349227	-0.0600291039	0.0308748005	0.0554645701	0.0212328642	0.0601885721	-0.0064337139	-0.0679705375	0.0514300488	-0.0536141561	-0.0342567858	0.0698957692	0.1774462136	0.0869838942	0.0212648523	-0.0434197462	0.0349311655	0.0937740677	-0.0453919186	-0.0225871317	0.0423131644	-0.0163565902	-0.0060762426	0.0278084589	0.0935555968	-0.0469058117	0.1904004539	-0.0816449734	0.0338585344	-0.1984114348	0.1331076068	-0.077135376	-0.0218237559	0.0966628221	-0.0169096008	0.0100335619	0.0956414088	-0.068738315	-0.1212168812	0.1377022358	0.0220770189	0.0642469485	0.1979994823	0.0024581019	0.0195058847	0.0450710177	0.1468109299	0.0391011479	0.0009056394	0.0007678355	-0.079255211	-0.2117300812	0.0384080567	-0.1697985937	0.0542488227	0.0034429849	0.0344906095	-0.0550719949	0.0084976979	-0.0010786371	0.0248669849	0.0251479514	-0.0681321363	-0.077286545	-0.0172554322	0.0459185598	-0.0576173231	-0.0485658356	0.1162881949	-0.0968283844	-0.0466497202	0.1296024909	0.1526385989	0.1320709582	-0.0833955937	-0.0506180332	0.0218650445	0.0314142478	0.053522731	-0.0680774537	-0.1385220058	0.2100652579	-0.0431891896	0.0321409425	-0.0287394217	0.1160442077	-0.0224877221	-0.0217160763	0.0654343822	0.0063784289	0.0018300038	0.07972458	-0.048786231	0.0709410761	-0.0490910032	0.0745563574	-0.0709027466	-0.1165881074	-0.1007354436	0.2679300643	0.0289705846	-0.0606984315	0.0937524217	-0.0230235418	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0486806	-3.539999999999793e-05	1.2531599999998534e-09	0.0023698008163599	-0.0325721	-0.0193576	0.00106094169841	0.0003747166777599	-0.19674	-0.008193	6.71252490000001e-05	0.0387066276	-0.000861505	7.59799999999999e-05	5.772960399999985e-09	7.42190865025e-07	-0.000694264	-0.000219485	4.8173665225e-08	4.82002501696e-07	-0.000128029	5.055600000000002e-05	1.6391424841e-08	2.5559091360000023e-09	0.0	0.0
556.6578265858808	-0.5325341362256495	309867.93589931657	0.2835926062455986	797.5608607377109	-3.4873071707800136	636103.3265806782	12.161311303373704	581.345896083977	-0.0070279321849966	4.9391830796911696e-05	337963.0508936822	604.0365429052612	561.2594677369658	1.243911	19.472746	0.1756750499999999	0.0983337	-0.0744289765	-0.0305340067	-0.0372446796	-0.0665177101	-0.0044517106	0.0756079458	-0.0981794628	0.039954889	0.0397912307	0.004496546	-0.0557160194	-0.0092595201	0.0453738744	0.0850460458	-0.0529678828	-0.0427669198	-0.0453437929	0.004821207	-0.1570743823	0.0380685825	-0.0997030446	-0.1127874861	0.0423492591	0.0155090962	0.0216755068	-0.0090468041	-0.0506891131	-0.012014198	-0.0885845835	0.0233236709	-0.1574139642	-0.1365323532	-0.0915018546	0.0409887067	0.0524354468	0.1082089067	0.0687156014	0.0143060694	0.016468761	-0.0120361893	0.0598388173	-0.0122009393	-0.1331163816	0.0826118171	-0.1133629458	-0.1380201872	0.0057870513	0.078942023	0.0103948707	0.2131186081	-0.0102197198	-0.014512252	0.0256457535	-0.0838816566	-0.0797206235	-0.0329284461	0.0688511006	0.066199078	-0.0641585584	-0.0909542462	-0.0228757677	-0.0198116753	0.1334173496	0.0017573072	-0.0177104368	-0.0257281624	0.0212413173	-0.0467839483	-0.0971814766	-0.0006930435	0.1504941463	0.1197418203	0.0761246616	0.0848637591	0.0016655969	-0.016128941	-0.0350995174	0.0070579665	-0.0001763204	0.0563845001	0.1375873701	-0.0570512138	0.0036676285	-0.0696505304	0.0089773778	0.024227299	-0.033412472	0.1020266682	-0.0268134274	0.0469853033	-0.1077834617	-0.0110166114	0.0472574272	0.0158380192	0.2235855483	0.1809392576	0.0141267486	-0.0184177767	-0.0434721146	0.0126191181	-0.0743104271	0.0064985036	-0.0183356382	0.0385131766	-0.0388635563	0.1043205639	0.0803564466	-0.016049828	-0.0103470064	0.0531423358	0.1878300713	-0.027053046	0.078857892	0.1036066808	-0.0225727785	-0.043667062	0.1265719225	-0.1223533554	0.0332567933	0.0435642067	-0.1204019482	-0.1154446348	-0.0722619221	-0.0069889415	0.0857882254	-0.0763671477	0.012375232	-0.0217494932	0.0012252429	-0.0297686079	-0.0185581179	-0.0347048438	-0.0336684271	0.0854050844	-0.032161251	0.1293996123	0.1940035859	0.0409461211	-0.0341749277	-0.029615316	-0.0003452556	-0.014210175	0.0264951137	0.1433961643	0.0330921459	-0.0349744603	-0.0794152633	0.0372077598	-0.0122065158	0.0653649545	0.0182143366	0.0178714579	-0.0820952498	-0.0180329058	-0.0387059055	0.0358226497	0.0954938335	-0.1219936982	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0528069	-0.0041262999999999	1.7026351689999994e-05	0.0027885686876099	0.0032374	0.0358095	1.048075876e-05	0.00128232029025	-0.108457	0.088283	0.007793888089	0.011762920849	-0.000526523	0.000334982	1.1221294032400005e-07	2.77226469529e-07	-0.00020815	0.000486114	2.36306820996e-07	4.33264225e-08	0.0	0.000128029	0.0	1.6391424841e-08	0.0	0.0
556.2613378883457	-0.3964886975351191	309426.6760293323	0.1572032872730952	796.2235323178736	-1.337328419837263	633971.9134167519	1.7884473025044307	581.9916978921428	0.6458018081658565	0.4170599754302898	338714.33641537925	603.839910196981	565.0383202017382	1.231554	19.279301	0.04239045	0.0215177	0.0810433573	-0.0514172519	-0.0598709977	0.0454756086	0.0041625108	-0.0770516168	-0.0565560559	-0.0504751594	-0.0787189527	-0.026139232	0.05467359	-0.0110261296	0.0492939518	0.0450518671	-0.1291432404	-0.0142268821	-0.0017286865	0.008646949	0.0012231291	0.170202037	-0.1381315157	-0.0498539415	0.1229069991	-0.076570091	0.0539114854	-0.0826779708	-0.0495264258	0.0081540002	-0.0602080982	-0.002947607	-0.0685886689	0.0340233636	-0.0805017991	0.074887133	-0.1119989045	0.1585367828	-0.0157642454	0.0533524059	-0.0102902183	-0.1203539346	-0.0226933981	-0.16676535	-0.0473644148	-0.1378999275	-0.082867313	-0.0523988994	-0.1766825438	-0.051529904	-0.0541502858	0.0864924576	0.1165490964	-0.0021992126	-0.0354881212	-0.0485870883	0.0608549225	-0.0583018789	0.0390295011	0.0353166458	-0.0192636677	-0.0710401393	-0.0880889404	0.0376163476	0.0009343329	0.0425030056	-0.0240629333	-0.0171773153	-0.067696786	-0.0193515346	0.0790945621	-0.050756503	-0.0649194678	-0.0432095405	-0.1449901868	-0.0300665764	0.0238902295	0.0164521364	0.0841463585	-0.1159655717	-0.0458474744	-0.0798687363	0.0672456586	0.0340707229	0.1664075197	-0.0719059315	0.0091408487	-0.0002124835	0.0106942689	0.0341827885	-0.0388351609	-0.0574083392	-0.0627111432	0.0119113707	0.0259100146	-0.0512084449	0.1232509031	0.0334787516	-0.094852265	-0.0398903484	-0.0501461232	-0.1076586899	-0.1141141144	-0.1238268938	0.0092869377	-0.2165206063	0.032047546	0.1196875125	-0.0563691784	0.0506548788	0.1070133759	-0.0044698063	0.0295744599	0.0177096499	0.0571284533	0.0790556355	0.0368784433	-0.1106455922	0.0594784772	-0.0226199526	-0.1139435123	0.004834747	0.0419191879	-0.0544536253	0.0430407218	0.1027786019	0.0149400648	0.0301684832	-0.0646230989	-0.0143023096	0.0586835175	-0.0009487213	-0.1050381393	0.0600563303	-0.0706103674	-0.1270743384	-0.0585891953	0.1456385048	0.0216292279	-0.0494561298	0.0718609341	0.0761157045	0.0149486753	0.0533837589	-0.0576372392	0.105134988	-0.0605155174	-0.0841311838	-0.0447111503	0.0374083347	-0.028666443	0.0114408169	0.0195857148	-0.0024569427	0.0014186028	0.0913601257	0.0960582204	-0.1028134476	0.0672382058	-0.0675588747	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0618902	-0.0090833	8.250633889000005e-05	0.00383039685604	0.0032644	2.7000000000000118e-05	1.065630736e-05	7.290000000000062e-10	-0.11637	-0.007913	6.261556900000005e-05	0.0135419769	-0.000825716	-0.000299193	8.9516451249e-08	6.81806912656e-07	-0.0	0.00020815	4.33264225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.5508571629139	0.2895192745681925	309748.85660877416	0.0838214103464924	797.5711323590949	1.3476000412213125	636119.711172569	1.816025871099683	581.3051945826803	-0.6865033094625232	0.4712867939029969	337915.7292488078	603.7134855532453	564.4437254712769	1.267481	19.841715	0.0664687	0.029243	-0.0309825392	0.0858129607	-0.0803890738	0.0887908668	-0.083062928	0.0723639794	0.0050286523	-0.0144490975	0.0198984758	-0.0467898156	0.0670881446	-0.0332520337	0.0794906572	0.027826816	0.0618163284	0.1314386318	-0.1051072596	-0.1093342412	-0.1244099144	-0.0320969659	0.0312919343	-0.0445799084	-0.0122280029	0.0358488109	-0.0416314636	-0.1419306891	-0.1129354703	-0.050724182	-0.0251521898	-0.1820983542	0.0721160937	-0.0468940255	0.0464626774	-0.0058113372	0.0851975229	0.0843775084	0.0648804367	0.0377327734	0.0892300109	-0.0930457576	-0.131246329	-0.0070082429	-0.0964129789	0.0235738313	0.0374997313	-0.0439870783	0.0190781385	-0.0878227941	0.1395187225	0.1016569247	-0.0552386514	0.0711791205	0.0568364719	-0.0449338159	0.0196394352	-0.0919468385	-0.1391240347	0.0533576641	-0.0771446003	0.0952076315	-0.0425370833	-0.0121186896	-0.047305844	-0.1011824152	0.0733360526	-0.1319713987	0.0821189008	-0.1040181961	0.1112423825	0.0368877382	-0.082802029	0.0422141993	-0.0035775794	-0.0436917695	0.0913256896	0.0357619931	-0.1016591464	0.0422757982	0.0546636831	0.0806452987	0.0786783224	0.0059886331	0.0683653181	-0.0226751651	-0.0821545223	-0.0433449838	0.01002275	0.0334922537	0.1460879445	-0.0268650234	0.057431416	-0.04062852	0.053405851	-0.229658643	0.1907704499	-0.0033520308	-0.1617114096	0.0683492295	0.0877130912	0.0845564222	0.0310836124	-0.0272066827	-0.0761820871	0.0305523719	0.0991212469	-0.0401781187	-0.0391956381	0.0282228757	-0.15756169	0.0458908599	-0.0404216268	-0.0832324005	0.1485594294	0.0521764583	0.0840398082	0.0206253571	-0.0866575692	0.0716256882	0.0630211162	0.0046976383	-0.0974570288	0.0813468391	-0.0495182266	-0.0182970022	0.1410167687	0.131193843	0.0469064919	0.0843578411	0.0108321699	0.0090365337	-0.0448734357	-0.0487324062	0.0136973161	-0.0843678669	-0.074965819	0.1350349399	-0.0014129666	0.0257905967	-0.0830820936	0.0051146941	-0.103130745	-0.037241054	0.0539864431	-0.0156990172	0.0044551099	-0.0628386134	-0.0235788823	0.0243705939	-0.0756672751	-0.009226857	0.1113707331	-0.0872944761	-0.0860406715	-0.0858733307	0.0523733954	-0.0775613084	0.0952876231	0.0021858242	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0467422	0.015148	0.000229461904	0.00218483326084	-0.0103058	-0.0135702	0.00010620951364	0.00018415032804	-0.127066	-0.010696	0.000114404416	0.016145768356	-0.000526523	0.000299193	8.9516451249e-08	2.77226469529e-07	-0.000137588	-0.000137588	1.8930457744000003e-08	1.8930457744000003e-08	-0.000104309	-0.000104309	1.0880367481e-08	1.0880367481e-08	0.0	0.0
556.8108287529183	0.2599715900043975	310038.29901651165	0.0675852276094145	795.2458940682874	-2.3252382908075333	632416.0320324698	5.406733109037539	582.3291084509191	1.0239138682387647	1.0483996095716706	339107.19054924225	603.9982985290687	564.8784907920705	1.385038	21.682003	0.13700425	0.0791999	0.0033358714	-0.0868524769	-0.0630965652	0.0922574894	0.0547040156	-0.0466309135	0.0029933942	-0.0139302323	0.0105128817	0.052770296	0.010772948	0.0498178913	0.0578658269	0.0359299393	-0.1010621398	-0.0372587439	0.1044091908	-0.1250454973	-0.1698198541	-0.0038909655	-0.0582047614	-0.0313782503	0.0480233807	-0.029004796	0.0846343203	0.0134086335	-0.1447399689	-0.0006526085	0.0628592775	0.0105588267	0.0376515667	0.0569298415	-0.0198698173	-0.017084385	-0.1587692836	-0.1471812239	-0.026722234	0.0056408536	0.0350480105	-0.0124464658	0.004478105	0.1036005977	-0.0212642336	0.008183893	-0.0033519887	-0.0681333661	-0.0675081212	0.0688586689	0.12850216	-0.0070711667	0.0906625675	-0.0584774496	-0.0901890626	0.0127216685	0.0717326238	-0.1040057813	-0.057077607	-0.1227433633	-0.1870268094	-0.1171749705	0.0065463896	-0.0344157239	0.028119028	-0.0029717311	0.0008754745	0.0112153097	0.0751891849	-0.0708889416	-0.1504438685	0.0250840197	-0.0452679109	-0.1361305889	-0.0517335556	-0.0806501563	0.135717102	0.0181663312	-0.0862102319	0.0669423372	-0.0573756994	-0.0109123582	0.0115922445	0.0140212771	0.0061931966	-0.0322273549	-0.1739676752	-0.1157565325	-0.0747460972	0.0324955473	-0.0362579841	-0.0229434324	-0.1694865182	0.0483400901	0.2164360427	0.0312636494	-0.0648310773	-0.0396080009	-0.0273814832	-0.056840215	0.0075854639	0.0463984858	-0.0541296958	0.0549038673	-0.15788284	-0.1334088467	0.0480977028	0.0085509882	0.0672490706	-0.0092220535	0.037327043	-0.0781087488	-0.0337988836	-0.056473428	-0.0120832655	0.0071074187	-0.0600194744	0.0970432789	-0.0372066777	-0.0129532845	-0.1875399303	0.0612944248	0.0302857418	-0.0992369592	-0.0336534609	0.0189437996	-0.1046246095	0.0097038876	-0.0016013006	-0.1362317919	-0.1281044065	0.0852181173	-0.0109111904	0.0213952738	-0.0839032579	-0.0100162188	0.0195404203	0.0698609713	0.1296793305	-0.0264247916	0.0802187301	-0.0186099522	0.0447915936	-0.0027910947	-0.0048281838	0.0008161624	0.0421771492	-0.2097255846	-0.1103922117	-0.0469560819	-0.0027612496	0.0456380984	0.0296681392	-0.0427401577	0.1241753576	-0.1346009628	0.0105028808	-0.070640884	0.1022621774	0.0019533827	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0462057	0.0005364999999999	2.87832249999995e-07	0.00213496671249	0.0470088	0.0573146	0.00220982727744	0.00328496337316	-0.0781710999999999	0.0488949000000001	0.00239071124601	0.0061107208752099	-0.000889791	-0.000363268	1.3196363982400002e-07	7.917280236810001e-07	-0.0	0.000137588	1.8930457744000003e-08	0.0	0.0	0.000104309	0.0	1.0880367481e-08	0.0	0.0
557.4191728143588	0.6083440614405617	310716.134221044	0.3700824970899979	797.2822430076693	2.036348939381924	635658.9750153403	4.146717002921886	582.4691783973481	0.14006994642898	0.0196195898926173	339270.3437828817	605.1250332868776	565.3940039568225	1.254226	19.63422	0.10686055	0.0652004	0.0965908408	0.0626110935	-0.0633974888	-0.0924150083	-0.0507871542	-0.0605106013	-0.0209670814	0.0106151974	0.0131589448	0.0748495969	0.0355258623	-0.0660271413	0.1293392179	-0.0346291822	0.0160919134	0.1056522317	0.0412730558	0.0202626138	0.0495724894	-0.0864012808	0.046700933	0.1352121141	-0.0080329852	-0.0660329107	0.0571430818	-0.0660804614	-0.0187613118	-0.0570598275	0.0308781911	-0.0013534982	0.0451794506	0.00666837	0.1348544936	0.0056214638	0.0336753864	-0.0584227056	0.0532931315	0.0211196072	-0.1220998728	0.010709329	0.1166248053	-0.0032605657	0.0682450713	0.0220747404	-0.0101178348	0.0954243512	0.0124082342	-0.0526599604	-0.061059833	-0.0032768774	0.0363862324	-0.0808919695	0.0936802532	0.0765921253	-0.1054702807	-0.0420445858	-0.1128705605	-0.0374604746	0.1425404655	0.0235363905	-0.1178243696	0.0637206285	0.1070793184	0.0081105435	-0.0062692509	0.0393159726	-0.1135536978	-0.0086345621	-0.0244925761	0.0348971928	0.0775252251	-0.0457077187	0.1339577498	-0.0915466531	0.0716571083	-0.0506613417	-0.0455519778	0.0188270822	0.0872638317	-0.0804789321	-0.0613197951	-0.0217387763	0.0762075179	-0.059066315	0.1185526311	-0.0774466438	0.0427873394	-0.0960418993	0.0225850942	0.0148040029	0.0115809735	-0.0443245174	-0.0315725087	-0.0777385142	-0.1005230565	-0.022787894	0.0294462965	-0.0072265375	-0.0561805073	0.0514253143	0.0202092194	0.0052696462	0.0215321722	0.1094412717	0.0389800845	-0.0377459418	0.073816922	0.0267434476	0.0984103246	0.1096143055	-0.1115338409	-0.0901388099	0.04452953	0.0027696755	-0.1329173444	-0.0485361108	0.0039579798	0.0768598173	0.1404081762	-0.0087400861	0.0835047465	0.0551310504	0.0221311575	0.0449551714	0.0273480252	-0.0698926222	-0.0212630779	-0.0211767568	-0.0417004736	0.0173855986	-0.0272453038	-0.0542847774	-0.1745359482	-0.0296506109	-0.0315304157	0.1117929996	-0.0602811371	-0.0978209432	-0.0086670873	0.117814466	-0.0268479877	0.0304057243	-0.0628822906	0.0913657478	0.1021865658	0.0535050002	0.0047105042	0.0011149283	-0.0113811286	0.0965696878	-0.0214869665	0.0231157293	0.0427359399	-0.1057615908	0.110920117	0.0285315601	0.0399391372	0.007479631	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0480874	-0.0018817	3.5407948900000004e-06	0.00231239803876	-0.0117086	-0.0587174	0.00013709131396	0.00344773306276	-0.0972368	-0.0190657000000001	0.00036350091649	0.00945499527424	-0.000526523	0.000363268	1.3196363982400002e-07	2.77226469529e-07	-0.000180647	-0.000180647	3.2633338609e-08	3.2633338609e-08	0.0	0.0	0.0	0.0	0.0	0.0
