global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
562.8393189508213	n/a	316788.09895702434	n/a	819.7703007651471	n/a	672023.3460165798	n/a	584.4951639144697	n/a	n/a	341634.5966394028	607.4880730437179	565.8215318656173	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0180924	n/a	n/a	0.00032733493776	-0.037322	n/a	0.001392931684	n/a	-0.180569	n/a	n/a	0.032605163761	-0.000953244	n/a	n/a	9.08674123536e-07	-0.0	n/a	n/a	0.0	8.778489999999998e-05	n/a	7.706188668009996e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.9689957553616	-1.8703231954597184	314686.21419877885	3.4981088554746527	808.5000191072851	-11.270281657862029	653672.2808964803	127.01924864754127	584.0542005968047	-0.4409633176650231	0.1944486475261441	341119.3092347725	605.9751203699443	562.3365825978161	1.291628	19.213385	0.04469311	0.0331717	-0.0426197793	-0.0962410048	-0.0115602551	0.0850067343	-0.0535273228	-0.0164590173	0.0151838314	-0.2250086799	0.0882707822	-0.0371730591	0.2310990523	-0.0803660705	0.0809659224	-0.0211114092	-0.1296577515	0.0598500574	-0.1592321765	0.1416564108	-0.1989879971	0.0736131054	-0.0308752754	-0.1794603215	0.0071270416	-0.0482681237	0.0965675317	-0.0249680763	0.0011280677	-0.184283412	0.0219448275	-0.0758069474	0.0868263788	-0.0421033753	0.1796791919	-0.0268899934	0.0099528682	-0.1542642309	0.0446814765	-0.067161829	0.0126966361	-0.131655651	0.0483729349	-0.0672473114	0.0673988302	-0.0675272357	0.0507119172	-0.0898294662	0.0595120322	-0.1424828876	0.1220507388	-0.0586379775	0.0654208261	-0.0683983891	0.0942651356	-0.0568989828	-0.0317628812	0.1379649209	0.0778945981	-0.1009709704	0.0763573186	0.0436748124	-0.0930218005	-0.0821970967	0.078845178	0.0148888247	0.0180533268	-0.1202225046	-0.0921381214	0.2033730675	-0.0383713752	-0.0044585009	-0.0339641879	0.0415843306	0.0671378332	0.072340059	-0.1104988963	-0.065710257	0.0250155107	-0.0988104338	0.0620632456	-0.0062946865	0.1606785044	-0.2050590795	0.0594215181	-0.0104271683	0.0679614714	-0.0439366643	0.0646989012	-0.2024350851	0.0856034773	-0.1384064078	0.0816817825	-0.0621378223	0.0800425641	-0.0819964228	0.0695105168	-0.1117553893	0.0067483041	-0.0539833733	0.032007002	-0.0150915712	0.0028280811	-0.1345535188	0.1248288209	-0.0324724022	0.1185359353	-0.13830846	0.0245020439	-0.0440255242	0.1417797235	-0.0056477853	-0.0183590729	0.0224062672	0.0677508754	-0.1142549	0.0664733507	0.0210870957	-0.1404473292	0.1626495408	0.0055630507	-0.0754226568	-0.10042476	0.0302609882	0.0237460498	-0.0405172107	-0.127635209	0.0568682157	0.0524123406	-0.1113753498	-0.0368671742	0.0259279942	0.045999311	-0.0663512158	0.2201654602	-0.0013107184	0.1098015067	-0.0829698952	0.172995474	-0.0184008418	0.1992027715	-0.0201974872	0.2351837197	-0.0501157001	0.1018214295	-0.028574667	0.0880353542	-0.0819846347	0.2168164061	-0.1134023841	0.1333723364	-0.194778121	0.1031904407	-0.1164095821	0.0437665156	-0.0506230542	0.1640477889	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.0195698	-0.0014773999999999	2.18271075999999e-06	0.0003829770720399	-0.0375049	-0.0001828999999999	0.00140661752401	3.34524099999999e-08	-0.173174	0.007395	5.468602500000019e-05	0.0299892342759999	-0.000302938	0.000650306	4.22897893636e-07	9.1771431844e-08	-5.82612e-05	-5.82612e-05	3.39436742544e-09	3.39436742544e-09	8.359589999999998e-05	-4.188999999999997e-06	6.988274496809997e-09	1.754772099999997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.4455088172616	-0.5234869380999498	314099.16835343925	0.2740385743612607	805.3961592602091	-3.1038598470760235	648662.973351096	9.633945950290796	584.6120059188931	0.557805322088484	0.3111467773502374	341771.197464512	605.9478171892347	559.4115807499694	1.421264	21.141758	0.1141825049999999	0.0669725	0.0847175202	0.0578329546	-0.0462330684	0.0880369394	0.0717238295	0.0323058799	0.0758023411	-0.0860912191	0.0725204603	-0.0222997794	-0.0163115797	-0.1204003923	0.0608836794	0.0567880412	-0.0152979612	0.1365261324	-0.1642574521	0.1665999159	-0.0159689389	-0.1234012054	0.0743595461	-0.1007478782	-0.116574732	0.1095230359	-0.109882519	0.0053830684	0.1772136764	-0.1834963014	0.0969198956	-0.1778796789	0.051517339	0.0283021577	-0.0448175716	-0.056946231	0.0765543002	-0.0799220896	-0.0122391793	-0.0670324865	0.0834386116	0.1036582592	0.0081202332	0.0499995746	0.1106190272	-0.0817839065	-0.1133255247	-0.0454385135	-0.0177742414	0.0273044488	-0.0001131451	0.1099452507	0.0943700671	-0.0797806193	0.0394407613	-0.0335472462	-0.0966489873	-0.0221802978	0.008281817	-0.0703399942	-0.001064375	0.078089008	0.0190099791	-0.1297823118	-0.0679935515	0.0919385018	0.0197828134	-0.0100764922	0.0285280055	-0.0967564279	0.0534540656	0.0302831089	0.1829602693	0.0676706997	0.025790892	-0.0556983423	-0.0483710854	0.1032058651	0.0996470184	0.0671485542	0.1120898392	-0.0702138874	0.1212506774	-0.1153671461	-0.0575472916	0.0148919627	-0.2368476595	0.093924173	0.1423951501	-0.0752194763	0.0468011963	-0.101898611	-0.0821485492	0.1072978421	0.025646128	0.0373270749	-0.1229622192	0.0697716611	0.1271680743	-0.1065298258	0.088263955	0.0049900157	0.0572307133	-0.021992763	0.0084881665	0.065848455	0.0614453289	0.0642392625	-0.145929486	-0.0312371296	0.1374793101	0.0020701451	0.0264028305	-0.1851240401	0.0588986745	0.0081178151	0.0250432159	-0.0542941299	-0.0624031193	0.0143877914	0.0646302062	0.0074343873	-0.0124024136	-0.0324112507	0.0817681006	0.0688966778	0.1086189259	0.0137394792	0.0063802521	0.1188126459	0.0550047361	0.0313053108	0.0089085248	-0.0542198684	0.1790951292	0.1648206377	0.0886175139	0.0489512954	0.0979248128	-0.051780973	-0.0005913936	-0.174622276	0.1336205254	0.0004235643	0.2622460749	0.1621838827	-0.0965298442	-0.0103942522	0.0943912909	0.0702738331	-0.3241387812	0.0854907402	0.0285354287	-0.2865295651	0.0997971388	-0.0290987247	-0.1531251539	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	0.0028541	0.0224238999999999	0.0005028312912099	8.14588681e-06	-0.0196821	0.0178228	0.00038738506041	0.00031765219984	-0.114232	0.0589419999999999	0.0034741593639999	0.013048949824	-0.000460957	-0.000158019	2.4970004361000005e-08	2.1248135584900002e-07	-0.0	5.82612e-05	3.39436742544e-09	0.0	0.0	-8.359589999999998e-05	0.0	6.988274496809997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.2847731621237	0.8392643448620447	315040.5965836566	0.7043646405567171	804.1724369726875	-1.223722287521582	646693.308386591	1.4974962369770537	585.508752011095	0.8967460922018518	0.804153553879292	342820.49868159	605.8423841976593	552.2309365222851	1.321065	19.65127	0.118772949	0.0667685	-0.0549483029	0.1121053549	0.0597195374	-0.0377506687	-0.0052082291	0.131861303	-0.0844044886	-0.0540871703	-0.0167522793	-0.011038236	0.0774971027	0.1381284667	0.0114564303	0.0524682534	-0.1372468663	-0.0695135768	-0.1107024897	0.2110773232	0.0030444078	0.0220847979	0.0701021694	-0.0551462167	-0.0007421427	0.0049081753	-0.1246333251	0.0299014146	0.0124808534	0.092906375	0.0510446169	-0.1071391067	0.1634637683	-0.0615811815	0.0844889332	-0.1289706207	0.0243952303	0.0458517503	0.0457112359	0.0259855506	0.1093492663	0.0168393629	-0.0165252068	-0.1029255399	-0.1424253869	-0.0685573121	-0.0015656326	-0.1449574303	0.0172562609	0.075054816	-0.0517772589	0.0183630361	-0.100282056	0.112552657	-0.0723538934	-0.0571955602	0.1134425082	-0.0331165391	-0.0234405989	0.0446901611	0.0706435092	0.0377684648	-0.0580616621	0.1578681607	0.0014035185	0.0689968397	-0.0553437196	0.0427966077	0.0374160156	-0.0213581044	0.052775448	-0.0248831599	0.1060151246	0.1739774146	0.0135614096	0.0549570456	0.0317353529	0.0046068648	0.0316408025	-0.0714524445	0.0849049974	-0.0906796974	-0.0286706104	0.0752105854	0.0266611403	0.0348968472	-0.073667489	0.1599315729	-0.0710915051	-0.0871076656	0.1580809963	-0.1357174273	0.0385523187	0.1283487708	0.0557268177	-0.1103921225	0.0069399081	-0.0381920616	0.084796925	-0.0551480111	0.0949581031	0.0734333298	-0.1223252002	0.099835977	0.0426559254	-0.0303838295	0.0923458848	0.0254527759	0.1883541508	-0.0042886891	0.0372238992	0.1227007666	-0.0600452713	-0.0141458338	-0.028869675	0.0615196313	0.0415481842	-0.056560759	0.1209490072	-0.1533573725	-0.0084656742	0.0629282364	0.1112226812	-0.0691248287	-0.0497689166	0.101486769	0.0672732754	0.0235327194	-0.0136930665	0.1649885175	-0.0568872795	0.0152983792	0.1028836854	0.0233701695	0.0830603505	-0.0260316729	-0.0745652321	0.0759444761	0.1659412129	-0.0792800631	0.0676934575	-0.111553587	0.1392886069	-0.1678268095	0.0903360249	0.0115653344	-0.0687645687	0.0034551277	0.0443752419	0.0880190234	-0.0988796405	-0.029300822	-0.0508199875	-0.1419482582	-0.1136528913	0.0289256538	-0.2236429679	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-0.00161546	-0.00446956	1.99769665936e-05	2.6097110116e-06	0.000723749	0.020405849	5.23812615001e-07	0.0004163986734108	-0.070825	0.043407	0.001884167649	0.005016180625	-0.00124485	-0.000783893	6.144882354490001e-07	1.5496515225e-06	-0.000153211	-0.000153211	2.3473610521e-08	2.3473610521e-08	7.27068e-05	7.27068e-05	5.286278766240001e-09	5.286278766240001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.8313593950696	0.5465862329459696	315654.4763997119	0.2987565100460658	806.8320618360892	2.6596248634017456	650977.9760066749	7.0736044140247545	586.2249855333561	0.7162335222610636	0.5129904584104895	343659.7336635835	607.2622571478882	562.6886885083954	1.551426	23.077955	0.077562139	0.0436615	-0.0368277491	-0.1181246588	-0.0152725151	-0.0133034084	-0.0294220109	-0.0941242977	0.0151976465	-0.0743010435	-0.090848242	-0.0680838227	-0.1496768789	-0.1256061504	0.0205551902	-0.032508542	0.0931224678	-0.070352815	-0.1107458658	0.0714412545	0.0905269907	0.1446668842	0.0209917712	0.0503165275	0.0583712204	-0.0428827034	-0.0761958904	0.0811093817	0.041274155	-0.1231883708	-0.0323683482	-0.0872515843	0.1849416123	0.0248878825	-0.0160661037	-0.0271276953	-0.0204489601	0.0085801008	-0.0507159131	-0.089192129	-0.0733238563	-0.1591140223	0.0423733198	-0.1254192464	-0.1309951794	2.99896e-05	0.1919910747	0.0214486986	-0.059416572	-0.0366037023	-0.0731230117	0.0522183901	0.0016229568	0.1051649375	-0.0046866601	0.1072058668	0.0725049692	0.0090023587	0.1495150841	0.1095003707	0.0122193453	-0.1244155981	0.0492638286	0.0293687862	-0.0805063736	-0.0409562287	0.090554015	0.0839455301	0.1045299007	0.0495094366	0.0975663061	0.015113071	-0.0866068739	0.0502394488	0.0641232549	0.0234705688	-0.0266402109	-0.0200230218	-0.0824760388	-0.0162253164	-0.0772048694	0.0519456258	-0.0225538359	-0.0920505037	-0.0330153474	0.0593345066	-0.1484725364	-0.0824127806	0.0691731016	-0.0762070804	0.1473737769	-0.0591848729	0.0510877778	0.0369196074	-0.025054306	0.0134919296	-0.007219796	-0.1184598325	0.037896713	0.1941686829	0.0087191597	-0.0678864505	0.0552423729	-0.0088529292	0.0447898742	-0.0053272965	-0.0486699206	-0.0141618463	0.1994554415	-0.0218971058	0.0729383974	-0.0021312609	0.012861466	-0.0759010077	0.0074895142	0.1409096073	-0.0706108684	0.0001677832	0.070877452	-0.0150029688	-0.0638340108	0.0867726466	0.028939137	-0.027261105	-0.1116552942	-0.0768269856	-0.1784670551	-0.0655184048	-0.0249542299	-0.1248306984	0.0089394479	0.0426349277	-0.0367758592	-0.0371311055	0.1095301906	0.0966363456	0.0676460203	-0.1330686608	0.1135183973	0.0372654506	0.106454167	-0.0002056424	0.0151977519	-0.0572507554	0.0324615884	0.0054278814	-0.0906257046	-0.1407904967	-0.0750027744	-0.0856345	0.0961512886	-0.009657784	-0.1182912481	-0.0359365371	0.0591302405	0.0043560135	-0.0242337803	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.00395391	-0.0023384499999999	5.468348402499999e-06	1.5633404288099998e-05	-0.0180087	-0.0187324489999999	0.00032431327569	0.0003509046455376	-0.093758	-0.0229329999999999	0.0005259224889999	0.008790562564	-0.000677374	0.000567476	3.22029010576e-07	4.58835535876e-07	-0.000122229	3.098199999999998e-05	9.59884323999999e-10	1.4939928441e-08	0.0	-7.27068e-05	0.0	5.286278766240001e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.1437635009836	-0.6875958940860301	314882.3233160478	0.472788113563967	806.6675614630126	-0.1645003730766348	650712.5547166832	0.027060372742352	585.2570143316617	-0.967971201694354	0.9369682473096118	342525.7728244109	607.0933215981403	566.1449108605069	1.369605	20.373318	0.0473325256	0.0261154	0.0847764536	0.0414145065	0.0934131289	0.1091705068	0.1175215187	0.0162754655	-0.0206371571	-0.0761901138	-0.0380026058	0.0329384034	-0.1757921352	0.0873917387	-0.0619053506	0.1096308141	0.0092652089	-0.0256419589	-0.1181045509	-0.0856020115	0.0471117208	0.1088135509	-0.0846029602	-0.0216933624	-0.0753317586	0.0124263476	-0.0668031897	-0.0664670757	0.0236404628	-0.0491362402	-0.0091415358	-0.0721127406	0.0407805141	0.2554753259	-0.0528782001	-0.0842604126	0.0976974884	-0.0197696566	0.041192878	-0.0212542016	-0.0263536999	0.1550168705	0.0157082411	-0.0050615016	0.0006950743	0.0206729364	0.0508394583	0.008757574	0.0815791703	0.0746485725	0.0535899589	0.0585789251	0.0070502665	-0.0408220933	0.0965679488	0.093491317	0.0659790468	0.096642653	-0.1359846173	0.0046626492	-0.161489455	0.0341771725	0.1279305997	0.0813588662	0.0411450078	-0.0750862511	0.0663057858	-0.030914916	-0.0457767146	0.0598710113	0.0607977258	-0.046541474	-0.0076804257	-0.063986223	-0.0464328521	0.0384966968	0.0789248385	-0.0436292722	-0.0213261182	0.090112267	0.0633103779	-0.0283218702	0.0098460195	-0.0934765497	0.0425879145	-0.0626180962	-0.1514830641	0.1331212632	-0.0381442686	-0.0041312085	0.0295656885	-0.0326181583	0.0733586707	0.062645761	0.1374022579	0.1073723623	-0.0960629805	0.0375733545	0.0506357664	-0.078685877	-0.0568950484	-0.0349343424	0.1263585384	0.0954858894	-0.0625846296	0.0169572885	-0.1529084049	-0.0154951047	-0.1495620163	0.01324844	-0.0007366198	-0.0050368336	0.052912094	0.0380349367	-0.0575717078	0.0274007239	-0.0194547211	0.0518513718	0.03996691	-0.011954208	-0.1073797185	0.0124172747	0.0685056484	0.075500868	-0.0134137548	0.0518301971	0.0016677009	0.1047672523	-0.0053420519	-0.1070523251	-0.0459288613	0.0474384569	-0.0126192647	-0.0318846456	0.1281981112	-0.0396665606	0.0724426138	0.1361375673	0.0975260727	-0.0430306554	0.0335593839	-0.1213324511	-0.0355828551	0.0311767665	-0.1730588373	-0.0229356754	-0.0458645404	0.0642875983	0.0140546635	0.0479049614	-0.0518991425	-0.0149904042	-0.0833981309	-0.0486907088	0.0462771434	-0.0329513145	-0.0941583526	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.00450817	-0.00055426	3.072041476e-07	2.03235967489e-05	5.25156e-05	0.0180612156	2.75788824336e-09	0.0003262075089496	-0.0907191	0.0030388999999999	9.234913209999982e-06	0.00822995510481	-0.0009732	-0.000295826	8.7513022276e-08	9.4711824e-07	-0.000339966	-0.0002177369999999	4.7409401168999984e-08	1.1557688115600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.1663538342491	0.0225903332654979	314907.67667562567	0.0005103231570462	805.4951580666948	-1.1724033963178044	648822.4496688896	1.374529723697523	586.4229001039556	1.1658857722939049	1.3592896340373546	343891.817766334	607.1355593267675	561.7750256308194	1.367019	20.334846	0.0452359543999999	0.0327483	-0.0739544032	-0.0487548172	0.0562097867	0.0031082834	-0.0569910733	-0.0392108025	-0.0406845556	-0.0536066244	-0.0537935957	-0.0575472342	-0.0712539156	0.0164804074	-0.0323645426	-0.0748824314	-0.0997769728	0.0028826474	-0.1450836249	0.0850106354	0.0538320409	0.0745306952	0.0128554823	0.0490403314	0.0807756752	-0.0817559204	-0.0715192461	-0.0591862521	0.0451978065	0.0048363341	-0.1008136511	0.0012642325	-0.095335651	0.0338755431	0.075210133	-0.0188732624	0.0662825567	0.084688945	0.1134916886	0.0223088445	-0.1136950793	-0.0334022181	-0.019759673	-0.1029652888	0.0771027135	0.0157968101	0.0676717667	-0.0878544291	0.0791430926	0.0747095843	-0.109875885	-0.0335477763	0.00262838	0.0105391888	-0.0090027668	-0.0956831612	-0.0529412654	0.0300546958	-0.0157897946	-0.0255915715	-0.0018752539	0.0069296102	0.0099788905	0.0285048697	-0.0245994715	-0.0178404908	-0.0502497371	0.01025613	0.0043685249	0.1200910988	-0.0816446553	-0.0453240897	0.0668918072	-0.1964540975	-0.0742218609	0.0412710786	0.0721931102	-0.0588210641	-0.0149308435	-0.0589438383	-0.0747375136	0.0440671647	-0.0728905711	-0.0629080193	0.0066160682	0.0098261634	-0.0731059076	0.0825327478	0.0568283498	-0.0167598242	0.0986944455	0.0582926907	0.0185640373	-0.0631134502	0.0887425569	0.0227366534	-0.0091881224	0.0210232373	-0.1639130704	-0.1098182137	-0.0487216731	-0.0093298798	-0.0059002058	0.1323832407	-0.0725648049	-0.0936566785	-0.0343623529	0.0240796952	-0.0355772615	0.0665902221	0.0518475852	-0.0096968522	-0.0673692781	-0.0104761174	-0.046221309	-0.1037788768	0.0761073674	-0.0448080019	0.0139958473	-0.0592451419	-0.0105194685	-0.0600055791	0.0864375899	-0.1134844985	0.0207842788	-0.0884565377	-0.0864557783	-0.0291110161	-0.0927375181	0.1276341646	-0.0832009281	-0.1208401278	-0.0368862383	0.0226631477	-0.0058558347	0.0240980391	0.0039970504	-0.1211041265	0.1406536184	-0.0729123693	0.1127527859	-0.0273894973	-0.1002596221	0.0400341929	-0.0374273268	0.0176317841	-0.0692961003	0.0431409882	-0.1055098743	-0.1107598288	0.0578009354	0.0151272372	-0.109096823	0.1027875509	0.0473795234	0.0226728313	-0.0905559655	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.00461954	-0.00011137	1.2403276900000089e-08	2.13401498116e-05	0.0167457	0.0166931843999999	0.0002804184684899	0.0002786624054124	-0.0625625	0.0281566	0.00079279412356	0.0039140664062499	-0.000975764	-2.56399999999993e-06	6.574095999999641e-12	9.52115383696e-07	-0.000337034	2.931999999999978e-06	8.596623999999872e-12	1.13591917156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.3048246955094	-0.8615291387396837	313941.49657706555	0.7422324568975412	806.8994295441785	1.4042714774836895	651086.6893987206	1.9719783824742243	584.93199998926	-1.4909001146955916	2.222783151999328	342145.4446114357	606.5072788752216	560.1242951783298	1.252651	18.633581	0.06233574	0.0361763	0.0731483959	0.0284784403	0.0361879224	0.0581040511	0.0825470493	0.0367238172	0.04763193	-0.1405417254	0.0121064604	0.0096397358	-0.0647281875	0.0128666959	-0.0858771747	0.0428780353	0.0595623061	-0.0552320616	0.0195843055	0.0160377839	0.0785827446	0.0905881922	0.003015069	-0.0278695677	-0.0659792448	0.0502773872	-0.0084024873	-0.0270497594	0.1079948784	-0.1246472251	-0.0067688722	-0.0878036497	0.0604316311	-0.025832253	-0.0723329248	-0.0180812343	0.0160758818	0.1029541637	0.0288217571	0.1439755284	-0.1236497575	-0.0027547309	0.03098727	0.1556653941	-0.0496286898	0.0294746553	-0.0385453828	0.1130080493	0.0889510329	0.0609936402	-0.1201686671	-0.0090901181	0.0278022921	-0.0386476047	0.0680472549	0.0207428353	-0.0098776487	0.0170521158	0.0834966874	0.0356261486	0.0064212356	-0.0168821703	0.0083286776	-0.0577482675	0.0855633911	-0.0375168234	-0.1580519706	-0.0477710922	-0.0401253588	0.0173329036	-0.0313729816	0.0590053851	0.0793047507	-0.0486386497	0.0041295937	-0.0603401224	0.0369694837	-0.099508238	0.0741541014	0.0716938535	0.0767870698	-0.0137658068	0.0403640883	-0.1249192321	0.0907460317	-0.0132389883	-0.0453130412	0.0310696162	0.0371762026	0.0438786769	0.051888301	-0.0607449446	-0.0091095086	0.0512283933	-0.024705758	-0.0215323235	-0.0805492116	-0.0115818709	-0.0660786523	0.1009518211	0.044742458	-0.0547699099	-0.010419512	0.0529955963	0.0310859454	0.1144927036	0.0350807651	0.1769364724	-0.1019970126	-0.0397938306	-0.1519092137	0.061739603	0.0335026944	0.1042669651	0.0297679675	-0.0211311417	-0.0034809876	-0.0237069587	0.0674664114	-0.017387402	0.088695371	-0.0375602794	-0.0084501753	0.0219772592	0.1037896014	-0.0871714096	0.0408036908	-0.0259177152	0.0613740964	0.0553116672	-0.0626770247	-0.1354881601	0.0844901845	-0.0574553911	0.1093094721	0.0777424768	0.0331285356	0.0667910505	0.0519404649	-0.0316459318	-0.0035261556	-0.0119168336	-0.0354081616	0.0566393023	-0.1122621214	-0.0157223306	0.0257236709	0.0278363483	-0.1432958241	-0.0025962791	0.0118507955	0.0612549065	-0.005238267	0.033874783	-0.0832459031	-0.0915858426	-0.0997203746	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	-0.00315188	0.00146766	2.1540258756e-06	9.9343475344e-06	-0.00079208	-0.01753778	6.273907264e-07	0.0003075737273284	-0.0701848	-0.0076223	5.809945729000019e-05	0.00492590615104	-0.000404314	0.0005714499999999	3.265551024999999e-07	1.63469810596e-07	-0.000479744	-0.00014271	2.03661441e-08	2.30154305536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
