global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
556.2949640867303	n/a	309464.0870682565	n/a	800.0398139625951	n/a	640063.7039253038	n/a	582.3322682204756	n/a	n/a	339110.87061080395	605.3483694084713	549.4191732182375	n/a	n/a	n/a	n/a	-0.0042727837	-0.093691606	0.0786211305	-0.0892531848	0.0351836573	0.0475154898	0.1312409675	0.0270677577	-0.0170903388	0.1691362453	-0.5739028081	0.0302892262	-0.1390050759	0.1002593387	-0.1651188013	-0.0691113321	0.0954723394	-0.047873079	-0.1477022634	-0.003622415	0.0128336756	-0.11484817	0.0202627769	-0.0804183893	0.0626848478	-0.0950690658	0.0139136598	-0.1118239659	0.0088769246	-0.0847600893	0.0583295022	-0.0236658026	0.002368663	-0.0368143038	0.1243644143	-0.0847319174	0.030396704	-0.1485501623	0.0115220486	-0.0175844873	0.0738165097	-0.133891029	0.1411402169	-0.0444001989	0.0491267134	-0.0510042398	0.0659667788	-0.0595527615	0.0471755926	-0.0114384232	-0.0478476926	0.0563629532	-0.0258072591	-0.0020742282	-0.0180705363	0.0001220435	0.0364246531	-0.0809744997	0.0290094966	0.1280754247	-0.0679579212	-0.0791289133	0.0755128096	0.0412491083	-0.0428189913	0.0299651267	0.0177686285	0.0180134285	-0.0417631445	0.0830081947	0.0666239177	0.0436699271	-0.0306530488	-0.1181176785	-0.0723563613	0.0641341526	-0.1671072504	-0.0564929273	0.1167223611	-0.0841532849	0.0448219085	-0.0998975324	0.0090612837	-0.0408078144	0.0584779152	-0.1628342329	0.1328016301	-0.1493510829	0.158728427	-0.0951922252	0.1603137344	-0.0862838493	0.1066216918	-0.2049544092	0.0690261031	-0.0282359874	0.1639034077	-0.0877677991	0.0045663155	-0.0766704724	0.0829576829	-0.0648115399	0.02829755	-3.04116e-05	0.0364828249	0.0093158271	-0.0123133553	0.0424277535	-0.1074122712	0.0819145535	-0.0504204142	-0.0063252495	-0.0664137574	0.0383049092	-0.0104959475	-0.0279315251	0.0215845198	0.0161447588	0.0332491964	-0.0131553086	-0.0011702202	0.0832390593	-0.0307277369	-0.0129222242	-0.0514821257	0.0753550753	0.0335355556	-0.137108869	0.0502925805	-0.1167172044	0.1293695417	-0.1316633733	0.0704362433	-0.1190559534	0.1331842887	-0.0031149097	0.0741558964	-0.2313793223	0.0214177313	-0.212895906	0.0357325233	-0.1519742655	0.0288534844	-0.1428148071	0.1859130382	-0.0581788645	0.0153488861	-0.1397183146	0.0507241083	-0.0717208493	0.0558654854	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0473512	n/a	n/a	0.00224213614144	-0.0694856	n/a	0.0048282486073599	n/a	-0.237237	n/a	n/a	0.056281394169	0.00104788	n/a	n/a	1.0980524943999998e-06	5.293960000000001e-23	n/a	n/a	2.802601248160001e-45	0.000444277	n/a	1.97382052729e-07	n/a	0.0
554.284335720968	-2.010628365762273	307231.1248256348	4.0426264252078665	797.959599542269	-2.080214420326115	636739.5225016583	4.327292034532714	582.675979241082	0.3437110206064062	0.1181372656862974	339511.29678455385	604.9147845573524	545.9001994827963	1.278048	19.834425	0.200404095	0.127274	-0.113464487	-0.0232118014	0.1280746131	-0.0643943783	0.0138728731	-0.1358500824	0.1018903647	0.006985096	-0.1067970699	-0.0683662492	-0.4327004604	-0.0810632115	-0.0679963455	0.0812469426	-0.0194212688	-0.0062123993	0.0053389051	-0.0114479784	-0.0994451894	-0.0340965541	-0.0755695832	-0.0307740251	0.0599819805	-0.0603908849	0.041829613	0.0182899191	-0.0593193022	-0.181271434	0.0335815174	-0.0558085268	0.0918792341	-0.1215680045	-0.0259755188	0.0778167474	0.0699296458	-0.0628152321	0.0447245929	0.0840269123	0.0270485694	0.0495044929	-0.0681699704	0.0528651074	0.0057596993	-0.0236439356	0.0874563368	-0.1436623919	-0.0188798042	-0.0081763687	-0.0652700569	-0.0499840635	-0.0377560168	0.0202319283	0.0610797222	0.0118281459	0.0289440348	-0.0501997249	0.0090254872	0.0193812661	0.0538632831	0.0424905305	0.0536121231	0.0117149477	0.04072769	-0.0860801098	0.012512397	0.1909297097	-0.0254837494	0.0173749217	-0.0539070374	-0.0869687368	-0.1360168879	-0.113634916	0.1238409495	0.0280139552	0.0153307621	0.1754200234	-0.0496614894	-0.0100704225	0.061295154	-0.0462817782	0.0898605353	0.0532988679	-0.0953060039	-0.0410348168	0.1022363499	-0.1003480644	0.054809472	-0.1693886695	0.1370506931	-0.0742449845	0.063120247	-0.1819900755	-0.0534500865	-0.1270360376	0.0043436293	-0.0363663992	0.1073718717	-0.0148638405	0.1766660815	0.0584634653	0.0504518019	0.1053551777	-0.0655969859	0.0086162643	0.0744837695	0.042266812	0.1545892585	0.0216179159	-0.0375771563	-0.0086694284	-0.0138223009	-0.01957985	0.0870273687	-0.0295538919	0.0382980249	0.0054091868	0.2434347102	0.0902778817	-0.0784648112	-0.0321526245	0.0191504736	-0.0170792514	0.0329484917	-0.0749635433	0.0812190313	-0.0716165538	-0.0625812046	-0.08829707	-0.013955343	0.0238909362	0.0426720021	-0.1868792541	-0.0909620492	0.1109723623	0.1162056502	0.0882752797	0.0482633803	-0.0326224668	0.0705376855	-0.1794416402	0.1617742008	-0.0581094116	0.1405776167	-0.0707093225	0.1310861605	-0.0040054689	-0.071942524	-0.0215596469	0.0104297514	0.0479261124	0.016174732	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0444892	0.002862	8.191044000000019e-06	0.00197928891664	-0.0305888	0.0388967999999999	0.00093567468544	0.0015129610502399	-0.126327	0.11091	0.0123010281	0.0159585109289999	0.000352064	-0.0006958159999999	4.841599058559999e-07	1.2394906009600001e-07	-8.49889e-05	-8.49889e-05	7.2231131232100015e-09	7.2231131232100015e-09	0.000618178	0.000173901	3.821440396840001e-07	3.0241557801000023e-08	0.0
554.1812515193752	-0.1030842015927646	307116.859535581	0.0106263526180177	793.8438745749937	-4.115724967275241	630188.0972002384	16.939192006252785	582.6143717155844	-0.0616075254976067	0.0037954871979382	339439.5061295452	604.1682507645313	547.2785174877256	1.390252	21.575752	0.0763135949999999	0.0406629	0.0113420919	0.1180175818	0.1500372292	0.0464338288	-0.1210587083	0.0099309741	0.0593385188	-0.1019986835	-0.056501766	0.0175304275	0.0235184737	0.039576807	0.0597021029	-0.0639659673	0.0043545588	-0.0623787131	-0.0533147249	-0.0613162174	-0.0495506023	-0.0512453658	0.0528612759	0.0856781569	0.040421227	0.0413192421	-0.0710605105	0.0140907959	0.0541274107	0.0757108625	0.0631689853	0.0220203759	0.0729537172	0.0555546275	0.0388995946	-0.215795158	-0.0206173352	-0.0489208477	0.0647903323	-0.0219894891	-0.0532677394	-0.0884908244	0.0664295487	-0.0065430541	0.0756363701	0.0640854974	0.0601551701	0.1134425271	0.079198797	-0.0860242262	-0.1108296805	0.0756492739	0.0006710404	0.0881068196	0.0760955646	-0.0789406382	-0.079618699	0.0891520267	-0.0521339574	0.0234537378	0.0357003854	-0.0732409159	0.0084782631	0.1039203603	0.03095253	0.0500409137	-0.0336424409	-0.1627416639	-0.0383701338	-0.0334281742	0.0393970597	-0.0615816438	0.0527408688	-0.0692752788	0.0572673849	0.0976340202	-0.0914618243	0.0457491119	0.0407520193	0.0293335182	-0.0822598909	-0.0548112345	-0.0994218358	0.0209477655	0.0572008149	-0.0567177242	-0.0599211212	-0.0727366614	0.0526546219	-0.0603915731	-0.0814050482	-0.08595684	0.0542399629	0.023240292	0.1417169118	0.0089133337	-0.0134102822	-0.0272023692	-0.0645183933	0.0279261789	-0.0467871804	0.0117794496	-0.0191308943	0.2086700222	-0.1241150321	-0.0294820099	-0.1349534662	-0.1228017302	-0.0018918144	-0.113159232	0.0028724017	0.021505308	-0.0010374636	-0.0430071553	0.0545919179	0.0514932501	-0.0585274208	0.085979814	-0.1352615439	-0.0384125027	0.0391750148	-0.1445807223	-0.0420184024	0.0426682801	0.0483494251	-0.1028038262	0.0470078558	0.0058887218	0.0634184575	-0.0809012409	-0.002763592	0.0824581561	0.1293664872	0.0447901862	0.0899873271	-0.0767656751	0.1621960381	0.0322238338	0.1035222651	-0.0448668344	-0.0889509174	-0.0980606905	-0.0069137869	-0.1031719315	-0.0113037983	-0.1059164073	0.1220124807	0.0105149951	-0.0118785214	-0.0633653375	-0.1816015006	-0.1057266797	0.0199585736	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0467192	-0.00223	4.972900000000012e-06	0.00218268364864	-0.0586429	-0.0280541	0.00343898972041	0.0007870325268099	-0.146917	-0.0205899999999999	0.0004239480999999	0.021584604889	0.000725811	0.000373747	1.39686820009e-07	5.26801607721e-07	5.29395e-23	8.49889e-05	7.2231131232100015e-09	2.8025906602499998e-45	0.000568124	-5.0054000000000006e-05	3.22764879376e-07	2.505402916e-09	0.0
553.6801985529016	-0.5010529664735941	306561.76226958056	0.2510540752119886	789.7449135602349	-4.098961014758856	623697.0284942628	16.801481400512955	582.4166155795326	-0.1977561360517938	0.0391074893461356	339209.1141031171	603.8400065871348	541.2071053474928	1.489047	23.108976	0.09102655	0.0494874	0.027303073	-0.0944574051	0.0480720242	-0.0578497698	0.0528624972	0.0724647986	0.0678039588	-0.1077272737	0.0462624223	0.1021783872	-0.0199667702	0.1386855481	-0.106119302	0.1035866555	0.1663678016	-0.1132683313	-0.007735263	-0.0607988699	-0.1158772961	0.0232906903	-0.0391168423	-0.1293274957	0.0360017466	0.0033806832	0.1432100437	-0.1507222865	-0.2383724626	-0.099018622	0.066664701	0.0213524761	-0.0901712198	0.0341165585	-0.1049573887	0.0109865628	0.0467121982	-0.0536424441	0.0238414481	-0.1181156188	0.0125776911	0.0276507689	0.0752154756	-0.0246580404	-0.0488815894	-0.041564542	-0.0648390093	0.0213128549	0.0419400429	0.0220079908	0.0305261394	-0.0076491618	-0.0269920517	-0.0288017526	-0.0480917423	-0.0052605226	0.0098138948	-0.0103220331	-0.0492712167	0.0132605222	0.0050351408	0.066642461	-7.39549e-05	-0.1609881902	-0.1274229672	-0.1016385523	-0.112138699	0.0881547964	0.0768053771	0.0867498396	0.0375287106	0.069693724	0.0571647497	0.0430540677	-0.0481096605	0.0305625647	-0.0446820522	0.0367866027	-0.1088755191	-0.0150681946	0.2056759007	-0.0175291533	0.1577033235	-0.0829610722	0.0360720195	-0.0103473861	0.1619947964	-0.0011776071	0.0392935797	0.0074942376	-0.023497425	-0.0453022473	0.1312850813	0.0019658385	-0.1081216401	-0.0159217461	-0.0596698735	-0.0579834371	0.0015167619	0.0467343595	-0.0593427755	-0.1427415353	0.0108745396	-0.0758722246	0.0778626947	-0.008670804	0.0369088669	-0.0051860822	-0.0716772805	0.0922459241	0.0327986339	-0.1195742402	0.0580053489	-0.0072059587	-0.1298954	0.0780526139	-0.0989420449	-0.0365432894	-0.0853592884	0.0764693158	0.0344782956	0.0775460112	0.1128220752	-0.0471998311	0.032999324	-0.003393809	0.0059569841	0.0537003553	0.0321036467	-0.0743583752	0.0019393524	-0.0763023571	0.0276358956	-0.2549061955	0.1074426286	0.0356343906	-0.0203530837	0.0370583856	-0.0553025461	-0.1515648155	0.0257907056	-0.1572950544	0.0246626058	0.0234496803	0.0146243749	-0.0643161389	-0.0108780336	-0.0492442302	0.0252705509	0.0919844278	-0.0314380049	-0.0210952523	0.0572638991	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0444693	0.0022498999999999	5.062050009999996e-06	0.00197751864249	-0.0247702	0.0338727	0.0006135628080399	0.00114735980529	-0.113235	0.0336819999999999	0.0011344771239999	0.012822165225	0.0008967619999999	0.0001709509999998	2.9224244400965792e-08	8.041820846438206e-07	-0.000235274	-0.000235274	5.5353855076e-08	5.5353855076e-08	0.000586338	1.821400000000001e-05	3.437922502440001e-07	3.3174979600000044e-10	0.0
553.9035154386553	0.2233168857536611	306809.10441530065	0.0498704314627137	793.4081864340734	3.6632728738385367	629496.5503006054	13.419568148201252	582.0609315227888	-0.3556840567438257	0.126511148221745	338794.9280051766	603.5171508230471	547.1184202336445	1.469703	22.808784	0.0976699	0.0679937	-0.1100615162	-0.0015718944	0.0804127337	-0.0085210239	0.0042367257	-0.1291066335	0.0881078554	-0.0538943912	-0.0612548946	-0.1407987933	0.0666095243	-0.1103597527	0.1101784191	0.0187959544	0.0708281067	0.0062075116	-0.0803578497	0.0127831607	-0.1167573613	0.0736944923	-0.115260438	0.0402111572	0.0306715506	0.1608517017	-0.093197017	-0.0515518372	-0.0030483886	0.0415414712	0.0289022614	-0.117692196	0.112138971	0.0461374298	0.0666078491	0.004243724	0.0620284933	0.030937875	-0.0205175783	0.0437288651	-0.0283673818	-0.0621346017	0.0961661735	0.0726732753	0.0202605526	-0.0334636078	-0.0777081734	0.1218783306	-0.042880747	-0.0415447514	-0.0549924335	-0.0288377769	-0.0296408042	-0.1669550115	-0.1348603682	0.0633738581	0.028044226	0.0803725223	-0.0440242681	0.0353995845	0.0247538806	0.0221671974	-0.0520716768	-0.0813947791	0.0432274428	0.0646545153	0.1677942781	0.0267290025	-0.0762032397	-0.0087176266	-0.1327665227	0.0405723927	-0.0108927449	-0.0253713647	-0.0400547499	0.0050368174	0.0493855853	0.1273499926	-0.0459940068	0.1043325513	-0.1397056071	0.0068749239	-0.0589258225	0.1562050291	0.0720768578	-0.1465145243	0.0075094741	-0.0146762563	-0.0012630233	0.0624957287	0.0804461627	0.0769795359	0.0281146555	-0.0198408777	-0.1107959045	0.0020848914	0.0943246422	-0.0416423958	-0.0559534423	-0.0791790093	-0.0058511971	-0.2155144183	-0.0835100288	-0.1218367472	0.0552362157	0.011670897	-0.0019002687	-0.1335626159	0.0086283022	0.0815363035	0.1018151971	0.0584802703	0.0951361896	0.0003444708	0.0934973425	0.0506737287	0.0467760763	-0.0611889704	0.0193792902	-0.0658038006	0.1205719915	-0.0518506201	0.023385834	-0.1047890853	-0.0099989502	0.0129383157	0.1027359111	-0.0676408018	0.0218473537	-0.0310507638	-0.0829168273	0.0737795213	0.1200620504	-0.0205994938	-0.1077894329	-0.0274168291	0.1457709836	0.0658376942	0.0726485397	0.0720611802	0.0642754682	-0.0111375668	0.1029116904	0.0315824756	0.0860704935	-0.0084178338	-0.1065903876	-0.0491548804	-0.065758125	0.0514396115	-0.0879094241	0.0562216	0.0906029173	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0444513	1.8000000000004124e-05	3.2400000000014845e-10	0.00197591807169	-0.0158285	0.0089417	0.0002505414122499	7.995399889000001e-05	-0.0626053	0.0506297	0.00256336652209	0.00391942358809	0.000158141	-0.0007386209999999	5.455609816408522e-07	2.5008575881e-08	-0.000212931	2.2343e-05	4.992096489999998e-10	4.5339610761e-08	0.000585692	-6.460000000000883e-07	3.43035118864e-07	4.173160000001142e-13	0.0
553.7194714110029	-0.1840440276523622	306605.2530196805	0.0338722041145034	793.2231717706244	-0.1850146634490101	629203.0002338495	0.0342304256911505	581.6213691998216	-0.4395623229671628	0.1932150357722883	338283.41710987524	603.1990520175837	545.9980560405113	1.240637	19.253824	0.0807303499999999	0.0500878	0.0251974466	0.1052197556	0.1367899997	0.0356880705	-0.0964765798	0.0003201282	0.062710597	-0.1035804711	-0.1172200408	-0.0219708291	0.0296108287	0.1704732766	0.0191849536	0.0146814977	0.0675364243	0.0221687317	-0.0084996007	-0.0120139673	-0.1410413236	0.0672101152	0.0624131761	0.0851083509	-0.0002970366	0.1003944479	-0.0724670616	0.025543302	0.0359697809	-0.0192334274	-0.0453128144	-0.0730543422	-0.072080419	0.0190602675	0.1059102821	-0.2000461603	0.0356280571	0.0070734892	0.031520751	-0.0521188701	0.0477758329	-0.0607759419	0.0700400367	0.0187286476	-0.1072787484	0.0908003839	0.1749529903	-0.093587696	0.0505424003	-0.0981764819	0.0775333867	-0.0926485355	0.0259195669	0.181961404	0.0019306028	-0.0120974062	-0.0672881637	0.0409327091	-0.1296032773	0.1070703517	-0.0326061602	-0.1079304095	-0.0636964646	-0.0140623952	-0.1178990641	0.0705464605	-0.1218439371	0.0614418878	-0.0421353571	-0.0036505784	0.060114241	-0.0535328562	0.053340455	-0.0883997637	-0.1059182338	-0.1595080638	-0.1081794933	0.0746276399	0.0038090954	0.1505822419	0.00517331	-0.0300087627	-0.0444925113	0.0031969845	0.060170257	-0.0814161407	0.038888583	-0.0327856639	-0.0110441571	-0.0987772047	-0.1113949492	-0.0800732766	-0.0545984597	-0.0517975183	0.1273484477	-0.03777051	-0.01959603	0.0446868774	0.0243384349	0.0096113425	0.0221620611	-0.0889891458	0.038853862	0.0675537644	0.0689181299	-0.1078392622	-0.0184613494	0.0349613437	0.0149907097	-0.2087232436	0.0446330405	-0.0989676344	0.0229739749	-0.1057009221	0.0469875216	0.0999812572	-0.0498081856	-0.0288376467	-0.1504799933	-0.0971101801	0.0278097489	0.0806739259	-0.0557398888	-0.0516832111	-0.0280895367	-0.0864098751	-0.0272067529	0.0239634632	-0.0069559866	-0.0695586321	-0.018508745	0.0997406136	0.0688038695	-0.05232946	0.1057950447	0.0436404653	0.0827654625	0.0408452694	0.0040447878	-0.0274369684	-0.089197381	-0.1193786602	-0.0039819478	-0.0184240762	0.0058882664	0.0543243727	-0.1603230371	0.048916374	-0.0389542324	0.0541184387	-0.0891274785	-0.0220767279	0.016183955	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0444415	9.799999999997313e-06	9.603999999994728e-11	0.00197504692225	-0.0350654	-0.0192368999999999	0.0012295822771599	0.0003700583216099	-0.100435	-0.0378296999999999	0.0014310862020899	0.010087189225	0.000596569	0.000438428	1.9221911118400006e-07	3.55894571761e-07	-0.000182018	3.091300000000001e-05	9.556135690000002e-10	3.3130552324e-08	0.000581954	-3.737999999999984e-06	3.38670458116e-07	1.3972643999999876e-11	0.0
554.177911440906	0.4584400299030449	307113.1575290046	0.2101672610175047	789.5406028889415	-3.6825688816828688	623374.3636102333	13.561313568339015	582.4435995863495	0.8222303865278491	0.6760628085297361	339240.5466991038	603.4684867153517	542.7599569023031	1.239556	19.237053	0.1395354354999999	0.0699075	0.0615420792	-0.0669785394	0.0015676547	-0.0244173613	0.0489254965	0.0779155109	0.0210723341	-0.1650566273	-0.0226472554	-0.0552602908	0.0520025286	0.0679409183	0.0696043674	-0.1183794069	-0.0293943435	-0.1205761489	0.0454464434	-0.035894705	-0.0594312773	0.0570607428	0.0876423996	-0.13430523	0.0690940157	0.1168611281	-0.0598774496	0.0431489364	0.0385072506	0.0077777764	-0.013026507	0.0278513074	8.59238e-05	0.0461990788	-0.0910328131	0.0975608341	0.0170499261	-0.0418596259	0.2097309452	0.191447831	0.0675866304	-0.0054339479	0.097423449	-0.0818157144	-0.0316691726	-0.0321849878	0.0319161661	-0.0357108175	0.0411412688	0.0878245169	-0.1231939055	-0.0294898637	0.0154040373	0.07422143	0.048525773	-0.0278223651	0.1859288565	0.0245820567	0.033035925	0.0958196383	0.035352945	-0.1496398548	0.0715599154	-0.0126178897	0.0379632913	-0.0329138989	0.0554872836	-0.046618012	-0.0539839572	-0.0289911622	0.0531442729	-0.0507469697	-0.0249467126	0.1067517728	-0.1274475781	-0.0526447837	-0.0236843521	-0.0541244323	-0.0972208394	0.0605442197	-0.0491337289	-0.0943626916	0.0749367302	0.0453468248	0.1385568023	0.0046606845	-0.0381633205	-0.0169159906	0.0919709723	-0.0247682104	0.0011788066	-0.0507858943	0.040683972	-0.0757582034	-0.0720888438	0.0065122103	-0.0403955435	0.1337791512	-0.1177957295	-0.0009033901	0.0338474568	-0.006924686	-0.1471370289	-0.0603346937	0.0380103446	-0.1077377715	-0.1714434638	0.0719092113	0.0593178338	-0.0194137788	0.0194422453	-0.1085834702	0.0208543469	0.1075805606	-0.0363913284	-0.1756701802	0.0488651135	0.0412932424	-0.0281839626	-0.0090502915	-0.1183115544	-0.0682010034	-0.0293163356	0.0495140607	-0.1054620558	0.0098216635	-0.014099707	-0.0904240157	0.0230417601	-0.017426065	-0.1097092975	0.050971646	-0.0655839024	-0.0459861498	-0.0534864842	-0.0544187968	0.1442762279	0.0559702851	0.0775752873	0.017435957	0.0740518883	-0.0393741121	-0.0566599906	0.0762121116	0.1121412355	-0.0106797143	-0.1883818748	0.0445831138	0.0752309353	0.1300317273	-0.0043421197	-0.0044201965	-0.0003416562	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0294421	0.0149994	0.00022498200036	0.0008668372524099	0.00617278	0.04123818	3.81032129284e-05	0.0017005874897124	-0.0588797	0.0415552999999999	0.0017268429580899	0.00346681907209	5.27089e-06	-0.00059129811	3.496334548895722e-07	2.77822813921e-11	-0.0	0.000182018	3.3130552324e-08	0.0	0.000643489	6.153500000000004e-05	4.14078093121e-07	3.786556225000005e-09	0.0
554.1109095936109	-0.0670018472950459	307038.9001306589	0.0044892475409486	790.9739208290915	1.433317940150005	625639.7434317459	2.0544003175558525	582.3183964752493	-0.125203111100177	0.0156758190291632	339094.71487350564	603.7661965506647	545.4997822256048	1.277653	19.828291	0.1542448354999999	0.0912167	-0.1015100502	-0.0538439662	0.1289034352	-0.0694092163	0.08498799	-0.063145947	0.1028774858	-0.0726187935	-0.0832374086	0.0171767048	0.0767701393	0.0022073632	0.0224947378	-0.0445501551	0.0812537286	-0.0274503201	0.1972759823	0.0820764844	-0.0699406249	0.0486311386	-0.012973167	-0.0332736082	-0.0094135422	-0.032012191	-0.1200693917	0.0478162347	0.0552131233	-0.0250919768	0.0153222033	0.0557181262	-0.0809886862	0.0273801889	0.0628444499	-0.0594709709	0.0061096692	0.0514641562	0.1329794459	-0.0071171631	0.0385563735	-0.0177045248	-0.0646333259	-0.0884398979	0.109362338	-0.0454441012	0.0224062912	0.0587048635	0.0180523259	0.015993385	0.0960458652	0.1465929333	-0.0258238215	-0.0812712374	-0.0043595966	0.0476636705	-0.006890986	-0.1269837137	-0.0132326709	0.0704854975	0.093540072	0.0683885033	-0.0617635442	-0.0347787443	0.1121364541	0.0762778594	-0.0339095797	0.0002135986	-0.0324233857	0.0163781224	0.0088781185	-0.0241954567	-0.0382730088	-0.0069198457	-0.0902850753	-0.0864857547	0.03950928	0.0627921381	-0.0781056322	0.0381730413	-0.0542727821	-0.0021490261	-0.0516256453	0.0127431078	-0.0264601615	-0.0303581139	0.0658017471	-0.0079125981	0.0653726904	0.0412248446	-0.0826107415	-0.0942393115	0.0104541899	-0.0493048399	0.1059224077	0.0106058875	-0.0984930482	0.1590743211	-0.0487888352	-0.0870668147	-0.0478630959	-0.0018103805	0.0746202961	0.0054245613	-0.0114140007	0.0643343187	0.051320279	0.0602704537	-0.1961458445	0.0289967499	-0.0666674542	0.0395676643	-0.0322627936	0.0598912116	0.0235113648	-0.0839388358	0.1677732467	-0.0473335697	0.0401562589	0.0063509296	0.0687701611	-0.0731296882	0.0644071452	0.144476592	-0.0468540276	-0.0518354123	-0.0597338393	-0.0152871547	-0.0564134985	-0.0945343278	0.0025673881	0.0888531552	0.0728726562	-0.0920632848	-0.1152315816	-0.0538829765	0.0521887844	0.0102378417	0.0939525389	-0.046609546	-0.0705137566	-0.0207634917	0.0731946444	0.0099845679	0.0276809324	0.0991361606	-0.1507075426	0.0347094704	0.0657122523	0.0605741088	0.056633441	0.0951547767	0.0018597404	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0261979	0.0032441999999999	1.0524833639999995e-05	0.00068632996441	-0.0328499	-0.03902268	0.00107911593001	0.0015227695543824	-0.134786	-0.0759062999999999	0.0057617663796899	0.0181672657959999	0.000366213	0.00036094211	1.302792067712521e-07	1.34111961369e-07	-0.000343065	-0.000343065	1.1769359422500001e-07	1.1769359422500001e-07	0.000626063	-1.7425999999999965e-05	3.919548799690001e-07	3.036654759999988e-10	0.0
