global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
562.2408492220661	n/a	316114.7725339501	n/a	818.3631292217615	n/a	669718.2112696335	n/a	584.4266716809749	n/a	n/a	341554.534572102	606.6672409912571	523.5917396230366	n/a	n/a	n/a	n/a	-0.0009391386	-0.0420893134	-0.0782287429	0.0098775578	0.169869483	0.1239160699	-0.1102326403	0.2009892042	-0.0948817276	0.583923779	-0.1059618407	0.1404642889	-0.0206842102	0.019001814	0.0210706615	-0.0707080702	0.1140419143	-0.122581043	0.0040515677	-0.0846211496	0.0415613327	-0.0483796241	0.059838887	-0.0148789815	0.0548798639	-0.0330190319	-0.0161076341	0.0052577973	-0.0624783587	0.114030923	-0.089210338	0.0961198957	-0.0384710333	0.0024538719	-0.0651347299	-0.01816289	0.1934194342	-0.0308084305	0.1996108772	-0.005581279	0.0128383921	-0.0166241323	0.054909386	-0.0109734878	0.0893394745	-0.0785316159	0.0030533962	-0.1661968054	0.0007416299	0.0626132907	-0.0931703064	0.045602216	-0.1434207447	0.1151889982	-0.1084030371	0.0163111502	-0.0018743498	-0.0359413787	0.0617231287	0.0147272139	-0.0504858803	-0.0191567137	-0.0290222756	0.0216723837	0.0436794581	-0.1171221925	-0.0215677408	0.0868598297	0.0661406905	-0.0659988884	-0.1616543451	0.0267768177	0.1014141663	-0.0567447998	-0.0023187157	0.0564748014	-0.0156033166	0.0953343859	-0.1304214457	0.0205343117	-0.0085950474	0.0999476013	-0.0987775899	0.1762057265	-0.0277207321	0.1019445959	-0.0543280069	0.2344689571	-0.0161517686	0.1276300444	-0.0776992186	0.2742046015	-0.0172197569	-0.0457557729	0.2060550301	0.051794388	-0.0268516179	0.0500984402	-0.0006878754	0.151620014	-0.1346382262	0.1304116448	-0.0214420143	0.0078992458	-0.1165209862	0.0329548015	-0.0754691905	0.0834386099	-0.1282842162	0.0361866027	0.0313050992	-0.0500615189	0.0504110378	-0.0319308069	-0.0251161927	0.0443433388	-0.0173285231	-0.0537572435	0.0863071703	-0.0270901291	-0.0946982104	0.0421238483	0.0353432034	0.0223813916	0.1039628626	-0.0205733241	0.0261646346	0.0132726116	0.0400326621	-0.0298410347	0.0102216866	-0.091574272	0.1038193277	-0.0265513488	0.0655276073	-0.1115712129	0.0704241213	-0.1134577589	0.1531133134	-0.0311141348	0.0249564334	-0.0371686587	0.0813304166	-0.1068509966	0.0697878329	-0.024821232	0.0120006718	-0.0663076656	0.1459315455	-0.0583490896	0.1592288627	-0.1722626581	0.0869452893	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0305415	n/a	n/a	0.0009327832222499	-0.027529	n/a	0.000757845841	n/a	0.0266559	n/a	n/a	0.00071053700481	0.000952134	n/a	n/a	9.06559153956e-07	0.000614415	n/a	n/a	3.77505792225e-07	0.000877281	n/a	7.696219529610001e-07	n/a	0.0	0.0	0.0	0.0
560.564795164812	-1.6760540572540776	314232.8895781677	2.809157202837855	810.1599357389714	-8.203193482790084	656359.1214765742	67.29238331608971	583.4173142298074	-1.0093574511674888	1.0188024642273297	340375.7625431218	604.9474245053051	524.4611262911101	1.280176	19.117743	0.0487122	0.0316885	0.0039191661	0.1133835014	0.046449931	-0.0087115866	0.0432504343	-0.0342191884	-0.1041583153	-0.0605654901	-0.0977129141	0.2963657625	-0.1434133341	-0.0114019019	-0.1380822308	-0.0155338149	0.0367646261	-0.0829720563	0.0278383425	-0.1326956767	0.065935298	-0.1453338705	-0.1085591726	-0.0117494568	-0.0420516792	-0.0147105353	-0.0264062346	-0.1120140633	0.0413808131	0.0863717554	-0.026604702	0.0420608323	-0.1604466376	0.0468684061	-0.078073357	-0.0399737009	-0.0595910047	-0.0913695235	-0.0554667197	0.1502203307	0.0543591824	-0.0024772397	0.0558223776	0.024605336	0.0360006617	-0.0723628519	0.0038755619	0.0148002531	0.1183925516	0.0019229672	0.0070778866	-0.0204438217	-0.027707984	-0.0309503135	-0.062174468	0.0313181678	-0.0815617769	0.0198971311	-0.0078569666	-0.0429446087	0.1015768753	0.0567285392	-0.0011166894	0.0291943351	-0.0189679698	-0.0911373749	-0.1007066573	-0.0192736318	-0.0538640505	0.0598698552	0.0651996647	0.099687959	0.0485953365	-0.0443179383	0.0831149643	-0.0233901484	-0.107194873	0.1536271891	-0.0078248869	-0.1020387568	-0.039476189	0.0120835948	0.1024312671	0.0600683947	-0.0316057244	0.1408892146	-0.0336472268	0.046120625	-0.0961639915	0.0942343849	0.0426393463	0.0702116012	-0.0943960684	0.123001034	-0.023438483	-0.0134129357	0.0363446892	-0.0712454163	-0.1130909462	0.2027279856	0.095618847	0.0833722379	-0.09416512	0.0926088863	-0.0117689381	0.0869522883	-0.0636619694	-0.0278703271	-0.0207781971	0.0913074921	-0.019605907	-0.1307839423	0.075288177	-0.0335892532	0.0519319426	0.055169665	0.0660522341	-0.0159193122	-0.0905147851	-0.0141352694	-0.0069799736	-0.064929613	-0.0551974043	0.1367691788	0.0665188797	-0.1358805995	-0.0337513444	-0.05873197	-0.1199048555	-0.0282972666	-0.0113586791	-0.0372144592	-0.0125928349	0.0729389933	-0.0207506078	0.0510648721	-0.0984170572	0.0625960066	0.1233712868	-0.1161308619	0.1843874188	-0.0278643305	0.0307769102	0.0170471794	0.0573404566	-0.0643851512	0.0170591047	-0.0659550802	0.0529070924	-0.0903999876	0.0441554179	-0.0162998328	0.1238001798	0.009185023	0.002835008	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.024411	-0.0061305	3.758303025e-05	0.000595896921	-0.0299923	-0.0024632999999999	0.00089953805929	6.067846889999991e-06	0.0155267	-0.0111292	0.00012385909264	0.0002410784128899	0.00148563	0.000533496	2.846179820159999e-07	2.2070964969e-06	0.000568127	-4.6288000000000015e-05	2.142578944000001e-09	3.22768288129e-07	0.000877281	0.0	7.696219529610001e-07	0.0	0.0	0.0	0.0	0.0
559.6676003540537	-0.8971948107583785	313227.8228860647	0.8049585284517625	806.1901420094364	-3.969793729535013	649942.5450731952	15.759262255055509	582.9894781847906	-0.4278360450167611	0.183043681415584	339876.7316741745	603.8633237407942	520.3574873847331	1.233665	18.423161	0.10045385	0.0547428	0.0035328216	-0.0695620152	-0.0299110745	-0.0225414131	0.0021316198	0.0385328354	-0.0183102834	0.0381641931	0.0415828604	0.0373612509	0.0060826349	-0.0325126159	0.1205380929	0.0481919816	-0.0035221809	0.0384635301	0.0093764376	-7.7306e-05	-0.1010489903	-0.0370949531	0.1886420838	0.0284950577	0.0433487955	0.0211117027	0.0641869167	0.0895341533	-0.060002801	0.0066831678	-0.0836581286	0.0308540582	-0.047183743	0.0946912893	0.0274100843	0.0974620887	-0.0940889118	0.0602056134	-0.0853485646	-0.051162591	-0.1200286551	0.0295921202	0.042251549	-0.0109981128	0.0771942269	0.0578546423	0.110204884	0.0642094525	0.0243877831	0.0778614663	-0.0001936698	0.0961123264	0.1172599419	0.0435211063	-0.0667281867	0.0807775392	-0.1138893637	0.04856854	0.0325684666	-0.0112896861	-0.0525003104	-0.0099321017	0.1246717103	0.0515429013	0.1122654859	-0.0456233433	-0.059378691	0.0128146598	-0.0734006249	0.0715094907	-0.0484088937	-0.0265064257	-0.0322353921	-0.128071942	-0.0362171453	-0.004289958	0.0335911093	-0.1057961356	0.0234744448	0.0844101306	0.0049401575	-0.0136757629	-0.0330712658	0.023680493	-0.0057091377	0.0568437095	-0.0353466173	0.0348347052	-0.0870186207	0.0615724484	-0.0164923019	-0.0821918886	0.0028722048	-0.1169010606	0.0557739192	0.0464480682	-0.0178368547	-0.0304277668	0.0449501321	0.0193462253	0.0016872777	0.0410485202	0.070966508	0.0367618351	0.1764094651	0.0313184338	-0.0307924615	-0.0861491764	-0.0947737685	0.0025076417	0.0344106199	0.036074776	0.0078087407	-0.0355824897	-0.0056218486	-0.0252074195	-0.0091882868	-0.029122108	-0.1313690736	-0.0195883597	-0.0291415627	-0.1819938884	0.087727043	0.0538583385	0.0117657003	0.0411935273	-0.0630736187	0.0167935185	-0.0285588676	-0.0242431027	0.1192674293	-0.0121014799	-0.0077031807	-0.0680442839	0.0812863416	0.0256540771	0.0735153763	-0.0436360453	0.0596921542	-0.0763149681	0.1410536027	0.04765291	0.0040769917	0.035278082	0.112302312	-0.0881772334	0.0753113076	0.0666791503	0.0910741047	-0.0185909732	0.0209916587	0.0002849115	0.1230609602	-0.0414286442	-0.0848927742	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0266438	0.0022328	4.98539584e-06	0.0007098920784399	-0.0054133	0.024579	2.9303816890000004e-05	0.000604127241	0.0453917	0.029865	0.000891918225	0.00206040642889	0.00083606	-0.0006495699999999	4.219411848999999e-07	6.989963236e-07	0.000342156	-0.000225971	5.1062892841e-08	1.17070728336e-07	0.000877281	0.0	7.696219529610001e-07	0.0	0.0	0.0	0.0	0.0
558.943043239862	-0.7245571141916116	312417.3255862383	0.5249830117256761	806.0684408629968	-0.1217011464395909	649746.3313553026	0.0148111690447107	582.3881515868861	-0.6013265979045173	0.361593677347421	339175.95910878986	603.3601804994313	523.0086148483438	1.242125	18.549505	0.08192755	0.0425092	0.0123803354	0.1100572796	-0.0609548983	0.035914244	0.052547159	-0.1258854372	-0.075472241	0.0218589895	7.70497e-05	0.0322517188	-0.0557027253	-0.1214831855	-0.0447209236	-0.1751132448	0.0561384837	-0.0879672741	0.0462210165	0.0652172025	0.0285604451	-0.0161641958	-0.032050734	0.0987431124	-0.054830398	0.0098117421	0.0420382035	-0.0604669843	-0.207102037	0.0802778244	0.0067679325	-0.0276760942	-0.0228618889	0.0244919981	0.0200335419	-0.1139153447	-0.0116401045	0.0991871421	-0.0258997372	0.0209953179	-0.0398645888	0.12274593	0.0392188893	0.0158406115	-0.0880316251	0.046196961	0.0558231035	0.0028371474	-0.059140066	-0.028093194	-0.0010319265	-0.0849776858	0.0126826489	0.1234503437	-0.0345132339	-0.0865329949	-0.0198550351	-0.0628491721	0.0201201959	-0.0190338501	-0.0589472665	-0.0889699342	0.0488624665	0.1073989649	0.0478107849	-0.1132488823	0.061028918	0.0239614176	0.0183455243	0.1310244927	0.0054790677	-0.058267857	0.0572619451	0.0498464262	0.0709378808	-0.0370603548	-0.0113385119	0.0092558979	0.0779306582	-0.0931181915	-0.0684741984	-0.0602414119	-0.043231604	0.0488041731	0.1662842592	0.0740619924	-0.030772296	0.0190361313	-0.0975360927	0.0307369068	-0.0415421794	-0.0281645746	-0.0795261657	-0.0542862845	-0.0216472842	0.0358404737	0.0036071427	0.006589955	-0.0345230545	0.0829944486	0.0477185371	-0.0258045256	0.1649743722	0.0499677498	-0.1102441243	-0.0695325103	-0.030781892	-0.0340479041	0.021063163	0.0449276002	-0.1594751788	0.0804299594	-0.0457559084	0.0010734864	-0.0482817418	-0.0231558975	-0.039279207	-0.020257323	0.0141544549	-0.0122074828	-0.0322436793	-0.096662996	0.1269370226	0.0710968911	-0.0591671717	0.0819288478	-0.0191344182	-0.0157208149	0.0210351914	0.0243183194	-0.0291171278	-0.0432483127	0.0012202664	0.1102290091	0.0070225053	-0.0455781631	-0.0827100365	-0.0261611436	0.0781347822	-0.0747195812	0.1382290456	-0.0462835902	0.0195238134	0.0732905321	-0.0437873399	0.0666841784	0.0346911558	-0.0419089355	0.0513839011	-0.1029188276	0.0088936756	0.0104074631	0.0441590977	0.0271369873	-0.0086466398	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0244149	-0.0022288999999999	4.967995209999996e-06	0.00059608734201	-0.0275379	-0.0221246	0.00075833593641	0.00048949792516	0.0162498	-0.0291419	0.00084925033561	0.0002640560000399	0.000981757	0.0001456969999999	2.1227615808999996e-08	9.63846807049e-07	0.00041595	7.379400000000002e-05	5.445554436000003e-09	1.730144025e-07	0.000528129	-0.000349152	2.78920240641e-07	1.2190711910400002e-07	0.0	0.0	0.0	0.0
558.6683936085836	-0.2746496312784074	312110.37401719537	0.0754324199613651	804.0441419354756	-2.0242989275211585	646486.9821807552	4.097786147963312	582.9257942492374	0.5376426623512316	0.2890596323801204	339802.4816011042	603.7325021595295	516.428888046528	1.333842	19.919182	0.0970958	0.0463779	0.0314665049	-0.0993297352	0.047017818	-0.0339844174	-0.0521671243	-0.0121649151	0.0456348105	0.048239789	0.0555523201	0.00234679	0.0016578127	0.0211347763	0.1625295143	-0.0725435192	0.048959056	0.0924154207	-0.1084490853	0.0250924846	-0.0520426341	0.0249184007	0.1144577939	0.0139277431	0.0321123736	0.0149429926	0.0446051	0.0613006981	-0.0197129138	-0.0196955721	-0.1396556185	-0.0815904043	-0.0577370592	-0.0127033059	0.097451601	0.0602867527	-0.0172243623	-0.0973849051	0.0294523754	0.030584041	-0.0994193573	-0.0435709699	-0.01081633	-0.0020461213	-0.0052721315	0.0790741809	-0.0698441015	-0.0528879748	-0.0973532851	0.2140264022	-0.0854462247	0.0281497183	0.0083612352	0.0445338961	0.0085085238	0.1002428564	0.0488533584	0.0723064958	0.1079395247	-0.0199644322	0.0930112946	-0.1263769516	0.1247535168	0.0289851667	-0.1030068879	0.0169441996	0.0870616311	-0.0345174445	-0.1469375257	0.0362670595	-0.1037300111	-0.0247622822	-0.0466989592	0.0115139895	0.0367664582	-0.035545176	-0.0355556636	-0.0608660232	0.0140424767	0.0741382415	0.0657029464	-0.0025590736	-0.023968596	-0.0239972072	-0.007594268	-0.0511143762	-0.1579747695	-0.1130926641	-0.0571878705	0.0298447245	-0.000796039	-0.086510538	-0.1333785086	-0.075679872	0.1268519938	0.0521402767	-0.0499447791	0.0797699072	0.0425958943	-0.0692258633	-0.0010821607	0.0574601384	-0.112381812	-0.0774153556	0.1137542268	0.0908275094	-0.0836057573	0.0037721348	-0.0508993571	0.0004897426	-0.0852144783	-0.0048729332	0.031910475	-0.0877909749	-0.0512057017	0.114352241	0.1180740756	0.0117596538	0.0989769706	0.0721023205	-0.0411955715	-0.0590700875	0.1474291601	-2.14869e-05	0.0284076745	-0.0971443858	0.0149504116	-0.0287844094	-0.0901980987	-0.0523263505	0.0103369769	-0.0027046492	-0.0067797909	-0.0848588881	0.0575793837	0.1073384529	0.0432521927	-0.0438535166	0.0392906958	-0.069582897	0.1179382071	0.1328105679	-0.0066304003	0.0124337753	-0.0863479815	0.0423037209	0.0110179348	0.1148807329	0.0258337291	0.0005125746	0.0243464566	0.0127057955	0.0464850755	-0.0053361425	0.0040221286	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0182683	-0.0061465999999999	3.778069155999998e-05	0.00033373078489	-0.0074497499999999	0.0200881500000001	5.549877506249851e-05	0.0004035337704225	0.0488146	0.0325648	0.00106046619904	0.00238286517316	0.000717161	-0.0002645959999999	7.001104321599998e-08	5.143198999210001e-07	0.000568127	0.0001521769999999	2.3157839328999997e-08	3.22768288129e-07	0.000877281	0.000349152	7.696219529610001e-07	1.2190711910400002e-07	0.0	0.0	0.0	0.0
558.2647022211671	-0.4036913874165293	311659.4777460884	0.1629667362742823	804.4084793565635	0.3643374210878392	647073.0016607388	0.1327417564049374	582.620423558649	-0.3053706905883473	0.0932512586704041	339446.5579476596	603.7256535110729	519.2750948196165	1.192765	17.812374	0.091737	0.0474611	0.0407074785	0.0012156215	-0.0586149839	0.0759574939	0.0036612804	-0.0619021255	-0.0343007685	0.0963598906	0.0432661535	-0.0719617205	0.1149608429	-0.0329152416	-0.0491541253	-0.1614300898	0.0812992	-0.087167894	-0.037466518	0.012614042	0.0549736828	-0.0039641371	0.017512433	0.086222476	0.0271217662	-0.0095280822	0.0261430797	-0.0574111214	-0.0844853287	-0.0664475386	0.0207450125	-0.1143716028	0.0586135107	0.0301011858	0.083615858	-0.0106099224	-0.044129265	0.0674599726	-0.0580903928	0.0976762634	0.0349401746	0.03700785	0.0689234808	-0.0697884683	0.1490091941	-0.0350684584	-0.0390167588	-0.034267976	-0.080378384	0.0117775153	-0.0196652954	0.0528535684	-0.0682493746	0.0141626639	0.0802377238	0.0861724591	0.0773832499	0.0535667227	0.0001670576	0.0301484252	0.0467594306	0.0088094614	0.0736106458	0.1035614032	0.0506269384	0.0887239165	-0.0111687146	0.0598187478	0.0007104729	-0.0064672859	-0.0798258134	-0.0454809889	-0.0168914849	0.1067524527	-0.0697086257	0.0045553152	-0.072487218	-0.0092386942	0.0750970834	0.0073349612	-0.0510450366	-0.0460788636	-0.015460253	0.0191218048	0.0769508483	0.0023526629	0.0038301401	-0.0099783981	-0.0773137221	-0.0413434625	-0.1320235685	0.0121614047	-0.0904264126	-0.0644446687	-0.0639716495	0.0843736525	-0.0088551938	0.0345629957	-0.0098470335	-0.1660732702	-0.009060393	-0.0746353804	-0.1140209561	-0.0788483192	0.0262325838	0.0340124259	-0.1254320802	-0.0768801004	0.1317393356	0.0285910132	0.1221610156	0.0729851139	-0.0365023293	0.1093822399	0.0371873408	-0.0078565262	0.0542978193	0.0710573204	0.0600906029	0.0370630576	0.0291046893	-0.0108446503	0.0151545547	-0.0704166332	0.0211126785	-0.0063213866	0.0121624917	-0.0094452021	-0.0861586438	-5.03611e-05	-0.0243411419	-0.0456739066	0.0195967182	0.1058725853	0.0324540096	-0.0591482458	0.019155831	-0.0636158072	0.0610668775	-0.0703963908	0.0728407276	-0.0402059694	0.0486627389	0.0093299369	-0.1219125312	0.0774519513	-0.0629674228	-0.0358549286	-0.0334791771	-0.0480999475	0.0154479358	-0.1013808698	0.0155453689	0.0138615878	-0.0130613113	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0186794	0.0004110999999999	1.69003209999998e-07	0.00034891998436	-0.0232394	-0.0157896500000001	0.00054006971236	0.0002493130471225	0.0158231	-0.0329915	0.00108843907225	0.0002503704936099	0.00114476	0.000427599	1.828409048010001e-07	1.3104754576000002e-06	0.000305833	-0.000262294	6.8798142436e-08	9.3533823889e-08	0.000716279	-0.000161002	5.13055605841e-07	2.592164400400001e-08	0.0	0.0	0.0	0.0
559.0182213184842	0.7535190973170529	312501.3717660817	0.5677910300215062	804.1535867902203	-0.2548925663431873	646662.9911475764	0.0649702203770161	584.0664952442402	1.4460716855911642	2.091123319868471	341133.67086689005	604.248583458497	512.7484433959163	1.236026	18.458416	0.09699288	0.0517166	0.0355940881	-0.0384751015	0.1316514953	-0.0192639862	-0.1038547706	0.0173173512	0.0616486689	-0.0568242268	0.0272245765	0.0205151822	0.0204097309	0.0906275618	-0.006966576	0.0154720588	0.0486500843	0.0430368563	-0.0421722239	0.0566597896	-0.009234107	-0.0426633016	0.122665932	-0.049038418	0.0124518293	-0.0013442006	0.0098621117	-0.0493862861	-0.0507436724	-0.021188296	-0.1650242117	-0.0970463047	-0.0481481249	-0.0742679053	0.0547947357	-0.1323461572	-0.0239852898	0.1332704766	-0.0075573284	0.0577573911	0.0756082351	-0.0839871717	0.0187129076	0.027968073	-0.0730547702	-0.0363079216	0.0666607887	-0.0468598288	0.0794618938	-0.0173997954	-0.1006753485	-0.0372199737	-0.0567834167	-0.0821349456	-0.1218236335	0.0705570437	-0.0113835755	0.0329561943	-0.1704195535	-0.0455259513	-0.094409234	-0.0514839223	-0.0290530012	-0.0492466687	-0.032663569	-0.0042147762	-0.1717654771	0.0979342406	0.1363518087	0.0895541595	0.0278914574	0.0010459689	0.0463674636	0.0568119415	0.0831958815	-0.0334126271	-0.0793183742	-0.0608317467	-0.0285704081	-0.0141232733	0.0510431672	0.047821768	0.0696671803	0.0120823194	-0.067796821	-0.1161391	-0.1443984186	-0.1251668089	-0.0883440984	0.1380017705	0.0478608695	0.0110510964	-0.0509818825	0.0250754595	-0.0857176627	0.0311150646	0.0571007098	0.0720784188	-0.0606925437	-0.0143408267	-0.159385313	0.0331432954	0.0656267936	-0.0312746755	-0.1016671064	-0.0146965465	0.0562913478	-0.0776843525	0.0664578646	0.1321348724	0.1506194069	0.0265001514	0.0503578572	0.0620904901	-0.0228659259	-0.0986040477	0.0300944182	-0.0135979489	-0.013443541	0.0507254542	-0.1162613562	0.0772194257	0.0181301313	0.0247065845	0.0129419599	0.0564188231	-0.1511994819	0.0106652791	-0.0263210823	0.0280984638	-0.0658621246	0.0064779625	-0.0233209547	-0.0548793241	-0.0145618059	0.1419900802	0.0011547935	-0.0676610422	0.0079158995	-0.0980385804	0.0542586546	0.1193980183	-0.031852531	-0.0218580138	-0.0460487257	-0.0057218883	-0.0669926237	0.1097216219	-0.0093069209	0.0429595154	0.0373019251	-0.0856515319	-0.0005296301	0.0610528093	0.0412826122	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0214809	0.0028015	7.84840225000001e-06	0.00046142906481	-0.00743607	0.01580333	5.52951370449e-05	0.0002497452390889	0.0539973	0.0381742	0.00145726954564	0.00291570840729	0.000694503	-0.000450257	2.027313660490001e-07	4.82334417009e-07	0.000568127	0.000262294	6.8798142436e-08	3.22768288129e-07	0.000624553	-9.172599999999998e-05	3.9006644980900004e-07	8.413659075999997e-09	0.0	0.0	0.0	0.0
558.9760070040815	-0.0422143144027131	312454.17640622694	0.0017820483404911	805.2842296990784	1.1306429088581351	648482.690602038	1.2783533873511856	583.8772727348485	-0.1892225093916977	0.0358051580604911	340912.6696162846	604.661981514655	519.5090561579195	1.211493	18.092051	0.1140866	0.059756	0.0073660856	-0.0152263404	-0.0639198046	0.0780951097	-0.0176946002	0.0019232532	-0.0169551798	0.0704518739	0.052130697	-0.077139351	0.1290175252	0.011147598	-0.0379203197	-0.0337203719	-0.0760099161	0.0008065237	0.0455212691	0.0194898131	0.0808329816	0.0363022939	-0.0469369153	-0.0226232308	0.0870618996	0.0251842522	0.0878435645	-0.0367229752	-0.1037995353	-0.0265286251	-0.0729377222	-0.0305937859	0.140834313	-0.0692686354	0.1046361372	-0.0449126563	0.0247135377	-0.0049165905	0.0314031272	0.0632539379	0.0350499572	-0.0452406965	-0.0374899526	0.0333960275	-0.0784231816	-0.1114853136	-0.0216525248	-0.01345329	0.0634026924	0.1526310864	-0.0719085984	0.0895637162	0.0442745597	0.0640861724	-0.0090414419	-0.0269925786	0.0793378168	-0.0654174408	-0.0310669756	-0.0242847444	0.1496340978	-0.0134557072	0.0038394942	0.0323317159	0.0462743659	0.0552533705	0.0670876878	-0.1165214315	-0.0411613798	-0.0356751649	0.0712594405	-0.1395348436	0.1028386231	-0.137612104	-0.0064813769	-0.0125372378	0.0320378188	0.0642622824	0.0219387564	0.0796447963	-0.0560778594	0.0072793864	0.006462833	0.0463963787	0.0620761608	-0.0919604568	-0.0030776152	-0.0597341683	-0.0732283074	0.1587081906	-0.066691185	0.0084431603	0.0518816286	0.0967694206	-0.0257055978	-0.0110130579	-0.0317194289	0.0273892488	-0.0148873769	0.0263361245	-0.0669825247	-0.0055723058	-0.0142729266	-0.0936527487	-0.0202912079	-0.0149642915	-0.0147124883	0.0089746161	0.0242348423	0.0102062997	0.169353026	0.0872384387	-0.0211436417	-0.0014083326	-0.0950998232	0.070117019	0.0549200927	-0.0293532652	0.1177729686	0.0648590161	0.0638183688	-0.1147548662	-0.0548896944	-0.0404834971	0.009652614	-0.05787439	0.0985501938	0.0920103832	0.0934792286	-0.0668448862	0.0383908388	-0.060080898	0.0278425541	0.077584318	0.0450742793	-0.0588622548	0.0429965667	-0.0384926228	0.0597064236	-0.0620223605	0.0357526465	-0.0538649213	0.0854822755	-0.0513624908	-0.0446830217	0.003311316	-0.1021964248	-0.0210431979	-0.0358893176	-0.056274099	-0.002838908	-0.0381631797	0.0256430547	0.0592603752	-0.0234250764	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0156302	-0.0058507	3.4230690490000005e-05	0.00024430315204	-0.0237383	-0.01630223	0.00056350688689	0.0002657627029729	0.00534003	-0.0486572699999999	0.0023675299238528	2.85159204009e-05	0.00106654	0.000372037	1.3841152936899997e-07	1.1375075715999998e-06	0.000327363	-0.0002407639999999	5.7967303695999984e-08	1.07166533769e-07	0.00087728	0.000252727	7.696201984000001e-07	6.387093652900001e-08	0.0	0.0	0.0	0.0
