global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
549.9727969876416	n/a	n/a	302470.07742640964	831.3135709787068	n/a	n/a	691082.2532933694	550.2287443858833	n/a	302751.67114846566	n/a	583.1003111540349	510.4892141949809	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.03533e-05	n/a	n/a	1.0719082088999999e-10	4.64748e-06	n/a	2.1599070350400003e-11	n/a	7.49928e-07	n/a	n/a	5.623920051840001e-13	0.0	n/a	0.0	n/a	-6.92098e-05	n/a	n/a	4.78999641604e-09	0.000428746	n/a	n/a	1.8382313251600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.7229946533091	-2.2498023343324576	5.061610543567776	300000.4788719889	823.5791404491724	-7.734430529534393	59.82141561619367	678282.6005829977	550.3327234600882	0.1039790742049717	302866.1065109979	0.010811647872523	581.7136108839607	510.3326376793186	1.562743	21.486961	0.138015573442	0.0770383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.08295e-06	-6.27035e-06	3.93172891225e-11	1.6670480702499997e-11	0.0207812	0.0207765525199999	0.00043185827344	0.0004316651346163	0.0271304	0.0271296500719999	0.0007360179130291	0.00073605860416	0.00129674	0.00129674	1.6815346276e-06	1.6815346276e-06	-0.0	6.92098e-05	4.78999641604e-09	0.0	-7.366209999999998e-06	-0.00043611221	1.901938597110841e-07	5.426104976409997e-11	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.1786115678192	-1.544383085489926	2.3851191147473845	298311.0757341507	822.6735853579864	-0.9055550911859882	0.8200300231728634	676791.8280457642	549.9721159618224	-0.3606074982658356	302469.32833552425	0.1300377678055446	581.5099207906691	508.34999595737	1.163344	15.995413	0.12020410755	0.0701297	-0.0879899266	0.1272904851	0.1072937866	0.0321920669	-0.1650036294	-0.035547926	-0.1304007085	-0.029081457	0.0351586961	-0.0192996752	0.0791234105	-0.2616942162	0.065992161	-0.1453283524	0.1216148639	-0.0086555244	0.0170109808	-0.1410965382	0.0614377071	-0.0658145125	0.0032535703	-0.0635743521	0.1176616674	-0.0815776355	0.0066561768	0.0456149813	-0.0680376309	-0.1465373827	-0.1014650842	0.0231876682	-0.1903984858	-0.0194097752	0.0345951439	-0.0086880798	0.0569579213	-0.07500151	0.0607206841	-0.0661121818	0.0075144492	0.0128269291	-0.0384490549	0.098215639	-0.0460361382	0.0994136235	-0.0092099241	0.0204900106	-0.0380514574	0.0155229107	-0.0712064698	0.0382502941	-0.0101436589	0.0122484497	-0.1189272271	0.0019356254	-0.0648684301	0.0945807297	-0.1692797657	0.1424807883	0.1066865796	-0.0550218975	0.128005592	-0.0497017332	-0.0557997912	0.0514559817	-0.0407413972	-0.0031294736	-0.0638806319	0.1121239398	-0.0069776891	-0.033819244	0.0949073949	0.0361994345	-0.0005356393	-0.0274841645	-0.0111303599	0.1086800099	0.004677809	-0.013788494	-0.0806492727	0.0036014539	0.1531963699	-0.089154892	-0.0648750774	-0.0407649174	-0.0443100295	-0.0106587405	-0.076968236	-0.1607028844	0.0063622284	-0.0792696959	0.0770125016	-0.1485462532	0.0174603653	-0.0573566667	-0.0592987161	0.1201394286	-0.0054640006	0.0208955598	-0.0983995093	0.0734565843	-0.1246536016	0.0421484487	-0.0046756551	0.1176529703	-0.0330669133	0.007089532	-0.0107815858	0.0084442781	-0.0076377724	0.0591975955	-0.1332542444	0.0835850604	-0.1167214339	0.0090296138	-0.0259955672	0.0352899428	-0.0190762699	0.0337620969	-0.2355695668	0.1136803652	-0.1246122184	-0.0201224306	0.0048789897	0.0211669883	-0.0858666217	0.0719934841	0.0049273102	-0.0597411697	0.0224356954	0.0259481515	0.1238878275	-0.0696530764	-0.0630846799	0.0439746132	0.0887756633	-0.0603403773	-0.1112757443	-0.069979303	0.0915903788	0.0666398793	0.0142091402	-0.0107406827	-0.077508826	-0.1419048232	-0.0595525888	0.2834002971	-0.0392484207	0.0295312026	-0.0428246884	0.0503145164	-0.0527599335	0.097493058	-0.0217416767	0.0608939873	-0.1237804453	0.1666558501	-0.0486071066	0.024084609	-0.0505878618	0.053680777	-0.2064969034	0.0802209611	-0.2023982169	0.1554134971	-0.0369426873	0.0284646561	-0.1215123597	0.0792794146	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	0.0088448199999999	0.0088407370499999	7.815863158724093e-05	7.823084083239822e-05	0.0152465	-0.0055347	0.00023245576225	3.063290409e-05	0.0933569	0.0662265	0.00438594930225	0.00871551077761	0.00186716	0.00057042	3.4862864656000003e-06	3.253789764000001e-07	0.000152901	0.000152901	2.3378715801e-08	2.3378715801e-08	6.13562e-05	6.872241e-05	4.7227696362081e-09	3.76458327844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.1159625648296	-1.0626490029895876	1.1292229035547647	297151.4126429807	819.3935299659632	-3.2800553920232005	10.758763374740472	671405.7569500819	549.5578868034199	-0.4142291584024633	302013.8709478405	0.171585795670813	581.2175697095447	495.26351981711656	1.196565	16.452185	0.11127125806	0.0575871	-0.0860472305	0.0522766937	0.0626126046	-0.0319579589	-0.0888870004	-0.0641976732	0.0135293687	0.0123650409	-0.0148905576	-0.0965229893	0.0547274343	-0.1553266557	-0.1038506845	-0.0438562816	0.1353830603	-0.0420089607	0.0983195004	-0.0711393352	0.0483331335	-0.004569225	-0.1005873995	0.0598315958	0.0462577304	-0.050681274	-0.050048441	0.0349841364	-0.1066145806	-0.1510498328	-0.0377289179	0.0462123076	-0.1711183456	-0.1018505903	0.0123125092	-0.0011183301	0.1053906357	-0.0968934648	0.1639847585	-0.060526358	-0.0964161751	-0.0730911366	-0.0490169558	0.0597915776	-0.0852286997	0.0786277408	-0.0246058554	0.0469849984	-0.0843236467	0.0688180456	-0.0065284121	-0.0643918011	-0.0589370673	0.036044747	-0.0670075731	-0.1264444057	-0.0916060505	0.0653266554	-0.040481709	0.0274174434	0.006493263	0.0549177323	-0.0354345202	-0.0429748724	0.0152328354	0.0476901124	-0.0665282339	-0.0542467971	-0.023964778	0.0712231806	-0.0707875599	0.0194153202	-0.0490428108	-0.0267972579	-0.0015224163	0.0379051061	-0.0620428658	-0.0768141141	0.0793267432	-0.1028456339	-0.0225607878	-0.0853052394	0.0350853451	-0.010760928	-0.0832260914	0.1874374437	-0.0984795884	-0.0659878709	-0.1114526105	-0.0869404269	-0.0430427931	-0.0950882394	0.136369756	-0.1116739773	-0.0058203418	-0.094727017	-0.1335881829	0.0900418063	-0.0665263799	0.0778403575	-0.1785284378	0.1609104512	0.0361420466	0.0103536587	0.0400476822	0.1187801466	0.031231002	-0.0214978133	0.0447551912	0.1203318729	-0.0674568415	0.0959437654	-0.0765703932	0.0689813101	-0.0854401188	0.0187935745	0.0422178598	0.0347443252	-0.00329007	-0.0536880924	-0.0173397805	0.0687320919	0.0582977873	-0.0075307496	-0.0075080721	0.0353171975	-0.0042524979	-0.0209337747	0.0252030879	-0.1035885436	-0.0024161149	-0.0988119048	0.0409022363	0.0086555552	-0.0028137456	0.0825000524	0.0108078944	-0.0280249519	-0.0313290448	0.1004825937	-0.0478644147	-0.0443707404	-0.0817399211	-0.0254804244	0.0497723675	0.0610328601	-0.0693772542	0.2111939704	-0.0917145123	0.0809833633	-0.1049698488	0.0580109138	-0.0953240913	0.035033947	-0.0931738112	0.0621025738	-0.185655764	0.0126702838	-0.0031147833	0.0551240519	-0.0392757695	-0.044834853	-0.0409924757	0.1231662357	-0.1452934366	0.1968289305	-0.0450384817	0.0029942716	-0.1003094182	0.0517737095	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	1.55694e-06	-0.0088432630599999	7.820330154835879e-05	2.4240621636e-12	0.00021743	-0.01502907	4.727580490000001e-08	0.0002258729450649	0.121417	0.0280600999999999	0.0007873692120099	0.014742087889	0.00287817	0.00101101	8.283862548900001e-06	1.0221412201000002e-06	3.65254e-23	-0.000152901	2.3378715801e-08	1.3341048451599999e-45	8.42217e-05	2.28655e-05	5.2283109025e-10	7.09329475089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.268602178259	-0.8473603865705854	0.718019624729052	296228.311317076	819.5736167937109	0.1800868277476865	0.0324312655282249	671700.9133443246	548.8552303294802	-0.7026564739397827	301242.0638600267	0.4937261203694885	579.9052015004943	493.7763438227756	1.145844	15.754807	0.07338066826	0.0365307	-0.0527027028	0.0205117157	0.084198933	-0.0287986767	-0.0465123091	-0.0373773286	-0.0251326804	-0.0360286953	0.0055785395	0.0143866624	-0.0331860831	-0.1432130211	0.0440344384	-0.0591631407	0.1881341992	0.0342634826	0.1326434605	-0.0201751247	-0.1095977942	0.0191950373	0.0055076937	0.0537755423	0.0160477652	-0.0683196612	0.0205158245	0.1688087348	-0.0287249311	-0.0011085174	0.0240673543	-0.0597334774	-0.1767240537	0.0369507787	0.0738903218	-0.0295248176	0.0606847763	-0.1456961808	0.0202153805	0.0050113473	-0.1402952302	0.0507973498	-0.0470284162	-0.034943452	0.0268650823	-0.048645834	0.0365859466	-0.0956993646	0.0338605169	0.0218279543	0.1363645988	0.0034913786	0.0538803075	-0.1710217901	0.0315950855	-0.0039778556	0.0504989702	-0.0739273159	0.0242759114	-0.0078063034	0.0121577477	0.0669054234	-0.0981309769	0.0125094187	0.0672900027	-0.0911750436	0.1715313381	-0.1451618687	-0.071936062	-0.1038654421	0.069371921	0.055721457	-0.0083192331	0.0984848622	-0.0744214352	0.0570905543	-0.1516082505	0.0123488944	0.0492652053	0.0113027796	0.0564916631	0.0520751232	0.0258198768	-0.02693604	0.0297345146	0.0385835935	-0.078518589	-0.0138137046	-0.0345789611	0.0129290351	0.0700095834	-0.0950300056	0.0450020032	-0.1170238011	0.0016830666	-0.1723712744	0.008281949	-0.0241573791	0.0064547476	0.0862207001	-0.0528782727	-0.0822686636	-0.0434366301	0.0503678549	0.1067675999	-0.0457556891	-0.0734423141	0.0132937768	0.0606955406	0.0406140635	0.0144276129	0.0926612955	0.0587524775	-0.10716773	0.05313041	0.2363130466	0.0005255526	0.1057429268	0.051829242	0.0319813039	0.1182445849	0.1294445042	0.0522139348	0.0462296553	0.0064019888	-0.014574853	-0.0184182525	0.0460542477	0.1587130094	-0.15847162	-0.1573372504	0.1101824788	-0.0362077815	0.038009996	0.0259520236	-0.078967758	-0.0413920944	0.0539161361	0.0667371705	-0.1180107654	-0.170591637	0.0474477847	-0.0126033822	-0.0610674715	0.0065497414	0.0009038139	-0.0389810143	0.1880119984	-0.0541514752	0.005013435	-0.0245704526	0.0189993866	-0.0246971151	0.0652608568	-0.1032681429	0.0409074675	-0.0711845883	0.0577143169	-0.1212391222	0.0442833773	-0.0010054233	0.0747076778	-0.1035060163	0.0739612003	-0.1009442604	0.0175604347	-0.074025457	-0.0303535073	-0.0554490193	0.0389256496	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	6.25597e-05	6.100276e-05	3.7213367276175995e-09	3.91371606409e-09	0.0187701	0.01855267	0.00035231665401	0.0003442015641289	0.143289	0.021872	0.000478384384	0.020531737521	0.00303017	0.0001519999999999	9.1819302289e-06	2.3103999999999937e-08	-0.000414312	-0.000414312	1.71654433344e-07	1.71654433344e-07	-7.366209999999998e-06	-9.158791e-05	8.3883452581681e-09	5.426104976409997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.5280971393648	0.2594949611058155	0.0673376348393087	296510.8485742175	820.1510041822003	0.5773873884893419	0.3333761963865422	672647.6696610715	549.139806568195	0.2845762387148625	301554.52715775464	0.0809836356410984	580.4849747047405	492.2327747944192	1.122738	15.437108	0.0734979205	0.0413296	-0.0152941642	0.0253120526	0.0701656083	0.0821411273	-0.0212935306	-0.0023115196	-0.0092976516	-0.0618163072	0.0404291194	-0.0957894417	-0.0111891342	-0.1216375313	-0.0107290109	-0.0596739524	0.1170589082	0.0905636451	0.0671262038	-0.1755308682	0.0284580653	-0.1590462295	-0.0622731827	0.0447166794	-0.0586904658	-0.0383457536	-0.0811297067	-0.1023565277	0.0640521942	0.0104384483	0.002037053	-0.0811586123	-0.1686198938	-0.0891669561	0.0822110243	-0.0415800168	0.0596465053	-0.0897897528	0.1011182907	-0.0116712535	0.0744107842	0.0234212287	-0.0659461869	-4.51622e-05	-0.0432747483	-0.0200880482	0.0455489923	0.0989620196	0.0373122805	0.1708255393	0.0025788948	0.1525225604	-0.0912150076	-0.0236217348	0.0176025859	0.0084613774	0.0734335973	0.0199777936	-0.1143632866	0.083899817	0.0086466204	-0.1080771288	-0.0294207615	-0.0400324675	0.0268477739	-0.0154225575	0.1115081811	0.0650733746	0.0484088529	0.1210111805	0.2570762683	0.0444692554	0.00854319	-0.0521358018	-0.1268316971	-0.0585863697	0.1047710107	-0.0472084481	0.046885003	0.0173990102	-0.0335932647	-0.0572973309	-0.0272181887	0.0189047819	0.0797881364	-0.1337226675	-0.0004974474	-0.0062397293	-0.002256083	0.0017010971	0.1002075021	-0.0460069081	0.1405658693	-0.0803796451	-0.0050776584	-0.14913875	-0.0647044951	0.1109834782	-0.0389739543	-0.0222060409	-0.1462195536	0.0524101693	-0.0312916451	0.0178832328	0.0434173278	-0.0788381425	-0.0117803025	-0.1232077755	-0.0891377893	-0.009897321	0.0528905445	0.0037344433	0.0843783568	0.1134295879	0.0126557897	0.0661668448	-0.1828245251	0.0273080539	0.138891299	-0.1019039408	-0.0426217511	-0.0202126969	-0.1078311453	0.0203245417	0.1111232424	-0.1208696037	0.0256831278	-0.1093866098	-0.0670919871	0.035452135	0.0156256011	0.2236343262	0.0960881028	0.0180139076	0.0250216265	-0.0579272516	-0.0951179526	-0.0200420217	-0.021422735	-0.112161422	0.1097515422	-0.0445281211	-0.0503546441	0.0921143954	-0.0096046745	0.0227440575	-0.0115053936	0.1500151086	-0.105711468	0.019632316	-0.0995573189	0.0078266955	-0.0568143293	0.0914684595	-0.0253480625	-0.0273573853	-0.0175980328	0.0340772644	0.0112757414	0.0168072926	-0.030845643	0.0550599084	-0.093003093	-0.0478259297	0.0125088073	0.0992863551	-0.074867497	-0.0563405246	-0.0809552124	0.0010134169	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	9.02072e-05	2.76475e-05	7.643842562499997e-10	8.137338931839999e-09	0.000294327	-0.018475773	8.6628382929e-08	0.0003413541879475	0.179537	0.036248	0.001313917504	0.032233534369	0.0032426	0.00021243	1.051445476e-05	4.51265049e-08	-0.000576812	-0.0001625	2.640625e-08	3.32712083344e-07	-7.366209999999998e-06	0.0	0.0	5.426104976409997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.0374441653713	0.5093470260064805	0.2594343929016463	297065.81554232026	819.77350463759	-0.3774995446102593	0.1425059061809532	672028.5989057968	549.3087221330102	0.1689155648151654	301740.0722114006	0.0285324680368263	580.4032672835763	492.064232901797	1.121429	15.419109	0.0766879553	0.0374839	-0.0088694605	0.0665382094	0.0003061485	0.0922190548	0.0747227249	0.0250723417	-0.0287343633	-0.0849598092	0.0091247055	-0.1297996322	0.0470593451	-0.0087788506	-0.0995417965	-0.0783027797	-0.1058572597	0.0358745592	-0.03341238	-0.0572000947	-0.0224695578	-0.1123527575	-0.219539386	0.0810510719	-0.0440983657	-0.0996016477	-0.011215391	0.023428191	0.0542302742	-0.0105037569	-0.0200290969	-0.1667762438	-0.1050907959	-0.0686722961	0.0086685684	-0.0182784433	0.1255506988	0.0898295093	0.1155415023	-0.0146006136	0.0364237821	-0.0377570312	0.0468923545	-0.1386381318	-0.0768468177	-0.0112178098	-0.0356107528	0.0356874001	0.0051742864	0.0286693033	0.0766062601	-0.0372785669	-0.0163270385	0.0627195611	-0.0774490999	-0.1483155546	-0.0678944036	0.1302973219	-0.0058018256	9.62831e-05	-0.1874193772	-0.0125627734	-0.0496219631	0.0270376059	-0.1806055363	0.111048444	-0.0286370712	-0.1049945122	0.0244425806	0.0070160543	0.0707450965	0.0669286222	0.0173793312	-0.015807287	-0.0083427542	-0.0377091199	-0.0534582007	-0.0587615512	-0.0396971526	-0.0829807488	0.0688270171	0.1320030473	-0.0812385603	0.0508447476	-0.0751131657	0.0582718024	0.0976292261	0.0752257658	0.0271148063	-0.0257231632	0.0979134434	-0.0334399471	0.0575418483	0.0325444419	-0.0731976864	-0.1248072884	-0.1614732636	0.1709601245	0.0232352056	-0.0509615659	-0.0233381074	0.0292370348	0.169536346	-0.0667668067	-0.061069874	-0.0031469494	0.0432911778	0.0410410335	0.0997207828	0.0168026683	0.0431463243	0.0413987379	-0.041529189	-0.0070807303	0.013218115	-0.0543380668	-0.0152120785	0.0249190474	0.0318678495	-0.0480609833	0.0469957546	-0.0464344786	0.0245062882	-0.0746084034	0.1526852845	-0.0618424234	0.0467347061	0.0542773194	-0.00253841	0.1706390947	-0.1138988393	-0.0690128717	0.0460453092	-0.0898386294	0.1294445957	0.0624380081	0.0448987451	0.0106137644	0.0897658142	-0.0209271573	0.0983640533	-0.0607356362	0.0750382643	0.0436471539	0.1144083372	-0.0210073857	-0.0009223076	0.1027596847	-0.0815100176	0.023746417	-0.1100412443	-0.0039533776	-0.0192461288	0.0825274054	-0.0444275065	-0.036022937	-0.0419394366	-0.078311906	0.1013264831	0.0379206153	-0.0264574238	-0.056166169	-0.0437449994	-0.0194125797	0.0450843038	0.0224737556	-0.026952986	-0.1788598715	-0.0006857052	-0.0197755934	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	0.0021462	0.0020559928	4.22710639365184e-06	4.60617444e-06	0.0108853	0.010590973	0.00011848975609	0.0001121687090867	0.208981	0.0294439999999999	0.0008669491359999	0.043673058361	0.00363786	0.00039526	1.32340253796e-05	1.5623046760000015e-07	-0.000704351	-0.0001275389999999	1.6266196520999998e-08	4.96110331201e-07	-0.000176507	-0.00016914079	2.8608606841824103e-08	3.1154721049000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
