global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
547.0490284284494	n/a	n/a	299262.6395045105	827.9217985963671	n/a	n/a	685454.5045910435	548.0466822661837	n/a	300355.16594297125	n/a	583.2316864141179	471.061894829347	n/a	n/a	n/a	n/a	-0.0608609272	-0.0677279556	0.0029013478	-0.0589755189	-0.110277702	0.1136567849	0.1576488226	-0.1359073974	0.3095257915	-0.112080327	0.0892977307	-0.2722462856	0.2488318476	-0.1793659969	-0.0627576804	0.0728299347	-0.0727846357	0.012437763	-0.0836206667	0.0519942649	-0.0308958699	0.0134231782	-0.0105850353	0.0010962433	-0.1483869872	0.0312338096	-0.0661970448	-0.0611728476	0.0312216141	-0.1124102918	0.0256503482	-0.0233239491	0.0185668596	-0.0235364397	0.0674112717	-0.0030573076	0.0366888592	-0.0370165345	-0.0180878001	0.0318674946	-0.0229065701	0.0040333429	-0.0565797637	0.0103698611	-0.1120824724	0.0747229628	-0.0356902065	0.0623568333	-0.0392966077	0.0156407084	-0.0132490176	0.0453691747	-0.0512744426	0.0487503026	-0.1094233121	-0.0404139525	0.1768088988	-0.0170937827	-0.0386726611	-0.0701012334	0.052619735	-0.0350442739	-0.0924613425	0.0865389402	0.0606933424	-0.0053544735	-0.1005993332	0.0458625643	0.0841420812	-0.0141960415	-0.0675520156	-0.0025971799	-0.0474614146	0.0321970664	-0.0238714864	0.1070183942	-0.0109422709	0.0525496702	-0.1633949781	0.0184103202	-0.0274122304	0.0744112039	-0.2118668917	0.1677750924	-0.1938867187	0.0636770894	-0.0202881069	0.0782700766	-0.0516515052	0.0647101815	-0.1026126591	0.0332109414	0.0443697339	-0.0911668296	-0.1375619717	0.062067974	-0.005920184	0.0597110853	-0.2168077822	0.0052621324	-0.104468101	0.0295742859	-0.0570473282	0.0102392815	-0.1023803535	0.0109228527	-0.0363997021	0.0129761702	-0.0423394499	-0.1071171961	0.0830800132	-0.0720425099	0.082478171	0.120284791	-0.0710974579	-0.1219192256	0.0891059278	-0.1861571857	-0.0371548451	0.0405596119	0.1374317705	0.0481610311	0.0933835017	-0.0159086948	0.0803114516	-0.0610892345	0.0102265736	-0.0071996506	0.000209082	0.0853291813	-0.068634657	0.0678982798	0.0505590988	-0.1479673949	0.0122391424	-0.0545239488	0.0846306833	-0.0105829059	0.0414574556	-0.0535064734	0.0972579264	-0.0035018339	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.059917	n/a	n/a	0.003590046889	-0.00570436	n/a	3.2539723009600006e-05	n/a	-0.122602	n/a	n/a	0.015031250404	0.00691818	n/a	4.7861214512400005e-05	n/a	-0.000758146	n/a	n/a	5.747853573160001e-07	-0.000875132	n/a	n/a	7.658560174240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.8710113852262	-1.1780170432232353	1.387724154124414	297975.1610707298	823.312832766653	-4.60896582971418	21.242566019472918	677844.0205982507	548.0232864977766	-0.0233957684071128	300329.5225438241	0.0005473619793592	582.4826620371509	467.9857443630821	1.132033	17.910624	0.13120354	0.0908246	-0.0567110689	-0.048491905	0.0157467453	-0.0667670778	-0.0536761488	0.0934632131	0.1554348524	-0.1159757	0.0612539054	-0.0013106883	-0.0004598697	-0.2121487472	0.0497631004	-0.0475629969	0.0158506572	0.013947615	-0.0649150832	0.0364004126	-0.03135247	0.027665363	-0.0520124563	0.0056124189	0.0061278995	-0.0270988559	-0.1091940824	-0.0487948062	-0.0328195821	-0.003544411	-0.0058529769	-0.0984818695	-0.0499338475	-0.0209277862	0.0332464923	-0.0674132709	-0.0482385702	-0.0552813011	-0.0730557386	0.0317115123	-0.029461683	-0.1034540636	0.0086633288	0.04151472	0.1079659412	-0.0506947313	-0.0996602092	0.0808547048	-0.0753587709	0.069537905	-0.0253947026	0.0350373144	-0.0873131632	0.0682786524	-0.0825475367	-0.1353719641	-0.0645903661	-0.0898464572	0.0772027727	0.0664839369	-0.0267278017	-0.0054541159	0.0631820288	0.0296669726	0.0360905504	-0.0265398156	-0.0662603858	0.0504627156	0.0297480686	-0.0270538888	0.0833795367	-0.0328834099	0.0387719691	-0.0066679004	-0.0585776636	0.029284648	-0.041713183	0.0147908251	-0.0072603026	0.0955932469	-0.0812074624	0.0385239725	0.0148674116	0.0698763523	-0.1434048126	0.1329114929	-0.0040916519	0.1042955438	0.0246188816	0.0658742866	-0.0428389973	0.0377285223	0.0337325879	0.0079378176	-0.041959383	0.0090036436	-0.0443268144	-0.0174134758	-0.0118015048	0.0578806772	-0.0924682279	-0.110776773	-0.1895372725	0.0833255552	-0.0154093578	0.024154622	0.0080697715	-0.1922101264	0.0818184262	0.1009721584	0.0165530673	-0.0337737034	-0.0281033517	-0.0515538013	0.0935280904	-0.083216469	-0.1302891737	-0.0666226288	0.0276157204	0.0130083659	-0.034462057	0.0274390459	0.1074261765	0.0321493319	0.0756322436	-0.0034435727	0.064600972	-0.0057807958	-0.0099173803	-0.0132217751	-0.0167200062	-0.0023292403	-0.1197740131	-0.0047092047	0.001631625	-0.0248696995	-0.0071928834	-0.0117730011	-0.0513810353	-0.0225786361	0.0242397739	0.0045781871	0.0192269663	0.0411418407	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0640155	-0.0040985	1.6797702250000042e-05	0.00409798424025	-0.00056747	0.00513689	3.2202220090000004e-07	2.63876388721e-05	-0.0812055	0.0413965	0.00171367021225	0.00659433323025	0.00543317	-0.00148501	2.9519336248900004e-05	2.205254700100001e-06	-0.000758146	0.0	0.0	5.747853573160001e-07	-0.0007487089999999	0.0001264230000001	1.5982774929025296e-08	5.605651666808503e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.8717339116012	-0.9992774736250568	0.998555469294476	296885.2064158347	816.6395567431776	-6.673276023475296	44.53261288549026	666900.1656376937	547.4909192356482	-0.5323672621283322	299746.30664549506	0.2834149017860163	581.4427245954982	465.5634511926129	1.075515	17.016409	0.0483740119999999	0.0323161	-0.0372190607	-0.0459933237	0.0326651379	-0.0765488491	-0.0177177725	0.0337293406	0.0132775342	-0.0188719099	-0.0915254007	0.0230240163	0.0005523906	-0.0431227681	0.0840733614	-0.0553674123	-0.0061069628	0.0683369217	-0.0165877998	-0.0177399584	0.0406711079	-0.024659444	0.007052361	0.001253353	-0.0350343042	-0.0177648195	-0.1138119366	-0.0278768563	-0.0783422983	-0.0799013841	0.0506174507	0.0522078102	-0.0930361441	-0.0716009326	0.1256547316	0.1034674249	0.0332635901	-0.0584081584	-0.0477852143	0.0012920749	0.0046474218	-0.0572482335	0.0577396725	0.0456857032	0.067091981	-0.0939267502	-0.0147186529	-0.1312161548	0.0054360515	-0.0058499045	0.053727177	-0.0561894173	-0.054494962	-0.0559459312	0.0654669109	-0.0120897611	0.1400555028	0.1093529018	-0.0500400501	0.0179657733	-0.0065930188	0.1516924055	-0.0075271908	0.0498036317	0.0593637477	-0.094357265	-0.0005292468	0.0323370214	0.0816694641	0.0115322429	-0.0232066873	0.07192955	-0.0187823957	0.0032881203	-0.0307485332	-0.0027307731	-0.0323578855	0.0101644926	-0.0173596705	0.129046609	-0.0287589262	0.0584562812	-0.1124031335	-0.0585295469	0.0043951733	-0.0574978023	-0.0748708238	-0.0943621784	0.1116130131	0.029643938	-0.0258844978	-0.0094179615	-0.0323697428	-0.0383302199	-0.0518739222	0.0499451732	-0.0083626398	-0.0149081817	0.0852359812	0.0250211823	0.0382376407	0.0663649467	-0.0034384111	0.0727465558	0.0134340983	-0.0733586648	-0.0472845241	-0.0535978155	0.0320114078	0.0941116199	0.0298094092	-0.0166024017	-0.0201014225	-0.0523614844	-0.0871610959	-0.068753802	0.0532219613	0.0224259306	0.0163327627	-0.033288088	-0.0307859547	0.0271031817	0.1152877784	0.0308079055	0.0743614163	0.01151094	0.0472267014	0.0069287632	0.0006977021	0.0157570753	-0.0958936166	-0.0352355902	-0.0258751108	-0.0099795305	0.0906610663	-0.0072783952	-0.0481253112	-0.0155643233	0.0335965786	0.0094686462	0.017671364	-0.0284391059	0.068337068	0.0219353162	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0640108	4.699999999996374e-06	2.2089999999965916e-11	0.00409738251664	-0.000590182	-2.2711999999999928e-05	3.48314793124e-07	5.158349439999966e-10	-0.0888019	-0.0075964	5.770529296000005e-05	0.00788577744361	0.00595757	0.0005243999999999	3.5492640304899995e-05	2.749953599999995e-07	-0.000758146	0.0	0.0	5.747853573160001e-07	-0.000458105	0.0002906039999999	8.44506848159419e-08	2.09860191025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.8416084788889	-1.0301254327122251	1.061158407120549	295763.6951129051	817.3466676077687	0.7071108645910726	0.5000057748227342	668055.5750495243	547.093123895177	-0.397795340471248	299310.88621338346	0.1582411329006361	581.1368328041817	466.2823427684825	1.080713	17.098642	0.085051718	0.0382346	-0.0091237918	-0.0376986966	0.0396127913	-0.0746838144	0.0026613552	-0.0297756069	0.0149209778	-0.0435186311	-0.0488311688	0.0719414329	0.0784281685	-0.0869443639	0.0944729222	0.0159786031	-0.0077933224	-0.0081474295	-0.0241121105	-0.0485768757	0.0341717202	0.0691138614	0.0185357387	-0.0034496177	-0.0028508063	0.0074125504	-0.1008288635	-0.0464073037	-0.1229650088	-0.1003066468	0.0537209045	0.0034624581	0.0489028337	-0.1015915537	0.0155492202	0.0973682951	-0.0133597915	0.0871366038	-0.0339006192	0.0282123467	-0.094947334	0.0333852921	-0.103858211	0.0543728905	-0.0529187461	-0.1523500232	-0.0179010096	-0.1353895339	0.0568744595	-0.0396990888	-0.0747356533	-0.0431564927	-0.1360131983	0.0347619792	-0.0403939081	-0.0556743046	-0.0832524008	-0.0190663462	0.0770428901	0.0057547476	0.0146836671	0.0004775077	-0.0462931597	0.0548342974	-0.0354729531	-0.0785438093	0.0148716055	0.0152191322	0.0706476371	-0.1206652716	-0.0971615607	-0.038919196	0.0274054568	0.0130986857	0.0061997303	0.0067024703	-0.0233302041	0.0228192208	0.0084268083	0.0989393883	-0.0969219204	0.0536185202	-0.1057342182	-0.0772699724	0.0300128307	0.0951316356	-0.0718136474	-0.064874912	0.0159907728	0.0038139983	-0.0405220184	0.0416912009	0.0062370887	-0.0462177459	0.1107382329	0.0307622814	0.0359890357	0.0070689927	0.0935230523	0.0285781262	-0.0185883663	0.0681612382	-0.0229831903	0.029817125	0.0010075817	0.0506025392	-0.041682487	0.021928622	0.1235688941	-0.0056289925	0.1024339231	-0.0349831134	0.0320948365	-0.0106706081	0.0614403962	-0.1304198025	-0.0799260222	-0.1032780191	-0.0166913284	0.1123990419	-0.0264845607	0.0253223365	0.1081213022	0.0296003426	0.1019354193	0.0245222303	0.0412222607	0.0018715455	-0.0121031656	0.0027942793	-0.0270640607	0.0491666695	-0.0211623346	-0.0615127523	0.13040455	0.0162448301	-0.0113005156	-0.0251124374	0.0844158251	-0.0622395806	-0.0015435091	0.0202145765	0.0827757999	0.0871454395	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0526803	0.0113305	0.00012838023025	0.00277521400809	-0.0183565	-0.017766318	0.00033696109225	0.0003156420552771	-0.0820460999999999	0.0067558000000001	4.5640833640001394e-05	0.0067315625252099	0.00551424	-0.0004433299999999	3.04068427776e-05	1.9654148889999965e-07	-0.000968923	-0.000210777	4.4426943729e-08	9.38811779929e-07	-0.0007879799999999	-0.0003298749999999	1.0881751562493404e-07	6.209124803998424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.5676177463345	-0.2739907325544664	0.0750709215257331	295465.7550624252	815.3568424067665	-1.9898252010021904	3.959404330543408	664806.7804595327	547.1086650094891	0.0155411143121	299327.8913284653	0.0002415262340617	580.7452398047274	462.3355325774595	1.240736	19.63048	0.0929104089999999	0.0430734	0.0061660877	-0.0483914563	0.0347371211	-0.0800609162	-0.0039480221	-0.0213579337	0.0187866572	0.108659265	0.0106332703	0.0595156657	0.1227175022	-0.0090575123	0.0130626161	0.0667280994	0.0222669347	0.0433655451	-0.0867266276	-0.0161481167	0.0531603074	-0.0156430388	0.0290678163	-0.0164406324	-0.018916907	-0.0135364195	-0.0888271141	-0.0238945269	-0.0902927398	-0.0648126962	-0.009617608	-0.0447014647	0.0477593226	-0.1610512927	-0.0204137352	-0.0533106236	0.0129733742	0.0004235536	0.0132368955	0.0331665818	0.0400205467	0.0806139418	-0.0378317779	-0.0155062808	0.0867837957	-0.0320423376	0.0164770015	0.0331124158	-0.0090095483	0.057723628	0.0039112629	0.0202506918	-0.0715250733	0.0362862429	0.0158868748	0.179745412	0.0230361307	-0.0041019289	-0.0676752732	0.0324453098	0.0907290222	-0.1140886482	-0.0492501374	-0.0685466122	0.0082373054	0.0761992309	-0.0474022478	0.0289612149	0.0379298921	-0.0610173993	-0.1253442662	-0.1254175767	0.0364219374	0.0316312949	-0.00337445	0.0084245522	-0.0148146731	0.0231095608	0.0052095919	0.0651939363	-0.1158279283	-0.0875766756	-0.0110733039	-0.0522161703	-0.0320268383	0.1052623127	0.0931282284	-0.0660667765	0.0533622226	-0.0282404893	-0.0273233633	-0.053017402	0.000847553	0.0067699437	0.0194488204	0.0450199182	0.0360837189	0.0079593189	-0.0198202588	-0.0185577924	0.0617208234	-0.0856803374	0.1401246321	0.0912932521	-0.0029857149	-0.0244810908	0.0781767091	0.0822800846	0.0952699473	-0.1118518382	-0.0578033151	0.1105159349	0.0160272723	-0.0322600498	0.0127206047	0.0667973149	-0.0475931773	0.0099857924	-0.1039963195	-0.0054681596	-0.0396053227	0.0167736673	0.1087523411	0.0282944238	0.0729454367	0.0099102849	0.0341226538	-0.0244291246	-0.0183834052	0.0056866758	0.0093440698	0.0285906999	-0.0931218213	0.0427837699	0.0153985013	-0.0647711262	-0.01046815	0.0490618912	0.0269097096	-0.0088299808	0.0040158762	0.0478884976	0.1012896227	-0.0195523311	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0577319	-0.0050516	2.5518662560000037e-05	0.00333297227761	-0.000572491	0.017784009	3.277459450809999e-07	0.000316270976112	-0.0499518	0.0320942999999999	0.0010300440924899	0.0024951823232399	0.00592191	0.0004076699999999	3.50690180481e-05	1.661948288999998e-07	-0.000758146	0.000210777	4.4426943729e-08	5.747853573160001e-07	-0.000646817	0.0001411629999998	1.9926992568971755e-08	4.183722314890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.8918365000352	0.3242187537007339	0.1051178002512571	295818.329811381	815.8668990849588	0.5100566781923135	0.2601578149685772	665638.7970225065	546.9851938837693	-0.1234711257197886	299192.8023280647	0.0152451188865118	580.722237939438	456.813551496772	1.096781	17.352879	0.0624078589999999	0.0291424	-0.0011165039	-0.0366295858	-0.0345476568	-0.0847496164	-0.010146649	0.0084004555	-0.0310557579	-0.0289558423	-0.0971316586	0.0057782344	-0.053674196	-0.0153121557	0.0786597047	0.0028799109	0.0333245258	0.0810621854	-0.0345660029	0.0142842724	0.0713346006	0.054117132	0.0394689157	-0.0016158489	0.038368044	-0.0089581369	-0.1385253532	-0.0403622544	-0.097911555	-0.0450699861	0.0218782277	0.002159121	-0.0298526923	0.0036176921	-0.0226174605	-0.0116918863	0.0645533931	-0.0020210088	0.078186453	-0.0541488044	0.1397982172	0.0655184287	0.0195317119	0.0268354545	0.0657835999	0.1763406416	0.1024766399	-0.0384405194	0.0709249678	0.0891707034	-0.114309279	0.1159753494	-0.1223711038	-0.0119265101	-0.1077182394	0.0342802298	0.0303642424	-0.0694105006	-0.1752458837	-0.0844317501	0.0110382068	0.0884584003	-0.0246869742	0.0071255581	-0.0500266715	-0.1111910648	0.0004772264	-0.0021307362	-0.0532686561	0.0870544245	-0.0399609913	0.0876571108	0.080556323	0.0143845378	0.0243577054	-0.0081329958	-0.0186238705	0.0064617336	-0.0125553411	0.1561060788	-0.052223985	0.0687794237	-0.0331439119	-0.0189932337	-0.0644354836	-0.0400345403	-0.0105132385	-0.0419393522	-0.0058401889	-0.0324698249	0.0384943168	-0.0926144972	-0.0128164769	0.067639769	-0.0111751323	0.052606377	-0.0640493467	-0.0389320598	0.0337019692	-0.1072457198	0.0559783849	-0.0381963756	0.0127375195	0.0949995502	0.0971100368	0.1723688794	0.0620714136	-0.0620873933	0.0542538774	-0.088588755	-0.1064466335	-0.0523422801	0.0324537328	-0.0273200682	-0.1694775746	0.0450377594	-0.0167671331	0.0059838859	-0.1941725677	-0.0575339356	-0.0333956822	0.021556196	0.0967757885	0.0294934254	0.09113494	0.0263433711	0.0358038089	0.027232514	-0.0251392201	0.0239008026	-0.0410352493	-0.0749599048	-0.0750866073	-0.0349102763	-0.0007668801	-0.0536667721	-0.0574897596	0.0128416019	0.0219601758	0.059965772	0.0192024486	-0.0160277612	0.0252582331	-0.0326224584	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0475681	0.0101638	0.00010330283044	0.00226272413761	-0.01197	-0.011397509	0.0001432809	0.000129903211405	-0.0573423	-0.0073905	5.461949025000002e-05	0.00328813936929	0.00551424	-0.0004076699999999	3.04068427776e-05	1.661948288999998e-07	-0.0008308849999999	-7.273899999989998e-05	5.290962120985449e-09	6.903698832248338e-07	-0.000458105	0.000188712	3.561221894400002e-08	2.09860191025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.8076035253064	-0.0842329747288204	0.007095194031666	295726.70965193684	815.114517896991	-0.7523811879678988	0.5660774520079866	664411.677286444	546.6760030781422	-0.309190805627054	298854.652341493	0.0955989542843067	580.1854030183457	462.3101572782933	1.144263	18.10412	0.07642274	0.0383924	-0.0196901879	-0.0304800518	-0.0206296683	-0.050753432	-0.0077653477	-0.011187349	-0.0311228956	0.0269545221	-0.0465297662	0.117655875	0.0390384812	0.0215188291	0.0921703219	0.0275189194	0.0094830102	-0.0158673895	-0.1094652724	0.00171193	0.0703433811	-0.0236838188	0.0479640488	-0.0156288631	0.0301532989	0.0026714947	-0.0618590341	0.025763272	-0.0658930844	-0.0334656525	-0.0043625798	-0.0355198585	-0.0214366968	0.0371259889	0.0115926456	0.0100700719	0.0314752169	0.071152594	0.0796647063	0.1085375777	0.0388515598	-0.0395983767	-0.0306724372	0.0939939251	0.1077028307	-0.0349199097	0.0470648015	-0.0459536601	0.0629474966	-0.0825503039	-0.0448056052	0.078736726	0.0569675168	-0.0516077856	0.0653590442	-0.0103844	0.0054806266	0.1632555503	0.1367677987	-0.1012172942	-0.1412259247	0.0018603509	0.0823710578	0.0291819119	0.0532138841	-0.0139141464	-0.0637748512	-0.0784215824	-0.0475039388	0.0536452323	0.0563809835	-0.0097525461	0.0582584538	0.0455531489	0.0487515119	0.0093351482	0.0553010604	0.0202249531	0.0104254397	0.0622501632	-0.0696622806	0.0336917293	-0.0889994061	-0.0046671083	0.0517152847	0.0119306895	0.0301552365	-0.0283093743	-0.0074111785	-0.0990426477	0.0101353099	-0.0519442312	0.063520974	0.0066761962	0.0492403308	0.1257384243	-0.0624449559	0.0604181631	0.0221399308	-0.0149232279	-0.0660837013	-0.0076471812	0.0493768042	-0.0521485948	0.0471954829	0.0757309739	0.0293848476	0.0548607006	-0.0616076545	0.0756710382	0.0452773161	0.0683917165	-0.1207875958	-0.0735299557	-0.0228401168	-0.1494647246	-0.0031806719	0.0099995178	0.0984641184	0.0334721236	-0.0370343378	0.0296023366	0.0595428518	0.0372900841	0.0859030509	0.0136222639	0.0124077422	-0.0086455044	-0.0152612298	0.0385147058	-0.0006033586	0.0241057622	0.0480649097	-0.0371423621	0.1104835273	0.0036021541	-0.0058717425	-0.0265519532	0.0650777354	0.0226551657	-0.0142389481	0.0005074702	0.0180410747	-0.0342526386	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0203076	0.0272605	0.00074313486025	0.0004123986177599	0.0080146899999999	0.0199846899999999	6.423525579609841e-05	0.000399387834396	-0.047311	0.0100313	0.00010062697969	0.002238330721	0.00557056	5.631999999999946e-05	3.1031138713599995e-05	3.1719423999999393e-09	-0.00109774	-0.0002668550000001	7.12115910250534e-08	1.2050331076e-06	-0.000517855	-5.9750000000000016e-05	3.570062500000002e-09	2.68173801025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.9384791096935	0.1308755843871267	0.0171284185886719	295869.06905616645	815.7430057136698	0.6284878166788985	0.3949969357138088	665436.6513707724	547.0306062307851	0.3546031526428805	299242.48415322026	0.12574339586427	580.6911138843958	461.43549941237046	1.248288	19.74996	0.0219942099999999	0.0117362	-0.0171936861	-0.0558811309	0.0086965064	-0.0593107943	-0.0266563191	-0.0004680786	0.0254787772	0.0642521061	0.0086500781	0.029409647	0.0597716903	-0.0355962682	-0.0098323733	0.0736820338	0.0462276737	0.0483943768	-0.0707698089	0.1066903997	0.0434330888	-0.0295489383	0.0277398041	-0.0174188821	-0.022703335	-0.0237821164	-0.0588712704	-0.0185404495	-0.0695915789	-0.02483388	-0.0514875726	0.0038360277	-0.0967020954	-0.0106075683	-0.046070946	-0.0511255152	0.0004803038	-0.0591109693	0.0080351358	0.0176166977	0.0573079345	-0.015802336	0.1686379718	-0.0840170072	-0.0357978224	-0.0666509637	0.0435850855	0.1150781264	-0.0690760589	-0.0292783771	-0.1447529365	0.0343895074	0.1747177041	0.0554770587	0.0320837343	-0.0032366724	-0.0060274016	-0.0110465653	-0.0320715201	-0.0167905174	0.022836449	-0.0113815576	-0.0108913322	-0.0953221575	0.0706488084	0.0451646699	-0.0080704225	0.0965803551	0.0047867256	-0.0222688341	0.0413137044	0.0845716122	-0.111676429	0.0470077457	-0.0126635203	0.0113344229	-0.0110419578	0.023141678	-0.0055549037	0.0450478863	-0.1058606182	-0.0792041996	-0.02180398	-0.0113948112	-0.0708606935	0.0017468066	0.1166964149	0.0290649708	0.0765688802	0.0131880215	0.0213778347	-0.0935375218	0.0664874135	0.1612370586	-0.0671360225	-0.0060768659	0.1224741553	0.1163185456	-0.0438537104	-0.0090088669	-0.1366900104	0.0175447965	-0.0774052912	-0.1178815022	0.0357072219	-0.0159390258	0.0100321977	0.0071687735	-0.0177394486	-0.139904556	-0.0338560167	0.1421375289	-0.0944882293	0.0342087827	0.0289402753	0.0033825376	-0.0274603866	0.1542342205	0.0035499359	-0.0084789419	-0.0417338608	0.0193551029	0.0799856829	0.0420906727	0.074328945	-0.006169664	0.0246287703	0.0061312847	-0.0169725234	0.0350659487	0.0389160393	0.0320680398	-0.0782497239	0.0517843169	0.0122991549	-0.0619449329	-0.0170355537	0.0042239096	-0.0705945475	0.043106314	-0.0015189715	0.0298439095	0.0445809184	-0.0150358083	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0202908	1.6799999999997373e-05	2.822399999999117e-10	0.00041171656464	0.0133029	0.00528821	0.00017696714841	2.7965165004101044e-05	-0.0473164	-5.400000000002625e-06	2.916000000002835e-11	0.00223884170896	0.00551424	-5.631999999999946e-05	3.04068427776e-05	3.1719423999999393e-09	-0.000928436	0.000169304	2.8663844416e-08	8.61993406096e-07	-0.000409803	0.000108052	1.1675234704000006e-08	1.67938498809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
