global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
546.4645562929827	n/a	n/a	298623.51128448645	833.1844528578222	n/a	n/a	694196.3324839885	548.4826302727399	n/a	300833.19571090315	n/a	583.9372503726463	462.0757220510958	n/a	n/a	n/a	n/a	-0.0305260595	-0.1384110417	0.0694779456	-0.0601702044	0.307076843	-0.2372424889	0.1622769403	-0.1204138255	0.1692190459	-0.1605344512	0.3202781978	-0.0779764203	0.2847797609	-0.0494295999	0.0250702341	-0.0594867128	0.072591345	-0.0763382179	0.0419003186	-0.0800307377	0.0505279675	-0.1380406818	-0.0581647712	0.1437820103	0.0005532148	-0.0735218869	0.0141463163	-0.063387881	-0.1379383212	0.1759614155	-0.0446093793	0.0776653462	-0.0696042275	0.017840222	-0.1266167498	0.1282744022	-0.1324023571	0.1511291549	-0.0173286914	0.0398133506	-0.0672588208	0.0415078401	-0.0521912638	0.0586220264	-0.0269715175	0.0603969611	-0.0471593652	0.0599225421	-0.0410483517	0.0119349834	-0.0884116383	0.0014889428	-0.0187622736	0.1457548751	0.0705696127	-0.0306036924	0.0254192547	0.0286562568	-0.0569032552	0.0099444081	0.0068227337	-0.1458384089	0.0521331551	-0.0266863202	-0.0032688545	-0.0024005447	-0.0159228666	-0.0117277872	0.1344932828	-0.1420345753	-0.0312267451	-0.162907259	0.0033095792	0.0001139731	0.1296537387	-0.1020148449	-0.0285102126	-0.1942987845	0.036917676	0.0523302784	0.010981632	-0.0098827086	0.229386806	-0.0038688283	0.0876431748	-0.085459337	0.1499664601	-0.1778089757	0.0483582365	-0.1872788061	0.2580963889	-0.0793921951	0.0887793706	-0.1211692798	0.0534911129	-0.0086840913	-0.0528654853	0.0345100578	-0.1568259532	0.0359949868	-0.1945209408	0.1227762277	-0.0152684753	0.1455682291	-0.0728397798	0.0504460441	-0.0437357022	0.0193989225	-0.0924870118	0.0388994042	-0.0052638058	-0.1228230523	0.1169537078	-0.0257335399	-0.0450124302	0.0452376154	-0.0301269637	0.1514690489	0.0849754843	-0.0508384151	-0.0935542652	0.1229631442	-0.0225274211	-0.0145376055	-0.0634622096	0.0511407269	0.0543957088	-0.1498437751	-0.0632183704	0.0688424435	-0.0815181521	-0.0808987946	0.0424383636	0.0486733421	-0.0529244887	0.1615261805	-0.1094451766	0.0467252948	-0.0884139198	0.0265769576	-0.0135020716	0.0049241691	-0.0202941835	-0.1511457662	0.0982292478	-0.3534652429	0.204274706	-0.1363671156	0.1094045691	-0.1213537798	0.0716214928	-0.218311919	0.0048276068	-0.2971364988	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0750514999999999	n/a	n/a	0.0056327276522499	-0.000469078	n/a	2.20034170084e-07	n/a	-0.251272	n/a	n/a	0.063137617984	0.00217582	n/a	4.734192672400001e-06	n/a	0.000336987	n/a	n/a	1.1356023816900001e-07	-0.000854362	n/a	n/a	7.29934427044e-07	0.0	0.0	0.0
544.342635001546	-2.1219212914367063	4.50254996705242	296308.9042804264	824.9746167976409	-8.20983606018126	67.40140813505255	680583.1183604145	547.952099179685	-0.5305310930549467	300251.50299542333	0.2814632406980765	582.6931489408223	451.7169608925561	1.290771	18.461878	0.115160472	0.0535325	0.0373755302	-0.1041708731	0.0870188952	0.0244988884	0.1243789486	-0.072353821	0.1625651435	-0.0757833519	0.0429842655	-0.2656247223	0.1160885573	0.0391668687	0.047064679	-0.0653119788	-0.0887287424	-0.0118895668	0.0927111781	0.1229613061	-0.0240880626	-0.018200558	0.0282548109	-0.1986086188	0.0197405339	0.1452985811	0.0035007697	-0.0888280492	0.081495743	-0.029647114	-0.2085083052	0.0492028191	-0.0877697615	0.0861700725	-0.13024303	0.0054568814	-0.072602083	-0.0092652653	-0.0750940713	0.063747855	0.0032459601	0.112926525	0.0303775875	-0.0153886362	0.0075340856	0.0943691269	-0.0179857959	-0.0536961084	0.0591984498	0.0328919297	0.0621464014	0.0521194142	-0.0672603767	0.1463932327	0.0239718283	-0.0618100082	0.0332502592	-0.0248169433	-0.0674379087	-0.0321282394	0.0185017119	0.1206225238	0.0348643691	0.0910025469	-0.0747355095	0.004820039	0.027765078	-0.0170707132	-0.042592216	0.0257186554	0.1032466452	0.0655713451	-0.071627619	0.0605753676	-0.0836019777	-0.0541368891	-0.1258974413	-0.0260295963	-0.0437068157	-0.1553200395	-0.0392571021	0.0661458804	0.0378471842	-0.0146396086	0.1949297314	0.0963920832	0.0356114135	-0.1687161217	0.1270604445	-0.0845088809	-0.0091215021	-0.0468290337	0.1809315691	-0.0344355183	0.1231600508	-0.0168289513	-0.0571160552	-0.0745093421	-0.1790402237	0.0590754015	-0.0929524631	0.0017132705	0.0010478243	0.035875611	0.0722055918	-0.0152944455	0.0180683111	0.029102963	-0.0892355781	0.00174672	0.1090365933	0.0942904849	-0.0528526957	-0.0009741964	-0.0593196259	0.0351803992	0.0253137569	0.0800276162	0.048947404	0.0355132968	-0.0374457016	-0.0396652283	0.0535088502	-0.1037894392	0.0487747758	0.005850028	0.1083587082	-0.0287404942	0.0575187204	0.0170423584	-0.0121606043	0.0271183313	-0.0974474063	-0.0773410749	0.0800233006	0.0649709273	-0.0424367825	0.1590970967	-0.1689818743	-0.0128885473	-0.0584850955	-0.0542477802	0.033020652	0.0364837031	-0.0336857815	-0.2757823882	0.0201977422	-0.2135193843	0.0544081961	-0.0610885098	-0.0533070663	-0.0756229324	0.0863730751	-0.1768485294	-0.1509867005	0.0080575021	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0750872	-3.570000000011064e-05	1.2744900000079e-09	0.00563808760384	-0.0201381	-0.0196690219999999	0.0004055430716099	0.0003868704264364	-0.288594	-0.037322	0.001392931684	0.083286496836	0.00170118	-0.00047464	2.8940133924000003e-06	2.252831296000001e-07	-0.0	-0.000336987	1.1356023816900001e-07	0.0	-0.00120541	-0.000351048	1.2323469830400004e-07	1.4530132681000002e-06	0.0	0.0	0.0
543.2361244737237	-1.1065105278222518	1.2243655481814784	295105.48693323106	817.5960585661232	-7.378558231517672	54.4431215758972	668463.3149828597	547.268593419987	-0.6835057596979368	299502.9133438911	0.4671801235402537	580.8973402924405	447.8374637322891	1.467887	20.995161	0.0793211499999999	0.041079	0.0409569993	-0.0897614949	0.1175551483	-0.0158339783	0.033279693	0.1357138916	0.0872356527	0.006842501	0.0026594146	-0.1667410883	-0.0993641789	-0.0203840242	-0.0757213517	-0.2676094682	-0.0640627063	0.2064458325	-0.0127975063	-0.0495902719	0.0501036979	-0.0734944201	0.1070753427	0.084969235	0.056353082	0.0945683963	0.0509597018	-0.1163009609	0.0044773603	-0.057811619	-0.1822497531	-0.1251654569	-0.153273038	0.0956368447	-0.1378949035	0.1506481527	0.1191715116	-0.0003014875	0.0140022197	-0.1285015877	-0.0511138479	-0.0249554415	0.0852240019	-0.0230651311	-0.0445199967	-0.088169129	0.1398934461	0.0037969698	-0.0585290254	-0.0476208236	-0.1241634388	0.0968320583	0.0637122658	-0.0288777263	0.0615886933	-0.0655528694	0.0566811624	0.0573838004	0.0657677954	-0.0571119588	0.0345876108	0.0870749271	-0.0043391211	-0.138175368	-0.0641497523	-0.0164088813	-0.0066738817	0.0218029029	-0.0821028211	0.0012848086	-0.0098407215	0.0068802704	0.0327214404	0.0329936589	0.0926315785	-0.0101808916	-0.0345324816	-0.0278740554	0.0285403158	-0.116864795	-0.0869140506	0.0919255357	0.0584114052	0.1327576958	0.0603817328	0.1572560551	0.1144066352	-0.0196156058	0.1269921606	-0.050535739	-0.1164269677	0.1833079004	-0.0161582246	-0.0279964856	-0.2390212239	0.0383902763	-0.0324122555	0.1058505575	-0.0897831095	0.0766988321	0.0558845651	-0.1245229347	0.1386087896	0.0135842446	0.0047970961	-0.205961949	-0.0893882457	-0.0728579451	-0.0759438985	0.0125531153	-0.0774382303	0.1006581565	-0.0978658232	0.0905810905	0.0745791047	-0.0900825806	0.0805314776	-0.0304313059	-0.0940797539	-0.0675306909	-0.069646569	-0.0733697249	0.0702511822	-0.0282407697	0.1021376276	0.1255111594	-0.0596073667	-0.0473205	0.0040183944	0.0728369912	-0.0519811715	-0.0331294189	-0.0952849682	-0.0953454624	0.0756088246	0.0224994933	-0.0011435076	0.1985897164	-0.2453608181	0.0217611461	0.0738418015	0.001460554	0.0433889924	0.0284371394	-0.0603306644	-0.0110705068	-0.0409843938	0.0704119558	-0.0683813683	0.0468813805	-0.0552245034	0.0974004932	-0.2167994657	-0.1060389887	0.0476985366	0.0295663059	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0804011	-0.0053138999999999	2.823753320999996e-05	0.00646433688121	0.0156424	0.0357805	0.00024468467776	0.00128024418025	-0.305596	-0.0170019999999999	0.0002890680039999	0.0933889152159999	0.00160555	-9.562999999999998e-05	2.5777908025e-06	9.145096899999996e-09	-0.000182115	-0.000182115	3.3165873225e-08	3.3165873225e-08	-0.00105866	0.00014675	2.1535562500000053e-08	1.1207609955999998e-06	0.0	0.0	0.0
542.9492110315815	-0.2869134421422359	0.0823193232819061	294793.8457598168	818.9103134572506	1.314254891127348	1.7272659188521573	670614.1014866524	546.7615019935952	-0.5070914263918667	298948.14006229216	0.2571417147201379	580.3467584771017	442.2161210547188	1.395201	19.95554	0.1257562499999999	0.0542059	0.0516214166	-0.0774608476	0.1080682075	-0.0135905871	0.0455690761	0.0623304515	0.1298215412	0.11032667	0.0113785427	-0.1166235076	-0.0579428884	-0.0086428271	-0.2324529448	-0.1820355514	-0.1930269876	-0.045353932	0.0368757505	-0.0087228	0.0756971318	-0.0940340989	-0.1451013699	-0.1148640908	0.1241379309	0.0695632911	0.051810477	-0.0891880446	0.0581724997	-0.0018179986	-0.2015612947	0.0081805232	-0.0198138589	-0.1111907507	-0.0151636314	0.0655268325	-0.0262950752	0.0157735117	0.0136290253	-0.0503345268	0.0898147968	-0.0006150414	0.1054665701	0.0279667905	0.0144142687	-0.1574418417	-0.033892186	-0.0486250956	0.0357980003	-0.1684829657	-0.0420663185	0.023752112	0.0413594004	-0.1213144119	-0.0087169543	0.1124750117	-0.1115433184	-0.0720841598	0.0885064352	0.0136233934	0.0512302489	-0.1707448988	-0.0417873316	-0.050012256	-0.1286800348	-0.007216839	-0.0420747682	-0.0222096428	-0.0618477055	0.1104047246	0.0651043823	0.0515106247	0.0214075734	0.0510181424	-0.0206703046	0.0351963431	-0.0709630616	-0.0938975606	-0.0642047729	-0.054068739	-0.1415169214	0.0741383138	0.0812554335	0.0065377909	0.0980527072	0.1013298063	0.0824034223	-0.0537780071	0.1096833733	0.088664219	-0.16181067	0.0053070676	-0.015274009	-0.0714824175	0.0083074857	0.0483435242	-0.0265933678	0.0618114432	0.0024523366	0.0011223842	0.1098705693	0.0503790907	0.1044762197	0.0218501947	-0.0316203373	-0.0681351354	0.0545075387	-0.0864088057	0.1341588934	0.0518362665	-0.0887868858	-0.2008710291	-0.007873378	-0.0008991275	0.0863484502	-0.0058294309	-0.0802023906	-0.0948987641	-0.0675479799	-0.1172014359	-0.0745536974	0.0036403075	0.0749868963	-0.1007930523	-0.1040102952	-0.0573906357	0.0242684954	0.0270841749	0.120820105	-0.0669224931	0.1040865379	0.0233882463	-0.0968748758	-0.0885528016	0.0860795759	0.0197535546	0.0047659093	0.1941548738	-0.221338008	-0.0326320364	0.0245278048	0.0547225375	-0.0250741845	0.0005440464	-3.60424e-05	-0.0422071439	-0.0480936987	0.0757112911	-0.1195368266	0.0749317043	-0.0206026861	0.1784937933	0.0416551878	0.0602387269	0.095607624	-0.1320102769	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.092473	-0.0120718999999999	0.0001457307696099	0.008551255729	-0.0249073	-0.0405497	0.00062037359329	0.00164427817009	-0.285528	0.0200679999999999	0.0004027246239999	0.081526238784	0.00219006	0.00058451	4.796362803600001e-06	3.416519401000001e-07	-0.000473493	-0.000291378	8.4901138884e-08	2.2419562104900002e-07	-0.000873215	0.0001854449999999	3.438984802499996e-08	7.62504436225e-07	0.0	0.0	0.0
542.8178877701533	-0.1313232614281787	0.0172457989921337	294651.2592832508	818.7220590431243	-0.1882544141262769	0.0354397244380277	670305.8099638132	546.6763608514515	-0.0851411421436978	298855.0435137864	0.0072490140855333	579.974641602445	439.8673218934436	1.173399	16.783112	0.07274635	0.0509738	0.0392454371	-0.0693129651	0.0864580695	-0.0315982844	0.0451636498	0.0968929552	0.1197103574	0.0433779869	0.0554145457	-0.1406388532	0.0198661179	-0.0516763114	-0.2106892634	-0.0577661148	0.0596025602	-0.0832875195	-0.0871465945	-0.087793468	0.0379183178	0.0076333591	-0.044323649	0.1544685416	0.1219207072	0.0263846372	0.0442957876	-0.141872127	0.0785377948	-0.0211008032	-0.2851380641	-0.0370533292	0.0967985049	-0.0254999631	-0.0208361564	-0.0321525351	0.0186632971	-0.1067387106	-0.015080264	0.024789095	0.037811495	0.0188825666	-0.0179882139	0.0519564106	-0.0002273545	-0.0293826889	0.1154798237	-0.0390061785	0.009047497	0.0403440981	0.0114774389	-0.1918842233	-0.0831839959	-0.182765196	-0.060413933	-0.0320750507	-0.0599614988	-0.0009662986	-0.0377465719	-0.1053789298	0.0002943635	0.0360061151	0.0953021064	0.1122459753	0.0011470942	0.074503205	-0.0226097668	0.0322587231	0.0876497521	0.0128821088	-0.1620811464	-0.0334767632	-0.0651353347	0.0802274692	0.0637634534	-0.0779095404	-0.0582554184	0.0071515982	-0.0724981251	-0.0145209746	-0.1339371741	0.0617094186	0.1046903854	-0.0187541986	0.1563714129	0.0743390251	0.1185238537	-0.125649673	0.0861014484	0.0102144555	0.0125172441	0.0334577837	-0.124480698	0.0488458666	0.0485169063	0.1184305303	-0.0709196503	0.0112264121	-0.0587763567	-0.1049036357	-0.0209386756	0.0128906599	0.0496050142	-0.2201010973	0.1011274832	-0.0314213487	0.0893153916	-0.0127184175	0.1396824702	-0.1107785085	-0.1029518107	-0.0841344865	0.1268555057	0.0372816401	-0.0231440176	0.0082627648	-0.0441939556	0.0207011558	-0.0043505173	0.0049268245	-0.0874182893	0.0193699636	-0.0065664297	0.0138712625	0.0613143124	0.0246488244	-0.0752240005	0.0241745077	0.0703004419	0.0790146528	-0.0123561108	0.006230018	-0.0887447065	-0.073000477	0.0828706578	0.0346273384	0.0038240518	0.1627409699	-0.1343086694	-0.0080901044	-0.0470134144	-0.0172519188	-0.0146603258	0.0021285059	0.0239525014	-0.0273415407	0.0102018204	0.0121752275	-0.0165444942	-0.0510563991	0.0382391088	-0.0415302913	0.0934788073	0.0296590038	0.0584456926	0.0742276002	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0924967	-2.3700000000001498e-05	5.61690000000071e-10	0.00855563951089	0.0247462	0.0496535	0.00061237441444	0.00246547006225	-0.275478	0.01005	0.0001010025	0.075888128484	0.00205582	-0.00013424	4.2263958724e-06	1.802037760000009e-08	-0.000599636	-0.0001261429999999	1.5912056448999988e-08	3.59563332496e-07	-0.000873215	0.0	0.0	7.62504436225e-07	0.0	0.0	0.0
542.5829016312532	-0.2349861389001262	0.0552184854751894	294396.2051425902	816.92938509956	-1.7926739435642958	3.213679867934364	667373.6202391452	546.7824017582979	0.1060409068463741	298970.99487257266	0.0112446739248013	579.9297203243125	438.8679296524652	1.186129	16.965181	0.05954705	0.0265818	0.0456288003	-0.07460073	0.0861050897	-0.0066824611	-0.0103954151	0.1172890088	0.1427903525	-0.009058983	0.0362942523	-0.1174790307	-0.1042864449	-0.0501017178	-0.0648674538	0.0333053571	0.0049578116	0.0241373702	-0.0234480828	-0.1056302595	0.0526304455	-0.0537470646	0.1234671166	0.1170449238	0.106428308	0.0882546281	0.0358317928	-0.0898096054	0.0584676779	-0.1276071663	-0.1566627978	-0.1421698623	-0.1038894917	0.055609649	0.0672428665	-0.1879784145	0.1068110104	0.0260555882	0.1247260628	0.0200448429	-0.0411523211	-0.0385593781	0.036628394	-0.0459847348	0.1155107333	0.0058745341	0.0248298661	-0.0464060856	-0.0300687675	0.1080672346	-0.0240932545	-0.0175656596	0.0619782967	0.082399211	-0.0316852709	0.0139527862	0.0106440139	-0.0364442416	0.0031921651	0.0887448807	-0.1320511529	-0.1804147398	-0.077277008	0.0667250573	0.0679423572	0.0072441541	-0.1446086566	0.0885238282	-0.0435662026	0.0196653129	0.0465777987	-0.0736707286	0.0159614694	-0.1340488229	0.0187489778	-0.0699502176	0.0664035913	0.0513963762	-0.0527449738	-0.0375835798	-0.1290360263	0.0746508641	-0.0107765481	0.019591941	0.0386786168	0.1586773178	0.0821910474	-0.0337924983	0.0365018376	0.0271503174	-0.0563543403	0.179559903	-0.2222801511	-0.0724940949	0.0900944403	-0.1642266022	-0.037016987	-0.0965080651	0.0167622804	-0.1049167331	0.0811388417	-0.0631610415	-0.0406460565	-0.0038499328	-0.052527787	0.0340033248	0.0289146887	-0.0213509845	-0.0936287051	-0.0236800135	0.0561806053	0.0137135838	0.0673317783	-0.0421757863	0.0688995661	-0.0082013741	-0.0142305944	0.0627405969	0.0537582592	0.0151217168	-0.0383078128	0.1185914004	-0.0518971898	-0.0415571955	-0.0301372418	-0.1237300111	0.003986425	0.0403321917	-0.0273371021	0.0912416555	0.0061488605	-0.0727366215	-0.0964370156	-0.0668445267	0.0960983198	0.0232434806	-0.0080983173	0.159030711	-0.1196776996	0.0051936938	0.0657725093	-0.0648733351	0.0354074961	0.0320686974	-0.0064310664	0.0316463445	-0.1016638268	0.1530909931	-0.0651647421	0.040459522	-0.1062636661	0.0058267859	-0.039985396	0.0022812776	-0.0503771203	0.233358156	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0873469999999999	0.0051497000000001	2.6519410090001072e-05	0.0076294984089999	0.012786	-0.0119601999999999	0.000163481796	0.0001430463840399	-0.263123	0.012355	0.000152646025	0.069233713129	0.00232469	0.00026887	5.4041835961e-06	7.229107690000004e-08	-0.000266863	0.0003327729999999	1.1073786952899997e-07	7.1215860769e-08	-0.000873215	0.0	0.0	7.62504436225e-07	0.0	0.0	0.0
542.0832905483528	-0.499611082900401	0.2496112341569114	293854.2938917299	818.3043561242521	1.3749710246920586	1.8905453187427292	669622.0192519268	546.6961539445857	-0.0862478137121343	298876.6847378022	0.007438685370123	579.9250054855211	444.25253853730845	1.351194	19.326103	0.1305093499999999	0.065628	0.0580683247	-0.0559977611	0.0844808289	-0.0100080897	0.0121578437	0.1085737094	0.1021223046	0.0949765386	-0.0047770036	0.0552629928	-0.1004852147	-0.1059051865	-0.030416087	-0.0111035666	-0.1613431054	-0.012097538	-0.0809044546	-0.0276163091	0.1047413026	0.0286119726	0.0232021181	0.1114232322	0.0827662904	0.0733019729	0.0151171666	-0.0262989019	0.027680182	-0.0334026879	-0.0848982299	-0.0584777014	-0.0584143824	0.0461670895	0.0725086483	-0.0355455513	0.1289721447	0.0907865741	0.0983072586	-0.0324948203	0.0400201399	0.0408728038	-0.0193587712	-0.0605175629	-0.0105004968	-0.0057350422	-0.2121463661	-0.0322941494	0.013950458	-0.0673217458	0.1825096959	-0.0125676648	-0.0383962263	0.0590516865	-0.0331179049	0.0252608364	0.0960575969	-0.0795847489	0.0647187805	-0.1106688757	0.0947751324	-0.1382773295	-0.036196211	0.0711689785	0.0497035393	0.0200193804	0.169557123	0.0018259879	0.1142361076	-0.0425934336	-0.0802345037	0.004130033	-0.0568372151	0.0424064817	0.0637704952	0.123888431	-0.0357882366	0.1177373067	0.0956251817	-0.0320541783	-0.0905237494	0.0515707984	-0.0048619023	-0.0329958197	0.0027444018	0.0804624197	0.0391468667	0.0810199784	0.0710515327	0.0857229267	-0.0563763376	0.0988753638	-0.1432699449	0.0236707507	0.112977351	-0.1071798179	0.0614351455	0.1046595878	0.0779330561	-0.0466321358	0.0889399258	0.1288686205	0.0235032296	0.078437317	0.0704834756	-0.0069945568	0.0353084487	0.1088463305	0.0893886805	0.1444840918	0.0911748124	0.0484817632	0.0490259962	-0.1055352502	-0.0242438442	0.1529143995	0.0301403548	-0.1801968169	0.0400524569	0.0432814036	0.2264484341	0.0505350204	0.0319877204	0.0482268382	-0.0860962902	-0.0092188986	-0.0049437764	-0.0379735447	-0.1413434818	-0.0148595716	0.0789161706	-0.0515598152	-0.0814414932	-0.0436982374	0.0867989844	0.0177640432	0.0215971885	0.1081199087	-0.0505073737	-0.0357891981	0.0269263283	0.0142580258	-0.0562313734	-0.0224751133	0.0626687103	0.0743341277	0.0333305532	0.0918570193	-0.0841343566	-0.026242898	0.0727561035	0.052188508	-0.113682598	0.0979871126	0.1087181893	-0.0621028523	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0846221	0.0027248999999998	7.425080009999407e-06	0.00716089980841	0.0588146	0.0460286	0.00345915717316	0.00211863201796	-0.224305	0.0388179999999999	0.0015068371239999	0.050312733025	0.00252582	0.0002011299999999	6.379766672399999e-06	4.045327689999996e-08	-0.000633055	-0.000366192	1.34096580864e-07	4.00758633025e-07	-0.00116465	-0.0002914349999999	8.493435922499997e-08	1.3564096224999995e-06	0.0	0.0	0.0
542.6812607006144	0.5979701522616097	0.3575683029957726	294502.95071560825	818.2127659227699	-0.0915902014821767	0.0083887650075457	669472.1303189895	547.6317631160092	0.9356091714234936	299900.5479735488	0.8753645216517562	581.0826405647372	434.6062353483161	1.22472	17.517143	0.0859298	0.0453932	0.0674948624	-0.0417695059	0.0679226751	0.0320026263	-0.0205044208	0.0773115138	0.1097102271	0.0124087021	0.0243874894	-0.0595655189	0.015649356	-0.1039318364	-0.0384584343	0.1173009304	-0.0722345296	-0.0573445536	0.0455767939	0.0002485522	-0.0535308281	0.065669304	0.1034330299	0.0838226099	0.0187711282	0.1053452938	-0.0276926823	-0.0622573632	0.0136249347	-0.0640726461	-0.016912782	0.0329498317	0.0223933162	-0.026641413	0.0647913924	-0.0795158236	0.0474502194	0.0226374675	-0.0482070558	-0.0430138509	0.0262141568	-0.1441700212	-0.1576560468	0.0607523444	0.0882804475	0.1149551794	-0.0442303334	0.0001893439	-0.0883811869	-0.044140321	-0.0056427176	0.0702250944	0.0668301682	-0.0948284485	-0.0628623156	-0.0667785414	-0.0546627527	0.1562132898	0.1131254103	-0.0549157509	-0.0235484463	0.0247998534	-0.0026972825	0.0968638619	0.0045911679	-0.0708071792	0.1152057952	-0.1148096028	0.1272430774	-0.1296677929	-0.1366843198	-0.0573916988	0.0730486838	0.0055008351	-0.0593635416	-0.0295777039	0.1360103301	0.0072156363	0.213512986	-0.0808858493	-0.042319064	0.041037199	-0.0258052106	-0.0289015134	0.0878068432	0.011891367	0.0755264972	0.0572563465	-0.0714966062	0.0595363323	-0.020987856	0.097552436	-0.0494079319	0.0041791381	0.0719062477	-0.0147697916	0.0279924064	0.0835499781	0.1490852014	-0.042062981	-0.0641850153	-0.0034427597	-0.1856132159	-0.1246845902	-0.0895590378	0.094405582	-0.0711135295	-0.0023148303	-0.0341375425	-0.0812766864	-0.0127232229	-0.037063466	-0.0429082308	0.0822260828	-0.1086074181	-0.0216843522	-0.007038311	0.005598225	0.1125555197	-0.115037773	0.1831498115	0.005526048	0.0538174105	0.1993713486	-0.0544158073	0.1440237214	-0.0194866039	0.0857524033	0.0419138849	-0.0964182545	-0.02838783	-0.0223658838	-0.079016361	-0.0318900517	0.0888383236	0.0155808554	0.0276729218	0.0734535431	-0.0111925949	-0.0571753136	-0.053648931	-0.017644314	-0.0644341156	0.0110727515	0.0419731757	0.0619351803	0.0111767868	0.0258343207	0.0084879039	-0.0727145139	0.129443909	-0.0573491597	0.1540492042	0.1750123159	0.0415781156	0.0638093963	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0773413	0.0072808	5.301004864000006e-05	0.00598167668569	0.0273686	-0.031446	0.00074904026596	0.000988850916	-0.192479	0.0318259999999999	0.0010128942759999	0.037048165441	0.00271549	0.00018967	7.373885940100001e-06	3.597470890000011e-08	-0.000633055	0.0	0.0	4.00758633025e-07	-0.00104678	0.0001178699999999	1.3893336899999989e-08	1.0957483684e-06	0.0	0.0	0.0
