global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
547.8226420244763	n/a	n/a	300109.6471146776	830.024783010888	n/a	n/a	688941.1404122716	549.3907959130462	n/a	301830.24663397035	n/a	583.7496879292388	491.97326651887306	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.32211e-06	n/a	n/a	8.690173485210002e-11	8.17551e-06	n/a	6.68389637601e-11	n/a	3.52106e-06	n/a	n/a	1.2397863523599999e-11	-0.000133038	n/a	1.7699109444000004e-08	n/a	-0.0	n/a	n/a	0.0	0.000352279	n/a	n/a	1.24100493841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.181263937591	-0.641378086885311	0.4113658503366614	299407.3356043396	825.0358813113712	-4.988901699516759	24.88914016744121	680684.205451231	549.3147422618881	-0.0760536511580767	301746.6860662445	0.0057841578544744	582.4623489631815	487.8480455346969	1.421992	21.865334	0.1672395676599999	0.0824740999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0099933	-0.01000262211	0.0001000524490754	9.986604489e-05	0.0594494	0.05944122449	0.00353423116036	0.0035332591688705	-0.0109324	-0.01093592106	0.0001195943694305	0.00011951736976	0.000399735	0.000532773	1.5978807022500005e-07	2.838470695290001e-07	-0.000443397	-0.000443397	1.96600899609e-07	1.96600899609e-07	-0.000408747	-0.0007610259999999	5.791605726759999e-07	1.67074110009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.7658977666421	-0.4153661709489142	0.1725290559687626	298952.9469605621	817.2325111977909	-7.803370113580286	60.892585129518	667868.9773586475	549.1571629908503	-0.1575792710377754	301573.58966415934	0.0248312266607967	581.8039647387993	492.198048714324	1.484391	22.824814	0.2242192	0.110338	-0.0034872675	0.0163191251	-0.1024754938	0.0942890614	-0.019578897	0.053683973	-0.0242330715	0.1991640865	-0.1340684246	0.1013133432	-0.1862624183	0.0504906702	-0.0151154285	0.1498885186	0.1410823301	-0.19608318	0.0930522761	-0.0269164943	0.0902379987	-0.1241642383	0.0268441181	-0.0898773446	0.0158282572	-0.0145757158	-0.3090386589	0.1118938208	-0.4086667883	0.1694773618	0.0176810914	-0.2257333769	0.050417829	-0.181119538	0.0590950808	-0.1054795376	0.0280478362	-0.0646573148	0.1802010091	0.008859599	-0.0714327246	0.0300569734	-0.0307970957	0.0762503916	-0.0750923884	0.0912822254	-0.0215662892	0.2603916055	-0.0902565639	0.0011016888	-0.0300620443	0.0407387953	-0.0379475256	0.008552304	-0.0248387058	0.0352641986	0.0199670805	-0.0603382495	0.0879032239	-0.1107319629	0.0379569323	0.064278555	-0.0111586759	-0.0027634767	0.0155144097	-0.0591795306	-0.037913865	-0.023993413	0.0564657019	-0.0093887276	-0.0568916223	-0.0285305151	0.1041639484	0.0172205597	0.0760007947	-0.0656455813	0.1320139478	-0.06389481	-0.0052959124	-0.0134229222	-0.0578902832	0.0848085235	-0.0154201377	-0.1515009776	0.0342635522	-0.2334166339	0.1526652038	-0.0439887853	0.2771721532	-0.0145998698	0.2435410203	-0.0991257511	0.1485817503	-0.0944198542	0.0995692861	-0.0437875095	0.196812826	-0.1197706386	0.1870626938	-0.0494529899	0.0694390121	-0.1276117623	0.0138887877	-0.2247910478	0.1613466215	-0.1231337778	0.0993681977	-0.0586511734	0.0101752203	-0.0322576803	0.13710579	-0.0530835444	0.0012825467	-0.1565290034	0.0305754516	-0.0858825206	0.120860238	-0.0222186685	-0.0152698113	0.1030148033	-0.0827266204	-0.0078745153	0.0565776046	-0.0359010261	-0.0467319849	0.0807395615	0.0292702989	0.0512668287	-0.0573047613	-0.0319887336	0.0404930769	0.0286447779	0.0704748193	-0.1289248091	0.0614367083	0.0311344447	0.0937319457	-0.0130863718	-0.0003159045	-0.2321020558	-0.4799964774	0.1631563596	-0.0128224079	0.1119589333	-0.0708238094	0.1300698595	-0.3339684748	0.0506966867	-0.0245619451	0.3427888367	-0.1211369674	-0.0234521289	0.041779184	-0.3760303006	0.0626212728	-0.016022579	0.2559707149	-0.0070712014	0.1618348076	-0.0088579598	0.1642638747	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	0.017443	0.0274363	0.00075275055769	0.000304258249	0.0413158	-0.0181336	0.00170699532964	0.00032882744896	-0.00506115	0.00587125	3.44715765625e-05	2.5615239322500004e-05	0.00201989	0.0016201549999999	4.079955612099999e-06	2.6249022240249994e-06	0.000346509	0.0007899059999999	6.239514888359999e-07	1.20068487081e-07	0.000636753	0.0010455	1.09307025e-06	4.05454383009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.5349878545945	-0.2309099120475366	0.0533193874818011	298700.4929492218	816.1350293252298	-1.0974818725611613	1.204466460600353	666076.3860916937	549.0614203234027	-0.0957426674476664	301468.4432875523	0.0091666583699944	582.1601592158431	496.58147711176633	1.287148	19.791901	0.10352716	0.051764	-0.0170337312	-0.1203249828	-0.1699510636	0.0810154533	-0.0791591623	0.062720218	-0.149336204	0.109257745	-0.1962891788	0.0814978355	-0.0844359262	0.1386637263	0.0243202281	0.2638097076	0.1824983939	-0.1816365439	-0.0205309163	0.0368935354	-0.0116617687	-0.0342865063	0.0015978161	-0.0889488842	-0.0989369206	-0.0054629203	-0.2310733228	0.1318693153	-0.2436945601	0.08625812	-0.0691067268	-0.1123865289	-0.0990601016	0.138057372	-0.0047769096	0.0222951414	0.0874603264	-0.0410033283	-0.0636306922	-0.1283687634	-0.097737917	0.0740548518	-0.0751382105	0.0347841518	0.0038201722	-0.1258289758	-0.1539844947	-0.0337649071	0.143735004	-0.0480562255	0.0104755376	-0.0802634855	0.0469667269	-0.0454451622	0.0098853946	0.093547126	0.0685402996	0.005964329	-0.0380359188	0.0051322194	-0.02379142	0.0039375799	-0.0718563721	0.0067260314	0.1008058294	0.0570840921	0.0077045257	-0.0017638279	-0.002915089	0.0751963159	-0.0751465816	0.103539969	0.0471249848	-0.0048577403	0.0952317121	0.0149504842	-0.0783702563	0.1449111537	0.0619695689	-0.0147711654	0.1239490304	-0.1369256213	-0.0142029038	-0.1107415457	0.0194861425	-0.2705486094	-0.0395005257	-0.0217432714	0.1153178519	-0.0537649838	0.2879383425	-0.0568884919	0.1470133175	-0.1388834225	0.0093738965	0.0655183656	0.0341761191	0.0865048009	0.1358234909	0.0295132981	0.0811564376	0.1686534037	0.0222161093	0.032031509	-0.0422815561	0.0477571654	-0.0739558072	0.0008156124	0.0053592298	0.0411378858	-0.1010331248	-0.0595801079	0.0073885926	0.033759091	-0.1433700086	0.0091805836	-0.0637014314	-0.0576999009	0.0778175192	-0.1214356868	0.0407484364	-0.0408019613	-0.0526809945	-0.178082969	-0.034263193	0.0059557491	-0.0146515679	0.0779982997	0.0605069293	0.033161127	-0.0570327211	-0.0636899942	0.0120753732	-0.0671548706	0.0304768999	0.0435168328	-0.2268853822	-0.0196179745	-0.0162283205	-0.2238650905	-0.3730728324	0.0817545722	0.0607013348	-0.0193587951	-0.0555842972	0.1118170644	-0.1054556525	0.0655373015	0.064292141	-0.0712426065	0.1291725458	0.1911712786	0.1321058777	0.0667130215	-0.0477633977	0.1085081077	-0.083827847	0.0400069693	-0.2715450205	0.0039137817	-0.2065465396	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	0.0070094	-0.0104336	0.00010886000896	4.913168836e-05	0.00159134	-0.03972446	2.5323629956e-06	0.0015780327222916	0.0116936	0.01675475	0.0002807216475625	0.00013674028096	0.00262291	0.00060302	6.8796568681e-06	3.636331204000002e-07	0.000475776	0.000129267	1.6709957289000007e-08	2.2636280217600002e-07	0.000636753	0.0	0.0	4.05454383009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.4577206991598	-1.077267155434697	1.1605045241783638	297524.12507032265	817.8367936627952	1.7017643375654643	2.896001860609624	668857.0210686415	548.6412369092687	-0.4201834141339304	301007.20683733234	0.1765541015132461	582.3836169522496	493.27308289265306	1.317723	20.262026	0.07441006	0.0599234	-0.0063517948	-0.0306393849	0.0125795739	0.0530788134	0.0176726016	-0.0735882363	-0.0345467542	0.0548469789	-0.2476795041	0.0363214555	0.0452272486	0.0701470016	-0.1070052476	0.0633598127	-0.023724535	-0.025102725	-0.0726813067	0.045231706	0.0417817786	0.0170317037	0.1571370706	-0.0647164748	-0.067799384	3.8058e-06	-0.1451485908	0.0453339744	0.0049798552	0.0505338361	-0.1604134641	-0.0345111061	0.0401536282	0.0992915365	-0.1327667832	-0.0681715101	-0.0622994888	0.1367943109	0.0147166516	-0.0822110317	-0.1017809615	0.0561792	-0.028854123	0.0219995696	0.0028186063	-0.1613432924	-0.0237678523	0.0088826173	0.0071558929	0.0629194806	0.0100619291	-0.0814240299	0.0792840734	-0.1002544488	-0.077668204	-0.0025275225	0.089955927	-0.076744136	-0.1500173704	-0.0881805111	0.0173041479	0.0455434528	0.0246861586	0.0621851301	-0.0097356655	0.0250020963	0.0513695546	0.0961193828	0.0679106242	-0.0703170935	0.0773037957	0.0570750659	0.0395774204	-0.0089800591	-0.1098809125	0.0323018517	-0.1224630833	-0.0319889189	0.0965126136	0.0865434948	-0.0134352972	-0.0127044064	0.0216342092	-0.0097550268	-0.1205012571	-0.155467169	0.0357409635	-0.099331693	0.0228000724	0.0487594456	0.1426816202	0.0230033621	0.0066957693	-0.0406774958	-0.0785650267	0.1202859058	0.1169393557	0.1196225564	-0.1190332202	0.0208824154	0.1220644727	0.1691132626	-0.0758550586	-0.1276314752	-0.0732568707	0.0078673964	-0.1001018133	-0.0923857137	0.0765695523	-0.0636288199	-0.1477441429	0.1136245983	-0.0663185991	0.0193494958	-0.0790354908	0.0306632817	0.0578146221	0.0941614897	0.0206588636	-0.0522136235	-0.0440767049	0.0198961666	-0.0529034147	0.115634346	-0.1336658215	-0.0109585293	-0.1152649457	-0.0939978749	0.0241597802	0.1164785339	-0.0132288627	0.0361142445	-0.0599731828	0.0939693622	-0.1325898795	-0.016128018	0.042685629	-0.0117396437	-0.0041673384	-0.1741582166	-0.1890186672	0.0267796438	0.0346540946	0.0040637455	0.0487585574	0.1118076188	-0.0049375139	-0.0698026332	-0.0626805439	-0.1984754223	0.2186133401	0.1007848139	-0.0476082318	0.182383779	0.0780047325	-0.0242788737	-0.1069771667	-0.0136998986	-0.0632825644	-0.0309782112	-0.1015919872	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	0.00399441	-0.0030149899999999	9.090164700099997e-06	1.5955311248100002e-05	0.00845916	0.00686782	7.155738790560001e-05	4.71669515524e-05	0.0154985	0.0038049	1.447726401e-05	0.00024020350225	0.00378295	0.00116004	1.43107107025e-05	1.3456928016000004e-06	0.000421369	-5.440700000000002e-05	2.960121649000002e-09	1.77551834161e-07	0.000636753	0.0	0.0	4.05454383009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.9165929943977	-1.5411277047621752	2.37507460238553	295845.2601346332	815.6254367749717	-2.211356887823513	4.890099285324492	665244.8531143634	548.2257533455706	-0.4154835636981033	300551.47663131845	0.1726265917032759	581.8192333191263	494.9852393937509	1.276569	19.629223	0.1020159324	0.0611347	0.0012199426	0.0616274739	-0.0802639271	0.010058418	0.0772635637	0.0094220454	0.0325344493	0.0735625482	-0.1068438907	0.0728821937	-0.0357746175	-0.1021221332	-0.0882184379	-0.0630880246	0.1915780339	-0.0691928435	0.059013776	0.047173137	-0.0291033076	-0.0284369614	0.0534952722	-0.0363142887	0.0188926812	0.0248931366	-0.090372771	0.0285606355	-0.0401124003	-0.0371469589	-0.0952003944	-0.0747349356	-0.084371463	-0.0207906304	0.0312741072	-0.0991772654	0.1149399272	0.0543556074	0.0029092635	0.0370690276	0.086418679	0.0488727602	-0.1000432521	0.099392172	0.1187857009	-0.0655165076	0.1270703609	-0.0849269206	-0.0468539853	0.0390579754	0.0775291254	0.0575966091	0.0039322771	-0.1358176225	0.0114400406	-0.1034463089	-0.1105822747	-0.0559148551	0.0013283691	-0.066094736	0.1211540383	-0.0439269518	0.0071198882	0.1265173981	0.0119106334	0.0069607379	0.0695666507	-0.0167752459	-0.0501294296	-0.105629405	-0.0682034547	0.0353420082	-0.214654608	-0.0007678976	-0.0101089526	0.103151439	-0.0993177676	-0.1105943413	-0.0565828763	0.0397835757	-0.0673861153	0.0339398843	-0.0045832979	-0.0415316697	-0.0345037207	-0.0665182238	0.0384349279	-0.1618797183	0.0313979734	-0.0177968444	0.0703265675	-0.1540750136	0.0086219694	-0.0100492706	0.0741020319	-0.0273126198	0.0225161486	-0.016238154	-0.1156569021	0.0814401538	0.0242460691	0.0150904773	-0.0238844362	0.0393740754	-0.1054076924	0.1605839725	-0.0425173971	0.0128802883	-0.0919880483	-0.0187654064	-0.1259517655	0.1396852565	0.1043161557	0.0052933208	0.0318232257	-0.1772521729	0.0546358366	0.0335624744	0.0101935614	0.0835617467	0.0173038418	-0.0337053823	-0.0045271627	-0.052260474	0.1275126694	0.0285894568	-0.0760635255	-0.202869836	-0.1164033181	-0.0356228012	0.0310702453	-0.0332780848	-0.095892552	0.1491227843	-0.0862171165	-0.0483479526	0.0517498477	-0.003282807	-0.0100110958	-0.1464273782	-0.1096461853	0.0025731491	-0.0236227678	0.0081078954	-0.0418106258	0.0368564047	0.0069313253	-0.159315843	-0.059919549	-0.1659775141	-0.0131252285	0.0022003953	-0.1525353117	0.1566418736	0.0798819529	-0.0409462345	-0.1888537535	-0.0345386567	-0.106270341	-0.0696451111	-0.0499523526	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	7.72676e-05	-0.0039171424	1.5344004581877762e-05	5.970282009760001e-09	0.0234289	0.0149697399999999	0.0005489133552099	0.0002240931156675	0.0115246	-0.0039739	1.5791881210000005e-05	0.00013281640516	0.00483034	0.0010473899999999	2.33321845156e-05	1.097025812099999e-06	0.000821022	0.000399653	1.5972252040900006e-07	6.740771244840001e-07	0.000772813	0.00013606	1.8512323600000004e-08	5.972399329690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.617291228758	-1.2993017656397114	1.6881850781944716	294433.5247404347	814.8296667906992	-0.7957699842725106	0.6332498678690717	663947.3858822419	547.9075399007119	-0.3182134448587703	300202.6722800502	0.1012597964888856	581.5282506663095	493.7704705655867	1.210415	18.612005	0.0591686031	0.0467384	0.0067953695	-0.1076304385	-0.1047851349	-0.0048081993	-0.0556900705	0.024449962	-0.0631981851	0.0028557297	-0.0913135878	0.1111049569	-0.0271862607	-0.1332238733	-0.0428603851	-0.0441298506	0.0695346702	0.0114879003	0.0005112181	-0.0039184628	-0.0614003574	0.045666179	-0.0661127748	-0.0315445758	-0.0206752575	0.0288319401	-0.0274602072	0.0362936268	-0.0009352209	0.0069199985	-0.1034751954	0.084045379	-0.0509193737	0.1794057741	0.0602233724	-0.0003740218	-0.0500169081	-0.1121461879	-0.0421596918	-0.0799669609	0.0455005298	0.0809860834	-0.1116701365	0.0285424941	0.1575920665	-0.1116260216	0.010848544	-0.0243198037	-0.0769329182	0.0744910449	-0.1019049805	0.0789478339	0.0632919213	0.0453908504	0.0737877538	-0.0974592016	0.0632719665	-0.0431907712	-0.0417790467	0.0466075307	-0.0268064873	-0.1623610967	0.0665093221	0.0253610793	-0.1038742919	0.0141109943	0.0248019081	-0.0178217498	-0.0246916887	0.0933753473	-0.0594895447	0.1395467722	0.0368074412	0.045260306	0.0964444193	-0.105189325	0.0040522804	-0.1167048622	-0.0079530714	-0.0057593006	0.0034358501	0.048882298	-0.0046537386	0.0574898488	0.0326724971	-0.1067805442	-0.0524744242	0.0073031824	-0.0097289912	-0.0598267593	0.0432387116	-0.1878141633	-0.0699085175	-0.0520813564	0.0930521864	-0.0272247243	-0.0844014798	0.1213362282	-0.0654092547	0.1198723634	-0.0424852627	0.0656718347	0.0618188338	0.1433460286	-0.0221970978	0.0709034769	-0.0658885394	0.041929048	0.0543403143	0.0296633605	-0.0178996134	0.1111525651	0.1016604693	0.0612489939	-0.0567168789	0.0955590702	-0.0024933078	0.0856545346	-0.0709873394	-0.0156469099	0.0773901625	0.0213527163	0.0937386477	-0.042957411	-0.0071999951	-0.0507584384	-0.018468638	-0.0587498144	-0.0805467051	0.0167298565	-0.0369803686	-0.0718006286	0.1824646872	-0.113341021	0.0356652035	-0.0199977028	-0.0353231815	0.0033573851	-0.007556163	-0.1015284431	-0.044206032	-0.0260968641	0.0918743352	-0.0427615806	-0.0254800264	-0.0483013337	-0.0334867692	-0.1119078486	0.0406807814	-0.2404125359	-0.0158290684	0.0048305772	-0.1075945135	0.1600223278	-0.071928091	-0.0181153836	-0.0059517845	-0.0504558736	0.0205859266	-0.1091696061	0.0082722887	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	9.66207e-05	1.93531e-05	3.745424796099999e-10	9.33555966849e-09	0.025043	0.0016141	0.0006271518489999	2.605318810000001e-06	0.0114638	-6.079999999999974e-05	3.6966399999999683e-09	0.00013141871044	0.00569991	0.00086957	3.24889740081e-05	7.561519849000001e-07	0.000821022	0.0	0.0	6.740771244840001e-07	0.00105273	0.0002799169999999	7.835352688899999e-08	1.1082404529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.4757949832183	-0.1414962455396562	0.0200211875018186	294279.9881426747	817.1798970159781	2.350230225278892	5.523582111814473	667782.9840870446	547.5345564130968	-0.3729834876151017	299794.09046648664	0.1391166820335247	581.2483556525495	487.4314913398036	1.21724	18.716955	0.0336803207	0.0204636	0.008731276	-0.0459977867	0.0752006437	0.0062585126	0.0095415517	-0.1137229378	-0.099028423	-0.0602994217	-0.0464107122	0.0834413117	0.0306260115	-0.0035920347	-0.2095947823	-0.1864646188	-0.0219564808	0.0945977053	0.1127846967	-0.0774971698	-0.0286742534	-0.0070834211	0.0204048825	-0.0148730809	0.0680977792	0.0235050848	0.0112198461	-0.0269634518	0.0963163444	-0.0087805781	-0.0806936758	-0.001967262	0.0363242335	0.1315805709	0.0865388933	-0.0286014553	-0.0865413909	-0.142914622	-0.1200322283	-0.1171685685	0.0896179654	-0.0532056812	0.0443421166	-0.0091434758	0.011512063	0.123189692	0.2125561217	-0.065063081	-0.0380929794	0.0629800396	0.1102604099	-0.0832960141	0.1748004674	-0.0860515756	0.0282122993	-0.0349269509	0.1002296208	-0.0222105599	0.0085470728	-0.0006657557	-0.068579316	0.0154902789	0.0792702064	-0.0569043803	0.0934240269	0.0445185952	-0.0795678903	-0.0684759271	0.1225994404	-0.0231900435	-0.0233296908	-0.2381908029	0.1094446318	0.0016695769	0.0323738773	0.1037343613	-0.0318368253	0.034459377	0.1236056312	-0.1318189467	-0.0513912117	0.0078535464	0.0138760538	0.0888278037	-0.0607730594	-0.0466931373	0.0516361727	0.0715255143	-0.0848273671	-0.0463898601	0.0113964561	-0.0759841387	0.002324782	-0.0974965398	-0.0828086442	0.0499392612	-0.0762778692	-0.0656308329	-0.2182492344	0.045392512	-0.1588259026	0.0388441842	-0.043132127	0.1036215835	-0.0722857415	-0.0426111599	-0.0537546845	-0.0208976446	0.1891418398	0.0289718321	-0.0570197871	-0.0559741976	0.017694349	0.046199333	0.1239676144	-0.0351261541	-0.0060282313	-0.1209047056	-0.1700754973	0.0441585197	-0.087261684	0.1779045174	0.0897429511	0.1014097586	0.0519864372	0.1346041173	0.0030554525	0.1728650342	0.0279808193	0.0258812086	0.0786947228	0.0287400088	-0.0224708012	-0.109157219	-0.0105621048	-0.0429994558	-0.0291623484	0.0103499792	0.0025378541	-0.0823881645	-0.0007162112	-0.0166113101	0.0478931365	0.006934883	0.0716575913	0.0224155643	0.0146742708	-0.0869081123	0.0274896677	-0.218108095	-0.0201532287	-0.0795306992	-0.0892918582	0.02387231	-0.0184027972	-0.0331746103	-0.0012702258	-0.0038277089	0.1200559346	0.0047480296	-0.0759304654	0.1027068035	0.1014045146	0.099246251	0.0962502309	0.0	0.0	-0.0159344	-0.0160310207	0.0002569936246838	0.00025390510336	0.0250496	6.600000000002437e-06	0.00062748246016	4.3560000000032166e-11	0.0234125	0.0119487	0.00014277143169	0.00054814515625	0.00581379	0.00011388	3.38001541641e-05	1.2968654400000052e-08	0.000821022	0.0	0.0	6.740771244840001e-07	0.00105273	0.0	0.0	1.1082404529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
