global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
542.5487317127431	n/a	n/a	294359.1262831061	821.4487550418077	n/a	n/a	674778.0571597357	546.2296519278441	n/a	298366.8326452137	n/a	580.9802633802586	490.3576360792782	n/a	n/a	n/a	n/a	-0.0958313725	-0.0247525926	0.0316192484	0.0238348437	-0.0934798942	0.0835623476	-0.1414684172	0.4327675538	0.0807409772	0.0631797907	-0.1699935662	0.3216882094	-0.062712694	0.0738048617	-0.0913842032	0.0103407197	-0.0088762556	0.0570990373	-0.1899868972	0.0097076767	-0.1363629856	0.2336358327	-0.1489110133	0.013690385	-0.0919412014	0.056768691	-0.020627902	0.0251566891	0.0243469538	0.0199094831	0.0010368328	-0.0854160175	0.0344880032	-0.0875951874	0.1060207614	-0.0154516277	0.100492512	-0.0910255047	0.0742537769	-0.0277011673	0.0271086951	-0.2053529773	0.0339579159	-0.1479819327	0.0261483156	-0.0145938518	0.104654939	-0.0089911853	0.0362216529	-0.1076053131	0.032715754	-0.0401971459	0.008742564	-0.0106156184	0.0162958631	-0.0222894566	0.092513858	-0.0116511507	0.0035176954	-0.032137055	-0.0027257835	0.0438631987	-0.0069101961	-0.0130507252	0.0149691063	0.0243787145	-0.0934928625	0.1444196498	-0.0842087152	-0.0326579266	0.0846988887	0.0514344883	0.0080553029	-0.1057316076	0.0335932135	0.0469441575	-0.0088141383	-0.019462455	-0.1063095113	0.0525835784	0.0678380635	-0.0643415486	-0.0213279625	-0.0081840216	0.0221983319	0.0538244147	-0.0717559695	-0.0128111628	0.0917158814	-0.1383286488	-0.0738410041	0.0994643437	-0.0878787754	0.1573065362	-0.1922542892	0.2656293816	-0.042292797	0.1703017641	-0.1594964679	0.0902775163	-0.2242540401	0.0362374879	-0.1609305908	0.0848032737	-0.0201940761	-0.0772363316	0.04772322	-0.0707247462	0.0082944498	-0.0757060377	0.0874676684	-0.0932350288	0.0766863346	-0.0119115267	0.0928297617	-0.0489534698	0.0882307523	-0.0762078085	0.016032525	-0.0388244368	0.0782370129	-0.1312959075	0.0348155078	-0.0226258607	-0.0763110843	0.053614486	0.0031288442	-0.0961845109	-0.0235539975	0.033388028	-0.0324272436	-0.0048517284	-0.0819940979	0.0588571494	-0.0320944086	-0.037981578	-0.0987613587	0.0624601984	-0.0279034738	-0.0956789532	0.0873088309	0.1077343753	-0.0696183372	-0.0218758508	-0.072509778	-0.0380311336	0.090823929	-0.0094797063	0.196000796	0.2153613516	-0.069386807	0.0191669626	-0.0519939014	0.0424658915	-0.167901054	0.0529726943	-0.141697319	0.0334834951	0.0092890406	-0.1074044063	0.1142377819	-0.1697928217	0.0024180127	-0.0585834604	0.0594623951	-0.0018050641	0.1610577429	-0.1640606913	0.0376408581	-0.0142253729	0.0901463715	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.00702403	n/a	n/a	4.933699744089999e-05	-0.0702889	n/a	0.00494052946321	n/a	-0.191289	n/a	n/a	0.0365914815209999	-0.00313551	n/a	9.8314229601e-06	n/a	-0.0	n/a	n/a	0.0	0.00025798	n/a	n/a	6.65536804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.5627301012353	-0.9860016115078452	0.9721991778960676	293290.1906347034	816.0085566592415	-5.440198382566109	29.59575844167491	665869.9645410986	546.349576525177	0.119924597332897	298497.8597692402	0.0143819090454575	580.163141209506	486.66708419231713	1.140089	16.681765	0.0885539249999999	0.0405581	-0.0681430156	-0.1207618372	0.0141843128	0.0018231387	-0.000283322	0.1915417188	-0.0382863655	0.1727269161	0.0795231851	0.0195612869	-0.1491460141	0.142810769	-0.0847508391	0.0069981503	-0.1700243172	-0.0141224092	-0.0882949964	0.1428190215	-0.0698099918	0.1072384255	-0.0141122011	0.0984896848	-0.0878569301	-0.2080344628	0.0758225492	-0.0014687766	0.0141699602	-0.011536906	0.0917224092	-0.0152756125	0.0334126951	-0.0731138328	-0.0067836626	-0.0949602059	0.1124319695	-0.1181864631	0.1348092716	-0.1920814511	0.0053324761	0.0822391954	0.0555315023	-0.1011498993	-0.001464015	-0.0953426895	0.0558884222	0.0524926608	-0.0440711215	0.0084501621	0.0397625155	-0.0348095084	-0.063962078	-0.0746624457	0.065576495	-0.0896757183	0.0328949755	0.0378659297	0.0525356694	-0.1399369217	0.0829162102	-0.1510798704	-0.0139702043	-0.0146544223	0.0325719441	-0.0763242895	0.0571021748	-0.0651334234	-0.0208066419	0.0838919116	-0.0491184989	-0.0168990883	-0.0282208343	0.0186383939	-0.0216781453	-0.0321328621	-0.0186653042	-0.0377209918	-0.0229807759	0.0448708155	0.0957075518	0.0252193284	-0.0339840052	0.0185706816	0.022181397	0.1212488447	0.079841915	0.0755105128	0.1030315191	-0.0114267948	0.071490792	-0.1155495421	0.0116982016	0.0817247054	-0.0407847784	0.0683465091	-0.1805652971	0.3067067261	-0.0976478826	0.0199276636	-0.03027588	0.0758828876	-0.1762578402	0.0123279112	-0.0825149942	0.0428994668	-0.0099295959	0.0090160334	0.0293018915	0.0583717255	0.0361166121	0.0211239644	0.0659560182	0.0365841793	-0.0450657964	0.0732962641	-0.0737544874	0.0823127427	0.0185155567	-0.0323412044	0.0708324079	0.0630747761	0.0290517794	-0.0857150117	-0.0371849211	-0.1095894117	-0.0697342047	0.0922435339	-0.0052707463	-0.1352937985	-0.0409569076	-0.0130455559	0.0337222455	0.1268445047	0.0517949459	-0.0609937158	0.010502555	-0.051559069	0.014963155	0.0459611174	0.0127235564	0.0919558765	-0.0867752297	-0.0511160455	0.0176446323	0.113893426	-0.0129116556	-0.0109942533	-0.0795702544	-0.0111211893	0.1891928117	0.2504198327	-0.0040534877	0.1169612265	-0.0816896614	0.0240197888	-0.108855571	0.0403023286	-0.0239945482	0.1331387086	0.0185714897	-0.0684809375	0.1896654545	-0.0745460419	-0.0082138568	0.0181439983	0.107702894	0.1008012547	0.0217513154	0.0182141103	0.0261327903	0.1488967838	0.0631858712	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0168923	-0.0098682699999999	9.738275279289995e-05	0.0002853497992899	-0.0647347	0.0055541999999999	0.00419058138409	3.0849137639999945e-05	-0.165441	0.0258479999999999	0.0006681191039999	0.027370724481	-0.00296216	0.00017335	8.774391865600002e-06	3.005022250000002e-08	-0.000478154	-0.000478154	2.28631247716e-07	2.28631247716e-07	-3.61851e-05	-0.0002941651	8.653310605801003e-08	1.30936146201e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.5344441652859	-0.0282859359493841	0.0008000941725326	293259.55421740515	814.5523433372982	-1.4562133219433235	2.1205572390052096	663495.5200362838	546.3418747693265	-0.0077017558504621	298489.44412646245	5.931704318012838e-05	579.772114044254	482.3022030885527	1.220794	17.862638	0.05690269	0.0304116	0.081046501	-0.051078393	0.0783339614	-0.02662868	-0.0489976876	0.1234249778	-0.0125042487	0.0363548303	0.1394351929	0.0394187124	0.0877662528	0.0897198005	-0.0817626431	-0.0322242074	-0.0601642974	0.0585303622	-0.0265642594	0.0222470186	-0.0188466751	-0.0178106072	0.01001416	0.0188963468	-0.2364086005	0.0130993295	-0.1166728388	-0.0670620224	0.0979539497	0.0553135516	-0.2126781711	0.030015072	0.05485891	-0.1052504592	-0.0336114356	-0.0996745591	0.0008813901	-0.1331597319	0.1042530629	-0.1693434298	0.0701741211	-0.0577284395	0.0481091731	-0.1568549383	-0.0107110386	-0.0944278387	-0.0433809661	0.0723248077	-0.0080976353	-0.0699576604	0.0228693958	0.0173557343	-0.0891192239	-0.0846543559	0.1573100834	-0.0348383934	-0.0622777541	0.000274021	-0.0481118154	-0.0033088218	-0.0559164759	0.0634771255	0.1637183282	-0.0285164986	6.44911e-05	-0.0880988853	0.0136066589	-0.0777279717	0.0033871126	-0.0487963107	0.0920060223	0.0116059828	0.040849665	0.0191332404	0.0317407519	0.1217796386	-0.1397779015	0.0070193365	0.0816205807	-0.0836880838	0.0540927241	0.0357862482	-0.0912986552	-0.0338044126	-0.0332571639	0.0151957469	-0.0963078709	-0.002049781	-0.0046685905	0.0036132474	0.0436385589	-0.0744335639	0.0147093537	0.097743558	-0.0558159775	-0.0250237876	0.0082914695	0.1986915685	-0.1078583353	-0.05684756	0.0899441556	0.0873144947	-0.0264467109	-0.017897975	-0.1705037686	-0.0376427102	-0.097096939	0.0662878841	0.0362062423	0.0506946349	0.083171358	0.0376754902	0.1286702709	0.0309427263	0.0177334935	0.0062131401	-0.0652124699	0.0439784541	-0.07153531	0.0327275675	0.1001840437	-0.032151228	-0.1029610447	-0.0200761122	0.0552667616	0.0071085575	0.002417621	-0.0375840962	-0.2020787348	0.0189340394	0.0569569388	-0.0487415675	-0.0346663312	-0.0647202249	0.0869847637	-0.0862667761	-0.0174457864	0.0472150401	0.0763722659	0.0004285608	-0.0583032601	0.087861142	-0.0072217912	-0.0774762524	0.0340802783	0.0360668127	0.1356998282	0.0466673037	-0.0425097167	-0.0334831746	0.1358266927	0.210189124	0.0683808071	0.0671961106	-0.1437785845	0.036614801	-0.0492574865	0.1239527172	-0.031277139	0.0434742152	0.0347747749	-0.0181547052	0.1208151028	-0.1036955046	-0.0288168834	-0.0289214469	0.0006008094	0.1173588328	0.0603933571	-0.0173692609	-0.0411538649	0.0499717593	-0.0650673635	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0112088	0.0056834999999999	3.230217224999999e-05	0.0001256371974399	-0.0444175	0.0203172	0.00197291430625	0.00041278861584	-0.155869	0.0095719999999999	9.162318399999994e-05	0.024295145161	-0.00335919	-0.00039703	1.1284157456100002e-05	1.5763282090000006e-07	-0.000478154	0.0	0.0	2.28631247716e-07	-6.57549e-05	-2.9569800000000003e-05	8.7437307204e-10	4.3237068740100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.6538719603058	0.1194277950198738	0.014262998223309	293388.9170095913	812.4376170408033	-2.1147262964949505	4.472067309087249	660054.881582939	546.3688405179901	0.0269657486635424	298518.9098889729	0.0007271516009853	579.832605754342	479.8723887205672	1.029323	15.061035	0.07673047	0.0385889	0.0902787462	0.0381402066	0.0601816548	0.023848376	-0.0354731548	0.062936557	-0.0527298054	0.0645385354	0.0369795837	-0.0848751884	0.0549782676	0.027793485	0.0125882803	-0.0344071146	-0.0295449644	0.071148449	-0.1671550346	0.0307697881	-0.0409933266	0.021471487	0.0002011022	-0.1895986007	-0.0811297992	-0.0167141331	-0.0880501208	-0.0139812559	-0.0755410266	0.0149435925	-0.0557725351	0.0037207391	0.0684365213	-0.1079799521	0.0543280572	-0.0282407735	-0.0275533339	0.0333122996	0.1335961153	-0.014159325	0.0119082769	-0.121402764	0.0983167019	-0.0654480633	0.0018080609	-0.0467484992	-0.0699372809	0.1544988883	-0.0703930286	0.0122454855	0.0268892702	-0.0300348717	0.0301681567	0.1142462401	0.0461636378	-0.0490661497	-0.0376459933	0.0513427161	0.1597933839	-0.1124592139	0.006503944	0.0108230463	0.0703128749	-0.0866357103	0.1243410342	-0.0358434195	-0.1049421526	0.1021678001	0.0290633457	-0.0864267413	0.0716639334	-0.01138065	0.0081275175	-0.1184055553	0.0062414866	-0.0013253494	0.0183958506	0.0583022514	-0.1147916326	0.025385347	0.1201224798	-0.0913040982	-0.0426282411	-0.0136384599	0.112007117	0.0072782478	0.0367378236	0.0333696516	0.009131851	-0.0534864126	0.0075830617	-0.1086795782	-0.1153477562	0.0358296897	-0.0489211662	0.0469388638	-0.0091602459	0.0944836455	-0.101300359	-0.0318656815	-0.0186932667	0.0962088598	0.0105667483	0.043908975	-0.0235288731	-0.0590688547	-0.1751072941	0.0560708116	-0.0204344549	-0.0097623027	0.0755190155	-0.0853426223	0.0277197377	0.0733823876	-0.122558415	-0.0308644382	0.0446787708	0.031460516	0.0128575949	0.2258720428	0.0607159327	0.0518231567	0.0522971356	0.0608276813	-0.0569728836	-0.0672521373	0.0547227577	-0.0437643796	-0.0362913411	0.0545551733	-0.0683278274	0.0630754497	0.0823077339	-0.0047078169	0.0375783939	0.0667240091	-0.0265209533	-0.0426857058	-0.1146557624	-0.055758237	0.1157240037	0.041228579	-0.0383804706	-0.0103189414	-0.0369954104	-0.1057588959	0.0255082457	0.0205058393	-0.0100429405	-0.0176016034	0.0993829081	0.1919956317	0.1043703758	-0.0493034428	-0.0729632565	-0.0242435694	-0.1070420081	0.0864263938	-0.0465187343	0.0245135076	0.0098663141	-0.0837821778	0.003607674	-0.0299618539	-0.082197874	0.05944507	-0.0116526406	-0.0181925623	-0.0507035622	-0.0552971323	0.1165545472	0.1005128846	-0.0999152908	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.00410307	0.0071057299999999	5.049139883289999e-05	1.68351834249e-05	-0.0607489	-0.0163314	0.00369042885121	0.00026671462596	-0.12913	0.026739	0.000714974121	0.0166745568999999	-0.00285027	0.00050892	8.1240390729e-06	2.589995664000004e-07	-0.000478154	0.0	0.0	2.28631247716e-07	-8.792169999999998e-05	-2.216679999999998e-05	4.913670222399991e-10	7.730225330889997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.0430039148195	-0.6108680454863133	0.3731597689962685	292727.5320851713	810.7931781457868	-1.644438895016492	2.704179279443061	657385.5777277455	546.5149049899177	0.146064471927616	298678.54137613875	0.0213348299594933	579.1562578895852	483.6376623856843	0.976463	14.287584	0.1159834949999999	0.0566239	0.0253851466	0.0804576009	-0.0085442321	0.0522555488	-0.0028570291	0.147568239	0.030485446	0.0100900989	0.036398435	-0.1133164262	-0.0100909555	0.0311410016	-0.0609230031	-0.0732130778	0.0589813762	0.1637458224	-0.0806162209	0.0530623686	0.0725577397	0.0796064107	0.0299441494	-0.0705218991	-0.0568562884	0.066448954	0.0306791074	-0.0633171087	-0.0137652067	0.0541867936	0.0405660938	0.0364084656	0.1021927639	-0.1044244334	0.0062514402	-0.0204491863	-0.0029010875	0.0929301856	0.2032243034	-0.014942266	-0.0052600432	6.1885e-06	0.0459170018	0.0672374482	-0.0964427758	0.0526928585	-0.0320055779	0.1010295946	-0.0711664128	0.0144128512	0.0315502577	0.0663042296	0.1428769412	-0.0859871997	0.0517840014	-0.0578380996	0.0085483487	0.017861809	0.0220415541	0.0538117974	-0.1183401043	0.0981237892	-0.0397903783	0.0351378599	0.103694402	0.0741051175	0.1242604381	-0.03682834	-0.0054172502	0.0496324077	-0.0670520862	-0.0019688584	-0.093122312	0.0284620022	0.1048479948	-0.0008416067	0.1252193221	-0.0382956831	-0.0646992795	-0.0481664908	-0.0856939017	-0.1303466495	0.0283134021	-0.0551773636	-0.0698956521	0.0507547448	-0.0950190997	-0.0554623719	-0.0273742418	-0.0619257214	0.0031885195	-0.0563715269	-0.0829163437	0.0226859554	0.0252725131	0.0212410502	-0.0211794099	0.0255527836	-0.1801835211	-0.069382495	0.0810515542	0.0414864141	0.018362617	-0.0824784171	0.1478226848	-0.0413073394	-0.0640873498	0.0554589687	-0.0927308111	-0.088792593	0.0643119106	0.0751035385	-0.0284173106	0.049029162	-0.0137170644	-0.003810844	-0.0204145461	-0.1277413531	0.0316522567	0.0557322721	0.0354946041	-0.0005251337	0.0296805148	-0.059833096	-0.048525611	0.1708397783	0.0650372588	-0.0742640153	0.1006794316	0.1090634118	0.1537347471	0.0909662915	0.073560615	0.0638181107	-0.094492876	0.1034041483	-0.0486893726	-0.009690912	-0.0800508371	-0.18274629	-0.085515969	-0.040015075	0.0533650422	-0.036106227	-0.0270292741	0.0218538333	-0.0315971799	-0.0642690848	-0.0049063871	-0.0016889099	0.0878913709	0.1759957076	0.0152752772	-0.0857647265	-0.0599892191	-0.0610394319	-0.0229224335	0.0282865328	0.0522880702	0.0535045605	-0.0192285576	0.0032034539	-0.0011543575	-0.0102993094	9.24722e-05	0.021029867	0.0606092185	-0.0016580952	-0.0384027489	0.0370071234	-0.0776371881	0.0278270401	-0.0317517188	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0143963	-0.01029323	0.0001059505838329	0.00020725345369	-0.0255511	0.0351978	0.00065285871121	0.00123888512484	-0.117859	0.0112709999999999	0.0001270354409999	0.013890743881	-0.00214077	0.0007094999999999	4.582896192900001e-06	5.033902499999995e-07	-0.000799064	-0.00032091	1.0298322810000004e-07	6.385032760960001e-07	-0.000241941	-0.0001540193	2.3721944772490012e-08	5.8535447481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.7512508945957	-0.291753020223723	0.0851198248096641	292411.91534407	811.8854764028465	1.0922982570597242	1.1931154823757113	659158.026793877	546.6810977414746	0.1661927515568777	298860.22262782365	0.027620030670046	579.4580877587731	490.4212119199664	1.197912	17.527824	0.0790218951	0.0468682	-0.0944551809	0.0719237627	-0.0334132131	-0.0467166635	0.0049410017	0.115578318	0.1678964191	0.0195655469	0.0042448527	0.0434284662	-0.0086440956	0.0587621592	-0.1096678672	-0.0594002268	0.1400147701	0.0814380432	-0.0615846472	-0.0216362931	0.0380097168	-0.0356357295	-0.0108304443	-0.170847091	-0.0349648888	-0.0065556461	-0.0388411986	-0.0295546788	-0.1055355799	0.1075806765	0.0162149144	-0.0025922399	0.0916999374	-0.1494482313	-0.0030128518	0.0319453089	-0.0406791271	-0.0097284162	0.0568069288	-0.0254769508	-0.0284199063	0.0853653354	-0.1246316581	0.0524451444	-0.0448925718	-0.0830315423	0.050363954	-0.0057022235	0.0848596589	0.0428477202	-0.0309742366	0.00741262	0.0832669844	0.0745493099	0.197887681	-0.0030273732	0.0086509071	-0.0388000949	-0.0139670137	-0.0332064526	-0.1269570434	-0.093174685	-0.0901593831	-0.0916118223	-0.0228850298	0.0965485118	0.0676662034	-0.0850653564	-0.0289908619	-0.0024205771	-0.0149799819	0.039171915	-0.109168192	0.067362813	0.0415782009	0.0854705893	-0.0447787406	0.0122620399	0.041515126	-0.0060627915	0.1090964595	-0.0381027785	-0.1031898495	-0.0102933537	0.011398895	-0.0393667774	0.0124087479	-0.0216544125	-0.0401181295	0.0278537748	-0.1017787507	-0.0072352214	-0.018223405	0.1021551962	-0.0577852719	-0.0069548621	-0.0270513404	-0.024670139	-0.1327462289	0.0827239472	0.0801762601	0.1398644354	-0.0580550499	-0.1064728897	0.0298424051	-0.0460840017	0.1416442422	-0.0061332905	-0.0997365823	-0.0588654736	0.0133306102	0.007887296	-0.047558388	0.0691054683	0.0322873582	0.0008629418	-0.0138155016	-0.0192780454	-0.0490120381	0.0510564431	0.0761189794	0.0209373065	0.054164826	0.2075737971	-0.0912914924	0.0210244501	-0.038354159	-0.0356988385	0.137513026	0.0724631733	0.1409583898	-0.0163689171	-0.0029404775	-0.0381207315	0.004395531	0.1015408865	-0.0062144818	0.0202707579	0.1299188068	0.0172338103	-0.0732241997	0.0960074345	0.0848858099	0.0320262929	0.0233810035	0.008601721	0.0554761478	0.0175583362	-0.0118258976	0.0034926279	0.0006442601	0.1669427554	-0.0510369391	-0.0026091814	-0.0929745488	0.0562859285	-0.0044276542	0.0965678221	0.1123725812	-0.0237136234	-0.0074653851	-0.0123483038	0.0604720114	0.0145823274	0.0834953087	0.0221722484	-0.0983785884	0.0226589566	-0.0354106713	0.0332148994	-0.0020795897	-0.0758659057	-0.1364306645	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-4.01949e-05	0.0143561051	0.0002060977536422	1.6156299860099995e-09	-0.00921681	0.01633429	8.49495865761e-05	0.0002668090298041	-0.0770572999999999	0.0408017000000001	0.00166477872289	0.0059378274832899	-0.00220207	-6.129999999999981e-05	4.8491122849e-06	3.757689999999977e-09	-0.000817346	-1.8282e-05	3.3423152399999997e-10	6.680544837160001e-07	-0.000170927	7.1014e-05	5.042988195999999e-09	2.9216039329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.5049385435805	-0.2463123510152627	0.0606697742626659	292145.5885899997	810.0269101786191	-1.8585662242273884	3.4542684098388508	656143.5952135207	546.1953685508039	-0.4857291906706678	298329.3806263485	0.2359328466695819	579.1431184514139	483.9964222479298	1.063993	15.56832	0.1156969848999999	0.0637163	-0.0958418658	-0.0265845782	-0.0283586154	-0.0644954812	-0.0060220465	-0.049015007	-0.0069630186	-0.025542958	-0.0391161682	0.0266789098	0.0311201195	0.0650573825	-0.003543547	0.0021368872	0.0102899724	-0.024809811	-0.0609382236	-0.0440731456	-0.0487425224	-0.0710905353	-0.1086985518	-0.214269324	0.0411212709	0.0384694818	0.0195339037	0.0515533568	-0.078327173	0.0338394485	0.0521876986	0.014468071	-0.0003563257	-0.1255371996	0.0398673805	0.0392854565	0.0347924291	0.0150857523	0.0225683424	-0.0129443613	-0.0937862957	-0.090065177	-0.1196272011	-0.1124416093	0.0821252032	-0.0279070108	-0.0279037118	-0.0352869801	0.0162850758	0.1258463095	-0.0399140606	-0.0393568453	-0.0642060537	0.0403996419	0.0248425039	-0.0187167175	-0.0401869954	0.0679190528	0.0169348418	0.1191024209	-0.0476623491	0.0546889581	-0.0466232875	0.0078094713	0.00746907	0.0691012817	0.0684287755	-0.0967149703	0.0638807803	-0.0890292724	0.0411821407	0.0677985736	-0.0606976897	-0.0007890811	-0.0862154231	-0.0830311942	0.0977417078	0.1246399154	0.1647664259	0.1232299823	-0.0401231359	0.1058053935	-0.0595448137	-0.0560653746	-0.1636837967	0.0486598927	0.0194543474	-0.021052451	0.0141419236	0.0734383339	-0.1145582731	-0.0020734849	0.0005966478	0.1030880345	-0.0780246482	0.0778861209	-0.0243010428	-0.083655834	-0.0501626932	0.0707147834	-0.0636160005	0.0590575283	0.1160742333	-0.0718424444	-0.0402740237	-0.0628503807	0.0127988206	0.0610865157	0.022975827	0.0594553115	-0.0341635773	-0.0221505228	0.0080179799	0.0596595504	0.0435700149	-0.0770053722	0.051792595	-0.070715722	-0.1020443153	-0.0443878033	-0.1018896029	-0.2072583561	0.0130460107	0.0687596852	-0.0019240692	0.0660418792	0.1075237343	-0.0568587979	0.0668795388	0.0487220249	0.1068234278	-0.0295998823	-0.0294304723	-0.0943845694	0.0240473331	0.0173864393	-0.0249334127	-0.0998601816	0.1402437556	0.1049068511	0.0308711617	-0.0330892955	-0.085243843	-0.1134902844	-0.0316998066	0.0873164269	-0.1123470771	0.0238566624	0.02126642	0.0646434521	-0.0287554163	0.1110244098	-0.0268193265	0.0721737177	0.0150860514	0.0511071592	-0.0458077156	0.0530973544	0.0748559197	-0.0695281085	-0.0217417295	-0.0865048067	-0.0433500309	0.0021498649	0.0007079715	-0.0481605393	-0.0806794852	-0.1786817798	-0.0912096618	-0.0028298941	0.0530751549	-0.0825053111	-0.0730197748	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0231243	0.0231644949	0.0005365938239721	0.00053473325049	-0.0270556	-0.01783879	0.00073200549136	0.0003182224286641	-0.0602444	0.0168128999999999	0.0002826736064099	0.0036293877313599	-0.00108054	0.00112153	1.1675666916e-06	1.2578295409e-06	-0.000853432	-3.608599999999995e-05	1.3021993959999964e-09	7.28346178624e-07	-0.000170927	0.0	0.0	2.9216039329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
