global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
543.0522114718096	0.9153522302799502	0.8378697054784789	294905.70438442304	811.6028078630446	-0.1001973887938447	0.0100395167211048	658699.1177311782	544.6503587337485	-0.0100192350886345	296644.0132688009	0.0001003850717613	576.290719718059	435.0731819231715	0.982346	16.970474	0.1404765999999999	0.0707781	-0.006006384	0.0786689492	0.033426024	-0.0069589464	-0.0489622915	-0.0056265105	-0.0040563443	0.0205114069	0.0967710054	-0.037584454	0.0207386271	0.0401600455	-0.1127137666	-0.1475026117	-0.0397414164	-0.000165551	-0.0692913242	-0.1075506388	-0.095505958	0.0473987732	-0.0323815074	-0.1166006339	-0.0529450282	0.022403534	0.0254139584	0.0681284844	0.0911144476	-0.0386958487	0.0380420697	-0.1167425632	-0.0067437966	0.0105578832	0.0879360442	-0.0545859852	-0.0724467712	0.0233212887	-0.1219784164	-0.1770475687	-0.1394081401	-0.0564673911	0.0129417698	-0.0728988341	-0.002786996	0.0116270926	-0.040796368	0.003419576	-0.0820630898	0.0994584372	0.1460822961	0.0285577441	-0.0368791164	-0.0269239353	-0.0479842929	0.1188043294	0.0831157882	0.0875594285	-0.0404225192	0.064439429	-0.060228506	-0.0107877461	0.1203629618	-0.0677181774	0.0327445123	0.0387259513	-0.0049248156	0.0191097441	0.0346359762	0.1180113542	-0.1039942592	0.0985017149	-0.0325358554	0.0841919986	0.1330401552	0.0295301765	0.000667219	0.0559756136	-0.0279657688	-0.050139848	0.0091552518	0.0262424492	-0.1001925951	-0.0363433092	-0.0879965455	-0.056678258	-0.0097929794	-0.0005427578	-0.0407211338	-0.0429646844	0.0074757229	0.0333134136	0.0327265212	0.1029893808	0.0360053841	-0.1006164398	0.0315457344	-0.0584685038	-0.1033228728	-0.0935941173	0.0576139124	0.0156994997	-0.0190339702	0.0374295978	-0.0121425858	-0.0487436444	-0.0643261417	0.0291093447	0.1094959572	-0.1285230531	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.051284	0.0165215999999999	0.0002729632665599	0.002630048656	0.189829	-0.028145	0.036035049241	0.000792141025	-0.664075	-0.0095809999999999	9.179556099999906e-05	0.4409956056249999	-0.0113193	-0.0009441999999999	0.0001281265524899	8.915136399999985e-07	-0.00470296	0.00076251	5.814215001000002e-07	2.21178327616e-05	0.00132081	-1.7870000000000125e-05	3.1933690000000445e-10	1.7445390561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.8647873575204	0.8125758857107712	0.6602795700386443	295788.9069274409	813.3388001988292	1.7359923357845446	3.013669389902679	661520.003908871	545.1599341471243	0.5095754133758419	297199.3537992969	0.2596671019171601	576.6429081387884	441.3049517639102	1.022555	17.665096	0.1514928	0.0901044	-0.0007850514	0.1191410883	0.0389275437	0.039948831	-0.0707248446	0.0015948875	0.005458843	0.0329443181	-0.0331516348	-0.019842857	0.031296087	0.0466027622	-0.0880769875	-0.1030634794	0.0305184792	-0.0422302908	-0.1098713803	-0.1839145657	-0.0340690342	-0.0547320825	0.0478924469	-0.0628068411	-0.0304994144	0.0188913453	-0.0048732781	0.0149856041	0.13025556	-0.0694073342	0.1339334592	-0.101188607	-0.0891988769	-0.0322143406	0.0332680221	0.0980692241	0.0369294035	-0.0514117379	-0.1032476595	0.0157335762	-0.1261896439	0.1320640665	-0.0893825283	0.0074898749	-0.1927910834	0.0282668622	0.0151833311	-0.0034400453	-0.0932464179	-0.1953096454	-0.0306621888	-0.028710124	-0.0349196719	-0.0503014667	-0.0167662252	0.1295837325	0.0450547359	0.008501667	0.0381117429	0.2048915966	0.0085887284	-0.0688909565	-0.003283048	-0.0203849414	0.011543655	-0.0600595634	0.0262606699	-0.0811103337	-0.0117712221	0.1906671516	0.0662138651	0.0199908334	0.0375085645	0.068773252	0.1331652133	0.0552085193	-0.0216057433	0.0256710472	-0.0305465634	0.059806303	0.015977408	-0.0079126297	-0.1246159469	0.0060273037	-0.0093652724	0.1065027143	-0.002158386	0.0269176792	-0.0724522921	-0.056615024	-0.0198527104	0.0237477331	0.0245103599	0.1621402298	-0.002872353	-0.0197524769	0.0095830338	-0.0941850636	-0.0052961058	0.0365058596	0.1257228227	-0.0636927251	-0.0184785675	0.0801319116	-0.0153213967	0.0901425677	-0.1110421277	0.0579120655	0.1613673924	-0.0895291641	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0417212	0.0095628	9.144714384000006e-05	0.00174065852944	0.236153	0.046324	0.055768239409	0.002145912976	-0.659282	0.0047929999999999	2.297284899999939e-05	0.434652755524	-0.0128594	-0.0015401	0.00016536416836	2.3719080100000027e-06	-0.00497912	-0.00027616	7.626434560000007e-08	2.47916359744e-05	0.00132081	0.0	0.0	1.7445390561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.0712700615144	0.20648270399397	0.0426351070486614	296013.5469063493	811.6518069372836	-1.686993261545581	2.845946264500197	658778.6557045574	545.3551830899041	0.1952489427798127	297412.2757230229	0.0381221496566345	576.4018151449163	441.2089239362343	1.067995	18.450094	0.3154224	0.147064	-0.0257060123	0.156363003	0.0126661682	0.0417492431	-0.0821699676	0.0197629945	-0.0025885081	0.0411369668	-0.0054449834	-0.011733111	0.0051776879	0.0821871509	-0.1486776025	0.0038850726	-0.0010061733	-0.0057349338	-0.0160315019	-0.0961885324	-0.0036500433	-0.0606534965	0.0243834168	-0.0794802973	0.024739654	0.0846848062	0.127220004	-0.038345233	0.0554110912	-0.0068297286	0.0394707554	-0.0710109731	-0.0422887923	0.0239631428	-0.0664576626	-0.035721151	-0.0407767376	0.0229204449	-0.0404209417	0.0618440233	0.0320126947	-0.0099230407	0.0712646089	0.049547438	0.0516985287	0.1183887532	-0.0222867719	0.0796723965	-0.0095780066	0.0566281412	-0.0425740658	0.0115275015	-0.0313813098	-0.0171438937	-0.0552366391	0.1799765422	-0.0326473558	0.0299129259	-0.0127644885	0.0672660213	0.0352532138	-0.0194068213	0.0770462915	0.0118227554	0.0500864244	-0.0055539278	0.0657591086	0.0469439493	0.0126142343	0.0868978399	0.1068402626	0.0889230459	0.0447270121	0.0295007528	0.0172944118	0.0581965201	0.003784939	-0.0623170081	0.0349729663	0.0518007612	-0.0617133822	-0.0299796295	-0.0219313484	0.0049864714	0.001466639	-0.1064267829	-0.0104526375	0.038624263	-0.1042614378	-0.1275222553	0.0230538247	0.0775504323	0.0071007831	0.1646056769	-0.0526388229	0.0026423615	0.0336722574	-0.0391345508	-0.0255452849	-0.0005495896	-0.0209044962	0.0865220075	0.0614016885	0.1040567566	0.0221272739	0.0366066945	0.0287802255	0.0862244926	0.1457106582	-0.0525402736	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.022076	0.0196452	0.00038593388304	0.0004873497759999	0.191688	-0.044465	0.036744289344	0.001977136225	-0.754181	-0.0948989999999999	0.0090058202009999	0.568788980761	-0.0147414	-0.001882	0.00021730887396	3.541924e-06	-0.00405467	0.00092445	8.546078025000006e-07	1.64403488089e-05	0.000998996	-0.0003218139999999	1.0356425059599994e-07	9.97993008016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.0632381149643	-0.0080319465500906	6.451216538351313e-05	296004.8070681404	812.856902660802	1.2050957235184114	1.4522557028423635	660736.3442033125	545.5788859395275	0.2237028496233506	297656.3207830159	0.0500429649296074	576.9864472210803	442.8807912633553	1.049143	18.124413	0.200475	0.103188	-0.0180657669	0.1144983904	0.0508821321	0.0547419482	0.0311891553	0.0098159124	-0.0070284467	0.0105814154	0.0021449347	0.0033043592	0.016251167	0.0904670211	-0.0688151035	-0.0167753858	-0.0084807243	-0.0033916969	-0.0489015266	-0.0843343343	-0.0911356135	-0.0102150228	-0.0307409495	-0.0286903683	0.0984407436	0.1025891367	0.0515698914	-0.0473719563	-0.0057806696	0.0092468481	0.076968902	-0.033230633	-0.0426280032	-0.0552295321	0.020275622	-0.051090688	0.0773106195	0.05423306	0.0026930515	0.14197135	0.0334748776	0.0884361225	-0.0155980714	0.001426512	-0.0797699889	0.1346158432	-0.0577903252	0.0319385792	0.0139591322	0.0667298397	0.0618892129	0.0359415675	-0.0147175379	-0.0263729303	-0.0202040235	0.1391145022	-0.0149649089	0.0324849573	0.0263492271	0.0533274546	-0.1113378292	0.0198616412	0.0833660112	-0.0040014642	0.0450874094	-0.0130524187	0.0843626915	-0.0770905244	-0.0949132622	0.0677974909	0.0865317033	-0.0124424911	0.1040827864	0.0580020871	-0.1120056061	0.030688104	0.0012445679	-0.0037920141	0.0349009138	0.0168499795	-0.1336869914	0.0458275599	0.0374762908	-0.0925783501	0.0723680717	0.0148649402	-0.0035561024	0.0111137705	-0.066958127	-0.0859092676	-0.0166798628	0.0355708058	0.0101243136	0.1356252006	-0.0360874456	0.0711550458	-0.036637704	0.006125045	-0.1064802278	-0.0840338679	0.0526456948	-0.0442994472	0.0232972131	0.018837259	0.0736729916	0.0223076726	-0.0545240981	0.2207563608	0.0299028841	-0.0702090101	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0275193	-0.0054433	2.9629514890000015e-05	0.00075731187249	0.218005	0.026317	0.047526180025	0.000692584489	-0.675762	0.078419	0.006149539561	0.456654280644	-0.0134688	0.0012726	0.0001814085734399	1.6195107600000012e-06	-0.00439433	-0.00033966	1.1536891560000021e-07	1.93101361489e-05	0.00119265	0.0001936539999999	3.750187171599997e-08	1.4224140225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.69396629547	0.6307281805056846	0.3978180376840114	296691.5169186906	815.0010739992235	2.144171338421529	4.597470728508371	664226.7506198878	545.8298713825396	0.250985443012155	297930.24849347974	0.0629936926040077	577.638296009891	441.0126449950224	0.939815	16.235725	0.0610366999999999	0.0301108	-0.0083774598	0.1141282416	0.044835968	0.0494248389	-0.0386873493	-0.0206314291	0.0068525301	0.0541304247	-0.0338173328	0.0021987101	-0.0022953053	0.0779039401	-0.0678688923	-0.0456991419	0.0025555838	-0.0013311179	-0.0185203005	-0.0080185046	0.0153987762	0.0466569092	-0.0741577786	0.0113737769	0.0087369989	-0.0717231831	-0.0185524712	-0.0932485425	0.026493983	0.0488943525	0.0051904466	-0.1168416798	0.0945311985	-0.0531905318	-0.0118245592	-0.2101183382	-0.0628896595	0.0294953614	-0.0165330761	0.1521163294	0.1089626603	0.0750141455	-0.1226398022	0.1007414402	0.0376214001	0.0350971233	0.0458437931	-0.0004480202	-0.0370632054	-0.0114739877	0.0491805813	-0.1695514436	-0.0068473906	-0.0152978791	0.0072981424	0.1215392916	-0.0088090369	0.0082355786	0.0340233939	0.0726389283	0.0009976621	-0.0294073033	-0.0488951169	0.0722235039	-0.0283515786	-0.0136430829	-0.0079700997	0.0123995889	-0.0006860306	0.1276296972	-0.088856135	0.0664781524	0.054675535	-0.0404411643	0.0733447339	0.0174871966	0.0288011113	-0.094080871	0.1535883355	-0.0463629633	-0.1625768532	0.0385308618	-0.0194152081	0.0567063643	0.0593399382	-0.0743779376	0.0004553519	0.0173228879	-0.0587729028	-0.060012645	-0.0010320151	0.0344531128	0.0101443457	0.131530729	-0.0078894606	0.0890197108	-0.0210669097	0.0027862988	0.0115780487	0.0459197952	0.0532387067	-0.0802708213	-0.0175541581	-0.0162670682	0.0472983618	0.0173591806	-0.0190812364	0.1526607524	0.1337324141	-0.0473238377	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0323545	-0.0048352	2.337915904000001e-05	0.00104681367025	0.214357	-0.003648	0.045948923449	1.330790400000009e-05	-0.660027	0.0157349999999999	0.0002475902249999	0.435635640729	-0.0129707	0.0004980999999999	0.00016823905849	2.481036099999996e-07	-0.0044855	-9.11699999999998e-05	8.311968899999962e-09	2.011971025e-05	0.00104555	-0.0001471	2.1638410000000016e-08	1.0931748024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.9821158849063	1.2881495894363295	1.659329364764985	298096.47086615924	815.4234161094953	0.4223421102717566	0.1783728581088006	664915.3475396791	546.8195051102354	0.9896337276957184	299011.5711690027	0.9793749149929232	578.2487824684747	442.6575109863152	0.955524	16.507099	0.0934940999999998	0.0466617	-0.0194336777	0.1178547433	0.098391007	-0.0233084068	-0.0679757732	-0.0143861076	-0.0140336605	0.0265133988	-0.0374062267	0.0340699	-0.0229077195	0.0197032808	-0.0389070576	-0.0035114501	0.0412323569	-0.0898445613	-0.0292049245	0.066980825	0.0860406663	-0.0684451067	-0.045527439	-0.1165795143	0.0203262729	-0.1217389384	-0.0193667705	-0.0072231525	0.0358055707	0.0342820552	-0.0715200431	-0.0398071476	0.1068827991	-0.0817007702	0.1517368937	-0.0143299327	0.1979927349	0.0492853939	0.0289745466	-0.0470986645	0.0219501945	0.0422213451	-0.1076366049	0.0954467803	-0.060737542	0.0608563006	-0.0155204822	-0.0851734554	0.0018193243	0.0315248258	0.0144899266	-0.0124875528	0.0139890295	-0.0042877401	-0.0090184886	0.1043575466	-0.0216468444	-0.0387196722	0.004291717	0.0817660983	0.0848745296	0.0954790958	-0.0794521342	0.057676344	0.0943620763	0.1303197435	0.0821554073	0.0327635638	0.0622290115	-0.0153424554	-0.098533781	0.0210099287	0.0197791458	0.0480745963	-0.1036709309	-0.0691411705	0.0292439211	0.0206488935	0.0440037076	-0.1309627335	-0.0424452838	0.1236685189	-0.007117113	-0.1603499338	0.0605898425	0.0013534283	-0.0096549622	-0.0056123192	-0.0495647684	-0.0402213923	-0.013238097	0.0413774312	0.0060504519	0.1112450927	0.0323321518	0.1118214447	0.0482635683	0.107526791	0.0760722295	0.0389020719	-0.0220941198	0.002349107	-0.0815326346	-0.0029093398	-0.0408677837	-0.0164579622	0.0551070905	0.1642646164	0.0888943165	0.0596966831	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0523936	-0.0200390999999999	0.0004015655288099	0.00274508932096	0.183318	-0.0310389999999999	0.033605489124	0.0009634195209999	-0.676074	-0.0160469999999999	0.0002575062089999	0.4570760534759999	-0.0124997	0.0004709999999999	0.00015624250009	2.2184099999999927e-07	-0.0044855	0.0	0.0	2.011971025e-05	0.00098917	-5.637999999999997e-05	3.1787043999999966e-09	9.784572889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.1893537510374	-0.792762133868905	0.6284718008963797	297231.4314434738	814.0626141716089	-1.3608019378864356	1.8517819141554783	662697.9397919137	547.0785455857739	0.2590404755385407	299294.9350402457	0.0671019679672333	578.6797278558415	452.2259882105612	1.255986	21.697725	0.1215251999999999	0.0689638	-0.0074574628	0.1339790858	0.0655922021	-0.0556525142	0.1279572364	-0.0068118463	0.0023179144	0.0211450021	-0.025490641	0.0473693112	-0.0294024096	0.0221686442	-0.0368901104	0.0292589558	0.0551998959	-0.1074738028	-0.1152831893	0.0575273423	-0.0043386326	0.0384252739	0.048071255	0.0353501694	0.0095369895	0.0198296886	0.1104502282	-0.0326198933	-0.0006685508	0.0086073286	0.0460807923	0.0189319793	-0.0855524371	-0.0443135646	-0.0931229592	-0.0508522614	0.0059462138	0.1389928322	-0.1062057516	-0.0843897387	-0.1289940313	0.0121977413	-0.0887124013	0.1408872611	0.0678578344	0.0477873871	0.1369285209	-0.0089204852	-0.0233192142	-0.040026963	0.1083272704	-0.0159444483	0.0314053896	-0.012588002	-0.0204426485	0.0954543894	-0.0323769133	-0.0748789755	-0.0039833672	0.0338328986	-0.0683585052	0.1330038057	-0.0147769614	-0.0454759727	0.0960658355	0.0741602328	0.0292544606	-0.0329614683	-0.0187662943	-0.0322601114	0.0622852416	-0.1126401316	0.1131475172	0.0085614496	0.0394781667	-0.0303352582	-0.0027007723	0.0728483803	0.1059047938	-0.0034695576	-0.0793896501	0.0080046531	0.0127151034	0.0579537654	0.000505851	-0.1136044827	0.0008972242	-0.0017832782	-0.0284211693	-0.0197551863	0.0143037739	0.0123642485	-0.0110170554	0.0891079097	0.0436940839	0.1069271387	-0.0284720829	0.0277561007	-0.1427621886	-0.0318578845	-0.1051447877	-0.0323461187	-0.0538240544	-0.0260006444	0.0238837059	-0.001902109	0.0794424874	0.0942121112	0.0342628505	-0.0325472919	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.052438	-4.44e-05	1.9713599999999997e-09	0.002749743844	0.208276	0.0249579999999999	0.0433788921759999	0.0006229017639999	-0.641484	0.0345899999999999	0.0011964680999999	0.411501722256	-0.0114171	0.0010826	0.0001303501724099	1.172022760000003e-06	-0.0044855	0.0	0.0	2.011971025e-05	0.000833114	-0.0001560559999999	2.4353475135999973e-08	6.940789369960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.8882996856182	-1.30105406541918	1.692741681143776	295814.4825349129	816.9403641098129	2.877749938204033	8.281444706833318	667391.5585118737	547.0248633891388	-0.0536821966351226	299236.2011659059	0.0028817782355719	579.2538262316082	450.2729608198557	1.125943	19.451172	0.0867713	0.0426132	-0.016413934	0.054190384	0.0644679419	-0.0118273848	0.1051593526	-0.0195040247	-0.0130550382	0.0116116305	-0.084020537	0.0454986797	-0.028704924	0.0146757843	0.0267270838	0.0934404722	0.0424373379	-0.0395735385	-0.0193306889	0.1201293787	-0.0133124771	-0.0675555923	-0.0545163455	0.0686549094	-0.0488576045	-0.0418098383	0.0335070527	-0.1090224391	0.1695926074	-0.0071757538	0.0475539294	-0.0015038125	0.0571787906	-0.1257200891	0.0579753091	-0.1049433827	0.0058546735	0.0278749055	0.016357496	-0.0417639449	-0.208633238	0.0062378793	-0.0292503283	-0.0071095706	0.2556734519	0.0193975264	-0.0019411738	0.0236685595	-0.1579415149	0.0983407919	0.0059435215	0.0468135712	0.0394264013	0.0243241221	0.012116607	-0.0056670032	-0.083705832	-0.0439540703	0.0068250377	-0.0460687319	0.0837075893	0.1028335908	-0.1122522275	0.0118118334	0.1304761029	0.0071791737	0.0228159387	-0.0557529482	-0.0374020969	0.0522439234	-0.0401869643	0.0106105148	0.1078434946	0.0833764663	0.0767323016	-0.0435837572	0.2318019879	0.0450344703	0.0564342325	-0.0170787174	-0.084742338	-0.0093008402	-0.0275048397	-0.0235765877	-0.0259943304	-0.1934258313	-0.0016179091	-0.0120836448	-0.0111078212	-0.0015466754	0.0058321771	0.0110983182	-0.0225511672	0.0438127961	0.0388985004	0.0775134876	-0.0009453491	0.0958009668	0.0057818175	0.0842427902	-0.0119127766	-0.0421220115	0.0120467181	-0.0921883883	-0.0165957824	0.0509107862	0.1054171833	-0.0026650116	0.0103139857	-0.0696767997	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0503085	0.0021294999999999	4.534770249999998e-06	0.00253094517225	0.198809	-0.0094669999999999	0.039525018481	8.962408899999953e-05	-0.633038	0.008446	7.133491600000109e-05	0.400737109444	-0.0107457	0.0006713999999999	0.00011547006849	4.5077795999999886e-07	-0.00481041	-0.00032491	1.055665081000002e-07	2.3140044368100003e-05	0.00117138	0.000338266	1.1442388675600006e-07	1.3721311044000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.0140344309417	-0.8742652546765157	0.7643397355345929	294864.241588968	817.136800254832	0.1964361450191063	0.0385871590699673	667712.5503307052	546.5777640334111	-0.447099355727687	298747.25213576324	0.1998978338921128	579.1651675865972	446.9841634988948	1.059047	18.295519	0.0610266	0.0331834	-0.0097086193	0.0038565808	0.0400192173	-0.058559226	0.0624478563	-0.0289233867	-0.0010387756	0.0087721493	-0.0195994492	0.0223605313	-0.0266592708	-0.0391343657	0.0258550519	0.0590514557	0.0120828289	-0.0922071056	-0.0108110522	0.0861562451	-0.0207874214	-0.0232513991	-0.0341852606	0.0871268738	-0.010830229	-0.1471461999	0.1352425405	0.0183258851	0.059764512	0.050327287	-0.1208942716	-0.0182604848	-0.0829236272	-0.1168866923	-0.086143086	0.059763286	0.0268298906	-0.0676274434	0.0336837866	0.0557475186	-0.0984767991	-0.1086984285	-0.0729437097	-0.0365001992	0.0795409054	0.0720879788	0.0105778516	0.002246931	-0.0114536968	0.0188240267	-0.0596686257	0.0079568471	0.0253609166	0.0300108253	0.0071191926	-0.0279395085	-0.0251471771	-0.0444366614	0.012557037	-0.0248566112	0.0791666986	0.1371786596	0.0163974512	-0.0320181406	0.0665970133	0.0233956213	-0.0983998465	-0.0291071682	0.0805046419	-0.0770768584	-0.05069452	0.0560806773	0.0562577992	0.0392872759	-0.090930958	-0.0260434251	0.0781398979	0.0460075736	0.0955163228	0.0605204479	-0.0786694149	-0.0151726377	0.0248773178	0.1024883123	0.0738046968	-0.0462731552	-0.0052921606	-0.022764174	-0.0023295912	0.0154253648	0.0129871349	0.0117025165	-0.0017589156	-0.0101701021	0.0469933222	0.0397643981	0.0033456291	0.0815155306	-0.0325724403	0.0400500701	-0.1218512774	0.0279459659	0.008060232	-0.028491902	-0.0256009889	0.0467587932	0.0601112047	0.025181214	-0.010374882	0.0442165863	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0525716	-0.0022631	5.121621610000018e-06	0.00276377312656	0.181892	-0.016917	0.0330846996639999	0.000286184889	-0.625838	0.0071999999999999	5.1839999999999775e-05	0.391673202244	-0.0101701	0.0005756	0.0001034309340099	3.313153600000009e-07	-0.00491668	-0.0001062699999999	1.1293312899999884e-08	2.41737422224e-05	0.00118244	1.106000000000002e-05	1.2232360000000042e-10	1.3981643536000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.06155991585	-0.9524745150916942	0.907207701899158	293830.73473840463	814.6984585317513	-2.4383417230807254	5.945510358516281	663733.5783340116	545.3340093466862	-1.2437546867248557	297389.18175013165	1.546925720750044	577.8684924759076	444.57498661818033	1.000772	17.28878	0.0545857	0.0285536	-0.0032869149	-0.020142733	0.0079853871	-0.0310144978	0.1463379037	-0.0036170947	-0.0053919	0.0097351423	-0.0213342575	-0.0182791372	-0.0198458149	-0.0165763965	0.0360963951	-0.0054614369	0.0207830818	-0.0539917376	-0.0621415342	-0.0194347319	0.0071228366	0.1328330222	0.0007730828	0.0835243988	0.0758967284	0.0353402044	0.1147068509	-0.0605269767	-0.024200812	0.0562971836	-0.0439364045	-0.06352921	-0.1681940233	0.0798567392	-0.0138418218	-0.0425280229	-0.146190046	0.0114062287	-0.1155290026	0.1286475179	-0.0651990623	0.0342075938	0.0414918581	-0.0006218246	0.0882144106	-0.1187573767	-0.0201282339	0.027800973	-0.0589917764	-0.0836097002	-0.0863175147	0.0223811624	-0.0098974964	0.0130088378	0.0276181742	-0.0275765212	0.0207939177	-0.0349515638	0.0277226998	-0.0187035871	-0.1441147827	0.0412272602	0.0428572495	-0.0310762553	0.0241659219	0.006641195	-0.0932805797	-0.0214057589	-0.03015415	-0.0164001393	0.0825549368	-0.0486323976	0.1222090843	-0.0303195612	0.0152247343	0.0813159527	0.1124410492	0.0337899544	0.2495034371	0.1672900876	0.0402512199	-0.0159620904	-0.00863414	0.1969136298	-0.0769287474	-0.0594449679	-0.0036105133	-0.0151681819	-0.0031283393	0.0124320299	0.0056282415	0.0106501664	-0.0026382123	-0.0260849119	0.0598099339	0.0276175803	-0.0291060057	0.0499888892	-0.1291118207	-0.043947857	-0.010625552	-0.0511115173	0.0096970075	-0.0164147606	0.0146396258	0.0520338995	-0.0043278428	-0.0191904543	-0.0645432135	-0.0311799579	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0422314	0.0103402	0.00010691973604	0.00178349114596	0.186941	0.0050489999999999	0.034946937481	2.549240099999998e-05	-0.624238	0.0016	2.5600000000001466e-06	0.3896730806439999	-0.010641	-0.0004708999999999	0.0001132308809999	2.217468099999998e-07	-0.00470821	0.0002084699999999	4.3459740899999866e-08	2.21672414041e-05	0.001255	7.255999999999994e-05	5.264953599999991e-09	1.575025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
