global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
475.7798119095944	n/a	226366.42942072905	n/a	650.67102966635	n/a	n/a	423372.78884706815	473.4805699905063	n/a	224183.85015853477	n/a	487.884910269198	438.79265288773047	n/a	n/a	n/a	n/a	-0.0617279276	-0.0498357573	0.0695511594	-0.0109172308	0.0463703554	-0.1240341849	0.0119509514	0.0221993599	0.0522417974	-0.1322336498	0.1296172845	-0.0289396729	0.0798850746	-0.256721455	0.1109011752	0.0348477301	-0.0546952358	-0.0402152636	-0.032630121	0.0277365899	-0.0917287121	-0.0552723064	0.0926348112	-0.0513897876	0.0216230478	-0.1750576093	0.0222269541	-0.1637015083	0.0645210529	-0.0744631738	-0.0396594849	0.0214192659	-0.053051472	0.0761953804	-0.0406257814	0.0083868816	-0.0126557924	0.0357313724	-0.1109711614	0.1011344835	-0.0199545317	0.0157389501	-0.0972137099	0.0354582155	-0.0093249232	0.0334009687	-0.0148620637	0.0528413461	0.0243015108	-0.0778528474	0.0474954304	-0.0054435946	-0.0452097035	0.1510920817	-0.0001093756	-0.0274180111	0.1236288784	0.0448310597	-0.0811751394	-0.0117431875	-0.1238119823	0.0276603302	0.0286973506	0.1933279972	-0.2305552237	0.1032240784	0.0445115072	0.0794655656	-0.0939861769	0.0439131185	0.1101855236	0.1629221145	-0.0034779881	-0.0159280633	-0.0525698487	-0.0589619546	0.0345984092	0.1114323753	-0.0187258413	0.1598158341	-0.0845899315	0.0641834888	-0.0411247183	0.123694602	-0.0936495785	0.0798156245	-0.1679009835	0.0721303283	-0.121056206	0.0982916598	-0.0296198094	0.0214848647	-0.1257826167	0.0387475078	-0.1592241837	0.0800889115	-0.068881501	0.0630256659	-0.02304832	0.0785887847	-0.0425250941	0.0256570831	-0.0243896981	0.0467053425	-0.0743980411	0.0164832609	-0.0458860212	-0.0619890143	0.0774388595	-0.0109942281	-0.0927600239	0.0852665044	-0.0059945533	0.0395721857	-0.1111925197	-0.0064796472	0.1070563967	0.0514610104	-0.0694086345	-0.0688326509	0.010402668	0.0537318256	-0.0150448888	-0.0217877823	-0.0047205873	-0.0060187372	0.0561853274	0.1627610927	-0.0077015819	-0.1188744858	0.0840342405	0.0771662616	-0.0219302889	-0.084565965	0.0086283394	-0.0309849929	0.0261621291	-0.0427731375	0.0468770221	-0.0035388796	0.067311263	-0.0573260659	0.0847451669	-0.109615729	-0.0690475934	0.1438349465	-0.1724150952	0.0245802428	-0.0550031575	0.1643442359	-0.1674747524	0.0740755882	-0.1100945924	0.0894270021	-0.0455463665	0.1074989743	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0247132	n/a	n/a	0.00061074225424	-0.0108982	n/a	0.00011877076324	n/a	-0.0723228	n/a	0.00523058739984	n/a	-0.0019901	n/a	3.96049801e-06	n/a	-0.000635671	n/a	n/a	4.04077620241e-07	-0.000404534	n/a	1.6364775715600005e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475.3952764854138	-0.3845354241806262	226000.668904643	0.1478674924497741	646.3948754411014	-4.276154225248661	18.28549495811197	417826.3349965169	473.6686954880548	0.1881254975485262	224362.0330853556	0.0353912028278805	487.7344629837569	431.8486660406103	1.107553	19.822115	0.1008518	0.0519303	-0.0577083384	-0.0565225397	-0.0888840401	0.0271848519	0.0079951375	-0.0328466406	-0.109139007	-0.1334412055	0.0012131178	-0.0985687323	0.1220394479	0.0113699522	0.1130643552	-0.1265196038	-0.0523039801	0.0594839443	0.0169635586	-0.0332450464	-0.04455511	0.0993736329	0.0027945866	-0.1310359339	0.0389999785	-0.0578649861	0.0354304333	-0.0582633655	0.0225986604	-0.0621091621	0.1355885083	-0.0800886544	-0.0736480029	-0.0986106375	-0.119222489	-0.1626376215	-0.0394604052	-0.0210851673	-0.0476687758	0.0396436969	-0.0025277262	0.0367657832	-0.0425892007	-0.0056050006	0.1130013462	-0.0115817336	0.0168269347	0.1040594381	-0.0294300632	-0.0071146409	-0.0644787922	-0.0843019935	0.1123476877	0.0748935462	-0.0112308566	-0.1168381205	0.068531314	-0.0687734644	-0.0185805259	0.0210348342	-0.0076851779	0.003279875	0.126962032	-0.0643142198	-0.0616196975	0.1284890238	-0.0623572773	-0.0133951382	0.0867824382	-0.1369519081	-0.1492027191	0.0635079728	0.0418623405	-0.0834318062	-0.0144947844	-0.0011769959	0.0314931346	-0.0454035393	0.0470553143	-0.0698306787	-0.0372829489	0.1334013364	-0.0917612707	0.0817682929	-0.0566038772	0.1279413545	-0.0057697873	0.1200807819	-0.0348232723	0.0537085511	-0.0211524506	-0.0093792963	0.1034676896	-0.0055376054	-0.1964782856	0.0120673478	-0.0071217841	0.1192282635	0.0557182046	0.0346657608	0.0614763957	0.0466194367	0.0047117562	-0.0582249449	0.0909559702	-0.0833527124	0.0575443052	0.0082057503	0.0741169923	0.0819812931	0.123348139	0.0150444904	-0.0107798163	0.1105022764	-0.0678627134	0.0365772272	-0.0043355453	-0.076551766	-0.0813654465	0.0422223905	0.0261702623	0.0222860497	0.1402858888	-0.0615729284	-0.0060643989	-0.1220991536	-0.0109356096	0.0652447248	-0.0639419181	-0.0257370034	0.0161278256	-0.0413426922	-0.0404328402	0.0997263534	-0.03702412	-0.0488297114	-0.0179681981	0.014888176	0.0406137699	-0.126992073	-0.0523770536	-0.0257159227	-0.0129727439	0.0514977361	0.2027192433	0.0224009165	-0.082693343	0.1166127529	-0.2974886909	0.069950317	0.0063631764	0.1106612334	-0.1034889712	0.0780428482	-0.0410875099	0.0721082852	-0.0150919933	0.0794008439	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0153137	-0.0093995	8.835060025000003e-05	0.00023450940769	-0.0355157	-0.0246174999999999	0.0012613649464899	0.0006060213062499	-0.064331	0.0079918	0.004138477561	6.386886724000012e-05	-0.00111867	0.0008714299999999	1.2514225689e-06	7.593902448999998e-07	-0.000635671	0.0	0.0	4.04077620241e-07	-0.000709964	-0.00030543	5.04048881296e-07	9.328748489999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.0350100279852	0.6397335425714346	226609.330772344	0.4092590054909975	646.7408386621447	0.3459632210433483	0.1196905503146886	418273.7123934143	473.74274189173946	0.0740464036846333	224432.18549510327	0.0054828698986276	487.7020449485999	440.2734357723966	1.114161	19.940371	0.08525497	0.0412293	-0.0584639531	0.0328372049	0.0681717215	-0.0009587899	-0.0269831868	-0.0069099005	-0.0753166914	0.0633794431	-0.0169312436	0.0052260544	0.0559801712	-0.0372028945	0.0552850912	-0.0239542017	0.0082511957	0.0203642958	-0.0243009499	-0.0472029106	0.0152842496	-0.007967354	0.0545820967	-0.1376397739	0.107789195	0.0008036877	-0.0478134354	-0.0377225247	0.0402894614	-0.0340290673	0.0070058924	-0.0742109374	-0.1147203085	-0.0409701629	-0.0488583627	-0.0189861488	0.135027439	-0.1357055301	-0.0745277493	0.0522243428	0.2038144222	-0.0364719324	0.0175427262	-0.1205121101	0.0142616832	-0.0791030913	-0.0144723321	-0.1194081728	-0.0692889384	0.0474813435	0.0037765558	-0.126261512	-0.0278993471	0.046223469	0.0034255301	0.0606109696	0.0317079864	0.1556451896	-0.0221892646	0.0345952101	0.1036927455	0.0738631076	0.0668251144	-0.0791235874	0.0245920832	-0.0419799641	-0.0360258428	0.0697245925	0.0113359363	0.0480071245	-0.0013993047	0.0578022848	-0.0122116799	-0.0753807096	0.10941163	-0.027651224	0.0205362465	-0.0529963981	-0.0688734163	0.0131140709	-0.0165352719	0.0062189987	-0.0832595196	0.0288092741	0.0398132155	0.0058199224	-0.0555192883	0.104869477	-0.0102480575	0.1718394577	0.0516392956	-0.0254470913	-0.0291002766	-0.0662490248	0.0055441876	-0.030779529	0.0281387713	0.0379933957	0.0977300586	0.2042246656	-0.0375191972	0.0256728527	0.1025348818	-0.055843603	0.0118904191	-0.0137398591	0.0830168584	0.0668094496	0.0929732065	0.0715031214	0.1937986726	-0.1422717259	0.0140617454	0.0518274491	0.004583793	0.1204732978	-0.0727686891	0.1142624791	0.045684852	-0.062997033	0.0965478889	-0.0071353044	-0.0271925355	-0.094576191	-0.0012211189	-0.0161978581	-0.0667607782	-0.0582817161	-0.023158197	-0.0147817232	-0.0377612518	-0.0115299292	0.0068695162	-0.094371702	-0.0458774773	-0.0326500047	-0.006163993	-0.037168711	0.0129038627	-0.0493396833	-0.0595175326	-0.1642929735	-0.0525447636	-0.0178758261	0.0953079483	-0.0011362986	-0.0095667544	0.0571684619	-0.2202505206	0.101297128	0.0135545829	0.0361855651	-0.0772844427	0.1203641033	-0.0823769011	0.1186643035	-0.0383683322	0.0403730064	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.00994733	-0.0053663699999999	2.8797926976899987e-05	9.89493741289e-05	-0.0654464	-0.0299307	0.00428323127296	0.00089584680249	-0.0735172	-0.0091862	0.00540477869584	8.43862704400001e-05	-0.00059667	0.000522	3.560150889e-07	2.72484e-07	-0.000483688	0.0001519829999999	2.3098832288999992e-08	2.3395408134400002e-07	-0.000568513	0.000141451	3.23207031169e-07	2.0008385401000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.28089201903015	0.2458819910449392	226843.48810244305	0.0604579535202235	646.2972491353396	-0.4435895268051126	0.1967716682911837	417700.1342399072	473.8400414643005	0.0972995725610417	224524.38489489	0.0094672068205614	487.45519511839376	429.48771202005446	1.17025	20.944214	0.06099652	0.0349806	-0.0436836575	-0.0886903879	-0.058830445	-0.0646547442	-0.0664501044	-0.096332986	0.0435859198	-0.066884167	-0.01701962	-0.0315926247	-0.0015120074	-0.0941071268	0.003529627	0.1370334949	0.0458186887	0.0409074743	0.0057081379	-0.073903757	0.0104040767	0.1568388728	-0.0645432271	-0.0398788314	0.1043842348	-0.0251376259	-0.1199888257	-0.0738100053	0.1463390125	-0.0882824399	-0.0369840268	0.0325648209	-0.1152053992	0.0536304782	-0.0042794611	-0.034668354	-0.084744697	0.0518419891	0.0104642595	0.1007487368	-0.0140237489	0.0242254854	-0.108333412	-0.0760504831	0.0089453356	-0.0365797773	0.0234621358	0.0664755053	0.0525288497	-0.0212787413	0.0870328412	-0.0780301593	-0.0783926752	-0.0673815199	0.0599065859	0.04996015	0.0500109375	-0.0225249475	-0.0368639865	0.0968585977	0.046928313	-0.0002776277	-0.0825238316	0.0946037583	0.0843737777	-0.0971746556	0.0472192121	0.0213656305	-0.0224115788	0.0362054025	0.0292015907	-0.101533201	0.038190852	0.0011239588	-0.0130546072	-0.022540605	-0.0578863459	-0.0625358394	0.106862452	-0.0152478711	0.039187661	0.044965469	-0.1411171823	-0.0093264344	0.0941268055	0.0038191774	-0.0715127815	0.061433549	-0.1692348328	0.1291027722	-0.0050990022	0.0574972636	0.0485439662	-0.0573716643	-0.104647986	-0.0939075313	-0.0356408767	-0.0413665246	0.0793349539	-0.0089773635	-0.0182975427	0.0018698945	-0.0750269	0.0084836948	-0.052296704	0.0121853447	-0.0383259472	-0.0458811919	0.0276408057	0.0038948087	-0.0894150353	-0.0517463445	0.1764766292	-0.019247032	-0.0472757291	0.0267930519	-0.1782438434	-0.0222974177	0.0270505587	0.0142485559	-0.0611636737	0.0166099648	-0.1072662993	0.0786701181	-0.0487463668	0.1131361395	0.0298548959	0.0500155981	-0.0689481405	0.0441954585	0.0107317749	0.0799548639	-0.0401873896	-0.0048635222	-0.0506148484	-0.0645331718	-0.0137547305	0.0029031107	0.0668817514	-0.0902997987	0.0466676863	-0.0784723205	-0.0433429653	0.069104856	-0.0093743688	-0.0268174448	0.0305255757	0.0097036859	-0.174900024	0.0615627945	-0.0450248811	0.0862052215	-0.0516144924	0.063617859	-0.017629977	0.1332797929	0.0765856583	0.0651126364	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0108197	0.0008723699999999	7.610294168999983e-07	0.00011706590809	-0.0413539	0.0240925	0.00171014504521	0.00058044855625	-0.0958071	-0.0222899	0.00917900041041	0.00049683964201	-0.000492506	0.000104164	2.42562160036e-07	1.0850138896000004e-08	-0.000635671	-0.0001519829999999	2.3098832288999992e-08	4.04077620241e-07	-0.000549825	1.8687999999999995e-05	3.02307530625e-07	3.4924134399999977e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.2520954681114	0.9712034490812584	227769.5626287033	0.9432361395073324	645.3721178553644	-0.925131279975176	0.8558678851885072	416505.1705051184	474.3060141836283	0.4659727193277945	224966.1950907602	0.2171305751577395	487.7761454121132	446.3119260713677	1.313222	23.503	0.0941271745	0.0405947	-0.0413800633	0.0330186519	-0.106579921	-0.0380240955	0.0590082693	0.065859696	-0.0632479934	-0.0196348134	-0.0479698522	-0.0044446725	-0.0233131969	-0.1056260915	-0.0738927692	0.0809372737	0.0034278232	-0.0020073539	-0.0064877842	-0.0577360153	0.0882591779	0.0536393627	0.0199560836	-0.012892698	0.0399509124	-0.0776336301	-0.0572141583	0.1504153395	-0.1841820506	-0.0793338471	-0.0025227354	-0.0613761029	-0.0165731668	-0.0786939642	-0.0621463368	0.0076030807	0.0427702077	0.1232839447	-0.0088692241	-0.1550404219	-0.0269715029	-0.0819736957	0.0181631326	0.0716904849	-0.0166837025	-0.0701217473	0.0324901243	-0.0447887338	-0.0085694867	-0.0311216992	-0.0541351238	-0.0621902496	0.0606235438	-0.0276778062	0.111116999	-0.015331665	0.0691569787	-0.0228708426	0.1040151735	0.0656140232	-0.047063726	-0.046926431	-0.0299343055	-0.0659601645	-0.0276327794	0.0449520649	0.1182081096	0.0964530398	-0.1050840606	0.0122642212	-0.1436252816	0.0272527531	-0.0973027829	-0.0332675256	-0.0196904527	0.0318133595	-0.0157536812	-0.0416898564	-0.0161127065	-0.0950351884	0.0519396573	-0.0296024461	-0.0334379288	0.0132303248	0.1596233736	0.1036482062	0.0081662599	-0.0330625016	0.1994247496	-0.0703879676	-0.0143069407	0.0567653969	-0.0387743471	0.0087588784	-0.021388517	-0.0141112755	0.1326229195	0.0561273271	-0.0376028609	0.0397337671	-0.1581513121	0.0096352184	-0.0126118381	-0.0184203886	-0.1006524763	0.0410492147	0.0684252292	0.01827566	0.0112326446	0.0348921747	-0.0603723256	-0.0306628916	-0.0160206195	0.0979627614	0.0527077524	-0.0735366342	0.007984214	-0.0139694216	0.114602382	0.0894113977	-0.0619090775	-0.0594905222	0.1356969752	-0.0229853374	0.1148615123	0.043085214	-0.0864651955	-0.0040814664	-0.1210295604	0.0127040844	-0.0233623161	-0.0640980294	-0.1044715014	-0.063189313	-0.0608623733	-0.0287883779	-0.0032678475	-0.0209864257	0.0397823941	-0.0829408751	-0.0307776833	-0.0620841927	-0.0782690275	0.1291143027	0.122413448	-0.0153762699	-0.0459356977	0.139873232	-0.0866097173	-0.0381348001	-0.0527771662	0.0442912091	0.0511527789	0.0628296147	0.016634666	0.0559446365	0.0089480189	-0.0270554098	0.1023139614	0.1014639107	0.1000523871	0.0980872016	5.15305e-05	-0.0107681694999999	0.0001159534743807	2.6553924302499998e-09	-0.0522671	-0.0109131999999999	0.0027318497424099	0.0001190979342399	-0.0789577999999999	0.0168493000000001	0.0062343341808399	0.00028389891049	1.86151e-05	0.0005111210999999	3.4652194801e-10	2.6124477886521e-07	-0.000180153	0.0004555179999999	2.0749664832400002e-07	3.2455103409e-08	-0.000404534	0.0001452909999999	1.6364775715600005e-07	2.1109474680999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.98487118485167	0.7327757167402638	228469.53708159924	0.5369602510442073	647.7297931395117	2.3576752841472626	5.558632745478875	419553.8849205546	474.45605558056826	0.1500413969399687	225108.5486770713	0.0225124207956972	488.2177383665597	440.9941171096529	1.268397	22.700762	0.0541655049	0.0356001	-0.035222602	0.0745440926	0.0628387097	-0.0284666756	-0.1808907256	0.0310815295	-0.0146966258	0.0600299242	-0.0338439147	0.1556279137	-0.012790257	-0.1658899031	-0.0242444706	-0.0257304686	0.0207013007	-0.0356697155	-0.0706763298	-0.0458686775	0.125161455	0.0617319574	-0.0307324253	-0.0368781239	-0.0121855081	-0.0329974232	0.0120858719	0.0221717599	-0.0734190584	0.067217415	-0.0821725406	-0.0077123226	-0.020310136	-0.0840988497	0.0305552203	0.0501877408	-0.0336772694	0.0858379725	-0.0480140155	-0.0241494674	-0.0340944622	0.0430053133	-0.1308059254	0.0746948019	-0.0503040583	-0.0691818119	0.0143065611	0.0942275208	0.069173872	-0.0459022503	0.0673624381	-0.1140177542	-0.020475012	0.0156396793	0.013878165	0.0299810082	-0.0809375969	-0.0458351863	-0.0325326034	0.0176074876	-0.0414355031	-0.0073389738	-0.0302537739	-0.0142778155	-0.1301959528	-0.0413814664	-0.0379264216	0.1133991745	0.0224564777	0.081412204	0.1086331145	0.0508857415	0.0353060597	-0.0521567813	0.0562236	0.021530805	0.0602025096	-0.0393596337	-0.0942871601	-0.0033668832	0.0976659736	-0.0927271302	-0.0963581166	-0.029204985	0.0899184572	-0.0776917443	0.0030273572	-0.137080785	-0.007644344	0.0197207607	-0.0193630718	0.0705675484	-0.0114362311	0.0154631619	-0.0261318173	0.0124936857	-0.0492872812	0.0859723063	-0.1042219056	0.0064508872	-0.0114714697	0.0298214066	-0.1077877026	-0.0515961077	0.0294769852	-0.0178952898	-0.1147038706	0.0109617348	-0.0331775026	-0.0235405443	-0.0045603475	-0.1197315438	0.0549196576	0.0398690685	-0.0825794365	-0.116397325	0.0466071069	0.0322578299	-0.0711575152	0.0786139312	-0.0700645534	-0.0574190385	-0.0570317322	-0.0614099226	-0.0499548527	-0.0929564804	-0.1280342485	-0.0382439971	-0.0697881994	0.042961287	-0.0409944946	0.0299770448	-0.0177513308	-0.1172408771	-0.0588219891	-0.0178993502	0.0289705516	-0.0549936726	0.0168922238	-0.0263996735	-0.07670092	-0.1853115786	-0.1261483101	0.0032859711	-0.0531535025	-0.0144291097	0.0723793351	0.0581469621	-0.0577285354	0.0470472645	-0.0003547509	0.0034753866	0.0396722196	-0.0308786904	0.0305902851	-0.0731940804	-0.0613510658	-0.0459304095	0.1021738733	0.1009054916	0.0988031726	0.0958842909	7.45204e-05	2.29899e-05	5.2853550201e-10	5.55329001616e-09	-0.0702222	-0.0179551	0.00493115737284	0.00032238561601	-0.079003	-4.5200000000106266e-05	0.006241474009	2.043040000009606e-09	-0.000506543	-0.0005251581	2.56585810849e-07	2.7579102999561e-07	1.75332e-05	0.0001976862	3.907983367044e-08	3.0741310224e-10	-0.000404534	0.0	1.6364775715600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.6000402738259	-0.3848309110257446	228101.79846956013	0.1480948300809045	648.4937189820977	0.7639258425859907	0.5835826929707159	420544.1035592319	474.00822639524273	-0.4478291853255314	224683.79869036368	0.2005509792293291	487.4206922277148	447.99467158147735	1.222446	21.878366	0.0761191338	0.0452368	-0.031968957	-0.0563899196	0.0507179067	-0.1269009285	0.0226807123	-0.0580913627	0.0927056922	0.113534346	-0.0900619833	-0.0346604586	-0.117054703	-0.0549954667	-0.0652422943	-0.1225633426	0.0299468839	-0.0564230006	-0.0314377741	-0.0551909214	0.0689604246	-0.0312927748	-0.0180669387	0.1013153566	0.0866030222	0.0739317074	0.0443316858	0.1051273339	-0.0461518105	0.0385426922	0.0919814002	0.1182788478	-0.1128436505	0.0040446358	-0.0897694884	0.0104632631	0.0414344701	-0.0108924035	0.0156368366	-0.0341577818	-0.1088712471	-0.0620627809	-0.1151857614	-0.0101181744	-0.0596335684	-0.0423820874	-0.026882288	0.0865114439	-0.0531338039	0.0193672572	-0.0174556969	0.0306168458	0.0094353514	0.0126783287	0.0097338937	0.0010915765	0.098776342	0.1307997502	-0.156807367	0.0330837708	0.0395474481	-0.0145498996	0.0376796026	-0.0757731267	-0.1038927346	-0.1049857448	-0.0130113795	-0.1803690414	-0.0411869786	-0.1006179531	0.1522418871	0.0168239065	0.0613777122	-0.0895829615	0.0436226379	-0.0030667556	-0.0234501483	-0.0552296462	0.0556170799	0.0912922259	0.1446542677	-0.0812616734	0.0701354264	-0.0740675204	-0.0267186294	0.0302540977	0.080821219	0.0332755246	0.0533218133	-0.0055139582	-0.1143606601	0.0149503119	0.0851038763	-0.1519700153	-0.0009830671	0.0236764072	0.1040193003	0.0588244024	-0.1291438925	0.1334309476	0.0222118738	-0.0843008926	-0.0698194753	0.0053653603	-0.0319308767	-0.0882905891	0.0627783846	0.0868450456	-0.0144790434	0.0191397518	-0.1366972338	0.0047441665	-0.0530940059	-0.0233145603	-0.0972246586	0.0302363184	0.0014177699	0.0058207846	-0.0649432719	-0.0869509431	-0.0044432724	0.1115912593	-0.0333553073	0.1045941326	0.0677615661	0.0670046211	-0.0422687867	-0.095841378	-0.0464391097	0.0306585243	0.0395020972	0.2241219858	-0.0123664196	0.0398143629	-0.0569809554	-0.0101478366	0.0384543302	-0.0086504997	0.0648864863	-0.053305971	0.0759596738	-0.1124164914	0.0253969298	0.047734258	-0.1507834504	-0.0216824431	0.001586539	0.0822298417	0.0265817446	-0.0588739827	0.0301166141	0.0207474056	-0.0512468859	-0.0854736164	-0.0513256839	-0.0293097794	-0.0382938035	-0.0041152709	0.102005852	0.1002367339	0.0973108962	0.0932621027	2.50466e-05	-4.94738e-05	2.44765688644e-09	6.273321715599999e-10	-0.0329693	0.0372529	0.00108697474249	0.00138777855841	-0.0789667	3.6300000000003e-05	0.00623573970889	1.3176900000002176e-09	-0.000321745	0.000184798	1.0351984502500003e-07	3.4150300804000015e-08	-0.000295838	-0.0003133711999999	9.820150898943997e-08	8.7520122244e-08	-0.000127094	0.00027744	1.6152884836000004e-08	7.69729536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
