global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
503.2402642913359	n/a	253250.7636040136	n/a	693.0830454784317	n/a	n/a	480364.1079296578	505.3088914422085	n/a	255337.07577055367	n/a	520.5446887074867	492.13192024113033	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-2.3016899999999997e-09	n/a	n/a	5.297776856099999e-18	-0.0128687	n/a	0.00016560343969	n/a	-0.0187176	n/a	0.00035034854976	n/a	-0.000490895	n/a	2.40977901025e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
502.2146929713455	-1.0255713199903769	252219.59783630288	1.0517965323868037	686.3514834210072	-6.731562057424526	45.31392773295752	471078.3587942171	505.6645618863262	0.3556704441177203	255696.64914769024	0.1265014648188964	520.0769925787646	490.2852801293036	1.175786	18.686996	0.08264654769831	0.0433719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0161724	-0.01617239769831	0.0002615464473123	0.00026154652176	-0.0162472	-0.0033784999999999	0.00026397150784	1.1414262249999997e-05	-0.0176222	0.0010953999999999	0.00031054193284	1.1999011599999997e-06	0.000194461	0.000685356	3.7815080521e-08	4.697128467360001e-07	-0.000238015	-0.000238015	5.6651140225e-08	5.6651140225e-08	-0.000316634	-0.000316634	1.00257089956e-07	1.00257089956e-07	0.0	0.0	0.0	0.0
502.1497343860319	-0.0649585853136045	252154.3557439624	0.0042196178059448	690.4504467562319	4.098963335224767	16.80150042351694	476721.81942588027	505.65856391547015	-0.0059979708560717	255690.5832610556	3.597565439028654e-05	520.1847709359781	484.7595031496557	1.278399	20.317846	0.0617048499999999	0.0304943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0140695	0.0021028999999999	4.422188409999998e-06	0.00019795083025	-0.0330997	-0.0168525	0.00109559014009	0.00028400675625	-0.0309389	-0.0133166999999999	0.0009572155332099	0.0001773344988899	0.000598389	0.0004039279999999	3.580693953209999e-07	1.6315782918399996e-07	-0.000149759	8.825600000000002e-05	7.789121536000002e-09	2.2427758081e-08	-0.000413105	-9.6471e-05	1.70655741025e-07	9.306653841e-09	0.0	0.0	0.0	0.0
500.4129328542645	-1.736801531767412	250413.10336780665	3.0164795607496293	688.5816445425323	-1.8688022136996096	3.4924217139285614	474144.6812008984	505.0731065940324	-0.5854573214377297	255098.84300454683	0.3427602752250411	520.0078905469787	485.0871789890952	1.228623	19.526747	0.0854712812799999	0.043865	-0.0126563542	0.074269637	-0.0233399814	-0.0263672141	0.0078961926	-0.1174920032	-0.0254069981	0.0908437923	-0.069011581	0.1080817443	-0.1339818647	0.1716122258	-0.0074235732	0.0852467524	-0.0930870586	0.0631221342	-0.0095116598	0.1848348293	0.1047533112	-0.0645391023	0.0240738298	-0.0868971295	0.0266585814	-0.073489699	0.1973950568	-0.0209861414	0.1895378431	-0.0370873566	0.0518588651	-0.041307745	-0.0342807387	0.0315335912	-0.0028064955	0.1145239088	-0.1004510677	0.0315017591	-0.0713370709	0.0286288826	-0.0377339267	0.0036816539	-0.0687663004	0.0741924244	-0.0246533597	0.0069714515	-0.0310545479	0.0958391115	-0.0831073392	0.0706032779	-0.1120071418	-0.0087737186	0.0389094054	-0.0679913046	0.0334540878	0.0148463733	0.1047863837	-0.0134577218	0.1388082097	0.0015794081	-0.0375785944	-0.0480338519	0.0090988348	0.0855457264	-0.0412970375	-0.0665842143	-0.0539231704	0.0567732755	0.0932027008	-0.1189746355	0.0796145371	0.0712361727	-0.054242084	-0.0539434421	0.0324238302	0.0266087043	0.0480118122	-0.0727602555	0.0844098003	-0.0693197388	0.0663810755	-0.0185233117	0.0862528732	-0.1225485055	0.0027385752	-0.1472725312	0.154501199	-0.0151368677	0.081489689	-0.1587274299	0.0822816965	-0.0478462017	0.0930549485	-0.042713109	0.0109963872	-0.0102721399	0.0400528219	-0.1287691888	0.0670963703	-0.0003404509	0.0224204267	-0.001580226	0.0011571578	-0.0270085928	0.0328884632	-0.0645082416	0.0017461093	-0.0787078323	0.0199076985	-0.0599637742	0.0792739	-0.0517489635	-0.1572459548	0.0127627708	0.0922545221	-0.0566179931	0.1060947139	-0.0021874344	-0.0167507132	-0.0061345763	-0.0672815906	0.1025906645	-0.0511340047	-0.0007655943	-0.0725680693	0.0302317723	0.1411158078	-0.0300928914	-0.2379946258	0.1219425303	-0.1336097285	-0.1087074817	-0.0212736535	0.0675385347	0.1471779528	-0.0559138345	0.0283577248	-0.0581555657	0.0792714209	-0.0048492944	0.1184438775	-0.0584222316	0.0977567994	-0.0952646078	0.1631092956	-0.0368173162	0.1072892155	-0.0819676379	0.133943246	-0.1704473672	0.1304169882	-0.0766090439	0.19156696	-0.0551775426	0.0075485433	-0.0198566418	0.1034138895	0.1034029441	0.1033847028	0.1033591666	0.0	0.0	0.0	7.38128e-06	0.01407688128	0.0001981585865712	5.44832944384e-11	-0.055364	-0.0222642999999999	0.0030651724959999	0.0004956990544899	-0.0209317	0.0100071999999999	0.00043813606489	0.0001001440518399	0.00130667	0.000708281	1.7073864889e-06	5.016619749610001e-07	-0.00017029	-2.053100000000001e-05	4.2152196100000036e-10	2.89986841e-08	-0.000466751	-5.364600000000002e-05	2.1785649600100002e-07	2.877893316000002e-09	0.0	0.0	0.0	0.0
500.12206939566767	-0.2908634585968457	250122.08429660503	0.0846015515469189	686.12260051451	-2.4590440280222765	6.046897531752022	470764.2229367939	505.0516246307202	-0.021481963312226	255077.1435421299	0.0004614747477478	519.7994323381474	483.7749648637823	1.058267	16.819252	0.11451182128	0.0520471	0.0262298665	0.0668696184	-0.0366175572	-0.0644549221	-0.0254477038	-0.0417236705	-0.054439075	0.0427134246	-0.0998393636	0.1630288375	0.0500641031	-0.0509379045	0.0614028459	-0.0970304124	0.0439858714	-0.0137603277	-0.1011665713	0.1111283392	0.076367386	-0.0018696049	0.0884245962	-0.0154019831	0.0368624059	-0.0177579711	0.124749652	0.1453333525	0.2230097971	-0.0199713473	0.0496225506	-0.0213384417	0.0846566687	-0.0306128389	-0.0741835654	0.0250614914	-0.0136568241	0.152362048	0.0480326138	-0.0087437913	-0.1166144998	0.0270125243	-0.0118747021	0.1281555977	0.013707182	-0.0874582792	-0.0654860854	0.0406487724	-0.0314337123	0.0167934052	-0.1131104114	0.0048618529	-0.1560094732	-0.1582914821	0.0156513282	0.0189616142	-0.0350794278	-0.0953850806	0.0081325531	0.128878356	-0.0559702605	-0.0603634282	-0.0337363902	-0.0104888803	0.1529914894	0.0985598604	-0.1496497246	0.0161133951	0.0579762422	-0.019245906	-0.0198292187	-0.0854890259	0.0079486559	0.016844332	-0.0670800073	0.0585249982	-0.0946194304	0.0030035258	0.0701615505	-0.0507969191	0.0135705561	-0.0965654082	0.0805516523	-0.0290183874	-0.0614264282	-0.0224135819	0.0782704644	0.2108060449	0.1343226021	-0.1822862706	0.0756679401	-0.1188564683	0.0434040813	-0.0345018023	0.0821560043	-0.0554872968	-0.085842068	0.1021982874	0.0590206747	0.0692564343	0.0611747097	0.0042097705	-0.1079944132	0.1454958244	-0.020174811	-0.1353203458	-0.0131225525	0.0615813969	-0.0082419748	0.063300446	0.0194943379	0.0472376409	-0.1578138688	0.0439142181	0.0681119002	0.1132219535	-0.0492430799	-0.0191870464	0.1243792631	-0.0768195932	0.0015540264	0.1509164099	-0.0081500802	0.1140143071	0.0789971795	-0.1001153012	0.0107948907	0.0866835054	0.018510666	-0.0018676601	-0.0797288893	0.0223176142	-0.021550699	0.0755333462	0.2465977628	0.0079790931	0.1065018076	-0.0716989323	0.0717681611	-0.0214063898	0.1431629839	-0.162170728	0.0270748211	-0.0785443456	-0.0041362965	0.0122088893	0.0551847174	-0.0758682094	-0.0020330272	0.0369965961	0.0483678798	-0.0597117691	0.0842338068	0.2038324574	0.0664010186	-0.1041391185	0.1033847028	0.1032862179	0.1031221459	0.102892591	0.0	0.0	0.0	-0.0087966399999999	-0.0088040212799999	7.751079069869109e-05	7.738087528959826e-05	-0.0275966	0.0277673999999999	0.0007615723315599	0.0007710285027599	0.0134643	0.034396	0.00018128737449	0.001183084816	0.00102527	-0.0002814	1.0511785729e-06	7.918596e-08	0.000185165	0.0003554549999999	1.26348257025e-07	3.4286077225e-08	-0.000700784	-0.0002340329999999	4.910982146559999e-07	5.4771445088999996e-08	0.0	0.0	0.0	0.0
500.0307186494978	-0.0913507461698373	250030.71959313325	0.008344958825786	690.5051070223263	4.382506507816288	19.206363291052117	476797.30282391433	504.7778956961439	-0.2737289345762974	254800.72398342716	0.0749275296242749	519.6120962096667	485.1202230113577	1.385355	22.017717	0.1226937599999999	0.0618397	0.073359562	-0.055452211	-0.0042818804	-0.0615402584	0.0864738517	0.0694303244	-0.0395051631	-0.055111832	0.0861903843	-0.0018987392	0.1409709303	0.0089629653	0.115857324	-0.0284784744	-0.0014203882	0.0558596669	-0.020369952	0.1582731415	0.0572274393	-0.0130400044	0.0750199496	0.1001461353	0.0127194029	0.0051220843	-0.0700881205	0.044876704	0.182971469	-0.0019591325	0.011156494	-0.0439534209	0.0370477429	0.0540820321	0.0861918968	-0.1359878197	-0.0345184194	0.0564287993	0.101218108	-0.0107838307	-0.0595179026	-0.025009079	-0.2323588695	-0.1747771241	-0.0736849442	-0.0707818352	0.018716223	0.081283935	-0.0003791897	0.0717467054	0.0752166982	-0.0077813686	-0.1135047918	-0.041389889	-0.0375942292	-0.0710559882	-0.0072244169	-0.0185570547	0.0760089676	0.0054187796	-0.0732067075	-0.0559187091	-0.0220668965	-0.1334472095	-0.1202188429	-0.0385900211	0.0085042663	-0.1447119463	-0.0643983207	-0.1157151535	0.0282750488	0.0251681194	-0.0174370544	0.1078755806	-0.0272750043	-0.0003489418	0.1183565679	0.0720015005	0.0111714468	-0.0637607904	0.0113723797	-0.1335030043	-0.0281920554	0.1103655953	0.0079619641	-0.0483742768	-0.0538910463	0.0666716896	0.1511311245	-0.058999633	-0.1748069787	0.0942979566	0.1244481322	-0.0208491763	-0.0966704185	0.1209681137	0.1022504891	0.1363079744	0.0675499417	-0.0255516369	-0.007514493	0.0547426922	-0.0926663866	0.0289225231	-0.0706697009	0.0032983144	-0.1019570595	-0.0528427897	0.1213797304	0.0829439993	-0.015757254	-0.0919862906	-0.0847766233	0.0028480433	0.0210731324	0.1267421356	-0.0917441851	0.0303599194	0.0744263541	0.0378768112	0.0290611696	-0.1445681038	0.0389414087	-0.0303855861	0.0617648297	-0.013478055	-0.0231872327	-0.0461358564	-0.1013654477	0.0187265865	-0.0261588594	0.073072385	-0.0156325132	0.0570519457	0.1850281905	-0.0270095922	0.0876083504	-0.0478973098	0.0070417402	0.0623987005	0.043550883	-0.1064422837	0.0391803953	0.0712870016	-0.0216004798	0.0435156471	0.1641111098	-0.0752196268	0.069570318	-0.0431417006	0.1042485745	0.0218592264	0.0745043959	0.0260622302	-0.0053669656	0.0647053708	0.1033263376	0.1030528971	0.1025976989	0.1019615458	0.0	0.0	0.0	-0.012221	-0.00342436	1.1726241409600676e-05	0.0001493528409999	-0.0744974999999999	-0.0469008999999999	0.0055498775062499	0.0021996944208099	0.0017816	-0.0116827	3.17409856e-06	0.00013648547929	0.0017575	0.00073223	3.08880625e-06	5.361607728999999e-07	0.000432618	0.000247453	6.123298720900003e-08	1.87158333924e-07	-0.000466751	0.0002340329999999	2.1785649600100002e-07	5.4771445088999996e-08	0.0	0.0	0.0	0.0
500.1831692144438	0.1524505649459797	250183.2027654049	0.0232411747523483	685.8845890096021	-4.620518012724233	21.34918670590909	470437.6694408708	504.3946530413832	-0.3832426547606928	254413.9660167373	0.1468749324280236	518.7435760869625	482.92388842658	0.957692	15.220787	0.0510100799999999	0.0264373	0.040207675	-0.0913142273	-0.0034503407	-0.0586843485	0.0623946814	0.057699367	0.0081300448	-0.062608282	-0.06335875	0.0250613285	-0.0067182503	-0.0139516103	0.0315756806	0.0267834823	0.0379780636	-0.0258734226	0.0775673149	0.0675843364	0.0088862325	-0.0165472456	0.0285249023	0.1529046397	-0.0488154904	0.0668638785	-0.2160955683	0.0551382707	0.0397473461	0.0245883073	-0.1935112227	0.0058776709	-0.0289937565	-0.0272414835	0.0853394342	0.0326625489	0.0497643897	0.0736315406	0.0467683276	-0.11949441	0.0739286989	-0.1766683532	-0.0753155661	0.0082867734	0.0602820577	0.0567923739	-0.0291461932	-0.0559594624	-0.1711782842	0.0655847539	-0.0053867775	0.0083879954	-0.0259395724	-0.0055184267	0.0055317804	-0.0265231265	-0.1479931878	-0.013674977	0.040094426	0.0092483547	-0.0313726049	-0.0677242245	0.027976865	0.0643143441	0.0053245808	-0.0790433653	-0.03610721	0.0497420434	-0.0285002171	0.1240843866	0.1480360234	0.0189318596	-0.0163813446	0.0139635758	0.090057957	0.1307151789	-0.0050906297	0.0782698736	-0.0287647237	-0.0441183242	-0.0147350608	-0.0960572687	-0.0415520596	0.1291727004	-0.1063768654	0.0995450864	-0.2063003742	0.0221779564	0.0419597367	0.0618362871	0.1499319778	0.146172996	0.1360918099	0.0847324544	-0.0616681467	-0.115182009	0.0814208146	0.1429182	-0.070259158	0.0037498092	-0.0395363518	0.0135855372	-0.0627844879	-0.0298643751	-0.0743234696	0.0278908678	-0.0998874539	0.0152547783	-0.0628264449	-0.0327255139	0.0971625009	-0.0748354278	-0.0621106884	-0.0512509359	-0.0383305781	0.0086496147	0.0845696781	-0.033342746	0.024918591	0.0284131724	-0.0335394052	0.0719894726	-0.0585207293	-0.0977426939	-0.0465665946	-0.1238617957	0.094527484	-0.0746173183	0.0154598445	-0.1103508928	-0.017751737	-0.022292727	-0.0173849578	0.0674560729	0.2090802427	0.004913559	0.1053095924	0.0006126357	-0.0368014274	0.0324351324	0.0649514565	-0.1237511513	0.0317693425	0.0630919883	0.0527161234	0.0539856473	0.123369581	-0.0429576631	0.0925909366	0.0412117507	0.0098799648	0.0162187031	0.0205502073	0.0388611272	-0.0347685045	0.0032106256	0.1032388104	0.1027032453	0.1018126938	0.1005702341	0.0	0.0	0.0	-0.0125962	-0.0003752	1.4077504000000066e-07	0.00015866425444	-0.0558138	0.0186836999999999	0.0031151802704399	0.0003490806456899	-0.00642448	-0.00820608	4.12739432704e-05	6.73397489664e-05	0.00140681	-0.0003506899999999	1.9791143761e-06	1.229834760999999e-07	0.000308406	-0.000124212	1.5428620944000002e-08	9.5114260836e-08	-0.000466751	0.0	2.1785649600100002e-07	0.0	0.0	0.0	0.0	0.0
500.36904783299343	0.1858786185496228	250369.18402929648	0.0345508608339161	687.6546465063451	1.770057496742993	3.1331035417760704	472868.91286176647	504.4230003744137	0.0283473330304673	254442.56330672573	0.0008035712899402	519.2427385406642	478.6783101576794	0.991871	15.764008	0.05158157	0.0268721	0.0104578271	-0.1198111437	0.0027794376	-0.0363068214	0.000740585	-0.0726492141	0.0541544919	-0.1304866948	0.0273933307	-0.0584501573	0.0450915203	0.0059664055	-0.0265472007	0.0148525963	0.0344200349	0.0268202925	0.0267166796	0.0562126848	-0.0265038497	-0.0199482681	0.0228043571	0.1394075921	-0.1165836943	0.0611645254	-0.0034753731	0.1149190148	0.0499425332	-0.0274092825	0.0276860217	0.0146618401	0.1446113559	0.0074101481	0.0987128188	0.1357437956	0.1705661086	0.0592435275	-0.1763796647	-0.0144211496	0.1877485455	0.0206914617	0.1045163184	0.0175391714	-0.0153288968	0.0513018212	-0.0901227185	-0.0458873298	-0.008314911	0.1254323563	-0.068326288	0.0721554587	0.028547772	-0.0502929073	-0.013892844	-0.0176947727	0.0179140657	-0.018716753	-0.1040890845	-0.1193017991	-0.004735821	0.0288297318	-0.0109303473	0.020523629	0.1051456337	0.1321343963	0.0528965069	0.0097689984	0.0939135021	0.0245906279	-0.0631593723	0.0809994116	-0.0909920353	-0.0955131564	-0.0396693044	-0.1347550506	0.0555689937	0.0772893448	-0.0995198833	-0.0357339099	0.0398779388	-0.0877717998	-0.0725967561	0.0873273024	-0.110913793	0.0453636257	0.0788991949	-0.0553044269	0.0672289102	-0.0737550461	0.0781677668	-0.0197557551	0.0117281069	0.080395193	0.1165266595	-0.1463558881	0.0208100743	0.1210720846	0.0370496751	0.0351909376	-0.1053992907	-0.2051826858	-0.085638774	-0.0773194038	-0.0413205827	0.0285758391	0.1242345119	-0.1325317512	-0.1103671389	-0.1084855826	-0.0222392115	0.0321798379	0.0887375948	-0.0681147632	0.0497533128	-0.0266283202	-0.073963631	0.1198127679	-0.1044577033	0.1049158546	0.0622760446	0.0709858093	-0.0608245067	-0.0022390131	0.0784869491	0.0568606607	0.0133747694	0.032573899	0.0282775261	0.0501750139	0.1647982788	0.0426726761	-0.0199519172	0.0536056419	0.1830753008	-0.01694664	0.0917692642	0.0620473972	-0.0522798598	0.0544183435	0.0473197951	-0.0804144986	0.0555080742	0.0460832797	0.1051627784	0.0164951379	-0.0189609304	0.0153825871	0.1723045216	-0.0265695536	0.1094009968	0.0687483279	-0.0438652417	-0.0362959913	0.0056400231	0.0659102488	0.1031221459	0.102237657	0.1007691241	0.0987249362	0.0	0.0	0.0	-0.0166172	-0.0040209999999999	1.6168440999999988e-05	0.0002761313358399	-0.0787254	-0.0229116	0.00619768860516	0.00052494141456	-0.0155558	-0.00913132	0.00024198291364	8.33810049424e-05	0.00150003	9.321999999999998e-05	2.2500900009e-06	8.689968399999995e-09	0.000387183	7.877699999999998e-05	6.205815728999997e-09	1.49910675489e-07	-0.000605107	-0.000138356	3.66154481449e-07	1.9142382736000004e-08	0.0	0.0	0.0	0.0
