global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
476.2299896641179	n/a	226795.00305548584	n/a	640.7057648484619	n/a	n/a	410503.8771100525	473.78822378657367	n/a	224475.2809988364	n/a	489.38427453011866	471.96659261967113	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-3.50345e-06	n/a	n/a	1.2274161902499998e-11	4.07514e-06	n/a	1.6606766019599995e-11	n/a	-0.0124504	n/a	0.00015501246016	n/a	-0.000176906	n/a	3.1295732836000004e-08	n/a	-0.000152077	n/a	n/a	2.3127413929e-08	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
474.224370368454	-2.005619295663905	224888.75345135664	4.022508759139379	633.5650830605059	-7.140681787955941	50.98933639684566	401404.71447346575	473.4472759430853	-0.3409478434883795	224152.32309792796	0.1162454319793765	488.1759008087288	463.597920745532	1.532639	24.299557	0.11767221041	0.074243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0335071	-0.03350359655	0.0011224909817851	0.00112272575041	1.15052e-05	7.43006e-06	1.3236962704e-10	5.52057916036e-11	-2.28662e-05	0.0124275338	5.2286310244e-10	0.0001544435963501	0.00110569	0.001282596	1.2225503761000002e-06	1.645052499216e-06	-0.0	0.000152077	2.3127413929e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
472.3358289582303	-1.888541410223695	223101.1353176586	3.5665886581297026	631.9009805469474	-1.6641025135585323	2.769237175631825	399298.8492161936	473.79578272359385	0.3485067805085577	224482.44372666292	0.12145697606044	488.7743003289443	465.32146751971794	1.869859	29.646095	0.286140211	0.146284	-0.2875315636	-0.0611486534	-0.1434218203	0.1508724181	-0.0832343651	0.1588320782	0.0325934734	-0.21634321	0.2693861148	-0.066649558	0.0613784252	-0.1366114039	0.07011531	-0.0946097366	0.2910045471	-0.1073371019	-0.4019343088	0.1437152955	-0.0841068112	0.0693308027	0.0485418437	-0.0520931632	0.0743007508	-0.0220108819	0.1613575264	-0.0742568675	0.0168526949	-0.121723226	0.1437615782	-0.0313914667	0.0488707733	-0.1372797525	-0.1273681349	0.0233567257	-0.0005277525	0.0015881805	-0.0128999092	0.065462238	-0.0377428086	0.0379136243	-0.1725425435	0.0481440594	-0.0164883156	0.0007040385	0.078621773	-0.0365666845	0.1539367873	-0.1370136901	0.0327352828	-0.0953878308	-0.0047072217	0.0708962887	-0.0172705931	-0.0582877416	0.0473063817	-0.1049255671	-0.0636345197	0.0340416529	-0.1041772402	-0.0306590452	0.0069384918	0.0881395167	-0.0387779647	-0.0420645581	-0.0025472236	-0.0990573767	0.076171719	0.099885438	-0.0201460122	-0.1047671936	-0.4055941638	0.1081610085	-0.1045128251	0.0405231863	-0.0617443854	0.0663635507	-0.1310349943	0.1128567104	-0.0899859593	0.0846055033	-0.1971537081	0.0058158424	-0.0310050735	0.0100034489	-0.0603024334	0.0743721757	-0.1389285183	0.1788983017	-0.2294478595	-0.0421068763	0.0428898511	-0.2478527532	0.0117271492	-0.0268849099	0.0352039387	-0.015148777	0.1753637586	-0.1146297967	0.1362627588	-0.0274137318	0.0512559331	-0.0761606316	0.0053026196	-0.0883766959	0.0396658176	-0.1351564841	0.0116728466	0.0628327904	-0.0053360699	0.0358134503	0.0090417195	0.0794323197	-0.1374175164	0.0373037568	-0.0343881907	-0.0244410362	0.0884476844	0.0022600068	0.0512366139	-0.0070334913	-0.0414407303	-0.415202074	0.1125798556	0.1561526311	0.3838436475	-0.1158526399	0.1176784555	-0.0372529239	0.1140728418	-0.1028972234	0.3028303438	-0.0419441362	0.042701355	-0.1303745278	0.4213238453	0.0381449167	-0.0432629611	0.0482726268	-0.2007089008	0.0999771829	-0.2803360152	0.0819433295	-0.0430311306	0.0575465661	-0.0784674477	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	-0.0420309	-0.0085238	7.265516644000009e-05	0.00176659655481	0.0296831	0.0296715948	0.00088108642561	0.0008804035379753	0.0905119	0.0905347662	0.00819240404161	0.0081965438908886	0.00155709	0.0004513999999999	2.4245292681e-06	2.0376195999999985e-07	0.000646781	0.000646781	4.18325661961e-07	4.18325661961e-07	-0.00205002	-0.00205002	4.2025820004e-06	4.2025820004e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.6373945036965	-1.6984344545338104	221499.55710522804	2.8846795963475618	634.5863219275454	2.685341380598061	7.2110583303523	402699.7999775303	472.5516082126613	-1.2441745109325666	223305.02242437247	1.5479702136542912	488.2370794421534	455.2732871465702	1.930956	30.614771	0.3774778799999999	0.174315	-0.2765650413	0.0694419631	-0.1765223823	0.0621294196	-0.1104297312	0.096773136	0.0199466448	-0.0866606577	0.4019070477	-0.0835888439	0.0056112332	-0.0620002059	8.40569e-05	-0.0424051041	0.1562444293	-0.0863207855	-0.3318009081	0.1588530908	-0.1549937012	0.1276825038	-0.1074652699	-0.1113511424	0.1019341374	-0.1727994702	0.166479608	0.0782179108	-0.0579416668	0.0574651872	0.1290993763	0.0001329949	0.0293680715	-0.1003092405	-0.0675598667	0.0357282165	0.0120635574	-0.0014167652	0.1054746186	-0.0380908675	-0.0973084386	-0.1157419207	0.0054260465	-0.121697196	-0.0236190987	-0.0712641689	-0.2117790029	-0.0418326108	-0.0917941526	0.0855120074	0.0080746473	-0.0756045171	-0.0119364902	-0.023033081	0.0350621811	0.1028873422	-0.0413199885	-0.0573428502	-0.0697217272	-0.0261167562	-0.0518461316	-0.1890693945	0.0238859848	-0.0404211458	-0.004250516	-0.0977875638	0.0035606168	0.0772571354	-0.0992599297	-0.0730256294	-0.0890048765	0.0146543789	-0.3557719055	0.1183185701	-0.1936084594	0.0289829035	-0.0317661905	-0.0010299998	-0.0391005936	0.1973650972	-0.0580582491	0.0760869345	0.0203680179	0.0098619616	-0.1396222557	-0.0897580081	-0.119545278	-0.057069855	-0.1300223606	0.1723668925	-0.0539472831	0.0770989973	0.0177981346	0.2287938616	-0.1440259421	-0.071350891	0.0343500662	-0.0249894202	-0.2294030311	-0.0046391926	-0.0415314934	0.0543668623	-0.1682032563	-0.1100900942	-0.0737534027	-0.0165172253	-0.1245238112	0.064501271	-0.0022775954	-0.0121911855	0.0540381434	-0.0218385249	0.1343679778	-0.0270530029	0.029465904	-0.0808475391	0.0021357109	0.0669236966	-0.0062011938	0.0856779437	0.0772937425	0.0639033448	-0.0150129542	-0.3854795456	0.0668961977	0.1104988835	0.211680843	0.0219042816	-0.0997109134	0.0858568995	-0.0784721165	-0.0662215926	-0.0409002548	-0.0599179049	-0.0446885612	-0.0055244519	-0.2388182728	-0.0239448351	-0.0641234441	-0.0156894051	0.0917690843	-0.0653619693	0.3261651684	-0.2491507612	0.0663035639	0.2129944058	-0.3813869231	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	-0.00491147	0.03711943	0.0013778520835249	2.4122537560900003e-05	0.100273	0.0705899	0.010054674529	0.0049829339820099	0.226648	0.1361360999999999	0.0513693159039999	0.0185330377232099	0.00299232	0.00143523	8.9539789824e-06	2.0598851529000008e-06	0.0010781	0.000431319	1.86036079761e-07	1.16229961e-06	-0.00285612	-0.0008061	8.157421454400001e-06	6.497972100000003e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.7292585744669	-0.9081359292296156	220645.5763609184	0.8247108659577375	626.3156727609063	-8.270649166639146	68.40363763762879	392271.32194594666	472.0856632101277	-0.4659450025336014	222864.8734085461	0.2171047453860378	486.8272526737796	433.3867851611861	1.737707	27.550848	0.1919581	0.099712	-0.2582211137	0.1324240175	-0.084810465	0.0934316503	0.0953461109	0.1565901521	-0.0036777245	-0.0311240358	0.2709472594	-0.1756123598	-0.1079276288	-0.0048521618	0.0634069684	-0.198396994	-0.0198370611	-0.048342564	-0.2283422828	0.1179937723	-0.0692423809	0.1601856535	-0.0040236903	0.0363570086	-0.0951224149	-0.0019693099	0.042404085	0.160935681	-0.0871385564	0.180216791	-0.0967819545	-0.0125586302	-0.1118641436	0.0953544584	-0.0739584631	-0.0238771282	0.1937208879	-0.0696414103	-0.0037309796	-0.0404191452	-0.1134275894	0.0120151387	0.2769065705	-0.0044416561	0.011892456	0.0863740802	0.0831911822	0.1598480362	0.0196865685	-2.02565e-05	-0.1151335665	0.130162368	-0.0420558214	0.0531851096	0.148926766	0.0813066444	-0.0877230881	0.0678098694	-0.0346481429	0.0540138517	0.0601476259	0.2063191014	-0.0309538577	0.0648373677	-0.0159185278	0.0778677739	0.1001967737	0.045165214	0.0257207623	0.0513450431	-0.0053650691	0.0837953265	-0.2490122065	0.0009068604	-0.1645453888	0.0321194252	-0.1066158422	-0.0487816339	-0.069958191	-0.042932208	-0.0527338887	-0.0166969612	0.0853967549	0.1263225616	0.0857996296	0.0226775993	-0.277943735	0.0294087239	0.1782001817	-0.2150060935	0.0711333334	-0.1240879544	-0.0358269747	0.1804069903	0.1607777697	0.091207331	0.0220304267	0.0509219897	-0.045445542	0.0332622361	-0.1601334732	0.2392972298	-0.0027245216	0.0910129027	-0.0339653271	-0.0608427992	0.0055052498	-0.0440557152	-0.0149140571	0.0121158063	-0.0576836866	-0.0631595607	-0.0638467359	-0.0219874769	0.1011834391	-0.0477839075	0.033367221	-0.1009032477	-0.0772264585	-0.0239928623	-0.0714635916	-0.1156807025	-0.1171199968	-0.3234282545	0.0297769245	0.0656797405	0.0856546528	0.0298445653	0.0482965043	-0.0609224691	-0.0311449136	0.0144607763	-0.0035098693	-0.0252369166	-0.0308909352	0.0424313417	-0.0929033973	0.0138142177	0.0325674535	0.000618575	0.1110248487	-0.0473421604	0.0359699322	0.1079466808	-0.0089914746	-0.1856405226	0.2369549918	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	0.00653263	0.0114441	0.00013096742481	4.2675254716900005e-05	0.159873	0.0595999999999999	0.0255593761289999	0.0035521599999999	0.301201	0.074553	0.090722042401	0.005558149809	0.00342554	0.0004332199999999	1.17343242916e-05	1.876795683999998e-07	0.00115214	7.404000000000004e-05	5.481921600000006e-09	1.3274265796000002e-06	-0.00327608	-0.0004199599999999	1.0732700166399998e-05	1.7636640159999968e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.9139974411043	0.1847388666374172	220819.16499107817	0.0341284488464774	626.274507640684	-0.0411651202223311	0.0016945671229189	392219.75892058114	471.5350164346189	-0.550646775508767	222345.27172399632	0.3032118713782024	486.4991544957765	444.7708257633321	1.549379	24.564976	0.17821517	0.0824306999999999	-0.2506897543	0.0367849058	-0.1239811564	0.0545844934	0.0710618736	0.0339026837	0.0223997547	-0.0920202402	0.2133984724	-0.0984060849	-0.1626209307	-0.0675953252	0.079879169	-0.1164545157	-0.1071954488	-0.0225392803	-0.1965700651	0.0927424825	-0.1249663084	0.2215918389	0.0886259107	-0.0319585214	0.0378343662	0.0670589535	-0.0462992075	-0.0053927601	0.1190169818	0.076629387	-0.0450865196	0.0785199018	-0.0255584051	0.0027368042	0.062603636	0.1447951825	0.0038201745	-0.0024492003	-0.1133867361	-0.0750150391	-0.0239686421	0.0155383659	0.0088204118	0.212847052	-0.1601871759	0.0341193867	0.0868786354	0.064209963	-0.0228636843	0.0609728212	-0.1287482087	0.0892667502	0.0493650996	-0.0277157309	-0.0641327708	0.0518184717	0.0392746039	0.1542048138	0.1608119853	0.088593638	-0.0163164877	-0.0083344576	-0.0588998146	-0.175699875	-0.0202711861	-0.0364375517	-0.043606437	-0.0276173924	0.032059756	-0.0426122394	0.0893965049	-0.0185497665	-0.2317203246	0.0261913157	-0.102645502	0.0190677689	-0.0674413584	-0.2074385928	-0.1272749612	-0.0666797182	-0.0227517241	0.0347899324	-0.0152906159	0.021891289	-0.0638533749	-0.0247543471	-0.0424302141	-0.004158464	0.0306588781	-0.1665930712	-0.0725461033	-0.120647046	-0.0164374472	0.0765295912	0.148685133	0.0016578419	-0.0262137627	0.0769546812	0.1201376847	0.1271577939	-0.0678454714	-0.0109872937	0.1142660114	0.0767583229	0.1650602182	0.0826187688	0.0708249088	0.0933433182	-0.050618576	0.0243951021	-0.0108605418	0.0507451082	-0.036588042	-0.062768934	-0.0590360199	0.0633203935	-0.0411815778	0.0992755507	-0.0240421145	-0.0988736252	-0.0169252399	-0.0659125886	0.1750545601	-0.2990294228	0.0080246946	0.0336769398	0.0333073764	0.0406715693	-0.0113843246	-0.0415873641	-0.0590921568	-0.0016973092	-0.1191995032	0.0853052586	-0.001566888	0.0867233287	-0.1389117765	-0.0506704212	0.0151711732	-0.0740256564	0.0866948694	-0.0042984095	0.1263093897	0.0534890653	-0.0246388227	-0.193376328	0.2482278099	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	0.0168493	0.01031667	0.0001064336798889	0.00028389891049	0.196265	0.036392	0.0385199502249999	0.001324377664	0.339507	0.038306	0.115265003049	0.001467349636	0.00454873	0.00112319	2.06909446129e-05	1.2615557761e-06	0.00076333	-0.00038881	1.5117321610000006e-07	5.826726889e-07	-0.00362809	-0.00035201	1.31630370481e-05	1.2391104010000017e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
471.14731085262457	1.233313411520271	221979.78852365963	1.5210619710357696	630.769293740638	4.494786099954013	20.203102084339804	397869.9019260632	472.2936950081688	0.7586785735499006	223061.3343444692	0.575593177963712	487.24043177565454	449.1439599377757	1.403632	22.25419	0.22781445	0.127367	-0.2328173289	-0.0057837683	-0.1225698299	-0.0012242545	-0.0339832511	0.0238026694	0.0795880206	-0.08999309	0.1827132996	-0.068822167	-0.0856732926	-0.1147336282	0.006111369	-0.0469099947	-0.1072268208	0.0703554578	-0.2079359702	0.0115744313	0.0982124488	0.2156590096	-0.0181989745	0.0305304489	0.1227154577	0.0007788089	-0.1033164229	0.0361922065	-0.0062200303	-0.0215788355	0.0114098034	0.0817453809	-0.0435141352	0.1100059577	0.1474283257	0.0193867622	-0.0525646605	0.1931575043	0.059961341	-0.0082289043	0.1617679756	0.1553651333	-0.103407433	-0.0483384893	-0.0013648206	0.0729094552	0.0201565605	0.0155696317	-0.0672371618	0.1602917922	0.1827891325	0.0493943979	0.147286311	-0.0713017676	-0.113909385	0.0025690588	0.1200616167	-0.0702667358	-0.0498857828	-0.0595882072	0.0573734764	-0.0182399891	0.0055693407	0.0157185415	0.1561095458	0.1243592113	0.062915066	0.0437583042	-0.0559792085	-0.0726175147	-0.0611259281	0.0234224812	-0.2185794217	-0.0757957547	-0.0407846994	0.0925180019	-0.0319849613	-0.1669075941	0.0281013236	-0.0059705557	-0.0051825244	-0.0237580162	0.0601283189	-0.0914435447	-0.1375076222	0.0340512827	0.1278204396	-0.1679632497	-0.0109067706	-0.0178954412	0.2534939516	0.026657057	-0.1411624458	-0.0679709858	0.0374070753	-0.0315569014	-0.0991066742	-0.0156215501	0.0090488039	-0.0684576693	0.1035676347	-0.2515142454	0.1126579246	0.1130241159	0.0080051263	0.082831712	0.0998076105	0.151199143	0.1486948013	-0.1009152677	0.0449417261	0.0120839474	-0.0132159195	0.0838014081	0.0357496674	0.0030932331	0.0175690599	0.1367396126	-0.0332803382	0.0958136747	-0.053735166	0.0683759011	-0.0253893032	-0.2421379703	-0.0291476668	0.0431734124	-0.1504111888	0.0024413198	-0.0323693667	-0.0176607048	-0.0296300477	0.0976424127	-0.1870456801	0.1011879183	-0.0228435156	0.0953460872	-0.122283253	0.0955380703	0.0710194182	0.0074387336	-0.0302516486	0.0835224229	-0.1047411635	0.0548138181	-0.0756225633	-0.0899278664	0.3126888322	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	0.0415068	0.0246575	0.00060799230625	0.00172281444624	0.210069	0.013804	0.044128984761	0.000190550416	0.449091	0.109584	0.201682726281	0.012008653056	0.00399006	-0.0005586699999999	1.5920578803600003e-05	3.121121688999998e-07	0.000991689	0.000228359	5.214783288100001e-08	9.83447072721e-07	-0.00281974	0.00080835	7.950933667599999e-06	6.534297225000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
472.1438837854181	0.9965729327935264	222919.8469959784	0.9931576103766906	628.5991737910292	-2.170119949608761	4.709420595689932	395136.9212907645	472.0918960178461	-0.2017989903226862	222870.75828572485	0.0407228324952556	486.2160150840552	429.16978668964447	1.708288	27.084419	0.26407095	0.152796	-0.1517449591	0.0578686714	0.0384259484	0.0029453552	-0.0164563544	0.037182456	0.1539734866	0.0168572556	0.0944444728	-0.1482101967	-0.1091147631	-0.0256965735	0.0428386322	0.0903031137	-0.0617289025	0.1231593788	-0.1509060094	-0.0094869727	0.2305461643	0.1139163699	-0.0765374362	0.0521076879	0.0125836471	0.262293803	-0.1981289485	0.0103159408	0.0960415205	0.0315564079	-0.017795191	0.1578623491	-0.0715080509	0.1230327176	0.1391030341	-0.0772298584	-0.09811632	0.037686758	-0.01535023	-0.0411061145	0.1275277556	-0.0481771728	0.0982276078	-0.0658957068	0.0640804122	-0.0346068966	-0.0364539977	-0.1642808329	-0.0341476201	-0.1241954765	-0.0728749365	-0.1201845006	-0.1242724844	0.0616634819	-0.0294662146	-0.2045796331	-0.0802966076	-0.0407206817	-0.0143121783	0.0592011052	0.127404809	0.0386151875	-0.077982137	0.0620798483	-0.0947125757	-0.0799531633	-0.0976565697	0.0132879851	-0.0587490933	0.067415872	0.0964423761	-0.0718833151	-0.1514175305	-0.179554359	0.0031012961	0.1653514921	-0.0707014323	-0.0879745895	0.0744306731	-0.0611434534	0.0864614322	-0.0717474693	0.1837237292	-0.2049904797	-0.0578647749	-0.1069168527	0.2749752791	-0.0370841915	0.136544108	-0.0111608262	0.1949352247	0.1636281311	-0.0263741628	-0.0624664144	0.0538201156	0.0835612966	0.0511780054	-0.0573158917	0.0047968979	0.1538082899	0.093402655	-0.0422502409	-0.0631056999	-0.0663231351	-0.0350114774	0.003577728	-0.1831666825	-0.0772593375	-0.0985450324	0.00972371	0.0533781654	0.0041059538	0.016453005	0.0152910787	-0.0819234057	0.1146588264	-0.0192791832	-0.2077340035	0.0781429826	-0.0539716952	0.0938816826	-0.0062109766	0.0694566209	-0.1542108842	-0.0607148602	0.0005866675	-0.2423329047	-0.0607773145	-0.0670156149	0.0457477734	-0.0489271506	0.1140786406	-0.2630314241	0.0867894596	-0.0445293078	-0.0166320857	-0.1520295068	0.0250408323	0.0881680269	-0.0377235823	0.0174610428	0.0346135684	-0.0606977391	-0.0972955671	-0.0927328054	0.1556807828	-0.0640011374	0.1027068035	0.1014045146	0.099246251	0.0962502309	0.0	0.0	0.0502997	0.0087929	7.731509040999999e-05	0.00253005982009	0.208074	-0.0019949999999999	0.043294789476	3.980024999999987e-06	0.574424	0.125333	0.329962931776	0.015708360889	0.00595611	0.0019660499999999	3.54752463321e-05	3.865352602499999e-06	0.00139776	0.000406071	1.6489365704100004e-07	1.9537330176000003e-06	-0.00300662	-0.00018688	9.0397638244e-06	3.4924134400000144e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
