global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
315.79948433591494	n/a	n/a	99729.31430682978	384.8711070387368	n/a	148125.7690332228	n/a	340.28936521187427	n/a	115796.85207630036	n/a	370.58647957708064	283.43010110518526	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0175955	n/a	0.00030960162025	n/a	0.00677948	n/a	n/a	4.59613490704e-05	-0.0470587	n/a	n/a	0.00221452124569	-0.000748196	n/a	n/a	5.59797254416e-07	0.000341155	n/a	n/a	1.16386734025e-07	-0.000403328	n/a	n/a	1.62673475584e-07	0.0	0.0	0.0	0.0
314.2308139944484	-1.568670341466543	2.4607266401967607	98741.00446361364	383.2328684822172	-1.6382385565195818	146867.4314851084	2.683825568067363	339.4257261611521	-0.8636390507221563	115209.82358002542	0.7458724099322672	368.7289979263372	280.37937168983404	1.265146	17.627787	0.02936347	0.0193388	-0.0076077054	-0.0030476869	-0.1348413328	0.0198284265	0.1419916049	0.0661329766	0.079224975	-0.0151943604	0.0353270104	0.0298392793	-0.0640265468	0.0989133199	-0.0631708208	-0.0417402631	0.0116983535	-0.0112289065	-0.0930167249	-0.1111058785	0.0074388392	-0.0294151223	0.1122410387	0.0499154795	0.0268315207	-0.0101278154	-0.1178201028	0.1179640365	-0.0329218358	-0.0497790107	0.0244870988	-0.1584664962	0.04169988	-0.0328705516	0.1440900797	-0.041461951	0.0331775545	-0.052976473	0.1183158232	-0.1110281401	0.0840695754	-0.0627600601	0.097273709	-0.0337025769	0.0461842805	-0.0189646905	0.0547007288	-0.0737140304	0.032459104	-0.006180037	0.1233884721	-0.0135650671	0.1675466908	-0.0601748964	0.0072058581	-0.0020315879	0.0135477073	-0.0021161795	0.0614322741	-0.0305343738	0.2071638912	-0.0077010473	0.0685052842	-0.0262108771	0.0512809493	-0.0827702949	0.0272308751	-0.1204119083	0.0441841345	-0.0708488626	0.1262091789	-0.0812803052	0.1061925544	-0.0881029366	0.083586521	-0.0668460204	0.0772922091	-0.0265273748	0.084010279	-0.0201219265	0.0247730925	-0.0046675933	0.1392635181	-0.0069836932	0.1832422137	-0.0587572463	0.0121783961	-0.1219878586	0.0271336997	-0.0487219966	0.1105399445	-0.0369540565	0.0010118256	-0.0264534194	0.0345158657	-0.0386655989	0.0346593528	-0.0179291138	0.1191351517	-0.0190596919	-0.1156788245	0.04347307	-0.0339894609	0.1478801126	-0.0390118923	-0.0123984381	-0.0046207132	0.0692477079	-0.0517674417	0.0577745985	-0.1006072141	0.0392881459	-0.0922817386	0.0018706112	-0.1452775069	0.1839052983	-0.0859130352	0.0855699911	0.0632289175	-0.0739091322	0.0669931043	-0.1405112245	0.1372476169	-0.0614416458	0.0145181055	-0.0117143407	0.1378141363	-0.0074033677	0.0621551343	-0.0488735811	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	0.0206497	0.0030542	0.00042641011009	9.32813764e-06	0.0099471	0.00316762	1.0033816464400002e-05	9.894479841e-05	-0.0289323	0.0181264	0.00032856637696	0.00083707798329	-0.000748196	0.0	0.0	5.59797254416e-07	0.00024085	-0.000100305	1.0061093025e-08	5.80087225e-08	-0.000403328	0.0	0.0	1.62673475584e-07	0.0	0.0	0.0	0.0
313.9130037777232	-0.3178102167252064	0.1010033338549226	98541.37394075283	381.812260799099	-1.4206076831181915	145780.60249651922	2.0181261893344367	339.10919291824104	-0.3165332429110776	114995.04472166082	0.1001932938678032	368.2935745786999	281.10113688534506	1.126208	15.6919	0.04984105	0.0262272	0.0186310952	0.1039626746	-0.0531690863	0.0038834643	0.0998924054	0.0161267096	-0.0698470083	-0.0683518251	-0.0096868735	0.107654291	0.0629497435	0.096220587	0.0159180813	0.0442888305	0.0511134595	-0.0340274487	-0.0265832009	-0.0250242177	-0.0547226666	0.0974053217	0.1202579371	-0.0711996816	-0.0287545413	0.0166759689	0.1954477697	-0.0435448507	0.0054850507	-0.0049407517	-0.0261324236	-0.1045738909	0.0301172491	-0.011610366	-0.1685625838	-0.0548638329	0.0085005908	0.0247406982	0.0231931083	0.0436451134	-0.157792878	0.0048668013	0.0152549843	-0.0229553254	0.06841956	-0.0317419094	-0.0163980449	0.0436340131	0.0533172735	-0.0134741173	0.0882082689	-0.0416128372	0.0597292742	-0.0434544054	-0.0456342943	-0.0785586992	0.0012724314	-0.2312219891	0.0641015177	0.0999587987	0.0197991333	0.0652077197	-0.0064097157	0.0354339718	0.0547523589	-0.0989498503	0.0465842118	0.0087154956	-0.0200700257	0.0101104693	0.0407521589	0.0633421117	0.0032619493	-0.1844688474	-0.0507829747	0.0113285078	-0.1010038737	0.077251652	0.1408164905	0.0198075553	0.0335190059	0.1500876929	0.0058513221	-0.0822598153	-0.0695497993	-0.1191689039	0.0588766914	-0.0020540452	0.025320225	-0.0271486165	-0.1203139711	-0.0404153075	-0.0935427991	0.0207511703	-0.0160686325	-0.0411919923	0.0912182101	0.0204096841	0.0100730455	0.0756406573	-0.0989431929	-0.0131597735	0.1015718004	-0.0255563222	-0.2162991252	0.0555804704	-0.030635118	0.0687050727	0.0280044738	-0.0669030061	-0.1198292364	-0.1164501211	-0.0032379405	-0.0148373092	-0.1483560592	0.0951049765	-0.1499831456	0.1251154561	-0.0261027815	0.0520164709	0.0071799066	-0.063040348	0.1158221128	-0.0971175592	-0.1241647436	-0.0434067456	0.0303223673	0.0137388687	0.0788363221	-0.0695810299	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	0.0132212	-0.0074284999999999	0.00017480012944	5.518261224999999e-05	0.0202073	0.0102602	0.00010527170404	0.00040833497329	-0.00661655	0.02231575	0.0004979926980625	4.37787339025e-05	-0.000566136	0.00018206	3.314584360000002e-08	3.20509970496e-07	0.000226178	-1.4671999999999998e-05	2.1526758399999995e-10	5.1156487684e-08	-0.000403328	0.0	0.0	1.62673475584e-07	0.0	0.0	0.0	0.0
313.9734076445419	0.0604038668187172	0.0036486271266533	98579.3007079257	380.8896765867575	-0.9225842123415192	145076.94573036474	0.8511616288618212	338.73872805591674	-0.3704648623242974	114743.92588494033	0.1372442142169606	368.2717458410209	276.74911520713056	1.339937	18.669874	0.03826434	0.0223865	-0.0348994901	0.0383340837	0.1162905406	0.0084697801	-0.0357249591	-0.0118909266	-0.05093168	-0.0367619596	0.0739735442	-0.0372824686	-0.1494016268	-0.0358230301	0.0147175053	0.0765309262	-0.0003090504	0.0098523538	-0.0191439044	0.0512160803	0.0560216151	-0.0265558737	-0.1493039588	0.0059886974	0.1000957601	-0.076135446	-0.0081336466	-0.0768554605	-0.0304624615	0.0926673301	-0.0146907458	-0.0019786834	-0.1190097174	0.0276285723	0.0368998064	-0.1004051373	-0.003911031	0.0620845696	-0.0312047624	0.0751659164	0.0610705466	0.0662961365	-0.0100918874	0.1001244681	-0.0051254621	0.0947529951	-0.0449851705	0.0228874539	0.0865275748	0.0704805793	-0.0187555525	0.0302971598	-0.0209109435	-0.0190179664	-0.0287950179	0.1153078502	-0.0040131611	-0.1282531077	0.0072957867	-0.0233567459	0.0236691214	-0.0032295523	0.0453410974	0.009887979	0.1413598635	0.0139600911	0.0165413291	0.1035519486	-0.0594881073	0.0532790204	0.0998350782	-0.0267170717	0.0336061613	0.1335975814	-0.0514073722	0.0534442045	0.0558715852	0.0733957264	-0.0011005489	-0.0608842655	-0.1054662065	0.0377132163	0.0337202438	0.0010563193	-0.1147197911	-0.0010891371	0.047906286	0.0941235564	-0.0827270634	0.0069999847	-0.0456610361	-0.0218805906	-0.0172445748	-0.0517114998	-0.0561839574	0.0481316472	-0.0800086823	0.110189015	-0.0180088922	0.0072110709	-0.0956973668	0.0267309618	-0.0334664195	0.0178899859	-0.1026003169	-0.0555209482	-0.0114145905	0.0539769196	0.1102238132	0.0406116065	0.0340453667	0.0503340435	-0.0667849931	0.0764862017	-0.116426459	0.1340443643	-0.143920945	0.0667130082	0.0709748304	0.0362065882	-0.0073341269	-0.0693944549	0.0807906987	0.0040056362	0.0826827516	0.0008530239	0.0719461251	-0.1458740728	0.0524845334	-0.0658409194	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	0.0158389	0.0026176999999999	0.00025087075321	6.852353289999994e-06	0.00318246	-0.01702484	0.0002898451770255	1.0128051651599998e-05	-0.0198422	-0.01322565	0.0001749178179225	0.00039371290084	-0.000564347	1.788999999999979e-06	3.200520999999925e-12	3.18487536409e-07	0.000120044	-0.000106134	1.1264425956e-08	1.4410561936e-08	-0.000403328	0.0	0.0	1.62673475584e-07	0.0	0.0	0.0	0.0
313.8830258410762	-0.0903818034657319	0.0081688703977182	98522.55391114968	380.28766297918816	-0.6020136075693472	144618.70661417258	0.36242038369866	339.0961338600144	0.3574058040976524	114986.1879988088	0.1277389088026895	368.3239908857076	278.41647367300294	1.120599	15.61375	0.05492589	0.0267994	-0.0473502119	-0.0788325435	0.0433473145	0.0050770798	-0.0847862091	-0.0039393444	0.0688687062	-0.0367610183	-0.0723918855	-0.0595521337	0.0495284569	-0.1157363806	0.1117953886	0.146666464	0.1035367933	0.0471336841	-0.0210555652	0.0470943318	0.0007100005	-0.1782859816	-0.1599759802	-0.0247011731	-0.0069585753	0.0797815363	-0.0337257218	0.0858250505	-0.0253417826	0.0105967763	-0.0044686544	-0.011256585	-0.0105014191	-0.0645292491	0.0316499451	-0.1227027701	-0.0137883931	-0.0579183115	-0.0033353005	0.1635076165	0.1994934549	0.0494085276	-0.0745819834	0.1649147614	-0.0667235228	-0.0419597778	0.0437359403	-0.0165971272	0.0955107366	-0.0043710535	0.1120978294	-0.0102736311	0.0417422606	0.0209589083	-0.0801235082	-0.1013054763	-0.0421430616	0.0869796868	-0.0244530207	0.0734295913	-0.1384613828	0.0302823127	-0.0345724676	-0.0259344748	0.0765727097	0.0666031779	-0.0581273803	-0.0148959204	0.0746022173	0.1010304833	0.0116090421	0.0212148266	0.0477904728	0.000845839	-0.0872183087	0.0365133384	0.2193367066	0.0325164232	0.00583279	-0.0805033187	0.0209258885	0.0549297048	0.0737234197	0.1344264125	-0.115183351	0.071713039	-0.0623506558	0.0568759451	-0.008241358	0.0448126113	0.1063798602	0.046584994	-0.0449517288	0.0055934007	0.0644784992	-0.0313357924	0.0056027769	0.1571564087	-0.0430652136	0.0547365867	-0.0821557632	-0.0619472124	-0.0155793225	0.0204042381	0.1045737589	-0.0370627701	-0.0395956084	0.0077549819	0.0220929085	0.0870481716	-0.0058907746	-0.1532729365	-0.0153617294	0.0015803556	-0.1190845153	0.110894284	-0.149255786	0.1111198429	-0.0215731767	0.0774344654	-0.0333347279	-0.0190996049	0.0405472895	0.012282674	-0.1160737365	-0.0874998786	-0.0363721832	0.0294674473	-0.0398279851	0.0161279312	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	0.0208009	0.004962	0.00043267744081	2.462144400000001e-05	0.0244456	0.02126314	0.0004521211226595	0.00059758735936	-0.0066113	0.0132309	0.00017505671481	4.370928769e-05	-0.000492749	7.159799999999997e-05	5.126273603999997e-09	2.42801577001e-07	0.000217942	9.7898e-05	9.584018403999998e-09	4.7498715364e-08	-0.000543229	-0.000139901	1.9572289801e-08	2.95097746441e-07	0.0	0.0	0.0	0.0
313.72091914940165	-0.1621066916745235	0.026278579485659	98420.8151119454	381.0304965636644	0.7428335844762728	145184.2393115527	0.5518017342258679	339.38645734395834	0.2903234839439506	115183.16742848244	0.0842877253293533	368.4615599083332	277.5337205086159	1.097155	15.287104	0.07640685	0.0446388	0.0358099161	-0.0324927708	-0.0837234138	-0.0183858284	0.0467451039	-0.0059463198	0.0475529215	0.020483141	-0.0459969452	-0.0539329116	-0.0912789594	0.0684170867	-0.147194046	-0.0750788834	0.0535458473	0.038785845	0.0350199069	0.1447788049	0.076123657	-0.0597058949	0.019119297	-0.0097545047	-0.0122090282	0.1147349816	-0.016002563	-0.0227608325	-0.0246504813	-0.0279208996	0.0048110126	-0.079561905	0.031763968	0.0205665869	-0.0884339825	0.0204679763	-0.0120549809	-0.0966596829	-0.0297827307	-0.0531066555	-0.0090745331	-0.1303210227	-0.0359221964	0.1176984969	-0.028997133	0.0122734828	-0.0476184656	-0.0493548288	0.1588219758	0.0841690237	-0.1177702328	-0.0632343226	0.1221019695	0.0692629388	0.0518037368	0.0820292125	-0.0172576641	0.0125042156	0.0115182353	-0.0221274866	-0.0588501584	0.0531612899	-0.0484938658	-0.089639287	0.0322609546	-0.0577768738	0.0107369786	-0.0851545633	0.0097300983	-0.0117525405	0.0059307039	-0.0580833946	-0.1053554083	-0.0892022671	-0.01291637	-0.0436248429	0.003663579	-0.0608876835	-0.1059628856	-0.1099532823	-0.0133651986	0.0787889673	0.0012229565	0.0988206126	0.0056537872	0.0614706645	0.0388729436	0.1112703254	0.0217008987	0.0761854176	-0.0504265419	0.0595692122	0.07083925	0.1038367314	-0.0045116501	-0.1441167075	0.0290408081	-0.0554500189	-0.0541559538	0.0905977721	-0.0010364444	-0.0760767101	0.0411270309	-0.0300711967	0.1220864309	0.0372336274	-0.0257794595	0.0692210401	-0.0656451468	0.0553848782	-0.0716561313	0.0905628746	-0.0270284897	0.0224479643	-0.1431133654	0.0652745056	-0.1368733707	0.071262922	0.0405004947	-0.0212715116	-0.0046931553	-0.0143934093	0.1127366909	-0.042339244	0.0456676485	0.0322411001	0.0814218724	0.0109063786	0.0276659021	-0.0272639381	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	0.0157316	-0.0050693	0.0002474832385599	2.5697802490000024e-05	-0.0163559	-0.0408015	0.00166476240225	0.0002675154648099	-0.0143935	-0.0077822	6.0562636840000006e-05	0.00020717284225	-0.000296802	0.000195947	3.8395226809000016e-08	8.8091427204e-08	-0.0	-0.000217942	4.7498715364e-08	0.0	-0.000584417	-4.118800000000005e-05	1.6964513440000042e-09	3.415432298890001e-07	0.0	0.0	0.0	0.0
313.4515900090279	-0.2693291403737703	0.072538185854474	98251.89927918772	380.34372836859535	-0.686768195069078	144661.35170932385	0.4716505537584392	339.1444294648245	-0.2420278791338432	115018.94403702133	0.0585774942780262	368.3190494352	280.25025548811726	1.215368	16.934206	0.10770765	0.0624373	0.0365000827	0.09242036	-0.0376931002	-0.0167310654	0.0615562082	-0.0628135453	-0.057450747	0.0043262093	0.0492461079	0.025006539	0.0895270069	0.0344540427	0.0265115741	-0.1218787456	-0.1065645683	0.0106794618	-0.0615534934	0.0686279089	-0.0609629437	-0.0500305351	-0.1142089568	0.0422922022	-0.1894832457	-0.0315508557	-0.0543254008	0.0194686157	0.004320669	-0.0628059443	-0.0325959042	0.0326299087	-0.0482457674	0.1504769525	0.1245047998	0.0433741917	0.0938716539	-0.0970278683	-0.1451893543	-0.0948074102	0.0583383521	0.0986613369	-0.0627758656	0.103441684	0.0288529344	0.0218213662	-0.0021733119	-0.0722461136	-0.000640383	0.0042282561	-0.0784133735	0.0415452867	-0.0112182446	0.128427541	0.0598603666	-0.0190716615	0.0509105496	0.0492766987	0.1162892671	-0.011931335	-0.0421519567	0.0063846503	-0.1412321437	-0.0170612275	0.0098779254	-0.0568180882	-0.0139011613	-0.0072856205	-0.044797256	-0.085916154	-0.0194829689	0.075666995	-0.0833040504	0.0783161229	-0.0285080758	-0.1547367266	0.1051454774	-0.1163092715	-0.0346888639	0.1029605723	0.0302477214	0.0614723403	0.0865095391	-0.1207446153	0.0820316375	0.0473214378	-0.0362117752	0.0984986067	0.0150688853	0.0631018445	0.0647039688	0.000487382	0.0105415623	-0.1500006673	0.0631385277	-0.0105634682	0.0456129742	0.0554427078	-0.033874014	-0.0329669344	0.0576540177	-0.1723342592	-0.0741599386	-0.0249433736	-0.0112429564	0.0522372723	-0.038255628	0.0478267937	0.0401560153	-0.0797684104	-0.0560165219	-0.1049490635	-0.063283776	-0.0177795735	-0.0816141932	0.0982087535	-0.1342652931	0.1146396843	-0.033107516	0.0055386501	0.0090047629	0.0199110552	-0.0170376411	-0.0047712476	-0.0301967545	0.0295023279	-0.0525821855	0.0726894714	-0.0837933351	0.0053516136	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	0.019352	0.0036204	0.000374499904	1.310729616000002e-05	0.0335009	0.0498568	0.00248570050624	0.00112231030081	0.0146922	0.0290857	0.0008459779444899	0.00021586074084	-0.000280538	1.6263999999999992e-05	2.645176959999997e-10	7.870156944399999e-08	0.000467033	0.000467033	2.18119823089e-07	2.18119823089e-07	-0.000564819	1.959800000000001e-05	3.8408160400000036e-10	3.1902050276100005e-07	0.0	0.0	0.0	0.0
313.44931300493425	-0.0022770040936279	5.184747642398513e-06	98250.47182326524	379.0938772169154	-1.249851151679934	143712.16774335376	1.5621279013556573	339.0851825796068	-0.0592468852177034	114978.76104504528	0.0035101934079997	367.9694298179781	274.30848131982714	1.449828	20.201038	0.11673004	0.0660174	0.0051964685	-0.0154970681	0.1383350958	-0.0288183879	-0.1015842632	-0.0701340186	-0.0598873381	0.0326894655	0.1246552448	0.0445487004	-0.0612320106	-0.0984917933	-0.1044853438	0.0091443732	-0.0534357993	0.0376601557	0.0341165061	-0.0036053086	-0.0626273758	-0.0799617342	-0.0574324884	0.0951757482	0.0347027465	0.1039473448	0.0392068944	0.0532366296	0.0996698727	-0.0054458041	-0.0814999064	0.0684222877	-0.0706028139	0.038093348	-0.064665846	0.0581171555	-0.0627963399	-0.0858959303	0.0483495126	0.0524597664	-0.0465513678	0.1498181903	-0.1163296759	-0.0493162995	-0.0338911857	0.1145480943	-0.0170954841	-0.1804642829	-0.0937808802	0.0249428633	-0.1033317983	-0.1166911945	-0.0749179308	0.0405090407	0.0963333812	0.022684833	0.1087540244	-0.0034441959	-0.0455385381	-0.0073497617	0.0013839676	-0.0014547586	0.0114196493	0.0229764087	-0.1162293286	0.0318092273	-0.0618006892	0.1379016196	-0.017921947	-0.0555839226	0.0348991284	0.0445454309	-0.0329255806	0.0371082289	0.0894238566	-0.0159038413	-0.0560836895	0.0362641006	-0.1120634961	-0.0777927911	0.1011116639	-0.0822011066	-0.1404319145	-0.0995626495	-0.0786254256	0.1256797839	-0.1272819815	0.1679989637	0.0801898164	-0.0663868919	0.1345415859	-0.1191774238	0.100859146	0.0850808873	-0.0803645616	0.0663247251	-0.0505960782	0.0231596746	-0.0079712831	-0.0378823064	0.0776953854	-0.0179892724	0.0108008079	0.0585956601	0.040529246	0.0121854463	-0.0215729627	0.0437170644	0.0668255164	0.0624534213	0.0708206334	0.0629492687	0.0723191934	0.051846899	-0.0722636477	0.0248527309	-0.1070129565	0.0547923797	0.0273052348	0.020684951	-0.0530139261	0.0608962328	0.0499377827	-0.0572062076	0.1304216835	-0.131942749	0.0134459909	0.0932183765	-0.0347148302	-0.0944718212	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	0.0116279	-0.0077241	0.00013520805841	5.9661720810000016e-05	-0.0255952	-0.0590961	0.00349234903521	0.0006551142630399	0.00285426	-0.01183794	0.0001401368234436	8.1468001476e-06	-0.000147624	0.0001329139999999	1.7666131395999996e-08	2.1792845376e-08	-0.0	-0.000467033	2.18119823089e-07	0.0	-0.000403328	0.000161491	2.6079343081000012e-08	1.62673475584e-07	0.0	0.0	0.0	0.0
313.5964477650745	0.1471347601402612	0.0216486376415322	98342.7320508731	381.0587918597236	1.9649146428081965	145205.80285359218	3.8608895535220618	339.5301528057083	0.4449702261015318	115280.72466426763	0.1979985021168483	368.5936357651033	276.64471739732306	1.111817	15.491393	0.097531383	0.0669235	0.0080081801	-0.0830299672	0.0062706391	-0.0139407245	-0.0076386297	0.0091931456	0.0438947509	-0.0033315043	0.0859387782	-0.0042569247	-0.038668605	-0.0660755637	0.1073017831	0.0430308594	0.0694887797	0.1716546648	0.0085370089	-0.0424129652	0.0184334064	0.064105622	-0.0635646648	0.024879824	0.0087535539	0.0331405664	0.0570546892	-0.0219071709	0.0291870381	-0.0318783333	0.0336581455	-0.0716300956	-0.0636409269	-0.0539738255	0.0125698124	0.1567554258	-0.0270879792	0.0162916353	-0.0255053897	-0.0255341197	-0.1045872795	-0.009402914	0.0029655595	0.0252285918	0.0323848293	-0.0747907483	0.0554434253	-0.0149108209	-0.1669379673	0.1752056994	0.0125624661	-0.029630769	-0.0194533414	-0.0325073581	0.1279743861	0.003968671	0.0700425454	-0.0675429583	-0.056850037	-0.0186485991	0.0392793276	-0.018164033	0.0532038024	0.0540356182	0.0353182624	0.0226104459	-0.0318077284	-0.0480765601	0.021521831	0.0810444497	0.0363803904	-0.0187064128	0.0067998117	0.0395693032	0.0837415212	-0.0681222356	-0.0215126275	0.0680631244	-0.0140984098	0.054332719	0.0554032801	-0.0586381592	0.0321786691	0.0428069965	-0.0016589409	0.0795978334	-0.1237874193	0.0452827584	0.0655399429	-0.0350864183	-0.0258847948	-0.0320691743	-0.0444645859	-0.0302670405	0.0481616819	0.0148234961	-0.0215753749	-0.0716288789	0.0281940096	-0.0056314264	0.1008691161	-0.0027024769	0.1384507832	0.0352595571	-0.0189456066	0.0149620134	-0.0461749121	-0.0047083529	-0.0433776118	0.0721940338	0.0128000857	-0.0860520495	-0.0849619407	0.0056689026	-0.0740920405	0.0751542357	-0.1108331629	0.0278211268	-0.009806268	0.0477675884	-0.0937248375	0.0762198426	-0.0268826619	0.0440866774	-0.0349964584	-0.001766364	-0.0071949431	0.0768737474	-0.0359393123	-0.0017647918	0.1020705557	0.0996879144	0.0957579585	0.0903416872	0.0	0.0153479	0.0037199999999999	0.00023555803441	1.3838399999999994e-05	0.0383924	0.0639876	0.00409441295376	0.00147397637776	0.000684177	-0.0021700829999999	4.709260226888999e-06	4.68098167329e-07	-0.000426735	-0.000279111	7.790295032100002e-08	1.82102760225e-07	0.000273963	0.000273963	7.5055725369e-08	7.5055725369e-08	-0.000403328	0.0	0.0	1.62673475584e-07	0.0	0.0	0.0	0.0
