global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
310.9642077623086	n/a	n/a	96698.73850924024	400.77700548039047	n/a	160622.20812182894	n/a	330.2374150188698	n/a	109056.75027834524	n/a	355.8919213007867	257.24342549226026	n/a	n/a	n/a	n/a	-0.0388338297	-0.0752601466	0.0695964203	-0.014008776	0.1178249826	0.1283609067	0.1648215616	0.0767946663	-0.0305714066	0.0186856696	0.0036130963	0.3210587704	0.0123797784	0.0813820628	0.0771813079	0.0909457548	0.0504445139	-0.0200952896	-0.0578775258	0.0887363674	-0.0862282827	0.0454377248	-0.0076611796	0.0477714923	-0.0551728561	0.0463375433	0.1161868223	-0.0471148587	0.0840542402	-0.0871091012	0.0942946112	-0.0391280953	0.0396367405	-0.1534928267	0.0383007894	-0.0114612495	-0.0334920819	0.0706178042	-0.0742255603	-0.0484382661	0.0497373926	-0.1505280053	0.0369395722	-0.0349547108	0.0989996411	-0.010840344	0.0021540529	-0.1715028426	0.0181699782	-0.0355718471	0.0911639209	-0.0884524996	0.0960050967	-0.0449771671	0.0619206082	-0.0688630159	0.0012173198	0.0959832094	-0.0321155006	0.0090768774	-0.0260117113	0.0805796034	-0.0381512548	0.2572126373	0.0369636568	-0.1058324264	0.1277067851	-0.1239116457	0.0610851261	-0.1192745751	0.0672971776	-0.0255318852	0.0503286731	-0.089306221	0.0144816273	-0.005089217	0.0243481538	-0.1082011662	0.0548736019	-0.1000941375	0.1198850172	-0.0151941529	0.0132534772	-0.0889338365	0.0476511766	-0.1103031397	0.0134052616	-0.1198962723	0.034588067	-0.1196179192	0.1983856726	-0.0098451073	0.1205498805	0.0365599729	-0.0494356207	0.2158006963	-0.0547015589	-0.0015279286	-0.0639300961	0.1225508602	0.0415700447	0.146984881	-0.006931313	0.0431661213	-0.1664792055	0.0138681744	-0.0500272434	0.0358563221	-0.0631337335	0.0574282033	-0.0360803644	0.0271442906	-0.0421894458	0.0590827105	-0.0323473482	0.1662397699	-0.0015327893	0.0050738645	-0.0330329227	0.0058019581	-0.0197783005	-0.0682916494	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0370561	n/a	0.00137315454721	n/a	0.0171054	n/a	n/a	0.00029259470916	0.0865092999999999	n/a	n/a	0.0074838589864899	-0.00198586	n/a	n/a	3.943639939599999e-06	-0.00017372	n/a	n/a	3.0178638400000006e-08	0.000691394	n/a	n/a	4.78025663236e-07
309.7764881548405	-1.187719607468125	1.4106778659642372	95961.47261354602	398.5437925236221	-2.233212956768398	158837.15455911192	4.9872401102782495	330.19324431044515	-0.0441707084246445	109027.57858825733	0.0019510514827349	354.74893058045313	257.1949364139913	1.0731	15.740068	0.13010925	0.0823942	-0.0466076684	-0.0701990909	0.0327887688	0.0501615945	0.0833239236	0.0552686774	0.0711204207	0.0177046932	-0.1038792549	0.1238636528	0.0044304555	0.1057852204	0.0416153318	-0.08461591	0.145548371	0.0207629373	-0.1542215899	0.0354595137	-0.0023243765	-0.0110913739	0.036358379	-0.110183586	0.0187441879	0.0196414767	-0.0468499813	0.1380909027	0.0478409257	-0.086957712	-0.0635689871	-0.06562179	0.0681636313	-0.1050476595	-0.0842917681	-0.0569637627	0.0154083635	-0.0375048078	-0.0673986698	-0.0244241493	-0.0489624516	0.0743276505	0.0273314513	0.1173041512	0.0738710768	-0.2028489115	-0.0659718152	-0.0380153531	0.0324317644	-0.0014433422	0.0136524085	-0.0464905608	-0.0390245353	0.0346225468	-0.0746280283	-0.1221209768	-0.0825767041	-0.0457956612	-0.0205758777	-0.0330775713	-0.0330688348	-0.060869553	-0.0221857043	0.1300442025	0.0072084005	0.1400761713	0.0648038235	0.0392917441	0.0913771297	-0.0948920997	0.1069439959	-0.1895891236	0.0329756574	0.0476852154	-0.034800441	0.0823033172	-0.0318192511	-0.0400802606	0.018566087	0.0398105455	-0.0050583799	0.083805143	-0.0918034785	-0.157843543	0.0112653148	-0.0388154473	-0.0599457882	0.0471212438	-0.1284199849	-0.0707670273	0.113668216	-0.0320505569	0.0720097611	-0.0137334493	-0.0318030277	-0.0244723565	-0.0398150842	0.0413731789	0.0171299156	-0.030980374	-0.1094324993	0.1414426192	-0.0602718325	0.010863525	-0.044422361	0.0711394879	-0.1873198292	-0.0263945769	-0.0670002079	-0.0016673998	-0.0281812426	0.0083620258	-0.0325729195	0.0476612815	0.0233217391	0.0255575183	-0.1030657516	0.0079801122	0.0189881784	0.0316452135	-0.0182146273	-0.0623152973	0.0710969187	-0.0773017505	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0344656	-0.0025905	0.00118787758336	6.710690250000013e-06	0.0932189	0.0761135	0.00579326488225	0.00868976331721	0.108494	0.0219847	0.00048332703409	0.0117709480359999	-0.00233115	-0.00034529	1.192251841000002e-07	5.434260322500001e-06	-2.69747e-22	0.00017372	3.0178638400000006e-08	7.276344400899999e-44	0.000621993	-6.940099999999997e-05	4.816498800999995e-09	3.868752920490001e-07
309.9898441017318	0.2133559468913404	0.0455207600739004	96093.703446216	398.2348743263565	-0.3089181972655979	158591.01512972894	0.0954304526018268	329.9805847548123	-0.2126595556328538	108887.18631512788	0.0452240866019628	354.7248047810548	254.1901763502426	1.093205	16.034956	0.0795250999999999	0.0582502	-0.037214543	-0.0479086451	0.0293022556	0.0875756575	0.0192935717	-0.0073679213	0.039081533	-0.0260981665	-0.0999611924	0.1041839263	-0.082533931	0.05517745	0.0544870702	-0.0324969595	0.0476753716	0.0528049544	0.0571920984	-0.0676675425	-0.0287779443	-0.02538759	-0.0061389108	-0.0153729898	0.0224511824	0.0891875288	0.1323774316	0.0807236494	0.0441372314	-0.0757947161	-0.0110568137	-0.1646487189	0.0995577811	0.075941169	-0.0631459253	0.0230266655	-0.0426584798	0.0349478002	0.0116960012	0.0332487619	-0.0065357091	-0.1296289354	0.0346469712	0.0675728097	0.1297614426	-0.0626545148	-0.0107282973	-0.0464755931	0.0239522213	0.124918068	-0.0559374911	-0.0711875084	0.0286764286	-0.0751695521	0.0025476481	-0.012071157	-0.134723171	0.0683630064	0.0011633911	-0.0629547026	-0.0081905596	-0.0965593	0.0472644438	0.0444712614	-0.0464324456	0.1572975768	0.0548898027	0.0747260797	-0.0175214406	-0.1298656732	0.0635067304	0.024620201	-0.0552273976	-0.0616622417	0.017281077	-0.0355457288	-0.128712008	0.0250317433	0.0058891703	-0.1857637456	-0.1280683032	0.1055453961	-0.1306189253	-0.0507319155	-0.0492909093	0.0563553899	0.1111337371	0.1294923944	-0.0185144686	0.0537685246	-0.1063623651	0.0675129938	-0.0275458574	-0.0128284812	-0.0005753995	-0.0433063993	-0.0047992123	0.0037497524	0.078504453	-0.027270905	-0.0942018056	0.1327805111	-0.0225537542	0.0708948328	-0.0794654906	-0.0531267214	-0.1687637308	0.0111320954	-0.047605874	0.004964114	0.0319669031	0.0332628256	-0.0987742615	-0.0315354952	-0.0163778977	-0.0922318339	0.0191835275	0.0414947379	-0.0034789312	-0.0464026005	-0.063019533	-0.046817847	-0.0141469695	-0.1002945125	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0397996	0.0053339999999999	0.0015840081601599	2.8451555999999983e-05	0.0373493	-0.0558695999999999	0.0031214122041599	0.00139497021049	0.112883	0.004389	1.9263321000000037e-05	0.0127425716889999	-0.0026098	-0.0002786499999999	7.76458224999998e-08	6.811056039999999e-06	2.11758e-22	4.81505e-22	2.31847065025e-43	4.4841450563999997e-44	0.000621993	0.0	0.0	3.868752920490001e-07
310.12456320586926	0.1347191041374458	0.0181492370195959	96177.2447036312	397.96095639074633	-0.2739179356101431	158372.92281143751	0.0750310354489225	330.54413471109	0.5635499562777113	109259.42499190322	0.3175885532206103	355.2156330192366	257.9170869702209	0.937487	13.750917	0.0654045499999999	0.0374254	-0.0165060593	-0.0127119553	0.0566775961	0.0610754336	-0.0473371588	-0.0510013817	0.0900818283	-0.0763605085	-0.0763461609	-0.0183352886	-0.0326207203	0.0144597575	0.0561249524	-0.0321173778	0.1386278536	0.0101698892	0.1282297523	-0.045357747	0.0644177922	-0.0443037938	-0.0648857681	0.030002366	0.1128863058	0.0949147465	0.0758848773	0.0199751388	0.1113523222	-0.1060447089	0.040297134	0.0743871859	0.0009695968	-0.1060464293	0.0098355752	0.0058669788	-0.0419043173	-0.0741590526	0.0342931022	0.0927726126	0.0071434503	0.0542972354	0.0897311462	-0.0482454891	0.0208852993	0.1830742768	0.009479512	-0.0549148768	-0.0524240752	0.0766597732	-0.0209989906	-0.0476974685	0.0278140244	0.0526402417	0.010363887	0.0082181899	0.0798325565	0.0100953542	-0.0101375785	-0.0833115884	-0.0505295003	-0.0590337888	0.1158142011	0.0701250243	-0.113995241	0.1003340951	0.0053881703	-0.0734478557	0.0212709931	-0.1010010319	-0.0736323034	0.0165032792	-0.0074870537	-0.0417977225	-0.065137933	0.0856988187	0.142635827	0.0339243649	-0.0348024695	-0.0051134632	-0.0451492169	-0.0713015298	-0.063309462	0.070058162	0.0132919008	0.010254042	0.0454805608	-0.1369103689	0.025411699	-0.0411390301	0.0486440011	-0.0221676003	-0.0332855326	-0.0430477207	0.0201786077	-0.1331452332	0.0544867432	0.0671599775	0.0620876364	0.1095412707	-0.1154674668	0.1170994942	-0.0689287402	0.0193426345	-0.0775771095	-0.0451758428	-0.1566708461	-0.0018501686	-0.0127743774	-0.0068458902	-0.0588453066	-0.0347992402	-0.0724719101	0.0756704814	-0.0152096593	-0.0202825285	0.0231951453	0.0111064571	-0.0143153667	-0.0726260715	0.0025343477	-0.0898483077	-0.0073290717	-0.0381160244	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0293109	-0.0104886999999999	0.00085912885881	0.0001100128276899	0.0683267	0.0309774	0.00095959931076	0.00466853793289	0.111994	-0.000889	7.903210000000016e-07	0.0125426560359999	-0.0023191	0.0002906999999999	8.45064899999998e-08	5.37822481e-06	-0.0	-2.11758e-22	4.4841450563999997e-44	0.0	0.000451704	-0.000170289	2.8998343521000026e-08	2.04036503616e-07
310.3631786114792	0.2386154056099485	0.0569373117944002	96325.30263782096	398.9542441902136	0.9932877994672822	159164.4889573846	0.9866206525705558	330.1229979470954	-0.421136763994582	108981.19377357796	0.1773561739878282	354.9355169449885	260.38421922856253	0.93663	13.738337	0.0551174499999999	0.0303192	0.0127172163	0.0110458361	-0.0241869396	0.0833973399	-0.002160596	0.0703329101	0.0122929315	0.0557646933	0.0055695866	0.1323020903	-0.0221256441	0.0222516933	-0.1285462717	0.0595436386	0.0271835785	0.0169374361	0.0819728138	0.0475843377	-0.0754514035	0.0412534206	-0.061179978	0.0487596647	0.0508431235	0.0518576711	0.0475999367	0.0481178653	-0.0319350032	0.0122022185	0.0738892253	-0.0146638606	-0.0557404236	0.0445374034	-0.1263397042	-0.1368654416	0.0012477291	0.0048310365	0.0093580812	-0.0521641476	0.0112980391	0.1112042071	-0.0188917508	0.0036854273	0.0598201128	-0.0313610563	-0.0778184041	0.1151412798	0.0080793144	0.1261289847	0.0412088969	-0.0516325716	0.0440555435	-0.1003420803	-0.0295722753	0.0858702936	0.1306986042	-0.0525058479	-0.0846036462	0.0403323904	0.0198660154	-0.0839999811	0.0675702012	0.0755511614	0.0365254932	-0.04629923	0.102248072	0.0246440651	-0.0211995333	-0.0046216168	0.0316452868	-0.0164200258	-0.0280756757	0.1443047851	0.0115985318	-0.0119680992	-0.0100440564	-0.0624645033	-0.1564044182	0.0530670105	-0.0577850606	0.0542666963	0.070257053	0.0808413501	0.0610668333	0.0182643617	-0.0282617301	-0.0679600957	-0.1088978522	0.048682004	-0.0209787319	0.0635491772	0.0975086197	0.0419908224	-0.0431879526	-0.1335364121	0.0168289484	0.0740862914	0.0717596819	0.0325937359	-0.1060880554	0.0923586673	-0.1416246962	-0.0112243293	-0.0254265913	-0.0712411378	-0.0958483779	0.0172784305	-0.0059390557	-0.0024815367	0.0283253695	-0.0103563766	-0.1445932933	0.0258652669	0.0257651991	-0.0544451842	-0.034889489	0.0529592486	-0.0163220957	-0.0455265859	0.0028120678	-0.0364603717	0.0187766359	-0.0218298497	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0284048	-0.0009061	0.00080683266304	8.210172099999999e-07	0.0732132999999999	0.0048865999999998	2.387885955999896e-05	0.0053601872968899	0.0851101999999999	-0.0268838	0.00072273870244	0.0072437461440399	-0.00259763	-0.0002785299999999	7.757896089999995e-08	6.7476816169000005e-06	-0.0	0.0	0.0	0.0	0.000621993	0.000170289	2.8998343521000026e-08	3.868752920490001e-07
310.684772884827	0.3215942733477845	0.1034228766500895	96525.02810249654	398.27824848238936	-0.6759957078242564	158625.56321419988	0.4569701969968174	330.24228019834845	0.1192822512530256	109059.96363060448	0.0142282554639899	355.2074559275637	262.7678843510031	1.01402	14.87349	0.09411675	0.0580139	0.0468091722	0.0239131665	0.0330001525	0.0841307076	-0.0359337587	0.0544292525	-0.0603763394	-0.0583011005	-0.0654960615	-0.0899008533	0.0416708223	-0.0161994694	-0.0504504167	-0.0218830926	-0.0094891623	-0.1371661504	-0.0269286744	0.1341291136	0.0162597335	0.1157919599	-0.0079211211	-0.0827264366	0.0380681349	0.0281900101	0.0724534425	-0.0850671508	-0.0177502998	0.0682469652	-0.008797486	0.0119731544	-0.0973975362	-0.1025499684	0.0353193142	-0.0753267166	0.1112212169	-0.1524282077	0.0465080686	-0.0945657215	0.1243050422	-0.0399505632	-0.0097692947	0.1324371799	0.023746916	-0.0007589815	0.1398343101	-0.0251138531	0.0388308731	0.0404013572	0.0713063654	-0.0252219252	0.1232592455	-0.0363552519	-0.0788794922	-0.0005604011	0.0260996266	0.0029623206	0.0506974395	-0.0253604017	-0.0069276454	-0.0281740934	0.0727182798	0.0451809113	0.0584205127	0.104793353	-0.0210612177	-0.0974464052	-0.1001204677	0.1140162675	-0.0349045523	0.0167495351	0.0980519505	0.1648262969	-0.0244506705	0.0629650126	0.1329670819	-0.0112321211	-0.0558633957	-0.0772582837	0.0681735753	0.0726671307	-0.0236237843	-0.0175962666	0.10515532	0.0728812669	0.0234725082	0.1118200128	-0.0313302991	0.0165527296	-0.1160400519	-0.0418814749	0.069904883	-0.0080010862	-0.0930668328	0.0980250781	0.1390165597	-0.041553653	-0.0423082762	0.0792448512	-0.0798585094	0.0659859273	0.0071737841	0.1496467675	0.0469996521	-0.1109913806	-0.0927256741	0.0800818777	-0.0278357607	0.0039852321	-0.0058289001	0.0165195244	-0.0082700046	0.0268542362	0.0047931658	-0.0094785179	-0.0848849912	-5.71809e-05	0.0203311729	0.0115840397	-0.0120690482	0.0499492464	0.0072688194	-0.1131697411	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0320362	0.0036314	0.00102631811044	1.318706596e-05	0.0231533	-0.0500599999999998	0.0025060035999999	0.00053607530089	0.0891659	0.0040557000000001	1.6448702490000865e-05	0.00795055772281	-0.0020472	0.00055043	3.029731849000002e-07	4.19102784e-06	-0.000176963	-0.000176963	3.1315903369e-08	3.1315903369e-08	0.000621993	0.0	0.0	3.868752920490001e-07
309.90414556656987	-0.7806273182571317	0.6093790100093213	96040.57943934572	399.2777512815898	0.9995027992004566	159422.7226684831	0.9990058456095484	329.99552170935203	-0.24675848899642	108897.04434822744	0.0608897518917963	355.2903756918828	263.760667327961	0.977452	14.337111	0.10960335	0.0631145	0.0449339474	0.0663494435	0.0156653538	0.0213410037	-0.0129230796	0.0710827257	-0.0436542578	-0.1699907073	-0.0197816224	-0.035666924	0.0791991155	0.0265421639	0.0124867329	0.034311619	0.1176235013	0.0464620735	0.0974961548	0.0197696818	0.083464102	0.109620022	-0.0525307559	-0.0318988288	0.0270088713	0.02226243	0.036070726	0.0451342137	0.0310638945	-0.0096843573	-0.1163215789	0.1600733768	-0.0712719116	0.1479607596	0.1010381571	-0.0006247757	-0.0141787866	-0.0756740524	0.1788838558	0.0290545895	0.040131687	0.0884754848	0.0307720326	0.030720909	0.1339213451	0.0225238379	0.05275157	-0.1291416504	-0.0946892766	-0.0069055896	0.0232212321	-0.0835773053	-0.0063096642	0.0321924638	-0.0600164226	0.0740217013	0.0658862518	-0.0856495029	0.102284974	-0.1123519408	0.0054452694	-0.0058831402	0.0792740283	0.0874695439	0.0613105364	0.0546406097	-0.0682995078	-0.1083366683	-0.0417068454	0.0695389352	-0.1653192193	-0.0145719471	-0.0473673628	0.0897524212	-0.1155164056	0.0754814124	-0.0180057888	0.1314412158	-0.0496885693	0.0976795801	-0.0842166906	0.0296119756	-0.1113282014	-0.0900508567	0.0216021486	0.0133484365	-0.0355018364	-0.0098770585	-0.0288793172	0.0373454769	0.0792676261	-0.012813928	-0.0459907491	-0.0556496961	0.0765150606	0.0336680892	-0.0300003231	-0.0928726378	0.0621095168	0.1046536103	-0.1199978482	0.0732435027	-0.0547251019	0.0410929286	0.0777835965	-0.0495515822	-0.1007020758	0.0256040433	-0.0137024756	-0.1096318037	-0.0533660186	-0.0163851727	0.0412580464	0.0680187621	-0.0659823617	-0.0697143387	-0.0659105842	-0.0825789736	0.0303311138	-0.019405582	0.0006778414	-0.0523689227	-0.0005783461	0.0230937801	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0219958	-0.0100404	0.0004838152176399	0.00010080963216	0.0798075	0.0566542	0.00320969837764	0.00636923705625	0.107602	0.0184360999999999	0.0003398897832099	0.011578190404	-0.00228968	-0.00024248	5.87965504000001e-08	5.242634502400001e-06	-0.000101235	7.5728e-05	5.7347299840000014e-09	1.0248525225000001e-08	0.000450748	-0.000171245	2.9324850025000017e-08	2.03173759504e-07
309.70808661348	-0.196058953089846	0.0384391130866864	95919.09891378284	399.514640903	0.236889621410171	159611.94829585304	0.0561166927318541	330.24940725951456	0.2538855501625221	109064.6709952607	0.0644578725813265	355.51521192325146	260.473184540054	1.058121	15.520354	0.06414755	0.0310966	-0.002182106	-0.028620933	0.0791480571	-0.0287205096	0.0762995673	0.1264735994	-0.1209661621	-0.0227493378	0.0225329602	0.0087025233	0.0483521566	-0.0068763346	-0.0527053554	-0.0934993327	-0.0402707788	-0.0124128058	-0.0555459933	0.1599763844	-0.0684151593	-0.0343913964	0.1038231825	-0.0316223326	0.0094392612	-0.052557951	-0.0382700996	0.1009684975	0.1624285508	0.0526561867	-0.0008906602	-0.092918601	-0.0486228553	0.0821068125	0.0121979116	-0.0122640073	-0.0476403919	-0.1702057263	0.0786860237	0.0018918734	-0.1356239445	0.0716827307	-0.0267205507	0.0441219284	-0.0965405327	0.0317597271	-0.0032050787	0.1546759491	0.0664430988	0.0288092214	0.0084430515	-0.0150514939	0.0854916869	-0.1639327287	-0.0158143509	-0.1083558577	-0.0074024954	0.0252354975	-0.0468091261	0.0914757875	-0.0537414759	0.0592099869	0.0013654766	0.0917629432	0.0796614391	0.1088013419	0.0067761008	0.0217117868	-0.0567231093	-0.0356034678	-0.0223788757	-0.1083320285	-0.1206988335	0.1120386826	0.0855258796	-0.1423048065	0.0090755206	0.0155895225	-0.053572744	0.1765950486	0.1037525185	-0.0371601722	0.0649582142	0.0510753316	0.0974963577	0.0220012479	-0.0012124961	0.0679949046	0.0606290001	0.0359915127	-0.1214773069	-0.0050398074	-0.022605255	0.1005852627	-0.0129527013	0.0561336725	-0.0148642109	-0.0788661826	0.0547611594	-0.1090397116	-0.1216606082	0.0805718325	-0.076280715	0.0026009602	0.0745852251	0.0609688693	-0.0858651749	0.0897512341	-0.0132234612	-0.0934610704	0.0044712735	-0.0266738076	-0.0775092622	0.0206335863	-0.0122511223	-0.0869828648	0.0020266911	-0.080077879	-0.0866537977	-0.0014220943	0.0147435861	0.0389764611	-0.0393728361	0.1100349154	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0190434	-0.0029524	0.0003626510835599	8.716665760000005e-06	0.105142	0.0253344999999999	0.0006418368902499	0.011054840164	0.0980894	-0.0095126	9.04895587600002e-05	0.0096215303923599	-0.00254416	-0.00025448	6.476007040000004e-08	6.472750105600001e-06	2.11758e-22	0.000101235	1.0248525225000001e-08	4.4841450563999997e-44	0.000621994	0.0001712459999999	2.9325192515999986e-08	3.868765360359999e-07
309.97623922284697	0.2681526093669504	0.0719058219103043	96085.26888273963	398.42446452874447	-1.0901763742555204	158742.05393501677	1.1884845269849125	330.024670109211	-0.2247371503035538	108916.28288069354	0.0505067867265621	355.13458294805486	260.4068370464952	1.062997	15.59187	0.12122835	0.0836769	0.0017531744	-0.1348263884	0.1128790228	0.0082571329	0.0072003136	-0.0100148958	-0.1246672607	-0.0579346893	-0.0654094232	-0.0105963984	-0.0945797205	-0.1347144013	-0.069760659	-0.134970904	0.0666709927	0.1461112727	0.007804245	0.1896362695	-0.0104774102	-0.0267186795	0.0169887524	0.1304163261	0.0062543663	-0.03193669	-0.0319555588	0.0458661312	-0.0782564527	0.0240292293	0.082171078	-0.095043273	0.0458742165	-0.0277670614	0.1045435599	-0.0582177975	0.0136105149	-0.0239180675	-0.0407290985	0.0442105412	-0.0453127136	0.1876646786	-0.055336303	-0.0764805787	0.0491052981	0.028821115	-0.1188371032	0.0179501241	-0.0512987033	0.0509970098	-0.0266448526	0.1545527089	0.0711860195	0.0423395169	0.1406784465	-0.094602549	0.0067434116	-0.009646715	0.0737159601	0.0224055314	-0.0869948668	0.0304454665	-0.0179226797	0.0138118327	0.0314365986	0.1582586619	0.024590745	0.0487127465	0.024276113	0.0987296606	0.0465736998	-0.1315937218	-0.0507868947	-0.1779367832	0.1593427916	0.0044132799	0.0671695407	-0.0260108386	-0.0424235315	-0.0571638909	-0.0834933771	-0.0328936082	0.0516955479	0.0555356793	-0.0226662069	-0.0023540284	-0.0939636054	-0.1626190512	-0.1019117321	0.1100353178	0.1825362672	-0.0136091112	-0.0097188262	0.0582955219	-0.0379606111	-0.0141534882	-0.0787082852	0.0386571326	-0.0157177321	0.0835665815	-0.089119359	0.0687352997	0.0774357759	0.1066515443	-0.0072741055	0.0667102548	-0.0558691946	0.1401975462	0.0342677835	-0.0561471922	0.0413261605	-0.0169196393	0.0004128624	0.0310617586	0.0141098724	-0.0059720911	0.0404012347	0.0358587069	0.0012376425	0.0690532043	0.1022429436	0.0419084275	-0.1066201538	0.0860994455	0.1015862008	0.0985712473	0.0936124309	0.0868075413	0.0129139	-0.0061294999999999	0.00016676881321	3.757077024999997e-05	0.0258478	-0.0792942	0.0062875701536399	0.00066810876484	0.109046	0.0109566	0.00012004708356	0.011891030116	-0.0020472	0.00049696	2.469692416000003e-07	4.19102784e-06	-0.0	-2.11758e-22	4.4841450563999997e-44	0.0	0.000621993	-9.99999999907325e-10	9.999999998146501e-19	3.868752920490001e-07
