global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
316.4722845525063	n/a	n/a	100154.70688988254	414.9074907120575	n/a	172148.2258489761	n/a	331.58633089745496	n/a	109949.4948380365	n/a	359.24680305002045	281.0975560826647	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0469667	n/a	0.00220587090889	n/a	-0.00581147	n/a	n/a	3.37731835609e-05	-0.180246	n/a	n/a	0.0324886205159999	0.000751377	n/a	n/a	5.64567396129e-07	-0.000560362	n/a	n/a	3.14005571044e-07	-0.000831483	n/a	n/a	6.913639792890001e-07	0.0	0.0
313.6777847882268	-2.794499764279521	7.809228932558302	98393.75266964913	411.3396911508164	-3.567799561241088	169200.34151604903	12.7291937091921	330.6441133844901	-0.9422175129648735	109325.52971581552	0.8877738417377117	357.4352622250572	275.143573534652	1.338488	19.743704	0.1136464199999999	0.0683861	-0.0251052408	0.0783587914	0.0484690675	-0.0609779748	-0.0220283843	0.0299823677	0.088918965	0.1375289898	-0.0138991212	0.1039586111	0.083838941	0.0571241011	-0.122751944	0.0991200001	0.0491139957	0.0073295677	0.0353137351	-0.0880941965	-0.0632951857	-0.1208777078	0.0372662415	0.127702316	0.0474949801	-0.0925673169	0.114158585	-0.0223003433	0.0200509484	-0.0049506592	0.0447966536	-0.0522170888	0.0836632191	-0.0048485354	0.15610194	-0.0537420399	0.0244845857	-0.0232522734	0.0662429254	0.0452285323	-0.0026684879	0.0304623438	-0.0791285425	0.1634046373	-0.0229703899	0.0838018073	-0.0549370872	0.0356607253	-0.0171547438	0.0398762777	-0.0325152923	0.0834804245	-0.0604585553	0.0273334338	-0.0451461217	0.0548443117	-0.0381348866	0.0466424817	-0.1896285826	0.0510828693	-0.1059287488	0.0897036825	0.048534645	-0.1172313404	0.1099416101	-0.151815414	0.0265928066	-0.0719030788	0.06524289	-0.0023690708	0.0876066694	-0.0303790584	0.0575462822	-0.0144345638	-0.1060585447	0.0099792803	-0.1093030709	0.0451249049	-0.10680112	0.0870022018	-0.003319837	0.0888379624	-0.0029053782	0.0627396185	-0.0133512263	0.0097067889	-0.0011592475	0.018053326	-0.0934673311	0.0504106765	-0.0527479953	0.0278644107	-0.0435561456	0.0359003672	-0.0601867351	0.1438833438	-0.0858421732	0.0084295272	0.0147429674	0.0623558912	-0.0110173699	-0.0094331423	0.0640339863	-0.0268783248	0.030429931	-0.0880314342	0.11913348	-0.1247161847	0.1847550946	-0.1097314987	0.0207076958	-0.1069857655	0.2206587499	-0.0896210204	0.0147544947	-0.0676110757	0.2255935294	-0.3147342637	0.062113864	-0.0293854982	0.0804125547	-0.0826311877	0.1268317811	-0.1352075042	0.1677257147	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.0469232	4.350000000000187e-05	0.00220178669824	1.892250000000163e-09	0.0339982	0.03980967	0.0015848098255089	0.0011558776032399	-0.128231	0.0520149999999999	0.0027055602249999	0.016443189361	0.000510271	-0.000241106	5.8132103236000026e-08	2.60376493441e-07	-0.000433769	0.000126593	1.602578764900001e-08	1.88155545361e-07	-0.0007636169999999	6.786600000010005e-05	4.6057939560135796e-09	5.831109226888473e-07	0.0	0.0
312.8056924610408	-0.8720923271860102	0.760545027136711	97847.40123603123	409.32193761012	-2.01775354069639	167544.44860890298	4.0713293509928175	330.04524362447665	-0.5988697600134287	108929.86283914014	0.3586449894585417	356.6674631549405	270.4502864063376	1.108091	16.345173	0.06831475	0.0396778	0.0030042042	0.099846644	-0.0132341845	-0.0749202838	0.0717132271	0.1044338096	-0.0907013785	0.0220126907	0.0331558869	0.0534934478	-0.0352670055	0.0550593278	-0.1814402409	0.0279453244	0.1150043603	0.0981121384	0.088949998	-0.0778223949	-0.06480013	0.0449504314	0.0251720998	-0.0313226622	-0.0934511277	-0.0449813917	-0.0100078017	-0.0141066174	-0.0760627865	-0.0003119341	-0.014587183	-0.0654921961	0.0137076993	-0.0586969649	-0.0182583105	-0.0229736967	0.0330827484	0.0536783608	0.0970239704	-0.0538212301	-0.1206697024	0.0332893055	0.0649011858	0.1869584601	0.0424489731	0.0988619742	-0.0265429541	0.0603670371	-0.0157939447	-0.029141154	-0.0038099817	-0.0506054429	-0.0436654488	-0.0013717535	0.0877208425	0.0072344699	-0.0026964189	-0.1100384556	-0.0004675876	0.0603641296	-0.0805880698	0.0628737235	-0.1462269165	-0.0342925356	0.0240147362	0.0788155631	-0.0602433933	0.0161571011	-0.0635708816	0.0262041146	0.0273840144	0.1771671865	0.1089256287	-0.0826859428	-0.0473300817	0.0402386526	-0.0971125612	0.0005887602	-0.0857898531	0.0009067597	0.0171462508	0.064743974	0.0063843734	0.0191784075	0.0361901395	0.010588498	-0.0552811144	0.0606610283	-0.2013745718	-0.0305178126	-0.1236252988	0.0446051387	-0.045268115	-0.0236621539	-0.0753897736	0.0062786263	-0.0162963441	0.1124988107	0.0437036715	-0.0086125041	0.0084449799	-0.0112003534	0.0552947542	0.0639330646	0.0662939894	-0.0593706757	0.1212426797	-0.161817057	0.0955222361	-0.0379438542	-0.0672327471	-0.1183298994	0.0586708313	0.0521385992	0.1297136506	-0.1168109845	0.1533835313	-0.1234461223	-0.1373520194	-0.0004515819	-0.0960710231	0.0829388116	0.0532973288	-0.1441636714	-0.01235489	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-0.0469087	1.4500000000000624e-05	0.0022004261356899	2.102500000000181e-10	0.0507734	0.0167752	0.00028140733504	0.00257793814756	-0.0955525	0.0326785	0.00106788436225	0.00913028025625	0.000399278	-0.0001109929999999	1.2319446048999997e-08	1.5942292128399997e-07	-0.000207419	0.0002263499999999	5.123432249999999e-08	4.3022641561e-08	-0.0007240289999999	3.9588000000000015e-05	1.567209744000001e-09	5.242179928408552e-07	0.0	0.0
313.19290823981333	0.3872157787725427	0.1499360593304267	98089.79777171214	410.6143576688127	1.2924200586926986	168604.15072377166	1.6703496081112386	330.27244501058163	0.2272013861049799	109079.88793326767	0.0516204698480241	357.008805348656	269.02441652030257	0.985445	14.536055	0.0664201	0.032004	0.0126898823	0.0770097122	-0.0856569393	0.0401369556	-0.0527053817	0.0501604302	-0.0519039503	-0.1133556731	-0.0424586877	-0.0521210141	-0.158441545	0.0046907272	-0.0332756931	-0.0612703976	-0.062878835	0.0844130052	0.0376671766	-0.1299556854	0.0605443756	0.1320930279	0.0687753785	0.0523642743	-0.2055442074	0.0842116477	-0.0880583453	-0.0305082789	0.0550565303	-0.0356717075	-0.0368543077	0.0168849683	0.0136655442	0.0706345031	0.1192159463	0.0443708249	-0.0957173036	0.0922404238	0.1592400473	-0.0363504978	-0.0165697331	0.088520944	0.0304794682	0.0943337295	-0.020855762	-0.0010735999	0.0981477223	0.0344365661	-0.0268806609	0.0291791337	0.0394691571	-0.0503128399	0.0719071803	-0.0500231521	0.1012702889	-0.0163015672	-0.0838884384	0.1451135963	0.0797054596	-0.0243957013	0.0450936986	-0.0675369881	-0.2257559594	0.0567360532	-0.1233808416	0.0637265411	-0.0369085809	-0.0858039102	-0.0229675316	0.0645463939	0.0241729451	0.0432915584	-0.0085173324	-0.0698476195	-0.0200336134	0.1014873255	0.04789045	0.0242749717	-0.0632637097	-0.015385882	0.1439420378	-0.0039538713	-0.0084903748	0.0316836048	0.0561322172	0.0690192268	-0.1080362669	0.0144311928	-0.0780632649	0.0780851895	0.1956654022	0.0426627354	-0.0167343966	-0.0679391674	-0.0193826971	0.0320445623	0.100962472	-0.0216770191	0.0075794209	-0.0543974304	0.0311876877	-0.0149529047	0.0375991933	0.1107067382	0.0442540951	-0.0729878982	0.0575596925	-0.1472165796	0.0566153394	-0.0119478324	-0.0761383198	0.0019471451	0.2097017404	0.0484936262	0.06644806	-0.0970402774	0.0779537314	-0.120060345	-0.0213250095	-0.005673164	0.0055326946	0.1844869754	0.0212986079	-0.1527103707	-0.0125593717	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-0.0437261	0.0031826	0.0019119718212099	1.0128942760000004e-05	0.0339831	-0.0167903	0.00028191417409	0.00115485108561	-0.0876682	0.0078842999999999	6.216218648999995e-05	0.00768571329124	0.000867586	0.000468308	2.193123828640001e-07	7.527054673960001e-07	-0.000113263	9.4156e-05	8.865352335999999e-09	1.2828507169e-08	-0.000515235	0.0002087939999999	4.3594934435958256e-08	2.65467105225e-07	0.0	0.0
313.699970058327	0.5070618185136482	0.2571116877943679	98407.67121459523	410.5420564160735	-0.072301252739237	168544.78008633846	0.005227471147663	330.36372559947694	0.0912805888953016	109140.1911919665	0.008332145909073	357.2262302359756	272.2046486802892	1.002309	14.784813	0.049198	0.0232886	0.0173966823	-0.0298809329	-0.0656107014	0.0353225502	-0.0034157834	-0.0044143773	-0.0254848514	-0.0817861394	-0.1036336042	-0.0015009805	-0.0106905514	0.0585216668	-0.1098522831	-0.0679622743	0.024285426	-0.0401993159	0.0802456448	-0.0702532358	0.0890751811	-0.0855618227	0.1021224054	0.0024987167	-0.1115364039	-0.012871603	-0.0849833841	0.0085810417	0.0820459814	-0.0674203438	-0.1367973838	-0.0663268796	-0.0763872568	-0.009578107	-0.0690642529	0.1727063423	-0.064139324	-0.0049556739	0.0303986521	0.1232890583	0.0070251733	0.0001230717	0.0392866335	-0.05437374	0.0710562869	0.1003729726	-0.0812301763	0.0242530843	0.0424098946	-0.0562207858	-0.0597909241	-0.033523704	0.0367021753	-0.0544571218	0.033611058	-0.0116743909	0.0926658642	0.0905984939	-0.0014451885	-0.1017446377	0.0555970995	-0.0350644695	-0.0774737165	0.0296658573	-0.1032653221	0.0377398403	-0.0772943109	-0.0673079638	-0.0288686007	0.0299002852	0.1498118772	-0.0066967362	-0.0640073996	-0.0515656929	-0.0664376443	0.0227855435	0.026314843	-0.114384758	0.035597327	0.0052562839	-0.0080034983	0.0517279787	-0.0007109177	0.0113296591	0.0506023673	0.0377572583	0.0318232026	0.1646646834	0.0505157248	0.0460213176	-0.0079417134	-0.1717643219	-0.0796025689	-0.0671002343	0.0315680925	0.0654299361	-0.0966246702	-0.1633007591	-0.1581436214	-0.0461462118	-0.0783794496	-0.0213126474	0.0229615027	0.0812685395	-0.0129968782	0.0095999631	0.0363259051	-0.1375060057	0.0674923018	-0.0343333915	-0.0178666292	-0.1514646371	0.0884277005	0.0882283607	0.0934120731	-0.1542110816	0.0438854057	-0.0171096654	0.0327298674	-0.0511232042	-0.0727097386	0.0950438972	-0.0489184509	0.0207861904	-0.0312156561	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.0333905	0.0103356	0.0011149254902499	0.00010682462736	0.0510791	0.017096	0.000292273216	0.00260907445681	-0.0888164	-0.0011482	1.3183632400000049e-06	0.00788835290896	0.000975736	0.00010815	1.16964225e-08	9.52060741696e-07	-0.000208683	-9.542e-05	9.1049764e-09	4.3548594489000006e-08	-0.0007240289999999	-0.0002087939999999	4.3594934435958256e-08	5.242179928408552e-07	0.0	0.0
313.955483169136	0.2555131108090336	0.0652869497953094	98568.04541196564	410.409410343441	-0.1326460726324967	168435.88409845092	0.0175949805848255	331.1957972623953	0.832071662918338	109690.65612427364	0.6923432522316884	357.49682564482	274.9419643774619	1.016303	14.991225	0.0454737549999999	0.0241491	0.0024372389	-0.0764173018	-0.0355106854	-0.0151402239	-0.0104902792	-0.0198130445	0.0041007744	-0.1046172721	-0.0109474567	-0.0601136601	-0.0357218985	-0.0058314709	-0.0841023421	0.1520386814	0.0776699385	0.1166554287	0.0269391753	0.0681703932	-0.0493704501	0.0797817035	-0.1028053573	0.0468483425	0.0076749207	-0.0434924804	-0.0847692459	-0.0486076379	-0.088700199	-0.1234522895	-0.028765107	0.1017612958	-0.0918672476	-0.0667666313	-0.0230768451	0.0065465889	0.0577245229	-0.0111568533	-0.0862692905	-0.0652227814	-0.0793560676	0.0412393204	0.1159622737	-0.0235623566	-0.0554910749	-0.011152524	0.1421313882	0.0376197039	-0.0142797738	-0.1228364177	0.034899271	0.1248539356	0.0653980711	-0.0533207901	-0.1387692444	0.0565970586	-0.0680563446	0.0890002462	0.1802258102	-0.0852399713	0.0178145166	-0.0253918079	0.0383072733	0.0193913285	-0.028557369	-0.002389885	-0.0918635493	0.0908792316	-0.08046601	0.0586849525	-0.0331979009	-0.0491023667	0.0508744515	0.0498301804	0.2312852443	-0.1122145318	-0.1105291795	-0.0102301624	0.0179385969	0.0033870936	-0.0352381392	0.0081152295	0.0076528071	-0.0319002294	0.0772224189	0.1281885972	0.0262668359	-0.0637999065	-0.0523057338	0.084226774	0.2343375702	0.010934646	-0.013629502	-0.0814958893	-0.0269922843	0.0130653163	0.0171392112	-0.0602534615	0.1534793039	-0.0234377773	-0.042406064	-0.0138358589	0.0209617239	0.0859102766	-0.0877592348	-0.0199866278	0.0821835235	-0.1201082106	0.1243689859	0.0708116978	-0.0159709073	0.0334276445	0.1432850517	-0.1125410904	0.072449935	-0.0330566527	0.0998633503	0.0867569416	0.0478112764	-0.1392339187	0.0019565266	0.0469618273	0.0408803413	0.1278279451	-0.0990556469	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.0242116	0.0091788999999999	0.00058620157456	8.425220520999995e-05	0.0578703	0.0067911999999999	4.612039743999996e-05	0.00334897162209	-0.0888570999999999	-4.06999999998936e-05	1.656489999991339e-09	0.0078955842204099	0.0012967	0.0003209639999999	1.0301788929599999e-07	1.68143089e-06	5.96111e-05	0.0002682941	7.198172409481e-08	3.55348324321e-09	-0.0007240299999999	-1.000000000015745e-09	1.0000000000314906e-18	5.242194408998552e-07	0.0	0.0
313.41850150248456	-0.5369816666514566	0.2883493103197761	98231.15708406291	410.6716078825576	0.2621975391166415	168651.16952084517	0.0687475495188227	331.0261917458772	-0.169605516518061	109578.33962177829	0.0287660312333582	357.1841030016061	272.8850578294219	0.995559	14.685234	0.099629085	0.0639126	0.0159756779	-0.0697585259	-0.0185616618	0.071626705	-0.0344513647	0.0260792746	0.0213144824	0.1008525272	0.0086391433	0.0169616213	0.0048770248	0.0030911734	0.0140637618	0.0492570218	-0.0207703853	-0.043003841	-0.071817442	0.1458994921	-0.0186042202	-0.0236515879	-0.0230102079	0.07301648	0.0219690562	-0.0795136963	-0.1627482952	-0.1897729218	0.0070688418	-0.0143064992	0.0136289671	-0.0668767173	-7.19034e-05	0.0489502385	-0.1005246387	0.0213036233	-0.0577822158	0.0093422268	-0.0430859781	-0.0933489574	0.0412705124	0.0279507253	-0.0796853966	0.0521574105	-0.0449917793	0.0412638671	0.0145704517	-0.115683511	-0.0270131463	0.0556730376	0.0153692036	0.0746738219	0.1477140692	-0.0143185841	-0.0340606776	-0.0738716252	0.0989393032	0.0557012172	-0.1248982457	0.0385456844	0.0812151013	-0.0273100754	0.0288544829	-0.0435550335	0.0859177675	-0.1662740948	-0.0917612186	-0.0396084454	-0.0870824886	0.0161243349	-0.0180976293	0.0389575507	0.0387349755	0.0127281805	0.1592764478	0.0729649989	-0.1330113005	-0.0310679761	0.0016348478	-0.052845104	0.0459191487	-0.0857385306	-0.0436279867	0.0774349728	-0.085795499	0.1183554298	0.0187038101	-0.0628995954	0.0423204793	-0.0911571202	-0.0003138326	-0.1630265681	0.0169494379	-0.0368826988	-0.0481767731	0.0760314889	0.0809453536	0.0184434379	0.0580082528	0.0906621617	0.0423792358	-0.0243123187	0.0396766485	0.101285943	-0.0939635377	-0.1015888399	0.018172996	-0.0653728942	0.0187230445	0.0508578694	-0.0229707205	-0.0974442209	0.0364786587	0.0057764654	-0.1249133397	-0.1217126205	0.0342089661	0.0210324687	-0.0373793467	-0.0450748867	-0.0804903696	-0.0882092805	-0.1894498649	0.0383323808	-0.1032770564	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.0312883	-0.0070766999999999	0.00097895771689	5.007968288999997e-05	-0.00201206	-0.05988236	0.0035858970391696	4.0483854436e-06	-0.0686375	0.0202195999999998	0.0004088322241599	0.00471110640625	0.00147568	0.00017898	3.203384040000001e-08	2.1776314624e-06	6.92156e-05	9.604499999999992e-06	9.224642024999984e-11	4.790799283359999e-09	-0.000663606	6.042399999990004e-05	3.6510597759879203e-09	4.40372923236e-07	0.0	0.0
312.7917080327193	-0.6267934697652322	0.392870053740339	97838.65261402594	410.3969615868896	-0.2746462956680489	168425.66607975092	0.0754305877241813	330.6485683136294	-0.3776234322477876	109328.47572785289	0.1425994565825994	357.2302523174027	269.181483107584	0.982602	14.49411	0.03654948	0.0197863	0.0194664442	-0.0322246405	-0.0809564157	0.0891848999	-0.0309306564	0.081316728	-0.0794746148	0.0187037974	-0.0163810024	-0.071576772	-0.1512685525	-0.0144103685	0.0116280389	0.0512067229	0.0455848544	-0.0145390784	-0.0434422691	0.1975355589	-0.0403340516	-0.1162576951	-0.0556781573	0.0261172657	-0.0258916518	-0.0441600566	-0.1202710388	-0.0423714577	-0.0711050084	0.0800165815	0.1452205996	0.1374204921	0.0248502195	0.068031812	0.0039632674	-0.0993718935	-0.0507502248	0.0652185721	-0.0461254705	-0.087749689	-0.02430241	-0.0671337409	0.118099671	0.0705708944	0.0031915978	-0.0061486833	-0.1266690765	0.0389601227	0.0534057563	0.1050497847	-0.0238224646	-0.0157006449	0.0966164515	-0.0271726895	-0.02297185	-0.0772837242	-0.0438856218	-0.0502328291	-0.1063477721	0.0585459819	0.0575199488	-0.0593457695	-0.1100760162	-0.0329215344	0.0151387364	-0.0558703132	-0.0556453032	0.1648442481	-0.0566906447	-0.0039281315	-0.1375195549	0.016424798	-0.0032189911	0.0175572925	-0.0264548478	0.082454722	-0.0381558044	0.0007640888	-0.0744266426	0.1387968917	0.0141807231	-0.1613128808	0.1437940844	0.0301422791	-0.08160801	-0.0090498443	-0.0496858191	-0.0251357391	0.0016880329	-0.0611361571	-0.0981658096	0.0307835897	0.077194568	0.0011782686	0.0524007947	0.0063550104	0.0180950615	-0.0182728525	0.117446503	0.0810857264	-0.0234017399	-0.0217332791	0.0277641833	0.1334087166	-0.0723877467	-0.0882968196	0.0727460935	-0.1119059006	0.0050899116	0.139101548	0.0137195934	0.0226403656	-0.0498439425	0.0271879741	-0.2597532389	-0.046708854	-0.0132602383	0.1050155079	-0.040683233	-0.2282219361	-0.0646912809	-0.1653273191	-0.2539650218	-0.0640092032	0.0520572622	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	-0.032808	-0.0015196999999999	0.0010763648639999	2.3094880899999965e-06	0.0153257	0.01733776	0.0003005979218176	0.0002348770804899	-0.065882	0.0027555	7.592780250000044e-06	0.004340437924	0.00160841	0.0001327299999999	1.7617252899999988e-08	2.5869827281e-06	0.000174792	0.0001055764	1.1146376236960002e-08	3.0552243264e-08	-0.0007240299999999	-6.042399999990004e-05	3.6510597759879203e-09	5.242194408998552e-07	0.0	0.0
312.9532010633732	0.1614930306539008	0.0260799989497817	97939.70605581212	409.2238948607829	-1.173066726106697	167464.1961250291	1.3760855438986843	329.9443713003936	-0.7041970132358415	108863.288152812	0.4958934334502799	356.64154049140745	268.268498214887	0.938456	13.842931	0.1032237	0.0509072	0.0401706104	-0.0568446625	-0.0449935839	0.0804896698	0.0029762124	0.0150068877	-0.0888291146	-0.0280907588	0.1366508409	-0.0921728167	-0.1468193802	-0.0644716988	0.0730787265	0.0939117206	0.1273343585	-0.014450914	-0.0099442378	-0.0152097835	0.0508249246	-0.0141503373	0.0885185137	-0.0718496698	-0.1230020376	0.0405755512	0.0586766404	-0.0343666969	0.1044155786	-0.0073473195	0.060422872	-0.0240506484	0.0978570625	-0.0330838448	0.0834271485	0.0407075025	0.0240047571	-0.0752085484	-0.0355082892	-0.022484793	0.0126590276	-0.102283679	0.1054338289	-0.0149767927	-0.1656532459	-0.1294791726	-0.0916240842	-0.0701452365	-0.0066038756	-0.108616475	-0.121041674	-0.0090262564	-0.0480452741	0.0280309585	0.0570688796	-0.042942257	-0.0815564749	-0.1584278004	0.0451548412	-0.0558828082	0.0831317207	-0.0133355833	-0.0892237582	0.0654466215	-0.0492170075	-0.0383180629	0.0324533889	0.0079867024	0.0591281135	0.016473724	-0.080889274	-0.0837293347	-0.0234860428	0.186049215	-0.1248457083	0.1291801337	-0.0556982913	-0.0477195863	0.027074922	0.0189352641	-0.0212441986	-0.0003025891	0.0197468275	-0.090982618	0.0202399035	-0.1494998513	-0.0393624809	-0.0166494132	0.0523280095	-0.0622649203	-0.0025220132	0.1197999623	0.0470520201	-0.0205669481	0.0717209932	-0.0859968719	-0.1373093301	0.0813535067	0.0538910802	0.0786132225	0.0230866559	-0.0242306881	0.078891274	0.1307722221	-0.1012765527	-0.1562131736	0.0176210122	-0.0157343138	-0.0500318847	0.1585438119	-0.0544881968	0.0598390075	0.0419037948	0.0698894629	-0.077106223	0.1332108041	-0.0287243779	0.0619469812	0.0403190605	0.0257721604	-0.0067852425	-0.0955786155	0.0020511433	0.0783984971	0.0252481458	0.1020705557	0.0996879144	0.0957579585	0.0903416872	0.0	-0.0468945	-0.0140865	0.00219909413025	0.00019842948225	-0.0241785	-0.0395041999999999	0.0015605818176399	0.0005845998622499	-0.0506424	0.0152395999999999	0.0002322454081599	0.0025646526777599	0.00124817	-0.0003602399999999	1.2977285759999996e-07	1.5579283489e-06	0.00029596	0.000121168	1.4681684224000001e-08	8.75923216e-08	-0.00093049	-0.00020646	4.262573160004128e-08	8.658116401e-07	0.0	0.0
