global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
313.430984338895	n/a	98238.98194364864	n/a	432.3286703575126	n/a	186908.0792130948	n/a	310.1061795581419	n/a	n/a	96165.84260014654	322.30376861336094	290.73114311669644	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.000155468	n/a	2.4170299024e-08	n/a	-0.0447795	n/a	n/a	0.00200520362025	-0.125327	n/a	0.015706856929	n/a	0.00232427	n/a	n/a	5.402231032899999e-06	-0.00100287	n/a	1.0057482369000005e-06	n/a	-0.000445988	n/a	n/a	1.9890529614400006e-07	0.0	0.0	0.0
312.5698382833488	-0.8611460555461576	97699.90380447885	0.741572528982706	426.9571695942676	-5.371500763244967	182292.4246679482	28.853020449541265	310.0585354581332	-0.0476441000087106	0.00226996026564	96136.29541044244	321.64001852255524	291.1724813562234	1.271737	18.916956	0.142901878	0.0752699	-0.1373752441	-0.0003565914	0.0983585827	0.0542370209	0.1318235796	-0.1374560086	-0.0038832731	0.0114881195	-0.001428895	0.0630299246	-0.0093471912	0.0248022511	-0.0317276402	-0.0139516317	0.1107641358	-0.2815810049	-0.086274152	-0.0771782566	0.0002227648	-0.0371633891	-0.1044779518	0.1025197193	-0.0565632027	0.0036635611	-0.0643450536	0.0336112627	-0.0543654821	-0.0916927903	0.0086557674	-0.0355061032	0.0380513477	-0.0266393361	0.0897320171	-0.0558242766	0.0065570104	-0.1127874869	0.0876331004	-0.0006262645	0.1661728606	-0.1209760993	0.0229819327	-0.0122888655	0.0778091524	-0.0865489272	0.0368875335	-0.0746462854	-0.0383982524	0.0457209741	-0.0739414105	-0.0199959312	0.0904384415	-0.1698721361	0.018677391	0.0009852525	0.0214733481	-0.0593139898	-0.0816647016	0.0812240248	-0.0616052889	-0.0244890138	-0.0632732305	0.0767520815	0.0375530635	-0.0834142449	-0.005968579	-0.0416615613	0.0331362579	0.0665738906	-0.0566835097	-0.0179574909	-0.0629144722	0.074243905	0.017170931	-0.1313156238	0.0427545472	0.0730508207	-0.043964078	0.1248303484	-0.105407151	0.034934372	-0.0536114242	0.0619973368	-0.0249833235	0.0759570221	-0.0466393619	0.0817210772	-0.1680478021	0.0703215572	-0.0945186091	0.0858938533	-0.0500911482	0.0671169682	-0.0581557723	0.0547065855	-0.0853552335	0.1624305185	-0.0794927167	0.0318245574	-0.1104098309	0.0199783559	-0.0444970805	0.0747931634	-0.0212215668	0.0817944109	-0.026251725	0.0544720707	0.0435687112	-0.1311683094	0.0964734927	0.0444515082	-0.0183314981	-0.0440302365	0.0939965726	-0.013342869	-0.1768976152	0.0065651101	0.0242936973	0.0258929353	-0.0576673547	-0.0468838687	0.0570167175	0.021757361	0.0321539593	-0.1108490946	-0.0839158292	0.0453631531	0.0531124923	-0.0187311167	-0.0208381861	-0.1241725881	0.0594771842	-0.1176787764	0.1217822684	0.1793915327	-0.0760856267	0.0194573572	-0.1126496786	0.0382132158	-0.080722819	0.0545951847	-0.0664643346	-0.1033082274	0.0430341987	-0.0228072418	0.1242160536	-0.0031224605	0.0414038322	-0.0139711907	0.0396465945	-0.0348279194	0.1393750201	-0.0023790569	0.0695610505	-0.1713374087	0.0406597615	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	0.00882781	0.008983278	7.79302293961e-05	8.069928362528402e-05	0.0114744	0.0562538999999999	0.0031645012652099	0.00013166185536	-0.0794065999999999	0.0459204000000001	0.0063054081235599	0.00210868313616	0.00273341	0.00040914	1.673955396000001e-07	7.471530228099999e-06	-0.00117536	-0.0001724899999999	1.3814711296000002e-06	2.9752800099999993e-08	-0.000392732	5.3256000000000006e-05	2.8362015360000007e-09	1.54238423824e-07	0.0	0.0	0.0
313.04951616320074	0.4796778798519199	97999.99957001409	0.2300908684192329	426.1760233683617	-0.7811462259058999	181626.0028940704	0.6101894262470312	310.12999507260434	0.0714596144711663	0.0051064765003677	96180.6138437336	321.75757918752873	292.79870764813995	1.290185	19.191368	0.1050637705	0.0474455	-0.1711744176	0.0070809131	0.0302431274	-0.1430458948	0.1053567372	-0.0293081465	0.1719688159	-0.0533635443	0.0542665733	-0.0092573814	-0.0459054477	0.013162811	0.1070114334	-0.1195366198	0.0847213935	-0.1214414105	-0.1431427878	-0.0376037454	-0.017731841	-0.0925089672	-0.1292259186	0.0866246676	-0.1159837366	0.0144105994	-0.1180371442	-0.1030772064	-0.1010631853	-0.1239578355	0.0816128736	-0.0283829482	-0.0338438742	0.0344569755	-0.0404264729	-0.0179190538	-0.0346644049	0.0009710409	0.045091772	-0.032686867	0.0738254371	-0.0556333167	-0.0621142543	-0.0515512256	0.0082452749	0.0166925463	0.0028435068	0.0122265321	-0.0170755143	0.0355980801	-0.0751386749	0.0697350335	-0.0673247313	-0.1760298288	-0.0391067603	-0.1077370854	-0.0082331021	-0.0199869013	-0.1047915589	-0.0042279164	0.0368405855	0.0877151928	-0.1389148866	0.0146363585	0.0561377032	0.0529161394	-0.0038031309	0.0974255777	-0.0721935975	0.0159461416	-0.0658754493	-0.038273912	0.0259767719	-0.0353888208	-0.085270736	-0.1313142292	0.0789780126	-0.1377440244	-0.1006378245	0.1472758473	-0.0171189517	-0.0219288904	-0.0626088567	0.0021385436	0.0072584121	0.0535732743	-0.1660041894	0.0221225269	-0.1323022348	-0.0457600249	-0.11297865	0.0766059289	-0.0686135833	-0.0998228729	-0.077781397	-0.02498524	-0.1662069612	0.0161391681	-0.0621635674	-0.0084525531	0.1373479419	0.0795528068	-0.0253083272	0.0121328532	-0.087608448	0.0114562304	0.0119168895	-0.0291119994	-0.0204332857	0.0722238305	0.0066802732	0.0071067716	0.0968111715	-0.011250584	0.0060544912	0.0056274997	-0.2012721096	0.0118180499	0.0371190606	0.0912510829	-0.0537081156	-0.092405127	-0.0687961931	0.0116914313	-0.050885499	-0.0468882906	-0.0660197027	0.0020822995	-0.0644654724	0.0397662589	0.0502766939	-0.0115717545	0.0637879759	-0.1308321148	0.161316023	0.183274567	-0.1249883357	0.0328828525	0.0641137395	-0.0683527266	-0.2238511252	0.0275099483	-0.0133119947	-0.0260297594	-0.0003210152	-0.0432720633	0.0541427372	0.0246609724	-0.0063949937	0.054253515	-0.0959699691	0.0297489204	0.0367617999	0.0283733038	-0.0237560425	-0.0746852488	0.0472161799	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-7.896049999999998e-05	-0.0089067705	6.2347605602499985e-09	7.933056073967023e-05	-0.0216741	-0.0331485	0.0010988230522499	0.00046976661081	-0.0999421	-0.0205355000000001	0.00998842335241	0.00042170676025	0.00247333	-0.0002600799999999	6.764160639999989e-08	6.117361288900001e-06	-0.000849398	0.000325962	7.214769624040001e-07	1.0625122544400004e-07	-0.00065615	-0.0002634179999999	6.938904272399999e-08	4.305328225e-07	0.0	0.0	0.0
313.0714420290357	0.0219258658349872	98013.72781413989	0.0004807435926138	426.2263624518459	0.0503390834841752	181668.9120489323	0.0025340233260267	310.61608253244594	0.4860874598415989	0.236281018615258	96482.35072780326	321.8817007825559	295.49891750084134	1.32706	19.739887	0.1313977496	0.070798	-0.1821644142	-0.0859262763	0.0995506939	0.0113890019	0.0863863417	-0.1717558839	0.0577918968	0.0583744482	-0.013637345	0.1426027849	0.0272026447	-0.13044404	-0.206681182	-0.1056531403	-0.1078198046	-0.0810880213	-0.179611194	0.0436404336	0.0110117842	0.1217939273	0.0300460994	0.0764697052	-0.0205430964	0.051436586	0.2270867106	-0.0046531071	-0.0699820273	-0.1829565493	-0.0238473369	-0.1615081204	-0.037095665	0.0688518538	-0.0150147885	0.063565287	-0.137906362	-0.0248390308	0.0176822599	-0.0497123866	-0.1590744195	-0.0062698014	-0.0682943403	0.0020466221	-0.051553733	0.1011310906	-0.0053600885	-0.1534610617	-0.0309821074	0.0023637734	-0.0331603296	-0.066921431	0.0600843188	-0.0223349667	-0.0347775371	-0.1083018684	0.0588534498	-0.0788746119	0.0669210796	0.1720589646	-0.0018709892	-0.0893822556	0.0122534472	-0.0536999728	-0.1358657405	0.0218587437	0.1000365929	-0.0175656538	-0.2280506632	0.0392732755	0.0193605762	-0.0083685921	0.0625983162	-0.0496040782	-0.0270912915	-0.0859969502	0.1754906879	0.0679933063	-0.0923319862	-0.0249369381	-0.1565897159	-0.0055441325	-0.1965374566	0.1235181724	-0.0394813409	0.0925244382	0.1488522987	-0.0072845768	0.0904758336	0.026208389	0.1078077928	0.0017677753	-0.30156974	0.098838803	-0.2225452657	-0.0326888883	-0.0434716983	-0.1275813556	0.0452276147	0.0898736585	-0.0915441366	-0.0237747469	0.0187470662	-0.095336774	0.0775642234	0.0267639282	-0.0245429032	-0.0019299194	0.0254331389	-0.139094543	0.0776295573	-0.0266236676	0.1226837258	-0.1689105111	0.1309604741	-0.0980538026	0.1141894834	-0.0461228039	-0.0513922059	0.071569816	-0.0454710659	0.0374176692	-0.0240741048	0.004526949	0.029308505	0.1198875895	0.0509991131	0.1056194938	0.0977018105	0.1592156391	0.1029399141	0.1119069091	-0.1289835331	-0.1081799111	0.1378164911	0.1338920576	-0.08821834	0.1149479884	-0.0996507589	0.1215910633	-0.0541389797	0.0323055498	0.0240264957	-0.014729526	0.0353795939	-0.1248236527	0.0830062499	-0.0354638793	0.0052618634	-0.0131372689	0.0168186936	0.0973392214	0.1272105034	0.1327179769	-0.0165229636	0.077521148	0.0020897455	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-7.07109e-05	8.249599999999983e-06	5.00003137881e-09	6.805590015999972e-11	0.0353019	0.056976	0.003246264576	0.0012462241436099	-0.0815955	0.0183466	0.00665782562025	0.00033659773156	0.00199089	-0.00048244	2.327483536000002e-07	3.9636429921e-06	-0.00073182	0.000117578	5.355605124e-07	1.3824586084000004e-08	-0.00013483	0.00052132	2.7177454240000005e-07	1.8179128900000003e-08	0.0	0.0	0.0
313.7221651409774	0.6507231119416588	98421.59690074268	0.4234405684150366	427.9818786262295	1.7555161743836152	183168.48843243663	3.081837038522484	310.91107074890573	0.2949882164597852	0.0870180478501251	96665.69391423106	322.8696568316225	299.0317342752903	1.300137	19.339407	0.0889212808999999	0.0429284	-0.2127343374	0.0288081711	-0.0372006368	-0.0178278157	0.0887000358	-0.1504917776	0.1319957267	-0.1561954714	-0.0748939265	0.0910084134	-0.1348484171	0.0526343668	0.0192796897	0.0570265678	0.0124167609	0.0503535597	-0.2346471065	0.0929738382	-0.0552898536	-0.0959503964	-0.0050331819	0.0940565059	-0.1141804673	-0.0242612064	0.0986793102	0.0314761512	-0.0961312033	-0.0301680151	0.0238017498	-0.0673695434	0.0276530071	0.0710646789	-0.0743529566	-0.0986436192	-0.1064925419	0.0963122786	-0.0049167485	-0.1199867461	-0.0702030088	0.0330216995	-0.0998555159	0.0860983511	-0.1640806511	0.0026616987	0.0859789995	-0.0956504727	0.0454274606	-0.0357598408	0.0399059587	0.0473983998	-0.0915308698	-0.0020821523	-0.0405709509	0.0900187516	0.0171113617	-0.0337505043	-0.0509141194	-0.0442978645	-0.0324386205	0.0483340677	0.0434450008	-0.0208520914	-0.0945683003	-0.0457226335	0.0031896593	0.0681371632	0.0035287492	0.052709198	0.0285134021	0.0588174077	-0.0312259358	-0.0210766747	0.0863017731	-0.0907164539	0.2335797772	-0.0975574165	0.0223031842	0.0188517722	-0.0352105651	-0.1164896877	-0.0653906335	0.0617913597	0.0043865188	0.091366705	-0.1102293318	0.0107844985	-0.0772696351	-0.0693928386	0.0616912582	0.0485010815	-0.1308700198	-0.1002841476	0.0171355784	-0.1250915647	0.0576544873	-0.1196201687	0.1009065937	-0.1156415159	0.0179627329	-0.2208931116	-0.0528079162	-0.0181928997	0.0394155441	-0.0035360374	-0.041457677	0.0381128763	0.0286463205	-0.021722875	-0.0704570899	0.0198442335	0.0010352547	0.1250346661	0.0515224559	0.0665320735	0.0222150854	0.0436957217	-0.1061708794	-0.0202303426	0.149904038	0.0232863896	0.0596641462	-0.0453129375	0.0658920561	0.094677114	-0.0970337261	-0.0210703729	-0.0546133951	0.0046967043	0.021158665	0.0194057712	-0.0169565615	-0.1272483904	0.1720072201	0.1379571462	-0.0992597006	-0.0232416327	0.0337553312	-0.003152505	-0.1067285425	-0.0444687418	-0.0350498026	-0.0392955723	0.0965852764	-0.0034390376	-0.0946994846	-0.1606874384	-0.0597712553	-0.0698573158	-0.0552551463	0.0263269167	0.0252263027	0.0552893779	0.1221364274	0.0447383017	-0.0829888637	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	0.00295657	0.0030272809	8.7413061649e-06	9.16442964750481e-06	0.0193787	-0.0159232	0.0002535482982399	0.0003755340136899	-0.0998231	-0.0182275999999999	0.0099646512936099	0.0003322454017599	0.00142659	-0.0005643	3.1843449e-07	2.0351590281e-06	-0.000738155	-6.335e-06	5.44872804025e-07	4.0132224999999987e-11	-0.000599059	-0.000464229	2.15508564441e-07	3.58871685481e-07	0.0	0.0	0.0
312.4707667127318	-1.2513984282455797	97637.98005004246	1.5659980262155069	426.96055323549234	-1.0213253907371609	182295.3140191577	1.0431055537644145	310.3079709479729	-0.6030998009328528	0.3637293698852466	96291.03683384796	322.2569059702826	295.70907454660033	1.297409	19.298819	0.1001858284	0.0695941	-0.172052951	-0.1316227325	-0.0772358536	0.020980944	-0.0811111061	-0.1946548336	0.0979409483	0.0326015065	0.0617626024	0.0159534535	-0.09741154	0.0006649323	-0.0245143878	0.0041556362	0.0338730332	-0.0488642056	-0.1041024842	0.2303599501	-0.0460729277	-0.0953316682	-0.0492558912	0.0283188832	-0.0071527581	-0.1440137538	-0.0051831963	-0.0244298846	0.0087820477	-0.0834150161	0.0535837207	0.0617224741	0.058681303	0.0191610941	-0.0885017887	-0.0022784054	0.1092929678	0.049456982	-0.0230083887	-0.0078637922	0.0359512781	-0.0862526946	0.0223151384	0.0613615218	0.0150110377	0.0678280725	0.0081529113	0.0792903524	-0.1394455947	0.1002673537	0.0035296407	-0.0473881327	-0.0298703484	-0.0165174041	0.0632203684	0.0745095021	-0.1673687237	0.035707401	-0.1418083793	0.0278807735	0.2038952255	-0.0267778055	0.0156183549	-0.0733795035	-0.0323630897	-0.0588253674	-0.0829387418	0.0638437646	0.1121453497	-0.069112475	-0.0619596255	-0.0826838597	-0.0350287189	0.1149862634	0.0149578606	0.0888213508	0.2531462597	-0.0119199327	-0.0507195424	0.0333528717	0.0167380334	-0.0308879098	0.0011843363	0.0526548274	0.0253702768	0.0154396237	0.0650250259	0.0487431349	0.0189085049	-0.0801826316	-0.0855000943	0.0500975757	0.0463719078	-0.1646619739	0.0640553079	0.1588082635	-0.0986852298	0.076226092	0.1442652705	-0.0969838538	0.1211480817	0.0682886653	-0.0305913606	-0.0415764355	0.0520231479	0.0023205406	-0.0687452146	0.0223709622	-0.0378172746	0.0248070759	0.0198253872	0.1609991635	-0.0274626975	0.0206993039	0.0340268722	-0.0189146832	0.0442317985	0.0290771397	0.0019375419	-0.0552904378	-0.1378179469	-0.0067543541	-0.1638928226	0.0288908587	-0.0047658769	-0.0743110765	-0.086225334	-0.0399891633	-0.0540633372	-0.0640387176	-0.1126114195	0.0266876857	0.0682446006	-0.1402987519	0.1201330694	0.1571033564	-0.0885852243	0.0410359556	0.0642198885	0.0626574305	-0.0667724056	-0.0384745076	-0.1341671831	0.04260514	-0.0237582071	0.0534257815	0.0317656429	-0.0310763054	0.0516861314	0.0344796208	0.0901800966	-0.0505206367	-0.0218881179	-0.0361872094	-0.024351248	-0.1134931505	-0.0459414399	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-3.91584e-05	-0.0029957284	1.53338029056e-09	8.974388646566561e-06	0.0220698	0.0026911	7.24201921000001e-06	0.00048707607204	-0.0891557	0.0106673999999999	0.00794873884249	0.0001137934227599	0.00276831	0.00134172	1.8002125584e-06	7.6635402561e-06	-0.0008268369999999	-8.868199999990001e-05	6.836594245688346e-07	7.864497123982265e-09	-0.000845289	-0.00024623	6.062921290000003e-08	7.14513493521e-07	0.0	0.0	0.0
311.5938169569204	-0.8769497558113812	97090.70676578284	0.7690408742176412	426.2831126450191	-0.6774405904732248	181717.2921263261	0.4589257536207115	310.1530524642135	-0.1549184837593884	0.0239997366103079	96194.91595286917	322.1929769079306	292.129734456678	1.238312	18.419769	0.0793705184	0.0389999	-0.0915850452	-0.0505142366	-0.0041814652	0.1507362507	-0.0238219952	-0.1714549396	-0.0923722441	0.0212528486	-0.0524054961	-0.0221606413	-0.1617599399	0.0001278691	0.1421089	0.0164917276	0.0481929181	0.0394837773	-0.0826142436	0.0651682851	-0.0108223069	-0.0415765578	-0.0270824849	-0.0234631784	0.0200732585	-0.0156042516	-0.0252915146	-0.0560382487	0.0577231567	-0.0602750699	0.0499287769	-0.0530623937	-0.0695462095	-0.0568130677	-0.0345235566	-0.1086087783	0.0960946494	0.1037329221	-0.0123741747	0.0379451532	0.0108699573	0.033557207	0.0141731094	0.0101138143	0.0320225099	0.053478846	0.0588629842	-0.1007329598	-0.0368637254	0.0915565408	0.0335803148	-0.0081691374	0.1294587775	0.0847437098	-0.126916836	0.0449000654	0.1435523121	0.1880382597	0.1221234767	0.0554127735	-0.1039039857	-0.0400741521	-0.0552942784	0.0478792801	-0.1144065907	-0.0263600403	-0.0455290031	-0.0363542764	0.0625335322	-0.0377877869	-0.0320569296	-0.0696221598	0.0011592975	0.0593852823	-0.0464600141	0.0018961449	0.175781385	0.0956962396	0.0932585323	0.044085619	-0.0002838825	-0.0302957149	-0.0178985296	0.0759431287	0.0093183033	0.1205371813	-0.0385403035	-0.0586272318	0.1040508355	-0.0438689787	0.089567079	0.1710581669	0.0666933802	0.0365094056	-0.0447655577	0.0270645028	0.0048835302	-0.0013375355	-1.55658e-05	0.1147946754	-0.0868960852	0.0507191118	-0.0903721514	-0.0244347645	0.0955577108	-0.0284087793	0.0302660261	0.0004936433	-0.0942121419	-0.086295709	0.0208270068	-0.1782105935	-0.0552162173	0.0607167812	-0.0047657144	0.0442604339	0.0481807726	0.1822938375	0.0372632448	-0.0517618847	-0.0305906725	0.0991914849	0.1099792314	0.1317110708	0.0071589075	0.0427033094	0.0768849188	-0.242098374	0.0495720863	-0.0662237137	-0.0698273118	-0.111736065	0.1134142142	-0.1138105126	0.0567596945	0.1682701869	-0.0342703824	0.09299012	-0.0294397357	-0.0743191273	-0.088088937	-0.0361301157	-0.1194239126	0.055563453	-0.1216082773	0.008900998	-0.0482537957	-0.003673945	-0.056673418	-0.0851941139	-0.0254112095	-0.0362256665	-0.0594043927	-0.0381758309	-0.0846719201	-0.0245350021	-0.0582248203	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	0.0136492	0.0136883584	0.00018630066064	0.0001873711556868	-0.00312736	-0.02519716	0.0006348968720656	9.7803805696e-06	-0.0686176	0.0205381	0.00470837502976	0.00042181355161	0.00276831	0.0	0.0	7.6635402561e-06	-0.000689924	0.0001369129999999	4.7599512577600005e-07	1.8745169568972632e-08	-0.000583264	0.000262025	6.865710062500002e-08	3.40196893696e-07	0.0	0.0	0.0
311.23131997796946	-0.3624969789509578	96864.9345352292	0.1314040597485711	424.9527480224205	-1.3303646225986083	180584.8380518068	1.7698700290619382	309.75749532993024	-0.3955571342832513	0.1564654464823781	95949.70591307175	321.5127444806486	287.48949812702045	1.161936	17.283678	0.16444931	0.0840237999999999	-0.0505668966	1.83912e-05	0.0050134048	0.1254176554	0.0354368628	-0.0627000374	-0.025197647	-0.0395723458	0.0531331817	0.0920177745	0.0086695519	0.0500689764	0.0421626754	-0.0240173932	0.009683434	0.0683533525	-0.0335795667	-0.0359919448	-0.0676633728	-0.0308645068	-0.0053462039	0.0087608937	-0.0832767466	-0.0583485309	0.0003277906	-0.0516875738	-0.050985007	0.129877713	0.071301792	0.096312904	-0.0377025547	0.0240286298	-0.0449691404	-0.0822645738	0.0296682557	0.0416097396	-0.021548663	-0.0754882949	0.0838254551	-0.0222507158	-0.0037725647	-0.0036935246	-0.0337820425	-0.0861609227	-0.0179592632	-0.1024450728	-0.0198620651	0.1001392116	0.1313370264	0.0454187283	-0.0508072472	-0.0592606339	0.1152115273	-0.1981290906	-0.0799629877	0.0874734191	0.0696346516	0.0357717828	-0.0493306163	0.0372191811	0.1419171924	-0.0994160244	0.0324502741	0.0293023799	0.0094989894	-0.0051274691	-0.0031831954	-0.0062741104	-0.0098813138	-0.0052290632	0.0546826165	-0.0729140533	-0.0019597232	-0.0503103863	0.0290684481	-0.0141790731	0.0552276407	0.0176071384	0.0028243511	-0.0417592204	-0.0404379325	-0.073140224	0.0394111523	0.1314921752	0.0601724431	-0.0627642692	-0.0960563343	-0.0522596483	0.0736571853	0.0491660214	0.0488699621	-0.0839644994	0.0356979772	0.0018600713	0.0617751553	0.0530280757	0.2010208442	0.1282110344	-0.0731831584	0.0676206418	0.022132231	-0.0092727957	0.0382536646	-0.0336116237	-0.1311470083	-0.0384157102	0.0512078014	0.0738537767	0.0597128773	0.073278107	0.0299432563	-0.0401930439	-0.0927432297	0.0461215385	-0.0204332588	-0.0604185175	-0.0676452584	-0.0361832287	0.0926557727	-0.0711222639	-0.0833128448	0.0651825336	-0.0711896682	-0.0035848026	0.0267544972	-0.0484670922	-0.1094219	-0.0243709181	-0.0505045177	0.1094254336	0.0280905654	-0.0549295532	-0.0021550108	0.1277718406	-0.0210205045	-0.02514924	-0.0748037902	0.0455883849	-0.050534717	-0.0015788213	-0.0757213798	-0.0629457769	-0.0247002282	0.0389536349	-0.013485531	-0.0156975047	0.0641913978	0.0151958853	-0.0660750989	-0.0299642893	-0.0012474977	-0.110418275	-0.0489629282	-0.0285255816	-0.0734873203	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	-9.035e-05	-0.01373955	8.1631225e-09	0.0001887752342025	0.0270858	0.03021316	0.0009128350371856	0.00073364056164	-0.0108549	0.0577627	0.00011782885401	0.00333652951129	0.00202717	-0.0007411399999999	5.492884995999999e-07	4.1094182089e-06	-0.000737221	-4.729700000000007e-05	5.43494802841e-07	2.2370062090000067e-09	-0.000117023	0.000466241	2.17380670081e-07	1.3694382529e-08	0.0	0.0	0.0
