global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
312.04786252846884	n/a	97373.8685085862	n/a	429.1469218096965	n/a	184167.08049873772	n/a	309.17674486173644	n/a	n/a	95590.25956329927	321.4229086367281	260.7596967135917	n/a	n/a	n/a	n/a	-0.094128689	0.0473061571	-0.0588052726	-0.094168993	-0.1283011202	0.0398180419	-0.0418749204	0.2731155017	-0.219302261	0.2583711173	-0.1357985791	0.3421612257	-0.060281788	0.1316556095	0.0936117877	-0.0063358416	-0.1080718847	0.0011631424	-0.0290832358	0.0500244655	0.0067349827	-0.0383052755	0.0160382229	-0.0111322832	0.0796099637	-0.0922004173	0.0966008475	0.0220714002	-0.1197755062	0.0688406797	-0.07391252	0.0162553234	-0.1029722023	0.1462015068	-0.0069378527	0.0698765666	-0.0926601621	0.0773831263	-0.0025259988	0.0191637017	-0.0557189226	0.076145373	-0.0169388888	0.0103428602	-0.0200688223	0.1290572872	-0.0492205479	0.014789392	-0.0389913205	-0.0004794712	-0.0256775177	0.0104279116	0.0382486189	-0.0107732443	-0.0593610962	0.0779020067	0.1265758112	-0.1433947671	0.006277296	0.1343373522	-0.0382272516	-0.0576045194	-0.0101013474	-0.0777875262	0.0266316423	0.0488658816	-0.0792781026	-0.0115763778	0.1113096665	-0.0149407597	-0.0888183776	0.0629838375	-0.0583677683	-0.0041668835	0.0571086271	-0.0236975465	0.0986648265	-0.0889268437	0.1104097035	-0.1505982037	0.0692476276	-0.0379135951	0.1343521031	-0.0135451807	0.1607721285	-0.2040495452	0.1498092462	-0.1699396875	0.010119724	-0.0216954425	0.0590557156	-0.0328382378	0.0093010467	-0.1389751069	0.0438306932	-0.1243767056	0.0925613825	-0.1283742144	0.0203449096	-0.0389442498	0.0630474916	-0.0787825272	0.0817374395	-0.0773353484	0.0020000258	0.0906114832	-0.0485481068	0.0774686547	-0.0477291172	0.1119561408	0.0256039641	0.1125234545	-0.0445779899	0.0253793283	-0.1023426266	-0.0025805756	-0.0337369997	0.0223589583	0.0335725446	0.1381818889	-0.0566875993	0.0008943445	0.016504424	0.0820542945	-0.0823409634	-0.0856819228	0.0133587616	0.1202066756	-0.0762882477	-0.0468324975	-0.0446013851	0.0329663469	-0.0703027602	0.0919409993	-0.0449374171	0.0784739868	-0.0202108214	0.0951957993	0.0339692661	-0.0459538679	0.0583203817	-0.0405664851	0.0883334614	-0.0711713495	0.069558219	-0.1438392029	0.2095840934	-0.1974665448	0.1973615782	-0.0605959589	0.2067451945	-0.0073839583	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0104662	n/a	0.00010954134244	n/a	-0.00901407	n/a	n/a	8.125345796490001e-05	0.0138185	n/a	0.0001909509422499	n/a	0.00210379	n/a	n/a	4.425932364099999e-06	-0.000305983	n/a	9.3625596289e-08	n/a	-0.000642972	n/a	n/a	4.1341299278400003e-07	0.0	0.0	0.0	0.0
310.971725077149	-1.0761374513198234	96703.41379745796	1.1580718141331252	424.7330727767282	-4.413849032968301	180398.18311036148	19.482063285835206	309.14217843608776	-0.034566425648677	0.0011948377821255	95568.88648820992	321.07827629092816	248.61850111868984	1.489047	23.702795	0.09296893	0.0521202	-0.0566507887	-0.0775232687	0.0301788161	-0.0941776889	-0.0659079697	-0.0156956167	-0.0903187602	-0.0553310701	-0.1620875148	0.2195945403	-0.011804583	0.0365795151	0.0206354501	0.1771232604	0.0232485188	-0.026721082	-0.1033453757	0.0435531295	0.0557161232	0.0095858621	-0.0028415027	0.0093088945	0.022267566	-0.0383955267	0.0424610262	-0.0870744272	-0.0477291451	0.1100450508	-0.0231098291	-0.0628240392	-0.1395268295	0.1834952083	0.0587315365	-0.1000670849	0.1282255579	0.038351376	-0.0746059532	-0.0159944068	-0.0127734283	-0.0632166468	-0.1400139268	-0.0343379502	-0.0616507594	-0.0032342561	0.0193533512	0.0572149343	-0.0715704321	-0.1910252366	-0.0444104801	-0.0572676208	0.1485761056	0.0027690547	-0.0081932322	-0.2352787599	0.075676	-0.1173497348	-0.0202344147	0.072156494	0.0441646456	0.0026565663	-0.0141378976	0.0398011716	0.1047500387	0.1200022286	0.1066661057	-0.0168806836	-0.0873157227	-0.0639914442	-0.0565399857	-0.0279705721	0.0085457731	-0.0147168486	-0.0669021335	-0.0129296413	0.0236909689	0.0813531602	0.0692125614	-0.0889992485	0.1254370816	0.0172440372	-0.0803341896	-0.0330779741	-0.0655765056	0.0866197741	0.0789808355	-0.0721709503	0.1354203128	-0.0076588884	-0.1182425745	-0.0388982526	-0.0361621286	-0.016422441	-0.1041357524	-0.0369463346	-0.0563543794	-0.0274304394	0.0816937464	-0.0339413812	-0.0346296812	0.1400407472	0.0356774685	-0.0390662012	-0.0795792257	0.1090415657	-0.0919714761	-0.028461576	-0.2302396685	-0.0303113018	-0.0075241011	-0.0843626073	-0.0402902489	-0.0835843803	-0.1168981123	-0.022878853	-0.0740982398	-0.2233450559	0.054551642	-0.0005364612	-0.0910570977	0.0040188876	-0.0648552496	-0.0030556244	0.0453764313	0.0325281682	0.0526526332	0.0821299737	-0.0465266836	-0.1015435368	-0.0566280267	-0.0626379625	-0.05323451	-0.0630541131	-0.0256050834	-0.0585137233	-0.1292901532	0.0418129227	-0.0039288933	-0.0100516007	-0.0229576082	0.0832826683	0.0792541341	0.0267428828	-0.0849552978	0.1049090327	0.0282364201	-0.1550466053	0.1036880186	-0.0523371966	0.1314014836	0.0331772543	0.1866424272	-0.0891667222	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0105391	7.289999999999901e-05	0.0001110726288099	5.314409999999855e-09	-0.0254278	-0.01641373	0.0002694105325129	0.00064657301284	0.0191726	0.0053541	0.00036758859076	2.8666386810000025e-05	0.00302466	0.00092087	8.480015569000006e-07	9.1485681156e-06	-0.000580841	-0.000274858	3.373762672810001e-07	7.5546920164e-08	-0.000869808	-0.000226836	5.1454570896e-08	7.56565956864e-07	0.0	0.0	0.0	0.0
311.6516406609268	0.6799155837777562	97126.74512664742	0.4622852010638469	421.2139957383275	-3.519077038400667	177421.2302058478	12.383903202198807	309.168907770849	0.026729334761228	0.0007144573367777	95585.41353221973	320.7777795605692	250.23955295316208	1.198404	19.076321	0.09209645	0.0512956	-0.0409239605	-0.0198989228	-0.0281571099	0.1073284816	-0.0063834471	0.0369039214	-0.0270621676	-0.0405365105	0.0921985076	0.0634055088	-0.0406428524	-0.0081844406	-0.1030008071	0.0229894186	0.0311917642	0.0238803934	-0.0713592159	-0.0598854939	-0.0102642667	-0.0398209182	-0.071441323	0.0794447905	-0.0155352548	-0.1108405661	-0.1071070904	-0.0124382234	-0.1184036974	-0.1159819059	-0.0816359175	0.0287933296	0.0068109931	-0.0990346453	0.1035494488	-0.0313963326	-0.1416980309	-0.0276218789	0.0074867125	0.0936251194	0.0562987567	0.0834070484	-0.0738217878	0.1044342319	0.0198413209	-0.0394465179	0.0738118545	0.0051606384	0.0366743631	0.053581719	-0.0170164887	-0.0433217798	-0.0510678256	0.0024857227	-0.1615933883	-0.0732574904	0.0506235024	-0.0460582461	0.0706427555	0.0113430771	-0.0876395365	0.0537653345	0.0260498755	0.0613407545	-0.0507122675	-0.0138820737	-0.0097002489	0.0285044655	0.0931594515	0.0008828418	-0.0066387056	0.0455688571	-0.0876332237	-0.1255604805	0.0322561119	0.1315730193	0.0121342961	0.0249525732	-0.0310328407	0.0497692231	0.0732647436	0.0964583869	0.0651398915	-0.0133708096	0.0286031228	0.1143824464	0.0944601373	0.0804880392	-0.1098291684	0.0113795915	0.0834396066	-0.0197458215	0.0402597645	0.014228613	0.0027533079	-0.0583541182	-0.0119650236	-0.0624478373	-0.0263896563	-0.0448250744	-0.0612443647	0.0756556296	-0.0960940666	0.0085041494	-0.1283716626	0.0416562723	0.2398783294	0.0764044439	-0.0336386917	0.1069534066	-0.043865232	0.0180971559	0.1320274647	-0.0870655981	-0.0827045611	-0.0103117585	-0.0127234472	0.0395111791	0.1012174338	0.0826815956	0.0290429944	-0.0380315122	0.0457400936	-0.1370678231	0.0756572666	0.0228523486	0.0229151315	0.0064943439	-0.0273909549	0.0997509694	-0.0550974557	-0.052493238	-0.0477168895	-0.0141064148	-0.0468994866	0.0338589718	-0.1207920301	0.0197412743	-0.1033954854	-0.0822283132	0.0515760778	0.1934323901	0.0155452257	-0.0880241516	0.0013062242	-0.0624013131	0.0061947017	-0.0685098258	-0.0432399078	-0.0588413927	0.0589899569	-0.0213185466	0.1428715664	-0.0950055148	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.00886515	-0.0016739499999999	7.859088452250001e-05	2.802108602499996e-06	-0.018092	0.0073358	5.381396164e-05	0.000327320464	0.0292027	0.0100301	0.00085279768729	0.00010060290601	0.0022156	-0.00080906	6.545780836000005e-07	4.90888336e-06	-0.000132714	0.000448127	1.7613005796e-08	2.00817808129e-07	-0.000665863	0.0002039449999999	4.159356302499999e-08	4.433735347690001e-07	0.0	0.0	0.0	0.0
311.9206781630927	0.2690375021659292	97294.50946572366	0.0723811775716823	422.2749713929991	1.0609756546715516	178316.15146495818	1.1256693398057276	309.3282989414465	0.1593911705975301	0.0254055452644509	95683.99652600892	320.88982261184725	251.64507251776743	1.146624	18.252081	0.048380767	0.0308666	-0.0432266638	0.0506018011	0.0111313509	-0.0375121554	0.0669328339	0.0908547716	0.0936800985	-0.0570555486	0.0784479815	0.0504454442	0.1521256372	-0.1326644832	0.0095597832	0.0391417671	-0.0604275852	-0.0225860115	-0.0103331571	-0.0106749748	0.0935780409	0.0302954722	-0.0140608946	0.0773345244	-0.008043211	-0.1526889233	0.1911958575	-0.0058660535	0.0071687488	0.0021816133	-0.2302433165	-0.0190867631	-0.0098333559	-0.0525516291	-0.0017544951	-0.057465394	-0.0468828988	0.0518188533	0.0624115663	-0.075248492	0.018741435	-0.0348629494	0.1147998542	-0.047582218	0.0166885767	-0.0653684202	0.0084540411	0.0062717323	0.0280018352	0.1838192231	0.030160752	-0.0630091999	-0.0255379912	-0.1091616782	-0.0792777486	0.0078332019	-0.0065272534	-0.0427685886	-0.1082318023	-0.0510296027	-0.0501042634	0.0533056382	0.0506047611	-0.0016438846	-0.0417125611	0.1110104213	-0.0417261932	-0.164019488	-0.0605732617	-0.0094069055	0.0012212641	0.0196539229	-0.0596318575	0.1626649397	-0.0079479647	0.0174617343	0.0274094165	0.0507956513	0.0181742484	0.1520229168	-0.0134934928	0.1382985965	-0.1356223836	0.0499612487	0.02934792	0.0951680143	0.0129479572	0.0863486939	0.0957373867	-0.0677867111	0.0871017048	0.0303075195	-0.016809745	-0.0787036139	-0.0183237946	0.0255690431	-0.0558042349	0.1364191727	0.0069222489	0.1529424321	0.0451844998	0.0168574617	-0.001091054	0.0068060006	0.1303133304	0.0063137823	0.0580676373	0.0176952109	-0.048723947	0.067293108	0.1668589518	0.0285803455	0.0892590556	-0.0215130814	-0.0363377678	-0.0128741929	-0.0035495816	-0.0049940551	0.0809532509	0.0374211411	0.0336454145	0.0351523937	0.1753597268	-0.013904826	-0.024574382	0.0070952292	0.102156851	-0.0223676176	-0.1041409334	0.0278070944	-0.0496753454	-0.0497547878	-0.0383315357	-0.0264545861	-0.1037738443	-0.1098503897	-0.0503927995	0.0288092016	-0.0180462086	-0.130147864	0.0130355447	0.072018363	-0.0559674371	-0.0112181355	-0.0445456346	0.0688709092	0.0405905301	-0.1644762722	0.0806979149	0.0156524701	0.0678036079	0.0833902675	0.0612995131	-0.1333670292	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.000249722	-0.008615428	6.236107728400001e-08	7.422559962318399e-05	-0.0180871	4.900000000002125e-06	2.4010000000020825e-11	0.0003271431864099	0.000626861	-0.028575839	3.929547133210001e-07	0.0008165785745539	0.00226792	5.232000000000023e-05	2.737382400000024e-09	5.1434611264e-06	-0.000247908	-0.000115194	6.145837646400001e-08	1.3269657636000004e-08	-0.000609685	5.617800000000005e-05	3.155967684000005e-09	3.71715799225e-07	0.0	0.0	0.0	0.0
311.6507329443638	-0.2699452187288784	97126.17934475918	0.072870421114582	422.78290754050016	0.5079361475010842	178745.38690839912	0.2579991299382431	309.7003596297187	0.3720606882721995	0.1384291557575828	95914.31275477711	321.4822369592427	254.2808894460884	1.214189	19.327587	0.033582693	0.0219929	-0.0474758789	0.0692894957	0.0814158375	-0.032599442	-0.1047311609	-0.0281584799	0.0686650487	-0.0546083535	0.0902044686	-0.0598836175	0.0549825538	0.0194799603	-0.0965094936	-0.0551326844	-0.0126477031	-0.0693027644	0.0414339469	-0.0148294366	0.0964358173	-0.0105993667	-0.0672516709	0.0101660216	-0.1224515108	-0.0844165857	0.052730661	-0.0650527781	-0.0463130192	0.0791192229	-0.0169498196	-0.0073440158	0.12015481	0.0116177511	0.0068338449	-0.1484890874	0.1045740072	-0.027446191	-0.1358572389	0.0457242317	0.0721686284	-0.0112086867	0.0098138018	-0.0818608828	0.0695307671	-0.0412911726	0.0009863528	-0.0339221761	0.0128678413	0.0640047047	0.1590683483	0.0109531956	-0.0576277376	-0.0338866245	-0.0665344242	0.0717373065	0.021026721	-0.0390243067	0.0223712282	0.0164978605	0.045958011	0.0807512932	0.0724539084	0.1420565351	0.0991416912	-0.0616043399	-0.1161896786	0.0669768473	0.0021316964	0.097128335	-0.0115743254	0.1264973681	0.0454504179	-0.0132548519	-0.0447748854	-0.0747751138	-0.1047701047	0.010715607	0.0229748079	0.0874450339	0.0795906283	0.0138011236	0.0627506884	0.1244491606	0.1359383998	0.0936593613	-6.92503e-05	0.0061324543	0.0658202362	0.0315103705	-0.0142753055	-0.0020776211	-0.1295593865	0.0921757118	-0.0112205241	-0.1074424299	-0.0573811562	0.0762633389	-0.19085747	0.0113869698	0.0400706553	0.0433219988	-0.0775709045	0.0881673429	0.0266087334	-0.0292711	-0.0760496895	-0.0115029288	0.1336533158	-0.1719724466	0.0294476226	-0.1197173923	0.0101374178	-0.0577900775	-0.0639227453	-0.016680261	-0.0215990278	-0.0057457366	0.1047128502	0.0416823164	0.0969126451	0.0027249947	-0.0848913213	-0.1414703512	-0.0144941849	0.0372358906	-0.1082598268	-0.0097110078	0.1211338694	-0.0240397022	-0.0411633297	-0.0407984176	-0.0173440936	-0.0927295531	-0.0411350039	0.0238594161	-0.0792752474	-0.0116419763	-0.1018744091	-0.0985886605	0.0608578674	-0.0205571079	-0.0556857155	-0.0113199237	-0.0386729543	0.0043256575	-0.0752640688	-0.0714198647	0.0150500339	-0.0470274009	-0.0940685183	-0.0907692185	0.0324976083	-0.0455365702	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.000241059	-8.663000000000008e-06	5.8109441481000007e-08	7.504756900000013e-11	0.00116102	0.0192481199999999	0.0003704901235343	1.3479674404e-06	0.000627471	6.099999999999552e-07	3.93719855841e-07	3.720999999999453e-13	0.00226792	0.0	0.0	5.1434611264e-06	-0.000132714	0.000115194	1.7613005796e-08	1.3269657636000004e-08	-0.000438373	0.000171312	2.9347801344000007e-08	1.92170887129e-07	0.0	0.0	0.0	0.0
311.0986766831891	-0.5520562611746982	96782.38663403144	0.3047661155021866	424.7106162516607	1.9277087111605624	180379.1075568654	3.7160608750843167	309.3867927684772	-0.3135668612414974	0.0983241764688445	95720.18753956466	321.4941650479724	253.6214086511282	1.231706	19.606422	0.0882474199999999	0.0449521	-0.0553159727	-0.0218048899	-0.0985046877	-0.0718773689	-0.0718969855	0.0021204214	-0.0717712465	0.1573764371	-0.0315163852	0.0888627162	0.0693006084	-0.108978868	0.0513817695	0.0089492593	-0.1313669281	-0.0480060898	0.0225832282	0.0333444349	-0.0896558136	0.1343426467	-0.0517408156	-0.0149695995	0.0314881733	-0.1454109298	-0.0242755112	-0.0491491476	-0.0614684602	0.0608741899	-0.0768867817	-0.0804023224	-0.0496903802	0.0180469522	-0.1389300034	0.0312739161	0.0388085063	0.0518847409	-0.0803678606	0.1098526176	0.0121886012	-0.1200453197	-0.0414598884	-0.0601493338	0.135790668	-0.0903096227	0.0944744149	0.050191674	-0.0501579601	0.0849146795	0.0920296665	0.0923290875	0.1951184361	-0.055587662	-0.0379586172	0.054782892	-0.0855941543	0.1804713209	-0.0560413577	0.0222810199	0.0581716597	0.0059901295	-0.0786219484	-0.0804856208	-0.0911629721	0.0414630585	-0.030287192	0.0162761318	0.0044784189	0.0446039866	0.0353974668	-0.0180085767	0.0482858819	0.0632032087	-0.0502781779	-0.0388468087	0.003103305	-0.1499458198	0.0859722462	-0.0241989898	0.066313937	0.1351621995	-0.0446240994	0.0351360711	0.0629624867	0.0451975118	0.0997428218	0.028028411	0.1300398184	0.0337992812	0.0050057436	-0.0386650041	0.0078266939	-0.0443883214	0.0116047547	0.0071728128	0.0007901272	-0.1281631979	0.0308817873	-0.0146576739	-0.0090612316	0.046167545	-0.0803084483	-0.0720338714	0.1084286353	-0.2586176035	0.00172833	-0.066142008	0.0312756185	-0.0006408021	0.0564064317	0.0639245316	-0.0057883184	-0.0029753464	0.0738251417	-0.048863996	-0.0381158097	-0.0909676458	0.0178840685	0.0296320827	-0.1285269639	-0.0845584574	0.0117392465	0.0651287373	0.045546291	0.1216190533	-0.0943640605	-0.0185888011	0.0410855024	-0.105727051	-0.0608371812	-0.0526622247	-0.0261383243	0.0778527103	-0.0464704704	0.0452306654	-0.0846087798	0.00770232	-0.0001788741	-0.0914127614	0.036481045	0.0175778504	-0.0033092531	0.0028646142	-0.0055136524	0.0923531832	0.1268696587	-0.0501317445	0.0999764683	0.0345576014	-0.0174732399	-0.0618775497	0.0623714322	0.0397123251	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.00234568	0.002104621	5.502214662400001e-06	4.429429553641e-06	-0.0239161	-0.0250771199999999	0.0006288619474943	0.0005719798392099	0.0203013	0.019673829	0.00041214278169	0.0003870595475212	0.00201981	-0.00024811	6.15585721000001e-08	4.0796324361e-06	0.000399258	0.000531972	1.5940695056399998e-07	2.82994208784e-07	-0.000486128	-4.775500000000002e-05	2.2805400250000013e-09	2.36320432384e-07	0.0	0.0	0.0	0.0
310.5126900307084	-0.5859866524806989	96418.1306701068	0.3433803568855354	422.23817821633486	-2.4724380353258653	178285.07914344934	6.112949838526024	309.4192230666981	0.0324302982209019	0.0010517242426966	95740.2556031991	321.22133743432715	249.98402431135293	1.144887	18.22443	0.11786031	0.0629478	-0.0293856102	-0.078069308	0.0939203244	-0.0974066807	-0.0059475975	-0.0503896298	-0.0727565	-0.104832744	0.1273442421	-0.0641714858	-0.0899296931	-0.0854285561	-0.1407822885	-0.0537157197	0.1760140638	-0.0910409584	0.0399272417	0.0683011061	0.0616030219	0.1605611518	0.0035535067	-0.1635467086	0.0935627335	0.0417004686	-0.1183304773	-0.0717490137	-0.013060213	-0.0536394635	-0.0704808375	0.0015563388	-0.0417761036	-0.0947754028	0.0343001505	0.0595479528	0.0236999459	0.0763739227	0.0122032785	0.0916023535	0.1117415987	0.0755190196	0.0347172526	-0.1174392257	0.0112252264	0.0654888761	-0.0980931526	-0.0672572663	-0.0554427622	-0.0436638625	0.0158497212	-0.0291780981	0.0284192575	-0.0741941569	0.129801653	0.0340453495	-0.0102310157	-0.0073250139	-0.0918773461	0.0151324065	0.000386385	-0.0957075648	0.0108354873	-0.0342557447	-0.0276172074	0.1362700492	0.0378485884	-0.078708297	0.053608937	0.0004136558	-0.1355521667	0.0368062534	0.0358659499	-0.0801249094	-0.0871578009	-0.1160844188	-0.0252836929	-0.0053966966	0.1087375856	-0.0293512236	0.0269530105	0.1507688383	0.0557389568	-0.0059770753	0.0126748604	-0.0842586205	-0.1155329898	-0.011867585	-0.0790159699	-0.103513743	-0.1132043461	0.0476613147	0.1142650261	-0.0532484484	-0.0884320046	0.0402766561	-0.1101611813	-0.0819522005	-0.0740791669	0.0405618999	-0.1210328482	-0.0657151116	0.0498027277	0.0150646842	0.0239343248	0.1483309109	0.0271816911	0.0576781263	-0.0093455052	-0.0775045554	0.0888463085	0.0082917998	-0.1028912643	-0.0179723024	0.0164765846	0.0199345594	-0.0450622373	0.0386265114	0.0526795954	-0.0082410492	-0.1155028551	-0.0707879383	-0.0842420584	0.0841283911	0.0329474023	-0.2006080022	-0.0656067294	-0.0588893754	-0.0829539724	-0.0325453738	-0.0517706195	-0.0487444133	-0.0089237442	-6.00762e-05	0.0505046113	-0.0544878084	-0.0843957845	0.0417356443	-0.078539842	0.0192339244	0.1149528589	0.0577634827	-0.1512360597	0.0189104342	-0.0913660084	0.0762175486	-0.0272601639	-0.0550554129	-0.0699839243	0.0872410205	0.0008897336	0.0879954616	0.0399013125	0.0465170234	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.00237463	-0.00472031	5.6388676369e-06	2.22813264961e-05	0.0283076	0.0522237	0.0027273148416899	0.0008013202177599	0.0371954	0.0168941	0.00138349778116	0.00028541061481	0.00178237	-0.00023744	5.63777536e-08	3.1768428169e-06	-0.000132714	-0.000531972	1.7613005796e-08	2.82994208784e-07	-0.00059716	-0.000111032	1.2328105024e-08	3.566000656e-07	0.0	0.0	0.0	0.0
310.9845739306711	0.4718838999626769	96711.40522284104	0.2226744150439856	420.9367781831159	-1.301400033218954	177187.7712271817	1.6936420464622943	309.22948224147814	-0.1897408252199852	0.0360015807551609	95622.87268733264	320.8432490772812	247.7067630938554	1.118553	17.805237	0.132787555	0.0745686	-0.0128892024	-0.0790688733	-0.0287029938	0.0694499686	0.000590225	-0.0520957643	-0.0727822963	-0.0131391914	0.1799480864	-0.0210809003	-0.1316213525	-0.2556727781	-0.1491653715	0.0275994735	0.0267836949	-0.0152482279	-0.0263828924	-0.0057386586	-0.0138215785	0.0731942586	-0.0728591654	-0.0218320597	-0.0211212349	-0.0196827344	-0.0251807619	0.0084994063	0.0155012186	0.075195426	0.0926309216	0.0210925347	-0.043259881	-0.0798372987	0.0577473074	0.0404240401	-0.1090583911	0.00496181	-0.0191671755	0.0373598577	0.1180867256	0.0318016647	-0.000418144	0.0235348945	-0.1487059265	0.000782872	-0.0850336977	-0.0393558829	-0.008971839	0.0149866894	-0.1231897942	-0.0842876429	-0.0929646993	0.0086843926	0.1299742418	0.0218764082	0.0296656137	0.0899723995	-0.0300685498	-0.0035818125	0.0753608449	-0.069881989	0.0579152553	0.01858789	-0.0884706927	-0.0488391189	0.0266293191	0.0497363136	0.0051346484	0.0124216527	0.2186085379	-0.0067349273	0.0474488186	-0.0896080916	-0.0079546683	0.072823055	-0.0125391433	-0.0424691568	0.0448203777	-0.0094191496	0.1848545247	0.1492083676	-0.0154951348	-0.0153272803	-0.1856823758	-0.1195062687	-0.0733315973	0.1126023001	-0.0786424426	-0.0415489877	-0.0077826684	0.0227380676	0.0155303351	0.0514156046	0.1298094976	-0.00824565	0.0132900622	0.028189329	-0.1065137179	-0.0520969919	-0.0271618986	0.0484258763	0.0734637246	-0.0173406342	0.0579489974	0.0747956751	0.0072511867	0.1859587841	-0.0486981304	-0.0417105648	-0.0381438581	-0.0284542847	0.0142736114	-0.1294227173	0.1390568117	0.1490684589	0.002157686	0.0526277944	-0.1145347355	-0.064247726	0.0004430535	0.1068132998	-0.1597335164	-0.0368417333	-0.0637254848	0.0301124201	0.0937113923	-0.0691277833	-0.0986302141	0.2181673308	-0.0284972598	-0.0688307017	-0.0449510313	0.0264424888	0.0411703589	0.0659020642	-0.1420630983	0.0135847641	-0.0024131292	-0.0193594972	-0.0710906248	0.039029112	0.080840457	-0.0187963905	-0.0344857071	-0.0355522771	0.2052275677	-0.054769158	-0.0759140298	0.0013644181	0.0305163208	-0.0370103422	-0.0912173968	-0.0438771427	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.000267625	0.002642255	7.162314062500001e-08	6.981511485025e-06	-0.0195208	-0.0478284	0.00228755584656	0.00038106163264	0.0236193	-0.0135761	0.00055787133249	0.00018431049121	0.00278904	0.00100667	1.0133844889000002e-06	7.7787441216e-06	-0.000132714	0.0	1.7613005796e-08	0.0	-0.000965306	-0.0003681459999999	1.3553147731599997e-07	9.31815673636e-07	0.0	0.0	0.0	0.0
