global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
317.9526054127011	n/a	101093.8592887248	n/a	437.9158997586333	n/a	191770.3352614134	n/a	312.3990700984482	n/a	n/a	97593.17899837517	324.4359943077835	280.1357860957646	n/a	n/a	n/a	n/a	-0.0582014604	-0.0776012276	-0.0469600573	0.0206874912	-0.0716542759	-0.1160117733	-0.0823565536	0.0937799026	-0.1758888032	0.0281847035	-0.0743903867	0.0556294599	-0.1727076995	0.2277633781	-0.1132849549	0.1103491455	-0.3798105191	-0.0563271635	-0.0016049771	0.0484646672	-0.1284323733	0.0214631379	-0.0291591254	0.071309078	-0.0485447972	0.0025336708	-0.1039910912	2.17754e-05	0.0129586989	-0.0634553404	0.0503328847	0.0433383972	-0.0111983118	0.0788251721	-0.0296195019	0.0541687111	-0.0189591382	0.0018784539	-0.1122091096	0.1199784028	-0.1127257562	0.010142497	-0.0199231014	0.0315840381	-0.0193364382	0.0078268159	-0.1435025658	-0.0480985037	0.0481437601	-0.1052884522	0.029300719	0.1850916616	-0.04356317	0.0111139236	0.169136692	-0.0224141652	-0.0285364494	0.0278970257	0.0240189858	-0.1326507643	-0.0181891067	0.0567175271	-0.0365999657	-0.0652878949	-0.0442387998	0.0423506832	-0.0878298	-0.0016777024	0.1209850481	0.0030118297	0.0082756608	0.0641290368	-0.0975176637	-0.0981940266	-0.0064395154	0.0360879378	-0.0726553575	0.0331640361	-0.0632033241	0.0967775529	-0.0122696796	0.0461242314	-0.0570623156	0.1657951668	-0.0347033586	0.1313843031	-0.0422859409	0.0631779747	-0.0158136337	0.1521083333	-0.0108557154	0.0350528133	-0.1237171695	0.1019258335	-0.0118017955	0.0965523312	-0.018872148	0.2400289338	-0.1869046121	0.077628844	-0.0789879479	0.0941696917	-0.1205939638	0.1244136765	-0.0028615636	0.0559041172	0.1691478674	-0.0100123148	-0.0625699252	0.0246949881	-0.0991955806	0.0907111821	0.0035779292	-0.067360238	0.0876029112	0.08297278	-0.0484125911	-0.0110489443	0.0953669372	0.0625754646	-0.0937689817	-0.0297493179	-0.0015660019	0.2607939786	0.0764457098	-0.0305466009	-0.0500860019	0.0864961126	0.0001701518	-0.0266689599	0.088036049	-0.0974298181	0.0547671315	-0.0739026637	0.0681150724	-0.0027920152	0.0691641781	-0.0003279387	0.0160948924	-0.0259467733	0.069276094	-0.0910880364	0.0141576078	-0.0994780197	0.1459095523	-0.2597570027	0.2163783489	-0.0556527194	0.2824730125	-0.0664235906	0.0593888419	-0.3228613643	0.1170372189	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.098274	n/a	0.009657779076	n/a	0.043894	n/a	n/a	0.001926683236	-0.0056513	n/a	3.193719169e-05	n/a	-0.0014797	n/a	n/a	2.18951209e-06	0.0036067	n/a	1.300828489e-05	n/a	0.000448073	n/a	n/a	2.0076941332900002e-07	0.0	0.0	0.0
316.7223307281774	-1.2302746845236925	100313.03478188896	1.513575799379871	431.6352131856105	-6.28068657302282	186308.9572617874	39.44702382854913	312.050657277044	-0.3484128214041675	0.1213914941188123	97375.6127070352	323.6723746218089	273.48526294808835	1.388119	21.284224	0.1686362709999999	0.0937785	0.0086587773	-0.0080260246	0.0333398702	0.0632328234	-0.0903581223	-0.0583821074	0.0581831858	0.0474816931	-0.0673819255	-0.0096005333	-0.0484973962	-0.0389028378	0.0253171409	0.0668748567	-0.0802355674	0.0101319026	-0.1448661361	-0.0823526	-0.079291833	0.0447977704	-0.0459591304	0.0039500987	0.0568215381	0.0547099084	-0.0926749729	0.0297386994	-0.0250276236	0.0841354832	-0.0496052761	-0.1022771409	0.0231165462	-0.1073726313	-0.1148669366	0.0661283695	0.0078223589	-0.0870056091	0.0691157608	-0.0537781378	0.1075728445	0.028782835	-0.0069228681	0.0553467454	-0.1031736123	-0.0107777347	-0.0331608618	0.11361839	-0.1731045525	0.0575553561	-0.0044679093	0.0366544232	-0.0024070537	0.0095738307	-0.1519460692	0.099308518	-0.0094286102	0.0606087984	-0.0749362368	0.0567653866	-0.0403958875	-0.1059778737	0.0698127456	-0.0507922161	0.0586918152	0.0558779513	0.0145227129	-0.0569726931	-0.0991670722	-0.0019678666	-0.0510111048	-0.1645600772	-0.0269655465	-0.0442817037	0.1356582349	-0.1244169593	0.0380560247	-0.0274410798	-0.0015215987	0.0310496506	-0.0863309228	0.130853092	0.0125890948	-0.0301500385	-0.0854883867	0.1516754401	0.0401820551	0.1010895238	-0.00999268	0.065645825	0.0547274035	0.0774358089	0.0158694146	-0.0040952808	0.0484247551	0.0459638821	0.1254020973	0.0077436874	0.0824873667	0.0672981342	0.08212171	0.1522092027	0.2513991218	0.1639958598	0.0147794649	-0.0865160759	-0.0182121373	-0.0096713121	-0.0788804172	0.0931972226	-0.0847356494	-0.1245306647	-0.0237883022	0.1178033837	0.1216728289	0.0496051286	0.0831237821	0.104491629	-0.0797059163	-0.038675984	0.0198009655	-0.0748358606	0.0033545317	0.0541531479	0.0022747463	-0.0320334591	0.0169080058	-0.0490621359	-0.0034871562	-0.0395010848	0.027928888	-0.0121455195	0.1260284013	-0.1183943297	0.0203204151	-0.0818116892	0.0608909691	0.0561087687	0.0934626434	0.0340365655	-0.0135587343	0.1336980558	0.0628510654	0.0651048622	0.1739717326	0.0310108659	-0.0961093117	-0.1301355612	0.1871132228	0.1652081737	0.0861839282	0.0749617915	0.1191927485	-0.0972868232	0.0209636552	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0998761	-0.0016020999999999	0.00997523535121	2.5667244099999845e-06	0.0233274	-0.0205666	0.00042298503556	0.00054416759076	0.02962	0.0352713	0.0008773444	0.00124406460369	0.000245031	0.001724731	2.974697022361e-06	6.0040190961e-08	0.00355282	-5.388000000000008e-05	1.26225299524e-05	2.9030544000000082e-09	2.75858e-06	-0.00044531442	1.983049326599364e-07	7.6097636164e-12	0.0	0.0	0.0
315.11235805404283	-1.6099726741345537	99295.79819837929	2.592012011459965	431.74580007252007	0.1105868869095729	186404.43588026048	0.0122294595563506	311.95361078341085	-0.0970464936331723	0.0094180219264933	97315.0552808078	323.5169949282158	277.36693859000536	1.45958	22.379944	0.1387992499999999	0.0818862999999999	0.0535500979	-0.0194077466	0.0841553661	-0.1004989149	-0.2106611813	-0.1745182336	0.0374672366	-0.0632756212	0.0005677352	0.0080763809	-0.0024365069	0.063060594	0.0369982828	-0.0109628859	-0.0618583786	-0.1356798852	-0.0935315387	-0.1084078276	-0.1410098582	0.0261388323	0.0291482114	0.0144238465	0.1183386645	0.0260230614	-0.0245760055	0.0869420622	0.1598594954	0.0751692487	0.1502807175	0.0989921153	-0.0093934298	-0.099390949	0.006810438	-0.0285206116	-0.0419746722	-0.1003424092	-0.1041315609	0.024107692	-0.0128360178	0.0319618741	-0.0744277502	0.0755968393	-0.0694650084	-0.0359778271	0.0537910163	-0.0271951522	0.0368049263	0.0021945212	0.0249074162	0.0875410761	0.0408318501	-0.0506415234	0.0413791243	0.0336295197	-0.1361532489	-0.043528981	-0.1490271835	-0.1386794675	0.1563509444	-0.1620272496	-0.0343081577	-0.1386852606	-0.033147648	0.0926407953	0.0096911288	0.0306837038	0.0933718028	0.1001456329	0.0620225838	0.0119162817	-0.0933829851	0.0300275516	-0.0190071823	-0.2057409514	0.0645129689	-0.0078318661	-0.0827565122	-0.0240611852	0.0325403998	0.1133131374	0.017809854	-0.0813478967	-0.1059349599	0.0576757566	-0.0004897551	-0.0530610432	-0.0484746207	-0.0494413537	0.0311056878	-0.0289787994	0.0605833979	0.0827296141	-0.2211921059	0.047536231	0.0474941865	-0.0288699791	0.0869532902	0.1087425011	0.1383448396	-0.040505834	0.0007624322	-0.0022685821	0.1042049104	0.0460314614	0.0292009923	0.0776018548	0.0768912775	-0.0089019272	-0.1351833807	-0.0733594183	0.0189228396	-0.1944901546	0.0581798961	-0.0601203994	-0.0064014156	-0.1225431435	0.0643274366	-0.1436401287	-0.0185149639	-0.0210803526	0.1032908462	0.0507020576	0.0713190483	0.0103956227	-0.0019101008	-0.0570787133	0.0633978956	-0.0403048582	0.1067954537	-0.0238644574	0.1483930531	-0.1172772874	-0.0268694955	0.0173358743	0.0679847995	0.0035862979	0.1003798994	0.046443847	-0.0006788262	-0.0423532931	0.0364329491	-0.1465856402	0.1785128332	-0.0169996616	0.0597464214	-0.0951762101	-0.0066074039	0.0586735603	0.0236740919	0.0096090028	0.1612287521	-0.1665781091	-0.0104707798	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0924071	0.0074689999999999	0.00853907213041	5.578596099999984e-05	0.082098	0.0587706	0.00345398342436	0.006740081604	0.0384557	0.0088357	0.00147884086249	7.806959449000003e-05	-0.0008471779999999	-0.0010922089999999	1.1929204996807815e-06	7.177105636838306e-07	0.00337055	-0.00018227	1.13606073025e-05	3.32223529e-08	2.75858e-06	0.0	0.0	7.6097636164e-12	0.0	0.0	0.0
314.37429388098485	-0.7380641730579782	98831.19665316783	0.5447387235517572	430.1067791738658	-1.6390208986542802	184991.84149131656	2.6863895062254843	311.57567905090303	-0.3779317325078182	0.142832394436361	97079.40377603134	323.20349006313154	267.6568765772765	1.275211	19.552986	0.146292921	0.0774935999999999	0.1604508089	0.0396847328	0.0715848436	-0.0467929419	-0.1624435589	-0.1290489474	0.0533835083	-0.0871606313	0.0263317816	0.0175969035	0.080512251	0.0456591536	0.0809303517	-0.1971625857	0.1183535107	-0.0204322389	0.0595930397	-0.0268447251	-0.1594311917	0.0426809338	-0.0196391519	0.088428437	0.0905190033	0.0730465442	0.0069234689	0.027878189	0.0520022303	0.1597248976	-0.0827082536	-0.0704915693	0.0035733948	0.0282136938	0.0997926029	-0.0916545645	-0.0770170281	0.0346222648	-0.0914027538	-0.0893825466	-0.1428696796	-0.0915654334	-0.0013333213	-0.0328542644	-0.0379181286	0.1217331253	-0.0091318501	-0.0004987504	-0.0572534952	0.0834082057	0.0610785153	-0.0912908633	-0.0330498859	-0.0050219623	0.070799578	0.0540833837	0.1313280495	-0.0431219314	-0.0095692781	0.0033900184	-0.0701124543	-0.0036190384	0.0713340641	-0.0232175825	-0.0173289182	-0.0433810386	-0.0595732282	-0.1644182009	0.0588245233	-0.0543951155	-0.0409952949	0.0371713775	-0.0558653692	-0.0900732127	-0.0705346191	-0.1280301426	0.1021680395	0.0038322047	-0.0802183858	-0.0797937337	0.0330310413	0.1134653538	0.1062760741	0.0086943083	0.0129602319	-0.0749244963	-0.0728340408	-0.0723280187	-0.0435921133	-0.0436682946	-0.215705454	0.051106645	0.2144457916	-0.0145304156	0.054890584	-0.0414127251	-0.0014175771	0.1459501704	0.0544826653	0.1210659778	0.0586594208	0.0206132932	-0.0992784971	-0.050216322	0.0011422411	-0.05431588	-0.0385304366	0.0738290979	0.073239895	-0.0547703251	0.0624383805	-0.0368468194	-0.0552242297	-0.0654894776	-0.0837729937	0.0351534267	0.087765881	0.1254828983	0.0165569831	0.0078641257	-0.0843634139	-0.02417324	0.0179571736	-0.0379720108	-0.0167050499	0.0097986589	0.0234242776	-0.0223620216	-0.0845950222	-0.1037429778	-0.0282837109	-0.0161204564	0.1661193566	-0.1347434649	-0.1440602643	0.045048369	0.0732191449	0.0070007268	0.025999513	-0.0036219348	-0.0344741757	0.0672447084	-0.0377609348	0.0367911649	0.1463748067	0.0334439071	-0.1058740282	0.0924197826	-0.0460091704	-0.0425319674	0.0221402323	0.0146778226	0.0824441221	-0.0630060024	-0.1167640374	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.105282	-0.0128748999999999	0.011084299524	0.0001657630500099	0.0263226	-0.0557754	0.00311089524516	0.00069287927076	0.0390852	0.0006294999999999	0.00152765285904	3.962702499999976e-07	7.733349999999998e-05	0.0009245114999999	8.547215136320651e-07	5.980470222249997e-09	0.0038919	0.0005213499999999	1.514688561e-05	2.718058224999998e-07	9.71595e-05	9.440092e-05	8.9115336968464e-09	9.43996844025e-09	0.0	0.0	0.0
314.42567301423463	0.0513791332497817	98863.5038504544	0.0026398153334988	428.210132987936	-1.8966461859297965	183363.91799354585	3.5972667546020443	311.43194610697964	-0.1437329439233963	0.0206591591688861	96989.85705598068	322.8339182327358	263.0049473731185	1.221101	18.723309	0.077751021	0.0407289	0.1694996689	0.053172248	0.0491791852	-0.1201091679	0.0450264983	0.022069388	-0.0454626302	-0.1466507309	-0.0141414063	0.1069052344	-0.0722802274	0.0248686709	0.0955606682	0.0196116057	0.1442098184	-0.1157900754	-0.0225752097	0.0499838995	-0.1241752046	0.0410207454	-0.1174349448	0.0090534325	0.1304267377	0.0565278649	0.0383515512	0.0300350583	0.0063563669	0.0082977268	-0.027778841	-0.0237921864	-0.0955542159	-0.0756464659	-0.0211519731	0.1124871033	0.099237832	-0.0083447206	0.0340138787	-0.0947345024	-0.007001369	-0.0232956388	0.1146325352	-0.1628098265	-0.1315484131	0.1892662994	0.0394498432	0.010189971	0.0834277534	0.0149266069	-0.0344043147	0.1097744154	0.0470773248	0.0156977336	0.0848632972	-0.0299774512	0.015457449	-4.54445e-05	-0.0258480499	0.1483992303	-0.0064681131	-0.0288284669	-0.0485857619	0.019411634	0.0778987065	-0.043650139	0.143725412	0.0808159454	0.0366222034	-0.1060857801	0.0716058399	-0.0485832315	-0.0044109711	0.0233435648	0.0529406158	0.0003461715	0.0690290452	0.0465508865	-0.1514358139	-0.0363778595	-0.0462948855	0.0934117114	0.1069717122	0.0056327108	-0.0656065723	-0.0489268219	0.0827755849	0.0483686006	0.015063952	-0.1342878369	0.0061704502	0.0057724018	0.0510692888	0.085405237	0.0467743202	0.1260097866	0.0546255539	0.0207291448	-0.0086772373	-0.0823497113	0.0151425271	-0.0851030003	0.0439764607	0.0356952575	0.1176760829	-0.0414423333	-0.1474227447	0.1264382456	-0.0206847637	-0.048390207	0.1034972807	0.1541563602	0.074352328	0.1411034089	-0.0825258911	-0.0949176372	0.0373556367	0.0507708885	-0.0422643061	0.1107118337	0.0553408834	0.0310163107	-0.0502228521	0.1770860598	-0.0385825587	-0.175308689	-0.0400358979	-0.0140707837	0.0489104873	0.0373026373	-0.0061915088	-0.0126832164	0.177657864	-0.1413566296	-0.1258733833	0.0402204953	0.0804731287	-0.0807981706	-0.0010799652	0.0169115716	-0.0241557664	0.0258208082	-0.0163526683	-0.0956182925	0.0408420767	-0.0660928225	0.0086043618	0.0019212577	-0.0860802537	-0.018271918	0.0684654893	-0.0293301814	-0.0625159555	0.0348768196	-0.1388713446	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.104503	0.000779	0.010920877009	6.06841000000003e-07	0.0603578	0.0340352	0.00115839483904	0.00364306402084	0.0271777	-0.0119075	0.00073862737729	0.00014178855625	-0.000345422	-0.0004227555	1.7872221278025e-07	1.19316358084e-07	0.00378847	-0.0001034299999999	1.43525049409e-05	1.0697764899999969e-08	2.75858e-06	-9.440092e-05	8.9115336968464e-09	7.6097636164e-12	0.0	0.0	0.0
314.5650871158458	0.1394141016111802	98951.19403219968	0.0194362917280525	428.9091977780307	0.6990647900947238	183963.09993859383	0.4886915807501802	311.0646446535807	-0.3673014533989658	0.1349103576689926	96761.21315345842	322.49488760091907	263.7693631945365	1.028726	15.773596	0.0351430499999999	0.0203151	0.1727032813	0.0558092545	0.0302546098	-0.0945055795	0.0959231762	0.0746103252	0.0156281139	-0.1405651114	-0.0121565876	-0.0940805439	0.0612604188	0.0920127871	0.00428451	-0.0328843546	0.167954312	-0.0983394245	-0.0256443195	0.1514039833	-0.0801122058	0.0570941451	-0.0904554141	0.10470216	0.094584388	0.1386748909	-0.0739749005	0.0051762631	-0.0080238357	-0.1334419795	0.1112942669	0.0254028428	-0.0940860406	-0.0244758082	0.1000645357	0.0054944084	0.089147396	-0.0058020262	0.0393605136	0.0368681773	-0.0756355178	-0.0251509523	-0.0553183219	-0.0405752908	-0.087592441	0.0530668346	0.0675432827	0.0109265954	0.0565870987	-0.1134911691	-0.0152693951	0.0023294216	0.0549795771	-0.1065769564	0.0962225766	-0.1008571383	0.0404052409	-0.0579542408	-0.0033957694	0.0056157572	0.0414265524	0.0217272651	-0.0523272979	-0.0823398856	-0.1270710413	0.0484019097	-0.1439778776	0.0574024072	0.0712344176	0.0284052529	-0.0550418032	0.0243125465	0.0860052819	-0.0302653419	0.0808020688	0.088286352	0.1234181067	0.0131148994	-0.0936598891	-0.0189584911	0.0700942002	0.1807234526	-0.0207228887	0.0109627726	-0.018992926	-0.1248222353	-0.1061877029	-0.0216467171	0.1107647816	-0.1200870884	-0.010153049	0.109328692	-0.0188772915	0.0971029913	-0.0176811637	0.0134899636	0.0107104318	-0.0170095772	0.0470028189	-0.1048954929	-0.0498967947	-0.0361994053	0.0350435087	0.0222626148	0.0576962832	0.0998694958	-0.0239081577	0.0520113533	0.080611173	-0.0008794239	-0.0294563288	0.0121218922	0.0887242196	-0.0939860672	-0.0806027071	-0.0077038403	-0.049973888	0.0349211422	0.035141242	-0.0110614883	0.0804221742	-0.0340708177	-0.0474248076	-0.0617384032	0.1115702089	-0.0170119064	0.0099183661	-0.0549011996	0.0979693274	-0.011915437	-0.0042605678	-0.0092252917	0.1682525245	-0.1438006579	-0.1311396312	0.0343368216	0.0977292854	-0.0597919823	-0.0297225211	-0.005543185	0.0098777799	-0.067147834	-0.0764679605	0.0284699832	0.0141705244	0.0868333443	-0.0401384657	0.0706707451	-0.0327200667	0.0460020004	0.0730667587	0.0347975507	-0.0707998254	0.1147795464	-0.1077428316	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.110198	-0.005695	0.012143599204	3.243302500000006e-05	0.043552	-0.0168058	0.00028243491364	0.001896776704	0.018507	-0.0086707	0.000342509049	7.518103849e-05	-0.000266691	7.873100000000002e-05	6.1985703610000034e-09	7.1124089481e-08	0.00378777	-6.99999999999746e-07	1.4347201572900002e-05	4.899999999996443e-13	2.75858e-06	0.0	0.0	7.6097636164e-12	0.0	0.0	0.0
315.07759491963867	0.5125078037928574	99273.89082034392	0.262664248948578	427.8875824960876	-1.0216152819431272	183087.78325434617	1.0436977842997353	311.54307952830254	0.4784348747218701	0.2288999293501315	97059.09040197825	322.54048406718766	261.9436273357081	1.19922	18.3878	0.062727249	0.0326923	0.1280097695	0.0223242488	-0.0802405828	-0.0361573876	0.1670259053	0.1196431503	0.0075496904	-0.0748099884	0.0592974658	0.0370484203	-0.0276981201	-0.1157724056	-0.1122331093	-0.0210562655	0.1348820767	-0.12073445	0.009858833	0.1560345516	-0.014446516	0.0200246407	-0.2021418551	0.0046630623	-0.0339268478	0.1555222331	-0.0141613653	-0.0472163404	0.1483049185	0.0371351163	0.1917726145	0.0065323849	-0.037926496	-0.0583213538	-0.024947418	-0.1586501324	0.0662741991	-4.33645e-05	-0.0667380308	-0.0738619199	-0.061511104	-0.0155080415	-0.0230143448	-0.0202749463	0.0552053427	-0.0882282928	0.0950663898	-0.0272555371	-0.0048224856	-0.0025298238	0.0221550033	0.0676598605	-0.0869401835	0.0322986206	0.0364055507	0.0517907898	-0.0894906326	0.1850869823	-0.0010415701	-0.0284233019	-0.0878420983	0.1531216789	0.0959433527	0.0036854938	0.0287210262	-0.0083679553	0.0029976585	-0.1166506549	0.0099133223	-0.0938425292	0.0049265606	0.0383309953	-0.0877600307	-0.0104233138	-0.0411299969	0.1545600204	0.0559169767	0.011242455	-0.0892856942	0.012489436	-0.111792972	0.1131355628	0.0174266436	-0.0543952094	-0.0316742951	-0.1022273765	-0.0396225806	-0.1200378577	-0.1327643865	-0.1497370001	-0.0130454606	0.0233521052	-0.0071078581	0.0581501053	-0.0966256674	-0.0777739939	0.0367609723	0.0639932919	-0.1080347031	-0.0219511478	-0.0019933474	0.0446934373	-0.0031369266	-0.056133307	0.0859932074	-0.0022081767	0.1661891446	-0.0072135424	-0.1460299431	0.1187006877	-0.0414767069	0.0581551402	-0.039719706	-0.0335619481	0.0711050629	-0.0094784013	0.038294513	0.0258990017	-0.019969287	0.1072994687	-0.0605671451	-0.0270899708	0.0705655961	-0.0286624691	-0.0902340638	-0.1242458383	-0.0041630441	0.1502671524	-0.0392957111	-0.031790025	-0.0207921204	0.0035743595	0.1593023724	-0.1317071462	-0.0587025257	-0.0564151377	0.0916693712	-0.1125754307	-0.0281885851	0.0490566787	0.0261826329	0.0612935139	-0.0660802984	-0.0265017412	-0.0465197283	-0.0033445456	0.0481755915	0.1196202873	-0.0341836004	-0.0595553262	0.1052547407	-0.0359653084	0.0173940844	0.1640695473	-0.0524878916	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.109098	0.0011	0.011902373604	1.2100000000000083e-06	0.0375138	-0.0060382	3.645985924e-05	0.00140728519044	-0.00325188	-0.0217588799999999	1.05747235344e-05	0.0004734488588543	-1.84952e-05	0.0002481958	6.160115513764e-08	3.4207242303999997e-10	0.00368245	-0.00010532	1.35604380025e-05	1.1092302400000071e-08	-0.000320329	-0.00032308758	1.0438558435025641e-07	1.02610668241e-07	0.0	0.0	0.0
315.54061629089216	0.4630213712534896	99565.88052923603	0.2143887902374618	427.6647223533184	-0.2228601427692069	182897.1147455409	0.0496666432351113	311.47922553882563	-0.063853989476911	0.0040773319721174	97019.3079422666	322.5498420196312	265.55768124471643	1.073727	16.463604	0.0697186799999999	0.0364342	0.0965938269	0.0116867226	-0.1050185917	0.0433342824	0.0897251385	0.178303927	0.1209790761	0.0031333799	-0.0136739342	-0.0832414286	0.0794856037	-0.0564126664	0.0223629451	0.1010210049	0.1708743247	-0.0642719492	-0.0030946474	0.0777961615	-0.008189807	0.0699694661	-0.0495632693	0.0194713251	0.1029934401	0.2015136822	-0.0072030223	-0.0059930445	0.0984889645	0.0580127245	0.0706083754	0.0447049642	0.0576101424	-0.0425726628	0.1263588013	0.0444225617	-0.0815310125	0.1322535018	-0.0814185542	0.0895636273	0.0298785586	0.0825097878	0.0168400907	0.0675279471	0.038574626	-0.0308006565	-0.0288062364	-0.1157868018	-0.0392771716	-0.0802559893	0.0194155063	-0.0889159463	-0.0180291277	0.0951706635	-0.0029495956	0.0129031818	0.061195454	-0.0460303611	0.0593406627	-0.1098897663	0.2045721314	0.0970212788	0.1288597627	-0.0554072448	0.1028208468	0.0397728168	0.0427083916	0.1102547126	-0.0278455006	0.0170884033	0.0378697162	0.0149875833	-0.0057682677	-0.0076200771	0.0943402051	0.1157563634	0.0685106844	-0.0561086965	0.0307851607	0.0589651085	-0.0531456471	0.2289408392	-0.0116711014	-0.0635031158	-0.0661806411	0.0416961088	0.0039654568	-0.1041763817	-0.0403828772	-0.1578156519	-0.0031505619	0.0315532137	0.0181347633	-0.0426589325	-0.0918746287	0.0747991359	-0.0773882354	-0.1379302021	-0.1020125773	-0.0321884887	-0.0538646863	-0.0521206708	-0.012590123	-0.1442617521	-0.0793687444	-0.045252806	0.048053994	-0.1178352232	0.1143218918	-0.0651959056	-0.0969655762	0.0907849671	-0.1026094516	-0.0729881121	-0.025330954	0.1155623757	0.0519668381	-0.0575446627	0.023156632	-0.0066195197	-0.0143023932	-0.0253526001	-0.0350283358	0.1075230673	0.1394633323	0.0336583963	-0.0746236263	-0.0148991448	0.090006581	-0.0817035634	-0.1427226375	0.0173227137	0.1518583792	-0.1514001759	-0.0545249186	-0.0818994249	0.1051293207	-0.0565684208	0.0569172718	0.0162062013	0.0574418892	-0.0439320819	-0.1593575173	-0.0512126654	-0.0740422729	0.0129784358	-0.0060672419	0.1021472078	0.0314389299	-0.0621956687	0.0571126472	0.0028965217	-0.0335407219	0.1477099987	0.0256433086	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.105578	0.0035199999999999	0.011146714084	1.2390399999999969e-05	0.060278	0.0227642	0.00051820880164	0.003633437284	-0.0154293	-0.01217742	0.00023806329849	0.0001482895578563	0.00039035	0.0004088452	1.6715439756304e-07	1.523731225e-07	0.00354849	-0.0001339599999999	1.25917812801e-05	1.7945281599999947e-08	-0.000402665	-8.233600000000002e-05	6.779216896000003e-09	1.6213910222500005e-07	0.0	0.0	0.0
