global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
316.02372180460696	n/a	99870.99274323562	n/a	436.23702424592017	n/a	190302.74132293556	n/a	312.5096722902384	n/a	n/a	97662.2952749522	323.8819444556399	287.51659981886684	n/a	n/a	n/a	n/a	-0.2206709792	0.0544583048	-0.0401411408	-0.0702250289	-0.1645009891	-0.2533022494	-0.2214583897	0.0830433751	-0.0320245012	0.1325114743	-0.0129523208	0.270381601	-0.1685471941	0.0806836213	-0.2853458504	0.2199845141	-0.0803342325	0.1454030282	-0.0399478526	0.0271091675	-0.1222150757	0.0780640701	-0.0221246461	0.0888953808	-0.0013718968	0.0550296669	-0.014797838	0.1514623886	-0.0144840992	0.0081219565	-0.1185867757	0.1644756303	-0.0704920149	0.0446257679	-0.0579633042	0.0575026875	-0.0286713346	0.0704534516	-0.0433350138	0.004882858	-0.0411321372	0.0363086559	-0.1751812505	0.0527331	-0.0271302596	0.0991539866	-0.0433662232	-0.0608618233	0.047312039	-0.1013643384	0.1352367129	0.0110494595	0.0077829423	-0.0234475898	0.0828613417	0.1561696923	-0.0066600435	-0.002161497	-0.0013055922	-0.0383193981	0.144801019	-0.0692955217	-0.0570025246	0.1017438179	0.0595197473	-0.0589762271	-0.0108114656	-0.1111497976	0.0808429525	-0.0280113026	-0.0177296754	0.0100888234	0.0261099875	0.0248748511	-0.088262629	0.2155976794	-0.0006019023	0.0151224618	-0.0367164611	0.0763191794	-0.0926504009	0.0859346804	-0.0684016166	0.0904878267	-0.0506415486	0.1802359339	-0.0046494167	0.1755621061	-0.0043207839	0.0622995508	-0.0801047568	0.0315671389	-0.1645123663	0.0605161633	-0.167389418	0.1145706761	-0.0615220202	0.0533513439	-0.0928488449	0.0612907267	-0.0927315346	0.161646641	-0.0410332954	0.102108536	-0.1331830986	0.0916863504	-0.0264330023	0.005651611	0.04760443	-0.043752875	0.0007245519	0.0405000071	-0.0530278395	-0.0479097412	0.0506050428	0.026872355	-0.088935901	0.0482479722	0.0093991457	0.0697685231	-0.0543855502	-0.0563177672	-0.1528905822	0.0614455797	0.0011777152	0.1200189693	-0.0360445017	-0.0469308094	0.0094114918	0.0503594403	0.0394228864	-0.0603835896	-0.0371185733	-0.0913937941	0.1119464626	-0.0714161579	0.1988143439	-0.1335073808	0.1841223202	-0.0757904777	0.0393671602	-0.0888064265	0.0262297591	-0.016803606	0.1022056361	-0.016886653	0.0798131384	-0.1010941192	0.0406039087	-0.0529573095	0.0044204397	-0.0219671228	0.1645584595	-0.0365649315	0.0521658957	-0.0561322636	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0124094	n/a	0.00015399320836	n/a	-0.0185548	n/a	n/a	0.0003442806030399	-0.0352911	n/a	0.0012454617392099	n/a	0.00258132	n/a	n/a	6.663212942399999e-06	-0.000422649	n/a	1.78632177201e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0
315.0664391070043	-0.9572826976026364	99266.86105156768	0.9163901631293804	432.9271421065988	-3.30988213932136	187425.9103725872	10.95531977619854	312.30310235178496	-0.2065699384534696	0.0426711394726702	97533.22773854948	323.68412181928807	288.3678601717147	1.290132	19.299391	0.1584153982	0.0868705	-0.186712718	-0.077523801	-0.0294684707	-0.0442409366	-0.0253232243	-0.1829047861	-0.0741588179	0.1079914957	-0.1015036228	-0.1285430256	0.0959017505	0.008210437	-0.1840237756	-0.0755111702	-0.0460193753	0.0685687999	0.0007030095	0.1131798235	-0.0488217378	-0.0338695263	-0.0728325464	0.074494027	0.0393440875	-0.0209254908	0.1300814218	-0.0760559715	-0.0378685982	0.0370278946	0.0126462022	0.0420231614	0.0166433052	0.1373380651	0.0059968054	0.0362288706	-0.0379744842	0.004503775	0.0536549031	-0.2079930415	0.0676855459	-0.0873187989	0.0257660746	0.0072816578	-0.0246960227	0.0009644935	0.007471918	0.0137974973	0.026660021	-0.0229064171	0.0927390456	-0.013852254	-0.0103569139	0.0039497645	-0.0351156862	0.0178617656	-0.0149272031	0.0301698912	0.0072882592	-0.0348976244	0.0570010583	-0.0312931683	0.1898638019	-0.0550664757	-0.0016752916	-0.0855827705	-0.1004804816	-0.0077846343	0.0244105272	0.0350575186	-0.1375837357	0.1239625099	0.0094711368	0.0390515802	-0.0582906325	-0.1515492984	-0.0215216565	0.1315215042	-0.0541586352	0.1107089766	0.0551032681	0.0543018283	-0.0835123174	-0.0633051513	0.0131351599	0.0198574251	-0.0781843203	0.0633677626	-0.1024112188	0.0905723948	-0.0677498927	-0.1728692188	-0.0485702563	0.0636435747	0.0210156106	0.0686491762	0.0009415467	0.1896519274	0.0150044164	-0.0468205603	-0.0425616898	-0.1086582683	0.0520145883	0.0347102346	-0.0019708162	0.0537627267	0.0075184522	0.0344637095	-0.1008368206	0.1088927954	-0.0729054247	0.0633400693	0.079195058	0.0792642357	-0.0356289881	0.0329145164	0.0500215427	0.0232073142	-0.0512550221	0.0617360294	0.0759302377	0.0881613807	-0.0346160082	0.1143403366	0.0065151646	0.054869903	0.1619852795	-0.0511616038	0.1153909868	-0.1126113872	-0.0062551639	-0.0253719953	-0.0579198769	-0.0220617963	0.005520412	-0.0729273326	-0.0201409005	-0.0133616472	0.140396468	-0.075188062	0.1113755204	-0.1652714559	-0.0234506911	-0.0445101815	-0.0888299679	-0.0853496154	-0.0229277414	0.0396088844	-0.0061238639	0.0573723768	-0.0264225048	-0.1253955238	0.0319516612	-0.0843379084	-0.1573673582	0.0583205054	-0.0227493595	-0.1513945234	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.00886658	-0.0035428199999999	7.861624089640002e-05	1.255157355239999e-05	0.0164641	0.0350189	0.00122632335721	0.00027106658881	-9.01718e-05	0.0352009282	8.13095351524e-09	0.0012391053461415	0.00133282	-0.0012484999999999	1.5587522499999996e-06	1.7764091524e-06	-0.000102331	0.000320318	1.0471633561000001e-08	1.02603621124e-07	-0.000124237	-0.000124237	1.5434832169e-08	1.5434832169e-08	0.0	0.0	0.0
314.4552941983368	-0.6111449086675407	98882.13204936254	0.3734980993902566	429.7583439035084	-3.1687982030904323	184692.2341546862	10.041282051909151	311.97666958241047	-0.3264327693744917	0.1065583529215001	97329.44236373252	323.1243381256017	283.5163604571249	1.113553	16.657896	0.0965687818	0.0576505	-0.1002140874	-0.1122972169	0.0319096502	0.0407455069	-0.0414393422	-0.0276924845	-0.0482423681	0.0896488265	-0.0138760875	-0.0730698202	-0.1026355925	-0.011713988	0.0145205673	-0.0230829601	0.0185626848	0.0691132295	0.0509530374	0.0201630879	0.0422867163	0.0252993326	-0.073045188	0.0629021	-0.0376688392	-0.0314826545	0.0862878701	-0.0643760645	0.0158972909	0.0091832219	0.0403247216	0.0024598806	0.0326470999	0.1298407506	0.0988507106	-0.0241362057	0.1330419613	-0.131896977	-0.1103621431	-0.0060811454	-0.0231525781	-0.0340059675	-0.0504402851	0.057920822	0.0713784716	0.0756911763	-0.0113812489	-0.047780502	-0.0305419043	-0.0009271788	0.0967617113	0.045929507	-0.1686555768	0.0295852637	0.0412136436	-0.0040733373	-0.0109859693	-0.0752566803	-0.0709107786	0.0102587991	-0.0461728369	0.092487779	0.0432060885	-0.0896795715	0.017920272	0.0108401023	-0.182714672	-0.0477780586	0.0034977596	0.1450106334	0.0300653228	-0.066591239	0.1213046181	-0.0909250783	0.0181560505	-0.1262101503	0.0246517148	0.0071221106	-0.0088782548	0.0474380949	0.0637666685	0.0671557014	-0.1291943987	0.0678039379	-0.0099405936	-0.0578242228	-0.0382090108	0.0285779656	-0.0217518632	0.0361808247	0.0018413849	-0.0875407509	0.0661500833	0.0494079959	-0.0244742766	-0.0927273848	-0.0722053654	-0.0011407263	0.1260961825	0.0225212454	0.0544170395	-0.166085707	-0.0464744938	-0.065867008	0.1534418817	-0.0491987983	0.129245189	0.090597209	-0.0679105998	-0.0601296065	-0.0556171618	0.0364862944	0.0106495941	-0.1200335616	0.0504885453	0.0014090109	-0.0962138827	0.0185555916	-0.0202724969	0.046159845	-0.0125324231	0.0424693834	-0.0051210306	0.0668320696	0.1071379282	0.0419839509	-0.0535693527	0.0488030969	0.0431269964	0.1137224395	-0.038746253	-0.0491544011	0.0521480145	-0.0623681547	-0.0199774657	-0.0267543172	-0.1014154755	0.0289088113	0.110236237	-0.0882187295	0.1067132769	-0.0197911104	-0.0508825424	-0.1284502679	0.0818429516	-0.0957526909	-0.0423186782	0.0796310642	0.05197795	-0.0412514849	-0.0098819657	-0.0027926716	0.091996343	0.0784621029	-0.1039027853	0.0102826828	-0.0169242246	-0.1729576754	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0087569199999999	-0.00010966	7.668364788639826e-05	1.2025315600021909e-08	-0.0361625	-0.0526265999999999	0.0027695590275599	0.00130772640625	0.0184535	0.0185436718	0.00034053166225	0.0003438677638261	0.00143306	0.00010024	1.0048057600000028e-08	2.0536609636000003e-06	0.00018297	0.000285301	3.34780209e-08	8.139666060100002e-08	-0.000244473	-0.0001202359999999	1.4456695695999998e-08	5.9767047729e-08	0.0	0.0	0.0
313.67036145015254	-0.7849327481842465	98389.09565226936	0.6161194191720738	428.9526208467091	-0.8057230567992519	184000.3509312606	0.6491896442579306	311.7517479291619	-0.2249216532485434	0.050589750100058	97189.15233688772	322.63258103923835	279.8637344480617	1.015516	15.191339	0.08570978068	0.0460554	-0.0575345527	-0.0167311823	0.0066738532	0.0482384841	0.06720375	-0.0192749468	-0.0014423863	-0.0183313306	-0.0337436995	-0.0810778737	0.1175710345	-0.0663640671	-0.1138004105	-0.1069063701	-0.0387454767	-0.0243347291	0.0492162941	-0.0883851671	0.0297461892	0.0767878604	-0.0884695894	0.085648333	-0.0152156131	0.0357729225	-0.0244998789	0.0357005775	-0.0532024691	0.0642763298	0.004654079	0.004976612	-0.1232630083	-0.1048637962	0.0429786425	-0.0412342026	0.1002150314	-0.0267910391	-0.0256061665	0.0044088253	-0.0510570454	-0.029452684	-0.0257675492	0.0550692183	-0.0703387986	0.0664159069	0.0687719311	-0.0162897213	0.0408795859	0.1319246178	0.0908884581	-0.0517480894	-0.0168908334	-0.0056283552	0.0440021421	0.138380609	-0.0848358454	-0.140677699	-0.0407739715	-0.0148425662	-0.0373712957	-0.0445697421	0.0131277555	-0.0860986143	-0.0191348757	-0.1044259791	-0.0066645963	-0.0367812059	0.0563876576	-0.000888187	0.0351828143	-0.0378875682	0.0096170346	0.0022550928	0.0051938388	0.1864260544	-0.013323293	-0.037164772	-0.0375157211	0.0258453564	0.0170898279	0.0214559756	-0.1040372688	-0.0421925019	-0.0187476162	-0.0345800246	-0.1195255583	0.0769658135	-0.1563331744	-0.0864867704	0.0617312779	0.0601205931	0.042913028	-0.0067770118	-0.0281465602	-0.014349053	-0.0400823885	-0.0088774405	-0.0431874582	-0.0181381616	0.0172974151	0.1036568529	0.0562088853	-0.1463756285	0.0115127616	-0.1107547549	0.0853396831	-0.0529304879	0.1228913045	0.080482599	-0.0779335015	0.0740478607	0.0552954838	0.0138303271	0.0253085186	0.0806352045	-0.0853135564	0.0315716112	-0.0674882597	-0.0361629341	-0.1204340141	0.0058886677	-0.0280099159	-0.0550242915	0.118313489	-0.048130942	-0.0774674378	0.1623483583	-0.0374688405	-0.0534964155	0.1399224244	0.0707607998	0.0044718354	-0.0302240117	0.013319979	-0.045465779	-0.0224358587	0.0733680257	0.0184820734	-0.0764232528	0.0715164658	-0.0617317971	-0.0413009836	-0.0364383111	-0.0212869048	-0.1530450739	-0.02790515	0.0400972974	0.0941440762	-0.0040861662	0.0528036074	0.0435713636	0.0253198821	-0.0468139102	-0.08623814	-0.0097577065	0.0736143275	-0.0119775783	0.1024260777	0.1019113804	0.1010554665	0.0998612018	5.46432e-06	-0.0087514556799999	2.98587930624e-11	7.658797651900252e-05	-0.0051933	0.0309692	0.00095909134864	2.697036489e-05	0.0183665	-8.700000000000027e-05	0.00033732832225	7.569000000000048e-09	0.0007894879999999	-0.0006435720000001	4.1418491918412884e-07	6.232913021438421e-07	-2.23555e-05	-0.0002053255	4.9976838025e-10	4.215856095025e-08	-0.000175328	6.914499999999998e-05	4.781031024999997e-09	3.0739907584000004e-08	0.0	0.0	0.0
313.75834115228736	0.0879797021348167	98444.29664263512	0.007740427987731	428.2117847674526	-0.7408360792564963	183365.3326137272	0.5488380963281376	311.77757464632384	0.0258267171619195	0.0006670193193617	97205.25605234403	322.79630471881137	272.3327813119369	1.050223	15.710531	0.08761596682	0.0466296	0.0065953721	0.0911531154	0.0753642677	0.0623185087	0.061038413	0.0590729952	-0.0806417439	-0.023796932	0.0140974912	-0.0713905975	-0.0688773054	0.0544766399	-0.0627932303	-0.0653599088	0.0911927121	0.0437064785	-0.010738209	-0.0968239772	0.1193196719	0.0795215691	-0.1130153319	0.057930794	-0.0569517004	0.0414837093	0.0401306086	0.00373931	-0.0676973947	-0.0329786076	-0.0770559187	0.0313501393	0.1014245519	-0.0706611359	-0.0358424569	0.0651524275	-0.0373115825	0.1545382891	-0.0346447234	-0.0324593997	-0.041856338	-0.0189730534	-0.0344460975	-0.1185775707	0.0411183813	0.0982363144	0.1269765286	0.0480466525	0.0193993629	0.0870414291	-0.0387408028	-0.0020850801	0.0400884414	-0.0065307296	-0.009644224	-0.0031503563	0.0611278691	0.0335190943	0.0762066534	0.0073099802	0.0524357604	0.0300496745	-0.0794408507	-0.0434433916	0.0986733077	-0.0939875381	0.0854582317	0.0711583851	0.0446157492	0.0025669423	-0.1111020548	0.061995228	0.0267405861	0.0719968482	-0.0936533523	0.0511606493	-0.0198288674	-0.1010025739	0.0733904898	-4.95577e-05	0.0203422008	0.0261173953	-0.1172334003	0.0527568141	-0.0417097012	0.0401702395	-0.0029044275	-0.0179147319	-0.1034263699	0.0052424962	-0.1038017428	0.0334004406	-0.0610037756	-0.0160531924	-0.0752028182	-0.0188636929	0.0432479453	-0.1026636936	-0.0174415995	0.0457884036	-0.008080854	-0.0178572218	0.1191226191	-0.1080335562	-0.0862492539	0.0458831699	-0.0190750022	-0.0464833885	0.0066403045	0.0932489756	0.0821991261	0.0388077134	-0.0557764066	-0.0826416069	-0.0098821263	-0.0306872198	0.0608820125	0.0897062219	-0.0625807902	0.093901192	0.0899902847	-0.044355209	0.0655737186	-0.0849168213	0.0082045034	0.0094213846	0.0489862823	-0.1289014145	0.1346404585	0.0638271906	-0.0896728108	-0.0237821136	-0.1000171495	0.0315435621	-0.0223664873	-0.0778255395	0.0414537664	0.0600471106	-0.0729952512	-0.1361550617	0.1023592369	-0.0366775072	0.0121487797	-0.0981937801	0.0998538252	-0.0310592574	-0.0626300073	0.0323585917	-0.0855819713	0.0208479301	0.0452913049	0.0150055824	-0.0493662613	-0.0741563167	-0.1084137632	-0.028671669	-0.0650279765	0.0050394102	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-2.42275e-05	-2.969182e-05	5.8697175625e-10	8.816041749124e-10	-0.0136448	-0.0084515	7.142785225000002e-05	0.00018618056704	0.0332662	0.0148997	0.00110664006244	0.00022200106009	0.00163437	0.0008448820000001	7.13825593924169e-07	2.6711652969e-06	-0.000286847	-0.0002644915	8.2281201409e-08	6.995575357225e-08	0.0	0.000175328	3.0739907584000004e-08	0.0	0.0	0.0	0.0
313.8075567401974	0.049215587910055	98475.1826672522	0.0024221740933323	428.1642182181782	-0.0475665492744497	183324.5977623837	0.0022625766098786	312.06033997023127	0.2827653239074266	0.0799562284044718	97381.65578233633	322.9480820425589	275.7109413091296	1.083308	16.205454	0.0725393275	0.0423485	-0.0373588558	0.0922926259	0.0210935561	-0.0281852743	-0.0270112817	-0.0230049187	-0.0146994653	-0.0214567241	0.0953554584	0.0548062283	0.0569292085	-0.0116850559	0.0818732861	-0.1058803224	0.1217673796	-0.0137756766	-0.0832152502	0.0060069498	0.0931113646	0.0704699889	0.0177723898	0.0087100566	-0.087155159	-0.0496907898	-0.124487501	0.119599488	-0.0195064521	-0.1048842381	0.0075946908	0.0513545515	-0.0799543914	0.0393468035	-0.1146595322	-0.0385614881	0.0290905154	-0.0426140463	-0.039459188	-0.0723153849	0.021726683	0.0003194774	0.0044369024	0.0565739535	0.0588919297	-0.05505553	0.0090108532	-0.0472561448	-0.0528960967	-0.0118545553	0.007525172	-0.0333301273	-0.0482854347	0.0594488753	0.0357093118	0.1173425102	0.087060081	-0.0102479906	0.0640999295	0.0187407113	-0.1687463729	-0.005186965	0.0592114485	0.0225222506	0.0660938748	0.0230009853	0.0652521847	-0.0262847648	-0.0467672603	0.0968736039	-0.0481662229	0.0173430997	0.1128622025	-0.079407154	0.0916216437	-0.0204414663	-0.0697219571	0.0342391289	0.0714595741	-0.0613032134	0.0392198433	-0.0235174396	-0.0704585017	0.0022324385	-0.0209703105	-0.0138531113	-0.0140721266	-0.0161219863	-0.0324852079	-0.0979162135	-0.0260013219	0.0942132615	0.0120742438	-0.1011034026	-0.0229193892	-0.0762937918	-0.164788786	0.0792444323	-0.0677249689	-0.0538072359	0.0302547966	-0.0717652855	0.1166742701	-0.0032390562	0.1001418579	-0.0148287565	-0.0821550803	-0.0461112751	0.057356777	-0.0794949015	0.0536373947	-0.0442402145	-0.0288668288	0.0549343441	0.1722220281	-0.0305973345	-0.0189414837	-0.1334036667	0.0877495122	0.0246314733	0.0410000327	-0.1724803935	0.0433306649	0.0073973683	-0.0470237314	-0.083021584	0.0518145991	-0.0167099221	-0.0295749332	0.1768640113	0.0423886763	-0.0384090045	0.0717105979	-0.0996804964	-0.0081378003	-0.1129053692	0.0844803758	0.0032050726	-0.039474518	-0.0800567665	0.0947401456	-0.1603685777	0.0020774015	0.0173535812	0.013182523	-0.0382812391	-0.0757900653	0.0501830508	-0.004769949	0.0059819372	0.0806789967	0.0775463922	-0.0458295854	-0.0021109046	0.0114942732	0.0667721172	-0.0224254912	-0.0451872473	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0120694	0.0120936274999999	0.0001456704163599	0.0001462558261087	0.0153164	0.0289612	0.0008387511054399	0.00023459210896	0.0312367	-0.0020295	0.00097573142689	4.118870250000014e-06	0.00104527	-0.0005891	3.4703881e-07	1.0925893729000002e-06	-0.000286847	0.0	8.2281201409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.6923123037703	-0.1152444364271332	98402.86679848615	0.0132812801274075	428.7483302729911	0.5841120548129197	183825.13071187783	0.3411868925777713	311.95371898920604	-0.1066209810252303	0.0113680335947825	97315.12279119653	323.0184618565766	277.54966740805446	0.981543	14.683127	0.13705969	0.0800411	-0.0348248332	0.0337941128	-0.0102617324	-0.1231510429	-0.0925062453	-0.0635383932	0.0621189956	-0.0583643507	0.0909165309	-0.0028726233	-0.1291163978	-0.0259152741	0.0564678964	0.008905472	-0.0197571278	-0.0003724353	-0.0380165091	0.0900261187	-0.018749804	0.0183393507	0.0811141286	-0.0834901954	0.0438544986	-0.0012943883	0.0057731514	0.0802793831	0.0295476966	-0.01543827	0.0883774702	0.0015990463	-0.0323343979	0.1295777928	-0.0386359662	0.0068624855	0.0785830536	0.0549816801	0.0435577005	-0.04663043	-0.147625063	-0.0643270354	0.0432249848	-0.014888574	0.0555081124	-0.0143306225	0.0480075673	0.0423800403	0.0124008391	-0.0447851603	0.0874634354	-0.0411327204	0.0459626157	0.0384072527	-0.032177639	-0.05374118	0.0239410663	-0.1257208655	-0.0483857519	0.0954505969	0.0197564569	-0.0221772152	-0.0205223136	0.1728768503	0.0794317773	0.0091026514	0.044866702	-0.0990927481	0.0252648904	-0.0131004705	0.1185312405	-0.011838312	0.0344786568	-0.2114866667	0.0486931095	-0.0063985284	-0.0006587989	0.1117331902	0.0064102408	-0.0082546695	0.0189416823	-0.0348523918	0.100112058	0.0625843265	-0.0452117531	-0.078681801	-0.0599521866	-0.024766895	0.0059563354	0.0109382346	0.0367655368	0.0845424506	-0.0690421672	-0.0704681033	-0.11557681	-0.0243030407	-0.1573061593	-0.0921129273	-0.0173931804	-0.0952205897	0.0065338726	-0.1017128222	0.0044018522	0.0201871972	0.0886609045	0.0137333125	-0.0269862477	-0.0533529886	0.0902302044	-0.0502649459	0.0571128545	0.0258038685	0.0421614268	-0.0232203717	-0.0505562159	-0.0583191003	-0.0123267393	0.0258474032	0.0972243845	-0.048863586	0.0036670473	-0.0890279518	-0.0748070134	-0.134792872	-0.0818847794	0.0507562597	-0.0322625808	-0.0245634732	-0.0604125455	-0.1509453445	0.0087404224	-0.0852764476	-0.088900264	-0.1463760821	-0.0414340902	-0.0757294539	0.0626576506	-0.0872241618	0.0300244513	-0.0277119246	0.1118681838	-0.0392323501	0.029442028	-0.135691008	0.0335343196	-0.0061087135	-0.0068318813	-0.0302753966	-0.0645474359	0.0530748985	-0.1101937936	-0.0815249145	-0.0421396272	0.128134151	0.1100092868	0.0481978731	0.108079867	-0.0796104686	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.00957541	-0.0024939899999999	9.16884766681e-05	6.219986120099998e-06	-0.033029	-0.0483454	0.00233727770116	0.001090914841	0.0132808	-0.0179558999999999	0.00017637964864	0.0003224143448099	0.00219903	0.0011537599999999	1.3311621375999994e-06	4.835732940899999e-06	-0.000286847	0.0	8.2281201409e-08	0.0	-0.000211528	-0.000211528	4.4744094784e-08	4.4744094784e-08	0.0	0.0	0.0
