global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
317.2398564126445	n/a	100641.1264967153	n/a	437.52493899232223	n/a	191428.07224023528	n/a	310.1126250312177	n/a	n/a	96169.84020375264	322.0027453091868	285.4340666445815	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.053859	n/a	0.0029007918809999	n/a	-0.0517587	n/a	n/a	0.00267896302569	-0.122408	n/a	0.014983718464	n/a	-0.00485925	n/a	n/a	2.36123105625e-05	0.00128737	n/a	1.6573215168999995e-06	n/a	0.00335487	n/a	n/a	1.1255152716899998e-05	0.0	0.0	0.0
316.3740353641064	-0.8658210485380664	100092.53025256886	0.7496460880915568	433.0292819169102	-4.495657075412055	187514.3589974749	20.21093253970247	310.29123217917527	0.1786071479575639	0.0319005133015351	96280.64876727085	321.61482115120936	283.6280367394525	1.299491	19.524685	0.1181029	0.0581288	-0.0913345512	-0.0848813471	-0.0336250384	-0.0969804763	0.0480842777	0.0862576431	0.0072092008	-0.0623927577	0.1455367408	-0.1303899934	0.0386713994	-0.1151505194	0.0755263665	-0.0508562437	-0.0368077935	0.0941193341	-0.0489029485	0.1106544946	-0.1658687105	0.0760223378	-0.049903931	0.0267972823	-0.0595902881	0.0380121434	-0.0452453367	0.0196085862	-0.0587001114	0.0847985918	-0.0542271455	0.005268116	-0.0502811249	0.0098178617	-0.1056725147	0.0988706869	-0.0437953822	0.1254839962	-0.1417698055	0.0195876554	-0.0440116373	0.0383029419	-0.0831720132	0.0089329004	-0.0395277668	-0.1013742708	0.0635882437	-0.0387492873	0.0222808243	-0.021392325	-0.0621607631	0.1152968178	-0.0081562862	-0.0390392217	0.1590436527	0.0185068623	-0.0923591601	-0.1243128359	0.0670288575	0.0718528631	0.0156028188	-0.1635341052	0.0659745427	0.074134459	-0.1166945484	-0.0024405111	-0.0266883459	0.0479898869	0.0591847481	-0.0095922779	-0.0441508247	0.0335558702	0.0855450212	-0.0027416676	0.0179704891	-0.2014924911	0.021942151	0.0781307326	-0.030428596	0.0273168217	-0.0685195704	0.0606033711	-0.0135821728	0.0559619795	-0.1440968734	0.1909863712	0.0370011683	-0.0181259857	0.1320628735	-0.1012669215	0.0292317274	-0.0319048923	0.0274781704	-0.094173635	0.1245394414	-0.1121377704	0.09998488	-0.0695704708	0.0784128008	-0.0405474582	0.0631422577	-0.0366847961	0.0756932642	-0.0874764499	-0.0013884362	-0.1388666335	0.0062649647	-0.0229633989	-0.0132875468	0.0492254446	-0.04644942	-0.0342177698	0.0528612641	0.0241564656	-0.0698790015	-0.0308172209	0.0876853152	-0.226297436	-0.0126023175	0.1171200582	0.0195803331	0.080878335	-0.1037209989	-0.0383334373	-0.0998952161	0.1953283612	0.0606048414	0.0726461712	-0.1649296191	0.0003941739	-0.0611912467	0.0282220418	-0.1143427463	0.0634612671	-0.083136321	0.0581915863	-0.0567985738	0.0245765863	-0.1816039801	0.0566056803	-0.0948796839	0.1477228711	-0.0091758064	0.0250139908	-0.1097563866	0.0604880883	-0.0238560473	0.2250373645	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.0538022	5.679999999999574e-05	0.00289467672484	3.226239999999516e-09	-0.018828	0.0329306999999999	0.0010844310024899	0.000354493584	-0.0910826	0.0313254	0.00829604002276	0.00098128068516	-0.00471966	0.00013959	1.948536810000005e-08	2.22751905156e-05	0.00156877	0.0002814	2.4610393129e-06	7.918596e-08	0.00270006	-0.00065481	4.2877613610000004e-07	7.290324003599999e-06	0.0	0.0	0.0
316.0522063152607	-0.3218290488457	99888.99711674413	0.103573936680928	432.62667405433285	-0.4026078625773266	187165.83910331395	0.1620930910090835	310.1589757254774	-0.1322564536978916	0.0174917695447425	96198.59022307726	321.4020608411247	283.01509057221165	1.178535	17.707348	0.0526129999999999	0.0370158	-0.1030531856	-0.1081162608	0.0289117857	-0.1032865144	-0.0541015177	0.066735775	-0.0259537261	0.0118796189	0.0221966253	0.0180586723	0.1254225478	-0.0549396067	0.1608539994	-0.0431597631	-0.0105361556	0.1144725846	0.0290670497	0.143248895	-0.0816676354	-0.0481489518	-0.0198114605	-0.0557244518	0.0454478824	0.045637705	0.0245940748	-0.0793120845	-0.0586485007	0.0012978811	0.0247421905	-0.020302339	-0.0106903355	-0.0628043341	0.1049327319	0.0133031319	0.0122426295	0.0269754571	-0.0381298786	-0.1350245409	-0.0219151431	0.051037143	-0.0679123426	0.0732567082	0.0539067151	-0.0846156964	-0.005345581	-0.0366345468	-0.0682088404	-0.0684952926	-0.1107926874	-0.0714215577	-0.000410104	-0.0428473295	-0.0370849864	-0.0718121543	-0.0315517336	-0.0676048253	-0.0452183389	0.0772126825	0.1092960072	-0.0867442262	0.0352577381	0.1275298803	-0.0570184767	0.1267701012	-0.1022801198	-0.0665571959	-0.0543776954	0.0495303076	-0.0492459242	-0.0424625752	0.0452884498	-0.0128678714	-0.0564289253	-0.1363643644	0.1299019035	0.0466002277	-0.0297393051	0.0581742394	0.1131140748	-0.0560048388	-0.0137210296	-0.0130419908	-0.0236347577	0.0259700732	-0.0028037543	-0.0016764832	0.113580883	0.0313703834	-0.065649504	-0.0070653456	-0.0222457737	0.0771652776	0.0148605956	-0.1527952149	-0.0340992974	-0.0549105689	-0.0756748392	0.0018838232	-0.0073000894	0.0201308452	0.0673413673	0.0777661187	0.1341516049	0.0531806372	-0.0389269794	0.0614620115	-0.0583255894	-0.0113216808	-0.0331307622	0.0392499553	0.0024851632	-0.0615071006	-0.0318712225	-0.0386281824	-0.0089526933	-0.1447779531	0.1546021062	0.1836749383	-0.0681810914	-0.1468720065	-0.0128377956	0.0904986436	-0.1021064337	0.1866581511	0.0671456486	0.0949955017	-0.1508123792	0.0440728238	-0.0140970347	-0.0908256365	-0.0336152416	0.0644168712	-0.0895594599	0.0963405767	-0.0929944729	-0.0738814327	-0.0161564793	-0.0519238592	0.007742549	0.1098500896	0.040974736	-0.0445817063	-0.0416815577	-0.0317208103	-0.0397915015	0.1241632666	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-0.0537816	2.060000000000256e-05	0.00289246049856	4.243600000001055e-10	-0.0189066	-7.859999999999812e-05	6.1779599999997035e-09	0.0003574595235599	-0.0956659	-0.0045832999999999	0.0091519644228099	2.1006638889999985e-05	-0.0040549	0.0006647599999999	4.419058575999993e-07	1.644221401e-05	0.00168677	0.000118	2.8451930329e-06	1.3924000000000013e-08	0.00252421	-0.0001758499999999	3.0923222499999985e-08	6.371636124099999e-06	0.0	0.0	0.0
315.87546474440813	-0.1767415708525845	99777.30922749585	0.0312375828674391	432.0081916327413	-0.6184824215915796	186631.0776377913	0.3825205058177844	310.2231301731195	0.0641544476421245	0.004115793152266	96238.39049440825	321.4340374666052	282.9391220036288	1.120624	16.837234	0.0617801999999999	0.0298352	-0.0949047246	-0.0974010443	0.0784854001	-0.105305772	0.0087934431	-0.0725732908	-0.02181962	0.0252865153	0.0453207406	0.0152346479	0.0944363011	-0.1089191085	0.0752062536	-0.0491217017	0.0011627825	0.1043742152	0.0310429021	0.1557472825	-0.0392255012	0.0222490326	0.0352599536	-0.135315538	-0.053307577	0.0075728645	0.0537608946	-0.0999267938	0.0320744065	-0.0743147886	0.1231196102	-0.1805685879	-0.0382153882	0.0905219983	0.027901327	0.0604771562	0.0789739338	0.0130550978	0.0978885595	-0.128133412	0.086193677	-0.1701435562	-0.0698523518	0.0387589216	-0.0142434529	-0.0253762132	-0.005623809	0.0422282368	0.009725841	0.0341436092	0.0186119567	-0.0618977921	0.166982355	-0.1010536541	0.048320108	-0.0694908171	0.1502090235	0.0375914621	0.0211569208	-0.00829856	-0.0025772627	0.0266781157	-0.0801944529	-0.0769845552	0.0558698774	-0.0558844269	0.151942411	0.0129644186	0.0587993328	0.0339989317	-0.075004634	0.0084684461	0.0379426756	0.0482950185	-0.0836315942	-0.1720825634	0.0868432122	-0.0118140273	-0.0364013853	-0.1195734765	0.1251597356	0.067513521	0.0285826861	-0.0168850204	0.0208774432	-0.002999344	0.0108017149	-0.088430446	0.1060032304	0.1349140304	-0.1001448959	0.0014877706	-0.0534672358	-0.1131617345	-0.0883529164	-0.1411367814	-0.0427876118	0.1050061518	-0.1156144915	-0.016551059	0.020973747	0.0032638826	0.0097386129	-0.0088457045	0.1017655958	0.0781245349	0.1487545433	-0.090023915	-0.0082315589	-0.1303344243	0.0551551374	0.0476175956	-0.0076376478	-0.0399995541	-0.0238456399	-0.0564714316	0.0803333778	0.0281644436	-0.0173118131	-0.1901018994	0.0534211995	-0.003425043	0.0388219547	-0.1134225275	-0.0948086861	0.1730672932	0.0677455732	0.0939280691	-0.1335606646	0.0347221478	0.0692261436	0.0273515479	-0.0065175376	0.036083913	-0.1173766816	0.0097402563	-0.1656819488	0.0474242249	-0.0694748951	-0.0664189654	-0.0155069445	0.1260394879	0.0749120035	-0.0456448319	0.0600898906	-0.0849909203	-0.0824974255	-0.0310921084	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	-0.053805	-2.339999999999981e-05	0.0028949780249999	5.47559999999991e-10	-0.0037692	0.0151373999999999	0.0002291408787599	1.420686864e-05	-0.092188	0.0034778999999999	0.008498627344	1.2095788409999944e-05	-0.00436922	-0.0003143199999999	9.879706239999992e-08	1.90900834084e-05	0.00141003	-0.0002767399999999	1.9881846009e-06	7.658502759999997e-08	0.00225244	-0.0002717699999999	7.385893289999985e-08	5.0734859536e-06	0.0	0.0	0.0
315.96665957747683	0.0911948330686982	99834.92996454913	0.0083164975784277	431.58850928715646	-0.4196823455848175	186268.64134870996	0.1761332711955742	310.2903049003533	0.0671747272338052	0.0045124439789361	96280.07331515422	321.56303194273744	285.32816242469505	1.125378	16.90867	0.0792366999999999	0.0367628	-0.0903598297	-0.099400389	0.005100528	-0.0945379487	0.057199749	-0.0140805103	-0.0306342416	-0.1569645334	-0.1154058806	-0.0954047794	0.0539457724	-0.1277280135	0.0517795611	-0.0212472364	-0.0434391685	0.1017651335	-0.1002682713	0.0836240673	-0.0917911228	0.0679766281	-0.0717451362	0.0065489185	-0.1053477823	-0.1195516421	0.068253891	-0.1207549782	0.0081365786	-0.000364657	0.0207397544	-0.0117084939	0.0323113328	0.0712792552	-0.1326325311	-0.0050886225	0.0785293515	0.0574561298	-0.0058540893	-0.0210859593	-0.0670482281	-0.0713031624	0.0932117724	-0.0066020357	0.055639323	0.1948492683	-0.0771808411	0.0567793586	-0.1497405285	-0.0651771034	0.1136934003	-0.0290528429	-0.0464751035	0.0029811333	-0.1002697784	-0.0231910399	0.2098714871	0.0485716209	-0.012023495	0.0813232826	0.0381996579	-0.0712375487	0.06169813	-0.0310606551	0.0541855923	-0.0644384324	-0.1949295058	-0.009757447	0.0233014227	-0.1412102222	-0.0379177404	0.0684925557	0.0911353962	0.0739790782	0.0431309112	-0.0927683636	0.0222505033	0.083390285	-0.1221860757	0.0451282734	0.0534845012	-0.0301967842	-0.1577059486	-0.0468333653	-0.0172475587	0.1508453944	-0.0784645429	-0.0229240192	0.0587762117	-0.0283861258	0.0298132226	-0.0439620858	-0.0368823077	-0.0823100333	-0.0852516007	0.0265338473	-0.163235471	-0.0957725365	0.0504764359	0.0992949536	-0.0526174852	0.0513365272	-0.1132072132	0.0014661916	0.0484610493	0.07217408	0.0215580005	0.0311231005	0.0001466802	-0.0062125422	-0.1032054039	0.0271907769	0.0131049884	-0.0441468134	0.0738828482	-0.0347226187	-0.0697810619	0.1585543248	0.0099193068	-0.1550347756	-0.1593023067	0.082571661	-0.0036510103	0.0945992247	-0.0940918734	0.1671821369	0.0583610949	0.0969444248	-0.1139791595	-0.0279343987	-0.0233273512	0.1039746379	-0.0789420765	0.079974567	0.0397462128	0.1257698349	-0.068853838	-0.0539623618	-0.0518396158	-0.0430989723	-0.0035767266	0.0597505297	-0.0437196378	-0.0642465473	-0.0634153134	0.0819168013	-0.0985165682	0.0393298555	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.0538065	-1.5000000000015e-06	0.00289513944225	2.2500000000045005e-12	-0.0189503	-0.0151811	0.0002304657972099	0.00035911387009	-0.0818949	0.0102931	0.00670677464601	0.00010594790761	-0.00413172	0.0002374999999999	5.6406249999999936e-08	1.70711101584e-05	0.00181315	0.0004031199999999	3.2875129225e-06	1.625057343999999e-07	0.00181784	-0.0004346	1.8887716000000006e-07	3.3045422656e-06	0.0	0.0	0.0
315.47940358608696	-0.4872559913898726	99527.25408703314	0.2374184011453276	430.91011534038296	-0.6783939467734967	185683.52750266212	0.4602183470189219	310.4424978487242	0.1521929483708959	0.0231626935338261	96374.54447055512	321.6141994516605	279.5826885315353	1.196361	17.97517	0.0795841	0.0489156	-0.061290241	-0.1042665397	0.0127754497	-0.0313557173	-0.0309634374	0.1097651636	-0.0072734353	-0.0269125839	0.0261070005	0.1071464794	0.1010997371	-0.0451984201	0.1002243459	-0.0589116016	0.053861458	0.0333678118	-0.1191233885	0.013515165	-0.1348688517	0.0219929109	-0.0825062474	-0.0205114312	-0.1977994671	0.0094715575	0.0656524866	-0.0787767007	0.0155017419	-0.0429314343	0.0392397689	0.0345161448	0.1507349633	-0.0252494981	-0.0643769389	-0.0235495182	-0.1293096904	-0.051659686	0.032439261	0.0060467929	-0.049654672	-0.1495277973	0.0593988283	-0.1147273751	0.0336754441	-0.0198392475	-0.1480108667	-0.0448157296	0.1422101955	-0.05164245	0.0606859629	-0.1236855447	-0.1484045666	-0.0644590249	-0.090142551	0.0447181511	-0.0850888451	-0.0444337611	0.0975923557	-0.1064225396	0.0108438929	0.0994363949	0.1150938613	-0.0867966402	0.0354450129	0.0514552231	0.0409460356	0.1067360761	0.0057084597	0.0863904037	-0.027601721	-0.0407061186	0.0770765166	-0.0642272154	0.0754354748	-0.1689093215	-0.0134043221	0.0379822863	-0.0420128821	0.0257135816	0.1186828143	-0.0346309689	-0.0131791395	-0.1142790278	-0.0845913681	0.0338869438	-0.0456839492	0.0628912452	-0.0022704341	0.0660235109	-0.0448054247	-0.0823781174	-0.1265186704	-0.0033261397	-0.0636118383	0.1138052434	0.0366357271	0.031026364	0.0524277523	-0.050179647	-0.0371858646	0.102888445	0.0357695854	0.0129525133	-0.2218956801	0.0295459572	-0.0334414501	0.0164360393	-0.0630584033	0.0781012227	0.0693325983	0.062686518	0.0126015405	0.0115557801	0.0812250603	0.006682905	-0.1512032125	0.0483310995	-0.0757847476	0.0291918306	-0.0813983434	0.0140129613	-0.003573107	-0.0780069286	-0.0875604441	0.1524195898	0.0365574447	0.0724555487	-0.1273741117	-0.008354194	-0.0738620289	-0.0625082096	-0.0165525445	0.0546728796	-0.1105548736	0.0634794836	-0.0296948443	-0.0747356517	0.0002976783	0.059705867	0.0592599851	-0.0299702795	-0.0778938305	0.0101916156	-0.0523845505	-0.0033940568	0.0495639075	0.0239601892	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.0452743	0.0085321999999999	0.00204976224049	7.279843683999994e-05	-0.0189543	-4.000000000000531e-06	1.600000000000425e-11	0.00035926548849	-0.067377	0.0145179	0.004539660129	0.00021076942041	-0.00322032	0.0009114	8.306499600000002e-07	1.03704609024e-05	0.00181825	5.10000000000007e-06	3.3060330625e-06	2.601000000000071e-11	0.00203194	0.0002140999999999	4.583880999999993e-08	4.1287801636e-06	0.0	0.0	0.0
314.7582038040476	-0.7211997820393776	99072.72686195036	0.5201291256136458	431.0602259895801	0.1501106491971313	185812.91843018783	0.0225332070023842	310.28275420137413	-0.1597436473500693	0.0255180328687033	96275.38755479036	321.72498467521683	278.35280477687985	1.09933	16.517298	0.0542852	0.0301007	-0.0315457033	-0.1162221134	0.106518265	-0.0253746522	-0.0869104758	0.0151126756	-0.0206033727	0.0398486724	-0.0171634508	0.0548577629	0.0638303389	-0.1348255815	0.0364975714	-0.038421723	0.1212834922	0.0323657873	-0.0127264099	0.2099488995	-0.1104830446	0.0885302083	0.0982313837	-0.1306645042	0.0146204158	0.0388089051	-0.0495227957	-0.0892810078	-0.0366018617	0.0256009857	6.93045e-05	0.0825362044	0.0112339993	0.0568060844	-0.1005644809	-0.0812650814	-0.1263102153	-0.0353508761	0.0466830626	0.1630878339	-0.0097906127	-0.0222166416	0.0212764516	0.0938454609	-0.0649152066	0.0873001163	-0.0742697724	-0.0431795056	0.0179750664	0.0299622577	-0.0516172174	-0.067059136	0.0356255141	-0.0376203839	0.1165285562	-0.0658333512	-0.1061069464	0.1173051556	0.0063344856	-0.0321427783	-0.058353437	0.0264892735	-0.0338238411	-0.0376431285	-0.0574559244	-0.0149192127	0.1112416963	-0.0850164761	-0.0721101797	-0.0968126026	-0.0177732042	-0.1065560307	0.0305228487	0.0234476883	-0.0645389232	-0.2220412402	-0.0120552982	-0.0366362839	0.0221233017	0.0114111925	0.0403725891	0.0297469567	0.0517124377	-0.0017689902	0.1077536481	-0.0501161233	-0.088782343	-0.0028324446	-0.008469372	0.1079919728	0.0069536316	-0.1699275458	0.0993144478	0.0171301272	-0.0393253894	0.0082251759	0.0513117775	-0.0317472515	-0.0125375552	0.0253891157	0.1455633634	0.0549998193	0.0149685053	-0.1052293187	-0.2466686935	0.0451043207	0.0464724835	0.0152189902	-0.1286176586	0.0125493712	-0.1245888449	-0.0166910047	0.0124559763	0.0693781675	-0.018688493	-0.0443145765	-0.0362598837	0.01515323	-0.1612171267	-0.0790651797	0.1390685091	-0.0237955196	0.0441192063	0.0920001956	-0.0846807109	0.1393459355	0.0206161028	0.1007597616	-0.1295334649	0.0238746525	0.0392402735	-0.0747606854	0.0201967734	0.0113541189	-0.0465732358	0.0430488777	-0.0458919928	0.082320184	-0.023655603	0.0394262863	-0.0265757007	-0.0988849109	-0.0085659151	-0.0315657898	0.0582623042	-0.0986880529	0.0822483492	-0.1691381784	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.0438833	0.001391	0.00192574401889	1.9348810000000093e-06	-0.0146434	0.0043108999999999	1.8583858809999994e-05	0.00021442916356	-0.0507027	0.0166743	0.00257076378729	0.00027803228049	-0.00359681	-0.00037649	1.4174472010000012e-07	1.29370421761e-05	0.00177066	-4.758999999999992e-05	3.1352368356000004e-06	2.264808099999992e-09	0.00181784	-0.0002140999999999	4.583880999999993e-08	3.3045422656e-06	0.0	0.0	0.0
314.5094878692641	-0.2487159347834904	98916.21795978678	0.0618596162152254	429.9379558184725	-1.1222701711075729	184846.6458533668	1.259490336957821	310.280303535916	-0.0024506654581273	6.005761187658448e-06	96273.86676234016	321.7139167871956	276.0471674927422	1.078364	16.202282	0.07966444	0.0441626	0.0025513838	-0.1098800175	0.0685984677	-0.0149780722	-0.0277101072	-0.0613276684	-0.0321759397	-0.089079775	-0.0700649596	0.0766978904	0.0388710725	-0.0643689152	0.1353963884	-0.0375622009	0.0966923338	0.0265677085	-0.0434298607	0.1111701351	-0.0508358475	0.0348389961	0.0530517718	-0.0117799732	0.0532896567	-0.0142702787	0.0719500463	-0.0317609044	0.0368810958	-0.074469903	0.0298003722	0.0297778177	-0.0539747484	0.1314560525	-0.021586236	-0.0432680757	-0.0990321374	0.0788816806	0.0029361063	0.0703754091	0.1212229807	0.1424619285	0.0109665227	0.0035032852	0.0798661298	0.0453913056	0.0545199005	-0.0899642971	-0.0593721894	0.0368130767	0.0137223876	0.0199537606	0.0019694027	0.0005133403	-0.0408157888	-0.1886176082	-0.0158167804	0.0407230842	0.0182068739	0.0186916516	-0.0425825601	0.0101527172	0.1242376249	-0.0120722528	-0.0168908487	0.1014357461	0.0996035343	-0.0833622629	-0.0635251457	0.0003039904	-0.0059039453	-0.0744180111	0.0557515434	0.0908106474	-0.0164862087	-0.1644795237	-0.0470583327	-0.0065862648	-0.0546017987	0.0308552478	-0.099498405	-0.0067328022	0.0005276487	-0.0038411172	0.0452653188	0.1436499474	-0.0705210897	0.0285216069	-0.0164353496	0.1066296842	0.0523028211	-0.098529883	0.0100738341	0.0296507978	0.0382725454	-0.0691716878	0.0163577051	-0.00057443	-0.090052375	0.0972045454	-0.0374521172	-0.0332979234	-0.0516372081	-0.0424678391	-0.0064015449	-0.0325570266	-0.0125204909	0.1058883756	0.0308206935	-0.0016955936	0.0054859555	-0.0829765971	-0.1478556343	0.0948318373	-0.1200188797	0.0337576456	0.0755220954	0.0859831303	-0.036731713	0.0728110924	0.0945149649	0.0454704845	-0.0066973111	-0.0575210626	-0.0755707434	0.1127653687	-0.0247603187	0.1143851824	-0.1296362849	0.0199590261	0.057906279	0.0407745283	-0.0061495272	-0.0084705346	0.0902570338	0.0720464099	-0.0367597003	0.1157515902	-0.0026749447	0.0025654445	-0.025654519	-0.1504373182	0.000149349	-0.0322332674	0.1216813619	-0.0213963242	-0.0207937786	-0.2411415017	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	-0.0410955	0.0027878	0.00168884012025	7.77182884e-06	-0.00752466	0.00711874	5.067645918760001e-05	5.66205081156e-05	-0.0119958	0.0387069	0.0001438992176399	0.00149822410761	-0.0030629	0.00053391	2.850598881000003e-07	9.38135641e-06	0.00172802	-4.264000000000004e-05	2.9860531204e-06	1.8181696000000035e-09	0.00177337	-4.447000000000001e-05	1.977580900000001e-09	3.1448411569e-06	0.0	0.0	0.0
