global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
315.4211554043322	n/a	99490.50527660389	n/a	433.5438679174318	n/a	187960.28540880757	n/a	311.5029339210473	n/a	n/a	97034.07784142037	323.7461893551113	293.564028941562	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-2.20044e-07	n/a	4.8419361936e-14	n/a	1.02395e-06	n/a	n/a	1.0484736025e-12	1.6914500000000002e-07	n/a	2.861003102500001e-14	n/a	-9.18772e-05	n/a	n/a	8.44141987984e-09	-6.39275e-05	n/a	4.0867252562499994e-09	n/a	0.000267445	n/a	n/a	7.152682802499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.36906393034496	-1.0520914739872185	98827.90835644132	1.1068964696365975	431.0614001830068	-2.482467734424972	185813.93072773435	6.162646052461054	310.7843234771536	-0.7186104438937377	0.5164009700731548	96586.89571915205	323.1875776816621	291.7169410340609	1.546389	23.505121	0.149368788139	0.0742416999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00592299	0.005923210044	3.50818105401e-05	3.508441722534249e-05	-0.0481224	-0.04812342395	0.0023158639326714	0.00231576538176	-0.0321002	-0.032100369145	0.00103042284004	0.0010304336992452	0.000413188	0.0005050652	2.5509085625104005e-07	1.70724323344e-07	-0.0	6.39275e-05	0.0	4.0867252562499994e-09	-0.000427998	-0.000695443	4.83640966249e-07	1.8318228800400005e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.3192533670146	-2.049810563330368	97543.31602372948	4.201723345540761	428.9830442634047	-2.0783559196021315	184026.45226549823	4.319563328545222	310.5326792128406	-0.2516442643129721	0.0633248357616169	96430.54485910496	322.81859780604805	286.1131970629431	1.368916	20.807528	0.0995696972	0.0508666	-0.0588027471	-0.1482303205	-0.0027149542	-0.1599456011	-0.0516373191	0.0059000455	0.1103947951	-0.086954864	0.0213636487	-0.0118933226	0.0862334784	-0.0894848781	0.0069079079	-0.0009231087	-0.0247668312	-0.0070268979	0.0733303011	-0.0388380421	0.0573308903	-0.0248707395	0.0225270936	-0.0383144222	0.058304375	-0.0492118422	0.0141769838	-0.0090337294	0.036913452	-0.092646509	0.0269836095	0.0399763187	-0.0413103468	0.0121011017	-0.0608247837	0.0355216167	-0.0038341841	0.0371240111	-0.0930724234	0.0482524223	-0.0884226559	0.0206662336	-0.0047129959	0.0373214204	-0.2163490397	0.1149088791	-0.1262516394	0.0511299816	0.0091277185	-0.1224575434	0.0682994454	-0.1200283917	0.1020584636	-0.0266201912	-0.0842827244	0.083009224	-0.0304618741	-0.1289099982	0.0749540815	0.0096777182	0.0184806237	-0.0262919394	-0.0052851036	-0.1793047194	0.0185586224	-0.1894181228	-0.0249296899	0.112388157	-0.0295603251	0.0946788722	-0.0401782872	0.0582304054	-0.0448892277	0.0450536003	-0.0512180384	0.0270956344	0.1321079128	-0.0271184597	0.064331943	-0.1700154478	0.0040628051	-0.0126862018	0.0569096833	-0.0140544515	0.0396648673	-0.0680522705	0.0251188027	-0.12862953	0.1200440426	-0.0629384266	0.0644663279	-0.090517239	0.0307823432	-0.0855903037	0.0676673846	-0.1813484724	0.1039195191	-0.159090936	0.1613520428	-0.1244716027	0.078332011	-0.0979929671	0.0537981494	-0.0166990288	0.0039272258	0.0112161624	-0.0398562405	0.0389930155	0.0462734711	-0.1893042248	-0.090453385	0.0788671773	0.0497287769	-0.0080341141	-0.1516975791	0.0500306621	0.0330117346	-0.069158742	-0.0568929203	0.0962686231	-0.0492813473	-0.0418553585	0.0779369763	-0.0747895358	0.0256067889	-0.0663025518	0.083778786	-0.0240846149	0.0057245602	-0.0895763057	0.0993738509	-0.0936274166	-0.0172888665	0.0334464523	-0.2331288878	0.0918774581	-0.0030382941	0.1632462561	-0.0747591759	0.0187562214	-0.0897997832	0.1130628463	-0.0384478549	0.0081736012	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	0.0100305	0.0041075099999999	0.0001006109302499	1.6871638400099994e-05	-0.0186192	0.0295032	0.00087043881024	0.0003466746086399	4.61372e-05	0.0321463372	2.12864122384e-09	0.0010333869953761	0.00100201	0.000588822	3.4671134768400004e-07	1.0040240401e-06	5.293960000000001e-23	5.293960000000001e-23	2.802601248160001e-45	2.802601248160001e-45	-0.000340567	8.743100000000001e-05	7.644179761000002e-09	1.15985881489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.33254907417904	-0.9867042928355544	96927.9561130261	0.9735853615001115	428.49992788962857	-0.483116373776113	183612.1882014169	0.2334014306105809	310.45947289626434	-0.073206316576261	0.0053591647866637	96385.0843110263	322.80340954258054	278.2256465010293	1.395056	21.204866	0.1128677128	0.0505073	-0.0020143643	-0.0832494228	0.0549383612	-0.1638835155	0.0435258783	-0.038784995	0.0226081712	0.0559648842	0.0938334988	-0.0054099177	0.0644865076	-0.0427497624	0.0584623419	0.0809985517	-0.0028955094	0.0179309482	0.039682277	0.0335848103	0.0558418248	0.0134738671	0.0999555703	-0.0328170265	0.0445917766	-0.0256340643	-0.0506534098	0.0339886707	-0.0068391414	-0.0269605865	-0.0638986008	0.1509926874	-0.075829929	-0.0084258584	-0.0084795205	-0.0801371191	-0.0224295706	-0.0205749811	0.0459852939	-0.1087683741	0.0699735942	0.0110261753	0.0010465536	0.0510930585	-0.0869104352	-0.0279811945	-0.1065144015	-0.0687356942	0.0112446403	-0.0566519241	0.0397505225	-0.0064017643	0.2032458207	-0.0501688392	0.0425302318	0.0538490839	0.0065273345	-0.0489472387	-0.0037307261	0.0321147188	0.2114793241	0.0359576563	0.1011515975	0.0862454754	0.0473469071	0.1113699669	-0.0479967661	0.097022881	-0.0117539441	0.1091386445	0.0041306013	-0.0085464357	0.0236818909	0.0816521025	-0.0345291067	-0.0438301022	-0.0261518252	-0.127098493	-0.009206146	-0.0755640288	0.0334541253	0.0462810011	0.0705665553	0.0054739896	0.0620074711	-0.0280344068	-0.0656354713	-0.1274023531	0.0815009552	-0.0381607951	0.0293575875	-0.080219367	0.0376267674	-0.0584573985	-0.0648423334	-0.1137427807	-0.0105328245	0.0147741695	0.0643630058	-0.0737573847	-0.0853390896	-0.034001754	0.007879386	-0.2106402346	-0.0726646542	-0.088847168	-0.0935582979	-0.1204319179	0.0519495537	-0.2118352123	0.0235358267	0.0605433848	0.0341068631	0.0522588273	0.0929630616	0.0048843755	0.0276887326	-0.0128215725	-0.0487652292	-0.0394696527	-0.0432055321	-0.0256139181	0.056231129	-0.0358122898	-7.68013e-05	0.0175240223	0.0690872125	0.0217394208	-0.0363504404	-0.0733601258	0.0340354889	-0.0613818556	0.0857272999	-0.1351920395	-0.166847947	-0.0293433161	0.0271364781	0.0438776793	-0.0305715255	0.1316384764	-0.003602093	0.0844605978	-0.071044446	0.1078413495	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	0.0178489	0.0078184	0.00031858323121	6.112737856000002e-05	-0.0501475	-0.0315282999999999	0.0009940337008899	0.00251477175625	0.025095	0.0250488628	0.0006297590249999	0.0006274455275732	0.00125206	0.0002500499999999	6.252500249999998e-08	1.5676542435999998e-06	0.000146442	0.000146442	2.1445259364e-08	2.1445259364e-08	-0.000913518	-0.0005729509999999	3.282728484009999e-07	8.34515136324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.10932975031693	-0.2232193238621107	96789.01505769145	0.0498268665454578	425.9509238673536	-2.5490040222749712	181434.18954345208	6.497421505573982	310.409319059395	-0.0501538368693559	0.0025154073527179	96353.94535891728	322.2399249679355	274.9429441958279	1.323914	20.123499	0.1212166709999999	0.0656161	0.021509284	-0.0589426718	0.0977660201	-0.0284210827	-0.0105898556	0.1138644442	0.0570887094	-0.0164487601	-0.0764416136	0.0488002513	-0.0068376207	-0.1225670132	-0.0222753558	-0.0149668112	-0.0129845505	0.0099371475	0.0176676826	0.053294995	0.0171241639	0.0974232284	0.0559088389	0.0394286049	-0.0679617721	0.0083553473	-0.0753427638	-0.022972425	0.0336793612	-0.1191865615	0.0301280696	-0.0392919674	0.0529760366	-0.0925548463	-0.0911416279	-0.0601332638	0.1060013624	-0.1345449936	0.09620517	-0.0386512721	0.0256232884	-0.0545875673	0.203462786	0.0089621302	0.0028664476	-0.1338166249	-0.0925433787	0.0555109712	-0.0103561747	0.1280568241	-0.0211565244	-0.0276884046	-0.0235647591	-0.0525488569	0.0464596595	-0.0529780814	-0.162604171	-0.0227054222	0.1342381355	0.0191834747	0.0471321069	0.0151553101	-0.0472684697	-0.0452982298	0.0056614222	0.030873901	0.1244744641	0.0323733855	-0.0076384349	0.0512535904	-0.0135101613	-0.0305303082	0.118397896	0.043195023	0.0595001965	0.0756151914	0.1076025072	0.0521834417	0.0033184166	-0.0437528158	0.0835940367	0.0564842693	-0.0541381022	-0.0098002375	0.0982226177	-0.0275521281	-0.0473470182	-0.0778356551	-0.0964091209	-0.0834185271	0.1063288991	-0.0393424959	0.0842562698	-0.0665203304	0.1165268927	-0.044868028	-0.0004983054	0.1691804764	-0.0684747786	0.102648363	-0.0127297835	-0.0551835799	0.0776992461	-0.0335667379	0.1750202018	0.0087372492	0.0637743435	-0.0328628185	-0.0810409531	-0.0151226234	0.0889924761	4.10723e-05	-0.0605340002	-0.0399044449	-0.0936668889	-0.0355447732	0.0187621395	0.054800129	-0.1376386028	-0.0702954884	-0.05171719	-0.0339769294	0.0687834158	-0.0363324541	-0.0242762845	0.086706762	0.0941890617	0.0120798522	0.0008248273	-0.0271286193	0.0121429314	-0.0964162628	-0.0071405115	0.0673291401	-0.1612699279	0.0124314171	-0.0584543518	0.0767195102	-0.0690025234	-0.0075570674	0.057777057	-0.0307328752	-0.08364455	0.1409092387	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	0.023962	0.0061131	0.000574177444	3.736999161e-05	-0.000994629	0.049152871	0.0024160047275426	9.892868476409998e-07	0.0593807	0.0342857	0.00352606753249	0.00117550922449	0.000849784	-0.0004022759999999	1.6182598017599996e-07	7.22132846656e-07	-0.0	-0.000146442	0.0	2.1445259364e-08	-0.0009981	-8.458200000000004e-05	7.154114724000006e-09	9.9620361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.06885365087066	-0.0404760994462662	96763.8317116668	0.001638314626384	425.6543654565335	-0.2965584108200687	181181.6388322042	0.0879468910281246	310.361594548999	-0.0477245103959944	0.0022776288925373	96324.31937099724	322.25368933170296	271.3294616633992	1.454587	22.10973	0.120520771	0.058298	0.021744272	-0.0503212648	-0.0981335929	0.0856298288	-0.0702279964	0.0200757454	0.0515969476	-0.059560292	0.0445144839	-0.0346227455	0.1325849788	-0.0402640111	0.0004660893	-0.0641516414	-0.0485770684	0.0168563115	-0.0222633133	-0.1065992006	0.0369465251	-0.0190521613	-0.004331927	0.0345682581	-0.0450940685	0.0642114689	-0.0657587386	0.0107532632	0.0276748185	-0.0052765904	0.0868598541	-0.0489794358	0.0281384839	-0.0292970214	0.1162911681	0.0179871191	-0.0181904652	0.0137108966	-0.1121515189	-0.0963655058	-0.0835019096	0.005798833	0.0836209941	0.1212260039	0.0387874084	-0.0178094788	0.036232149	0.0200532537	-0.0034473952	0.1882365621	0.1327535851	-0.0277093649	-0.0734315936	-0.1043016032	0.0858364771	0.0513642841	-0.0293799527	0.1507407326	-0.1040973441	-0.0318747475	0.0206927592	-0.1189123881	-0.060135164	0.0085687032	0.0094456304	0.1041308681	-0.0747345022	0.0024047888	-0.0093324605	-0.1056462373	-0.0923758711	-0.0078030577	0.0359324598	-0.0020675388	-0.0328428648	0.007594696	0.0356405856	-0.0186244496	-0.059740281	0.0498963158	0.0387256474	0.0884350871	-0.0306465542	-0.0706382104	0.0346051288	-0.0782982468	0.0073375104	0.0375747576	-0.0276036647	0.1384285958	0.1330223189	-0.0148471732	0.0953032599	-0.0157998931	-0.0446794713	0.041188716	-0.110064581	0.0034390037	0.0874291506	-0.0318997124	-0.0624608552	0.0209300002	0.07046462	0.1041004823	0.0915309342	0.0724098355	0.2255444138	-0.004612047	-0.0187005854	-0.0031013823	0.0589560886	0.1020780752	0.06523568	0.0255608882	0.1114405846	-0.0038198878	-0.0749961006	0.0627294534	0.0392521934	-0.0435691236	-0.0429090893	-0.0337564871	0.0624943252	-0.0381798894	-0.0170174648	-0.0364950926	0.042317711	-0.0618347576	0.0561635095	0.0412225047	0.0628590619	-0.0914588033	0.0056415662	-0.0630639484	-0.1348980276	0.0062750067	0.0304043673	-0.066811753	-0.016313797	0.0168268237	-0.0713295888	-0.0170447716	-0.0485207627	0.1117213468	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	0.0392544	0.0152924	0.00154090791936	0.00023385749776	-0.0422507	-0.041256071	0.001702063394357	0.00178512165049	0.0264407	-0.03294	0.00069911061649	0.0010850435999999	0.000394498	-0.000455286	2.07285341796e-07	1.55628672004e-07	-0.0	0.0	0.0	0.0	-0.00116346	-0.00016536	2.7343929600000014e-08	1.3536391716000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.0574368151203	-0.0114168357503672	96756.72899799256	0.0001303441385508	425.1308728590446	-0.5234925974889393	180736.25905789316	0.2740444996257166	310.2520397615875	-0.1095547874114686	0.012002251444772	96256.32817622568	322.2394107819327	272.5194282841756	1.193679	18.143927	0.09656429	0.0561931	0.0220852123	-0.0554931703	-0.0402308886	0.0083468124	0.0399357396	-0.0663971305	0.0496213173	0.0054805748	0.0202037622	-0.0017218031	-0.0114186997	-0.036974143	0.006935147	-0.100416126	-0.049558867	0.0116429913	0.0209976265	-0.0231164505	0.0733394483	0.0264679215	0.0779719303	-0.0696297744	-0.0085068596	0.0485014921	0.0604046144	-0.0006519751	0.0995901075	-0.0707639917	-0.0418397944	0.0139745884	-0.0432494645	-0.0041065527	0.0541519031	-0.1470806959	-0.1612578029	0.0546361312	0.087015945	0.0066348682	-0.1123047573	0.004354807	0.0591790631	-0.0066258248	0.019066742	-0.0783621319	0.0300130268	0.0701733686	0.0352652477	0.0604216097	-0.0453537563	0.0475200805	0.02553584	-0.0739351669	-0.0169674709	-0.044707565	-0.0984034217	0.031087225	0.0935407664	-0.010086398	0.0543415284	-0.1227338686	-0.0608209686	0.0603488673	0.0424315615	0.0510192793	0.0273789976	-0.0442232138	-0.0410313441	-0.0254611001	-0.0069874869	-0.0128672157	-0.0410967331	0.1224478958	-0.0092894276	-0.006489712	0.0838890357	0.0151503483	0.0173441835	0.0501019003	-0.0430518089	0.0564992604	-0.0681977735	0.0251641252	0.1114509088	0.103719591	-0.0263337758	-0.1155515462	-0.075901584	-0.1621477639	0.0038170246	-0.0117629589	-0.0578914672	0.003165899	-0.0816322909	-0.0575747435	0.0264187625	-0.0278049952	0.1072940178	0.0335541277	-0.0005851015	-0.0005468507	0.0344631188	-0.0139863116	0.0871017983	0.1213627694	-0.0356851497	-0.076021367	-0.0726895035	0.0526884497	0.0805283637	-0.0499121906	-0.0050779441	-0.0222716428	0.0640046375	-0.1225311567	0.1082423544	0.0659358145	-0.0464583251	-0.1098236367	-0.0547167767	-0.036096731	0.082725191	-0.0418129402	-0.0309884534	0.0013959948	0.0395478494	-0.0537055428	-0.0131958562	-0.0893451743	0.055629402	-0.0388316559	-0.0321090553	0.0603385896	-0.1227510298	0.0113081953	-0.0599239613	0.0703742913	-0.0365750354	-0.0201818335	0.0393221393	-0.0034324442	-0.0217419565	0.0827595052	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	0.042706	0.0034515999999999	0.001823802436	1.1913542559999994e-05	0.0072368399999999	0.0494875399999999	0.0024490166152515	5.237185318559855e-05	0.0435448	0.0171041	0.00189614960704	0.00029255023681	0.000759559	0.000365061	1.33269533721e-07	5.76929874481e-07	-0.0	0.0	0.0	0.0	-0.0009981	0.00016536	2.7343929600000014e-08	9.9620361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.05535110689203	-0.0020857082282645	96755.43145223187	4.350178813450629e-06	426.23518879591774	1.1043159368731494	181676.43616789163	1.2195136884320217	310.68392437714976	0.4318846155622395	0.1865243211593434	96524.50086638652	322.3040874705319	270.70115347937235	1.14527	17.408115	0.12734224	0.0662843	0.0298871044	-0.0519663888	0.0800949493	-0.0560812381	0.021824577	0.0598474325	0.0525188273	0.0516411559	-0.0900934079	-0.0640319721	0.1019926094	-0.1560950554	0.0227666049	0.0961463548	0.0098762774	0.0303491062	0.0934169619	0.0269040242	0.0683707864	0.11126534	0.1056978891	0.0319733759	-0.1186412683	0.074846657	-0.0372188275	0.0212186565	0.0677389229	-0.0072271605	0.0821046494	-0.0623406447	-0.0432418235	-0.0446678817	0.0085132169	-0.0105727597	-0.0291940424	-0.0583313719	0.0578936682	-0.0296061806	-0.0054753181	-0.0634409032	0.0443033712	0.0008631986	0.1190711844	0.1503816372	0.0622113457	-0.0010294855	0.1398336956	-0.0761144928	-0.0653780267	0.1197271637	-0.0645118686	0.0040596683	-0.0229909286	0.0062566197	0.0333642209	-0.1344961697	-0.0218456436	-0.0927714336	0.1275039748	0.03138826	0.0912151479	-0.0708716144	-0.0186457866	0.0298655579	0.0006145186	0.0327899751	0.0069515793	0.0441376969	-0.0365716161	-0.0295049161	0.11966656	0.0944438806	0.0864693628	0.0381299551	0.0376146187	-0.0880304382	0.0498871197	0.0342060583	0.0336665728	0.0762986746	-0.0278739115	-0.0509078623	0.0873613015	-0.0863325761	-0.0855737503	0.0509215508	-0.0972304503	-0.0725275611	-0.0951546684	0.0318841297	-0.0630694258	0.033869828	0.0083893377	-0.0387388108	-0.1945061241	-0.0065396648	0.0158728258	-0.0276160986	-0.0409594921	0.1302492953	-0.0565663195	0.0153027376	-0.021659624	0.1023742938	0.0883109953	-0.1602485951	0.0375853103	0.1028695068	-0.0512979258	-0.0246959002	0.0084534064	-0.0410244342	-0.0101927391	0.0221984266	-0.1036161663	0.0376733641	-0.0175198254	0.0390743603	-0.0643068567	-0.0419632016	0.1167611894	-0.0427819062	-0.007171662	0.0608609766	0.1291836816	0.0051989451	-0.04919305	-0.0754972075	-0.0127156168	-0.0476738869	0.018858911	-0.1128503149	0.0126316976	0.0204087318	0.0032433827	-0.0223870368	-0.0241825684	0.0159723672	-0.0958605206	-0.0132820076	-0.062001789	-0.0103196371	0.1027068035	0.1014045146	0.099246251	0.0962502309	0.0	0.0	0.0518325	0.0091264999999999	0.0026866080562499	8.329300224999993e-05	-0.0389366	-0.0461734399999999	0.0021319865614335	0.00151605881956	0.0405487	-0.0029961	0.00164419707169	8.976615210000009e-06	0.00109493	0.000335371	1.12473707641e-07	1.1988717049000002e-06	0.00025	0.00025	6.25e-08	6.25e-08	-0.000202547	0.000795553	6.329045758090001e-07	4.1025287209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.4087888254773	0.353437718585269	96975.43375775072	0.1249182209187598	424.8156703045187	-1.4195184913990602	180468.35373627752	2.015032747423864	311.0200465104396	0.3361221332898481	0.1129780884873184	96733.469331356	322.88681842278964	273.40025043446605	1.322649	20.104275	0.13991278	0.0596388	0.014834375	-0.057881987	-0.005623351	0.0942058974	-0.035717847	0.0777087572	0.0792066191	0.0565469263	0.075590559	0.0988428871	-0.0297939538	-0.0139748987	0.0843319512	-0.0972423391	0.0315907526	-0.0410502851	0.1122228136	-0.0517996398	0.0799545694	0.0200728797	0.0022549808	-0.003997437	-0.1077126015	0.0394523059	-0.0084430661	0.0097340681	0.0353616604	0.0942965292	0.0776614769	-0.0206083661	0.0837337087	0.069186158	0.0008072556	-0.1009547234	0.1215555162	0.0010993694	-0.0645913861	0.0882764518	-0.0544017608	-0.0167666614	-0.0604849855	-0.142415414	0.0922224126	-0.0465160466	0.0529273954	0.0719557046	0.0127807554	0.0405651418	0.024027794	0.1050495366	0.1205063494	0.0711942839	0.0523151483	-0.1211025153	0.1978578474	0.0666578281	-0.1310836113	0.0911450005	-0.0700225626	0.1350039992	-0.0609178239	0.0766328811	0.0673264979	-0.0727397186	0.0124125666	-0.1421812554	0.0252244403	0.0070564274	-0.0975801776	0.0778519056	0.0451614727	0.0660077902	-0.0454278615	-0.0109899519	0.0270057435	-0.006091382	-0.0676052355	0.1070732714	-0.0042736052	0.0024426773	-0.108549031	0.0057525818	0.1303863039	0.0258622908	0.0724251317	0.0796580786	-0.0366483042	-0.0281437559	0.001889824	0.0982105578	-0.1414996094	-0.0635019853	0.0586045061	0.1499018676	-0.0205437866	0.1029254112	-0.0038939735	-0.0590313908	0.0822047703	0.0138388574	-0.0021379675	-0.0403237575	0.0921264198	-0.0716846761	-0.0422241878	0.0345673489	-0.0417925061	0.0962538559	0.0437408697	-0.0411718935	-0.0015026098	-0.1110402497	0.0988009035	0.1880131136	0.1197653851	-0.0658712083	0.0565410844	0.0035718487	-0.0640830673	-0.0438910357	0.1144527557	-0.0487286046	-0.0152558784	0.0027064885	0.1097999651	-0.0383149579	0.0142236939	0.0066035239	0.0348276427	-0.0939274158	-0.0619175714	0.0472590182	-0.0095168232	0.0237718607	-0.0313518756	-0.0261479466	0.0612169584	-0.05475407	-0.0197791015	-0.0991772222	0.0053831481	0.0703435835	0.1025342839	0.1007179259	0.0977144592	0.0935592841	0.0	0.0	0.0816609999999999	0.0298284999999999	0.0066685189209999	0.0008897394122499	-0.00112737	0.03780923	0.0014295378731929	1.2709631168999998e-06	0.0262503	-0.0142984	0.00068907825009	0.0002044442425599	0.000714734	-0.000380196	1.4454899841600006e-07	5.108446907559999e-07	-0.000291073	-0.000541073	8.4723491329e-08	2.92759991329e-07	-0.000440811	-0.000238264	5.6769733696e-08	1.94314337721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
