SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
16	35	9	6	2	1	75	10	1	1	6	5	0	-1	16
16	35	9	6	2	1	75	10	1	2	6	10	0	-1	16
16	35	9	6	2	1	75	10	1	3	6	4	63.21	49	2
16	35	9	6	2	1	75	10	1	3	6	4	309.17	49	7
16	35	9	6	2	1	75	10	1	3	6	4	775.23	49	16
16	35	9	6	2	1	75	10	1	4	6	9	14.98	49	1
16	35	9	6	2	1	75	10	1	5	16	7	21.8	49	1
16	35	9	6	2	1	75	10	1	6	6	2	640.84	49	13
16	35	9	6	2	1	75	10	1	7	6	3	8.15	49	1
16	35	9	6	2	1	75	10	1	7	6	3	669.3	49	14
16	35	9	6	2	1	75	10	1	8	16	9	8.76	49	1
16	35	9	6	2	1	75	10	1	9	6	8	612.89	49	13
16	35	9	6	2	1	75	10	1	10	16	2	10.33	49	1
16	35	9	6	2	1	75	10	1	11	6	7	469.3	49	10
16	35	9	6	2	1	75	10	1	12	6	6	722.06	49	15
16	35	9	6	2	1	75	10	1	13	6	1	8.97	49	1
16	35	9	6	2	1	75	10	1	14	16	5	137.81	49	3
16	35	9	6	2	1	75	10	1	15	6	5	513.37	49	11
16	35	9	6	2	1	75	10	1	15	6	5	760.56	49	16
16	35	9	6	2	1	75	10	1	16	6	2	12.6	49	1
16	35	9	6	2	1	75	10	1	16	6	2	662.13	49	14
16	35	9	6	2	1	75	10	1	17	6	4	7.14	49	1
16	35	9	6	2	1	75	10	1	17	6	4	725.64	49	15
16	35	9	6	2	1	75	10	1	18	6	9	10.13	49	1
16	35	9	6	2	1	75	10	1	18	6	9	673.59	49	14
16	35	9	6	2	1	75	10	1	19	6	10	8.69	49	1
16	35	9	6	2	1	75	10	1	19	6	10	738.37	49	15
16	35	9	6	2	1	75	10	1	20	16	1	11.71	49	1
16	35	9	6	2	1	75	10	1	21	6	3	717.56	49	15
16	35	9	6	2	1	75	10	1	22	16	10	11.82	49	1
16	35	9	6	2	1	75	10	1	23	6	7	120.85	49	3
16	35	9	6	2	1	75	10	1	24	16	4	679.58	49	14
16	35	9	6	2	1	75	10	1	25	6	8	10.82	49	1
16	35	9	6	2	1	75	10	1	26	16	3	0	-1	16
16	35	9	6	2	1	75	10	1	27	6	6	645.16	49	13
16	35	9	6	2	1	75	10	1	28	6	1	8.97	49	1
16	35	9	6	2	1	75	10	1	28	6	1	778.35	49	16
16	35	9	6	2	1	75	10	1	29	6	6	7.99	49	1
16	35	9	6	2	1	75	10	1	29	6	6	724.98	49	15
16	35	9	6	2	1	75	10	1	30	6	1	8.16	49	1
16	35	9	6	2	1	75	10	1	30	6	1	685.39	49	14
16	35	9	6	2	1	75	10	1	31	16	6	8.66	49	1
16	35	9	6	2	1	75	10	1	32	6	9	630.59	49	13
16	35	9	6	2	1	75	10	1	33	6	8	10.07	49	1
16	35	9	6	2	1	75	10	1	34	6	10	37.57	49	1
16	35	9	6	2	1	75	10	1	35	16	8	177.76	49	4
16	35	9	6	2	1	75	10	1	36	6	7	0	-1	16
16	35	9	6	2	1	75	10	1	37	6	4	8.38	49	1
16	35	9	6	2	1	75	10	1	37	6	4	630.74	49	13
16	35	9	6	2	1	75	10	1	38	6	2	7.97	49	1
16	35	9	6	2	1	75	10	1	39	6	5	68.86	49	2
16	35	9	6	2	1	75	10	1	40	16	7	382.84	49	8
16	35	9	6	2	1	75	10	1	41	16	4	0	-1	16
16	35	9	6	2	1	75	10	1	42	6	3	708.34	49	15
16	35	9	6	2	1	75	10	1	43	6	7	10.04	49	1
16	35	9	6	2	1	75	10	1	44	6	5	160.24	49	4
16	35	9	6	2	1	75	10	1	45	6	2	113.24	49	3
16	35	9	6	2	1	75	10	1	46	6	1	238.97	49	5
16	35	9	6	2	1	75	10	1	47	6	9	408.74	49	9
16	35	9	6	2	1	75	10	1	48	6	4	673.76	49	14
16	35	9	6	2	1	75	10	1	49	16	5	7.91	49	1
16	35	9	6	2	1	75	10	1	50	16	1	607.48	49	13
16	35	9	6	2	1	75	10	1	51	6	10	7.74	49	1
16	35	9	6	2	1	75	10	1	52	6	6	410.38	49	9
16	35	9	6	2	1	75	10	1	53	6	3	783.99	49	16
16	35	9	6	2	1	75	10	1	54	6	8	8.2	49	1
16	35	9	6	2	1	75	10	1	55	16	2	359.12	49	8
16	35	9	6	2	1	75	10	1	56	6	2	541.9	49	11
16	35	9	6	2	1	75	10	1	57	6	10	566.7	49	12
16	35	9	6	2	1	75	10	1	58	6	9	786.24	49	16
16	35	9	6	2	1	75	10	1	59	16	10	10.55	49	1
16	35	9	6	2	1	75	10	1	59	16	10	211.11	49	5
16	35	9	6	2	1	75	10	1	60	6	1	0	-1	16
16	35	9	6	2	1	75	10	1	61	6	8	9.08	49	1
16	35	9	6	2	1	75	10	1	61	6	8	211.51	49	5
16	35	9	6	2	1	75	10	1	62	6	3	75.96	49	2
16	35	9	6	2	1	75	10	1	63	6	6	92.78	49	2
16	35	9	6	2	1	75	10	1	64	6	5	81.51	49	2
16	35	9	6	2	1	75	10	1	65	6	7	477	49	10
16	35	9	6	2	1	75	10	1	65	6	7	707.73	49	15
16	35	9	6	2	1	75	10	1	66	6	4	741.72	49	15
16	35	9	6	2	1	75	10	1	67	6	7	9.18	49	1
16	35	9	6	2	1	75	10	1	68	6	4	328.11	49	7
16	35	9	6	2	1	75	10	1	69	6	10	590.25	49	12
16	35	9	6	2	1	75	10	1	70	6	2	12.6	49	1
16	35	9	6	2	1	75	10	1	70	6	2	710.08	49	15
16	35	9	6	2	1	75	10	1	71	6	1	10.3	49	1
16	35	9	6	2	1	75	10	1	71	6	1	663.41	49	14
16	35	9	6	2	1	75	10	1	72	6	9	8.64	49	1
16	35	9	6	2	1	75	10	1	72	6	9	715.6	49	15
16	35	9	6	2	1	75	10	1	73	6	5	8.94	49	1
16	35	9	6	2	1	75	10	1	73	6	5	637.17	49	13
16	35	9	6	2	1	75	10	1	74	6	6	8.26	49	1
16	35	9	6	2	1	75	10	1	74	6	6	690.92	49	14
16	35	9	6	2	1	75	10	1	75	6	3	7.77	49	1
16	35	9	6	2	1	75	10	1	75	6	3	779.9	49	16
16	35	9	6	2	1	75	10	1	76	6	8	8.51	49	1
16	35	9	6	2	1	75	10	1	76	6	8	209.96	49	5
16	35	9	6	2	1	75	10	1	77	6	5	146.31	49	3
16	35	9	6	2	1	75	10	1	78	16	9	17.13	49	1
16	35	9	6	2	1	75	10	1	79	16	6	0	-1	16
16	35	9	6	2	1	75	10	1	80	16	3	0	-1	16
16	35	9	6	2	1	75	10	1	81	16	8	0	-1	16
16	35	9	6	2	1	75	10	1	82	6	4	632.78	49	13
16	35	9	6	2	1	75	10	1	83	16	7	13.29	49	1
16	35	9	6	2	1	75	10	1	84	6	10	409.66	49	9
16	35	9	6	2	1	75	10	1	84	6	10	611.59	49	13
16	35	9	6	2	1	75	10	1	85	6	2	0	-1	16
16	35	9	6	2	1	75	10	1	86	6	9	130.51	49	3
16	35	9	6	2	1	75	10	1	87	6	7	71.35	49	2
16	35	9	6	2	1	75	10	1	88	6	8	157.57	49	4
16	35	9	6	2	1	75	10	1	88	6	8	359.19	49	8
16	35	9	6	2	1	75	10	1	89	6	6	187.45	49	4
16	35	9	6	2	1	75	10	1	90	6	3	186.94	49	4
16	35	9	6	2	1	75	10	1	90	6	3	410.03	49	9
16	35	9	6	2	1	75	10	1	91	6	1	430.73	49	9
16	35	9	6	2	1	75	10	1	92	6	7	637.61	49	13
16	35	9	6	2	1	75	10	1	93	16	9	8.37	49	1
16	35	9	6	2	1	75	10	1	94	6	5	559.97	49	12
16	35	9	6	2	1	75	10	1	95	6	2	635.98	49	13
16	35	9	6	2	1	75	10	1	96	6	1	12.7	49	1
16	35	9	6	2	1	75	10	1	96	6	1	790.82	49	16
16	35	9	6	2	1	75	10	1	97	6	9	9.21	49	1
16	35	9	6	2	1	75	10	1	98	16	2	208.24	49	5
16	35	9	6	2	1	75	10	1	99	6	4	383.95	49	8
16	35	9	6	2	1	75	10	1	99	6	4	607.38	49	13
16	35	9	6	2	1	75	10	1	100	16	4	534	49	11
16	35	9	6	2	1	75	10	1	100	16	4	759	49	16
16	35	9	6	2	1	75	10	1	101	6	10	0	-1	16
16	35	9	6	2	1	75	10	1	102	6	3	585.96	49	12
16	35	9	6	2	1	75	10	1	103	6	6	657.69	49	14
16	35	9	6	2	1	75	10	1	104	6	8	8.15	49	1
16	35	9	6	2	1	75	10	1	105	6	5	176.93	49	4
16	35	9	6	2	1	75	10	1	106	6	9	221.59	49	5
16	35	9	6	2	1	75	10	1	107	16	10	411.37	49	9
16	35	9	6	2	1	75	10	1	108	6	4	775.88	49	16
16	35	9	6	2	1	75	10	1	109	16	1	10	49	1
16	35	9	6	2	1	75	10	1	110	6	2	0	-1	16
16	35	9	6	2	1	75	10	1	111	6	10	159.89	49	4
16	35	9	6	2	1	75	10	1	112	6	6	134.17	49	3
16	35	9	6	2	1	75	10	1	113	16	5	357.09	49	8
16	35	9	6	2	1	75	10	1	114	6	3	521.86	49	11
16	35	9	6	2	1	75	10	1	115	6	7	0	-1	16
16	35	9	6	2	1	75	10	1	116	16	3	136.51	49	3
16	35	9	6	2	1	75	10	1	117	16	6	560.16	49	12
16	35	9	6	2	1	75	10	1	117	16	6	760.45	49	16
16	35	9	6	2	1	75	10	1	118	16	8	0	-1	16
16	35	9	6	2	1	75	10	1	119	6	8	629.9	49	13
16	35	9	6	2	1	75	10	1	120	6	1	662.5	49	14
16	35	9	6	2	1	75	10	1	121	16	5	10.96	49	1
16	35	9	6	2	1	75	10	1	122	6	5	439.2	49	9
16	35	9	6	2	1	75	10	1	123	6	2	689.94	49	14
16	35	9	6	2	1	75	10	1	124	16	4	8.09	49	1
16	35	9	6	2	1	75	10	1	125	16	9	0	-1	16
16	35	9	6	2	1	75	10	1	126	16	10	0	-1	16
16	35	9	6	2	1	75	10	1	127	6	10	723.94	49	15
16	35	9	6	2	1	75	10	1	128	16	2	7.83	49	1
16	35	9	6	2	1	75	10	1	129	16	6	557.9	49	12
16	35	9	6	2	1	75	10	1	130	16	8	0	-1	16
16	35	9	6	2	1	75	10	1	131	16	7	0	-1	16
16	35	9	6	2	1	75	10	1	132	6	9	678.55	49	14
16	35	9	6	2	1	75	10	1	133	6	4	11.39	49	1
16	35	9	6	2	1	75	10	1	133	6	4	710.36	49	15
16	35	9	6	2	1	75	10	1	134	6	8	9.21	49	1
16	35	9	6	2	1	75	10	1	135	6	7	137.63	49	3
16	35	9	6	2	1	75	10	1	135	6	7	358.64	49	8
16	35	9	6	2	1	75	10	1	136	6	3	275.8	49	6
16	35	9	6	2	1	75	10	1	137	6	6	359.23	49	8
16	35	9	6	2	1	75	10	1	138	6	1	740.03	49	15
16	35	9	6	2	1	75	10	1	139	16	3	7.26	49	1
16	35	9	6	2	1	75	10	1	140	16	1	671.46	49	14
16	35	9	6	2	1	75	10	1	141	16	6	8.59	49	1
16	35	9	6	2	1	75	10	1	142	6	7	790.41	49	16
16	35	9	6	2	1	75	10	1	143	6	2	10.16	49	1
16	35	9	6	2	1	75	10	1	144	16	10	262.1	49	6
16	35	9	6	2	1	75	10	1	145	6	10	740.12	49	15
16	35	9	6	2	1	75	10	1	146	6	4	10.81	49	1
16	35	9	6	2	1	75	10	1	146	6	4	759.86	49	16
16	35	9	6	2	1	75	10	1	147	6	5	9.48	49	1
16	35	9	6	2	1	75	10	1	148	6	1	108.39	49	3
16	35	9	6	2	1	75	10	1	148	6	1	759.52	49	16
16	35	9	6	2	1	75	10	1	149	6	9	8.94	49	1
16	35	9	6	2	1	75	10	1	149	6	9	257.43	49	6
16	35	9	6	2	1	75	10	1	149	6	9	783.46	49	16
16	35	9	6	2	1	75	10	1	150	6	6	8.59	49	1
16	35	9	6	2	1	75	10	1	150	6	6	717.02	49	15
16	35	9	6	2	1	75	10	1	151	6	3	7.81	49	1
16	35	9	6	2	1	75	10	1	152	6	8	7.69	49	1
16	35	9	6	2	1	75	10	1	153	6	7	330.94	49	7
16	35	9	6	2	1	75	10	1	154	6	9	343.78	49	7
16	35	9	6	2	1	75	10	1	155	6	4	488.24	49	10
16	35	9	6	2	1	75	10	1	156	6	2	769.6	49	16
16	35	9	6	2	1	75	10	1	157	6	10	10.21	49	1
16	35	9	6	2	1	75	10	1	158	6	5	67.32	49	2
16	35	9	6	2	1	75	10	1	159	6	1	109.31	49	3
16	35	9	6	2	1	75	10	1	160	6	3	259.48	49	6
16	35	9	6	2	1	75	10	1	161	16	4	345.62	49	7
16	35	9	6	2	1	75	10	1	162	6	6	683.67	49	14
16	35	9	6	2	1	75	10	1	163	16	8	10.6	49	1
16	35	9	6	2	1	75	10	1	164	6	8	607.9	49	13
16	35	9	6	2	1	75	10	1	165	6	6	712.66	49	15
16	35	9	6	2	1	75	10	1	166	16	7	9.33	49	1
16	35	9	6	2	1	75	10	1	167	6	4	676.75	49	14
16	35	9	6	2	1	75	10	1	168	6	5	10.72	49	1
16	35	9	6	2	1	75	10	1	168	6	5	668.69	49	14
16	35	9	6	2	1	75	10	1	169	6	10	9.93	49	1
16	35	9	6	2	1	75	10	1	169	6	10	681.95	49	14
16	35	9	6	2	1	75	10	1	170	6	9	8.73	49	1
16	35	9	6	2	1	75	10	1	170	6	9	723.52	49	15
16	35	9	6	2	1	75	10	1	171	6	7	7.87	49	1
16	35	9	6	2	1	75	10	1	172	16	5	57.4	49	2
