SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
19	41	16	6	1	1	75	10	1	1	6	5	567.08	49	10
19	41	16	6	1	1	75	10	1	2	6	10	367.56	49	8
19	41	16	6	1	1	75	10	1	2	6	10	611.97	49	13
19	41	16	6	1	1	75	10	1	3	6	4	510.47	49	11
19	41	16	6	1	1	75	10	1	4	6	9	610.9	49	13
19	41	16	6	1	1	75	10	1	5	16	7	0	-1	16
19	41	16	6	1	1	75	10	1	6	6	2	0	-1	16
19	41	16	6	1	1	75	10	1	7	6	3	17.69	49	1
19	41	16	6	1	1	75	10	1	8	16	9	67.93	49	2
19	41	16	6	1	1	75	10	1	9	6	8	577.92	49	12
19	41	16	6	1	1	75	10	1	10	16	2	0	-1	16
19	41	16	6	1	1	75	10	1	11	6	7	764.65	49	16
19	41	16	6	1	1	75	10	1	12	6	6	8.75	49	1
19	41	16	6	1	1	75	10	1	13	6	1	17.28	49	1
19	41	16	6	1	1	75	10	1	14	16	5	360.01	49	8
19	41	16	6	1	1	75	10	1	15	6	5	611.22	49	13
19	41	16	6	1	1	75	10	1	16	6	2	0	-1	16
19	41	16	6	1	1	75	10	1	17	6	4	174.82	49	4
19	41	16	6	1	1	75	10	1	18	6	9	25.05	49	1
19	41	16	6	1	1	75	10	1	19	6	10	334.95	49	7
19	41	16	6	1	1	75	10	1	20	16	1	707.29	49	15
19	41	16	6	1	1	75	10	1	21	6	3	10.38	49	1
19	41	16	6	1	1	75	10	1	22	16	10	69.79	49	2
19	41	16	6	1	1	75	10	1	23	6	7	714.8	49	15
19	41	16	6	1	1	75	10	1	24	16	4	7.25	49	1
19	41	16	6	1	1	75	10	1	25	6	8	722.05	49	15
19	41	16	6	1	1	75	10	1	26	16	3	7.91	49	1
19	41	16	6	1	1	75	10	1	27	6	6	717.02	49	15
19	41	16	6	1	1	75	10	1	28	6	1	10.69	49	1
19	41	16	6	1	1	75	10	1	29	6	6	320.49	49	7
19	41	16	6	1	1	75	10	1	30	6	1	90.2	49	2
19	41	16	6	1	1	75	10	1	31	16	6	227.84	49	5
19	41	16	6	1	1	75	10	1	32	6	9	618.51	49	13
19	41	16	6	1	1	75	10	1	33	6	8	717.15	49	15
19	41	16	6	1	1	75	10	1	34	6	10	7.92	49	1
19	41	16	6	1	1	75	10	1	35	16	8	107.58	49	3
19	41	16	6	1	1	75	10	1	36	6	7	0	-1	16
19	41	16	6	1	1	75	10	1	37	6	4	127.13	49	3
19	41	16	6	1	1	75	10	1	37	6	4	794.41	49	16
19	41	16	6	1	1	75	10	1	38	6	2	10.7	49	1
19	41	16	6	1	1	75	10	1	39	6	5	260.2	49	6
19	41	16	6	1	1	75	10	1	40	16	7	131.52	49	3
19	41	16	6	1	1	75	10	1	41	16	4	783.44	49	16
19	41	16	6	1	1	75	10	1	42	6	3	10.66	49	1
19	41	16	6	1	1	75	10	1	43	6	7	113.33	49	3
19	41	16	6	1	1	75	10	1	44	6	5	61.94	49	2
19	41	16	6	1	1	75	10	1	45	6	2	410.03	49	9
19	41	16	6	1	1	75	10	1	46	6	1	267.65	49	6
19	41	16	6	1	1	75	10	1	47	6	9	439.15	49	9
19	41	16	6	1	1	75	10	1	48	6	4	729.08	49	15
19	41	16	6	1	1	75	10	1	49	16	5	10.04	49	1
19	41	16	6	1	1	75	10	1	50	16	1	73.18	49	2
19	41	16	6	1	1	75	10	1	51	6	10	688.36	49	14
19	41	16	6	1	1	75	10	1	52	6	6	7.74	49	1
19	41	16	6	1	1	75	10	1	52	6	6	707.25	49	15
19	41	16	6	1	1	75	10	1	53	6	3	11.07	49	1
19	41	16	6	1	1	75	10	1	54	6	8	13.69	49	1
19	41	16	6	1	1	75	10	1	55	16	2	109.76	49	3
19	41	16	6	1	1	75	10	1	56	6	2	235.49	49	5
19	41	16	6	1	1	75	10	1	57	6	10	90.09	49	2
19	41	16	6	1	1	75	10	1	58	6	9	112.41	49	3
19	41	16	6	1	1	75	10	1	59	16	10	109.44	49	3
19	41	16	6	1	1	75	10	1	60	6	1	523.25	49	11
19	41	16	6	1	1	75	10	1	61	6	8	773.61	49	16
19	41	16	6	1	1	75	10	1	62	6	3	7.89	49	1
19	41	16	6	1	1	75	10	1	63	6	6	93.43	49	2
19	41	16	6	1	1	75	10	1	64	6	5	162.1	49	4
19	41	16	6	1	1	75	10	1	65	6	7	157.49	49	4
19	41	16	6	1	1	75	10	1	66	6	4	181.89	49	4
19	41	16	6	1	1	75	10	1	67	6	7	159.56	49	4
19	41	16	6	1	1	75	10	1	68	6	4	82.55	49	2
19	41	16	6	1	1	75	10	1	69	6	10	210.92	49	5
19	41	16	6	1	1	75	10	1	70	6	2	159.66	49	4
19	41	16	6	1	1	75	10	1	71	6	1	32.24	49	1
19	41	16	6	1	1	75	10	1	72	6	9	215.15	49	5
19	41	16	6	1	1	75	10	1	73	6	5	116.42	49	3
19	41	16	6	1	1	75	10	1	74	6	6	44.39	49	1
19	41	16	6	1	1	75	10	1	75	6	3	113.05	49	3
19	41	16	6	1	1	75	10	1	76	6	8	309.4	49	7
19	41	16	6	1	1	75	10	1	77	6	5	343.73	49	7
19	41	16	6	1	1	75	10	1	78	16	9	75.55	49	2
19	41	16	6	1	1	75	10	1	79	16	6	0	-1	16
19	41	16	6	1	1	75	10	1	80	16	3	0	-1	16
19	41	16	6	1	1	75	10	1	81	16	8	0	-1	16
19	41	16	6	1	1	75	10	1	82	6	4	0	-1	16
19	41	16	6	1	1	75	10	1	83	16	7	10.24	49	1
19	41	16	6	1	1	75	10	1	84	6	10	0	-1	16
19	41	16	6	1	1	75	10	1	85	6	2	380	49	8
19	41	16	6	1	1	75	10	1	86	6	9	409.26	49	9
19	41	16	6	1	1	75	10	1	87	6	7	316.32	49	7
19	41	16	6	1	1	75	10	1	88	6	8	294.76	49	6
19	41	16	6	1	1	75	10	1	89	6	6	274.35	49	6
19	41	16	6	1	1	75	10	1	90	6	3	284.44	49	6
19	41	16	6	1	1	75	10	1	90	6	3	506.74	49	11
19	41	16	6	1	1	75	10	1	91	6	1	69.02	49	2
19	41	16	6	1	1	75	10	1	92	6	7	14.89	49	1
19	41	16	6	1	1	75	10	1	93	16	9	41.73	49	1
19	41	16	6	1	1	75	10	1	94	6	5	564.29	49	12
19	41	16	6	1	1	75	10	1	95	6	2	664.32	49	14
19	41	16	6	1	1	75	10	1	96	6	1	7.72	49	1
19	41	16	6	1	1	75	10	1	97	6	9	226.87	49	5
19	41	16	6	1	1	75	10	1	98	16	2	14.13	49	1
19	41	16	6	1	1	75	10	1	99	6	4	129.1	49	3
19	41	16	6	1	1	75	10	1	100	16	4	188.25	49	4
19	41	16	6	1	1	75	10	1	101	6	10	638.58	49	13
19	41	16	6	1	1	75	10	1	102	6	3	8.21	49	1
19	41	16	6	1	1	75	10	1	103	6	6	59.93	49	2
19	41	16	6	1	1	75	10	1	104	6	8	243.05	49	5
19	41	16	6	1	1	75	10	1	105	6	5	516.78	49	11
19	41	16	6	1	1	75	10	1	106	6	9	368.45	49	8
19	41	16	6	1	1	75	10	1	107	16	10	0	-1	16
19	41	16	6	1	1	75	10	1	108	6	4	467.18	49	10
19	41	16	6	1	1	75	10	1	109	16	1	0	-1	16
19	41	16	6	1	1	75	10	1	110	6	2	0	-1	16
19	41	16	6	1	1	75	10	1	111	6	10	84.6	49	2
19	41	16	6	1	1	75	10	1	112	6	6	317.18	49	7
19	41	16	6	1	1	75	10	1	113	16	5	209.74	49	5
19	41	16	6	1	1	75	10	1	114	6	3	718.02	49	15
19	41	16	6	1	1	75	10	1	115	6	7	8.37	49	1
19	41	16	6	1	1	75	10	1	116	16	3	0	-1	16
19	41	16	6	1	1	75	10	1	117	16	6	0	-1	16
19	41	16	6	1	1	75	10	1	118	16	8	0	-1	16
19	41	16	6	1	1	75	10	1	119	6	8	0	-1	16
19	41	16	6	1	1	75	10	1	120	6	1	213.73	49	5
19	41	16	6	1	1	75	10	1	121	16	5	123.93	49	3
19	41	16	6	1	1	75	10	1	122	6	5	0	-1	16
19	41	16	6	1	1	75	10	1	123	6	2	19.33	49	1
19	41	16	6	1	1	75	10	1	124	16	4	611.38	49	13
19	41	16	6	1	1	75	10	1	125	16	9	13.96	49	1
19	41	16	6	1	1	75	10	1	126	16	10	0	-1	16
19	41	16	6	1	1	75	10	1	127	6	10	786.08	49	16
19	41	16	6	1	1	75	10	1	128	16	2	9.63	49	1
19	41	16	6	1	1	75	10	1	129	16	6	0	-1	16
19	41	16	6	1	1	75	10	1	130	16	8	0	-1	16
19	41	16	6	1	1	75	10	1	131	16	7	0	-1	16
19	41	16	6	1	1	75	10	1	132	6	9	781.13	49	16
19	41	16	6	1	1	75	10	1	133	6	4	7.7	49	1
19	41	16	6	1	1	75	10	1	133	6	4	759.74	49	16
19	41	16	6	1	1	75	10	1	134	6	8	7.77	49	1
19	41	16	6	1	1	75	10	1	135	6	7	308.53	49	7
19	41	16	6	1	1	75	10	1	136	6	3	673.5	49	14
19	41	16	6	1	1	75	10	1	137	6	6	10.28	49	1
19	41	16	6	1	1	75	10	1	138	6	1	111.15	49	3
19	41	16	6	1	1	75	10	1	138	6	1	311.8	49	7
19	41	16	6	1	1	75	10	1	139	16	3	481.6	49	10
19	41	16	6	1	1	75	10	1	140	16	1	0	-1	16
19	41	16	6	1	1	75	10	1	141	16	6	0	-1	16
19	41	16	6	1	1	75	10	1	142	6	7	0	-1	16
19	41	16	6	1	1	75	10	1	143	6	2	21.36	49	1
19	41	16	6	1	1	75	10	1	143	6	2	759.91	49	16
19	41	16	6	1	1	75	10	1	144	16	10	8.15	49	1
19	41	16	6	1	1	75	10	1	145	6	10	0	-1	16
19	41	16	6	1	1	75	10	1	146	6	4	107.35	49	3
19	41	16	6	1	1	75	10	1	147	6	5	132.22	49	3
19	41	16	6	1	1	75	10	1	147	6	5	361.14	49	8
19	41	16	6	1	1	75	10	1	148	6	1	434.09	49	9
19	41	16	6	1	1	75	10	1	148	6	1	661.09	49	14
19	41	16	6	1	1	75	10	1	149	6	9	591.46	49	12
19	41	16	6	1	1	75	10	1	150	6	6	11.2	49	1
19	41	16	6	1	1	75	10	1	151	6	3	10.44	49	1
19	41	16	6	1	1	75	10	1	152	6	8	159.64	49	4
19	41	16	6	1	1	75	10	1	152	6	8	359.68	49	8
19	41	16	6	1	1	75	10	1	153	6	7	327.34	49	7
19	41	16	6	1	1	75	10	1	154	6	9	719.15	49	15
19	41	16	6	1	1	75	10	1	155	6	4	8.26	49	1
19	41	16	6	1	1	75	10	1	155	6	4	661.52	49	14
19	41	16	6	1	1	75	10	1	156	6	2	7.63	49	1
19	41	16	6	1	1	75	10	1	157	6	10	318.89	49	7
19	41	16	6	1	1	75	10	1	158	6	5	775.21	49	16
19	41	16	6	1	1	75	10	1	159	6	1	8.27	49	1
19	41	16	6	1	1	75	10	1	160	6	3	81.51	49	2
19	41	16	6	1	1	75	10	1	161	16	4	358.99	49	8
19	41	16	6	1	1	75	10	1	162	6	6	728.49	49	15
19	41	16	6	1	1	75	10	1	163	16	8	8.58	49	1
19	41	16	6	1	1	75	10	1	164	6	8	0	-1	16
19	41	16	6	1	1	75	10	1	165	6	6	40.05	49	1
19	41	16	6	1	1	75	10	1	166	16	7	109.67	49	3
19	41	16	6	1	1	75	10	1	167	6	4	510.09	49	11
19	41	16	6	1	1	75	10	1	168	6	5	758.32	49	16
19	41	16	6	1	1	75	10	1	169	6	10	9.24	49	1
19	41	16	6	1	1	75	10	1	170	6	9	393.58	49	8
19	41	16	6	1	1	75	10	1	171	6	7	0	-1	16
19	41	16	6	1	1	75	10	1	172	16	5	123.48	49	3
19	41	16	6	1	1	75	10	1	173	6	2	0	-1	16
19	41	16	6	1	1	75	10	1	174	16	2	172.62	49	4
19	41	16	6	1	1	75	10	1	175	6	1	725.92	49	15
19	41	16	6	1	1	75	10	1	176	6	8	8.54	49	1
19	41	16	6	1	1	75	10	1	177	6	3	76.76	49	2
19	41	16	6	1	1	75	10	1	178	6	5	659.82	49	14
19	41	16	6	1	1	75	10	1	179	6	4	11.19	49	1
19	41	16	6	1	1	75	10	1	179	6	4	707.21	49	15
19	41	16	6	1	1	75	10	1	180	6	2	10.42	49	1
19	41	16	6	1	1	75	10	1	181	6	10	220.12	49	5
19	41	16	6	1	1	75	10	1	182	6	9	508.01	49	11
19	41	16	6	1	1	75	10	1	182	6	9	709.01	49	15
19	41	16	6	1	1	75	10	1	183	6	6	0	-1	16
19	41	16	6	1	1	75	10	1	184	16	9	7.93	49	1
19	41	16	6	1	1	75	10	1	185	16	1	715.75	49	15
19	41	16	6	1	1	75	10	1	186	6	8	7.9	49	1
19	41	16	6	1	1	75	10	1	187	6	7	188.41	49	4
19	41	16	6	1	1	75	10	1	188	6	3	285.12	49	6
19	41	16	6	1	1	75	10	1	189	6	1	469.25	49	10
19	41	16	6	1	1	75	10	1	190	6	6	688.61	49	14
19	41	16	6	1	1	75	10	1	191	16	3	10.41	49	1
19	41	16	6	1	1	75	10	1	192	6	4	663.68	49	14
19	41	16	6	1	1	75	10	1	193	6	1	10.87	49	1
19	41	16	6	1	1	75	10	1	194	6	2	673.84	49	14
19	41	16	6	1	1	75	10	1	195	16	6	8.96	49	1
19	41	16	6	1	1	75	10	1	196	6	5	637.96	49	13
19	41	16	6	1	1	75	10	1	197	6	9	7.79	49	1
19	41	16	6	1	1	75	10	1	197	6	9	663.57	49	14
19	41	16	6	1	1	75	10	1	198	16	8	7.99	49	1
