SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
5	23	16	6	4	1	75	10	1	1	6	5	0	-1	16
5	23	16	6	4	1	75	10	1	2	6	10	116.32	49	3
5	23	16	6	4	1	75	10	1	3	6	4	332.83	49	7
5	23	16	6	4	1	75	10	1	4	6	9	0	-1	16
5	23	16	6	4	1	75	10	1	5	16	7	227.23	49	5
5	23	16	6	4	1	75	10	1	6	6	2	0	-1	16
5	23	16	6	4	1	75	10	1	7	6	3	671.07	49	14
5	23	16	6	4	1	75	10	1	8	16	9	7.58	49	1
5	23	16	6	4	1	75	10	1	9	6	8	707.26	49	15
5	23	16	6	4	1	75	10	1	10	16	2	7.75	49	1
5	23	16	6	4	1	75	10	1	11	6	7	692.42	49	14
5	23	16	6	4	1	75	10	1	12	6	6	7.62	49	1
5	23	16	6	4	1	75	10	1	13	6	1	40.46	49	1
5	23	16	6	4	1	75	10	1	14	16	5	313.38	49	7
5	23	16	6	4	1	75	10	1	15	6	5	0	-1	16
5	23	16	6	4	1	75	10	1	16	6	2	67.07	49	2
5	23	16	6	4	1	75	10	1	17	6	4	634	49	13
5	23	16	6	4	1	75	10	1	18	6	9	10.48	49	1
5	23	16	6	4	1	75	10	1	19	6	10	727.14	49	15
5	23	16	6	4	1	75	10	1	20	16	1	8.21	49	1
5	23	16	6	4	1	75	10	1	21	6	3	0	-1	16
5	23	16	6	4	1	75	10	1	22	16	10	109.91	49	3
5	23	16	6	4	1	75	10	1	23	6	7	709.53	49	15
5	23	16	6	4	1	75	10	1	24	16	4	7.81	49	1
5	23	16	6	4	1	75	10	1	25	6	8	608.94	49	13
5	23	16	6	4	1	75	10	1	26	16	3	0	-1	16
5	23	16	6	4	1	75	10	1	27	6	6	691.98	49	14
5	23	16	6	4	1	75	10	1	28	6	1	10.27	49	1
5	23	16	6	4	1	75	10	1	29	6	6	314.13	49	7
5	23	16	6	4	1	75	10	1	30	6	1	715.11	49	15
5	23	16	6	4	1	75	10	1	31	16	6	12.62	49	1
5	23	16	6	4	1	75	10	1	32	6	9	383.03	49	8
5	23	16	6	4	1	75	10	1	33	6	8	633.42	49	13
5	23	16	6	4	1	75	10	1	34	6	10	0	-1	16
5	23	16	6	4	1	75	10	1	35	16	8	485.41	49	10
5	23	16	6	4	1	75	10	1	36	6	7	0	-1	16
5	23	16	6	4	1	75	10	1	37	6	4	62.59	49	2
5	23	16	6	4	1	75	10	1	38	6	2	209.99	49	5
5	23	16	6	4	1	75	10	1	39	6	5	0	-1	16
5	23	16	6	4	1	75	10	1	40	16	7	169.42	49	4
5	23	16	6	4	1	75	10	1	41	16	4	722.79	49	15
5	23	16	6	4	1	75	10	1	42	6	3	7.71	49	1
5	23	16	6	4	1	75	10	1	43	6	7	259.46	49	6
5	23	16	6	4	1	75	10	1	44	6	5	0	-1	16
5	23	16	6	4	1	75	10	1	45	6	2	160.13	49	4
5	23	16	6	4	1	75	10	1	46	6	1	0	-1	16
5	23	16	6	4	1	75	10	1	47	6	9	109.1	49	3
5	23	16	6	4	1	75	10	1	48	6	4	514.81	49	11
5	23	16	6	4	1	75	10	1	49	16	5	0	-1	16
5	23	16	6	4	1	75	10	1	50	16	1	581.72	49	12
5	23	16	6	4	1	75	10	1	51	6	10	7.2	49	1
5	23	16	6	4	1	75	10	1	52	6	6	723.77	49	15
5	23	16	6	4	1	75	10	1	53	6	3	7.63	49	1
5	23	16	6	4	1	75	10	1	54	6	8	0	-1	16
5	23	16	6	4	1	75	10	1	55	16	2	379.46	49	8
5	23	16	6	4	1	75	10	1	55	16	2	609.26	49	13
5	23	16	6	4	1	75	10	1	56	6	2	0	-1	16
5	23	16	6	4	1	75	10	1	57	6	10	460.13	49	10
5	23	16	6	4	1	75	10	1	58	6	9	0	-1	16
5	23	16	6	4	1	75	10	1	59	16	10	527.14	49	11
5	23	16	6	4	1	75	10	1	59	16	10	761.35	49	16
5	23	16	6	4	1	75	10	1	60	6	1	9.57	49	1
5	23	16	6	4	1	75	10	1	61	6	8	0	-1	16
5	23	16	6	4	1	75	10	1	62	6	3	60.24	49	2
5	23	16	6	4	1	75	10	1	63	6	6	0	-1	16
5	23	16	6	4	1	75	10	1	64	6	5	286.92	49	6
5	23	16	6	4	1	75	10	1	64	6	5	507.75	49	11
5	23	16	6	4	1	75	10	1	65	6	7	735.64	49	15
5	23	16	6	4	1	75	10	1	66	6	4	9.12	49	1
5	23	16	6	4	1	75	10	1	67	6	7	0	-1	16
5	23	16	6	4	1	75	10	1	68	6	4	81.09	49	2
5	23	16	6	4	1	75	10	1	68	6	4	307.48	49	7
5	23	16	6	4	1	75	10	1	69	6	10	0	-1	16
5	23	16	6	4	1	75	10	1	70	6	2	461.38	49	10
5	23	16	6	4	1	75	10	1	70	6	2	662.13	49	14
5	23	16	6	4	1	75	10	1	71	6	1	0	-1	16
5	23	16	6	4	1	75	10	1	72	6	9	559.73	49	12
5	23	16	6	4	1	75	10	1	72	6	9	761.69	49	16
5	23	16	6	4	1	75	10	1	73	6	5	8.96	49	1
5	23	16	6	4	1	75	10	1	74	6	6	443.24	49	9
5	23	16	6	4	1	75	10	1	74	6	6	659.48	49	14
5	23	16	6	4	1	75	10	1	75	6	3	0	-1	16
5	23	16	6	4	1	75	10	1	76	6	8	0	-1	16
5	23	16	6	4	1	75	10	1	77	6	5	257.13	49	6
5	23	16	6	4	1	75	10	1	77	6	5	507.14	49	11
5	23	16	6	4	1	75	10	1	78	16	9	0	-1	16
5	23	16	6	4	1	75	10	1	79	16	6	0	-1	16
5	23	16	6	4	1	75	10	1	80	16	3	0	-1	16
5	23	16	6	4	1	75	10	1	81	16	8	0	-1	16
5	23	16	6	4	1	75	10	1	82	6	4	0	-1	16
5	23	16	6	4	1	75	10	1	83	16	7	78.07	49	2
5	23	16	6	4	1	75	10	1	84	6	10	0	-1	16
5	23	16	6	4	1	75	10	1	85	6	2	33.86	49	1
5	23	16	6	4	1	75	10	1	86	6	9	732.95	49	15
5	23	16	6	4	1	75	10	1	87	6	7	8.72	49	1
5	23	16	6	4	1	75	10	1	88	6	8	0	-1	16
5	23	16	6	4	1	75	10	1	89	6	6	219.71	49	5
5	23	16	6	4	1	75	10	1	90	6	3	0	-1	16
5	23	16	6	4	1	75	10	1	91	6	1	588.35	49	12
5	23	16	6	4	1	75	10	1	92	6	7	0	-1	16
5	23	16	6	4	1	75	10	1	93	16	9	558.35	49	12
5	23	16	6	4	1	75	10	1	94	6	5	0	-1	16
5	23	16	6	4	1	75	10	1	95	6	2	60.4	49	2
5	23	16	6	4	1	75	10	1	96	6	1	564.72	49	12
5	23	16	6	4	1	75	10	1	97	6	9	0	-1	16
5	23	16	6	4	1	75	10	1	98	16	2	181.78	49	4
5	23	16	6	4	1	75	10	1	99	6	4	0	-1	16
5	23	16	6	4	1	75	10	1	100	16	4	479.97	49	10
5	23	16	6	4	1	75	10	1	100	16	4	711.09	49	15
5	23	16	6	4	1	75	10	1	101	6	10	0	-1	16
5	23	16	6	4	1	75	10	1	102	6	3	0	-1	16
5	23	16	6	4	1	75	10	1	103	6	6	369.65	49	8
5	23	16	6	4	1	75	10	1	103	6	6	607.11	49	13
5	23	16	6	4	1	75	10	1	104	6	8	0	-1	16
5	23	16	6	4	1	75	10	1	105	6	5	409.88	49	9
5	23	16	6	4	1	75	10	1	106	6	9	468.64	49	10
5	23	16	6	4	1	75	10	1	107	16	10	0	-1	16
5	23	16	6	4	1	75	10	1	108	6	4	78.74	49	2
5	23	16	6	4	1	75	10	1	108	6	4	306.95	49	7
5	23	16	6	4	1	75	10	1	108	6	4	717.16	49	15
5	23	16	6	4	1	75	10	1	109	16	1	10.39	49	1
5	23	16	6	4	1	75	10	1	110	6	2	0	-1	16
5	23	16	6	4	1	75	10	1	111	6	10	259.87	49	6
5	23	16	6	4	1	75	10	1	111	6	10	460.26	49	10
5	23	16	6	4	1	75	10	1	112	6	6	290.8	49	6
5	23	16	6	4	1	75	10	1	113	16	5	0	-1	16
5	23	16	6	4	1	75	10	1	114	6	3	0	-1	16
5	23	16	6	4	1	75	10	1	115	6	7	61.21	49	2
5	23	16	6	4	1	75	10	1	116	16	3	226.45	49	5
5	23	16	6	4	1	75	10	1	117	16	6	0	-1	16
5	23	16	6	4	1	75	10	1	118	16	8	0	-1	16
5	23	16	6	4	1	75	10	1	119	6	8	0	-1	16
5	23	16	6	4	1	75	10	1	120	6	1	19.47	49	1
5	23	16	6	4	1	75	10	1	121	16	5	0	-1	16
5	23	16	6	4	1	75	10	1	122	6	5	64.75	49	2
5	23	16	6	4	1	75	10	1	122	6	5	308.23	49	7
5	23	16	6	4	1	75	10	1	123	6	2	0	-1	16
5	23	16	6	4	1	75	10	1	124	16	4	109.14	49	3
5	23	16	6	4	1	75	10	1	125	16	9	0	-1	16
5	23	16	6	4	1	75	10	1	126	16	10	0	-1	16
5	23	16	6	4	1	75	10	1	127	6	10	758.95	49	16
5	23	16	6	4	1	75	10	1	128	16	2	8.4	49	1
5	23	16	6	4	1	75	10	1	129	16	6	0	-1	16
5	23	16	6	4	1	75	10	1	130	16	8	125.03	49	3
5	23	16	6	4	1	75	10	1	131	16	7	307.79	49	7
5	23	16	6	4	1	75	10	1	131	16	7	509.57	49	11
5	23	16	6	4	1	75	10	1	132	6	9	0	-1	16
5	23	16	6	4	1	75	10	1	133	6	4	63.67	49	2
5	23	16	6	4	1	75	10	1	134	6	8	0	-1	16
5	23	16	6	4	1	75	10	1	135	6	7	108.1	49	3
5	23	16	6	4	1	75	10	1	135	6	7	309.47	49	7
5	23	16	6	4	1	75	10	1	136	6	3	0	-1	16
5	23	16	6	4	1	75	10	1	137	6	6	336.93	49	7
5	23	16	6	4	1	75	10	1	137	6	6	559.45	49	12
5	23	16	6	4	1	75	10	1	138	6	1	0	-1	16
5	23	16	6	4	1	75	10	1	139	16	3	674.2	49	14
5	23	16	6	4	1	75	10	1	140	16	1	9.71	49	1
5	23	16	6	4	1	75	10	1	141	16	6	0	-1	16
5	23	16	6	4	1	75	10	1	142	6	7	0	-1	16
5	23	16	6	4	1	75	10	1	143	6	2	418.49	49	9
5	23	16	6	4	1	75	10	1	144	16	10	0	-1	16
5	23	16	6	4	1	75	10	1	145	6	10	457.32	49	10
5	23	16	6	4	1	75	10	1	145	6	10	657.95	49	14
5	23	16	6	4	1	75	10	1	146	6	4	0	-1	16
5	23	16	6	4	1	75	10	1	147	6	5	724.09	49	15
5	23	16	6	4	1	75	10	1	148	6	1	7.52	49	1
5	23	16	6	4	1	75	10	1	149	6	9	0	-1	16
5	23	16	6	4	1	75	10	1	150	6	6	182.57	49	4
5	23	16	6	4	1	75	10	1	151	6	3	0	-1	16
5	23	16	6	4	1	75	10	1	152	6	8	0	-1	16
5	23	16	6	4	1	75	10	1	153	6	7	43.99	49	1
5	23	16	6	4	1	75	10	1	153	6	7	259.54	49	6
5	23	16	6	4	1	75	10	1	154	6	9	0	-1	16
5	23	16	6	4	1	75	10	1	155	6	4	708.33	49	15
5	23	16	6	4	1	75	10	1	156	6	2	10.15	49	1
5	23	16	6	4	1	75	10	1	157	6	10	745.21	49	15
5	23	16	6	4	1	75	10	1	158	6	5	7.81	49	1
5	23	16	6	4	1	75	10	1	159	6	1	0	-1	16
5	23	16	6	4	1	75	10	1	160	6	3	256.89	49	6
5	23	16	6	4	1	75	10	1	160	6	3	456.97	49	10
5	23	16	6	4	1	75	10	1	161	16	4	710.78	49	15
5	23	16	6	4	1	75	10	1	162	6	6	8.06	49	1
