SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
20	23	9	6	1	1	75	10	1	1	6	5	0	-1	16
20	23	9	6	1	1	75	10	1	2	6	10	196.15	49	4
20	23	9	6	1	1	75	10	1	2	6	10	409.05	49	9
20	23	9	6	1	1	75	10	1	3	6	4	0	-1	16
20	23	9	6	1	1	75	10	1	4	6	9	160.77	49	4
20	23	9	6	1	1	75	10	1	4	6	9	412.23	49	9
20	23	9	6	1	1	75	10	1	5	16	7	0	-1	16
20	23	9	6	1	1	75	10	1	6	6	2	677.01	49	14
20	23	9	6	1	1	75	10	1	7	6	3	8.27	49	1
20	23	9	6	1	1	75	10	1	7	6	3	710.66	49	15
20	23	9	6	1	1	75	10	1	8	16	9	8.04	49	1
20	23	9	6	1	1	75	10	1	9	6	8	743.45	49	15
20	23	9	6	1	1	75	10	1	10	16	2	10.19	49	1
20	23	9	6	1	1	75	10	1	11	6	7	0	-1	16
20	23	9	6	1	1	75	10	1	12	6	6	0	-1	16
20	23	9	6	1	1	75	10	1	13	6	1	162.24	49	4
20	23	9	6	1	1	75	10	1	13	6	1	409.54	49	9
20	23	9	6	1	1	75	10	1	14	16	5	108.35	49	3
20	23	9	6	1	1	75	10	1	14	16	5	360.62	49	8
20	23	9	6	1	1	75	10	1	15	6	5	8.14	49	1
20	23	9	6	1	1	75	10	1	15	6	5	209.89	49	5
20	23	9	6	1	1	75	10	1	15	6	5	675.74	49	14
20	23	9	6	1	1	75	10	1	16	6	2	8.4	49	1
20	23	9	6	1	1	75	10	1	17	6	4	81.01	49	2
20	23	9	6	1	1	75	10	1	17	6	4	306.99	49	7
20	23	9	6	1	1	75	10	1	18	6	9	134.91	49	3
20	23	9	6	1	1	75	10	1	18	6	9	356.85	49	8
20	23	9	6	1	1	75	10	1	19	6	10	216.1	49	5
20	23	9	6	1	1	75	10	1	19	6	10	457.07	49	10
20	23	9	6	1	1	75	10	1	20	16	1	79.32	49	2
20	23	9	6	1	1	75	10	1	20	16	1	309.49	49	7
20	23	9	6	1	1	75	10	1	21	6	3	0	-1	16
20	23	9	6	1	1	75	10	1	22	16	10	14.47	49	1
20	23	9	6	1	1	75	10	1	22	16	10	261.86	49	6
20	23	9	6	1	1	75	10	1	23	6	7	310.31	49	7
20	23	9	6	1	1	75	10	1	23	6	7	558.3	49	12
20	23	9	6	1	1	75	10	1	23	6	7	772.4	49	16
20	23	9	6	1	1	75	10	1	24	16	4	10.07	49	1
20	23	9	6	1	1	75	10	1	25	6	8	0	-1	16
20	23	9	6	1	1	75	10	1	26	16	3	0	-1	16
20	23	9	6	1	1	75	10	1	27	6	6	689.81	49	14
20	23	9	6	1	1	75	10	1	28	6	1	8.5	49	1
20	23	9	6	1	1	75	10	1	28	6	1	759.09	49	16
20	23	9	6	1	1	75	10	1	29	6	6	18.37	49	1
20	23	9	6	1	1	75	10	1	29	6	6	686.76	49	14
20	23	9	6	1	1	75	10	1	30	6	1	7.71	49	1
20	23	9	6	1	1	75	10	1	30	6	1	780.93	49	16
20	23	9	6	1	1	75	10	1	31	16	6	9.07	49	1
20	23	9	6	1	1	75	10	1	31	16	6	257.96	49	6
20	23	9	6	1	1	75	10	1	32	6	9	0	-1	16
20	23	9	6	1	1	75	10	1	33	6	8	22.31	49	1
20	23	9	6	1	1	75	10	1	33	6	8	260.85	49	6
20	23	9	6	1	1	75	10	1	33	6	8	727.73	49	15
20	23	9	6	1	1	75	10	1	34	6	10	8.12	49	1
20	23	9	6	1	1	75	10	1	34	6	10	771.97	49	16
20	23	9	6	1	1	75	10	1	35	16	8	10.13	49	1
20	23	9	6	1	1	75	10	1	36	6	7	0	-1	16
20	23	9	6	1	1	75	10	1	37	6	4	17.36	49	1
