SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
15	32	16	6	2	1	75	10	1	1	6	5	520.01	49	9
15	32	16	6	2	1	75	10	1	2	6	10	17.91	49	1
15	32	16	6	2	1	75	10	1	2	6	10	717.82	49	15
15	32	16	6	2	1	75	10	1	3	6	4	12.75	49	1
15	32	16	6	2	1	75	10	1	3	6	4	620.3	49	13
15	32	16	6	2	1	75	10	1	4	6	9	736.52	49	15
15	32	16	6	2	1	75	10	1	5	16	7	11.72	49	1
15	32	16	6	2	1	75	10	1	6	6	2	679.47	49	14
15	32	16	6	2	1	75	10	1	7	6	3	10.21	49	1
15	32	16	6	2	1	75	10	1	7	6	3	661.38	49	14
15	32	16	6	2	1	75	10	1	8	16	9	9.97	49	1
15	32	16	6	2	1	75	10	1	9	6	8	634.14	49	13
15	32	16	6	2	1	75	10	1	10	16	2	7.97	49	1
15	32	16	6	2	1	75	10	1	11	6	7	782.72	49	16
15	32	16	6	2	1	75	10	1	12	6	6	8.11	49	1
15	32	16	6	2	1	75	10	1	12	6	6	708.5	49	15
15	32	16	6	2	1	75	10	1	13	6	1	7.49	49	1
15	32	16	6	2	1	75	10	1	14	16	5	7.28	49	1
15	32	16	6	2	1	75	10	1	14	16	5	207.45	49	5
15	32	16	6	2	1	75	10	1	15	6	5	680.62	49	14
15	32	16	6	2	1	75	10	1	16	6	2	8.33	49	1
15	32	16	6	2	1	75	10	1	17	6	4	62.99	49	2
15	32	16	6	2	1	75	10	1	17	6	4	727.66	49	15
15	32	16	6	2	1	75	10	1	18	6	9	10.1	49	1
15	32	16	6	2	1	75	10	1	18	6	9	711.06	49	15
15	32	16	6	2	1	75	10	1	19	6	10	12.08	49	1
15	32	16	6	2	1	75	10	1	20	16	1	75.3	49	2
15	32	16	6	2	1	75	10	1	21	6	3	679.71	49	14
15	32	16	6	2	1	75	10	1	22	16	10	11.45	49	1
15	32	16	6	2	1	75	10	1	23	6	7	612.34	49	13
15	32	16	6	2	1	75	10	1	24	16	4	0	-1	16
15	32	16	6	2	1	75	10	1	25	6	8	613.19	49	13
15	32	16	6	2	1	75	10	1	26	16	3	0	-1	16
15	32	16	6	2	1	75	10	1	27	6	6	558.39	49	12
15	32	16	6	2	1	75	10	1	28	6	1	769.62	49	16
15	32	16	6	2	1	75	10	1	29	6	6	8.04	49	1
15	32	16	6	2	1	75	10	1	30	6	1	57.74	49	2
15	32	16	6	2	1	75	10	1	31	16	6	14.6	49	1
15	32	16	6	2	1	75	10	1	32	6	9	661.89	49	14
15	32	16	6	2	1	75	10	1	33	6	8	10.56	49	1
15	32	16	6	2	1	75	10	1	33	6	8	761.4	49	16
15	32	16	6	2	1	75	10	1	34	6	10	13.13	49	1
15	32	16	6	2	1	75	10	1	35	16	8	81.58	49	2
15	32	16	6	2	1	75	10	1	36	6	7	719.04	49	15
15	32	16	6	2	1	75	10	1	37	6	4	9.65	49	1
15	32	16	6	2	1	75	10	1	37	6	4	663.63	49	14
15	32	16	6	2	1	75	10	1	38	6	2	8.57	49	1
15	32	16	6	2	1	75	10	1	39	6	5	8.95	49	1
15	32	16	6	2	1	75	10	1	40	16	7	10.52	49	1
15	32	16	6	2	1	75	10	1	41	16	4	0	-1	16
15	32	16	6	2	1	75	10	1	42	6	3	0	-1	16
15	32	16	6	2	1	75	10	1	43	6	7	7.98	49	1
15	32	16	6	2	1	75	10	1	44	6	5	113.56	49	3
15	32	16	6	2	1	75	10	1	44	6	5	727.96	49	15
15	32	16	6	2	1	75	10	1	45	6	2	8.03	49	1
15	32	16	6	2	1	75	10	1	46	6	1	12.25	49	1
15	32	16	6	2	1	75	10	1	46	6	1	716.38	49	15
15	32	16	6	2	1	75	10	1	47	6	9	10.13	49	1
15	32	16	6	2	1	75	10	1	47	6	9	687.17	49	14
15	32	16	6	2	1	75	10	1	48	6	4	10.05	49	1
15	32	16	6	2	1	75	10	1	48	6	4	760.6	49	16
15	32	16	6	2	1	75	10	1	49	16	5	10.76	49	1
15	32	16	6	2	1	75	10	1	50	16	1	0	-1	16
15	32	16	6	2	1	75	10	1	51	6	10	737.37	49	15
15	32	16	6	2	1	75	10	1	52	6	6	8.7	49	1
15	32	16	6	2	1	75	10	1	53	6	3	73.37	49	2
15	32	16	6	2	1	75	10	1	54	6	8	58.63	49	2
15	32	16	6	2	1	75	10	1	55	16	2	163.19	49	4
15	32	16	6	2	1	75	10	1	56	6	2	686.65	49	14
15	32	16	6	2	1	75	10	1	57	6	10	7.8	49	1
15	32	16	6	2	1	75	10	1	58	6	9	94.19	49	2
15	32	16	6	2	1	75	10	1	59	16	10	119.73	49	3
15	32	16	6	2	1	75	10	1	60	6	1	659.88	49	14
15	32	16	6	2	1	75	10	1	61	6	8	10.13	49	1
15	32	16	6	2	1	75	10	1	61	6	8	767.77	49	16
15	32	16	6	2	1	75	10	1	62	6	3	10.56	49	1
